N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+16,0.26279939,2,0.26279939,-126.48059733,0.000741225,10.409,5.847,5.847,0.0302539616823196,0.26279939,0.2930533516823196,0.78839817,-120.67983883324065,-126.48059734499999,0.0
2mer-0+21,-0.64332559,2,-0.64332559,-127.12392292,0.0007058133,10.835,5.943,5.943,0.0204239003360271,-0.64332559,-0.6229016896639729,-1.9299767700000001,-121.30274052290463,-127.123922935,0.0
2mer-0+10,1.15005501,2,1.15005501,-125.97386792,0.000673112,7.44,6.038,6.038,0.1589266210794448,1.15005501,1.3089816310794449,3.45016503,-119.99375889182518,-125.973867925,0.0
2mer-0+42,-0.92451221,1,-0.4622561,-126.43612402,0.0006608288,10.428,6.075,6.075,0.0163271818310022,-0.462256105,-0.45409251408449886,-2.7735366299999997,-120.44785140590967,-126.43612402999999,0.0
2mer-0+15,-1.00923199,2,-1.00923199,-127.44535601,0.0006006165,10.538,6.272,6.272,0.0444434732198715,-1.00923199,-0.9647885167801284,-3.02769597,-121.4126399226898,-127.44535601999999,0.0
2mer-0+44,0.07413031,1,0.03706515,-127.40829085,0.000580517,10.285,6.344,6.344,0.0643858462572097,0.037065155,0.06925807812860485,0.22239093000000001,-121.34338184456121,-127.408290865,0.0
2mer-0+8,-2.89682035,1,-1.44841017,-128.85670102,0.0005598004,7.115,6.421,6.421,0.1487662494182586,-1.448410175,-1.3740270502908707,-8.69046105,-122.71740889485208,-128.85670104,0.0
2mer-0+39,-1.4184762,2,-1.4184762,-130.27517723,0.0005368839,8.97,6.511,6.511,0.0348627083003521,-1.4184762,-1.3836134916996479,-4.2554286,-124.10102238655173,-130.27517723999998,0.0
2mer-0+17,1.29533264,2,1.29533264,-128.97984459,0.0005129197,7.31,6.611,6.611,0.130381554365158,1.29533264,1.4257141943651581,3.8859979200000003,-122.67530819218658,-128.97984459999998,0.0
2mer-0+85,0.24198179,1,0.1209909,-128.85885369,0.0004502075,11.403,6.904,6.904,0.0240716468542814,0.120990895,0.1330267184271407,0.72594537,-122.54228147375943,-128.85885370499997,0.0
2mer-0+14,-0.4666102,2,-0.4666102,-129.32546389,0.0004402456,10.31,6.956,6.956,0.0233955979347229,-0.4666102,-0.4432146020652771,-1.3998306,-122.98549607582471,-129.32546390499996,0.0
2mer-0+63,0.16426355,1,0.08213178,-129.24333212,0.0003686256,11.838,7.38,7.38,-0.0004591443575918,0.082131775,0.0819022028212041,0.49279065,-122.90359387300352,-129.24333212999997,0.0
2mer-0+93,0.97575664,1,0.48787832,-128.75545379,0.0003654064,12.075,7.402,7.402,0.0147913405671715,0.48787832,0.4952739902835857,2.9272699199999996,-122.40831988271994,-128.75545380999998,0.0
2mer-0+18,0.51988292,2,0.51988292,-128.23557088,0.0003645532,11.113,7.408,7.408,0.005127097479999,0.51988292,0.525010017479999,1.55964876,-121.88330986523994,-128.23557089,0.0
2mer-0+31,-1.0431887,2,-1.0431887,-129.27875958,0.0003594366,10.36,7.443,7.443,0.0083095477893948,-1.0431887,-1.0348791522106051,-3.1295661,-122.91818901745054,-129.27875959,0.0
2mer-0+30,-0.81960989,2,-0.81960989,-130.09836947,0.0003442723,11.938,7.55,7.55,0.0054741161875426,-0.81960989,-0.8141357738124574,-2.45882967,-123.732324791263,-130.09836948,0.0
2mer-0+27,0.57819537,2,0.57819537,-129.5201741,0.0003206251,11.226,7.732,7.732,0.0021390854381024,0.57819537,0.5803344554381024,1.73458611,-123.15199033582489,-129.52017411,0.0
2mer-0+49,0.90377024,2,0.90377024,-128.61640386,0.0003019625,12.376,7.888,7.888,-0.0001934374886332,0.90377024,0.9035768025113667,2.7113107199999997,-122.24841353331352,-128.61640387,0.0
2mer-0+46,-0.46684628,2,-0.46684628,-129.08325014,0.0002950753,12.376,7.949,7.949,0.0021835637744516,-0.46684628,-0.4646627162255484,-1.40053884,-122.71307624953907,-129.08325015,0.0
2mer-0+19,0.17699869,2,0.17699869,-128.90625145,0.0002829319,11.201,8.061,8.061,0.0,0.17699869,0.17699869,0.5309960699999999,-122.53607755953907,-128.90625146,0.0
2mer-0+107,-0.51694976,1,-0.25847488,-129.16472634,0.0002685375,11.874,8.202,8.202,0.0,-0.25847488,-0.25847488,-1.55084928,-122.79455243953906,-129.16472634,0.0
2mer-0+58,-1.18906688,1,-0.59453344,-129.75925978,0.0002630299,11.538,8.259,8.259,0.0,-0.59453344,-0.59453344,-3.56720064,-123.38908587953907,-129.75925977999998,0.0
2mer-0+52,0.2086587,1,0.10432935,-129.65493043,0.000256142,10.649,8.332,8.332,0.0,0.10432935,0.10432935,0.6259761,-123.28475652953907,-129.65493042999998,0.0
2mer-0+35,0.50227033,2,0.50227033,-129.1526601,0.0002492265,12.176,8.409,8.409,0.0,0.50227033,0.50227033,1.50681099,-122.78248619953906,-129.1526601,0.0
2mer-0+103,0.75977655,2,0.75977655,-128.39288355,0.0002410629,13.398,8.503,8.503,0.0,0.75977655,0.75977655,2.27932965,-122.02270964953907,-128.39288355,0.0
2mer-0+60,0.25869935,2,0.25869935,-128.13418419,0.0002350973,12.905,8.574,8.574,0.0,0.25869935,0.25869935,0.77609805,-121.76401029953907,-128.1341842,0.0
2mer-0+106,0.38244643,2,0.38244643,-127.75173776,0.0002302499,12.963,8.634,8.634,0.0,0.38244643,0.38244643,1.1473392900000001,-121.38156386953906,-127.75173776999999,0.0
2mer-0+53,0.90570576,2,0.90570576,-126.846032,0.0002296657,12.905,8.641,8.641,0.0,0.90570576,0.90570576,2.71711728,-120.47585810953906,-126.84603200999999,0.0
2mer-0+67,-1.41762899,1,-0.70881449,-127.55484649,0.0002083474,9.806,8.926,8.926,0.0,-0.708814495,-0.708814495,-4.2528869700000005,-121.18467260453906,-127.55484650499999,0.0
2mer-0+64,-0.37022534,2,-0.37022534,-127.92507183,0.0002068907,12.042,8.947,8.947,0.0,-0.37022534,-0.37022534,-1.11067602,-121.55489794453906,-127.92507184499999,0.0
2mer-0+29,0.18505791,2,0.18505791,-127.74001392,0.0001919294,11.326,9.174,9.174,0.0,0.18505791,0.18505791,0.5551737299999999,-121.36984003453907,-127.740013935,0.0
2mer-0+38,0.91150222,2,0.91150222,-126.8285117,0.0001843593,9.987,9.298,9.298,0.0,0.91150222,0.91150222,2.73450666,-120.45833781453906,-126.82851171499999,0.0
2mer-0+122,0.75088672,1,0.37544336,-126.45306834,0.0001776089,13.722,9.414,9.414,0.0,0.37544336,0.37544336,2.25266016,-120.08289445453906,-126.45306835499998,0.0
2mer-0+36,-1.1224913,1,-0.56124565,-127.01431399,0.0001616585,10.086,9.714,9.714,0.0,-0.56124565,-0.56124565,-3.3674739000000002,-120.64414010453906,-127.01431400499999,0.0
2mer-0+86,0.03545836,1,0.01772918,-126.99658481,0.000158173,13.229,9.785,9.785,0.0,0.01772918,0.01772918,0.10637508000000001,-120.62641092453906,-126.99658482499999,0.0
2mer-0+79,-0.36648811,2,-0.36648811,-127.36307291,0.0001563952,11.855,9.822,9.822,0.0,-0.36648811,-0.36648811,-1.09946433,-120.99289903453906,-127.36307293499999,0.0
2mer-0+123,0.68323816,2,0.68323816,-126.67983476,0.0001556618,14.754,9.837,9.837,0.0,0.68323816,0.68323816,2.04971448,-120.30966087453906,-126.67983477499999,0.0
2mer-0+57,0.49672546,2,0.49672546,-126.1831093,0.0001502477,10.966,9.954,9.954,0.0,0.49672546,0.49672546,1.49017638,-119.81293541453907,-126.183109315,0.0
2mer-0+40,-0.15223637,2,-0.15223637,-126.33534567,0.0001489035,12.416,9.984,9.984,0.0,-0.15223637,-0.15223637,-0.45670911000000003,-119.96517178453907,-126.335345685,0.0
2mer-0+68,-0.44849593,2,-0.44849593,-126.7838416,0.000145127,14.167,10.07,10.07,0.0,-0.44849593,-0.44849593,-1.34548779,-120.41366771453906,-126.783841615,0.0
2mer-0+114,-0.09057077,1,-0.04528538,-126.82912698,0.0001410797,13.997,10.165,10.165,0.0,-0.045285385,-0.045285385,-0.27171230999999996,-120.45895309953906,-126.829127,0.0
2mer-0+126,-0.03026669,2,-0.03026669,-126.85939367,0.0001407121,13.539,10.174,10.174,0.0,-0.03026669,-0.03026669,-0.09080007,-120.48921978953906,-126.85939369,0.0
2mer-0+97,-0.028009,2,-0.028009,-126.88740267,0.000134414,14.374,10.33,10.33,0.0,-0.028009,-0.028009,-0.08402699999999999,-120.51722878953906,-126.88740269,0.0
2mer-0+54,0.32031935,2,0.32031935,-126.56708333,0.0001339613,13.054,10.342,10.342,0.0,0.32031935,0.32031935,0.96095805,-120.19690943953906,-126.56708334,0.0
2mer-0+69,0.33103176,2,0.33103176,-126.23605157,0.0001229298,14.132,10.643,10.643,0.0,0.33103176,0.33103176,0.99309528,-119.86587767953905,-126.23605158,0.0
2mer-0+143,-0.48254834,1,-0.24127417,-126.47732574,0.0001223816,13.367,10.658,10.658,0.0,-0.24127417,-0.24127417,-1.44764502,-120.10715184953905,-126.47732574999999,0.0
2mer-0+70,0.52350869,2,0.52350869,-125.95381705,0.0001219956,14.374,10.67,10.67,0.0,0.52350869,0.52350869,1.57052607,-119.58364315953905,-125.95381705999999,0.0
2mer-0+91,-0.21992312,2,-0.21992312,-126.17374017,0.0001159638,14.686,10.852,10.852,0.0,-0.21992312,-0.21992312,-0.65976936,-119.80356627953906,-126.17374018,0.0
2mer-0+92,0.53898986,1,0.26949493,-125.90424524,0.0001144806,15.887,10.898,10.898,0.0,0.26949493,0.26949493,1.6169695800000001,-119.53407134953906,-125.90424525,0.0
2mer-0+72,-0.24050687,2,-0.24050687,-126.14475211,0.000113838,13.448,10.919,10.919,0.0,-0.24050687,-0.24050687,-0.72152061,-119.77457821953907,-126.14475212,0.0
2mer-0+94,-0.5695383,1,-0.28476915,-126.42952126,0.0001132367,13.573,10.938,10.938,0.0,-0.28476915,-0.28476915,-1.7086149000000002,-120.05934736953907,-126.42952127000001,0.0
2mer-0+89,0.36421381,1,0.1821069,-126.24741435,0.0001105952,15.813,11.024,11.024,0.0,0.182106905,0.182106905,1.09264143,-119.87724046453907,-126.24741436500001,0.0
2mer-0+61,0.27973465,1,0.13986732,-126.10754703,0.0001053053,14.535,11.206,11.206,0.0,0.139867325,0.139867325,0.8392039499999999,-119.73737313953907,-126.10754704000001,0.0
2mer-0+130,0.16104521,2,0.16104521,-125.94650182,0.0001014088,16.255,11.348,11.348,0.0,0.16104521,0.16104521,0.48313563,-119.57632792953908,-125.94650183000002,0.0
2mer-0+125,0.24839629,2,0.24839629,-125.69810553,9.677189e-05,16.108,11.526,11.526,0.0,0.24839629,0.24839629,0.74518887,-119.32793163953907,-125.69810554000001,0.0
2mer-0+73,0.31391176,1,0.15695588,-125.54114965,9.436146e-05,15.222,11.623,11.623,0.0,0.15695588,0.15695588,0.94173528,-119.17097575953908,-125.54114966000002,0.0
2mer-0+84,-0.57921576,2,-0.57921576,-126.12036541,9.093465e-05,16.255,11.768,11.768,0.0,-0.57921576,-0.57921576,-1.73764728,-119.75019151953907,-126.12036542000001,0.0
2mer-0+80,-0.38939977,2,-0.38939977,-126.50976518,9.071878e-05,15.835,11.777,11.777,0.0,-0.38939977,-0.38939977,-1.1681993099999999,-120.13959128953907,-126.50976519000001,0.0
2mer-0+77,-0.41286519,2,-0.41286519,-126.92263038,8.887389e-05,16.108,11.858,11.858,0.0,-0.41286519,-0.41286519,-1.23859557,-120.55245647953907,-126.92263038000002,0.0
2mer-0+118,0.06564224,1,0.03282112,-126.88980926,8.848847e-05,13.997,11.875,11.875,0.0,0.03282112,0.03282112,0.19692672,-120.51963535953908,-126.88980926000002,0.0
2mer-0+119,0.42818584,1,0.21409292,-126.67571634,8.690425e-05,16.777,11.947,11.947,0.0,0.21409292,0.21409292,1.28455752,-120.30554243953908,-126.67571634000002,0.0
2mer-0+65,0.14779782,1,0.07389891,-126.60181743,8.686978e-05,14.75,11.948,11.948,0.0,0.07389891,0.07389891,0.44339346,-120.23164352953908,-126.60181743000003,0.0
2mer-0+137,-0.3910268,1,-0.1955134,-126.79733083,8.542835e-05,16.473,12.015,12.015,0.0,-0.1955134,-0.1955134,-1.1730804,-120.42715692953908,-126.79733083000002,0.0
2mer-0+171,0.28234823,2,0.28234823,-126.5149826,8.508465e-05,16.534,12.031,12.031,0.0,0.28234823,0.28234823,0.8470446899999999,-120.14480869953908,-126.51498260000002,0.0
2mer-0+181,0.16924824,2,0.16924824,-126.34573436,8.397931e-05,16.805,12.084,12.084,0.0,0.16924824,0.16924824,0.50774472,-119.97556045953908,-126.34573436000002,0.0
2mer-0+66,0.33221367,2,0.33221367,-126.01352069,8.343763e-05,13.303,12.11,12.11,0.0,0.33221367,0.33221367,0.99664101,-119.64334678953908,-126.01352069000002,0.0
2mer-0+178,0.43596415,2,0.43596415,-125.57755653,8.232855e-05,16.81,12.164,12.164,0.0,0.43596415,0.43596415,1.30789245,-119.20738263953908,-125.57755654000002,0.0
2mer-0+184,0.40837766,1,0.20418883,-125.37336771,8.132371e-05,16.047,12.214,12.214,0.0,0.20418883,0.20418883,1.22513298,-119.00319380953907,-125.37336771000001,0.0
2mer-0+145,-0.41344855,1,-0.20672427,-125.58009198,8.114703e-05,16.945,12.223,12.223,0.0,-0.206724275,-0.206724275,-1.24034565,-119.20991808453907,-125.58009198500001,0.0
2mer-0+131,-0.58599271,1,-0.29299635,-125.87308833,8.076356e-05,12.671,12.242,12.242,0.0,-0.292996355,-0.292996355,-1.75797813,-119.50291443953907,-125.87308834000001,0.0
2mer-0+224,0.27738373,1,0.13869186,-125.73439647,8.004956e-05,16.988,12.279,12.279,0.0,0.138691865,0.138691865,0.83215119,-119.36422257453907,-125.73439647500001,0.0
2mer-0+111,0.05965722,1,0.02982861,-125.70456786,7.984174e-05,16.566,12.289,12.289,0.0,0.02982861,0.02982861,0.17897165999999998,-119.33439396453907,-125.70456786500002,0.0
2mer-0+158,0.08360963,2,0.08360963,-125.62095823,7.953645e-05,17.196,12.305,12.305,0.0,0.08360963,0.08360963,0.25082889,-119.25078433453908,-125.62095823500002,0.0
2mer-0+88,-0.24217384,2,-0.24217384,-125.86313207,7.903051e-05,15.821,12.331,12.331,0.0,-0.24217384,-0.24217384,-0.72652152,-119.49295817453908,-125.86313207500002,0.0
2mer-0+109,-0.40886286,2,-0.40886286,-126.27199493,7.902718e-05,16.67,12.331,12.331,0.0,-0.40886286,-0.40886286,-1.22658858,-119.90182103453908,-126.27199493500002,0.0
2mer-0+142,-0.13022134,2,-0.13022134,-126.40221627,7.499018e-05,15.305,12.549,12.549,0.0,-0.13022134,-0.13022134,-0.39066402,-120.03204237453909,-126.40221627500003,0.0
2mer-0+81,0.42625183,2,0.42625183,-125.97596444,7.462805e-05,13.071,12.569,12.569,0.0,0.42625183,0.42625183,1.27875549,-119.60579054453909,-125.97596444500003,0.0
2mer-0+180,-0.16134254,2,-0.16134254,-126.13730698,7.377246e-05,15.01,12.617,12.617,0.0,-0.16134254,-0.16134254,-0.48402762,-119.7671330845391,-126.13730698500004,0.0
2mer-0+227,0.13886481,1,0.0694324,-126.06787457,7.302039e-05,16.776,12.661,12.661,0.0,0.069432405,0.069432405,0.41659443,-119.6977006795391,-126.06787458000004,0.0
2mer-0+75,-0.20979778,2,-0.20979778,-126.27767235,7.246894e-05,14.476,12.693,12.693,0.0,-0.20979778,-0.20979778,-0.62939334,-119.9074984595391,-126.27767236000004,0.0
2mer-0+113,-0.52143546,2,-0.52143546,-126.79910781,7.116264e-05,17.196,12.77,12.77,0.0,-0.52143546,-0.52143546,-1.5643063799999999,-120.4289339195391,-126.79910782000005,0.0
2mer-0+162,-0.28397493,1,-0.14198747,-126.94109528,7.101748e-05,16.802,12.778,12.778,0.0,-0.141987465,-0.141987465,-0.85192479,-120.5709213845391,-126.94109528500005,0.0
2mer-0+146,0.26228712,2,0.26228712,-126.67880816,7.077975e-05,16.776,12.793,12.793,0.0,0.26228712,0.26228712,0.78686136,-120.30863426453911,-126.67880816500005,0.0
2mer-0+156,-0.03651776,2,-0.03651776,-126.71532592,6.888398e-05,16.535,12.909,12.909,0.0,-0.03651776,-0.03651776,-0.10955328,-120.3451520245391,-126.71532592500004,0.0
2mer-0+249,0.30666363,1,0.15333182,-126.56199411,6.807697e-05,17.957,12.96,12.96,0.0,0.153331815,0.153331815,0.91999089,-120.1918202095391,-126.56199411000004,0.0
2mer-0+104,-0.15458933,2,-0.15458933,-126.71658344,6.717128e-05,16.776,13.018,13.018,0.0,-0.15458933,-0.15458933,-0.46376799,-120.3464095395391,-126.71658344000004,0.0
2mer-0+87,-0.50613665,1,-0.25306833,-126.96965176,6.694806e-05,13.4,13.032,13.032,0.0,-0.253068325,-0.253068325,-1.51840995,-120.5994778645391,-126.96965176500004,0.0
2mer-0+189,0.31408824,2,0.31408824,-126.65556352,6.673107e-05,17.06,13.046,13.046,0.0,0.31408824,0.31408824,0.9422647200000001,-120.28538962453909,-126.65556352500003,0.0
2mer-0+121,0.25953715,1,0.12976857,-126.52579495,6.606161e-05,16.7,13.09,13.09,0.0,0.129768575,0.129768575,0.77861145,-120.15562104953909,-126.52579495000003,0.0
2mer-0+133,0.06704333,1,0.03352167,-126.49227328,6.600035e-05,17.14,13.094,13.094,0.0,0.033521665,0.033521665,0.20112998999999998,-120.1220993845391,-126.49227328500004,0.0
2mer-0+140,-0.21741972,2,-0.21741972,-126.709693,6.539888e-05,16.9,13.134,13.134,0.0,-0.21741972,-0.21741972,-0.6522591600000001,-120.3395191045391,-126.70969300500003,0.0
2mer-0+128,0.28945606,2,0.28945606,-126.42023694,6.465443e-05,16.535,13.185,13.185,0.0,0.28945606,0.28945606,0.86836818,-120.05006304453909,-126.42023694500003,0.0
2mer-0+217,0.0787601,2,0.0787601,-126.34147684,6.45559e-05,17.838,13.191,13.191,0.0,0.0787601,0.0787601,0.2362803,-119.97130294453909,-126.34147684500003,0.0
2mer-0+164,0.00375145,1,0.00187572,-126.33960112,6.356865e-05,16.46,13.259,13.259,0.0,0.001875725,0.001875725,0.01125435,-119.96942721953909,-126.33960112000003,0.0
2mer-0+165,-0.13722676,2,-0.13722676,-126.47682788,6.278578e-05,15.078,13.314,13.314,0.0,-0.13722676,-0.13722676,-0.41168028,-120.10665397953909,-126.47682788000003,0.0
2mer-0+108,0.16928536,2,0.16928536,-126.30754253,6.236166e-05,15.541,13.344,13.344,0.0,0.16928536,0.16928536,0.50785608,-119.93736861953909,-126.30754252000003,0.0
2mer-0+124,0.2131532,2,0.2131532,-126.09438932,6.197421e-05,14.621,13.372,13.372,0.0,0.2131532,0.2131532,0.6394595999999999,-119.72421541953909,-126.09438932000003,0.0
2mer-0+194,-0.0888952,1,-0.0444476,-126.13883692,6.192152e-05,16.686,13.376,13.376,0.0,-0.0444476,-0.0444476,-0.26668559999999997,-119.76866301953909,-126.13883692000003,0.0
2mer-0+183,-0.33862474,1,-0.16931237,-126.30814929,6.077453e-05,18.155,13.459,13.459,0.0,-0.16931237,-0.16931237,-1.01587422,-119.93797538953909,-126.30814929000003,0.0
2mer-0+141,0.18565917,2,0.18565917,-126.12249012,6.008327e-05,16.671,13.511,13.511,0.0,0.18565917,0.18565917,0.5569775100000001,-119.7523162195391,-126.12249012000004,0.0
2mer-0+220,-0.30797087,1,-0.15398543,-126.27647556,5.912328e-05,15.59,13.584,13.584,0.0,-0.153985435,-0.153985435,-0.92391261,-119.90630165453909,-126.27647555500003,0.0
2mer-0+139,-0.01590492,1,-0.00795246,-126.28442802,5.90532e-05,17.322,13.589,13.589,0.0,-0.00795246,-0.00795246,-0.047714759999999995,-119.91425411453909,-126.28442801500003,0.0
2mer-0+155,0.10323463,1,0.05161732,-126.2328107,5.889631e-05,17.727,13.601,13.601,0.0,0.051617315,0.051617315,0.30970389,-119.86263679953909,-126.23281070000003,0.0
2mer-0+101,0.00613054,1,0.00306527,-126.22974543,5.809851e-05,15.829,13.663,13.663,0.0,0.00306527,0.00306527,0.01839162,-119.8595715295391,-126.22974543000004,0.0
2mer-0+115,-0.07278758,2,-0.07278758,-126.30253301,5.628426e-05,16.631,13.808,13.808,0.0,-0.07278758,-0.07278758,-0.21836274,-119.93235910953909,-126.30253301000003,0.0
2mer-0+147,-0.32589281,2,-0.32589281,-126.62842582,5.563637e-05,18.215,13.862,13.862,0.0,-0.32589281,-0.32589281,-0.9776784299999999,-120.25825191953909,-126.62842582000003,0.0
2mer-0+172,0.24677844,1,0.12338922,-126.5050366,5.50938e-05,18.364,13.907,13.907,0.0,0.12338922,0.12338922,0.74033532,-120.13486269953908,-126.50503660000003,0.0
2mer-0+154,-0.25209914,1,-0.12604957,-126.63108617,5.489176e-05,16.188,13.924,13.924,0.0,-0.12604957,-0.12604957,-0.75629742,-120.26091226953909,-126.63108617000003,0.0
2mer-0+116,-0.23616292,2,-0.23616292,-126.86724909,5.446561e-05,17.927,13.96,13.96,0.0,-0.23616292,-0.23616292,-0.70848876,-120.49707518953909,-126.86724909000003,0.0
2mer-0+269,-0.01024075,1,-0.00512038,-126.87236946,5.378171e-05,17.349,14.019,14.019,0.0,-0.005120375,-0.005120375,-0.03072225,-120.5021955645391,-126.87236946500003,0.0
2mer-0+173,-0.10139697,2,-0.10139697,-126.97376644,5.276449e-05,17.461,14.109,14.109,0.0,-0.10139697,-0.10139697,-0.30419091,-120.60359253453909,-126.97376643500003,0.0
2mer-0+218,0.04888312,2,0.04888312,-126.92488332,5.208902e-05,18.812,14.169,14.169,0.0,0.04888312,0.04888312,0.14664936,-120.55470941453909,-126.92488331500003,0.0
2mer-0+185,-0.28691331,2,-0.28691331,-127.21179663,5.201166e-05,18.622,14.176,14.176,0.0,-0.28691331,-0.28691331,-0.8607399299999999,-120.84162272453909,-127.21179662500003,0.0
2mer-0+117,-0.156652,2,-0.156652,-127.36844863,5.145851e-05,17.915,14.227,14.227,0.0,-0.156652,-0.156652,-0.46995600000000004,-120.99827472453909,-127.36844862500003,0.0
2mer-0+206,-0.18108007,1,-0.09054004,-127.45898867,5.094044e-05,17.888,14.275,14.275,0.0,-0.090540035,-0.090540035,-0.54324021,-121.08881475953909,-127.45898866000003,0.0
2mer-0+151,-0.10663026,1,-0.05331513,-127.5123038,4.967216e-05,18.043,14.396,14.396,0.0,-0.05331513,-0.05331513,-0.31989078000000004,-121.14212988953909,-127.51230379000003,0.0
2mer-0+198,-0.2270739,2,-0.2270739,-127.7393777,4.890631e-05,18.8,14.47,14.47,0.0,-0.2270739,-0.2270739,-0.6812217,-121.36920378953909,-127.73937769000003,0.0
2mer-0+157,-0.07344365,2,-0.07344365,-127.81282135,4.877545e-05,16.765,14.483,14.483,0.0,-0.07344365,-0.07344365,-0.22033095,-121.44264743953909,-127.81282134000003,0.0
2mer-0+134,-0.25161543,2,-0.25161543,-128.06443678,4.827108e-05,18.67,14.534,14.534,0.0,-0.25161543,-0.25161543,-0.7548462899999999,-121.69426286953909,-128.06443677000001,0.0
2mer-0+311,0.24534843,1,0.12267422,-127.94176256,4.804894e-05,19.572,14.556,14.556,0.0,0.122674215,0.122674215,0.7360452900000001,-121.57158865453908,-127.94176255500001,0.0
2mer-0+168,-0.35967352,2,-0.35967352,-128.30143609,4.769983e-05,18.812,14.591,14.591,0.0,-0.35967352,-0.35967352,-1.07902056,-121.93126217453909,-128.301436075,0.0
2mer-0+353,0.41980405,1,0.20990203,-128.09153406,4.725678e-05,19.264,14.637,14.637,0.0,0.209902025,0.209902025,1.25941215,-121.72136014953908,-128.09153405,0.0
2mer-0+195,-0.28524469,2,-0.28524469,-128.37677875,4.563774e-05,19.154,14.808,14.808,0.0,-0.28524469,-0.28524469,-0.85573407,-122.00660483953908,-128.37677874000002,0.0
2mer-0+231,0.25572901,2,0.25572901,-128.12104974,4.538005e-05,18.315,14.836,14.836,0.0,0.25572901,0.25572901,0.7671870299999999,-121.75087582953908,-128.12104973,0.0
2mer-0+199,0.21086101,2,0.21086101,-127.91018873,4.504918e-05,18.17,14.872,14.872,0.0,0.21086101,0.21086101,0.6325830299999999,-121.54001481953908,-127.91018872000001,0.0
2mer-0+359,0.31435939,1,0.1571797,-127.75300903,4.42713e-05,19.077,14.959,14.959,0.0,0.157179695,0.157179695,0.94307817,-121.38283512453908,-127.75300902500001,0.0
2mer-0+176,-0.08504004,1,-0.04252002,-127.79552905,4.403027e-05,18.25,14.986,14.986,0.0,-0.04252002,-0.04252002,-0.25512012,-121.42535514453908,-127.79552904500001,0.0
