N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+11,-0.11876001,2,-0.11876001,-75.41632007,0.00077209,8.192,5.768,5.768,-0.000159406044986,-0.11876001,-0.118919416044986,-0.35628002999999997,-74.54918230926116,-75.41632007,0.0
2mer-0+15,-0.31352829,2,-0.31352829,-75.72984835,0.0006868144,7.947,5.998,5.998,0.0048987865447998,-0.31352829,-0.3086295034552002,-0.9405848699999999,-74.85781181271635,-75.72984835999999,0.0
2mer-0+26,-0.67906949,2,-0.67906949,-76.40891784,0.0006577275,7.197,6.085,6.085,0.0108048450201749,-0.67906949,-0.6682646449798252,-2.0372084700000004,-75.52607645769618,-76.40891785,0.0
2mer-0+33,0.13251453,2,0.13251453,-76.27640331,0.0005820969,9.82,6.338,6.338,0.001427172217518,0.13251453,0.133941702217518,0.39754358999999995,-75.39213475547866,-76.27640332,0.0
2mer-0+24,0.14269521,2,0.14269521,-76.1337081,0.0005552637,9.906,6.438,6.438,0.0008511909982189,0.14269521,0.1435464009982189,0.42808563,-75.24858835448045,-76.13370811,0.0
2mer-0+22,0.05726513,2,0.05726513,-76.07644297,0.0004895839,8.18,6.714,6.714,0.0022946270182728,0.05726513,0.0595597570182728,0.17179539,-75.18902859746217,-76.07644298,0.0
2mer-0+28,-0.09792439,2,-0.09792439,-76.17436736,0.0004846912,10.01,6.737,6.737,-0.0003502718172967,-0.09792439,-0.0982746618172967,-0.29377317000000003,-75.28730325927947,-76.17436737,0.0
2mer-0+53,-0.27713221,2,-0.27713221,-76.45149957,0.0004665812,9.607,6.823,6.823,0.0042914249934256,-0.27713221,-0.2728407850065744,-0.83139663,-75.56014404428605,-76.45149958,0.0
2mer-0+25,0.01545005,2,0.01545005,-76.43604952,0.0004629912,9.801,6.84,6.84,0.0028405988123267,0.01545005,0.0182906488123267,0.04635015,-75.54185339547372,-76.43604953,0.0
2mer-0+20,-0.29345567,2,-0.29345567,-76.72950519,0.0004515621,8.811,6.898,6.898,0.0029462524689733,-0.29345567,-0.2905094175310267,-0.8803670100000001,-75.83236281300475,-76.7295052,0.0
2mer-0+48,-0.32501464,2,-0.32501464,-77.05451983,0.0004411524,9.215,6.951,6.951,0.002549932571128,-0.32501464,-0.322464707428872,-0.9750439200000001,-76.15482752043363,-77.05451984000001,0.0
2mer-0+47,-0.2598177,2,-0.2598177,-77.31433753,0.0004060822,10.88,7.146,7.146,-0.0004298566782381,-0.2598177,-0.26024755667823807,-0.7794531,-76.41507507711187,-77.31433754000001,0.0
2mer-0+76,0.86094025,2,0.86094025,-76.45339728,0.0003871767,9.686,7.26,7.26,0.0009066080674529,0.86094025,0.8618468580674529,2.5828207499999998,-75.55322821904441,-76.45339729000001,0.0
2mer-0+35,-0.17385218,2,-0.17385218,-76.62724946,0.0003828304,9.607,7.288,7.288,-0.000218369779759,-0.17385218,-0.174070549779759,-0.52155654,-75.72729876882417,-76.62724947000001,0.0
2mer-0+68,-0.16790382,2,-0.16790382,-76.79515328,0.0003487152,10.35,7.518,7.518,-0.0005048856837674,-0.16790382,-0.1684087056837674,-0.50371146,-75.89570747450794,-76.79515329000002,0.0
2mer-0+72,0.07939442,2,0.07939442,-76.71575886,0.0003128455,9.793,7.795,7.795,0.000968420994468,0.07939442,0.080362840994468,0.23818325999999998,-75.81534463351348,-76.71575887000002,0.0
2mer-0+30,-0.22558157,2,-0.22558157,-76.94134043,0.0002931252,9.82,7.966,7.966,-0.0002495626104064,-0.22558157,-0.2258311326104064,-0.67674471,-76.04117576612389,-76.94134044000002,0.0
2mer-0+46,0.09428078,2,0.09428078,-76.84705966,0.0002803385,11.453,8.086,8.086,0.0,0.09428078,0.09428078,0.28284233999999997,-75.94689498612388,-76.84705966000001,0.0
2mer-0+42,0.08427593,2,0.08427593,-76.76278373,0.0002794918,11.561,8.094,8.094,0.0,0.08427593,0.08427593,0.25282779,-75.86261905612388,-76.76278373000001,0.0
2mer-0+57,0.11392292,2,0.11392292,-76.6488608,0.0002606685,11.538,8.284,8.284,0.0,0.11392292,0.11392292,0.34176876,-75.74869613612388,-76.64886081000002,0.0
2mer-0+65,0.20061217,2,0.20061217,-76.44824864,0.0002590461,10.01,8.301,8.301,0.0,0.20061217,0.20061217,0.60183651,-75.54808396612388,-76.44824864000002,0.0
2mer-0+37,0.07331189,2,0.07331189,-76.37493675,0.0002571049,11.453,8.322,8.322,0.0,0.07331189,0.07331189,0.21993567000000003,-75.47477207612388,-76.37493675000002,0.0
2mer-0+56,0.04718454,2,0.04718454,-76.3277522,0.0002530433,12.242,8.366,8.366,0.0,0.04718454,0.04718454,0.14155362,-75.42758753612388,-76.32775221000001,0.0
2mer-0+81,-0.15843721,2,-0.15843721,-76.48618942,0.0002489459,11.213,8.412,8.412,0.0,-0.15843721,-0.15843721,-0.47531163,-75.58602474612388,-76.48618942000002,0.0
2mer-0+52,-0.07682045,2,-0.07682045,-76.56300987,0.0002285849,11.289,8.655,8.655,0.0,-0.07682045,-0.07682045,-0.23046135,-75.66284519612388,-76.56300987000002,0.0
2mer-0+62,-0.24627879,2,-0.24627879,-76.80928866,0.0002216253,10.896,8.744,8.744,0.0,-0.24627879,-0.24627879,-0.73883637,-75.90912398612389,-76.80928866000002,0.0
2mer-0+121,0.56800259,2,0.56800259,-76.24128608,0.0002146055,11.19,8.839,8.839,0.0,0.56800259,0.56800259,1.70400777,-75.34112139612388,-76.24128607000002,0.0
2mer-0+64,0.0754953,2,0.0754953,-76.16579077,0.0002034507,12.194,8.997,8.997,0.0,0.0754953,0.0754953,0.22648590000000002,-75.26562609612388,-76.16579077000002,0.0
2mer-0+41,-0.01047977,2,-0.01047977,-76.17627054,0.0002002481,10.743,9.045,9.045,0.0,-0.01047977,-0.01047977,-0.03143931,-75.27610586612388,-76.17627054000002,0.0
2mer-0+108,-0.06557015,2,-0.06557015,-76.24184069,0.0001959375,11.849,9.111,9.111,0.0,-0.06557015,-0.06557015,-0.19671044999999998,-75.34167601612388,-76.24184069000002,0.0
2mer-0+83,-0.00457589,2,-0.00457589,-76.24641658,0.000189435,11.849,9.214,9.214,0.0,-0.00457589,-0.00457589,-0.01372767,-75.34625190612388,-76.24641658000002,0.0
2mer-0+69,0.05647965,2,0.05647965,-76.18993693,0.0001845576,12.831,9.294,9.294,0.0,0.05647965,0.05647965,0.16943895,-75.28977225612388,-76.18993693000002,0.0
2mer-0+93,-0.15757011,2,-0.15757011,-76.34750704,0.0001824619,10.88,9.33,9.33,0.0,-0.15757011,-0.15757011,-0.47271033000000007,-75.44734236612388,-76.34750704000001,0.0
2mer-0+107,-0.13138672,2,-0.13138672,-76.47889376,0.0001684903,11.464,9.581,9.581,0.0,-0.13138672,-0.13138672,-0.39416016000000004,-75.57872908612387,-76.47889376,0.0
2mer-0+55,0.02285387,2,0.02285387,-76.45603988,0.0001673767,11.666,9.602,9.602,0.0,0.02285387,0.02285387,0.06856161,-75.55587521612387,-76.45603989,0.0
2mer-0+85,0.09698344,2,0.09698344,-76.35905644,0.0001598911,12.242,9.75,9.75,0.0,0.09698344,0.09698344,0.29095032,-75.45889177612386,-76.35905645,0.0
2mer-0+50,0.03889023,2,0.03889023,-76.32016621,0.000157939,12.831,9.79,9.79,0.0,0.03889023,0.03889023,0.11667069,-75.42000154612386,-76.32016621999999,0.0
2mer-0+113,0.07887989,2,0.07887989,-76.24128632,0.0001552511,13.322,9.846,9.846,0.0,0.07887989,0.07887989,0.23663966999999997,-75.34112165612386,-76.24128633,0.0
2mer-0+73,-0.17678278,2,-0.17678278,-76.4180691,0.0001546981,10.896,9.858,9.858,0.0,-0.17678278,-0.17678278,-0.53034834,-75.51790443612386,-76.41806910999999,0.0
2mer-0+100,-0.12146691,2,-0.12146691,-76.539536,0.000142538,13.612,10.13,10.13,0.0,-0.12146691,-0.12146691,-0.36440073,-75.63937134612385,-76.53953601999999,0.0
2mer-0+120,0.09805886,2,0.09805886,-76.44147714,0.0001391773,14.01,10.211,10.211,0.0,0.09805886,0.09805886,0.29417658,-75.54131248612386,-76.44147715999999,0.0
2mer-0+94,0.03593215,2,0.03593215,-76.40554499,0.0001380712,14.144,10.238,10.238,0.0,0.03593215,0.03593215,0.10779645000000002,-75.50538033612386,-76.40554501,0.0
2mer-0+133,-0.18366771,2,-0.18366771,-76.5892127,0.0001319581,12.746,10.394,10.394,0.0,-0.18366771,-0.18366771,-0.55100313,-75.68904804612386,-76.58921271999999,0.0
2mer-0+89,-0.16853312,2,-0.16853312,-76.75774582,0.000130864,13.31,10.423,10.423,0.0,-0.16853312,-0.16853312,-0.50559936,-75.85758116612386,-76.75774584,0.0
2mer-0+139,-0.08480254,2,-0.08480254,-76.84254836,0.0001272768,12.664,10.52,10.52,0.0,-0.08480254,-0.08480254,-0.25440762,-75.94238370612386,-76.84254838,0.0
2mer-0+71,-0.05304068,2,-0.05304068,-76.89558904,0.000126689,12.194,10.536,10.536,0.0,-0.05304068,-0.05304068,-0.15912204,-75.99542438612386,-76.89558905999999,0.0
2mer-0+92,0.00109382,2,0.00109382,-76.89449522,0.0001222736,13.559,10.662,10.662,0.0,0.00109382,0.00109382,0.00328146,-75.99433056612386,-76.89449524,0.0
2mer-0+80,0.04520449,2,0.04520449,-76.84929074,0.0001209609,12.27,10.7,10.7,0.0,0.04520449,0.04520449,0.13561347,-75.94912607612386,-76.84929075,0.0
2mer-0+138,0.0383667,2,0.0383667,-76.81092404,0.0001208315,13.861,10.704,10.704,0.0,0.0383667,0.0383667,0.11510009999999998,-75.91075937612386,-76.81092405,0.0
2mer-0+82,-0.09300708,2,-0.09300708,-76.90393111,0.0001141258,13.322,10.91,10.91,0.0,-0.09300708,-0.09300708,-0.27902124,-76.00376645612387,-76.90393113,0.0
2mer-0+123,-0.09845688,2,-0.09845688,-77.00238799,0.0001131649,13.924,10.94,10.94,0.0,-0.09845688,-0.09845688,-0.29537064,-76.10222333612387,-77.00238801,0.0
2mer-0+86,0.04016347,2,0.04016347,-76.96222452,0.0001093107,14.062,11.067,11.067,0.0,0.04016347,0.04016347,0.12049040999999999,-76.06205986612387,-76.96222454000001,0.0
2mer-0+98,0.03081025,2,0.03081025,-76.93141427,0.0001086008,14.236,11.091,11.091,0.0,0.03081025,0.03081025,0.09243075,-76.03124961612387,-76.93141429,0.0
2mer-0+129,-0.08066502,2,-0.08066502,-77.01207929,0.000108078,13.867,11.109,11.109,0.0,-0.08066502,-0.08066502,-0.24199506,-76.11191463612387,-77.01207931,0.0
2mer-0+77,0.04762335,2,0.04762335,-76.96445594,0.0001069183,14.062,11.149,11.149,0.0,0.04762335,0.04762335,0.14287005,-76.06429128612388,-76.96445596000001,0.0
2mer-0+136,-0.06178102,2,-0.06178102,-77.02623696,0.0001051607,14.766,11.211,11.211,0.0,-0.06178102,-0.06178102,-0.18534306,-76.12607230612387,-77.02623698000001,0.0
2mer-0+96,-0.14158009,2,-0.14158009,-77.16781705,0.000104725,13.924,11.227,11.227,0.0,-0.14158009,-0.14158009,-0.42474027,-76.26765239612388,-77.16781707000001,0.0
2mer-0+171,0.02891533,2,0.02891533,-77.13890172,0.0001042269,13.737,11.245,11.245,0.0,0.02891533,0.02891533,0.08674599,-76.23873706612387,-77.13890174000001,0.0
2mer-0+137,-0.08387527,2,-0.08387527,-77.22277699,9.648926e-05,14.507,11.537,11.537,0.0,-0.08387527,-0.08387527,-0.25162581,-76.32261233612387,-77.22277701,0.0
2mer-0+103,-0.04415323,2,-0.04415323,-77.26693022,9.636149e-05,13.861,11.543,11.543,0.0,-0.04415323,-0.04415323,-0.13245969000000002,-76.36676556612387,-77.26693024000001,0.0
2mer-0+187,0.01394125,2,0.01394125,-77.25298897,9.375956e-05,13.848,11.648,11.648,0.0,0.01394125,0.01394125,0.04182375,-76.35282431612387,-77.25298899,0.0
2mer-0+213,0.18672309,2,0.18672309,-77.06626587,9.242289e-05,13.786,11.704,11.704,0.0,0.18672309,0.18672309,0.56016927,-76.16610122612387,-77.0662659,0.0
2mer-0+102,-0.0757245,2,-0.0757245,-77.14199037,9.161918e-05,14.01,11.738,11.738,0.0,-0.0757245,-0.0757245,-0.2271735,-76.24182572612388,-77.14199040000001,0.0
2mer-0+127,0.00517208,2,0.00517208,-77.13681829,9.0584e-05,15.207,11.783,11.783,0.0,0.00517208,0.00517208,0.01551624,-76.23665364612388,-77.13681832000002,0.0
2mer-0+169,-0.13532708,2,-0.13532708,-77.27214537,9.055719e-05,14.071,11.784,11.784,0.0,-0.13532708,-0.13532708,-0.40598123999999997,-76.37198072612388,-77.27214540000001,0.0
2mer-0+128,-0.00632499,2,-0.00632499,-77.27847037,8.99231e-05,15.139,11.812,11.812,0.0,-0.00632499,-0.00632499,-0.01897497,-76.37830571612388,-77.27847039000001,0.0
2mer-0+140,0.06400755,2,0.06400755,-77.21446281,8.935241e-05,13.559,11.837,11.837,0.0,0.06400755,0.06400755,0.19202265,-76.31429816612388,-77.21446284000001,0.0
2mer-0+124,0.01921356,2,0.01921356,-77.19524925,8.864198e-05,15.217,11.868,11.868,0.0,0.01921356,0.01921356,0.05764068,-76.29508460612388,-77.19524928000001,0.0
2mer-0+158,-0.05391953,2,-0.05391953,-77.24916878,8.846228e-05,14.766,11.876,11.876,0.0,-0.05391953,-0.05391953,-0.16175859,-76.34900413612388,-77.24916881000001,0.0
2mer-0+144,-0.0966752,2,-0.0966752,-77.34584398,8.659063e-05,15.072,11.961,11.961,0.0,-0.0966752,-0.0966752,-0.2900256,-76.44567933612389,-77.34584401000002,0.0
2mer-0+132,0.01829385,2,0.01829385,-77.32755013,8.620396e-05,15.205,11.979,11.979,0.0,0.01829385,0.01829385,0.05488155,-76.42738548612388,-77.32755016000002,0.0
2mer-0+156,-0.05604967,2,-0.05604967,-77.3835998,8.594258e-05,15.859,11.991,11.991,0.0,-0.05604967,-0.05604967,-0.16814901000000002,-76.48343515612387,-77.38359983000001,0.0
2mer-0+161,-0.02507838,2,-0.02507838,-77.40867818,8.500215e-05,15.072,12.035,12.035,0.0,-0.02507838,-0.02507838,-0.07523514,-76.50851353612387,-77.40867821,0.0
2mer-0+165,0.05929719,2,0.05929719,-77.34938099,8.482165e-05,15.765,12.044,12.044,0.0,0.05929719,0.05929719,0.17789157,-76.44921634612388,-77.34938102000001,0.0
2mer-0+101,0.03079498,2,0.03079498,-77.31858601,8.378294e-05,15.205,12.093,12.093,0.0,0.03079498,0.03079498,0.09238494,-76.41842136612388,-77.31858604000001,0.0
2mer-0+167,-0.06355924,2,-0.06355924,-77.38214524,8.272976e-05,13.612,12.145,12.145,0.0,-0.06355924,-0.06355924,-0.19067772,-76.48198060612388,-77.38214528000002,0.0
2mer-0+114,-0.09361693,2,-0.09361693,-77.47576217,8.170633e-05,14.507,12.195,12.195,0.0,-0.09361693,-0.09361693,-0.28085079,-76.57559753612388,-77.47576221000001,0.0
2mer-0+146,0.07655629,2,0.07655629,-77.39920588,8.134488e-05,14.144,12.213,12.213,0.0,0.07655629,0.07655629,0.22966887,-76.49904124612388,-77.39920592000001,0.0
2mer-0+182,0.03588663,2,0.03588663,-77.36331925,8.054844e-05,14.899,12.253,12.253,0.0,0.03588663,0.03588663,0.10765989000000001,-76.46315461612389,-77.36331929000002,0.0
2mer-0+104,0.01375963,2,0.01375963,-77.34955962,8.041339e-05,15.217,12.26,12.26,0.0,0.01375963,0.01375963,0.04127889,-76.44939498612389,-77.34955966000003,0.0
2mer-0+201,-0.08309934,2,-0.08309934,-77.43265896,7.928612e-05,14.967,12.318,12.318,0.0,-0.08309934,-0.08309934,-0.24929801999999998,-76.5324943261239,-77.43265900000003,0.0
2mer-0+211,0.0250091,2,0.0250091,-77.40764985,7.835795e-05,14.899,12.366,12.366,0.0,0.0250091,0.0250091,0.07502729999999999,-76.50748522612389,-77.40764990000002,0.0
2mer-0+176,-0.06295762,2,-0.06295762,-77.47060747,7.761817e-05,14.157,12.405,12.405,0.0,-0.06295762,-0.06295762,-0.18887286000000003,-76.5704428461239,-77.47060752000003,0.0
2mer-0+111,0.02549362,2,0.02549362,-77.44511385,7.751526e-05,14.182,12.411,12.411,0.0,0.02549362,0.02549362,0.07648086000000001,-76.54494922612389,-77.44511390000002,0.0
2mer-0+142,0.04868305,2,0.04868305,-77.39643081,7.664531e-05,15.311,12.458,12.458,0.0,0.04868305,0.04868305,0.14604915,-76.4962661761239,-77.39643085000003,0.0
2mer-0+147,-0.0500876,2,-0.0500876,-77.44651841,7.337733e-05,15.072,12.64,12.64,0.0,-0.0500876,-0.0500876,-0.1502628,-76.5463537761239,-77.44651845000003,0.0
2mer-0+152,-0.08746124,2,-0.08746124,-77.53397965,7.221453e-05,14.802,12.707,12.707,0.0,-0.08746124,-0.08746124,-0.26238372,-76.63381501612389,-77.53397969000002,0.0
2mer-0+203,0.01500452,2,0.01500452,-77.51897513,7.139155e-05,15.5,12.756,12.756,0.0,0.01500452,0.01500452,0.04501356,-76.61881049612388,-77.51897517000002,0.0
2mer-0+149,0.02390105,2,0.02390105,-77.49507408,7.127776e-05,16.334,12.763,12.763,0.0,0.02390105,0.02390105,0.07170315,-76.59490944612388,-77.49507412000001,0.0
2mer-0+197,-0.01176766,2,-0.01176766,-77.50684173,7.042784e-05,15.623,12.814,12.814,0.0,-0.01176766,-0.01176766,-0.03530298,-76.60667710612388,-77.50684178000002,0.0
2mer-0+115,-0.09035221,2,-0.09035221,-77.59719394,6.834107e-05,15.072,12.943,12.943,0.0,-0.09035221,-0.09035221,-0.27105663,-76.69702931612389,-77.59719399000002,0.0
2mer-0+135,-0.09838965,2,-0.09838965,-77.69558359,6.717638e-05,15.623,13.018,13.018,0.0,-0.09838965,-0.09838965,-0.29516895,-76.79541896612389,-77.69558364000002,0.0
2mer-0+157,-0.00201837,2,-0.00201837,-77.69760196,6.648253e-05,15.5,13.063,13.063,0.0,-0.00201837,-0.00201837,-0.006055109999999999,-76.79743733612389,-77.69760201000003,0.0
2mer-0+163,-0.02580285,2,-0.02580285,-77.72340481,6.630833e-05,16.142,13.074,13.074,0.0,-0.02580285,-0.02580285,-0.07740854999999999,-76.8232401861239,-77.72340486000003,0.0
2mer-0+170,-0.00167786,2,-0.00167786,-77.72508267,6.505928e-05,16.843,13.157,13.157,0.0,-0.00167786,-0.00167786,-0.00503358,-76.8249180461239,-77.72508272000003,0.0
2mer-0+236,0.01706281,2,0.01706281,-77.70801986,6.204517e-05,16.654,13.367,13.367,0.0,0.01706281,0.01706281,0.05118843000000001,-76.8078552361239,-77.70801991000003,0.0
2mer-0+150,0.01064854,2,0.01064854,-77.69737132,5.977358e-05,15.445,13.534,13.534,0.0,0.01064854,0.01064854,0.03194562,-76.7972066961239,-77.69737137000003,0.0
2mer-0+226,-0.04532105,2,-0.04532105,-77.74269237,5.916298e-05,15.859,13.581,13.581,0.0,-0.04532105,-0.04532105,-0.13596315,-76.84252774612389,-77.74269242000003,0.0
2mer-0+195,-0.06432717,2,-0.06432717,-77.80701954,5.818605e-05,16.654,13.656,13.656,0.0,-0.06432717,-0.06432717,-0.19298151000000002,-76.90685491612389,-77.80701959000002,0.0
2mer-0+306,0.17093484,2,0.17093484,-77.63608469,5.766478e-05,16.119,13.697,13.697,0.0,0.17093484,0.17093484,0.51280452,-76.73592007612389,-77.63608475000002,0.0
2mer-0+288,0.16040328,2,0.16040328,-77.47568141,5.766478e-05,16.119,13.697,13.697,0.0,0.16040328,0.16040328,0.48120984,-76.57551679612389,-77.47568147000003,0.0
2mer-0+200,-0.05907135,2,-0.05907135,-77.53475276,5.765201e-05,16.901,13.698,13.698,0.0,-0.05907135,-0.05907135,-0.17721405,-76.63458814612389,-77.53475282000002,0.0
2mer-0+286,0.02132215,2,0.02132215,-77.51343061,5.663738e-05,16.019,13.779,13.779,0.0,0.02132215,0.02132215,0.06396645000000001,-76.61326599612389,-77.51343067000002,0.0
2mer-0+153,-0.03429224,2,-0.03429224,-77.54772285,5.657432e-05,15.765,13.785,13.785,0.0,-0.03429224,-0.03429224,-0.10287672,-76.64755823612388,-77.54772291000002,0.0
2mer-0+179,-0.07529622,2,-0.07529622,-77.62301907,5.623556e-05,14.802,13.812,13.812,0.0,-0.07529622,-0.07529622,-0.22588866,-76.72285445612388,-77.62301913000002,0.0
2mer-0+155,0.00580222,2,0.00580222,-77.61721685,5.621092e-05,15.311,13.814,13.814,0.0,0.00580222,0.00580222,0.01740666,-76.71705223612388,-77.61721691000001,0.0
2mer-0+219,0.04352872,2,0.04352872,-77.57368813,5.457366e-05,17.307,13.951,13.951,0.0,0.04352872,0.04352872,0.13058616,-76.67352351612388,-77.57368819000001,0.0
2mer-0+224,-0.04780432,2,-0.04780432,-77.62149245,5.427336e-05,17.844,13.977,13.977,0.0,-0.04780432,-0.04780432,-0.14341295999999998,-76.72132783612388,-77.62149251000001,0.0
2mer-0+218,0.02031631,2,0.02031631,-77.60117613,5.400175e-05,17.784,14.0,14.0,0.0,0.02031631,0.02031631,0.06094893,-76.70101152612388,-77.60117620000001,0.0
2mer-0+223,-0.00792038,2,-0.00792038,-77.60909652,5.319951e-05,17.266,14.07,14.07,0.0,-0.00792038,-0.00792038,-0.02376114,-76.70893190612388,-77.60909658000001,0.0
2mer-0+154,0.01907993,2,0.01907993,-77.59001659,5.290778e-05,17.266,14.096,14.096,0.0,0.01907993,0.01907993,0.05723979,-76.68985197612388,-77.59001665000001,0.0
2mer-0+254,-0.08072742,2,-0.08072742,-77.67074401,5.117902e-05,16.34,14.253,14.253,0.0,-0.08072742,-0.08072742,-0.24218225999999998,-76.77057939612388,-77.67074407000001,0.0
2mer-0+233,-0.00827185,2,-0.00827185,-77.67901585,5.075385e-05,16.654,14.293,14.293,0.0,-0.00827185,-0.00827185,-0.024815550000000002,-76.77885124612388,-77.67901592000001,0.0
2mer-0+259,-0.05133117,2,-0.05133117,-77.73034702,5.034269e-05,17.047,14.331,14.331,0.0,-0.05133117,-0.05133117,-0.15399351,-76.83018241612388,-77.73034709000001,0.0
2mer-0+265,0.00918205,2,0.00918205,-77.72116498,5.016805e-05,17.615,14.348,14.348,0.0,0.00918205,0.00918205,0.027546150000000002,-76.82100036612387,-77.72116504,0.0
2mer-0+285,-0.0757563,2,-0.0757563,-77.79692128,4.981565e-05,17.132,14.382,14.382,0.0,-0.0757563,-0.0757563,-0.2272689,-76.89675666612386,-77.79692134,0.0
2mer-0+284,-0.07160195,2,-0.07160195,-77.86852322,4.908731e-05,17.193,14.453,14.453,0.0,-0.07160195,-0.07160195,-0.21480585,-76.96835861612387,-77.86852329,0.0
2mer-0+162,-0.06950841,2,-0.06950841,-77.93803163,4.90721e-05,16.654,14.454,14.454,0.0,-0.06950841,-0.06950841,-0.20852523,-77.03786702612386,-77.9380317,0.0
2mer-0+205,0.03058365,2,0.03058365,-77.90744798,4.878337e-05,17.874,14.483,14.483,0.0,0.03058365,0.03058365,0.09175095,-77.00728337612387,-77.90744805,0.0
2mer-0+206,0.00887992,2,0.00887992,-77.89856806,4.733731e-05,17.467,14.629,14.629,0.0,0.00887992,0.00887992,0.02663976,-76.99840345612387,-77.89856813,0.0
2mer-0+199,0.02058945,2,0.02058945,-77.87797861,4.689213e-05,16.36,14.675,14.675,0.0,0.02058945,0.02058945,0.06176835,-76.97781400612386,-77.87797868,0.0
2mer-0+215,0.01342476,2,0.01342476,-77.86455384,4.686921e-05,17.348,14.677,14.677,0.0,0.01342476,0.01342476,0.04027428,-76.96438924612386,-77.86455391999999,0.0
2mer-0+290,0.01962599,2,0.01962599,-77.84492785,4.591074e-05,18.084,14.778,14.778,0.0,0.01962599,0.01962599,0.05887797,-76.94476325612386,-77.84492793,0.0
2mer-0+267,0.03132617,2,0.03132617,-77.81360168,4.563028e-05,18.283,14.809,14.809,0.0,0.03132617,0.03132617,0.09397851,-76.91343708612386,-77.81360176,0.0
2mer-0+228,0.00110174,2,0.00110174,-77.81249994,4.528647e-05,18.324,14.846,14.846,0.0,0.00110174,0.00110174,0.0033052199999999998,-76.91233534612387,-77.81250002,0.0
2mer-0+339,0.10805594,2,0.10805594,-77.704444,4.508246e-05,17.126,14.868,14.868,0.0,0.10805594,0.10805594,0.32416782,-76.80427940612387,-77.70444408,0.0
2mer-0+320,0.09155954,2,0.09155954,-77.61288446,4.508246e-05,17.126,14.868,14.868,0.0,0.09155954,0.09155954,0.27467862,-76.71271986612386,-77.61288454,0.0
