N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+52,0.04120261,2,0.04120261,-138.12976762,0.0002361462,15.081,8.561,8.561,0.0
2mer-0+63,-0.18558902,2,-0.18558902,-138.31535663,0.0002303463,11.36,8.633,8.633,0.0
2mer-0+39,-0.10809005,4,-0.2161801,-138.53153674,0.0002134913,11.922,8.854,8.854,0.0
2mer-0+55,-0.0144627,2,-0.0144627,-138.54599944,0.0002106011,11.36,8.894,8.894,0.0
2mer-0+59,-0.13035867,2,-0.13035867,-138.6763581,0.0001965312,14.014,9.102,9.102,0.0
2mer-0+62,0.0618445,2,0.0618445,-138.6145136,0.0001951187,14.609,9.124,9.124,0.0
2mer-0+49,-0.06191538,4,-0.12383076,-138.73834437,0.0001881865,14.626,9.234,9.234,0.0
2mer-0+64,-0.12944773,2,-0.12944773,-138.8677921,0.0001842489,11.175,9.3,9.3,0.0
2mer-0+48,-0.01579736,2,-0.01579736,-138.88358947,0.000180587,11.785,9.362,9.362,0.0
2mer-0+65,0.0347603,4,0.0695206,-138.81406887,0.000154427,13.295,9.863,9.863,0.0
2mer-0+71,0.23190031,2,0.23190031,-138.58216856,0.0001501128,13.33,9.957,9.957,0.0
2mer-0+60,0.14398123,2,0.14398123,-138.43818733,0.0001423892,14.609,10.134,10.134,0.0
2mer-0+80,0.0330846,2,0.0330846,-138.40510273,0.0001369555,13.33,10.266,10.266,0.0
2mer-0+84,0.07373476,2,0.07373476,-138.33136797,0.0001241793,17.575,10.607,10.607,0.0
2mer-0+88,0.09537613,4,0.19075227,-138.1406157,0.0001202946,13.39,10.72,10.72,0.0
2mer-0+74,0.02757577,2,0.02757577,-138.11303993,0.0001157674,17.403,10.858,10.858,0.0
2mer-0+86,0.02765137,4,0.05530274,-138.05773719,0.0001082269,14.513,11.104,11.104,0.0
2mer-0+67,-0.06491687,2,-0.06491687,-138.12265406,0.0001068216,15.081,11.153,11.153,0.0
2mer-0+75,-0.00589865,4,-0.01179729,-138.13445135,0.000106478,17.631,11.165,11.165,0.0
2mer-0+79,0.02803514,2,0.02803514,-138.10641621,0.0001045493,16.399,11.233,11.233,0.0
2mer-0+81,-0.11794879,2,-0.11794879,-138.224365,0.0001018587,16.293,11.331,11.331,0.0
2mer-0+101,-0.10443336,2,-0.10443336,-138.32879837,0.0001007296,14.689,11.373,11.373,0.0
2mer-0+112,0.05240084,4,0.10480168,-138.22399669,9.948506e-05,14.412,11.42,11.42,0.0
2mer-0+78,0.01519076,4,0.03038152,-138.19361517,9.896066e-05,17.286,11.441,11.441,0.0
2mer-0+82,-0.05708542,4,-0.11417084,-138.30778601,9.754002e-05,13.664,11.496,11.496,0.0
2mer-0+93,-0.05450176,2,-0.05450176,-138.36228777,9.719563e-05,15.062,11.509,11.509,0.0
2mer-0+73,-0.04893886,2,-0.04893886,-138.41122663,9.642555e-05,14.014,11.54,11.54,0.0
2mer-0+114,0.00657223,2,0.00657223,-138.4046544,9.560317e-05,14.204,11.573,11.573,0.0
2mer-0+128,0.02451304,2,0.02451304,-138.38014136,8.620192e-05,14.204,11.979,11.979,0.0
2mer-0+113,-0.00141034,4,-0.00282068,-138.38296204,8.498071e-05,14.119,12.036,12.036,0.0
2mer-0+105,-0.0461725,4,-0.09234499,-138.47530703,8.344738e-05,16.246,12.11,12.11,0.0
2mer-0+92,0.02397147,4,0.04794294,-138.42736409,8.246677e-05,18.92,12.157,12.157,0.0
2mer-0+119,-0.02123129,2,-0.02123129,-138.44859538,8.041959e-05,14.446,12.26,12.26,0.0
2mer-0+116,-0.0064017,4,-0.0128034,-138.46139878,7.969696e-05,15.156,12.297,12.297,0.0
2mer-0+131,0.03386998,2,0.03386998,-138.4275288,7.362935e-05,19.487,12.626,12.626,0.0
2mer-0+109,-0.00401507,2,-0.00401507,-138.43154387,7.321022e-05,19.678,12.65,12.65,0.0
2mer-0+111,-0.05594235,2,-0.05594235,-138.48748622,7.280263e-05,19.075,12.673,12.673,0.0
2mer-0+100,0.00496024,2,0.00496024,-138.48252598,7.062425e-05,14.689,12.802,12.802,0.0
2mer-0+107,-0.01001261,4,-0.02002522,-138.5025512,7.031146e-05,17.031,12.821,12.821,0.0
2mer-0+98,-0.03834693,2,-0.03834693,-138.54089813,6.928018e-05,17.575,12.884,12.884,0.0
2mer-0+137,-0.00308953,2,-0.00308953,-138.54398765,6.823818e-05,18.596,12.95,12.95,0.0
2mer-0+140,0.00854096,2,0.00854096,-138.53544669,6.688619e-05,18.503,13.036,13.036,0.0
2mer-0+118,-0.01615938,4,-0.03231876,-138.56776545,6.332297e-05,17.37,13.276,13.276,0.0
2mer-0+164,0.00907727,4,0.01815455,-138.5496109,6.282554e-05,15.975,13.311,13.311,0.0
2mer-0+150,-0.01939767,2,-0.01939767,-138.56900857,5.942508e-05,15.748,13.561,13.561,0.0
2mer-0+132,0.00663147,2,0.00663147,-138.56237711,5.894801e-05,16.893,13.597,13.597,0.0
2mer-0+149,0.05812188,2,0.05812188,-138.50425522,5.872411e-05,17.428,13.614,13.614,0.0
2mer-0+146,0.00338356,4,0.00676711,-138.49748811,5.605205e-05,17.201,13.827,13.827,0.0
2mer-0+134,-0.03741988,4,-0.07483976,-138.57232786,5.59293e-05,18.92,13.837,13.837,0.0
2mer-0+139,0.02391624,2,0.02391624,-138.54841163,5.577917e-05,18.503,13.85,13.85,0.0
2mer-0+165,0.00259044,2,0.00259044,-138.54582118,5.337791e-05,17.428,14.054,14.054,0.0
2mer-0+184,-0.03546083,2,-0.03546083,-138.58128201,5.328777e-05,16.899,14.062,14.062,0.0
2mer-0+147,0.0057177,4,0.0114354,-138.56984662,5.302946e-05,19.185,14.085,14.085,0.0
2mer-0+172,0.03173147,2,0.03173147,-138.53811514,5.179676e-05,21.543,14.196,14.196,0.0
2mer-0+173,0.01721309,2,0.01721309,-138.52090206,5.156757e-05,20.994,14.217,14.217,0.0
2mer-0+166,0.01884785,4,0.03769571,-138.48320635,4.957951e-05,18.11,14.405,14.405,0.0
2mer-0+163,-0.03680275,4,-0.07360551,-138.55681186,4.892064e-05,19.175,14.469,14.469,0.0
2mer-0+186,-0.01427026,4,-0.02854053,-138.58535239,4.738254e-05,16.784,14.624,14.624,0.0
2mer-0+157,0.01097316,4,0.02194633,-138.56340606,4.696225e-05,21.622,14.667,14.667,0.0
2mer-0+201,-0.02487286,2,-0.02487286,-138.58827892,4.542914e-05,17.536,14.831,14.831,0.0
2mer-0+189,-0.02031981,4,-0.04063963,-138.62891855,4.499261e-05,18.18,14.878,14.878,0.0
2mer-0+191,-0.0221005,2,-0.0221005,-138.65101905,4.433579e-05,19.033,14.951,14.951,0.0
2mer-0+185,0.01277998,2,0.01277998,-138.63823908,4.37975e-05,16.899,15.012,15.012,0.0
2mer-0+154,-0.02712234,2,-0.02712234,-138.66536142,4.244571e-05,19.487,15.17,15.17,0.0
2mer-0+230,-0.0359661,2,-0.0359661,-138.70132752,4.151583e-05,18.368,15.283,15.283,0.0
2mer-0+203,0.01814486,2,0.01814486,-138.68318267,4.138329e-05,18.024,15.299,15.299,0.0
2mer-0+224,-0.02280158,2,-0.02280158,-138.70598425,4.136857e-05,19.118,15.301,15.301,0.0
2mer-0+234,-0.02145424,2,-0.02145424,-138.72743848,4.065578e-05,18.241,15.39,15.39,0.0
2mer-0+162,-0.01252205,2,-0.01252205,-138.73996053,4.025155e-05,18.596,15.441,15.441,0.0
2mer-0+181,0.00233592,4,0.00467184,-138.73528869,3.998615e-05,21.631,15.475,15.475,0.0
2mer-0+182,-0.01534047,4,-0.03068095,-138.76596964,3.99157e-05,18.214,15.484,15.484,0.0
2mer-0+210,0.00045359,4,0.00090717,-138.76506247,3.854594e-05,18.452,15.665,15.665,0.0
2mer-0+205,-0.00791009,2,-0.00791009,-138.77297256,3.796891e-05,18.368,15.744,15.744,0.0
2mer-0+196,-0.01182681,2,-0.01182681,-138.78479937,3.692251e-05,22.847,15.892,15.892,0.0
2mer-0+219,0.00433602,2,0.00433602,-138.78046335,3.6723e-05,18.241,15.92,15.92,0.0
2mer-0+193,-0.02559341,4,-0.05118683,-138.83165018,3.594683e-05,21.555,16.034,16.034,0.0
2mer-0+248,-0.00780674,2,-0.00780674,-138.83945692,3.592305e-05,18.135,16.038,16.038,0.0
2mer-0+188,-0.01725545,2,-0.01725545,-138.85671237,3.574884e-05,20.994,16.064,16.064,0.0
2mer-0+223,0.00538958,2,0.00538958,-138.85132279,3.569458e-05,18.024,16.072,16.072,0.0
2mer-0+247,-0.00972101,2,-0.00972101,-138.86104379,3.496914e-05,18.965,16.182,16.182,0.0
2mer-0+227,0.01024997,4,0.02049994,-138.84054385,3.461363e-05,18.646,16.237,16.237,0.0
2mer-0+207,0.00755341,2,0.00755341,-138.83299043,3.459348e-05,22.692,16.241,16.241,0.0
2mer-0+245,-0.00475611,4,-0.00951222,-138.84250265,3.448719e-05,18.791,16.257,16.257,0.0
2mer-0+211,-0.0244605,2,-0.0244605,-138.86696315,3.424428e-05,21.091,16.296,16.296,0.0
2mer-0+266,-0.01031179,2,-0.01031179,-138.87727494,3.366825e-05,21.403,16.388,16.388,0.0
2mer-0+222,-0.01403263,2,-0.01403263,-138.89130757,3.357137e-05,20.082,16.404,16.404,0.0
2mer-0+213,0.00789007,2,0.00789007,-138.8834175,3.356239e-05,21.865,16.405,16.405,0.0
2mer-0+218,0.01300777,2,0.01300777,-138.87040973,3.345959e-05,19.118,16.422,16.422,0.0
2mer-0+270,-0.02390598,2,-0.02390598,-138.89431571,3.334381e-05,20.665,16.441,16.441,0.0
2mer-0+194,-0.02440477,2,-0.02440477,-138.91872048,3.29866e-05,21.543,16.5,16.5,0.0
2mer-0+216,-0.00277028,2,-0.00277028,-138.92149075,3.296377e-05,18.768,16.504,16.504,0.0
2mer-0+259,-0.01787539,2,-0.01787539,-138.93936615,3.27942e-05,18.965,16.532,16.532,0.0
2mer-0+215,0.00695717,4,0.01391433,-138.92545182,3.244151e-05,22.57,16.592,16.592,0.0
2mer-0+198,-0.00865658,4,-0.01731317,-138.94276498,3.198e-05,21.274,16.672,16.672,0.0
2mer-0+279,-0.00238157,2,-0.00238157,-138.94514656,3.188121e-05,21.072,16.689,16.689,0.0
2mer-0+208,0.0019943,2,0.0019943,-138.94315225,3.113937e-05,19.033,16.82,16.82,0.0
2mer-0+272,0.01208757,2,0.01208757,-138.93106468,2.938644e-05,24.472,17.148,17.148,0.0
2mer-0+297,-0.00414978,2,-0.00414978,-138.93521446,2.933446e-05,20.207,17.158,17.158,0.0
2mer-0+237,0.00909434,4,0.01818868,-138.91702578,2.922724e-05,23.906,17.179,17.179,0.0
2mer-0+217,-0.0119018,4,-0.0238036,-138.94082938,2.908871e-05,22.621,17.207,17.207,0.0
2mer-0+250,-0.01818721,2,-0.01818721,-138.95901659,2.842709e-05,23.369,17.339,17.339,0.0
2mer-0+333,-0.00619185,2,-0.00619185,-138.96520844,2.78665e-05,20.144,17.454,17.454,0.0
2mer-0+288,0.01202419,2,0.01202419,-138.95318425,2.778248e-05,24.327,17.472,17.472,0.0
2mer-0+235,-0.00388666,4,-0.00777333,-138.96095758,2.777415e-05,21.067,17.474,17.474,0.0
2mer-0+285,0.02279494,2,0.02279494,-138.93816264,2.771298e-05,20.207,17.487,17.487,0.0
2mer-0+246,0.0003006,4,0.00060119,-138.93756144,2.770014e-05,22.311,17.489,17.489,0.0
2mer-0+290,-0.00227126,2,-0.00227126,-138.9398327,2.75399e-05,22.841,17.523,17.523,0.0
2mer-0+316,0.00274024,2,0.00274024,-138.93709246,2.744415e-05,23.227,17.544,17.544,0.0
2mer-0+261,0.00205588,2,0.00205588,-138.93503658,2.730852e-05,24.54,17.573,17.573,0.0
2mer-0+269,0.0224063,2,0.0224063,-138.91263029,2.723683e-05,21.072,17.588,17.588,0.0
2mer-0+295,0.00463248,2,0.00463248,-138.90799781,2.706458e-05,23.557,17.625,17.625,0.0
2mer-0+302,-0.01598547,2,-0.01598547,-138.92398328,2.670826e-05,20.716,17.703,17.703,0.0
2mer-0+343,-0.0206716,2,-0.0206716,-138.94465488,2.622398e-05,21.128,17.812,17.812,0.0
2mer-0+311,-0.0049485,2,-0.0049485,-138.94960338,2.595218e-05,20.531,17.874,17.874,0.0
2mer-0+298,0.01208283,2,0.01208283,-138.93752055,2.564976e-05,21.913,17.943,17.943,0.0
2mer-0+291,-0.01349917,4,-0.02699833,-138.96451888,2.558996e-05,22.844,17.957,17.957,0.0
2mer-0+282,0.00351901,2,0.00351901,-138.96099986,2.530114e-05,22.173,18.026,18.026,0.0
2mer-0+361,-0.00146102,2,-0.00146102,-138.96246089,2.514554e-05,20.794,18.063,18.063,0.0
2mer-0+271,-0.00301024,2,-0.00301024,-138.96547113,2.472904e-05,20.665,18.163,18.163,0.0
2mer-0+278,0.00301983,2,0.00301983,-138.96245129,2.460439e-05,21.403,18.194,18.194,0.0
2mer-0+292,0.0021215,2,0.0021215,-138.96032979,2.456812e-05,22.841,18.203,18.203,0.0
2mer-0+321,-0.00825016,4,-0.01650032,-138.97683011,2.454377e-05,21.949,18.209,18.209,0.0
2mer-0+319,-0.00268074,2,-0.00268074,-138.97951085,2.452596e-05,21.913,18.213,18.213,0.0
2mer-0+286,0.00394819,4,0.00789638,-138.97161447,2.440002e-05,25.05,18.245,18.245,0.0
2mer-0+346,0.00304139,2,0.00304139,-138.96857308,2.415257e-05,20.794,18.307,18.307,0.0
2mer-0+348,-0.00205233,4,-0.00410465,-138.97267773,2.409357e-05,20.868,18.322,18.322,0.0
2mer-0+304,-0.00854319,4,-0.01708638,-138.98976411,2.406245e-05,20.587,18.33,18.33,0.0
2mer-0+347,0.00496073,2,0.00496073,-138.98480338,2.392491e-05,20.144,18.365,18.365,0.0
2mer-0+339,0.00122221,2,0.00122221,-138.98358117,2.341365e-05,24.96,18.497,18.497,0.0
2mer-0+356,-0.00048691,4,-0.00097383,-138.98455499,2.302731e-05,20.667,18.6,18.6,0.0
2mer-0+317,-0.00272033,2,-0.00272033,-138.98727532,2.295955e-05,21.128,18.619,18.619,0.0
2mer-0+349,0.01120495,2,0.01120495,-138.97607037,2.260089e-05,26.059,18.717,18.717,0.0
2mer-0+374,-0.0007936,2,-0.0007936,-138.97686397,2.218469e-05,24.706,18.833,18.833,0.0
2mer-0+332,0.00432859,4,0.00865719,-138.96820678,2.152185e-05,23.93,19.024,19.024,0.0
2mer-0+385,-0.00864698,2,-0.00864698,-138.97685376,2.14291e-05,24.009,19.052,19.052,0.0
2mer-0+330,-0.00256377,4,-0.00512755,-138.98198131,2.14245e-05,22.034,19.053,19.053,0.0
2mer-0+306,-0.00894014,4,-0.01788029,-138.9998616,2.128518e-05,24.926,19.095,19.095,0.0
2mer-0+308,-0.01416517,2,-0.01416517,-139.01402677,2.126863e-05,24.472,19.099,19.099,0.0
2mer-0+391,0.00318556,2,0.00318556,-139.01084121,2.123119e-05,23.937,19.111,19.111,0.0
2mer-0+328,0.00606619,4,0.01213239,-138.99870882,2.121795e-05,26.153,19.115,19.115,0.0
2mer-0+360,-0.00289407,2,-0.00289407,-139.00160289,2.112564e-05,23.843,19.142,19.142,0.0
2mer-0+313,0.00476063,2,0.00476063,-138.99684226,2.109772e-05,20.716,19.151,19.151,0.0
2mer-0+352,0.00722166,4,0.01444332,-138.98239893,2.098167e-05,23.014,19.186,19.186,0.0
2mer-0+381,0.00759748,2,0.00759748,-138.97480146,2.062451e-05,22.325,19.296,19.296,0.0
2mer-0+336,0.00649382,2,0.00649382,-138.96830764,2.059931e-05,23.227,19.304,19.304,0.0
2mer-0+337,-0.01048514,4,-0.02097027,-138.98927791,2.055957e-05,24.933,19.317,19.317,0.0
2mer-0+399,0.01296629,4,0.02593259,-138.96334532,2.044281e-05,22.063,19.353,19.353,0.0
2mer-0+318,-0.00690527,2,-0.00690527,-138.9702506,2.032447e-05,24.327,19.391,19.391,0.0
2mer-0+376,-0.00269226,2,-0.00269226,-138.97294286,2.017375e-05,21.669,19.439,19.439,0.0
2mer-0+325,-0.00286262,2,-0.00286262,-138.97580547,1.989633e-05,23.557,19.529,19.529,0.0
2mer-0+397,0.00768811,4,0.01537622,-138.96042925,1.956878e-05,22.762,19.637,19.637,0.0
2mer-0+351,-0.00370692,4,-0.00741385,-138.9678431,1.947407e-05,23.163,19.669,19.669,0.0
2mer-0+400,-0.00264987,4,-0.00529974,-138.97314284,1.924589e-05,22.393,19.746,19.746,0.0
2mer-0+395,0.01803576,2,0.01803576,-138.95510708,1.909369e-05,23.116,19.799,19.799,0.0
2mer-0+416,0.01028208,4,0.02056416,-138.93454291,1.906865e-05,22.698,19.807,19.807,0.0
2mer-0+413,0.0016704,2,0.0016704,-138.93287251,1.903471e-05,23.116,19.819,19.819,0.0
2mer-0+368,-0.00757243,2,-0.00757243,-138.94044494,1.88407e-05,26.593,19.887,19.887,0.0
2mer-0+417,0.00456065,2,0.00456065,-138.93588429,1.874764e-05,26.358,19.92,19.92,0.0
2mer-0+419,0.00482865,2,0.00482865,-138.93105564,1.870543e-05,25.911,19.935,19.935,0.0
2mer-0+382,0.015182,2,0.015182,-138.91587364,1.863069e-05,23.937,19.961,19.961,0.0
2mer-0+437,-0.0086169,2,-0.0086169,-138.92449054,1.859572e-05,22.72,19.974,19.974,0.0
