N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+110,-0.01214963,8,-0.04859852,-89.32340224,6.706137e-05,17.506,13.025,13.025,0.0,-0.04859852,-0.04859852,-0.03644889,-90.72489636277365,-89.32340225,0.0
2mer-0+116,-0.01217332,8,-0.04869327,-89.37209551,6.609722e-05,17.506,13.088,13.088,0.0,-0.04869328,-0.04869328,-0.03651996,-90.77358964277364,-89.37209553,0.0
2mer-0+121,-0.01109818,2,-0.01109818,-89.38319369,6.609091e-05,17.838,13.088,13.088,0.0,-0.01109818,-0.01109818,-0.03329454,-90.78468782277365,-89.38319371,0.0
2mer-0+139,-0.00787343,4,-0.01574686,-89.39894055,5.422847e-05,18.78,13.981,13.981,0.0,-0.01574686,-0.01574686,-0.023620290000000002,-90.80043468277364,-89.39894057,0.0
2mer-0+137,-0.00728567,8,-0.02914267,-89.42808322,5.073588e-05,19.033,14.294,14.294,0.0,-0.02914268,-0.02914268,-0.02185701,-90.82957736277365,-89.42808325,0.0
2mer-0+153,-0.00560853,8,-0.02243412,-89.45051735,4.392608e-05,19.865,14.998,14.998,0.0,-0.02243412,-0.02243412,-0.016825589999999998,-90.85201148277365,-89.45051737,0.0
2mer-0+149,-0.00636587,8,-0.02546348,-89.47598082,4.166533e-05,19.426,15.264,15.264,0.0,-0.02546348,-0.02546348,-0.01909761,-90.87747496277365,-89.47598085,0.0
2mer-0+157,-0.00554928,8,-0.02219713,-89.49817795,4.05751e-05,19.865,15.4,15.4,0.0,-0.02219712,-0.02219712,-0.01664784,-90.89967208277365,-89.49817797,0.0
2mer-0+165,-0.00513968,8,-0.02055871,-89.51873666,4.00824e-05,20.158,15.463,15.463,0.0,-0.02055872,-0.02055872,-0.015419039999999998,-90.92023080277364,-89.51873669,0.0
2mer-0+176,-0.00545674,4,-0.01091347,-89.52965014,3.850844e-05,19.919,15.67,15.67,0.0,-0.01091348,-0.01091348,-0.016370219999999998,-90.93114428277364,-89.52965017,0.0
2mer-0+185,-0.00423586,8,-0.01694345,-89.54659358,3.481149e-05,20.79,16.207,16.207,0.0,-0.01694344,-0.01694344,-0.01270758,-90.94808772277365,-89.54659361,0.0
2mer-0+191,-0.00400278,4,-0.00800555,-89.55459913,3.445086e-05,20.997,16.263,16.263,0.0,-0.00800556,-0.00800556,-0.01200834,-90.95609328277365,-89.55459917,0.0
2mer-0+196,-0.0040048,4,-0.0080096,-89.56260873,3.257152e-05,20.997,16.57,16.57,0.0,-0.0080096,-0.0080096,-0.012014400000000001,-90.96410288277364,-89.56260877,0.0
2mer-0+201,-0.00343365,8,-0.0137346,-89.57634334,3.149733e-05,21.576,16.756,16.756,0.0,-0.0137346,-0.0137346,-0.01030095,-90.97783748277365,-89.57634337,0.0
2mer-0+207,-0.00318663,8,-0.01274651,-89.58908985,2.89538e-05,21.825,17.233,17.233,0.0,-0.01274652,-0.01274652,-0.009559890000000001,-90.99058400277364,-89.58908989,0.0
2mer-0+206,-0.00343923,8,-0.01375691,-89.60284676,2.833168e-05,21.576,17.358,17.358,0.0,-0.01375692,-0.01375692,-0.010317690000000001,-91.00434092277365,-89.60284681,0.0
2mer-0+220,-0.00291037,8,-0.01164147,-89.61448823,2.752666e-05,22.238,17.526,17.526,0.0,-0.01164148,-0.01164148,-0.00873111,-91.01598240277364,-89.61448829,0.0
2mer-0+230,-0.00256401,8,-0.01025604,-89.62474427,2.582112e-05,22.786,17.904,17.904,0.0,-0.01025604,-0.01025604,-0.007692029999999999,-91.02623844277365,-89.62474433,0.0
2mer-0+238,-0.00250469,8,-0.01001876,-89.63476303,2.478197e-05,22.812,18.151,18.151,0.0,-0.01001876,-0.01001876,-0.007514069999999999,-91.03625720277364,-89.63476308999999,0.0
2mer-0+237,-0.00250442,8,-0.01001768,-89.64478072,2.453852e-05,22.812,18.21,18.21,0.0,-0.01001768,-0.01001768,-0.007513259999999999,-91.04627488277364,-89.64478077,0.0
2mer-0+256,-0.00229061,8,-0.00916244,-89.65394315,2.290083e-05,23.208,18.634,18.634,0.0,-0.00916244,-0.00916244,-0.006871830000000001,-91.05543732277364,-89.65394321,0.0
2mer-0+261,-0.00229488,8,-0.00917953,-89.66312268,2.213107e-05,23.208,18.848,18.848,0.0,-0.00917952,-0.00917952,-0.00688464,-91.06461684277365,-89.66312273,0.0
2mer-0+265,-0.00211826,8,-0.00847303,-89.67159571,2.147559e-05,23.531,19.038,19.038,0.0,-0.00847304,-0.00847304,-0.006354779999999999,-91.07308988277364,-89.67159577,0.0
2mer-0+266,-0.00213773,8,-0.00855094,-89.68014665,2.125031e-05,23.531,19.105,19.105,0.0,-0.00855092,-0.00855092,-0.00641319,-91.08164080277365,-89.68014669,0.0
2mer-0+291,-0.00194253,4,-0.00388507,-89.68403172,2.114509e-05,23.94,19.137,19.137,0.0,-0.00388506,-0.00388506,-0.0058275900000000005,-91.08552586277365,-89.68403175,0.0
2mer-0+282,-0.00197259,8,-0.00789036,-89.69192208,2.096084e-05,23.895,19.193,19.193,0.0,-0.00789036,-0.00789036,-0.005917770000000001,-91.09341622277366,-89.69192211000001,0.0
2mer-0+298,-0.00194499,4,-0.00388999,-89.69581206,2.068843e-05,23.94,19.276,19.276,0.0,-0.00388998,-0.00388998,-0.00583497,-91.09730620277365,-89.69581209,0.0
2mer-0+290,-0.00194248,8,-0.00776993,-89.703582,2.007166e-05,23.895,19.472,19.472,0.0,-0.00776992,-0.00776992,-0.00582744,-91.10507612277365,-89.70358201,0.0
2mer-0+304,-0.00192927,8,-0.0077171,-89.7112991,1.998526e-05,23.895,19.5,19.5,0.0,-0.00771708,-0.00771708,-0.00578781,-91.11279320277366,-89.71129909000001,0.0
2mer-0+321,-0.00166375,8,-0.00665501,-89.7179541,1.936442e-05,24.645,19.706,19.706,0.0,-0.006655,-0.006655,-0.00499125,-91.11944820277365,-89.71795409,-59.05134364678591
