N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+12,-1.03757407,2,-1.03757407,-85.29058251,0.0009205589,6.533,5.44,5.44,0.0199924856424331,-1.03757407,-1.0175815843575668,-3.1127222100000003,-83.14890925115084,-85.29058250499999,0.0
2mer-0+26,2.13320136,2,2.13320136,-83.15738115,0.0008837697,6.628,5.514,5.514,0.0577057711780071,2.13320136,2.1909071311780073,6.3996040800000005,-80.95800211997283,-83.15738114499999,0.0
2mer-0+11,-1.14625509,2,-1.14625509,-84.30363624,0.0008487794,7.164,5.589,5.589,0.0343765281140804,-1.14625509,-1.1118785618859195,-3.4387652699999998,-82.06988068185875,-84.30363623499998,0.0
2mer-0+13,3.00550795,2,3.00550795,-81.29812829,0.0008268097,7.691,5.638,5.638,0.0064355740323662,3.00550795,3.0119435240323664,9.01652385,-79.05793715782639,-81.29812828499999,0.0
2mer-0+19,-0.13198866,2,-0.13198866,-81.43011696,0.000819337,7.22,5.655,5.655,0.0503704398870468,-0.13198866,-0.08161822011295321,-0.39596598000000005,-79.13955537793935,-81.430116945,0.0
2mer-0+20,1.64187934,1,0.82093967,-80.60917728,0.0008068659,7.233,5.684,5.684,0.0089341467246413,0.82093967,0.8254067433623207,4.92563802,-78.31414863457702,-80.609177275,0.0
2mer-0+24,-3.66567788,2,-3.66567788,-84.27485516,0.0007779855,7.485,5.754,5.754,0.0331580117344856,-3.66567788,-3.6325198682655144,-10.99703364,-81.94666850284254,-84.274855155,0.0
2mer-0+33,-3.04148217,2,-3.04148217,-87.31633733,0.0007213813,6.957,5.9,5.9,0.0574842691421508,-3.04148217,-2.983997900857849,-9.12444651,-84.93066640370039,-87.31633732499999,0.0
2mer-0+31,2.95944665,2,2.95944665,-84.35689068,0.0006765307,6.856,6.028,6.028,0.0495515093207359,2.95944665,3.0089981593207358,8.878339949999999,-81.92166824437965,-84.35689067499999,0.0
2mer-0+86,2.41894914,2,2.41894914,-81.93794155,0.0006716518,9.221,6.043,6.043,0.0330821946263313,2.41894914,2.4520313346263314,7.25684742,-79.46963690975332,-81.937941535,0.0
2mer-0+15,-3.03043059,2,-3.03043059,-84.96837214,0.0006130595,9.147,6.229,6.229,0.008973192423582,-3.03043059,-3.021457397576418,-9.09129177,-82.49109430732973,-84.96837212499999,0.0
2mer-0+89,2.2200117,2,2.2200117,-82.74836044,0.0006005315,9.382,6.272,6.272,0.0302237868309021,2.2200117,2.2502354868309022,6.6600351,-80.24085882049883,-82.74836042499999,0.0
2mer-0+25,-2.44394767,2,-2.44394767,-85.19230811,0.0005700966,7.485,6.382,6.382,0.0163581278175115,-2.44394767,-2.4275895421824885,-7.33184301,-82.66844836268132,-85.19230809499999,0.0
2mer-0+76,-0.62824046,1,-0.31412023,-85.50642834,0.0005074523,8.308,6.634,6.634,0.0262517370283603,-0.31412023,-0.3009943614858199,-1.88472138,-82.96944272416714,-85.50642832499999,0.0
2mer-0+22,-2.88917279,2,-2.88917279,-88.39560113,0.0004665173,9.841,6.823,6.823,0.0051204906776547,-2.88917279,-2.884052299322345,-8.66751837,-85.85349502348949,-88.39560111499999,0.0
2mer-0+44,-0.52865412,2,-0.52865412,-88.92425524,0.0004642979,8.498,6.834,6.834,0.0161884278059005,-0.52865412,-0.5124656921940995,-1.58596236,-86.36596071568358,-88.92425523499999,0.0
2mer-0+35,0.55548309,2,0.55548309,-88.36877215,0.000438829,8.876,6.964,6.964,0.0224514678120613,0.55548309,0.5779345578120613,1.6664492699999998,-85.78802615787153,-88.368772145,0.0
2mer-0+32,0.75276826,2,0.75276826,-87.6160039,0.0004113858,8.498,7.115,7.115,0.0139016294851899,0.75276826,0.7666698894851899,2.25830478,-85.02135626838634,-87.616003885,0.0
2mer-0+29,-2.28364567,1,-1.14182284,-88.75782673,0.0003995222,7.708,7.185,7.185,0.0126282004639506,-1.141822835,-1.1355087347680246,-6.850937009999999,-86.15686500315437,-88.75782672,0.0
2mer-0+132,0.84482995,2,0.84482995,-87.91299679,0.0003839857,10.411,7.281,7.281,0.0097391298040747,0.84482995,0.8545690798040747,2.53448985,-85.30229592335029,-87.91299676999999,0.0
2mer-0+36,-0.95110376,2,-0.95110376,-88.86410055,0.0003612383,9.841,7.43,7.43,0.0030662245117127,-0.95110376,-0.9480375354882873,-2.85331128,-86.25033345883857,-88.86410052999999,0.0
2mer-0+112,0.31501274,2,0.31501274,-88.5490878,0.0003588837,10.165,7.446,7.446,0.011768227443099,0.31501274,0.32678096744309904,0.94503822,-85.92355249139547,-88.54908778999999,0.0
2mer-0+42,1.34409448,1,0.67204724,-87.87704056,0.0003374442,9.61,7.601,7.601,0.0013746538897976,0.67204724,0.6727345669448989,4.0322834400000005,-85.25081792445057,-87.87704054999999,0.0
2mer-0+52,0.60462677,2,0.60462677,-87.27241379,0.0003245923,9.223,7.7,7.7,0.001817345386371,0.60462677,0.606444115386371,1.81388031,-84.6443738090642,-87.27241378,0.0
2mer-0+45,0.33730902,2,0.33730902,-86.93510478,0.0003074243,9.417,7.841,7.841,0.0019875124562531,0.33730902,0.33929653245625313,1.01192706,-84.30507727660795,-86.93510475999999,0.0
2mer-0+60,0.70906022,2,0.70906022,-86.22604456,0.0003029356,9.829,7.879,7.879,0.0031762029975652,0.70906022,0.7122364229975652,2.12718066,-83.59284085361038,-86.22604453999999,0.0
2mer-0+39,1.92080312,2,1.92080312,-84.30524144,0.0002741718,10.321,8.146,8.146,0.0,1.92080312,1.92080312,5.7624093599999995,-81.67203773361038,-84.30524141999999,0.0
2mer-0+77,1.06585566,2,1.06585566,-83.23938578,0.0002723382,9.536,8.164,8.164,0.0,1.06585566,1.06585566,3.19756698,-80.60618207361038,-83.23938575999999,0.0
2mer-0+64,0.35308798,2,0.35308798,-82.88629781,0.0002712522,9.593,8.175,8.175,0.0,0.35308798,0.35308798,1.0592639400000001,-80.25309409361039,-82.88629777999999,0.0
2mer-0+87,1.44908931,2,1.44908931,-81.4372085,0.0002614774,8.975,8.275,8.275,0.0,1.44908931,1.44908931,4.34726793,-78.80400478361038,-81.43720846999999,0.0
2mer-0+151,0.63410246,2,0.63410246,-80.80310604,0.0002610363,11.356,8.28,8.28,0.0,0.63410246,0.63410246,1.90230738,-78.16990232361039,-80.80310601,0.0
2mer-0+43,1.61860744,2,1.61860744,-79.1844986,0.0002570093,10.465,8.323,8.323,0.0,1.61860744,1.61860744,4.85582232,-76.55129488361038,-79.18449856999999,0.0
2mer-0+58,-1.41754689,2,-1.41754689,-80.60204548,0.0002503479,10.147,8.396,8.396,0.0,-1.41754689,-1.41754689,-4.25264067,-77.96884177361038,-80.60204545999999,0.0
2mer-0+56,-1.09343447,2,-1.09343447,-81.69547995,0.0002496364,9.422,8.404,8.404,0.0,-1.09343447,-1.09343447,-3.28030341,-79.06227624361038,-81.69547992999999,0.0
2mer-0+49,-1.7180082,2,-1.7180082,-83.41348815,0.0002491625,11.296,8.41,8.41,0.0,-1.7180082,-1.7180082,-5.1540246000000005,-80.78028444361038,-83.41348812999999,0.0
2mer-0+122,0.06602694,1,0.03301347,-83.38047468,0.0002481694,11.06,8.421,8.421,0.0,0.03301347,0.03301347,0.19808082000000002,-80.74727097361038,-83.38047465999999,0.0
2mer-0+63,0.3731025,2,0.3731025,-83.00737218,0.0002467958,9.417,8.436,8.436,0.0,0.3731025,0.3731025,1.1193075000000001,-80.37416847361038,-83.00737215999999,0.0
2mer-0+46,-1.31155653,2,-1.31155653,-84.31892872,0.000244724,11.114,8.46,8.46,0.0,-1.31155653,-1.31155653,-3.9346695900000004,-81.68572500361039,-84.31892868999999,0.0
2mer-0+67,-1.73814495,1,-0.86907247,-85.18800119,0.0002418919,9.034,8.493,8.493,0.0,-0.869072475,-0.869072475,-5.21443485,-82.55479747861038,-85.18800116499999,0.0
2mer-0+85,-0.91654913,1,-0.45827456,-85.64627576,0.0002341083,9.74,8.586,8.586,0.0,-0.458274565,-0.458274565,-2.7496473900000002,-83.01307204361038,-85.64627572999999,0.0
2mer-0+65,-0.89092844,1,-0.44546422,-86.09173998,0.0002325735,8.931,8.605,8.605,0.0,-0.44546422,-0.44546422,-2.67278532,-83.45853626361038,-86.09173994999999,0.0
2mer-0+80,0.79173402,2,0.79173402,-85.30000596,0.0002145658,10.052,8.839,8.839,0.0,0.79173402,0.79173402,2.3752020600000003,-82.66680224361038,-85.30000592999998,0.0
2mer-0+66,0.53204937,1,0.26602468,-85.03398128,0.0002133107,10.617,8.857,8.857,0.0,0.266024685,0.266024685,1.59614811,-82.40077755861037,-85.03398124499998,0.0
2mer-0+142,0.35624851,2,0.35624851,-84.67773277,0.0002053821,11.356,8.969,8.969,0.0,0.35624851,0.35624851,1.0687455300000002,-82.04452904861037,-84.67773273499998,0.0
2mer-0+55,-0.41476785,2,-0.41476785,-85.09250062,0.0002053211,11.431,8.97,8.97,0.0,-0.41476785,-0.41476785,-1.24430355,-82.45929689861038,-85.09250058499998,0.0
2mer-0+70,1.16437558,2,1.16437558,-83.92812504,0.0001972274,9.536,9.091,9.091,0.0,1.16437558,1.16437558,3.49312674,-81.29492131861038,-83.92812500499998,0.0
2mer-0+101,-1.23081825,1,-0.61540913,-84.54353417,0.0001958735,10.098,9.112,9.112,0.0,-0.615409125,-0.615409125,-3.69245475,-81.91033044361038,-84.54353412999998,0.0
2mer-0+61,-0.57938925,1,-0.28969462,-84.8332288,0.0001891119,10.277,9.219,9.219,0.0,-0.289694625,-0.289694625,-1.73816775,-82.20002506861037,-84.83322875499998,0.0
2mer-0+59,-0.09971377,2,-0.09971377,-84.93294257,0.0001829251,11.114,9.322,9.322,0.0,-0.09971377,-0.09971377,-0.29914131,-82.29973883861037,-84.93294252499997,0.0
2mer-0+73,-0.65470361,2,-0.65470361,-85.58764618,0.0001781556,11.431,9.404,9.404,0.0,-0.65470361,-0.65470361,-1.96411083,-82.95444244861037,-85.58764613499997,0.0
2mer-0+130,-0.49391311,2,-0.49391311,-86.0815593,0.0001769152,11.222,9.426,9.426,0.0,-0.49391311,-0.49391311,-1.48173933,-83.44835555861036,-86.08155924499997,0.0
2mer-0+69,1.06824348,2,1.06824348,-85.01331582,0.0001737361,11.396,9.484,9.484,0.0,1.06824348,1.06824348,3.20473044,-82.38011207861035,-85.01331576499996,0.0
2mer-0+68,0.52843944,2,0.52843944,-84.48487637,0.0001707569,10.57,9.538,9.538,0.0,0.52843944,0.52843944,1.5853183199999998,-81.85167263861035,-84.48487632499996,0.0
2mer-0+72,0.14017429,2,0.14017429,-84.34470209,0.0001696131,11.296,9.56,9.56,0.0,0.14017429,0.14017429,0.42052287,-81.71149834861035,-84.34470203499995,0.0
2mer-0+96,0.51328376,2,0.51328376,-83.83141833,0.0001554732,11.301,9.841,9.841,0.0,0.51328376,0.51328376,1.53985128,-81.19821458861036,-83.83141827499996,0.0
2mer-0+83,-0.82539648,2,-0.82539648,-84.65681481,0.0001531328,10.301,9.891,9.891,0.0,-0.82539648,-0.82539648,-2.4761894399999997,-82.02361106861035,-84.65681475499996,0.0
2mer-0+205,0.14236076,1,0.07118038,-84.58563443,0.0001530682,12.806,9.893,9.893,0.0,0.07118038,0.07118038,0.42708228000000004,-81.95243068861035,-84.58563437499996,0.0
2mer-0+106,-0.85084506,2,-0.85084506,-85.43647949,0.0001509255,11.105,9.939,9.939,0.0,-0.85084506,-0.85084506,-2.55253518,-82.80327574861035,-85.43647943499995,0.0
2mer-0+119,0.32837529,2,0.32837529,-85.1081042,0.000150405,10.931,9.951,9.951,0.0,0.32837529,0.32837529,0.98512587,-82.47490045861035,-85.10810414499996,0.0
2mer-0+251,0.77865444,1,0.38932722,-84.71877698,0.0001467373,13.334,10.033,10.033,0.0,0.38932722,0.38932722,2.33596332,-82.08557323861035,-84.71877692499996,0.0
2mer-0+93,-0.9034916,2,-0.9034916,-85.62226858,0.0001466693,10.68,10.034,10.034,0.0,-0.9034916,-0.9034916,-2.7104748,-82.98906483861035,-85.62226852499995,0.0
2mer-0+134,0.54545685,2,0.54545685,-85.07681173,0.0001354692,11.984,10.304,10.304,0.0,0.54545685,0.54545685,1.63637055,-82.44360798861035,-85.07681167499996,0.0
2mer-0+270,0.85663818,2,0.85663818,-84.22017355,0.00013513,13.73,10.312,10.312,0.0,0.85663818,0.85663818,2.56991454,-81.58696980861035,-84.22017349499995,0.0
2mer-0+196,0.34328067,2,0.34328067,-83.87689288,0.0001324957,12.716,10.38,10.38,0.0,0.34328067,0.34328067,1.02984201,-81.24368913861035,-83.87689282499996,0.0
2mer-0+133,0.22995657,2,0.22995657,-83.6469363,0.0001314476,11.984,10.408,10.408,0.0,0.22995657,0.22995657,0.68986971,-81.01373256861035,-83.64693625499996,0.0
2mer-0+110,-0.3775026,2,-0.3775026,-84.0244389,0.0001304406,12.815,10.434,10.434,0.0,-0.3775026,-0.3775026,-1.1325078,-81.39123516861035,-84.02443885499996,0.0
2mer-0+105,-0.70397789,2,-0.70397789,-84.72841679,0.0001282648,13.214,10.493,10.493,0.0,-0.70397789,-0.70397789,-2.11193367,-82.09521305861036,-84.72841674499996,0.0
2mer-0+84,0.58363734,2,0.58363734,-84.14477945,0.0001279489,12.266,10.502,10.502,0.0,0.58363734,0.58363734,1.75091202,-81.51157571861036,-84.14477940499997,0.0
2mer-0+88,0.44150663,2,0.44150663,-83.70327283,0.0001279489,12.266,10.502,10.502,0.0,0.44150663,0.44150663,1.32451989,-81.07006908861035,-83.70327277499996,0.0
2mer-0+301,0.50770511,1,0.25385256,-83.44942027,0.0001273627,14.077,10.518,10.518,0.0,0.253852555,0.253852555,1.52311533,-80.81621653361036,-83.44942021999996,0.0
2mer-0+203,0.0767423,2,0.0767423,-83.37267797,0.0001224105,13.262,10.658,10.658,0.0,0.0767423,0.0767423,0.2302269,-80.73947423361035,-83.37267791999996,0.0
2mer-0+91,-0.44470304,2,-0.44470304,-83.81738101,0.000119013,13.214,10.758,10.758,0.0,-0.44470304,-0.44470304,-1.33410912,-81.18417727361035,-83.81738095999995,0.0
2mer-0+97,-0.83151385,1,-0.41575693,-84.23313793,0.0001165727,11.536,10.833,10.833,0.0,-0.415756925,-0.415756925,-2.49454155,-81.59993419861034,-84.23313788499995,0.0
2mer-0+128,-0.04216921,2,-0.04216921,-84.27530715,0.0001163013,12.815,10.841,10.841,0.0,-0.04216921,-0.04216921,-0.12650762999999998,-81.64210340861034,-84.27530709499995,0.0
2mer-0+92,-0.93385746,2,-0.93385746,-85.20916461,0.0001161777,13.856,10.845,10.845,0.0,-0.93385746,-0.93385746,-2.80157238,-82.57596086861034,-85.20916455499994,0.0
2mer-0+108,-0.6908786,2,-0.6908786,-85.90004321,0.0001149543,13.591,10.883,10.883,0.0,-0.6908786,-0.6908786,-2.0726358,-83.26683946861034,-85.90004315499995,0.0
2mer-0+123,0.52612557,2,0.52612557,-85.37391764,0.0001148251,12.084,10.887,10.887,0.0,0.52612557,0.52612557,1.5783767100000001,-82.74071389861034,-85.37391758499994,0.0
2mer-0+221,0.12777885,2,0.12777885,-85.24613879,0.0001137426,13.38,10.922,10.922,0.0,0.12777885,0.12777885,0.38333655,-82.61293504861034,-85.24613873499995,0.0
2mer-0+150,-0.64509848,2,-0.64509848,-85.89123727,0.000113447,12.249,10.931,10.931,0.0,-0.64509848,-0.64509848,-1.93529544,-83.25803352861034,-85.89123721499995,0.0
2mer-0+146,0.39409844,2,0.39409844,-85.49713883,0.0001104967,12.346,11.028,11.028,0.0,0.39409844,0.39409844,1.18229532,-82.86393508861035,-85.49713877499995,0.0
2mer-0+121,0.25152587,2,0.25152587,-85.24561295,0.0001101729,12.786,11.038,11.038,0.0,0.25152587,0.25152587,0.7545776099999999,-82.61240921861035,-85.24561290499996,0.0
2mer-0+143,-0.67578292,2,-0.67578292,-85.92139587,0.0001099922,11.934,11.045,11.045,0.0,-0.67578292,-0.67578292,-2.0273487599999997,-83.28819213861036,-85.92139582499996,0.0
2mer-0+98,-0.88255589,2,-0.88255589,-86.80395176,0.0001098664,13.876,11.049,11.049,0.0,-0.88255589,-0.88255589,-2.64766767,-84.17074802861036,-86.80395171499997,0.0
2mer-0+167,0.37960189,2,0.37960189,-86.42434987,0.0001093609,12.94,11.066,11.066,0.0,0.37960189,0.37960189,1.13880567,-83.79114613861036,-86.42434982499996,0.0
2mer-0+337,0.88786597,1,0.44393299,-85.98041689,0.0001085824,14.327,11.092,11.092,0.0,0.443932985,0.443932985,2.66359791,-83.34721315361035,-85.98041683999996,0.0
2mer-0+210,-0.54413483,1,-0.27206742,-86.2524843,0.0001078822,12.487,11.116,11.116,0.0,-0.272067415,-0.272067415,-1.6324044899999999,-83.61928056861035,-86.25248425499996,0.0
2mer-0+117,-0.53059646,2,-0.53059646,-86.78308076,0.000107834,11.692,11.118,11.118,0.0,-0.53059646,-0.53059646,-1.5917893800000003,-84.14987702861035,-86.78308071499995,0.0
2mer-0+118,-0.15721607,2,-0.15721607,-86.94029683,0.0001050221,12.376,11.216,11.216,0.0,-0.15721607,-0.15721607,-0.47164821,-84.30709309861035,-86.94029678499996,0.0
2mer-0+290,0.30320917,2,0.30320917,-86.63708767,0.000104964,14.318,11.218,11.218,0.0,0.30320917,0.30320917,0.90962751,-84.00388392861035,-86.63708761499996,0.0
2mer-0+126,-0.01745982,1,-0.00872991,-86.64581758,9.86932e-05,12.885,11.451,11.451,0.0,-0.00872991,-0.00872991,-0.05237946,-84.01261383861035,-86.64581752499996,0.0
2mer-0+115,-0.72655093,2,-0.72655093,-87.37236851,9.66917e-05,14.457,11.529,11.529,0.0,-0.72655093,-0.72655093,-2.17965279,-84.73916476861035,-87.37236845499996,0.0
2mer-0+129,0.26519512,2,0.26519512,-87.10717338,9.65605e-05,13.214,11.535,11.535,0.0,0.26519512,0.26519512,0.79558536,-84.47396964861035,-87.10717333499996,0.0
2mer-0+192,0.39334878,2,0.39334878,-86.7138246,9.602112e-05,13.932,11.556,11.556,0.0,0.39334878,0.39334878,1.18004634,-84.08062086861035,-86.71382455499996,0.0
2mer-0+259,-0.11358604,1,-0.05679302,-86.77061762,9.577334e-05,13.577,11.566,11.566,0.0,-0.05679302,-0.05679302,-0.34075812,-84.13741388861035,-86.77061757499996,0.0
2mer-0+162,0.6085603,2,0.6085603,-86.16205732,9.548722e-05,12.669,11.578,11.578,0.0,0.6085603,0.6085603,1.8256809,-83.52885358861036,-86.16205727499997,0.0
2mer-0+385,0.54341498,1,0.27170749,-85.89034983,9.442174e-05,15.02,11.621,11.621,0.0,0.27170749,0.27170749,1.6302449399999999,-83.25714609861036,-85.89034978499997,0.0
2mer-0+139,-0.49093767,2,-0.49093767,-86.3812875,9.441815e-05,12.249,11.621,11.621,0.0,-0.49093767,-0.49093767,-1.4728130099999999,-83.74808376861036,-86.38128745499996,0.0
2mer-0+145,-0.55698828,2,-0.55698828,-86.93827578,9.320427e-05,13.29,11.671,11.671,0.0,-0.55698828,-0.55698828,-1.67096484,-84.30507204861036,-86.93827573499996,0.0
2mer-0+163,-0.70154313,2,-0.70154313,-87.63981891,9.306359e-05,12.359,11.677,11.677,0.0,-0.70154313,-0.70154313,-2.10462939,-85.00661517861036,-87.63981886499997,0.0
2mer-0+252,-0.02733643,2,-0.02733643,-87.66715534,9.289393e-05,14.009,11.684,11.684,0.0,-0.02733643,-0.02733643,-0.08200929,-85.03395160861037,-87.66715529499997,0.0
2mer-0+127,-0.51846813,2,-0.51846813,-88.18562347,9.224571e-05,14.539,11.712,11.712,0.0,-0.51846813,-0.51846813,-1.55540439,-85.55241973861037,-88.18562342499997,0.0
2mer-0+186,-0.51035372,2,-0.51035372,-88.69597719,9.089314e-05,12.24,11.769,11.769,0.0,-0.51035372,-0.51035372,-1.5310611600000001,-86.06277345861037,-88.69597714499997,0.0
2mer-0+176,0.32483384,2,0.32483384,-88.37114335,8.952454e-05,13.256,11.829,11.829,0.0,0.32483384,0.32483384,0.97450152,-85.73793961861037,-88.37114330499998,0.0
2mer-0+131,0.20712385,2,0.20712385,-88.1640195,8.700066e-05,13.535,11.942,11.942,0.0,0.20712385,0.20712385,0.62137155,-85.53081576861037,-88.16401945499997,0.0
2mer-0+171,-0.5727926,2,-0.5727926,-88.7368121,8.699692e-05,13.705,11.943,11.943,0.0,-0.5727926,-0.5727926,-1.7183777999999998,-86.10360836861037,-88.73681205499997,0.0
2mer-0+254,-0.15140753,2,-0.15140753,-88.88821962,8.611717e-05,14.048,11.983,11.983,0.0,-0.15140753,-0.15140753,-0.45422259000000004,-86.25501589861037,-88.88821958499997,0.0
2mer-0+165,0.15954582,2,0.15954582,-88.7286738,8.598349e-05,13.214,11.989,11.989,0.0,0.15954582,0.15954582,0.47863746,-86.09547007861036,-88.72867376499997,0.0
2mer-0+149,0.19762579,2,0.19762579,-88.53104802,8.578429e-05,13.114,11.999,11.999,0.0,0.19762579,0.19762579,0.59287737,-85.89784428861036,-88.53104797499996,0.0
2mer-0+136,0.70827441,1,0.3541372,-88.17691081,8.329148e-05,14.493,12.117,12.117,0.0,0.354137205,0.354137205,2.12482323,-85.54370708361036,-88.17691076999996,0.0
2mer-0+194,-0.20843061,1,-0.10421531,-88.28112612,8.315527e-05,12.91,12.124,12.124,0.0,-0.104215305,-0.104215305,-0.62529183,-85.64792238861035,-88.28112607499996,0.0
2mer-0+264,-0.34272621,1,-0.17136311,-88.45248922,8.230793e-05,13.542,12.165,12.165,0.0,-0.171363105,-0.171363105,-1.02817863,-85.81928549361035,-88.45248917999996,0.0
2mer-0+138,-0.62040029,2,-0.62040029,-89.07288952,8.122617e-05,14.787,12.219,12.219,0.0,-0.62040029,-0.62040029,-1.8612008699999998,-86.43968578361036,-89.07288946999996,0.0
2mer-0+328,0.03822852,2,0.03822852,-89.03466099,8.098677e-05,14.932,12.231,12.231,0.0,0.03822852,0.03822852,0.11468556,-86.40145726361035,-89.03466094999996,0.0
2mer-0+172,-0.50564066,2,-0.50564066,-89.54030166,8.045973e-05,13.705,12.258,12.258,0.0,-0.50564066,-0.50564066,-1.5169219799999998,-86.90709792361035,-89.54030160999996,0.0
2mer-0+152,-0.55094505,2,-0.55094505,-90.0912467,8.010567e-05,14.814,12.276,12.276,0.0,-0.55094505,-0.55094505,-1.65283515,-87.45804297361035,-90.09124665999995,0.0
2mer-0+184,-0.65965658,1,-0.32982829,-90.421075,7.999783e-05,12.461,12.281,12.281,0.0,-0.32982829,-0.32982829,-1.9789697400000001,-87.78787126361034,-90.42107494999995,0.0
2mer-0+177,0.29726667,2,0.29726667,-90.12380833,7.928867e-05,13.591,12.318,12.318,0.0,0.29726667,0.29726667,0.8918000100000001,-87.49060459361034,-90.12380827999995,0.0
2mer-0+189,-0.52905989,1,-0.26452995,-90.38833828,7.875278e-05,13.219,12.346,12.346,0.0,-0.264529945,-0.264529945,-1.5871796699999998,-87.75513453861035,-90.38833822499996,0.0
2mer-0+213,0.46692765,2,0.46692765,-89.92141063,7.863152e-05,12.977,12.352,12.352,0.0,0.46692765,0.46692765,1.40078295,-87.28820688861035,-89.92141057499995,0.0
2mer-0+185,0.24861075,2,0.24861075,-89.67279988,7.784408e-05,14.123,12.393,12.393,0.0,0.24861075,0.24861075,0.74583225,-87.03959613861035,-89.67279982499996,0.0
2mer-0+315,0.03496167,1,0.01748084,-89.65531904,7.608146e-05,15.416,12.488,12.488,0.0,0.017480835,0.017480835,0.10488501,-87.02211530361035,-89.65531898999996,0.0
2mer-0+348,-0.062374,2,-0.062374,-89.71769304,7.533939e-05,14.925,12.529,12.529,0.0,-0.062374,-0.062374,-0.187122,-87.08448930361035,-89.71769298999996,0.0
2mer-0+161,0.08885222,2,0.08885222,-89.62884082,7.522884e-05,14.049,12.535,12.535,0.0,0.08885222,0.08885222,0.26655666,-86.99563708361035,-89.62884076999995,0.0
2mer-0+183,0.33920098,2,0.33920098,-89.28963984,7.308789e-05,13.893,12.657,12.657,0.0,0.33920098,0.33920098,1.01760294,-86.65643610361035,-89.28963978999995,0.0
2mer-0+156,0.21055824,2,0.21055824,-89.0790816,7.296967e-05,14.161,12.663,12.663,0.0,0.21055824,0.21055824,0.63167472,-86.44587786361035,-89.07908154999996,0.0
2mer-0+157,-0.37819949,2,-0.37819949,-89.45728109,7.07302e-05,15.478,12.796,12.796,0.0,-0.37819949,-0.37819949,-1.13459847,-86.82407735361035,-89.45728103999996,0.0
2mer-0+374,0.04854277,1,0.02427138,-89.43300971,7.049605e-05,15.434,12.81,12.81,0.0,0.024271385,0.024271385,0.14562830999999998,-86.79980596861034,-89.43300965499995,0.0
