N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+15,-0.23251403,1,-0.11625702,-68.64735007,0.0007130476,9.519,5.923,5.923,-0.0007216106168925762
2mer-0+54,0.81952048,1,0.40976024,-68.23758983,0.0006703362,8.05,6.046,6.046,0.014976517297327518
2mer-0+33,-0.02115901,2,-0.02115901,-68.25874884,0.0006197606,8.521,6.207,6.207,0.003900402458384633
2mer-0+52,-0.94459331,1,-0.47229665,-68.73104549,0.0005989168,8.883,6.278,6.278,0.004807950928807259
2mer-0+30,-0.34276617,2,-0.34276617,-69.07381167,0.0005904304,9.401,6.308,6.308,0.005644714925438166
2mer-0+69,-0.46920186,1,-0.23460093,-69.3084126,0.0005222903,9.361,6.571,6.571,0.0010678509715944529
2mer-0+28,0.21320212,2,0.21320212,-69.09521047,0.000461699,10.628,6.847,6.847,-0.00019957970653194934
2mer-0+32,-0.3131167,2,-0.3131167,-69.40832718,0.0004369541,9.401,6.974,6.974,0.0012800681870430708
2mer-0+25,0.25743629,2,0.25743629,-69.15089089,0.0004259554,10.039,7.033,7.033,-0.0003950843238271773
2mer-0+61,-0.57056046,1,-0.28528023,-69.43617112,0.0004183404,10.241,7.076,7.076,0.000973024289123714
2mer-0+72,-0.59618915,1,-0.29809457,-69.73426569,0.0004042283,9.894,7.157,7.157,-0.00029881225782446563
2mer-0+20,-0.11768597,1,-0.05884299,-69.79310868,0.0003923295,10.307,7.229,7.229,5.881018296349794e-05
2mer-0+41,-0.17004205,1,-0.08502102,-69.8781297,0.0003753932,10.419,7.336,7.336,0.00032018081401474774
2mer-0+80,-0.04591937,1,-0.02295968,-69.90108939,0.0003734767,9.975,7.348,7.348,-6.378183024935424e-05
2mer-0+26,-0.05958736,2,-0.05958736,-69.96067674,0.0003643697,9.038,7.409,7.409,0.0007314003305509686
2mer-0+23,-0.05014523,1,-0.02507261,-69.98574936,0.0003600079,10.414,7.439,7.439,0.0005440273671410978
2mer-0+74,0.28250654,1,0.14125327,-69.84449609,0.0003583991,9.447,7.45,7.45,0.018019216135144234
2mer-0+39,0.02131056,1,0.01065528,-69.83384081,0.0003494859,8.091,7.513,7.513,0.0004223331925459206
2mer-0+63,0.21646927,2,0.21646927,-69.61737154,0.0003074647,10.302,7.84,7.84,-0.00021115962590556592
2mer-0+53,-0.18330015,1,-0.09165008,-69.70902161,0.0002995302,10.489,7.909,7.909,-5.982264701742679e-05
2mer-0+43,-0.06738967,1,-0.03369484,-69.74271645,0.0002974733,12.136,7.927,7.927,-0.0007977138739079237
2mer-0+93,-0.70710615,1,-0.35355308,-70.09626953,0.0002908666,10.457,7.987,7.987,-0.00032177320099435747
2mer-0+70,0.21843514,1,0.10921757,-69.98705196,0.0002882706,10.552,8.011,8.011,0.0
2mer-0+65,-0.21103786,2,-0.21103786,-70.19808982,0.0002758886,10.633,8.129,8.129,0.0
2mer-0+82,-0.29505683,1,-0.14752841,-70.34561823,0.0002691638,9.223,8.196,8.196,0.0
2mer-0+121,0.4045493,1,0.20227465,-70.14334358,0.0002615345,10.354,8.275,8.275,0.0
2mer-0+36,-0.2358053,1,-0.11790265,-70.26124623,0.0002602277,9.272,8.289,8.289,0.0
2mer-0+59,-0.07511805,1,-0.03755903,-70.29880526,0.0002471891,10.382,8.432,8.432,0.0
2mer-0+60,-0.10522467,1,-0.05261233,-70.35141759,0.0002443155,11.454,8.465,8.465,0.0
2mer-0+57,0.04888403,1,0.02444202,-70.32697557,0.0002414284,10.781,8.498,8.498,0.0
2mer-0+109,0.21879518,1,0.10939759,-70.21757799,0.0002390681,12.212,8.526,8.526,0.0
2mer-0+40,0.12817822,1,0.06408911,-70.15348888,0.0002305856,12.267,8.63,8.63,0.0
2mer-0+44,0.01966439,1,0.0098322,-70.14365668,0.0002235771,12.931,8.719,8.719,0.0
2mer-0+47,-0.04315777,2,-0.04315777,-70.18681445,0.0002189446,10.628,8.78,8.78,0.0
2mer-0+76,0.01459668,2,0.01459668,-70.17221777,0.0002089454,12.124,8.918,8.918,0.0
2mer-0+91,-0.37910373,1,-0.18955187,-70.36176964,0.0002073483,12.108,8.941,8.941,0.0
2mer-0+98,0.15338388,2,0.15338388,-70.20838575,0.000201321,12.676,9.029,9.029,0.0
2mer-0+56,0.05413467,1,0.02706733,-70.18131842,0.000199997,12.707,9.049,9.049,0.0
2mer-0+49,0.00101796,1,0.00050898,-70.18080944,0.0001972455,12.655,9.091,9.091,0.0
2mer-0+67,-0.07833335,1,-0.03916667,-70.21997612,0.0001949931,12.492,9.126,9.126,0.0
2mer-0+45,-0.15309828,2,-0.15309828,-70.3730744,0.0001924843,12.7,9.165,9.165,0.0
2mer-0+102,-0.2969714,1,-0.1484857,-70.5215601,0.0001828761,11.424,9.323,9.323,0.0
2mer-0+170,-0.00727923,1,-0.00363961,-70.52519972,0.0001708391,12.575,9.537,9.537,0.0
2mer-0+155,0.25790584,1,0.12895292,-70.3962468,0.0001684239,12.627,9.582,9.582,0.0
2mer-0+64,-0.07859706,2,-0.07859706,-70.47484385,0.0001537486,12.588,9.878,9.878,0.0
2mer-0+161,-0.36803455,1,-0.18401727,-70.65886113,0.0001514074,12.818,9.929,9.929,0.0
2mer-0+50,0.16304451,2,0.16304451,-70.49581661,0.0001494351,12.956,9.972,9.972,0.0
2mer-0+85,0.11428896,1,0.05714448,-70.43867213,0.0001464675,13.383,10.039,10.039,0.0
2mer-0+66,0.05724704,2,0.05724704,-70.3814251,0.0001455167,12.956,10.061,10.061,0.0
2mer-0+92,0.00517896,2,0.00517896,-70.37624614,0.0001455131,13.421,10.061,10.061,0.0
2mer-0+84,-0.10715798,1,-0.05357899,-70.42982513,0.0001436071,12.361,10.105,10.105,0.0
2mer-0+167,-0.17391972,1,-0.08695986,-70.51678499,0.0001434886,12.881,10.108,10.108,0.0
2mer-0+58,-0.12771514,1,-0.06385757,-70.58064256,0.0001418652,12.398,10.146,10.146,0.0
2mer-0+94,-0.03022489,1,-0.01511245,-70.595755,0.0001416858,12.87,10.151,10.151,0.0
2mer-0+157,0.45604955,1,0.22802478,-70.36773023,0.0001395147,12.438,10.203,10.203,0.0
2mer-0+88,0.01564044,2,0.01564044,-70.35208979,0.0001394325,12.124,10.205,10.205,0.0
2mer-0+83,0.14742681,1,0.0737134,-70.27837639,0.000138723,13.471,10.222,10.222,0.0
2mer-0+163,-0.10667692,1,-0.05333846,-70.33171484,0.0001363043,12.852,10.282,10.282,0.0
2mer-0+68,0.09483375,2,0.09483375,-70.2368811,0.0001361689,13.154,10.286,10.286,0.0
2mer-0+110,-0.02183555,1,-0.01091778,-70.24779887,0.0001361498,12.933,10.286,10.286,0.0
2mer-0+100,-0.16224844,2,-0.16224844,-70.41004731,0.0001335493,14.294,10.353,10.353,0.0
2mer-0+107,0.21915769,1,0.10957885,-70.30046846,0.00013045,13.446,10.434,10.434,0.0
2mer-0+62,0.13191857,1,0.06595928,-70.23450918,0.0001293919,13.73,10.462,10.462,0.0
2mer-0+77,-0.06761477,1,-0.03380739,-70.26831656,0.0001292845,13.564,10.465,10.465,0.0
2mer-0+135,-0.01451468,1,-0.00725734,-70.2755739,0.0001260612,13.642,10.554,10.554,0.0
2mer-0+162,0.08986145,1,0.04493072,-70.23064318,0.0001255462,13.333,10.568,10.568,0.0
2mer-0+192,-0.24418262,1,-0.12209131,-70.35273449,0.0001251156,12.307,10.58,10.58,0.0
2mer-0+71,-0.04735997,2,-0.04735997,-70.40009446,0.0001242887,14.089,10.604,10.604,0.0
2mer-0+117,0.11402812,2,0.11402812,-70.28606634,0.0001233071,13.903,10.632,10.632,0.0
2mer-0+152,-0.03595526,1,-0.01797763,-70.30404397,0.0001225781,13.899,10.653,10.653,0.0
2mer-0+112,-0.20916295,1,-0.10458148,-70.40862545,0.0001194915,12.344,10.744,10.744,0.0
2mer-0+122,-0.076577,2,-0.076577,-70.48520245,0.0001180979,11.972,10.786,10.786,0.0
2mer-0+73,0.02541811,1,0.01270905,-70.47249339,0.0001160494,12.703,10.849,10.849,0.0
2mer-0+96,0.04666338,2,0.04666338,-70.42583001,0.0001152337,14.074,10.874,10.874,0.0
2mer-0+221,0.24295751,1,0.12147876,-70.30435125,0.0001133107,14.081,10.936,10.936,0.0
2mer-0+97,0.04903984,1,0.02451992,-70.27983133,0.0001111515,14.643,11.006,11.006,0.0
2mer-0+101,0.08208135,2,0.08208135,-70.19774998,0.0001109997,13.154,11.011,11.011,0.0
2mer-0+75,-0.12294685,2,-0.12294685,-70.32069683,0.0001081962,14.074,11.105,11.105,0.0
2mer-0+196,0.16164442,1,0.08082221,-70.23987462,0.0001079723,13.618,11.113,11.113,0.0
2mer-0+148,-0.05088222,1,-0.02544111,-70.26531573,0.0001074302,13.712,11.132,11.132,0.0
2mer-0+144,0.1666215,1,0.08331075,-70.18200498,0.0001074243,14.789,11.132,11.132,0.0
2mer-0+79,-0.11931582,2,-0.11931582,-70.30132079,0.0001053084,14.379,11.206,11.206,0.0
2mer-0+86,-0.06786695,2,-0.06786695,-70.36918775,0.0001031861,13.875,11.282,11.282,0.0
2mer-0+104,0.10452878,1,0.05226439,-70.31692336,0.0001030409,13.705,11.288,11.288,0.0
2mer-0+114,-0.06642648,2,-0.06642648,-70.38334984,0.0001027497,13.546,11.298,11.298,0.0
2mer-0+213,0.09902164,1,0.04951082,-70.33383902,0.0001010137,13.874,11.363,11.363,0.0
2mer-0+106,-0.14047046,2,-0.14047046,-70.47430948,9.818426e-05,13.421,11.471,11.471,0.0
2mer-0+189,0.0404295,1,0.02021475,-70.45409473,9.517316e-05,13.888,11.59,11.59,0.0
2mer-0+108,0.02729656,1,0.01364828,-70.44044645,9.512817e-05,14.153,11.592,11.592,0.0
2mer-0+120,0.01909523,2,0.01909523,-70.42135122,9.375454e-05,14.379,11.649,11.649,0.0
2mer-0+131,-0.03644683,1,-0.01822342,-70.43957463,9.318735e-05,14.975,11.672,11.672,0.0
2mer-0+183,0.0516766,1,0.0258383,-70.41373634,9.060152e-05,15.085,11.782,11.782,0.0
2mer-0+211,-0.04484627,1,-0.02242314,-70.43615947,8.865524e-05,14.573,11.868,11.868,0.0
2mer-0+154,0.23395128,1,0.11697564,-70.31918383,8.808099e-05,13.514,11.893,11.893,0.0
2mer-0+105,-0.09007202,2,-0.09007202,-70.40925585,8.613197e-05,14.692,11.982,11.982,0.0
2mer-0+205,0.0051749,1,0.00258745,-70.4066684,8.589596e-05,13.977,11.993,11.993,0.0
2mer-0+90,0.03778179,1,0.0188909,-70.3877775,8.393887e-05,15.597,12.086,12.086,0.0
2mer-0+115,0.11444934,1,0.05722467,-70.33055283,8.050874e-05,12.677,12.255,12.255,0.0
2mer-0+103,-0.07068928,2,-0.07068928,-70.40124212,7.951186e-05,15.018,12.306,12.306,0.0
2mer-0+195,-0.10769618,1,-0.05384809,-70.45509021,7.946633e-05,14.952,12.309,12.309,0.0
2mer-0+281,-0.09307049,1,-0.04653525,-70.50162545,7.428749e-05,15.583,12.588,12.588,0.0
2mer-0+177,0.02973139,2,0.02973139,-70.47189407,7.38148e-05,15.018,12.615,12.615,0.0
2mer-0+136,0.03953547,2,0.03953547,-70.43235859,7.281673e-05,15.829,12.672,12.672,0.0
2mer-0+130,-0.00264244,1,-0.00132122,-70.43367981,7.244198e-05,16.31,12.694,12.694,0.0
2mer-0+172,-0.08471099,1,-0.04235549,-70.47603531,7.180539e-05,16.668,12.732,12.732,0.0
2mer-0+173,-0.00485446,1,-0.00242723,-70.47846254,7.027071e-05,14.001,12.824,12.824,0.0
2mer-0+164,-0.0873671,1,-0.04368355,-70.52214609,6.9169e-05,16.171,12.891,12.891,0.0
2mer-0+118,0.03397195,2,0.03397195,-70.48817414,6.849212e-05,16.112,12.934,12.934,0.0
2mer-0+128,0.03450767,2,0.03450767,-70.45366647,6.781375e-05,16.38,12.977,12.977,0.0
2mer-0+159,-0.03583192,2,-0.03583192,-70.48949838,6.778453e-05,15.501,12.978,12.978,0.0
2mer-0+123,0.01703393,1,0.00851696,-70.48098142,6.707072e-05,17.055,13.024,13.024,0.0
2mer-0+126,-0.0108087,1,-0.00540435,-70.48638577,6.698321e-05,17.103,13.03,13.03,0.0
2mer-0+210,-0.00071834,2,-0.00071834,-70.48710411,6.680967e-05,16.474,13.041,13.041,0.0
2mer-0+137,-0.13959588,2,-0.13959588,-70.62669999,6.593792e-05,16.474,13.099,13.099,0.0
2mer-0+140,-0.01869699,1,-0.0093485,-70.63604848,6.58139e-05,15.648,13.107,13.107,0.0
2mer-0+146,-0.07792199,1,-0.038961,-70.67500948,6.579169e-05,16.221,13.108,13.108,0.0
2mer-0+166,0.07376688,1,0.03688344,-70.63812604,6.509563e-05,16.926,13.155,13.155,0.0
2mer-0+272,-0.04082361,1,-0.0204118,-70.65853784,6.476144e-05,15.95,13.177,13.177,0.0
2mer-0+145,0.02715397,2,0.02715397,-70.63138387,6.40039e-05,15.099,13.229,13.229,0.0
2mer-0+232,-0.02560618,1,-0.01280309,-70.64418696,6.3992e-05,16.179,13.23,13.23,0.0
2mer-0+125,0.09064163,2,0.09064163,-70.55354533,6.328148e-05,14.294,13.279,13.279,0.0
2mer-0+253,0.10720884,2,0.10720884,-70.44633649,6.315603e-05,16.086,13.288,13.288,0.0
2mer-0+233,0.06129235,1,0.03064617,-70.41569032,6.273701e-05,15.532,13.318,13.318,0.0
2mer-0+127,0.01070358,1,0.00535179,-70.41033853,6.232749e-05,16.796,13.347,13.347,0.0
2mer-0+147,-0.00539323,2,-0.00539323,-70.41573176,6.184319e-05,16.767,13.381,13.381,0.0
2mer-0+226,-0.16032405,1,-0.08016202,-70.49589379,6.115697e-05,16.648,13.431,13.431,0.0
2mer-0+238,-0.091998,1,-0.045999,-70.54189279,6.098686e-05,14.868,13.444,13.444,0.0
2mer-0+175,0.00701817,1,0.00350908,-70.5383837,6.084257e-05,15.993,13.454,13.454,0.0
2mer-0+215,0.00548232,1,0.00274116,-70.53564254,6.076288e-05,16.293,13.46,13.46,0.0
2mer-0+292,-0.07707125,1,-0.03853562,-70.57417817,6.028598e-05,16.158,13.496,13.496,0.0
2mer-0+294,0.05782545,1,0.02891272,-70.54526544,6.024321e-05,16.102,13.499,13.499,0.0
2mer-0+138,-0.02085094,2,-0.02085094,-70.56611639,6.009127e-05,16.281,13.51,13.51,0.0
2mer-0+160,-0.02084123,2,-0.02084123,-70.58695761,5.972728e-05,17.018,13.538,13.538,0.0
2mer-0+169,0.07033071,2,0.07033071,-70.5166269,5.918136e-05,17.386,13.579,13.579,0.0
2mer-0+265,0.07068927,1,0.03534463,-70.48128227,5.913955e-05,16.886,13.582,13.582,0.0
2mer-0+132,0.02861328,1,0.01430664,-70.46697563,5.873809e-05,17.211,13.613,13.613,0.0
2mer-0+230,-0.01141218,1,-0.00570609,-70.47268172,5.698665e-05,16.144,13.751,13.751,0.0
2mer-0+271,-0.04833337,1,-0.02416668,-70.4968484,5.67588e-05,17.74,13.77,13.77,0.0
2mer-0+207,-0.02136929,1,-0.01068464,-70.50753304,5.646126e-05,17.184,13.794,13.794,0.0
2mer-0+156,0.05215557,2,0.05215557,-70.45537748,5.642215e-05,17.725,13.797,13.797,0.0
2mer-0+241,0.0704179,2,0.0704179,-70.38495957,5.630769e-05,17.521,13.806,13.806,0.0
2mer-0+141,0.0124817,1,0.00624085,-70.37871872,5.619622e-05,16.95,13.815,13.815,0.0
2mer-0+188,-0.06581705,2,-0.06581705,-70.44453577,5.616847e-05,16.112,13.818,13.818,0.0
2mer-0+185,-0.02658284,1,-0.01329142,-70.45782719,5.61001e-05,17.62,13.823,13.823,0.0
2mer-0+201,-0.00032764,1,-0.00016382,-70.45799101,5.601494e-05,16.314,13.83,13.83,0.0
2mer-0+289,-0.06052056,1,-0.03026028,-70.48825129,5.598625e-05,16.735,13.833,13.833,0.0
2mer-0+139,-0.00851069,1,-0.00425535,-70.49250664,5.586368e-05,17.554,13.843,13.843,0.0
2mer-0+191,-0.04605767,2,-0.04605767,-70.53856431,5.568151e-05,15.829,13.858,13.858,0.0
2mer-0+184,0.03971551,2,0.03971551,-70.4988488,5.545359e-05,16.767,13.877,13.877,0.0
2mer-0+340,-0.0104134,1,-0.0052067,-70.5040555,5.514625e-05,16.976,13.903,13.903,0.0
2mer-0+275,-0.09595579,1,-0.0479779,-70.5520334,5.395001e-05,16.248,14.005,14.005,0.0
2mer-0+303,0.06383034,1,0.03191517,-70.52011823,5.382472e-05,16.436,14.015,14.015,0.0
2mer-0+168,-0.01773751,1,-0.00886876,-70.52898698,5.353934e-05,15.007,14.04,14.04,0.0
2mer-0+305,-0.02567281,1,-0.0128364,-70.54182339,5.300925e-05,17.087,14.087,14.087,0.0
2mer-0+329,-0.11023887,1,-0.05511943,-70.59694282,5.232561e-05,17.477,14.148,14.148,0.0
2mer-0+225,0.00890565,1,0.00445283,-70.59249,5.198952e-05,16.456,14.178,14.178,0.0
2mer-0+181,-0.05093667,2,-0.05093667,-70.64342667,5.184199e-05,17.018,14.192,14.192,0.0
2mer-0+149,0.03705121,2,0.03705121,-70.60637546,5.110899e-05,16.474,14.259,14.259,0.0
2mer-0+348,-0.11121956,1,-0.05560978,-70.66198524,5.053567e-05,17.721,14.313,14.313,0.0
2mer-0+220,-0.00528757,2,-0.00528757,-70.66727281,5.018494e-05,17.171,14.346,14.346,0.0
2mer-0+285,0.05601604,1,0.02800802,-70.63926479,4.95809e-05,17.727,14.404,14.404,0.0
2mer-0+237,-0.07562926,1,-0.03781463,-70.67707942,4.951264e-05,16.925,14.411,14.411,0.0
2mer-0+243,-0.07765208,2,-0.07765208,-70.7547315,4.920914e-05,18.492,14.441,14.441,0.0
2mer-0+257,0.08413364,1,0.04206682,-70.71266468,4.917694e-05,17.124,14.444,14.444,0.0
2mer-0+217,-0.05411124,2,-0.05411124,-70.76677592,4.82647e-05,16.658,14.534,14.534,0.0
2mer-0+308,-0.12005064,1,-0.06002532,-70.82680124,4.78575e-05,16.905,14.575,14.575,0.0
2mer-0+153,0.05301873,1,0.02650937,-70.80029187,4.784741e-05,17.982,14.576,14.576,0.0
2mer-0+203,0.00368267,2,0.00368267,-70.7966092,4.781309e-05,18.095,14.58,14.58,0.0
2mer-0+187,-0.01514101,2,-0.01514101,-70.81175021,4.729013e-05,17.526,14.633,14.633,0.0
2mer-0+260,-0.05747345,2,-0.05747345,-70.86922366,4.719975e-05,17.221,14.643,14.643,0.0
2mer-0+194,-0.02567936,1,-0.01283968,-70.88206334,4.702013e-05,18.145,14.661,14.661,0.0
2mer-0+339,0.12956087,1,0.06478043,-70.81728291,4.660116e-05,17.145,14.705,14.705,0.0
2mer-0+341,0.03183362,1,0.01591681,-70.8013661,4.651085e-05,17.024,14.715,14.715,0.0
2mer-0+255,-0.01625814,1,-0.00812907,-70.80949517,4.610746e-05,18.111,14.757,14.757,0.0
2mer-0+258,0.05672322,2,0.05672322,-70.75277195,4.530503e-05,17.939,14.844,14.844,0.0
2mer-0+171,-0.03936689,1,-0.01968344,-70.77245539,4.522854e-05,18.19,14.852,14.852,0.0
2mer-0+180,0.04561996,1,0.02280998,-70.74964541,4.519491e-05,17.784,14.856,14.856,0.0
2mer-0+202,-0.03213427,1,-0.01606714,-70.76571255,4.485064e-05,16.93,14.894,14.894,0.0
2mer-0+388,-0.05302227,1,-0.02651113,-70.79222368,4.45579e-05,18.7,14.927,14.927,0.0
2mer-0+361,0.00860607,1,0.00430303,-70.78792065,4.45124e-05,17.067,14.932,14.932,0.0
2mer-0+249,-0.04435783,1,-0.02217891,-70.81009956,4.424686e-05,17.937,14.961,14.961,0.0
2mer-0+234,-0.03528018,1,-0.01764009,-70.82773965,4.389574e-05,16.994,15.001,15.001,0.0
2mer-0+245,0.03934263,1,0.01967132,-70.80806833,4.388043e-05,17.359,15.003,15.003,0.0
2mer-0+280,0.01998676,1,0.00999338,-70.79807495,4.373378e-05,17.925,15.02,15.02,0.0
2mer-0+239,-0.01258439,1,-0.0062922,-70.80436715,4.301192e-05,17.915,15.103,15.103,0.0
2mer-0+374,-0.09003541,1,-0.0450177,-70.84938485,4.276085e-05,16.954,15.133,15.133,0.0
2mer-0+209,0.00044857,2,0.00044857,-70.84893628,4.204835e-05,17.725,15.218,15.218,0.0
2mer-0+251,0.01498994,2,0.01498994,-70.83394635,4.130949e-05,17.526,15.308,15.308,0.0
2mer-0+274,-0.07985539,2,-0.07985539,-70.91380174,4.101086e-05,16.501,15.345,15.345,0.0
2mer-0+333,0.04347969,2,0.04347969,-70.87032205,4.087768e-05,18.051,15.362,15.362,0.0
2mer-0+208,-0.04221711,1,-0.02110855,-70.8914306,4.079479e-05,17.116,15.372,15.372,0.0
2mer-0+228,-0.01991773,1,-0.00995886,-70.90138947,4.066317e-05,18.834,15.389,15.389,0.0
2mer-0+434,-0.01423221,1,-0.00711611,-70.90850557,4.061312e-05,17.543,15.395,15.395,0.0
2mer-0+236,-0.02578452,1,-0.01289226,-70.92139783,4.05872e-05,18.92,15.398,15.398,0.0
2mer-0+199,0.01759302,1,0.00879651,-70.91260132,4.056934e-05,18.772,15.401,15.401,0.0
2mer-0+204,-0.02798625,1,-0.01399312,-70.92659445,4.044925e-05,18.858,15.416,15.416,0.0
2mer-0+425,0.04354083,1,0.02177042,-70.90482403,4.022779e-05,18.134,15.444,15.444,0.0
2mer-0+324,-0.07413058,1,-0.03706529,-70.94188932,4.007871e-05,17.918,15.463,15.463,0.0
2mer-0+240,0.06261822,2,0.06261822,-70.87927111,3.986861e-05,16.474,15.49,15.49,0.0
2mer-0+356,0.03233415,1,0.01616708,-70.86310403,3.947555e-05,17.318,15.541,15.541,0.0
2mer-0+200,0.02737471,2,0.02737471,-70.83572932,3.91386e-05,19.212,15.586,15.586,0.0
2mer-0+282,0.06082502,2,0.06082502,-70.7749043,3.89682e-05,17.939,15.609,15.609,0.0
2mer-0+312,0.05000069,2,0.05000069,-70.72490361,3.89632e-05,18.051,15.609,15.609,0.0
2mer-0+235,0.01066192,1,0.00533096,-70.71957265,3.889325e-05,18.949,15.619,15.619,0.0
2mer-0+322,-0.08316885,1,-0.04158443,-70.76115708,3.809893e-05,18.108,15.726,15.726,0.0
2mer-0+452,0.10807235,1,0.05403618,-70.7071209,3.781294e-05,17.858,15.766,15.766,0.0
2mer-0+223,0.01892682,1,0.00946341,-70.69765749,3.778318e-05,17.494,15.77,15.77,0.0
2mer-0+290,-0.01248545,2,-0.01248545,-70.71014294,3.753787e-05,19.069,15.804,15.804,0.0
2mer-0+250,0.00258121,2,0.00258121,-70.70756172,3.72407e-05,19.529,15.846,15.846,0.0
2mer-0+302,-0.05605491,1,-0.02802746,-70.73558918,3.712483e-05,18.152,15.863,15.863,0.0
2mer-0+337,0.02719716,1,0.01359858,-70.7219906,3.699684e-05,17.337,15.881,15.881,0.0
2mer-0+316,-0.03626972,1,-0.01813486,-70.74012546,3.697809e-05,18.751,15.884,15.884,0.0
2mer-0+315,0.08103399,1,0.04051699,-70.69960847,3.697711e-05,17.152,15.884,15.884,0.0
2mer-0+247,-0.00209196,1,-0.00104598,-70.70065445,3.693359e-05,18.79,15.89,15.89,0.0
2mer-0+286,-0.0015835,1,-0.00079175,-70.7014462,3.67899e-05,17.077,15.911,15.911,0.0
2mer-0+471,-0.04529782,1,-0.02264891,-70.72409511,3.633981e-05,19.101,15.976,15.976,0.0
2mer-0+413,0.00808938,1,0.00404469,-70.72005042,3.600067e-05,18.975,16.026,16.026,0.0
2mer-0+299,0.05710002,1,0.02855001,-70.6915004,3.580944e-05,18.999,16.055,16.055,0.0
2mer-0+229,0.030153,1,0.0150765,-70.6764239,3.563157e-05,19.519,16.081,16.081,0.0
2mer-0+298,0.05269949,1,0.02634975,-70.65007416,3.548382e-05,19.933,16.104,16.104,0.0
2mer-0+466,0.08495282,1,0.04247641,-70.60759775,3.514281e-05,18.055,16.156,16.156,0.0
2mer-0+244,-0.01691601,1,-0.00845801,-70.61605575,3.500706e-05,19.644,16.176,16.176,0.0
2mer-0+475,-0.02088744,1,-0.01044372,-70.62649947,3.498916e-05,19.143,16.179,16.179,0.0
2mer-0+472,0.00701298,1,0.00350649,-70.62299299,3.498424e-05,19.45,16.18,16.18,0.0
2mer-0+267,0.00360951,1,0.00180476,-70.62118823,3.469871e-05,19.171,16.224,16.224,0.0
2mer-0+296,-0.00518332,1,-0.00259166,-70.62377989,3.453584e-05,19.214,16.25,16.25,0.0
2mer-0+222,-0.04077712,2,-0.04077712,-70.66455701,3.446151e-05,17.878,16.261,16.261,0.0
2mer-0+501,-0.06658289,1,-0.03329144,-70.69784845,3.440443e-05,18.762,16.27,16.27,0.0
2mer-0+224,-0.00076853,2,-0.00076853,-70.69861698,3.399775e-05,19.212,16.335,16.335,0.0
