N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+30,-0.31966483,2,-0.31966483,-71.17196849,0.0005904304,9.401,6.308,6.308,-0.0207176432013511,-0.31966483,-0.3403824732013511,-0.95899449,-72.7212361794529,-71.1719685,0.0
2mer-0+69,-0.40644702,1,-0.20322351,-71.37519199,0.0005222903,9.361,6.571,6.571,-0.0148354191333055,-0.20322351,-0.21064121956665274,-1.21934106,-72.93187739901956,-71.37519201,0.0
2mer-0+28,0.20269736,2,0.20269736,-71.17249464,0.000461699,10.628,6.847,6.847,-0.0103287249803543,0.20269736,0.19236863501964568,0.60809208,-72.73950876399991,-71.17249465,0.0
2mer-0+32,-0.22598182,2,-0.22598182,-71.39847646,0.0004369541,9.401,6.974,6.974,-0.005562549456954,-0.22598182,-0.231544369456954,-0.67794546,-72.97105313345686,-71.39847647,0.0
2mer-0+25,0.28084902,2,0.28084902,-71.11762744,0.0004259554,10.039,7.033,7.033,-0.0044754054397344,0.28084902,0.2763736145602656,0.84254706,-72.69467951889659,-71.11762745,0.0
2mer-0+61,-0.55487066,1,-0.27743533,-71.39506277,0.0004183404,10.241,7.076,7.076,-0.0068551879376173,-0.27743533,-0.28086292396880863,-1.6646119799999999,-72.9755424428654,-71.39506278,0.0
2mer-0+72,-0.65639302,1,-0.32819651,-71.72325929,0.0004042283,9.894,7.157,7.157,-0.0037112918216735,-0.32819651,-0.33005215591083675,-1.96917906,-73.30559459877624,-71.72325929,0.0
2mer-0+20,-0.16007451,1,-0.08003726,-71.80329654,0.0003923295,10.307,7.229,7.229,-0.0091012436896562,-0.080037255,-0.0845878768448281,-0.48022353,-73.39018247562106,-71.803296545,0.0
2mer-0+41,-0.17270662,1,-0.08635331,-71.88964985,0.0003753932,10.419,7.336,7.336,-0.0095086889341473,-0.08635331,-0.09110765446707365,-0.51811986,-73.48129013008814,-71.889649855,0.0
2mer-0+80,-0.01762402,1,-0.00881201,-71.89846186,0.0003734767,9.975,7.348,7.348,-0.0091374600306153,-0.00881201,-0.01338074001530765,-0.05287206,-73.49467087010345,-71.898461865,0.0
2mer-0+26,-0.00919576,2,-0.00919576,-71.90765762,0.0003643697,9.038,7.409,7.409,-0.00195565354079,-0.00919576,-0.01115141354079,-0.027587280000000002,-73.50582228364424,-71.907657625,0.0
2mer-0+23,-0.05717237,1,-0.02858618,-71.9362438,0.0003600079,10.414,7.439,7.439,-0.0085962321609258,-0.028586185,-0.0328843010804629,-0.17151711,-73.5387065847247,-71.93624381,0.0
2mer-0+74,0.19159927,1,0.09579963,-71.84044417,0.0003583991,9.447,7.45,7.45,-0.0032314604613929,0.095799635,0.09418390476930355,0.57479781,-73.44452267995538,-71.84044417499999,0.0
2mer-0+39,0.15090744,1,0.07545372,-71.76499045,0.0003494859,8.091,7.513,7.513,-0.0024079286959022,0.07545372,0.0742497556520489,0.45272232,-73.37027292430334,-71.76499045499999,0.0
2mer-0+63,0.19523739,2,0.19523739,-71.56975306,0.0003074647,10.302,7.84,7.84,-0.0008866977295838,0.19523739,0.1943506922704162,0.5857121700000001,-73.17592223203292,-71.56975306499999,0.0
2mer-0+53,-0.17317631,1,-0.08658816,-71.65634121,0.0002995302,10.489,7.909,7.909,-0.0024672904983162,-0.086588155,-0.0878218002491581,-0.51952893,-73.26374403228208,-71.65634121999999,0.0
2mer-0+43,-0.06767954,1,-0.03383977,-71.69018098,0.0002974733,12.136,7.927,7.927,-0.0032678472343832,-0.03383977,-0.0354736936171916,-0.20303862,-73.29921772589927,-71.69018098999999,0.0
2mer-0+93,-0.68381206,1,-0.34190603,-72.03208701,0.0002908666,10.457,7.987,7.987,-0.0008672252297401,-0.34190603,-0.3423396426148701,-2.05143618,-73.64155736851414,-72.03208701999999,0.0
2mer-0+70,0.21398739,1,0.1069937,-71.92509331,0.0002882706,10.552,8.011,8.011,0.0,0.106993695,0.106993695,0.64196217,-73.53456367351414,-71.92509332499999,0.0
2mer-0+65,-0.21911648,2,-0.21911648,-72.14420979,0.0002758886,10.633,8.129,8.129,0.0,-0.21911648,-0.21911648,-0.65734944,-73.75368015351414,-72.14420980499999,0.0
2mer-0+82,-0.24753617,1,-0.12376809,-72.26797788,0.0002691638,9.223,8.196,8.196,0.0,-0.123768085,-0.123768085,-0.7426085099999999,-73.87744823851413,-72.26797788999998,0.0
2mer-0+121,0.3122163,1,0.15610815,-72.11186973,0.0002615345,10.354,8.275,8.275,0.0,0.15610815,0.15610815,0.9366489,-73.72134008851414,-72.11186973999999,0.0
2mer-0+36,-0.1879093,1,-0.09395465,-72.20582438,0.0002602277,9.272,8.289,8.289,0.0,-0.09395465,-0.09395465,-0.5637279,-73.81529473851414,-72.20582438999999,0.0
2mer-0+59,-0.06127256,1,-0.03063628,-72.23646066,0.0002471891,10.382,8.432,8.432,0.0,-0.03063628,-0.03063628,-0.18381767999999998,-73.84593101851414,-72.23646066999999,0.0
2mer-0+60,-0.08896308,1,-0.04448154,-72.2809422,0.0002443155,11.454,8.465,8.465,0.0,-0.04448154,-0.04448154,-0.26688924,-73.89041255851414,-72.28094220999999,0.0
2mer-0+57,0.12419012,1,0.06209506,-72.21884714,0.0002414284,10.781,8.498,8.498,0.0,0.06209506,0.06209506,0.37257036,-73.82831749851414,-72.21884714999999,0.0
2mer-0+109,0.29981462,1,0.14990731,-72.06893983,0.0002390681,12.212,8.526,8.526,0.0,0.14990731,0.14990731,0.8994438599999999,-73.67841018851414,-72.06893983999998,0.0
2mer-0+40,0.11210476,1,0.05605238,-72.01288745,0.0002305856,12.267,8.63,8.63,0.0,0.05605238,0.05605238,0.33631427999999997,-73.62235780851414,-72.01288745999999,0.0
2mer-0+44,0.001264,1,0.000632,-72.01225545,0.0002235771,12.931,8.719,8.719,0.0,0.000632,0.000632,0.003792,-73.62172580851414,-72.01225545999999,0.0
2mer-0+47,0.00522874,2,0.00522874,-72.00702671,0.0002189446,10.628,8.78,8.78,0.0,0.00522874,0.00522874,0.01568622,-73.61649706851414,-72.00702671999998,0.0
2mer-0+76,0.04338753,2,0.04338753,-71.96363918,0.0002089454,12.124,8.918,8.918,0.0,0.04338753,0.04338753,0.13016259,-73.57310953851413,-71.96363918999998,0.0
2mer-0+91,-0.38122378,1,-0.19061189,-72.15425107,0.0002073483,12.108,8.941,8.941,0.0,-0.19061189,-0.19061189,-1.14367134,-73.76372142851413,-72.15425107999998,0.0
2mer-0+98,0.13483519,2,0.13483519,-72.01941588,0.000201321,12.676,9.029,9.029,0.0,0.13483519,0.13483519,0.40450557,-73.62888623851413,-72.01941588999998,0.0
2mer-0+56,0.03871313,1,0.01935656,-72.00005931,0.000199997,12.707,9.049,9.049,0.0,0.019356565,0.019356565,0.11613939,-73.60952967351413,-72.00005932499998,0.0
2mer-0+49,-0.04207913,1,-0.02103957,-72.02109888,0.0001972455,12.655,9.091,9.091,0.0,-0.021039565,-0.021039565,-0.12623739,-73.63056923851413,-72.02109888999998,0.0
2mer-0+67,-0.06322499,1,-0.0316125,-72.05271138,0.0001949931,12.492,9.126,9.126,0.0,-0.031612495,-0.031612495,-0.18967497,-73.66218173351413,-72.05271138499998,0.0
2mer-0+45,-0.14941141,2,-0.14941141,-72.20212279,0.0001924843,12.7,9.165,9.165,0.0,-0.14941141,-0.14941141,-0.44823422999999996,-73.81159314351413,-72.20212279499998,0.0
2mer-0+102,-0.28807427,1,-0.14403714,-72.34615992,0.0001828761,11.424,9.323,9.323,0.0,-0.144037135,-0.144037135,-0.86422281,-73.95563027851414,-72.34615992999998,0.0
2mer-0+170,-0.02229425,1,-0.01114713,-72.35730705,0.0001708391,12.575,9.537,9.537,0.0,-0.011147125,-0.011147125,-0.06688275,-73.96677740351413,-72.35730705499998,0.0
2mer-0+155,0.25228699,1,0.1261435,-72.23116355,0.0001684239,12.627,9.582,9.582,0.0,0.126143495,0.126143495,0.75686097,-73.84063390851414,-72.23116355999998,0.0
2mer-0+64,-0.07616615,2,-0.07616615,-72.3073297,0.0001537486,12.588,9.878,9.878,0.0,-0.07616615,-0.07616615,-0.22849845000000002,-73.91680005851414,-72.30732970999999,0.0
2mer-0+161,-0.35035327,1,-0.17517664,-72.48250634,0.0001514074,12.818,9.929,9.929,0.0,-0.175176635,-0.175176635,-1.05105981,-74.09197669351414,-72.48250634499999,0.0
2mer-0+50,0.19041004,2,0.19041004,-72.2920963,0.0001494351,12.956,9.972,9.972,0.0,0.19041004,0.19041004,0.5712301200000001,-73.90156665351414,-72.29209630499999,0.0
2mer-0+85,0.11032706,1,0.05516353,-72.23693277,0.0001464675,13.383,10.039,10.039,0.0,0.05516353,0.05516353,0.33098118,-73.84640312351414,-72.23693277499999,0.0
2mer-0+66,0.06816674,2,0.06816674,-72.16876603,0.0001455167,12.956,10.061,10.061,0.0,0.06816674,0.06816674,0.20450022,-73.77823638351414,-72.16876603499999,0.0
2mer-0+92,-0.01076382,2,-0.01076382,-72.17952984,0.0001455131,13.421,10.061,10.061,0.0,-0.01076382,-0.01076382,-0.03229146,-73.78900020351414,-72.17952985499998,0.0
2mer-0+84,-0.12414709,1,-0.06207354,-72.24160338,0.0001436071,12.361,10.105,10.105,0.0,-0.062073545,-0.062073545,-0.37244127,-73.85107374851414,-72.24160339999999,0.0
2mer-0+167,-0.2163203,1,-0.10816015,-72.34976353,0.0001434886,12.881,10.108,10.108,0.0,-0.10816015,-0.10816015,-0.6489609,-73.95923389851414,-72.34976354999999,0.0
2mer-0+58,-0.12689384,1,-0.06344692,-72.41321045,0.0001418652,12.398,10.146,10.146,0.0,-0.06344692,-0.06344692,-0.38068152,-74.02268081851415,-72.41321047,0.0
2mer-0+94,-0.04883684,1,-0.02441842,-72.43762887,0.0001416858,12.87,10.151,10.151,0.0,-0.02441842,-0.02441842,-0.14651052,-74.04709923851415,-72.43762889,0.0
2mer-0+157,0.40469154,1,0.20234577,-72.2352831,0.0001395147,12.438,10.203,10.203,0.0,0.20234577,0.20234577,1.21407462,-73.84475346851416,-72.23528312,0.0
2mer-0+88,-0.01447563,2,-0.01447563,-72.24975874,0.0001394325,12.124,10.205,10.205,0.0,-0.01447563,-0.01447563,-0.043426889999999996,-73.85922909851416,-72.24975875000001,0.0
2mer-0+83,0.15207786,1,0.07603893,-72.17371981,0.000138723,13.471,10.222,10.222,0.0,0.07603893,0.07603893,0.45623358,-73.78319016851417,-72.17371982000002,0.0
2mer-0+163,-0.1055789,1,-0.05278945,-72.22650926,0.0001363043,12.852,10.282,10.282,0.0,-0.05278945,-0.05278945,-0.3167367,-73.83597961851417,-72.22650927000002,0.0
2mer-0+68,0.10631581,2,0.10631581,-72.12019345,0.0001361689,13.154,10.286,10.286,0.0,0.10631581,0.10631581,0.31894743,-73.72966380851418,-72.12019346000002,0.0
2mer-0+110,-0.01909596,1,-0.00954798,-72.12974143,0.0001361498,12.933,10.286,10.286,0.0,-0.00954798,-0.00954798,-0.05728788,-73.73921178851417,-72.12974144000002,0.0
2mer-0+100,-0.18331476,2,-0.18331476,-72.31305618,0.0001335493,14.294,10.353,10.353,0.0,-0.18331476,-0.18331476,-0.54994428,-73.92252654851417,-72.31305620000002,0.0
2mer-0+107,0.2457947,1,0.12289735,-72.19015883,0.00013045,13.446,10.434,10.434,0.0,0.12289735,0.12289735,0.7373841,-73.79962919851417,-72.19015885000002,0.0
2mer-0+62,0.1340092,1,0.0670046,-72.12315424,0.0001293919,13.73,10.462,10.462,0.0,0.0670046,0.0670046,0.4020276,-73.73262459851416,-72.12315425000001,0.0
2mer-0+77,-0.03615024,1,-0.01807512,-72.14122935,0.0001292845,13.564,10.465,10.465,0.0,-0.01807512,-0.01807512,-0.10845072,-73.75069971851417,-72.14122937000002,0.0
2mer-0+135,0.00144751,1,0.00072376,-72.1405056,0.0001260612,13.642,10.554,10.554,0.0,0.000723755,0.000723755,0.00434253,-73.74997596351417,-72.14050561500002,0.0
2mer-0+162,0.10659472,1,0.05329736,-72.08720824,0.0001255462,13.333,10.568,10.568,0.0,0.05329736,0.05329736,0.31978416,-73.69667860351417,-72.08720825500002,0.0
2mer-0+192,-0.24569761,1,-0.1228488,-72.21005704,0.0001251156,12.307,10.58,10.58,0.0,-0.122848805,-0.122848805,-0.73709283,-73.81952740851418,-72.21005706000003,0.0
2mer-0+71,-0.0477606,2,-0.0477606,-72.25781764,0.0001242887,14.089,10.604,10.604,0.0,-0.0477606,-0.0477606,-0.14328180000000001,-73.86728800851418,-72.25781766000003,0.0
2mer-0+117,0.12356754,2,0.12356754,-72.13425011,0.0001233071,13.903,10.632,10.632,0.0,0.12356754,0.12356754,0.37070262,-73.74372046851418,-72.13425012000003,0.0
2mer-0+152,-0.02000982,1,-0.01000491,-72.14425502,0.0001225781,13.899,10.653,10.653,0.0,-0.01000491,-0.01000491,-0.06002946000000001,-73.75372537851419,-72.14425503000004,0.0
2mer-0+112,-0.23927326,1,-0.11963663,-72.26389165,0.0001194915,12.344,10.744,10.744,0.0,-0.11963663,-0.11963663,-0.7178197799999999,-73.87336200851419,-72.26389166000004,0.0
2mer-0+122,-0.09057783,2,-0.09057783,-72.35446948,0.0001180979,11.972,10.786,10.786,0.0,-0.09057783,-0.09057783,-0.27173349,-73.9639398385142,-72.35446949000004,0.0
2mer-0+73,0.03222862,1,0.01611431,-72.33835517,0.0001160494,12.703,10.849,10.849,0.0,0.01611431,0.01611431,0.09668586,-73.94782552851419,-72.33835518000004,0.0
2mer-0+96,0.0095381,2,0.0095381,-72.32881707,0.0001152337,14.074,10.874,10.874,0.0,0.0095381,0.0095381,0.028614300000000002,-73.93828742851419,-72.32881708000004,0.0
2mer-0+221,0.23221506,1,0.11610753,-72.21270954,0.0001133107,14.081,10.936,10.936,0.0,0.11610753,0.11610753,0.69664518,-73.8221798985142,-72.21270955000004,0.0
2mer-0+97,0.04454661,1,0.02227331,-72.19043623,0.0001111515,14.643,11.006,11.006,0.0,0.022273305,0.022273305,0.13363983000000001,-73.7999065935142,-72.19043624500004,0.0
2mer-0+101,0.07427116,2,0.07427116,-72.11616508,0.0001109997,13.154,11.011,11.011,0.0,0.07427116,0.07427116,0.22281348,-73.7256354335142,-72.11616508500005,0.0
2mer-0+75,-0.10886932,2,-0.10886932,-72.22503439,0.0001081962,14.074,11.105,11.105,0.0,-0.10886932,-0.10886932,-0.32660796000000003,-73.8345047535142,-72.22503440500005,0.0
2mer-0+196,0.15450435,1,0.07725217,-72.14778222,0.0001079723,13.618,11.113,11.113,0.0,0.077252175,0.077252175,0.46351305000000004,-73.7572525785142,-72.14778223000005,0.0
2mer-0+148,-0.05393805,1,-0.02696903,-72.17475125,0.0001074302,13.712,11.132,11.132,0.0,-0.026969025,-0.026969025,-0.16181415,-73.7842216035142,-72.17475125500005,0.0
2mer-0+144,0.18682771,1,0.09341385,-72.08133739,0.0001074243,14.789,11.132,11.132,0.0,0.093413855,0.093413855,0.56048313,-73.6908077485142,-72.08133740000005,0.0
2mer-0+79,-0.11266336,2,-0.11266336,-72.19400075,0.0001053084,14.379,11.206,11.206,0.0,-0.11266336,-0.11266336,-0.33799008,-73.8034711085142,-72.19400076000005,0.0
2mer-0+86,-0.10009041,2,-0.10009041,-72.29409117,0.0001031861,13.875,11.282,11.282,0.0,-0.10009041,-0.10009041,-0.30027123,-73.90356151851421,-72.29409117000006,0.0
2mer-0+104,0.10596142,1,0.05298071,-72.24111046,0.0001030409,13.705,11.288,11.288,0.0,0.05298071,0.05298071,0.31788426000000003,-73.85058080851421,-72.24111046000006,0.0
2mer-0+114,-0.09807955,2,-0.09807955,-72.33919,0.0001027497,13.546,11.298,11.298,0.0,-0.09807955,-0.09807955,-0.29423865,-73.9486603585142,-72.33919001000005,0.0
2mer-0+213,0.10164935,1,0.05082467,-72.28836533,0.0001010137,13.874,11.363,11.363,0.0,0.050824675,0.050824675,0.30494805,-73.8978356835142,-72.28836533500005,0.0
2mer-0+106,-0.12412067,2,-0.12412067,-72.412486,9.818426e-05,13.421,11.471,11.471,0.0,-0.12412067,-0.12412067,-0.37236201,-74.0219563535142,-72.41248600500005,0.0
2mer-0+189,0.05247494,1,0.02623747,-72.38624854,9.517316e-05,13.888,11.59,11.59,0.0,0.02623747,0.02623747,0.15742482,-73.9957188835142,-72.38624853500005,0.0
2mer-0+108,0.03142232,1,0.01571116,-72.37053738,9.512817e-05,14.153,11.592,11.592,0.0,0.01571116,0.01571116,0.09426695999999998,-73.9800077235142,-72.37053737500005,0.0
2mer-0+120,-0.00204747,2,-0.00204747,-72.37258485,9.375454e-05,14.379,11.649,11.649,0.0,-0.00204747,-0.00204747,-0.00614241,-73.9820551935142,-72.37258484500005,0.0
2mer-0+131,-0.04956701,1,-0.0247835,-72.39736835,9.318735e-05,14.975,11.672,11.672,0.0,-0.024783505,-0.024783505,-0.14870103,-74.0068386985142,-72.39736835000005,0.0
2mer-0+183,0.07585378,1,0.03792689,-72.35944146,9.060152e-05,15.085,11.782,11.782,0.0,0.03792689,0.03792689,0.22756134,-73.9689118085142,-72.35944146000006,0.0
2mer-0+211,-0.05882932,1,-0.02941466,-72.38885612,8.865524e-05,14.573,11.868,11.868,0.0,-0.02941466,-0.02941466,-0.17648796,-73.99832646851421,-72.38885612000006,0.0
2mer-0+154,0.21628586,1,0.10814293,-72.28071319,8.808099e-05,13.514,11.893,11.893,0.0,0.10814293,0.10814293,0.64885758,-73.89018353851421,-72.28071319000006,0.0
2mer-0+105,-0.08710612,2,-0.08710612,-72.36781931,8.613197e-05,14.692,11.982,11.982,0.0,-0.08710612,-0.08710612,-0.26131835999999997,-73.97728965851421,-72.36781931000006,0.0
2mer-0+205,0.00781292,1,0.00390646,-72.36391285,8.589596e-05,13.977,11.993,11.993,0.0,0.00390646,0.00390646,0.023438759999999996,-73.97338319851421,-72.36391285000006,0.0
2mer-0+90,0.03302977,1,0.01651489,-72.34739796,8.393887e-05,15.597,12.086,12.086,0.0,0.016514885,0.016514885,0.09908931,-73.9568683135142,-72.34739796500006,0.0
2mer-0+115,0.13386113,1,0.06693056,-72.2804674,8.050874e-05,12.677,12.255,12.255,0.0,0.066930565,0.066930565,0.40158339,-73.8899377485142,-72.28046740000005,0.0
2mer-0+103,-0.06280293,2,-0.06280293,-72.34327033,7.951186e-05,15.018,12.306,12.306,0.0,-0.06280293,-0.06280293,-0.18840879000000002,-73.9527406785142,-72.34327033000005,0.0
2mer-0+195,-0.10617483,1,-0.05308742,-72.39635775,7.946633e-05,14.952,12.309,12.309,0.0,-0.053087415,-0.053087415,-0.31852449,-74.0058280935142,-72.39635774500005,0.0
2mer-0+281,-0.10857305,1,-0.05428653,-72.45064427,7.428749e-05,15.583,12.588,12.588,0.0,-0.054286525,-0.054286525,-0.32571915,-74.06011461851419,-72.45064427000004,0.0
2mer-0+177,0.021422,2,0.021422,-72.42922227,7.38148e-05,15.018,12.615,12.615,0.0,0.021422,0.021422,0.064266,-74.03869261851419,-72.42922227000004,0.0
2mer-0+136,0.00460379,2,0.00460379,-72.42461848,7.281673e-05,15.829,12.672,12.672,0.0,0.00460379,0.00460379,0.01381137,-74.03408882851419,-72.42461848000003,0.0
2mer-0+130,-0.01024955,1,-0.00512477,-72.42974325,7.244198e-05,16.31,12.694,12.694,0.0,-0.005124775,-0.005124775,-0.03074865,-74.03921360351418,-72.42974325500003,0.0
2mer-0+172,-0.09849773,1,-0.04924887,-72.47899212,7.180539e-05,16.668,12.732,12.732,0.0,-0.049248865,-0.049248865,-0.29549319,-74.08846246851418,-72.47899212000003,0.0
2mer-0+173,-0.00377056,1,-0.00188528,-72.4808774,7.027071e-05,14.001,12.824,12.824,0.0,-0.00188528,-0.00188528,-0.011311680000000001,-74.09034774851418,-72.48087740000003,0.0
2mer-0+164,-0.08512005,1,-0.04256003,-72.52343742,6.9169e-05,16.171,12.891,12.891,0.0,-0.042560025,-0.042560025,-0.25536015,-74.13290777351418,-72.52343742500003,0.0
2mer-0+118,0.02625075,2,0.02625075,-72.49718667,6.849212e-05,16.112,12.934,12.934,0.0,0.02625075,0.02625075,0.07875225,-74.10665702351417,-72.49718667500002,0.0
2mer-0+128,0.05006743,2,0.05006743,-72.44711924,6.781375e-05,16.38,12.977,12.977,0.0,0.05006743,0.05006743,0.15020229000000002,-74.05658959351418,-72.44711924500002,0.0
2mer-0+159,-0.02168076,2,-0.02168076,-72.4688,6.778453e-05,15.501,12.978,12.978,0.0,-0.02168076,-0.02168076,-0.06504228000000001,-74.07827035351417,-72.46880000500002,0.0
2mer-0+123,0.00570867,1,0.00285434,-72.46594567,6.707072e-05,17.055,13.024,13.024,0.0,0.002854335,0.002854335,0.01712601,-74.07541601851418,-72.46594567000002,0.0
2mer-0+126,-0.02151699,1,-0.01075849,-72.47670416,6.698321e-05,17.103,13.03,13.03,0.0,-0.010758495,-0.010758495,-0.06455097,-74.08617451351418,-72.47670416500003,0.0
2mer-0+210,-0.02721557,2,-0.02721557,-72.50391973,6.680967e-05,16.474,13.041,13.041,0.0,-0.02721557,-0.02721557,-0.08164671000000001,-74.11339008351418,-72.50391973500003,0.0
2mer-0+137,-0.14784087,2,-0.14784087,-72.6517606,6.593792e-05,16.474,13.099,13.099,0.0,-0.14784087,-0.14784087,-0.44352261000000004,-74.26123095351417,-72.65176060500002,0.0
2mer-0+140,-0.03213863,1,-0.01606931,-72.66782992,6.58139e-05,15.648,13.107,13.107,0.0,-0.016069315,-0.016069315,-0.09641589,-74.27730026851417,-72.66782992000002,0.0
2mer-0+146,-0.0775007,1,-0.03875035,-72.70658027,6.579169e-05,16.221,13.108,13.108,0.0,-0.03875035,-0.03875035,-0.23250210000000002,-74.31605061851417,-72.70658027000002,0.0
2mer-0+166,0.06952574,1,0.03476287,-72.6718174,6.509563e-05,16.926,13.155,13.155,0.0,0.03476287,0.03476287,0.20857722,-74.28128774851417,-72.67181740000002,0.0
