N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+11,0.28524172,2,0.28524172,-166.349956,0.001008942,9.133,5.276,5.276,0.1356290131807327,0.28524172,0.42087073318073265,0.85572516,-162.38402100257554,-166.34995600000002,0.0
2mer-0+26,0.63874223,2,0.63874223,-165.71121377,0.0009217316,10.233,5.438,5.438,-0.0050266035832464,0.63874223,0.6337156264167536,1.9162266899999998,-161.7503053761588,-165.71121377000003,0.0
2mer-0+16,-0.82557823,2,-0.82557823,-166.53679199,0.0009028155,8.194,5.475,5.475,0.0064144767820835,-0.82557823,-0.8191637532179165,-2.47673469,-162.5694691293767,-166.53679200000002,0.0
2mer-0+36,-2.52632873,2,-2.52632873,-169.06312073,0.0008193655,9.634,5.655,5.655,0.0060825832188129,-2.52632873,-2.520246146781187,-7.57898619,-165.08971527615788,-169.06312073,0.0
2mer-0+19,-0.61417356,2,-0.61417356,-169.67729429,0.0007642174,10.438,5.788,5.788,-0.0012345749419182,-0.61417356,-0.6154081349419183,-1.84252068,-165.7051234110998,-169.67729429000002,0.0
2mer-0+27,2.22918547,2,2.22918547,-167.44810882,0.0007050102,10.233,5.946,5.946,-0.0160675514489412,2.22918547,2.2131179185510588,6.68755641,-163.49200549254874,-167.44810882000002,0.0
2mer-0+14,-4.26227957,2,-4.26227957,-171.7103884,0.0006760709,7.84,6.029,6.029,0.0182661488652229,-4.26227957,-4.244013421134777,-12.786838709999998,-167.73601891368352,-171.71038839000002,0.0
2mer-0+21,2.80287657,2,2.80287657,-168.90751182,0.0005036467,7.628,6.651,6.651,0.0321079567074775,2.80287657,2.8349845267074776,8.40862971,-164.90103438697605,-168.90751182000002,0.0
2mer-0+28,0.46886203,2,0.46886203,-168.4386498,0.0004681132,11.205,6.815,6.815,-0.0099440962076187,0.46886203,0.45891793379238127,1.40658609,-164.44211645318367,-168.43864979000003,0.0
2mer-0+33,-1.21300542,2,-1.21300542,-169.65165522,0.0004235878,11.02,7.046,7.046,-0.003192625939846,-1.21300542,-1.216198045939846,-3.63901626,-165.65831449912352,-169.65165521000003,0.0
2mer-0+58,1.68018786,2,1.68018786,-167.97146736,0.0004092237,12.454,7.128,7.128,-0.0010126238921657,1.68018786,1.6791752361078343,5.04056358,-163.9791392630157,-167.97146735000004,0.0
2mer-0+24,-0.72284383,2,-0.72284383,-168.69431119,0.0004027611,10.607,7.166,7.166,0.0202642083168029,-0.72284383,-0.7025796216831971,-2.16853149,-164.68171888469888,-168.69431118000003,0.0
2mer-0+42,0.58959748,2,0.58959748,-168.10471371,0.0003905103,9.925,7.24,7.24,0.0164703801274299,0.58959748,0.6060678601274299,1.76879244,-164.07565102457144,-168.10471370000002,0.0
2mer-0+46,4.40464643,2,4.40464643,-163.70006729,0.0003124828,10.444,7.798,7.798,0.0103807095438241,4.40464643,4.415027139543824,13.213939289999999,-159.66062388502763,-163.70006727000003,0.0
2mer-0+64,0.71361263,2,0.71361263,-162.98645466,0.0002905249,12.371,7.99,7.99,-0.0018199384212493,0.71361263,0.7117926915787507,2.14083789,-158.94883119344888,-162.98645464000003,0.0
2mer-0+31,-0.01407828,2,-0.01407828,-163.00053294,0.0002861295,10.332,8.031,8.031,0.0,-0.01407828,-0.01407828,-0.04223484,-158.9629094734489,-163.00053292000004,0.0
2mer-0+79,1.47957975,2,1.47957975,-161.52095319,0.0002710287,13.647,8.177,8.177,0.0,1.47957975,1.47957975,4.43873925,-157.4833297234489,-161.52095317000004,0.0
2mer-0+68,-0.37257512,2,-0.37257512,-161.89352831,0.0002657258,12.66,8.231,8.231,0.0,-0.37257512,-0.37257512,-1.11772536,-157.85590484344888,-161.89352829000003,0.0
2mer-0+51,0.14861467,2,0.14861467,-161.74491364,0.0002595832,12.181,8.295,8.295,0.0,0.14861467,0.14861467,0.44584401,-157.70729017344888,-161.74491362000003,0.0
2mer-0+45,-0.91800769,2,-0.91800769,-162.66292134,0.00025522,10.555,8.343,8.343,0.0,-0.91800769,-0.91800769,-2.75402307,-158.62529786344888,-162.66292131000003,0.0
2mer-0+52,1.32942092,2,1.32942092,-161.33350041,0.0002336634,12.181,8.592,8.592,0.0,1.32942092,1.32942092,3.98826276,-157.2958769434489,-161.33350039000004,0.0
2mer-0+50,-0.97473492,2,-0.97473492,-162.30823533,0.0002255714,11.195,8.693,8.693,0.0,-0.97473492,-0.97473492,-2.92420476,-158.2706118634489,-162.30823531000004,0.0
2mer-0+75,-0.01776106,2,-0.01776106,-162.3259964,0.0002206772,13.3,8.757,8.757,0.0,-0.01776106,-0.01776106,-0.05328318,-158.2883729234489,-162.32599637000004,0.0
2mer-0+60,-2.22606573,2,-2.22606573,-164.55206212,0.0002194277,13.59,8.773,8.773,0.0,-2.22606573,-2.22606573,-6.678197190000001,-160.51443865344888,-164.55206210000003,0.0
2mer-0+62,0.81675022,2,0.81675022,-163.7353119,0.0002178313,13.883,8.795,8.795,0.0,0.81675022,0.81675022,2.45025066,-159.6976884334489,-163.73531188000004,0.0
2mer-0+56,-1.58854315,2,-1.58854315,-165.32385506,0.0002069112,13.044,8.947,8.947,0.0,-1.58854315,-1.58854315,-4.7656294500000005,-161.28623158344888,-165.32385503000003,0.0
2mer-0+61,1.78481966,2,1.78481966,-163.53903539,0.0001935639,11.755,9.148,9.148,0.0,1.78481966,1.78481966,5.3544589799999995,-159.50141192344887,-163.53903537000002,0.0
2mer-0+82,-1.36825826,2,-1.36825826,-164.90729365,0.0001827981,12.288,9.324,9.324,0.0,-1.36825826,-1.36825826,-4.10477478,-160.86967018344887,-164.90729363000003,0.0
2mer-0+44,0.58333906,2,0.58333906,-164.32395459,0.0001823477,13.086,9.332,9.332,0.0,0.58333906,0.58333906,1.75001718,-160.2863311234489,-164.32395457000004,0.0
2mer-0+84,-0.14245551,2,-0.14245551,-164.4664101,0.0001822192,13.144,9.334,9.334,0.0,-0.14245551,-0.14245551,-0.42736653,-160.42878663344888,-164.46641008000003,0.0
2mer-0+49,-1.20214544,2,-1.20214544,-165.66855554,0.0001787746,11.032,9.394,9.394,0.0,-1.20214544,-1.20214544,-3.6064363200000003,-161.6309320734489,-165.66855552000004,0.0
2mer-0+65,-1.15802979,2,-1.15802979,-166.82658533,0.0001669409,14.443,9.611,9.611,0.0,-1.15802979,-1.15802979,-3.47408937,-162.7889618634489,-166.82658531000004,0.0
2mer-0+67,-0.53235762,2,-0.53235762,-167.35894295,0.0001646364,12.768,9.655,9.655,0.0,-0.53235762,-0.53235762,-1.59707286,-163.3213194834489,-167.35894293000004,0.0
2mer-0+63,-0.95229873,2,-0.95229873,-168.31124168,0.0001596448,14.514,9.755,9.755,0.0,-0.95229873,-0.95229873,-2.85689619,-164.27361821344888,-168.31124166000004,0.0
2mer-0+59,0.95972437,2,0.95972437,-167.35151731,0.0001450263,11.442,10.072,10.072,0.0,0.95972437,0.95972437,2.87917311,-163.31389384344888,-167.35151729000003,0.0
2mer-0+91,-1.64425592,2,-1.64425592,-168.99577322,0.00014294,15.111,10.121,10.121,0.0,-1.64425592,-1.64425592,-4.93276776,-164.9581497634489,-168.99577321000004,0.0
2mer-0+54,-0.66700105,2,-0.66700105,-169.66277428,0.0001398213,13.065,10.196,10.196,0.0,-0.66700105,-0.66700105,-2.00100315,-165.6251508134489,-169.66277426000005,0.0
2mer-0+94,-0.16758081,2,-0.16758081,-169.83035508,0.0001358457,13.419,10.294,10.294,0.0,-0.16758081,-0.16758081,-0.50274243,-165.7927316234489,-169.83035507000005,0.0
2mer-0+86,0.3732562,2,0.3732562,-169.45709888,0.0001349344,14.894,10.317,10.317,0.0,0.3732562,0.3732562,1.1197686,-165.41947542344892,-169.45709887000007,0.0
2mer-0+71,-0.37649625,2,-0.37649625,-169.83359513,0.0001309555,13.59,10.421,10.421,0.0,-0.37649625,-0.37649625,-1.12948875,-165.79597167344892,-169.83359512000007,0.0
2mer-0+124,0.85248366,2,0.85248366,-168.98111147,0.0001249874,15.7,10.584,10.584,0.0,0.85248366,0.85248366,2.55745098,-164.94348801344893,-168.98111146000008,0.0
2mer-0+74,-0.68429091,2,-0.68429091,-169.66540238,0.0001239329,15.43,10.614,10.614,0.0,-0.68429091,-0.68429091,-2.05287273,-165.62777892344891,-169.66540237000007,0.0
2mer-0+178,-0.35760637,2,-0.35760637,-170.02300875,0.0001218638,16.424,10.674,10.674,0.0,-0.35760637,-0.35760637,-1.07281911,-165.98538529344893,-170.02300874000008,0.0
2mer-0+112,0.19267429,2,0.19267429,-169.83033447,0.0001206159,14.919,10.71,10.71,0.0,0.19267429,0.19267429,0.57802287,-165.79271100344891,-169.83033445000007,0.0
2mer-0+96,0.85977166,2,0.85977166,-168.97056281,0.0001160702,13.007,10.848,10.848,0.0,0.85977166,0.85977166,2.5793149800000004,-164.9329393434489,-168.97056279000006,0.0
2mer-0+90,-1.00654147,2,-1.00654147,-169.97710428,0.0001146374,15.35,10.893,10.893,0.0,-1.00654147,-1.00654147,-3.0196244099999996,-165.9394808134489,-169.97710426000006,0.0
2mer-0+87,-0.64502122,2,-0.64502122,-170.6221255,0.0001124418,15.55,10.964,10.964,0.0,-0.64502122,-0.64502122,-1.93506366,-166.5845020334489,-170.62212548000005,0.0
2mer-0+122,0.34674953,2,0.34674953,-170.27537597,0.000109446,14.641,11.063,11.063,0.0,0.34674953,0.34674953,1.04024859,-166.2377525034489,-170.27537595000004,0.0
2mer-0+85,0.05768195,2,0.05768195,-170.21769402,0.000108729,16.135,11.087,11.087,0.0,0.05768195,0.05768195,0.17304585,-166.1800705534489,-170.21769400000005,0.0
2mer-0+92,-0.18841512,2,-0.18841512,-170.40610913,0.0001010644,16.579,11.361,11.361,0.0,-0.18841512,-0.18841512,-0.56524536,-166.3684856734489,-170.40610912000005,0.0
2mer-0+76,0.33717116,2,0.33717116,-170.06893797,0.0001000001,13.474,11.401,11.401,0.0,0.33717116,0.33717116,1.01151348,-166.0313145134489,-170.06893796000006,0.0
2mer-0+104,0.34538875,2,0.34538875,-169.72354922,9.870698e-05,14.013,11.45,11.45,0.0,0.34538875,0.34538875,1.03616625,-165.6859257634489,-169.72354921000004,0.0
2mer-0+99,1.19978147,2,1.19978147,-168.52376775,9.780769e-05,15.613,11.485,11.485,0.0,1.19978147,1.19978147,3.59934441,-164.4861442934489,-168.52376774000004,0.0
2mer-0+109,0.11365616,2,0.11365616,-168.41011159,9.22504e-05,14.87,11.711,11.711,0.0,0.11365616,0.11365616,0.34096848,-164.37248813344888,-168.41011158000003,0.0
2mer-0+110,0.72804132,2,0.72804132,-167.68207028,8.815689e-05,14.87,11.89,11.89,0.0,0.72804132,0.72804132,2.18412396,-163.6444468134489,-167.68207026000005,0.0
2mer-0+100,-0.60018651,2,-0.60018651,-168.28225679,8.780661e-05,16.346,11.906,11.906,0.0,-0.60018651,-0.60018651,-1.8005595300000001,-164.24463332344888,-168.28225677000003,0.0
2mer-0+113,1.37971957,2,1.37971957,-166.90253721,8.769984e-05,16.456,11.911,11.911,0.0,1.37971957,1.37971957,4.13915871,-162.8649137534489,-166.90253720000004,0.0
2mer-0+207,-0.3818984,2,-0.3818984,-167.28443562,8.663818e-05,17.287,11.959,11.959,0.0,-0.3818984,-0.3818984,-1.1456952,-163.2468121534489,-167.28443560000005,0.0
2mer-0+111,-0.18638846,2,-0.18638846,-167.47082408,8.636307e-05,14.023,11.972,11.972,0.0,-0.18638846,-0.18638846,-0.55916538,-163.4332006134489,-167.47082406000004,0.0
2mer-0+103,0.43944104,2,0.43944104,-167.03138303,8.432629e-05,15.686,12.067,12.067,0.0,0.43944104,0.43944104,1.31832312,-162.9937595734489,-167.03138302000005,0.0
2mer-0+101,0.29898764,2,0.29898764,-166.73239539,8.410244e-05,16.579,12.078,12.078,0.0,0.29898764,0.29898764,0.89696292,-162.6947719334489,-166.73239538000004,0.0
2mer-0+115,-0.65706417,2,-0.65706417,-167.38945957,8.058693e-05,14.582,12.251,12.251,0.0,-0.65706417,-0.65706417,-1.9711925099999998,-163.3518361034489,-167.38945955000005,0.0
2mer-0+105,0.60334739,2,0.60334739,-166.78611218,7.98163e-05,15.678,12.291,12.291,0.0,0.60334739,0.60334739,1.81004217,-162.7484887134489,-166.78611216000004,0.0
2mer-0+123,-0.05150265,2,-0.05150265,-166.83761483,7.664485e-05,15.287,12.458,12.458,0.0,-0.05150265,-0.05150265,-0.15450795,-162.7999913634489,-166.83761481000005,0.0
2mer-0+155,-0.99301339,2,-0.99301339,-167.83062822,7.592296e-05,16.579,12.497,12.497,0.0,-0.99301339,-0.99301339,-2.97904017,-163.79300475344888,-167.83062820000004,0.0
2mer-0+145,-0.753164,2,-0.753164,-168.58379222,7.54796e-05,16.135,12.522,12.522,0.0,-0.753164,-0.753164,-2.259492,-164.54616875344888,-168.58379220000003,0.0
2mer-0+151,-0.91810265,2,-0.91810265,-169.50189487,7.53391e-05,17.352,12.529,12.529,0.0,-0.91810265,-0.91810265,-2.7543079500000003,-165.4642714034489,-169.50189485000004,0.0
2mer-0+131,0.01734898,2,0.01734898,-169.48454589,7.271635e-05,16.734,12.678,12.678,0.0,0.01734898,0.01734898,0.05204694,-165.44692242344888,-169.48454587000003,0.0
2mer-0+128,-0.24793452,2,-0.24793452,-169.73248041,7.252664e-05,17.847,12.689,12.689,0.0,-0.24793452,-0.24793452,-0.7438035599999999,-165.69485694344888,-169.73248039000003,0.0
2mer-0+114,-0.4861559,2,-0.4861559,-170.21863631,7.124745e-05,14.527,12.765,12.765,0.0,-0.4861559,-0.4861559,-1.4584677,-166.18101284344888,-170.21863629000003,0.0
2mer-0+167,0.23570221,2,0.23570221,-169.98293409,7.052685e-05,18.315,12.808,12.808,0.0,0.23570221,0.23570221,0.70710663,-165.94531063344888,-169.98293408000004,0.0
2mer-0+117,0.23265731,2,0.23265731,-169.75027678,6.914422e-05,15.111,12.893,12.893,0.0,0.23265731,0.23265731,0.69797193,-165.71265332344888,-169.75027677000003,0.0
2mer-0+159,-0.75005948,2,-0.75005948,-170.50033626,6.66835e-05,15.437,13.05,13.05,0.0,-0.75005948,-0.75005948,-2.25017844,-166.46271280344888,-170.50033625000003,0.0
2mer-0+137,-0.39971463,2,-0.39971463,-170.90005089,6.591358e-05,17.38,13.1,13.1,0.0,-0.39971463,-0.39971463,-1.19914389,-166.8624274334489,-170.90005088000004,0.0
2mer-0+170,0.07504997,2,0.07504997,-170.82500092,6.453195e-05,18.259,13.193,13.193,0.0,0.07504997,0.07504997,0.22514990999999998,-166.78737746344888,-170.82500091000003,0.0
2mer-0+148,-0.63969726,2,-0.63969726,-171.46469817,6.452897e-05,17.081,13.193,13.193,0.0,-0.63969726,-0.63969726,-1.91909178,-167.42707472344887,-171.46469817000002,0.0
2mer-0+153,-0.41533038,2,-0.41533038,-171.88002855,6.282615e-05,15.369,13.311,13.311,0.0,-0.41533038,-0.41533038,-1.24599114,-167.84240510344887,-171.88002855000002,0.0
2mer-0+118,-0.469773,2,-0.469773,-172.34980155,6.245537e-05,16.062,13.338,13.338,0.0,-0.469773,-0.469773,-1.409319,-168.31217810344887,-172.34980155000002,0.0
2mer-0+257,0.47886794,2,0.47886794,-171.87093361,6.109605e-05,18.938,13.436,13.436,0.0,0.47886794,0.47886794,1.43660382,-167.83331016344889,-171.87093361000004,0.0
2mer-0+163,1.09040127,2,1.09040127,-170.78053234,6.089977e-05,18.081,13.45,13.45,0.0,1.09040127,1.09040127,3.2712038100000003,-166.74290889344888,-170.78053234000004,0.0
2mer-0+180,0.20904205,2,0.20904205,-170.57149029,6.043681e-05,17.245,13.484,13.484,0.0,0.20904205,0.20904205,0.62712615,-166.5338668434489,-170.57149029000004,0.0
2mer-0+186,0.27583101,2,0.27583101,-170.29565928,5.97938e-05,19.147,13.533,13.533,0.0,0.27583101,0.27583101,0.82749303,-166.2580358334489,-170.29565928000005,0.0
2mer-0+192,-0.88805018,2,-0.88805018,-171.18370947,5.905241e-05,17.847,13.589,13.589,0.0,-0.88805018,-0.88805018,-2.66415054,-167.1460860134489,-171.18370946000005,0.0
2mer-0+142,0.39564647,2,0.39564647,-170.78806299,5.884574e-05,15.256,13.605,13.605,0.0,0.39564647,0.39564647,1.18693941,-166.7504395434489,-170.78806299000004,0.0
2mer-0+205,0.44666078,2,0.44666078,-170.34140222,5.828995e-05,18.326,13.648,13.648,0.0,0.44666078,0.44666078,1.33998234,-166.3037787634489,-170.34140221000004,0.0
2mer-0+166,-0.31681355,2,-0.31681355,-170.65821577,5.818396e-05,16.579,13.656,13.656,0.0,-0.31681355,-0.31681355,-0.95044065,-166.6205923134489,-170.65821576000005,0.0
2mer-0+195,0.47260168,2,0.47260168,-170.18561408,5.806724e-05,16.883,13.665,13.665,0.0,0.47260168,0.47260168,1.4178050400000002,-166.1479906334489,-170.18561408000005,0.0
2mer-0+225,0.63576409,2,0.63576409,-169.54984999,5.718491e-05,18.248,13.735,13.735,0.0,0.63576409,0.63576409,1.9072922700000001,-165.5122265434489,-169.54984999000004,0.0
2mer-0+156,0.21959986,2,0.21959986,-169.33025013,5.6803e-05,18.81,13.766,13.766,0.0,0.21959986,0.21959986,0.65879958,-165.2926266834489,-169.33025013000005,0.0
2mer-0+169,0.33928964,2,0.33928964,-168.99096049,5.5539e-05,18.992,13.87,13.87,0.0,0.33928964,0.33928964,1.01786892,-164.9533370434489,-168.99096049000005,0.0
2mer-0+138,0.10356004,2,0.10356004,-168.88740045,5.342747e-05,16.642,14.05,14.05,0.0,0.10356004,0.10356004,0.31068012,-164.8497770034489,-168.88740045000006,0.0
2mer-0+143,0.3701516,2,0.3701516,-168.51724885,5.321494e-05,17.847,14.069,14.069,0.0,0.3701516,0.3701516,1.1104548,-164.4796254034489,-168.51724885000004,0.0
2mer-0+147,-0.46104756,2,-0.46104756,-168.97829641,5.241573e-05,18.038,14.14,14.14,0.0,-0.46104756,-0.46104756,-1.3831426800000002,-164.9406729634489,-168.97829641000004,0.0
2mer-0+274,-0.34873836,2,-0.34873836,-169.32703476,5.191964e-05,18.895,14.185,14.185,0.0,-0.34873836,-0.34873836,-1.04621508,-165.2894113234489,-169.32703477000004,0.0
2mer-0+165,0.28291686,2,0.28291686,-169.0441179,5.144211e-05,19.246,14.229,14.229,0.0,0.28291686,0.28291686,0.8487505799999999,-165.0064944634489,-169.04411791000004,0.0
2mer-0+183,0.24757395,2,0.24757395,-168.79654395,5.141491e-05,19.371,14.231,14.231,0.0,0.24757395,0.24757395,0.7427218499999999,-164.75892051344889,-168.79654396000004,0.0
2mer-0+177,0.1174593,2,0.1174593,-168.67908465,5.024596e-05,19.139,14.341,14.341,0.0,0.1174593,0.1174593,0.3523779,-164.64146121344888,-168.67908466000003,0.0
2mer-0+185,0.56557204,2,0.56557204,-168.1135126,4.98729e-05,16.4,14.376,14.376,0.0,0.56557204,0.56557204,1.69671612,-164.07588917344887,-168.11351262000002,0.0
2mer-0+175,-0.07750303,2,-0.07750303,-168.19101564,4.953018e-05,16.842,14.409,14.409,0.0,-0.07750303,-0.07750303,-0.23250909,-164.15339220344887,-168.19101565000003,0.0
2mer-0+287,0.34041381,2,0.34041381,-167.85060183,4.882798e-05,19.692,14.478,14.478,0.0,0.34041381,0.34041381,1.02124143,-163.81297839344887,-167.85060184000002,0.0
2mer-0+184,0.36797958,2,0.36797958,-167.48262224,4.824162e-05,19.371,14.537,14.537,0.0,0.36797958,0.36797958,1.1039387399999998,-163.44499881344888,-167.48262226000003,0.0
2mer-0+202,-0.10137107,2,-0.10137107,-167.58399332,4.761579e-05,18.985,14.6,14.6,0.0,-0.10137107,-0.10137107,-0.30411320999999997,-163.54636988344888,-167.58399333000003,0.0
2mer-0+164,0.27819578,2,0.27819578,-167.30579753,4.639972e-05,16.895,14.726,14.726,0.0,0.27819578,0.27819578,0.83458734,-163.26817410344887,-167.30579755000002,0.0
2mer-0+255,0.4791775,2,0.4791775,-166.82662004,4.611584e-05,19.029,14.757,14.757,0.0,0.4791775,0.4791775,1.4375324999999999,-162.78899660344888,-166.82662005000003,0.0
2mer-0+229,0.10551532,2,0.10551532,-166.72110471,4.580539e-05,17.751,14.79,14.79,0.0,0.10551532,0.10551532,0.31654596,-162.68348128344888,-166.72110473000004,0.0
2mer-0+196,-0.18909749,2,-0.18909749,-166.91020221,4.548665e-05,19.78,14.824,14.824,0.0,-0.18909749,-0.18909749,-0.56729247,-162.87257877344888,-166.91020222000003,0.0
2mer-0+209,-0.68279414,2,-0.68279414,-167.59299635,4.348e-05,19.615,15.049,15.049,0.0,-0.68279414,-0.68279414,-2.0483824200000003,-163.55537291344888,-167.59299636000003,0.0
2mer-0+245,0.22353811,2,0.22353811,-167.36945824,4.212143e-05,20.66,15.209,15.209,0.0,0.22353811,0.22353811,0.67061433,-163.33183480344888,-167.36945825000004,0.0
2mer-0+188,0.30379513,2,0.30379513,-167.06566312,4.159644e-05,18.707,15.273,15.273,0.0,0.30379513,0.30379513,0.9113853900000001,-163.0280396734489,-167.06566312000004,0.0
2mer-0+204,0.08699514,2,0.08699514,-166.97866798,4.124012e-05,17.97,15.317,15.317,0.0,0.08699514,0.08699514,0.26098542,-162.9410445334489,-166.97866798000004,0.0
2mer-0+234,-0.62270633,2,-0.62270633,-167.60137431,4.090751e-05,19.931,15.358,15.358,0.0,-0.62270633,-0.62270633,-1.86811899,-163.5637508634489,-167.60137431000004,0.0
2mer-0+211,0.39833273,2,0.39833273,-167.20304158,4.035239e-05,17.97,15.428,15.428,0.0,0.39833273,0.39833273,1.1949981900000002,-163.1654181334489,-167.20304158000005,0.0
2mer-0+214,-0.1196963,2,-0.1196963,-167.32273788,4.024499e-05,19.165,15.442,15.442,0.0,-0.1196963,-0.1196963,-0.35908890000000004,-163.28511443344888,-167.32273788000003,0.0
2mer-0+253,-0.48038941,2,-0.48038941,-167.80312729,3.969861e-05,20.073,15.512,15.512,0.0,-0.48038941,-0.48038941,-1.4411682300000002,-163.76550384344887,-167.80312729000002,0.0
2mer-0+260,-0.6273891,2,-0.6273891,-168.4305164,3.948979e-05,19.78,15.54,15.54,0.0,-0.6273891,-0.6273891,-1.8821673,-164.39289294344886,-168.43051639,0.0
2mer-0+227,0.15008038,2,0.15008038,-168.28043602,3.941783e-05,20.467,15.549,15.549,0.0,0.15008038,0.15008038,0.45024114000000004,-164.24281256344887,-168.28043601000002,0.0
2mer-0+264,0.04941422,2,0.04941422,-168.2310218,3.937578e-05,18.552,15.555,15.555,0.0,0.04941422,0.04941422,0.14824266,-164.19339834344888,-168.23102179000003,0.0
2mer-0+199,0.27880103,2,0.27880103,-167.95222078,3.901942e-05,20.399,15.602,15.602,0.0,0.27880103,0.27880103,0.83640309,-163.91459731344887,-167.95222076000002,0.0
2mer-0+216,0.10061393,2,0.10061393,-167.85160685,3.900651e-05,18.261,15.604,15.604,0.0,0.10061393,0.10061393,0.30184179,-163.81398338344886,-167.85160683,0.0
2mer-0+218,-0.0661277,2,-0.0661277,-167.91773455,3.886597e-05,17.634,15.622,15.622,0.0,-0.0661277,-0.0661277,-0.19838309999999998,-163.88011108344887,-167.91773453000002,0.0
2mer-0+210,0.01323226,2,0.01323226,-167.90450229,3.857178e-05,17.847,15.662,15.662,0.0,0.01323226,0.01323226,0.03969678,-163.86687882344887,-167.90450227000002,0.0
2mer-0+217,-0.57973224,2,-0.57973224,-168.48423454,3.836722e-05,20.034,15.69,15.69,0.0,-0.57973224,-0.57973224,-1.73919672,-164.44661106344887,-168.48423451000002,0.0
2mer-0+224,-0.41109242,2,-0.41109242,-168.89532695,3.787667e-05,18.138,15.757,15.757,0.0,-0.41109242,-0.41109242,-1.23327726,-164.85770348344886,-168.89532693,0.0
2mer-0+248,0.70798694,2,0.70798694,-168.18734002,3.770322e-05,20.302,15.781,15.781,0.0,0.70798694,0.70798694,2.1239608199999997,-164.14971654344885,-168.18733999,0.0
2mer-0+228,0.32825414,2,0.32825414,-167.85908588,3.736264e-05,20.467,15.829,15.829,0.0,0.32825414,0.32825414,0.98476242,-163.82146240344883,-167.85908584999999,0.0
2mer-0+226,0.0442554,2,0.0442554,-167.81483048,3.728764e-05,20.196,15.84,15.84,0.0,0.0442554,0.0442554,0.1327662,-163.77720700344884,-167.81483045,0.0
2mer-0+220,-0.2418792,2,-0.2418792,-168.05670968,3.701649e-05,19.784,15.878,15.878,0.0,-0.2418792,-0.2418792,-0.7256376,-164.01908620344884,-168.05670965,0.0
2mer-0+190,0.34695071,2,0.34695071,-167.70975898,3.683266e-05,17.352,15.905,15.905,0.0,0.34695071,0.34695071,1.04085213,-163.67213549344885,-167.70975894,0.0
2mer-0+240,-0.34762719,2,-0.34762719,-168.05738617,3.564378e-05,19.416,16.08,16.08,0.0,-0.34762719,-0.34762719,-1.04288157,-164.01976268344885,-168.05738613,0.0
2mer-0+221,-0.2362961,2,-0.2362961,-168.29368227,3.432754e-05,18.152,16.282,16.282,0.0,-0.2362961,-0.2362961,-0.7088883,-164.25605878344885,-168.29368223,0.0
2mer-0+351,0.13459203,2,0.13459203,-168.15909024,3.414857e-05,21.365,16.311,16.311,0.0,0.13459203,0.13459203,0.40377609000000003,-164.12146675344886,-168.1590902,0.0
