N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+31,-3.73920563,2,-3.73920563,-108.19092268,0.000532393,9.389,6.529,6.529,0.0554809942841529,-3.73920563,-3.683724635715847,-11.217616889999999,-106.36814100729873,-108.19092268999998,0.0
2mer-0+23,-0.88203769,8,-3.52815075,-111.71907343,0.0005075125,9.322,6.634,6.634,-0.012920088134706,-3.52815076,-3.579831112538824,-2.64611307,-109.94797211983756,-111.71907344999998,0.0
2mer-0+26,2.17796199,2,2.17796199,-109.54111144,0.0003000851,7.904,7.904,7.904,-0.0049917818978428,2.17796199,2.172970208102157,6.53388597,-107.7750019117354,-109.54111145999998,0.0
2mer-0+34,-1.24309072,8,-4.9723629,-114.51347434,0.0002831232,10.927,8.059,8.059,0.0,-4.97236288,-4.97236288,-3.7292721600000003,-112.74736479173541,-114.51347433999999,0.0
2mer-0+29,0.60654079,4,1.21308158,-113.30039276,0.0002716435,9.193,8.171,8.171,0.0,1.21308158,1.21308158,1.8196223700000003,-111.53428321173541,-113.30039276,0.0
2mer-0+61,0.21966742,8,0.87866968,-112.42172307,0.0002374358,11.697,8.546,8.546,0.0,0.87866968,0.87866968,0.6590022600000001,-110.65561353173541,-112.42172307999999,0.0
2mer-0+50,0.6607225,4,1.32144501,-111.10027807,0.0002201675,12.497,8.764,8.764,0.0,1.321445,1.321445,1.9821675,-109.33416853173541,-111.10027808,0.0
2mer-0+45,0.73993206,4,1.47986413,-109.62041394,0.0002174028,11.178,8.801,8.801,0.0,1.47986412,1.47986412,2.21979618,-107.85430441173541,-109.62041396,0.0
2mer-0+37,-0.21178054,8,-0.84712217,-110.46753611,0.0002155932,10.924,8.825,8.825,0.0,-0.84712216,-0.84712216,-0.6353416199999999,-108.70142657173541,-110.46753611999999,0.0
2mer-0+51,-0.56826221,4,-1.13652441,-111.60406052,0.0001892028,12.273,9.218,9.218,0.0,-1.13652442,-1.13652442,-1.70478663,-109.83795099173541,-111.60406053999999,0.0
2mer-0+62,1.55310345,4,3.1062069,-108.49785362,0.0001806795,11.797,9.36,9.36,0.0,3.1062069,3.1062069,4.65931035,-106.73174409173541,-108.49785363999999,0.0
2mer-0+131,0.92505057,4,1.85010113,-106.64775249,0.0001692183,12.974,9.567,9.567,0.0,1.85010114,1.85010114,2.7751517100000003,-104.8816429517354,-106.64775249999998,0.0
2mer-0+48,0.34612414,8,1.38449658,-105.26325591,0.0001591414,12.124,9.765,9.765,0.0,1.38449656,1.38449656,1.03837242,-103.4971463917354,-105.26325593999998,0.0
2mer-0+56,-0.79884611,4,-1.59769222,-106.86094813,0.0001548252,11.981,9.855,9.855,0.0,-1.59769222,-1.59769222,-2.3965383300000003,-105.0948386117354,-106.86094815999998,0.0
2mer-0+60,0.34267246,8,1.37068984,-105.49025828,0.0001507975,13.35,9.942,9.942,0.0,1.37068984,1.37068984,1.02801738,-103.7241487717354,-105.49025831999998,0.0
2mer-0+72,-0.55270396,4,-1.10540793,-106.59566621,0.0001493824,12.222,9.973,9.973,0.0,-1.10540792,-1.10540792,-1.6581118799999999,-104.8295566917354,-106.59566623999999,0.0
2mer-0+68,-0.43588593,4,-0.87177186,-107.46743807,0.0001375211,12.273,10.252,10.252,0.0,-0.87177186,-0.87177186,-1.30765779,-105.7013285517354,-107.46743809999998,0.0
2mer-0+89,-0.29441907,4,-0.58883813,-108.0562762,0.0001067812,13.483,11.154,11.154,0.0,-0.58883814,-0.58883814,-0.88325721,-106.29016669173541,-108.05627623999999,0.0
2mer-0+122,-0.99517154,2,-0.99517154,-109.05144775,0.0001059652,14.084,11.183,11.183,0.0,-0.99517154,-0.99517154,-2.98551462,-107.28533823173541,-109.05144777999999,0.0
2mer-0+129,-0.04128724,4,-0.08257447,-109.13402222,9.710095e-05,14.117,11.513,11.513,0.0,-0.08257448,-0.08257448,-0.12386172000000001,-107.36791271173541,-109.13402226,0.0
2mer-0+90,-0.40535574,8,-1.62142295,-110.75544517,9.388976e-05,14.354,11.643,11.643,0.0,-1.62142296,-1.62142296,-1.21606722,-108.98933567173542,-110.75544522,0.0
2mer-0+165,0.33795727,8,1.35182907,-109.4036161,9.32635e-05,15.192,11.669,11.669,0.0,1.35182908,1.35182908,1.01387181,-107.63750659173542,-109.40361614,0.0
2mer-0+109,-0.31089516,8,-1.24358064,-110.64719674,9.081612e-05,14.555,11.773,11.773,0.0,-1.24358064,-1.24358064,-0.93268548,-108.88108723173542,-110.64719678,0.0
2mer-0+132,0.34795491,2,0.34795491,-110.29924184,9.078946e-05,15.808,11.774,11.774,0.0,0.34795491,0.34795491,1.0438647300000001,-108.53313232173542,-110.29924187,0.0
2mer-0+95,0.60309411,4,1.20618823,-109.09305361,8.890769e-05,12.497,11.856,11.856,0.0,1.20618822,1.20618822,1.80928233,-107.32694410173542,-109.09305365,0.0
2mer-0+126,-0.6137773,8,-2.45510921,-111.54816282,8.283133e-05,15.153,12.14,12.14,0.0,-2.4551092,-2.4551092,-1.8413319,-109.78205330173542,-111.54816285,0.0
2mer-0+94,-0.0939123,8,-0.37564922,-111.92381204,8.276972e-05,14.598,12.143,12.143,0.0,-0.3756492,-0.3756492,-0.2817369,-110.15770250173541,-111.92381205,0.0
2mer-0+104,0.35768522,8,1.4307409,-110.49307114,8.126235e-05,14.201,12.217,12.217,0.0,1.43074088,1.43074088,1.07305566,-108.72696162173541,-110.49307117,0.0
2mer-0+97,0.34169918,8,1.36679673,-109.1262744,7.949944e-05,13.35,12.307,12.307,0.0,1.36679672,1.36679672,1.02509754,-107.36016490173542,-109.12627445,0.0
2mer-0+116,-0.02828262,8,-0.11313048,-109.23940488,7.767971e-05,15.632,12.402,12.402,0.0,-0.11313048,-0.11313048,-0.08484786,-107.47329538173541,-109.23940492999999,0.0
2mer-0+144,0.23137947,4,0.46275894,-108.77664595,7.276361e-05,16.491,12.675,12.675,0.0,0.46275894,0.46275894,0.69413841,-107.01053644173541,-108.77664598999999,0.0
2mer-0+148,-0.41158586,4,-0.82317172,-109.59981766,6.704068e-05,16.151,13.026,13.026,0.0,-0.82317172,-0.82317172,-1.2347575800000001,-107.83370816173542,-109.59981771,0.0
2mer-0+125,-0.20404479,8,-0.81617918,-110.41599684,6.314345e-05,15.629,13.289,13.289,0.0,-0.81617916,-0.81617916,-0.61213437,-108.64988732173542,-110.41599687,0.0
2mer-0+166,-0.07119496,8,-0.28477982,-110.70077667,6.282983e-05,16.179,13.311,13.311,0.0,-0.28477984,-0.28477984,-0.21358488,-108.93466716173542,-110.70077671,0.0
2mer-0+170,-0.38409469,4,-0.76818937,-111.46896604,5.770387e-05,16.151,13.694,13.694,0.0,-0.76818938,-0.76818938,-1.15228407,-109.70285654173541,-111.46896609,0.0
2mer-0+192,0.62815757,4,1.25631514,-110.2126509,5.688125e-05,16.297,13.76,13.76,0.0,1.25631514,1.25631514,1.8844727100000003,-108.44654140173542,-110.21265095,0.0
2mer-0+146,-0.00474966,8,-0.01899866,-110.23164955,5.662787e-05,15.632,13.78,13.78,0.0,-0.01899864,-0.01899864,-0.014248980000000001,-108.46554004173542,-110.23164959,0.0
2mer-0+177,0.08240204,4,0.16480407,-110.06684548,5.408963e-05,16.252,13.993,13.993,0.0,0.16480408,0.16480408,0.24720611999999997,-108.30073596173543,-110.06684551000001,0.0
2mer-0+149,-0.295669,8,-1.18267598,-111.24952147,5.317395e-05,16.386,14.072,14.072,0.0,-1.182676,-1.182676,-0.8870070000000001,-109.48341196173543,-111.24952151000001,0.0
2mer-0+253,0.13944916,4,0.27889831,-110.97062316,5.293074e-05,17.126,14.094,14.094,0.0,0.27889832,0.27889832,0.41834748,-109.20451364173543,-110.97062319000001,0.0
2mer-0+326,0.41274102,4,0.82548205,-110.14514111,5.288794e-05,17.505,14.098,14.098,0.0,0.82548204,0.82548204,1.2382230600000002,-108.37903160173543,-110.14514115000001,0.0
2mer-0+167,-0.24160192,8,-0.96640768,-111.11154879,5.256866e-05,16.563,14.126,14.126,0.0,-0.96640768,-0.96640768,-0.72480576,-109.34543928173544,-111.11154883000002,0.0
2mer-0+189,0.22751268,4,0.45502536,-110.65652343,5.196148e-05,17.674,14.181,14.181,0.0,0.45502536,0.45502536,0.68253804,-108.89041392173544,-110.65652347000002,0.0
2mer-0+168,0.25103606,4,0.50207211,-110.15445132,5.171067e-05,16.767,14.204,14.204,0.0,0.50207212,0.50207212,0.75310818,-108.38834180173545,-110.15445135000003,0.0
2mer-0+222,0.04896486,4,0.09792972,-110.0565216,4.459997e-05,18.386,14.922,14.922,0.0,0.09792972,0.09792972,0.14689458,-108.29041208173545,-110.05652163000003,0.0
2mer-0+202,0.16576422,8,0.66305687,-109.39346472,4.445618e-05,18.287,14.938,14.938,0.0,0.66305688,0.66305688,0.49729265999999994,-107.62735520173545,-109.39346475000004,0.0
2mer-0+190,0.17841156,8,0.71364624,-108.67981849,4.426272e-05,17.412,14.96,14.96,0.0,0.71364624,0.71364624,0.53523468,-106.91370896173545,-108.67981851000003,0.0
2mer-0+203,-0.18532198,8,-0.74128794,-109.42110643,4.189118e-05,17.981,15.237,15.237,0.0,-0.74128792,-0.74128792,-0.55596594,-107.65499688173546,-109.42110643000004,0.0
2mer-0+254,-0.08677755,8,-0.34711018,-109.76821661,4.176238e-05,18.007,15.252,15.252,0.0,-0.3471102,-0.3471102,-0.26033265,-108.00210708173546,-109.76821663000004,0.0
2mer-0+193,-0.17484057,8,-0.69936227,-110.46757888,4.15521e-05,17.514,15.278,15.278,0.0,-0.69936228,-0.69936228,-0.52452171,-108.70146936173546,-110.46757891000004,0.0
2mer-0+300,0.06078859,8,0.24315435,-110.22442453,3.905428e-05,18.862,15.597,15.597,0.0,0.24315436,0.24315436,0.18236577,-108.45831500173546,-110.22442455000004,0.0
2mer-0+374,0.23406778,8,0.93627113,-109.2881534,3.90285e-05,19.206,15.601,15.601,0.0,0.93627112,0.93627112,0.7022033400000001,-107.52204388173546,-109.28815343000004,0.0
2mer-0+223,0.3170639,2,0.3170639,-108.9710895,3.751064e-05,15.808,15.808,15.808,0.0,0.3170639,0.3170639,0.9511917000000001,-107.20497998173546,-108.97108953000004,0.0
2mer-0+231,-0.13392206,8,-0.53568826,-109.50677776,3.749216e-05,18.83,15.811,15.811,0.0,-0.53568824,-0.53568824,-0.40176618000000003,-107.74066822173546,-109.50677777000004,0.0
2mer-0+306,-0.40621897,2,-0.40621897,-109.91299673,3.714059e-05,18.779,15.861,15.861,0.0,-0.40621897,-0.40621897,-1.21865691,-108.14688719173546,-109.91299674000004,0.0
2mer-0+244,0.29704445,8,1.18817779,-108.72481894,3.708541e-05,18.113,15.868,15.868,0.0,1.1881778,1.1881778,0.89113335,-106.95870939173545,-108.72481894000003,0.0
2mer-0+229,0.22046025,4,0.44092049,-108.28389844,3.656546e-05,16.491,15.943,15.943,0.0,0.4409205,0.4409205,0.66138075,-106.51778889173545,-108.28389844000003,0.0
2mer-0+227,0.00610751,8,0.02443005,-108.25946839,3.570281e-05,18.072,16.071,16.071,0.0,0.02443004,0.02443004,0.01832253,-106.49335885173545,-108.25946840000003,0.0
2mer-0+294,0.16195772,4,0.32391545,-107.93555294,3.475779e-05,20.152,16.215,16.215,0.0,0.32391544,0.32391544,0.48587316,-106.16944341173546,-107.93555296000004,0.0
2mer-0+245,0.22012899,4,0.44025798,-107.49529497,3.437482e-05,17.674,16.275,16.275,0.0,0.44025798,0.44025798,0.66038697,-105.72918543173546,-107.49529498000004,0.0
2mer-0+273,-0.12168723,8,-0.48674892,-107.98204389,3.297516e-05,18.83,16.502,16.502,0.0,-0.48674892,-0.48674892,-0.36506169,-106.21593435173546,-107.98204390000004,0.0
2mer-0+315,-0.31019693,8,-1.24078773,-109.22283162,3.269486e-05,19.593,16.549,16.549,0.0,-1.24078772,-1.24078772,-0.9305907899999999,-107.45672207173546,-109.22283162000004,0.0
2mer-0+256,0.05019825,8,0.20079301,-109.02203861,3.183812e-05,19.217,16.696,16.696,0.0,0.200793,0.200793,0.15059475,-107.25592907173545,-109.02203862000003,0.0
2mer-0+261,0.16303777,8,0.65215109,-108.36988752,3.116226e-05,18.287,16.816,16.816,0.0,0.65215108,0.65215108,0.48911331,-106.60377799173546,-108.36988754000004,0.0
2mer-0+317,0.12655682,8,0.50622729,-107.86366023,3.080432e-05,20.691,16.881,16.881,0.0,0.50622728,0.50622728,0.37967045999999993,-106.09755071173545,-107.86366026000003,0.0
2mer-0+281,0.05417432,8,0.21669729,-107.64696295,3.07768e-05,20.013,16.886,16.886,0.0,0.21669728,0.21669728,0.16252296,-105.88085343173545,-107.64696298000003,0.0
2mer-0+286,-0.1581482,8,-0.63259278,-108.27955573,2.983671e-05,19.836,17.062,17.062,0.0,-0.6325928,-0.6325928,-0.4744446,-106.51344623173544,-108.27955578000002,0.0
2mer-0+289,0.05640596,4,0.11281191,-108.16674382,2.96175e-05,18.386,17.104,17.104,0.0,0.11281192,0.11281192,0.16921788,-106.40063431173544,-108.16674386000003,0.0
2mer-0+312,-0.13754145,8,-0.5501658,-108.71690962,2.937511e-05,19.982,17.15,17.15,0.0,-0.5501658,-0.5501658,-0.41262435000000003,-106.95080011173545,-108.71690966000003,0.0
2mer-0+341,-0.24394792,4,-0.48789583,-109.20480545,2.907032e-05,20.375,17.21,17.21,0.0,-0.48789584,-0.48789584,-0.7318437600000001,-107.43869595173544,-109.20480550000002,0.0
2mer-0+305,-0.02896453,8,-0.11585811,-109.32066356,2.784752e-05,19.725,17.458,17.458,0.0,-0.11585812,-0.11585812,-0.08689358999999999,-107.55455407173544,-109.32066362000002,0.0
2mer-0+397,0.01921459,8,0.07685837,-109.24380519,2.771807e-05,20.451,17.486,17.486,0.0,0.07685836,0.07685836,0.05764377,-107.47769571173544,-109.24380526000002,0.0
2mer-0+478,0.14080572,4,0.28161144,-108.96219375,2.77035e-05,20.769,17.489,17.489,0.0,0.28161144,0.28161144,0.42241715999999996,-107.19608427173543,-108.96219382000001,0.0
2mer-0+336,0.15234706,4,0.30469411,-108.65749964,2.698625e-05,19.762,17.642,17.642,0.0,0.30469412,0.30469412,0.45704118000000005,-106.89139015173544,-108.65749970000002,0.0
2mer-0+372,-0.23782122,4,-0.47564245,-109.13314209,2.662825e-05,20.375,17.721,17.721,0.0,-0.47564244,-0.47564244,-0.7134636599999999,-107.36703259173544,-109.13314214000002,0.0
2mer-0+322,-0.16866915,4,-0.33733829,-109.47048038,2.648889e-05,19.836,17.752,17.752,0.0,-0.3373383,-0.3373383,-0.50600745,-107.70437089173544,-109.47048044000002,0.0
2mer-0+343,-0.14689773,4,-0.29379546,-109.76427584,2.619595e-05,19.982,17.818,17.818,0.0,-0.29379546,-0.29379546,-0.44069319,-107.99816635173543,-109.76427590000002,0.0
2mer-0+357,-0.0447887,4,-0.08957739,-109.85385323,2.602951e-05,21.172,17.856,17.856,0.0,-0.0895774,-0.0895774,-0.1343661,-108.08774375173543,-109.85385330000001,0.0
2mer-0+338,-0.11053447,8,-0.44213787,-110.2959911,2.448116e-05,20.777,18.225,18.225,0.0,-0.44213788,-0.44213788,-0.33160341,-108.52988163173544,-110.29599118000002,0.0
2mer-0+329,0.05667751,8,0.22671003,-110.06928107,2.418216e-05,20.013,18.299,18.299,0.0,0.22671004,0.22671004,0.17003253000000002,-108.30317159173543,-110.06928114000002,0.0
2mer-0+431,0.30114616,4,0.60229231,-109.46698876,2.415417e-05,20.883,18.306,18.306,0.0,0.60229232,0.60229232,0.9034384799999999,-107.70087927173543,-109.46698882000001,0.0
2mer-0+408,-0.07013111,8,-0.28052445,-109.74751321,2.366332e-05,21.194,18.432,18.432,0.0,-0.28052444,-0.28052444,-0.21039333,-107.98140371173542,-109.74751326,0.0
2mer-0+370,-0.11777903,4,-0.23555807,-109.98307127,2.338571e-05,20.777,18.505,18.505,0.0,-0.23555806,-0.23555806,-0.35333709,-108.21696177173543,-109.98307132000001,0.0
2mer-0+647,0.21371586,4,0.42743172,-109.55563955,2.262689e-05,22.104,18.709,18.709,0.0,0.42743172,0.42743172,0.64114758,-107.78953005173543,-109.5556396,0.0
2mer-0+540,0.08865438,8,0.35461751,-109.20102204,2.258392e-05,22.222,18.721,18.721,0.0,0.35461752,0.35461752,0.26596314,-107.43491253173542,-109.20102208,0.0
2mer-0+447,-0.07539068,4,-0.15078136,-109.3518034,2.257621e-05,21.194,18.723,18.723,0.0,-0.15078136,-0.15078136,-0.22617204000000002,-107.58569389173542,-109.35180344,0.0
2mer-0+406,0.05632707,8,0.22530827,-109.12649513,2.252569e-05,22.232,18.737,18.737,0.0,0.22530828,0.22530828,0.16898121,-107.36038561173542,-109.12649516,0.0
2mer-0+373,-0.131118,8,-0.52447199,-109.65096712,2.228898e-05,21.352,18.803,18.803,0.0,-0.524472,-0.524472,-0.39335400000000004,-107.88485761173543,-109.65096716000001,0.0
2mer-0+393,-0.11629969,8,-0.46519878,-110.1161659,2.200443e-05,21.488,18.884,18.884,0.0,-0.46519876,-0.46519876,-0.34889907,-108.35005637173543,-110.11616592000001,0.0
2mer-0+411,-0.1513984,8,-0.60559362,-110.72175952,2.181582e-05,21.854,18.938,18.938,0.0,-0.6055936,-0.6055936,-0.45419519999999997,-108.95564997173544,-110.72175952000002,0.0
2mer-0+403,0.08263277,8,0.33053109,-110.39122842,2.051058e-05,21.284,19.332,19.332,0.0,0.33053108,0.33053108,0.24789830999999998,-108.62511889173544,-110.39122844000002,0.0
2mer-0+391,-0.02870813,8,-0.1148325,-110.50606093,2.04115e-05,21.898,19.363,19.363,0.0,-0.11483252,-0.11483252,-0.08612439,-108.73995141173543,-110.50606096000001,0.0
2mer-0+437,-0.03724188,4,-0.07448377,-110.58054469,2.04098e-05,21.172,19.364,19.364,0.0,-0.07448376,-0.07448376,-0.11172563999999999,-108.81443517173544,-110.58054472000002,0.0
2mer-0+446,-0.12370551,8,-0.49482204,-111.07536673,1.992737e-05,22.557,19.519,19.519,0.0,-0.49482204,-0.49482204,-0.37111653,-109.30925721173544,-111.07536676000002,0.0
2mer-0+428,-0.01852931,8,-0.07411724,-111.14948398,1.990196e-05,22.6,19.527,19.527,0.0,-0.07411724,-0.07411724,-0.05558793,-109.38337445173545,-111.14948400000003,0.0
2mer-0+542,0.09972026,2,0.09972026,-111.04976371,1.944714e-05,23.712,19.678,19.678,0.0,0.09972026,0.09972026,0.29916078,-109.28365419173545,-111.04976374000003,0.0
2mer-0+470,0.10314557,4,0.20629115,-110.84347257,1.939829e-05,23.044,19.695,19.695,0.0,0.20629114,0.20629114,0.30943671,-109.07736305173545,-110.84347260000003,0.0
2mer-0+456,0.11039253,4,0.22078507,-110.6226875,1.934965e-05,22.356,19.711,19.711,0.0,0.22078506,0.22078506,0.33117759,-108.85657799173545,-110.62268754000003,0.0
2mer-0+435,0.15422761,4,0.30845521,-110.31423229,1.920495e-05,20.152,19.76,19.76,0.0,0.30845522,0.30845522,0.46268283,-108.54812277173545,-110.31423232000003,0.0
2mer-0+425,-0.09616679,8,-0.38466716,-110.69889944,1.890392e-05,22.23,19.865,19.865,0.0,-0.38466716,-0.38466716,-0.28850037,-108.93278993173546,-110.69889948000004,0.0
2mer-0+716,0.14891626,8,0.59566504,-110.10323441,1.889935e-05,23.474,19.866,19.866,0.0,0.59566504,0.59566504,0.44674877999999996,-108.33712489173546,-110.10323444000004,0.0
2mer-0+508,-0.06558188,8,-0.26232754,-110.36556195,1.88618e-05,22.62,19.88,19.88,0.0,-0.26232752,-0.26232752,-0.19674564,-108.59945241173546,-110.36556196000004,0.0
2mer-0+503,0.19160666,8,0.76642662,-109.59913533,1.869102e-05,22.328,19.94,19.94,0.0,0.76642664,0.76642664,0.57481998,-107.83302577173545,-109.59913532000003,0.0
2mer-0+493,-0.11914287,8,-0.47657148,-110.07570681,1.860515e-05,22.557,19.971,19.971,0.0,-0.47657148,-0.47657148,-0.35742861,-108.30959725173545,-110.07570680000003,-115.55703095
