N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+80,0.07440418,6,0.22321253,-54.54735235,0.0004665696,7.806,6.823,6.823,-0.0019788583740592,0.22321254000000001,0.21727596487782241,0.22321254000000001,-54.927019905459375,-54.54735234999999,0.0
2mer-0+46,0.18349664,6,0.55048993,-53.99686242,0.0004140415,8.433,7.1,7.1,-0.002211295068264,0.55048992,0.5438560347952079,0.55048992,-54.38316387066417,-53.99686242999999,0.0
2mer-0+49,-0.27338532,6,-0.82015595,-54.81701837,0.0004023541,8.229,7.168,7.168,-0.0026647571939975,-0.8201559599999999,-0.8281502315819924,-0.8201559599999999,-55.21131410224616,-54.817018389999994,0.0
2mer-0+68,0.18219599,6,0.54658797,-54.27043041,0.0003644116,8.886,7.409,7.409,-0.0011665862984955,0.54658797,0.5430882111045134,0.54658797,-54.66822589114165,-54.27043042,0.0
2mer-0+92,-0.02594407,6,-0.0778322,-54.34826261,0.0002991027,9.697,7.913,7.913,-0.0005653300904668,-0.07783221,-0.0795282002714004,-0.07783221,-54.74775409141305,-54.348262629999994,0.0
2mer-0+77,-0.13814604,6,-0.41443811,-54.76270072,0.0002864545,9.697,8.028,8.028,0.0,-0.41443812,-0.41443812,-0.41443812,-55.16219221141305,-54.76270074999999,0.0
2mer-0+65,0.00598385,6,0.01795156,-54.74474915,0.000249798,9.871,8.402,8.402,0.0,0.01795155,0.01795155,0.01795155,-55.14424066141305,-54.744749199999994,0.0
2mer-0+110,-0.10714982,6,-0.32144945,-55.0661986,0.0002473172,9.521,8.43,8.43,0.0,-0.32144946,-0.32144946,-0.32144946,-55.46569012141305,-55.06619865999999,0.0
2mer-0+64,-0.52800943,2,-0.52800943,-55.59420803,0.0002345022,8.886,8.581,8.581,0.0,-0.52800943,-0.52800943,-1.58402829,-55.993699551413044,-55.59420808999999,0.0
2mer-0+143,0.46414483,6,1.3924345,-54.20177354,0.0002301459,9.158,8.635,8.635,0.0,1.39243449,1.39243449,1.39243449,-54.601265061413045,-54.20177359999999,0.0
2mer-0+104,-0.26317988,6,-0.78953965,-54.99131319,0.0002275514,9.521,8.668,8.668,0.0,-0.7895396399999999,-0.7895396399999999,-0.7895396399999999,-55.390804701413046,-54.99131323999999,0.0
2mer-0+125,-0.20982565,6,-0.62947696,-55.62079015,0.0002264903,9.341,8.681,8.681,0.0,-0.62947695,-0.62947695,-0.62947695,-56.02028165141304,-55.62079018999999,0.0
2mer-0+74,0.20418288,6,0.61254863,-55.00824152,0.0002133562,10.041,8.856,8.856,0.0,0.61254864,0.61254864,0.61254864,-55.40773301141304,-55.00824154999999,0.0
2mer-0+107,-0.01811805,6,-0.05435415,-55.06259567,0.0002024847,10.261,9.012,9.012,0.0,-0.054354150000000004,-0.054354150000000004,-0.054354150000000004,-55.462087161413045,-55.06259569999999,0.0
2mer-0+171,-0.02871148,6,-0.08613444,-55.1487301,0.0001815655,10.657,9.345,9.345,0.0,-0.08613444,-0.08613444,-0.08613444,-55.54822160141305,-55.14873013999999,0.0
2mer-0+177,-0.13642052,6,-0.40926155,-55.55799165,0.0001685765,10.657,9.579,9.579,0.0,-0.40926155999999997,-0.40926155999999997,-0.40926155999999997,-55.957483161413045,-55.55799169999999,0.0
2mer-0+113,0.12428908,6,0.37286723,-55.18512443,0.0001625171,11.276,9.697,9.697,0.0,0.37286724,0.37286724,0.37286724,-55.58461592141305,-55.18512445999999,0.0
2mer-0+131,0.04096584,6,0.12289753,-55.06222689,0.0001579587,11.124,9.789,9.789,0.0,0.12289752000000001,0.12289752000000001,0.12289752000000001,-55.461718401413044,-55.06222693999999,0.0
2mer-0+128,-0.01085281,6,-0.03255842,-55.09478531,0.0001554371,11.124,9.842,9.842,0.0,-0.03255843,-0.03255843,-0.03255843,-55.494276831413046,-55.09478536999999,0.0
2mer-0+174,0.10426212,6,0.31278635,-54.78199897,0.0001491415,11.472,9.979,9.979,0.0,0.31278636,0.31278636,0.31278636,-55.18149047141305,-54.78199900999999,0.0
2mer-0+198,0.18634953,6,0.55904858,-54.22295039,0.0001485141,10.497,9.993,9.993,0.0,0.5590485900000001,0.5590485900000001,0.5590485900000001,-54.622441881413046,-54.22295041999999,0.0
2mer-0+162,0.11040409,6,0.33121226,-53.89173813,0.0001434837,11.472,10.108,10.108,0.0,0.33121227,0.33121227,0.33121227,-54.291229611413044,-53.89173814999999,0.0
2mer-0+201,-0.09509246,6,-0.28527738,-54.17701551,0.0001268389,11.971,10.532,10.532,0.0,-0.28527738,-0.28527738,-0.28527738,-54.57650699141304,-54.177015529999984,0.0
2mer-0+159,-0.1212495,6,-0.36374849,-54.540764,0.0001235423,11.472,10.625,10.625,0.0,-0.3637485,-0.3637485,-0.3637485,-54.94025549141304,-54.540764029999984,0.0
2mer-0+140,-0.10933255,6,-0.32799766,-54.86876166,0.0001235423,11.472,10.625,10.625,0.0,-0.32799765000000003,-0.32799765000000003,-0.32799765000000003,-55.26825314141304,-54.868761679999984,0.0
2mer-0+183,-0.06389083,6,-0.1916725,-55.06043416,0.0001197594,12.111,10.736,10.736,0.0,-0.19167248999999997,-0.19167248999999997,-0.19167248999999997,-55.45992563141304,-55.060434169999986,0.0
2mer-0+255,0.01459925,6,0.04379776,-55.01663641,0.000114324,11.684,10.903,10.903,0.0,0.043797749999999996,0.043797749999999996,0.043797749999999996,-55.41612788141304,-55.01663641999998,0.0
2mer-0+237,0.10796086,6,0.32388259,-54.69275382,0.0001119786,12.567,10.979,10.979,0.0,0.32388258000000003,0.32388258000000003,0.32388258000000003,-55.09224530141304,-54.69275383999998,0.0
2mer-0+153,0.05104885,6,0.15314655,-54.53960727,0.0001073345,12.388,11.135,11.135,0.0,0.15314655,0.15314655,0.15314655,-54.939098751413034,-54.53960728999998,0.0
2mer-0+204,0.03270782,6,0.09812345,-54.44148383,0.0001049051,12.567,11.22,11.22,0.0,0.09812346,0.09812346,0.09812346,-54.84097529141304,-54.44148382999998,0.0
2mer-0+264,-0.03958698,6,-0.11876095,-54.56024478,0.0001029792,13.024,11.29,11.29,0.0,-0.11876094000000001,-0.11876094000000001,-0.11876094000000001,-54.95973623141304,-54.56024476999998,0.0
2mer-0+219,0.02489159,6,0.07467476,-54.48557002,0.0001017364,12.567,11.336,11.336,0.0,0.07467477,0.07467477,0.07467477,-54.88506146141304,-54.48556999999998,0.0
2mer-0+216,-0.00803992,6,-0.02411976,-54.50968978,9.317695e-05,13.282,11.673,11.673,0.0,-0.024119760000000004,-0.024119760000000004,-0.024119760000000004,-54.909181221413036,-54.50968975999998,0.0
2mer-0+252,-0.12666169,6,-0.37998506,-54.88967484,9.216023e-05,13.024,11.715,11.715,0.0,-0.37998507,-0.37998507,-0.37998507,-55.28916629141303,-54.889674829999976,0.0
2mer-0+315,0.04889869,6,0.14669606,-54.74297878,9.168751e-05,12.761,11.735,11.735,0.0,0.14669607,0.14669607,0.14669607,-55.142470221413035,-54.74297875999998,0.0
2mer-0+291,-0.05581124,6,-0.16743372,-54.9104125,8.947805e-05,12.893,11.831,11.831,0.0,-0.16743372,-0.16743372,-0.16743372,-55.30990394141303,-54.91041247999998,0.0
2mer-0+192,0.03963044,6,0.11889133,-54.79152118,8.719771e-05,13.409,11.933,11.933,0.0,0.11889132000000001,0.11889132000000001,0.11889132000000001,-55.19101262141303,-54.791521159999974,0.0
2mer-0+231,0.05191092,6,0.15573276,-54.63578841,8.649445e-05,13.409,11.966,11.966,0.0,0.15573276,0.15573276,0.15573276,-55.03527986141303,-54.635788399999974,0.0
2mer-0+267,-0.02712005,6,-0.08136016,-54.71714857,8.628702e-05,13.153,11.975,11.975,0.0,-0.08136014999999999,-0.08136014999999999,-0.08136014999999999,-55.11664001141303,-54.717148549999976,0.0
2mer-0+222,-0.09395767,6,-0.281873,-54.99902157,8.628702e-05,13.153,11.975,11.975,0.0,-0.28187301,-0.28187301,-0.28187301,-55.39851302141303,-54.999021559999974,0.0
2mer-0+195,-0.16639473,6,-0.49918419,-55.49820576,8.550892e-05,12.567,12.012,12.012,0.0,-0.49918418999999997,-0.49918418999999997,-0.49918418999999997,-55.89769721141303,-55.498205749999975,0.0
2mer-0+210,0.09557987,6,0.28673961,-55.21146615,8.497992e-05,13.534,12.036,12.036,0.0,0.28673961,0.28673961,0.28673961,-55.610957601413034,-55.21146613999998,0.0
2mer-0+312,0.00623483,6,0.01870449,-55.19276166,7.988157e-05,12.761,12.287,12.287,0.0,0.01870449,0.01870449,0.01870449,-55.59225311141304,-55.19276164999998,0.0
2mer-0+348,0.19087751,6,0.57263254,-54.62012912,7.879305e-05,12.627,12.344,12.344,0.0,0.57263253,0.57263253,0.57263253,-55.01962058141304,-54.62012911999998,0.0
2mer-0+300,0.00557411,6,0.01672232,-54.6034068,7.650791e-05,14.238,12.465,12.465,0.0,0.01672233,0.01672233,0.01672233,-55.002898251413036,-54.60340678999998,0.0
2mer-0+282,-0.06752306,6,-0.20256918,-54.80597598,7.575374e-05,14.118,12.506,12.506,0.0,-0.20256918,-0.20256918,-0.20256918,-55.205467431413034,-54.80597596999998,0.0
2mer-0+360,-0.01715096,6,-0.05145287,-54.85742885,7.170707e-05,13.876,12.737,12.737,0.0,-0.05145288,-0.05145288,-0.05145288,-55.25692031141303,-54.85742884999998,0.0
2mer-0+261,-0.03752087,6,-0.11256261,-54.96999145,7.148961e-05,14.238,12.75,12.75,0.0,-0.11256261,-0.11256261,-0.11256261,-55.36948292141303,-54.969991459999974,0.0
2mer-0+405,0.1189602,6,0.35688061,-54.61311084,6.938438e-05,13.63,12.878,12.878,0.0,0.3568806,0.3568806,0.3568806,-55.012602321413034,-54.61311085999998,0.0
2mer-0+351,0.07039476,6,0.21118429,-54.40192655,6.651479e-05,14.511,13.061,13.061,0.0,0.21118428,0.21118428,0.21118428,-54.80141804141304,-54.40192657999998,0.0
2mer-0+345,-0.08511542,6,-0.25534626,-54.65727281,6.64262e-05,13.876,13.066,13.066,0.0,-0.25534626,-0.25534626,-0.25534626,-55.05676430141304,-54.65727283999998,0.0
2mer-0+330,-0.0892159,6,-0.26764771,-54.92492052,6.443431e-05,13.998,13.2,13.2,0.0,-0.2676477,-0.2676477,-0.2676477,-55.32441200141304,-54.92492053999998,0.0
2mer-0+297,0.06867193,6,0.20601579,-54.71890473,6.269866e-05,14.474,13.32,13.32,0.0,0.20601579000000003,0.20601579000000003,0.20601579000000003,-55.118396211413035,-54.71890474999998,0.0
2mer-0+381,-0.04205625,6,-0.12616874,-54.84507347,6.130883e-05,14.908,13.42,13.42,0.0,-0.12616875,-0.12616875,-0.12616875,-55.24456496141303,-54.84507349999998,0.0
2mer-0+366,-0.02949265,6,-0.08847795,-54.93355141,5.999005e-05,15.022,13.518,13.518,0.0,-0.08847795,-0.08847795,-0.08847795,-55.33304291141303,-54.933551449999975,0.0
2mer-0+402,-0.07052495,6,-0.21157486,-55.14512627,5.950084e-05,14.794,13.555,13.555,0.0,-0.21157485,-0.21157485,-0.21157485,-55.54461776141303,-55.14512629999997,0.0
2mer-0+321,-0.07087737,6,-0.21263212,-55.3577584,5.818259e-05,14.511,13.656,13.656,0.0,-0.21263210999999999,-0.21263210999999999,-0.21263210999999999,-55.75724987141303,-55.357758409999974,0.0
2mer-0+465,-0.00879533,6,-0.02638598,-55.38414437,5.663191e-05,14.679,13.78,13.78,0.0,-0.02638599,-0.02638599,-0.02638599,-55.78363586141303,-55.384144399999975,0.0
2mer-0+408,0.04830581,6,0.14491743,-55.23922694,5.589985e-05,15.392,13.84,13.84,0.0,0.14491742999999999,0.14491742999999999,0.14491742999999999,-55.63871843141303,-55.239226969999976,0.0
2mer-0+432,0.04917735,6,0.14753205,-55.0916949,5.478041e-05,15.392,13.933,13.933,0.0,0.14753205,0.14753205,0.14753205,-55.49118638141303,-55.09169491999997,0.0
2mer-0+336,-0.03424504,6,-0.10273512,-55.19443002,5.475864e-05,15.134,13.935,13.935,0.0,-0.10273511999999999,-0.10273511999999999,-0.10273511999999999,-55.59392150141303,-55.19443003999997,0.0
2mer-0+342,0.01417315,6,0.04251946,-55.15191056,5.442192e-05,15.246,13.964,13.964,0.0,0.04251945,0.04251945,0.04251945,-55.55140205141303,-55.15191058999997,0.0
2mer-0+495,0.05480632,6,0.16441895,-54.98749161,5.372422e-05,14.563,14.024,14.024,0.0,0.16441896,0.16441896,0.16441896,-55.38698309141303,-54.98749162999997,0.0
2mer-0+303,0.044328,6,0.13298401,-54.85450759,5.338167e-05,15.357,14.054,14.054,0.0,0.132984,0.132984,0.132984,-55.25399909141303,-54.85450762999997,0.0
2mer-0+384,-0.00517931,6,-0.01553794,-54.87004554,5.258797e-05,15.392,14.124,14.124,0.0,-0.015537930000000002,-0.015537930000000002,-0.015537930000000002,-55.26953702141303,-54.87004555999997,0.0
2mer-0+390,-0.00461039,6,-0.01383116,-54.8838767,5.258797e-05,15.392,14.124,14.124,0.0,-0.01383117,-0.01383117,-0.01383117,-55.28336819141303,-54.883876729999976,0.0
2mer-0+450,-0.05423453,6,-0.1627036,-55.0465803,5.127378e-05,15.766,14.244,14.244,0.0,-0.16270359,-0.16270359,-0.16270359,-55.44607178141303,-55.046580319999975,0.0
2mer-0+525,0.00784937,6,0.02354811,-55.02303218,5.055115e-05,15.55,14.312,14.312,0.0,0.023548109999999997,0.023548109999999997,0.023548109999999997,-55.42252367141303,-55.023032209999975,0.0
2mer-0+420,-0.00724563,6,-0.02173688,-55.04476906,4.938894e-05,15.98,14.423,14.423,0.0,-0.021736890000000002,-0.021736890000000002,-0.021736890000000002,-55.44426056141303,-55.044769099999975,0.0
2mer-0+504,-0.02270827,6,-0.06812481,-55.11289387,4.86748e-05,15.659,14.493,14.493,0.0,-0.06812481,-0.06812481,-0.06812481,-55.51238537141303,-55.112893909999976,0.0
2mer-0+399,0.0403323,6,0.12099689,-54.99189699,4.762783e-05,16.191,14.599,14.599,0.0,0.1209969,0.1209969,0.1209969,-55.39138847141303,-54.991897009999974,0.0
2mer-0+429,0.02069256,6,0.06207768,-54.92981931,4.703061e-05,16.086,14.66,14.66,0.0,0.062077679999999996,0.062077679999999996,0.062077679999999996,-55.32931079141303,-54.92981932999997,0.0
2mer-0+564,0.03370804,6,0.10112412,-54.82869519,4.699202e-05,15.44,14.664,14.664,0.0,0.10112412000000001,0.10112412000000001,0.10112412000000001,-55.22818667141303,-54.82869520999997,0.0
2mer-0+507,-0.03391571,6,-0.10174714,-54.93044233,4.673094e-05,15.55,14.692,14.692,0.0,-0.10174713,-0.10174713,-0.10174713,-55.32993380141303,-54.93044233999997,0.0
2mer-0+567,0.05376648,6,0.16129945,-54.76914288,4.624711e-05,15.44,14.743,14.743,0.0,0.16129944,0.16129944,0.16129944,-55.16863436141303,-54.76914289999997,0.0
2mer-0+498,0.03057536,6,0.09172607,-54.67741681,4.608165e-05,16.224,14.76,14.76,0.0,0.09172608,0.09172608,0.09172608,-55.076908281413026,-54.67741681999997,0.0
2mer-0+441,-0.04461558,6,-0.13384673,-54.81126354,4.550027e-05,15.874,14.823,14.823,0.0,-0.13384674000000002,-0.13384674000000002,-0.13384674000000002,-55.21075502141303,-54.81126355999997,0.0
2mer-0+522,-0.01066431,6,-0.03199294,-54.84325648,4.534136e-05,16.682,14.84,14.84,0.0,-0.03199293,-0.03199293,-0.03199293,-55.24274795141303,-54.84325648999997,0.0
2mer-0+375,-0.09710826,6,-0.29132479,-55.13458127,4.532742e-05,15.392,14.842,14.842,0.0,-0.29132478,-0.29132478,-0.29132478,-55.534072731413026,-55.13458126999997,0.0
2mer-0+468,0.03505475,6,0.10516424,-55.02941703,4.526868e-05,16.224,14.848,14.848,0.0,0.10516425000000001,0.10516425000000001,0.10516425000000001,-55.428908481413025,-55.02941701999997,0.0
2mer-0+378,-0.00272244,6,-0.00816732,-55.03758434,4.500763e-05,16.086,14.877,14.877,0.0,-0.00816732,-0.00816732,-0.00816732,-55.43707580141302,-55.03758433999997,0.0
2mer-0+393,0.03214193,6,0.09642579,-54.94115855,4.476464e-05,16.191,14.904,14.904,0.0,0.09642579,0.09642579,0.09642579,-55.340650011413025,-54.94115854999997,0.0
2mer-0+462,-0.01883977,6,-0.05651931,-54.99767786,4.298145e-05,16.784,15.107,15.107,0.0,-0.056519309999999996,-0.056519309999999996,-0.056519309999999996,-55.397169321413024,-54.99767785999997,0.0
2mer-0+459,-0.03278527,6,-0.09835581,-55.09603367,4.215726e-05,16.224,15.205,15.205,0.0,-0.09835580999999999,-0.09835580999999999,-0.09835580999999999,-55.495525131413025,-55.09603366999997,0.0
2mer-0+444,-0.03063382,6,-0.09190146,-55.18793513,4.145577e-05,16.224,15.29,15.29,0.0,-0.09190145999999999,-0.09190145999999999,-0.09190145999999999,-55.58742659141303,-55.18793512999997,0.0
2mer-0+435,-0.00288863,6,-0.00866589,-55.19660102,4.129832e-05,16.884,15.309,15.309,0.0,-0.00866589,-0.00866589,-0.00866589,-55.59609248141303,-55.196601019999974,0.0
2mer-0+573,0.0363507,6,0.10905209,-55.08754893,4.01496e-05,17.016,15.454,15.454,0.0,0.1090521,0.1090521,0.1090521,-55.48704038141303,-55.087548919999975,0.0
2mer-0+585,-0.0134451,6,-0.04033531,-55.12788424,4.000357e-05,16.58,15.473,15.473,0.0,-0.0403353,-0.0403353,-0.0403353,-55.527375681413034,-55.12788421999998,0.0
2mer-0+646,-0.00986451,6,-0.02959352,-55.15747776,3.865344e-05,17.258,15.651,15.651,0.0,-0.02959353,-0.02959353,-0.02959353,-55.55696921141303,-55.15747774999998,0.0
2mer-0+570,-0.03905603,6,-0.1171681,-55.27464586,3.857879e-05,16.478,15.661,15.661,0.0,-0.11716809,-0.11716809,-0.11716809,-55.67413730141303,-55.27464583999998,0.0
2mer-0+685,0.08960851,6,0.26882552,-55.00582035,3.826409e-05,16.166,15.704,15.704,0.0,0.26882553,0.26882553,0.26882553,-55.40531177141303,-55.005820309999976,0.0
2mer-0+486,0.05107721,6,0.15323164,-54.8525887,3.785957e-05,17.084,15.76,15.76,0.0,0.15323163,0.15323163,0.15323163,-55.25208014141303,-54.852588679999975,0.0
2mer-0+534,0.00341165,6,0.01023496,-54.84235374,3.759084e-05,17.016,15.797,15.797,0.0,0.01023495,0.01023495,0.01023495,-55.241845191413034,-54.84235372999998,0.0
2mer-0+561,0.00503343,6,0.01510028,-54.82725346,3.759084e-05,17.016,15.797,15.797,0.0,0.01510029,0.01510029,0.01510029,-55.226744901413035,-54.82725343999998,0.0
2mer-0+613,-0.02745135,6,-0.08235404,-54.9096075,3.746064e-05,16.374,15.815,15.815,0.0,-0.08235405,-0.08235405,-0.08235405,-55.309098951413034,-54.90960748999998,0.0
2mer-0+676,-0.0076604,6,-0.02298119,-54.93258869,3.586885e-05,17.159,16.046,16.046,0.0,-0.0229812,-0.0229812,-0.0229812,-55.33208015141303,-54.932588689999974,0.0
2mer-0+555,0.00573252,6,0.01719755,-54.91539114,3.520429e-05,17.647,16.146,16.146,0.0,0.01719756,0.01719756,0.01719756,-55.31488259141303,-54.915391129999975,0.0
2mer-0+546,0.04063902,6,0.12191706,-54.79347408,3.455271e-05,17.838,16.247,16.247,0.0,0.12191706,0.12191706,0.12191706,-55.19296553141303,-54.793474069999974,0.0
2mer-0+628,0.02373682,6,0.07121047,-54.72226361,3.432187e-05,17.773,16.283,16.283,0.0,0.07121046,0.07121046,0.07121046,-55.12175507141303,-54.72226360999997,0.0
2mer-0+528,-0.05283461,6,-0.15850384,-54.88076745,3.426063e-05,17.016,16.293,16.293,0.0,-0.15850382999999998,-0.15850382999999998,-0.15850382999999998,-55.28025890141303,-54.88076743999997,0.0
2mer-0+519,0.02307642,6,0.06922925,-54.8115382,3.420219e-05,17.742,16.302,16.302,0.0,0.06922926,0.06922926,0.06922926,-55.21102964141303,-54.81153817999997,0.0
2mer-0+616,-0.00374489,6,-0.01123466,-54.82277286,3.38023e-05,17.55,16.366,16.366,0.0,-0.011234669999999999,-0.011234669999999999,-0.011234669999999999,-55.22226431141303,-54.82277284999997,0.0
2mer-0+709,0.01856975,6,0.05570925,-54.76706361,3.340325e-05,17.06,16.431,16.431,0.0,0.05570925,0.05570925,0.05570925,-55.16655506141303,-54.76706359999997,0.0
2mer-0+673,-0.01058323,6,-0.0317497,-54.79881331,3.287493e-05,18.192,16.519,16.519,0.0,-0.031749690000000004,-0.031749690000000004,-0.031749690000000004,-55.198304751413026,-54.79881328999997,0.0
2mer-0+652,-0.02604064,6,-0.07812192,-54.87693524,3.254701e-05,18.192,16.574,16.574,0.0,-0.07812192,-0.07812192,-0.07812192,-55.27642667141303,-54.87693520999997,0.0
2mer-0+787,0.06879272,6,0.20637816,-54.67055708,3.146151e-05,16.961,16.763,16.763,0.0,0.20637816,0.20637816,0.20637816,-55.07004851141303,-54.67055704999997,0.0
2mer-0+820,0.02368022,6,0.07104066,-54.59951642,3.136971e-05,17.815,16.779,16.779,0.0,0.07104065999999999,0.07104065999999999,0.07104065999999999,-54.999007851413026,-54.59951638999997,0.0
2mer-0+667,-0.04979861,6,-0.14939584,-54.74891226,3.131482e-05,18.098,16.789,16.789,0.0,-0.14939583,-0.14939583,-0.14939583,-55.14840368141303,-54.74891221999997,0.0
2mer-0+718,-0.01741604,6,-0.05224812,-54.80116039,3.131482e-05,18.098,16.789,16.789,0.0,-0.05224812,-0.05224812,-0.05224812,-55.20065180141303,-54.801160339999974,0.0
2mer-0+775,-0.02331177,6,-0.06993532,-54.8710957,3.114887e-05,17.91,16.818,16.818,0.0,-0.06993531,-0.06993531,-0.06993531,-55.27058711141303,-54.87109564999997,0.0
2mer-0+697,-0.03061011,6,-0.09183033,-54.96292603,3.073572e-05,18.098,16.894,16.894,0.0,-0.09183033,-0.09183033,-0.09183033,-55.36241744141303,-54.96292597999997,0.0
2mer-0+631,-0.0432674,6,-0.1298022,-55.09272823,3.031571e-05,18.192,16.971,16.971,0.0,-0.12980219999999998,-0.12980219999999998,-0.12980219999999998,-55.49221964141303,-55.09272817999997,0.0
2mer-0+643,0.02330098,6,0.06990295,-55.02282528,3.022581e-05,18.469,16.988,16.988,0.0,0.06990294,0.06990294,0.06990294,-55.42231670141303,-55.022825239999975,0.0
2mer-0+751,0.02980731,6,0.08942194,-54.93340334,3.018222e-05,18.498,16.996,16.996,0.0,0.08942193,0.08942193,0.08942193,-55.33289477141303,-54.933403309999974,0.0
2mer-0+625,-0.00681493,6,-0.02044478,-54.95384812,2.964913e-05,18.377,17.097,17.097,0.0,-0.02044479,-0.02044479,-0.02044479,-55.35333956141303,-54.95384809999997,0.0
2mer-0+856,0.04141505,6,0.12424514,-54.82960297,2.957082e-05,17.72,17.112,17.112,0.0,0.12424515,0.12424515,0.12424515,-55.22909441141303,-54.82960294999997,0.0
2mer-0+576,0.01100507,6,0.0330152,-54.79658778,2.951903e-05,18.469,17.122,17.122,0.0,0.03301521,0.03301521,0.03301521,-55.19607920141303,-54.79658773999997,0.0
2mer-0+799,-0.00010976,6,-0.00032929,-54.79691706,2.945002e-05,17.815,17.136,17.136,0.0,-0.00032928000000000005,-0.00032928000000000005,-0.00032928000000000005,-55.19640848141303,-54.796917019999974,0.0
2mer-0+712,0.02858725,6,0.08576175,-54.71115531,2.938502e-05,18.498,17.148,17.148,0.0,0.08576175,0.08576175,0.08576175,-55.11064673141303,-54.71115526999997,0.0
2mer-0+814,-0.01452917,6,-0.0435875,-54.75474282,2.886475e-05,18.721,17.251,17.251,0.0,-0.043587509999999996,-0.043587509999999996,-0.043587509999999996,-55.15423424141303,-54.75474277999997,0.0
2mer-0+733,0.00638681,6,0.01916044,-54.73558238,2.840525e-05,19.08,17.343,17.343,0.0,0.01916043,0.01916043,0.01916043,-55.13507381141303,-54.73558234999997,0.0
2mer-0+607,0.02979413,6,0.08938238,-54.6462,2.83753e-05,18.561,17.35,17.35,0.0,0.08938238999999999,0.08938238999999999,0.08938238999999999,-55.04569142141303,-54.646199959999976,0.0
2mer-0+706,-0.03676557,6,-0.1102967,-54.75649671,2.837279e-05,18.901,17.35,17.35,0.0,-0.11029670999999999,-0.11029670999999999,-0.11029670999999999,-55.15598813141303,-54.756496669999976,0.0
2mer-0+826,-0.02409173,6,-0.0722752,-54.82877191,2.823196e-05,18.721,17.379,17.379,0.0,-0.07227518999999999,-0.07227518999999999,-0.07227518999999999,-55.22826332141303,-54.828771859999975,0.0
2mer-0+606,-0.06946513,2,-0.06946513,-54.89823704,2.792547e-05,17.773,17.442,17.442,0.0,-0.06946513,-0.06946513,-0.20839539,-55.29772845141303,-54.89823698999997,0.0
2mer-0+892,-0.00145439,6,-0.00436318,-54.90260023,2.767617e-05,18.63,17.494,17.494,0.0,-0.00436317,-0.00436317,-0.00436317,-55.30209162141303,-54.90260015999997,0.0
2mer-0+739,-0.00732013,6,-0.0219604,-54.92456063,2.752372e-05,18.991,17.527,17.527,0.0,-0.02196039,-0.02196039,-0.02196039,-55.32405201141302,-54.92456054999997,0.0
2mer-0+688,-0.02655813,6,-0.0796744,-55.00423503,2.752372e-05,18.991,17.527,17.527,0.0,-0.07967439,-0.07967439,-0.07967439,-55.403726401413024,-55.00423493999997,0.0
