N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+317,0.12748262,8,0.50993047,-99.42588816,3.080432e-05,20.691,16.881,16.881,0.0,0.50993048,0.50993048,0.38244786,-92.52046194549388,-99.42588802000006,0.0
2mer-0+281,0.05448819,8,0.21795275,-99.2079354,3.07768e-05,20.013,16.886,16.886,0.0,0.21795276,0.21795276,0.16346457,-92.30250918549388,-99.20793526000006,0.0
2mer-0+286,-0.15833402,8,-0.63333609,-99.8412715,2.983671e-05,19.836,17.062,17.062,0.0,-0.63333608,-0.63333608,-0.47500206,-92.93584526549388,-99.84127134000006,0.0
2mer-0+289,0.05736247,4,0.11472495,-99.72654655,2.96175e-05,18.386,17.104,17.104,0.0,0.11472494,0.11472494,0.17208741,-92.82112032549388,-99.72654640000006,0.0
2mer-0+312,-0.13870477,8,-0.55481907,-100.28136561,2.937511e-05,19.982,17.15,17.15,0.0,-0.55481908,-0.55481908,-0.41611431,-93.37593940549388,-100.28136548000006,0.0
2mer-0+341,-0.24572601,4,-0.49145201,-100.77281763,2.907032e-05,20.375,17.21,17.21,0.0,-0.49145202,-0.49145202,-0.7371780299999999,-93.86739142549388,-100.77281750000006,0.0
2mer-0+305,-0.02795749,8,-0.11182995,-100.88464757,2.784752e-05,19.725,17.458,17.458,0.0,-0.11182996,-0.11182996,-0.08387247,-93.97922138549387,-100.88464746000005,0.0
2mer-0+397,0.01816578,8,0.07266313,-100.81198445,2.771807e-05,20.451,17.486,17.486,0.0,0.07266312,0.07266312,0.05449734,-93.90655826549387,-100.81198434000005,0.0
2mer-0+478,0.14199278,4,0.28398555,-100.52799889,2.77035e-05,20.769,17.489,17.489,0.0,0.28398556,0.28398556,0.42597834,-93.62257270549387,-100.52799878000005,0.0
2mer-0+336,0.15286263,4,0.30572527,-100.22227362,2.698625e-05,19.762,17.642,17.642,0.0,0.30572526,0.30572526,0.45858789,-93.31684744549386,-100.22227352000004,0.0
2mer-0+372,-0.23944562,4,-0.47889123,-100.70116485,2.662825e-05,20.375,17.721,17.721,0.0,-0.47889124,-0.47889124,-0.71833686,-93.79573868549386,-100.70116476000004,0.0
2mer-0+322,-0.16966826,4,-0.33933653,-101.04050138,2.648889e-05,19.836,17.752,17.752,0.0,-0.33933652,-0.33933652,-0.5090047799999999,-94.13507520549386,-101.04050128000004,0.0
2mer-0+343,-0.14882676,4,-0.29765351,-101.3381549,2.619595e-05,19.982,17.818,17.818,0.0,-0.29765352,-0.29765352,-0.44648028,-94.43272872549386,-101.33815480000004,0.0
2mer-0+357,-0.04489733,4,-0.08979466,-101.42794956,2.602951e-05,21.172,17.856,17.856,0.0,-0.08979466,-0.08979466,-0.13469198999999998,-94.52252338549386,-101.42794946000004,0.0
2mer-0+338,-0.10994862,8,-0.43979449,-101.86774405,2.448116e-05,20.777,18.225,18.225,0.0,-0.43979448,-0.43979448,-0.32984586,-94.96231786549386,-101.86774394000004,0.0
2mer-0+329,0.05711774,8,0.22847098,-101.63927307,2.418216e-05,20.013,18.299,18.299,0.0,0.22847096,0.22847096,0.17135322,-94.73384690549386,-101.63927298000004,0.0
2mer-0+431,0.30041851,4,0.60083702,-101.03843605,2.415417e-05,20.883,18.306,18.306,0.0,0.60083702,0.60083702,0.90125553,-94.13300988549386,-101.03843596000004,0.0
2mer-0+408,-0.07143584,8,-0.28574336,-101.32417941,2.366332e-05,21.194,18.432,18.432,0.0,-0.28574336,-0.28574336,-0.21430752,-94.41875324549386,-101.32417932000004,0.0
2mer-0+370,-0.1177288,4,-0.23545761,-101.55963702,2.338571e-05,20.777,18.505,18.505,0.0,-0.2354576,-0.2354576,-0.3531864,-94.65421084549386,-101.55963692000005,0.0
2mer-0+647,0.21701633,4,0.43403266,-101.12560435,2.262689e-05,22.104,18.709,18.709,0.0,0.43403266,0.43403266,0.65104899,-94.22017818549386,-101.12560426000005,0.0
2mer-0+540,0.08911747,8,0.35646987,-100.76913448,2.258392e-05,22.222,18.721,18.721,0.0,0.35646988,0.35646988,0.26735241,-93.86370830549386,-100.76913438000004,0.0
2mer-0+447,-0.07715871,4,-0.15431743,-100.92345191,2.257621e-05,21.194,18.723,18.723,0.0,-0.15431742,-0.15431742,-0.23147613,-94.01802572549386,-100.92345180000004,0.0
2mer-0+406,0.05678352,8,0.22713408,-100.69631783,2.252569e-05,22.232,18.737,18.737,0.0,0.22713408,0.22713408,0.17035055999999998,-93.79089164549386,-100.69631772000004,0.0
2mer-0+373,-0.13162271,8,-0.52649082,-101.22280865,2.228898e-05,21.352,18.803,18.803,0.0,-0.52649084,-0.52649084,-0.39486813,-94.31738248549385,-101.22280856000003,0.0
2mer-0+393,-0.11747106,8,-0.46988425,-101.6926929,2.200443e-05,21.488,18.884,18.884,0.0,-0.46988424,-0.46988424,-0.35241318,-94.78726672549385,-101.69269280000003,0.0
2mer-0+411,-0.15238641,8,-0.60954566,-102.30223856,2.181582e-05,21.854,18.938,18.938,0.0,-0.60954564,-0.60954564,-0.45715923,-95.39681236549384,-102.30223844000002,0.0
2mer-0+403,0.08336479,8,0.33345915,-101.96877941,2.051058e-05,21.284,19.332,19.332,0.0,0.33345916,0.33345916,0.25009437,-95.06335320549384,-101.96877928000002,0.0
2mer-0+391,-0.0288545,8,-0.11541802,-102.08419742,2.04115e-05,21.898,19.363,19.363,0.0,-0.115418,-0.115418,-0.0865635,-95.17877120549385,-102.08419728000003,0.0
2mer-0+437,-0.03716835,4,-0.0743367,-102.15853412,2.04098e-05,21.172,19.364,19.364,0.0,-0.0743367,-0.0743367,-0.11150505000000001,-95.25310790549385,-102.15853398000003,0.0
2mer-0+446,-0.12451564,8,-0.49806255,-102.65659667,1.992737e-05,22.557,19.519,19.519,0.0,-0.49806256,-0.49806256,-0.37354692,-95.75117046549384,-102.65659654000002,0.0
2mer-0+428,-0.01861029,8,-0.07444115,-102.73103782,1.990196e-05,22.6,19.527,19.527,0.0,-0.07444116,-0.07444116,-0.055830870000000005,-95.82561162549385,-102.73103770000003,0.0
2mer-0+542,0.1004393,2,0.1004393,-102.63059851,1.944714e-05,23.712,19.678,19.678,0.0,0.1004393,0.1004393,0.30131789999999997,-95.72517232549384,-102.63059840000003,0.0
2mer-0+470,0.10355476,4,0.20710951,-102.423489,1.939829e-05,23.044,19.695,19.695,0.0,0.20710952,0.20710952,0.31066428,-95.51806280549384,-102.42348888000002,0.0
2mer-0+456,0.11073677,4,0.22147354,-102.20201546,1.934965e-05,22.356,19.711,19.711,0.0,0.22147354,0.22147354,0.33221031,-95.29658926549384,-102.20201534000002,0.0
2mer-0+435,0.15520569,4,0.31041139,-101.89160407,1.920495e-05,20.152,19.76,19.76,0.0,0.31041138,0.31041138,0.46561707,-94.98617788549383,-101.89160396000001,0.0
2mer-0+425,-0.09601179,8,-0.38404717,-102.27565124,1.890392e-05,22.23,19.865,19.865,0.0,-0.38404716,-0.38404716,-0.28803537,-95.37022504549383,-102.27565112,0.0
2mer-0+716,0.15083242,8,0.60332967,-101.67232157,1.889935e-05,23.474,19.866,19.866,0.0,0.60332968,0.60332968,0.45249726,-94.76689536549382,-101.67232144,0.0
2mer-0+508,-0.06679919,8,-0.26719676,-101.93951833,1.88618e-05,22.62,19.88,19.88,0.0,-0.26719676,-0.26719676,-0.20039756999999997,-95.03409212549383,-101.93951820000001,0.0
2mer-0+503,0.19153684,8,0.76614734,-101.17337099,1.869102e-05,22.328,19.94,19.94,0.0,0.76614736,0.76614736,0.57461052,-94.26794476549382,-101.17337084,0.0
2mer-0+493,-0.11982108,8,-0.47928433,-101.65265531,1.860515e-05,22.557,19.971,19.971,0.0,-0.47928432,-0.47928432,-0.35946323999999996,-94.74722908549383,-101.65265516000001,-115.55703095
