N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+59,-0.0685398,1,-0.0342699,-72.11980007,0.0002471891,10.382,8.432,8.432,0
2mer-0+60,-0.10182384,1,-0.05091192,-72.17071199,0.0002443155,11.454,8.465,8.465,0
2mer-0+57,0.05971133,1,0.02985567,-72.14085633,0.0002414284,10.781,8.498,8.498,0
2mer-0+109,0.24119219,1,0.12059609,-72.02026023,0.0002390681,12.212,8.526,8.526,0
2mer-0+40,0.10792458,1,0.05396229,-71.96629794,0.0002305856,12.267,8.63,8.63,0
2mer-0+44,0.01335229,1,0.00667614,-71.9596218,0.0002235771,12.931,8.719,8.719,0
2mer-0+47,-0.02948162,2,-0.02948162,-71.98910342,0.0002189446,10.628,8.78,8.78,0
2mer-0+76,0.02024789,2,0.02024789,-71.96885553,0.0002089454,12.124,8.918,8.918,0
2mer-0+91,-0.36466026,1,-0.18233013,-72.15118566,0.0002073483,12.108,8.941,8.941,0
2mer-0+98,0.14618705,2,0.14618705,-72.00499862,0.000201321,12.676,9.029,9.029,0
2mer-0+56,0.04821395,1,0.02410698,-71.98089164,0.000199997,12.707,9.049,9.049,0
2mer-0+49,-0.00277834,1,-0.00138917,-71.98228081,0.0001972455,12.655,9.091,9.091,0
2mer-0+67,-0.0720497,1,-0.03602485,-72.01830566,0.0001949931,12.492,9.126,9.126,0
2mer-0+45,-0.14352074,2,-0.14352074,-72.1618264,0.0001924843,12.7,9.165,9.165,0
2mer-0+102,-0.28498165,1,-0.14249083,-72.30431722,0.0001828761,11.424,9.323,9.323,0
2mer-0+170,-0.01379975,1,-0.00689988,-72.3112171,0.0001708391,12.575,9.537,9.537,0
2mer-0+155,0.24751837,1,0.12375919,-72.18745791,0.0001684239,12.627,9.582,9.582,0
2mer-0+64,-0.07638176,2,-0.07638176,-72.26383967,0.0001537486,12.588,9.878,9.878,0
2mer-0+161,-0.35471987,1,-0.17735993,-72.44119961,0.0001514074,12.818,9.929,9.929,0
2mer-0+50,0.15368987,2,0.15368987,-72.28750974,0.0001494351,12.956,9.972,9.972,0
2mer-0+85,0.10280008,1,0.05140004,-72.23610969,0.0001464675,13.383,10.039,10.039,0
2mer-0+66,0.06117165,2,0.06117165,-72.17493805,0.0001455167,12.956,10.061,10.061,0
2mer-0+92,0.00088928,2,0.00088928,-72.17404877,0.0001455131,13.421,10.061,10.061,0
2mer-0+84,-0.10317249,1,-0.05158624,-72.22563501,0.0001436071,12.361,10.105,10.105,0
2mer-0+167,-0.17943756,1,-0.08971878,-72.3153538,0.0001434886,12.881,10.108,10.108,0
2mer-0+58,-0.12084779,1,-0.06042389,-72.37577769,0.0001418652,12.398,10.146,10.146,0
2mer-0+94,-0.03079969,1,-0.01539984,-72.39117753,0.0001416858,12.87,10.151,10.151,0
2mer-0+157,0.42906164,1,0.21453082,-72.17664671,0.0001395147,12.438,10.203,10.203,0
2mer-0+88,0.00916234,2,0.00916234,-72.16748438,0.0001394325,12.124,10.205,10.205,0
2mer-0+83,0.13961074,1,0.06980537,-72.09767901,0.000138723,13.471,10.222,10.222,0
2mer-0+163,-0.1098493,1,-0.05492465,-72.15260365,0.0001363043,12.852,10.282,10.282,0
2mer-0+68,0.09138975,2,0.09138975,-72.06121391,0.0001361689,13.154,10.286,10.286,0
2mer-0+110,-0.0202846,1,-0.0101423,-72.0713562,0.0001361498,12.933,10.286,10.286,0
2mer-0+100,-0.16032257,2,-0.16032257,-72.23167878,0.0001335493,14.294,10.353,10.353,0
2mer-0+107,0.21907315,1,0.10953657,-72.1221422,0.00013045,13.446,10.434,10.434,0
2mer-0+62,0.12221843,1,0.06110922,-72.06103299,0.0001293919,13.73,10.462,10.462,0
2mer-0+77,-0.06007308,1,-0.03003654,-72.09106952,0.0001292845,13.564,10.465,10.465,0
2mer-0+135,-0.00788858,1,-0.00394429,-72.09501381,0.0001260612,13.642,10.554,10.554,0
2mer-0+162,0.09524695,1,0.04762347,-72.04739034,0.0001255462,13.333,10.568,10.568,0
2mer-0+192,-0.2424289,1,-0.12121445,-72.16860479,0.0001251156,12.307,10.58,10.58,0
2mer-0+71,-0.04483778,2,-0.04483778,-72.21344257,0.0001242887,14.089,10.604,10.604,0
2mer-0+117,0.11478984,2,0.11478984,-72.09865273,0.0001233071,13.903,10.632,10.632,0
2mer-0+152,-0.0286059,1,-0.01430295,-72.11295568,0.0001225781,13.899,10.653,10.653,0
2mer-0+112,-0.21063385,1,-0.10531693,-72.21827261,0.0001194915,12.344,10.744,10.744,0
2mer-0+122,-0.08205149,2,-0.08205149,-72.3003241,0.0001180979,11.972,10.786,10.786,0
2mer-0+73,0.02740193,1,0.01370096,-72.28662314,0.0001160494,12.703,10.849,10.849,0
2mer-0+96,0.03970148,2,0.03970148,-72.24692166,0.0001152337,14.074,10.874,10.874,0
2mer-0+221,0.23426997,1,0.11713499,-72.12978667,0.0001133107,14.081,10.936,10.936,0
2mer-0+97,0.04381433,1,0.02190716,-72.10787951,0.0001111515,14.643,11.006,11.006,0
2mer-0+101,0.07646744,2,0.07646744,-72.03141207,0.0001109997,13.154,11.011,11.011,0
2mer-0+75,-0.1116464,2,-0.1116464,-72.14305847,0.0001081962,14.074,11.105,11.105,0
2mer-0+196,0.15652776,1,0.07826388,-72.06479459,0.0001079723,13.618,11.113,11.113,0
2mer-0+148,-0.04479009,1,-0.02239504,-72.08718963,0.0001074302,13.712,11.132,11.132,0
2mer-0+144,0.16096916,1,0.08048458,-72.00670505,0.0001074243,14.789,11.132,11.132,0
2mer-0+79,-0.10849581,2,-0.10849581,-72.11520087,0.0001053084,14.379,11.206,11.206,0
2mer-0+86,-0.06914903,2,-0.06914903,-72.1843499,0.0001031861,13.875,11.282,11.282,0
2mer-0+104,0.1030963,1,0.05154815,-72.13280175,0.0001030409,13.705,11.288,11.288,0
2mer-0+114,-0.07099072,2,-0.07099072,-72.20379247,0.0001027497,13.546,11.298,11.298,0
2mer-0+213,0.09864506,1,0.04932253,-72.15446994,0.0001010137,13.874,11.363,11.363,0
2mer-0+106,-0.13204814,2,-0.13204814,-72.28651808,9.818426e-05,13.421,11.471,11.471,0
2mer-0+189,0.04065942,1,0.02032971,-72.26618837,9.517316e-05,13.888,11.59,11.59,0
2mer-0+108,0.02668904,1,0.01334452,-72.25284385,9.512817e-05,14.153,11.592,11.592,0
2mer-0+120,0.0168427,2,0.0168427,-72.23600116,9.375454e-05,14.379,11.649,11.649,0
2mer-0+131,-0.03524557,1,-0.01762279,-72.25362394,9.318735e-05,14.975,11.672,11.672,0
2mer-0+183,0.0544954,1,0.0272477,-72.22637624,9.060152e-05,15.085,11.782,11.782,0
2mer-0+211,-0.04552605,1,-0.02276302,-72.24913926,8.865524e-05,14.573,11.868,11.868,0
2mer-0+154,0.22108803,1,0.11054401,-72.13859525,8.808099e-05,13.514,11.893,11.893,0
2mer-0+105,-0.08425316,2,-0.08425316,-72.22284842,8.613197e-05,14.692,11.982,11.982,0
2mer-0+205,0.00456219,1,0.00228109,-72.22056732,8.589596e-05,13.977,11.993,11.993,0
2mer-0+90,0.03406012,1,0.01703006,-72.20353726,8.393887e-05,15.597,12.086,12.086,0
2mer-0+115,0.11398557,1,0.05699279,-72.14654448,8.050874e-05,12.677,12.255,12.255,0
2mer-0+103,-0.06095638,2,-0.06095638,-72.20750086,7.951186e-05,15.018,12.306,12.306,0
2mer-0+195,-0.10296507,1,-0.05148253,-72.25898339,7.946633e-05,14.952,12.309,12.309,0
2mer-0+281,-0.093596,1,-0.046798,-72.30578139,7.428749e-05,15.583,12.588,12.588,0
2mer-0+177,0.02476188,2,0.02476188,-72.28101951,7.38148e-05,15.018,12.615,12.615,0
2mer-0+136,0.03294521,2,0.03294521,-72.24807429,7.281673e-05,15.829,12.672,12.672,0
2mer-0+130,-0.00442673,1,-0.00221337,-72.25028766,7.244198e-05,16.31,12.694,12.694,0
2mer-0+172,-0.08148105,1,-0.04074052,-72.29102818,7.180539e-05,16.668,12.732,12.732,0
2mer-0+173,-0.00268038,1,-0.00134019,-72.29236837,7.027071e-05,14.001,12.824,12.824,0
2mer-0+164,-0.08392951,1,-0.04196476,-72.33433313,6.9169e-05,16.171,12.891,12.891,0
2mer-0+118,0.02830341,2,0.02830341,-72.30602972,6.849212e-05,16.112,12.934,12.934,0
2mer-0+128,0.03683664,2,0.03683664,-72.26919307,6.781375e-05,16.38,12.977,12.977,0
2mer-0+159,-0.03299174,2,-0.03299174,-72.30218482,6.778453e-05,15.501,12.978,12.978,0
2mer-0+123,0.0131746,1,0.0065873,-72.29559752,6.707072e-05,17.055,13.024,13.024,0
2mer-0+126,-0.0117044,1,-0.0058522,-72.30144972,6.698321e-05,17.103,13.03,13.03,0
2mer-0+210,-0.00586484,2,-0.00586484,-72.30731456,6.680967e-05,16.474,13.041,13.041,0
2mer-0+137,-0.13020227,2,-0.13020227,-72.43751682,6.593792e-05,16.474,13.099,13.099,0
2mer-0+140,-0.01832427,1,-0.00916213,-72.44667896,6.58139e-05,15.648,13.107,13.107,0
2mer-0+146,-0.07314262,1,-0.03657131,-72.48325026,6.579169e-05,16.221,13.108,13.108,0
2mer-0+166,0.06668287,1,0.03334144,-72.44990883,6.509563e-05,16.926,13.155,13.155,0
2mer-0+272,-0.0336404,1,-0.0168202,-72.46672902,6.476144e-05,15.95,13.177,13.177,0
2mer-0+145,0.02574276,2,0.02574276,-72.44098627,6.40039e-05,15.099,13.229,13.229,0
2mer-0+232,-0.02315672,1,-0.01157836,-72.45256463,6.3992e-05,16.179,13.23,13.23,0
2mer-0+125,0.08771054,2,0.08771054,-72.36485408,6.328148e-05,14.294,13.279,13.279,0
2mer-0+253,0.1015034,2,0.1015034,-72.26335068,6.315603e-05,16.086,13.288,13.288,0
2mer-0+233,0.05821797,1,0.02910899,-72.23424169,6.273701e-05,15.532,13.318,13.318,0
2mer-0+127,0.00884015,1,0.00442008,-72.22982161,6.232749e-05,16.796,13.347,13.347,0
2mer-0+147,-0.00257217,2,-0.00257217,-72.23239379,6.184319e-05,16.767,13.381,13.381,0
2mer-0+226,-0.15465197,1,-0.07732598,-72.30971977,6.115697e-05,16.648,13.431,13.431,0
2mer-0+238,-0.08813075,1,-0.04406538,-72.35378515,6.098686e-05,14.868,13.444,13.444,0
2mer-0+175,0.00581662,1,0.00290831,-72.35087684,6.084257e-05,15.993,13.454,13.454,0
2mer-0+215,0.00979341,1,0.00489671,-72.34598013,6.076288e-05,16.293,13.46,13.46,0
2mer-0+292,-0.0738299,1,-0.03691495,-72.38289508,6.028598e-05,16.158,13.496,13.496,0
2mer-0+294,0.05118947,1,0.02559474,-72.35730035,6.024321e-05,16.102,13.499,13.499,0
2mer-0+138,-0.02310172,2,-0.02310172,-72.38040207,6.009127e-05,16.281,13.51,13.51,0
2mer-0+160,-0.0174848,2,-0.0174848,-72.39788687,5.972728e-05,17.018,13.538,13.538,0
2mer-0+169,0.06614088,2,0.06614088,-72.33174599,5.918136e-05,17.386,13.579,13.579,0
2mer-0+265,0.07537616,1,0.03768808,-72.29405791,5.913955e-05,16.886,13.582,13.582,0
2mer-0+132,0.02660511,1,0.01330255,-72.28075535,5.873809e-05,17.211,13.613,13.613,0
2mer-0+230,-0.00864486,1,-0.00432243,-72.28507778,5.698665e-05,16.144,13.751,13.751,0
2mer-0+271,-0.04612382,1,-0.02306191,-72.30813969,5.67588e-05,17.74,13.77,13.77,0
2mer-0+207,-0.01717058,1,-0.00858529,-72.31672498,5.646126e-05,17.184,13.794,13.794,0
2mer-0+156,0.05066961,2,0.05066961,-72.26605538,5.642215e-05,17.725,13.797,13.797,0
2mer-0+241,0.06777188,2,0.06777188,-72.19828349,5.630769e-05,17.521,13.806,13.806,0
2mer-0+141,0.00988472,1,0.00494236,-72.19334113,5.619622e-05,16.95,13.815,13.815,0
2mer-0+188,-0.06048698,2,-0.06048698,-72.25382812,5.616847e-05,16.112,13.818,13.818,0
2mer-0+185,-0.02630701,1,-0.0131535,-72.26698162,5.61001e-05,17.62,13.823,13.823,0
2mer-0+201,0.00037378,1,0.00018689,-72.26679473,5.601494e-05,16.314,13.83,13.83,0
2mer-0+289,-0.05976527,1,-0.02988263,-72.29667736,5.598625e-05,16.735,13.833,13.833,0
2mer-0+139,-0.01128577,1,-0.00564288,-72.30232025,5.586368e-05,17.554,13.843,13.843,0
2mer-0+191,-0.04316891,2,-0.04316891,-72.34548916,5.568151e-05,15.829,13.858,13.858,0
2mer-0+184,0.0350934,2,0.0350934,-72.31039576,5.545359e-05,16.767,13.877,13.877,0
2mer-0+340,-0.01029702,1,-0.00514851,-72.31554427,5.514625e-05,16.976,13.903,13.903,0
2mer-0+275,-0.09437187,1,-0.04718594,-72.36273021,5.395001e-05,16.248,14.005,14.005,0
2mer-0+303,0.06047667,1,0.03023833,-72.33249187,5.382472e-05,16.436,14.015,14.015,0
2mer-0+168,-0.01474596,1,-0.00737298,-72.33986485,5.353934e-05,15.007,14.04,14.04,0
2mer-0+305,-0.0216279,1,-0.01081395,-72.3506788,5.300925e-05,17.087,14.087,14.087,0
2mer-0+329,-0.10583793,1,-0.05291896,-72.40359776,5.232561e-05,17.477,14.148,14.148,0
2mer-0+225,0.01087517,1,0.00543758,-72.39816018,5.198952e-05,16.456,14.178,14.178,0
2mer-0+181,-0.04481118,2,-0.04481118,-72.44297135,5.184199e-05,17.018,14.192,14.192,0
2mer-0+149,0.03867336,2,0.03867336,-72.40429799,5.110899e-05,16.474,14.259,14.259,0
2mer-0+348,-0.10693828,1,-0.05346914,-72.45776713,5.053567e-05,17.721,14.313,14.313,0
2mer-0+220,-0.0033397,2,-0.0033397,-72.46110684,5.018494e-05,17.171,14.346,14.346,0
2mer-0+285,0.05924106,1,0.02962053,-72.43148631,4.95809e-05,17.727,14.404,14.404,0
2mer-0+237,-0.07282973,1,-0.03641487,-72.46790117,4.951264e-05,16.925,14.411,14.411,0
2mer-0+243,-0.07749165,2,-0.07749165,-72.54539282,4.920914e-05,18.492,14.441,14.441,0
2mer-0+257,0.08107721,1,0.0405386,-72.50485421,4.917694e-05,17.124,14.444,14.444,0
2mer-0+217,-0.05267193,2,-0.05267193,-72.55752615,4.82647e-05,16.658,14.534,14.534,0
2mer-0+308,-0.11709547,1,-0.05854773,-72.61607388,4.78575e-05,16.905,14.575,14.575,0
2mer-0+153,0.04805059,1,0.0240253,-72.59204859,4.784741e-05,17.982,14.576,14.576,0
2mer-0+203,0.00429191,2,0.00429191,-72.58775668,4.781309e-05,18.095,14.58,14.58,0
2mer-0+187,-0.01225403,2,-0.01225403,-72.60001071,4.729013e-05,17.526,14.633,14.633,0
2mer-0+260,-0.05837877,2,-0.05837877,-72.65838948,4.719975e-05,17.221,14.643,14.643,0
2mer-0+194,-0.0258304,1,-0.0129152,-72.67130468,4.702013e-05,18.145,14.661,14.661,0
2mer-0+339,0.12322297,1,0.06161148,-72.6096932,4.660116e-05,17.145,14.705,14.705,0
2mer-0+341,0.0262299,1,0.01311495,-72.59657825,4.651085e-05,17.024,14.715,14.715,0
2mer-0+255,-0.01404891,1,-0.00702445,-72.6036027,4.610746e-05,18.111,14.757,14.757,0
2mer-0+258,0.05602297,2,0.05602297,-72.54757973,4.530503e-05,17.939,14.844,14.844,0
2mer-0+171,-0.03749131,1,-0.01874566,-72.56632539,4.522854e-05,18.19,14.852,14.852,0
2mer-0+180,0.04158631,1,0.02079315,-72.54553224,4.519491e-05,17.784,14.856,14.856,0
2mer-0+202,-0.03102986,1,-0.01551493,-72.56104716,4.485064e-05,16.93,14.894,14.894,0
2mer-0+388,-0.04688278,1,-0.02344139,-72.58448855,4.45579e-05,18.7,14.927,14.927,0
2mer-0+361,0.01047623,1,0.00523812,-72.57925044,4.45124e-05,17.067,14.932,14.932,0
2mer-0+249,-0.0424354,1,-0.0212177,-72.60046814,4.424686e-05,17.937,14.961,14.961,0
2mer-0+234,-0.03461469,1,-0.01730735,-72.61777548,4.389574e-05,16.994,15.001,15.001,0
2mer-0+245,0.04103601,1,0.02051801,-72.59725748,4.388043e-05,17.359,15.003,15.003,0
2mer-0+280,0.02262257,1,0.01131128,-72.58594619,4.373378e-05,17.925,15.02,15.02,0
2mer-0+239,-0.01031476,1,-0.00515738,-72.59110357,4.301192e-05,17.915,15.103,15.103,0
2mer-0+374,-0.08628577,1,-0.04314288,-72.63424645,4.276085e-05,16.954,15.133,15.133,0
2mer-0+209,0.00418561,2,0.00418561,-72.63006084,4.204835e-05,17.725,15.218,15.218,0
2mer-0+251,0.01416862,2,0.01416862,-72.61589222,4.130949e-05,17.526,15.308,15.308,0
2mer-0+274,-0.07899952,2,-0.07899952,-72.69489174,4.101086e-05,16.501,15.345,15.345,0
2mer-0+333,0.04176751,2,0.04176751,-72.65312424,4.087768e-05,18.051,15.362,15.362,0
2mer-0+208,-0.03829234,1,-0.01914617,-72.67227041,4.079479e-05,17.116,15.372,15.372,0
2mer-0+228,-0.02036362,1,-0.01018181,-72.68245222,4.066317e-05,18.834,15.389,15.389,0
2mer-0+434,-0.02007627,1,-0.01003814,-72.69249035,4.061312e-05,17.543,15.395,15.395,0
2mer-0+236,-0.02431271,1,-0.01215636,-72.70464671,4.05872e-05,18.92,15.398,15.398,0
2mer-0+199,0.01319663,1,0.00659832,-72.69804839,4.056934e-05,18.772,15.401,15.401,0
2mer-0+204,-0.02761373,1,-0.01380686,-72.71185526,4.044925e-05,18.858,15.416,15.416,0
2mer-0+425,0.04133089,1,0.02066545,-72.69118981,4.022779e-05,18.134,15.444,15.444,0
2mer-0+324,-0.0709315,1,-0.03546575,-72.72665556,4.007871e-05,17.918,15.463,15.463,0
2mer-0+240,0.05936339,2,0.05936339,-72.66729217,3.986861e-05,16.474,15.49,15.49,0
2mer-0+356,0.03164684,1,0.01582342,-72.65146875,3.947555e-05,17.318,15.541,15.541,0
2mer-0+200,0.02704536,2,0.02704536,-72.62442339,3.91386e-05,19.212,15.586,15.586,0
2mer-0+282,0.05842124,2,0.05842124,-72.56600215,3.89682e-05,17.939,15.609,15.609,0
2mer-0+312,0.04818602,2,0.04818602,-72.51781613,3.89632e-05,18.051,15.609,15.609,0
2mer-0+235,0.00930098,1,0.00465049,-72.51316564,3.889325e-05,18.949,15.619,15.619,0
2mer-0+322,-0.08017155,1,-0.04008577,-72.55325141,3.809893e-05,18.108,15.726,15.726,0
2mer-0+452,0.10053951,1,0.05026976,-72.50298166,3.781294e-05,17.858,15.766,15.766,0
2mer-0+223,0.01948287,1,0.00974143,-72.49324022,3.778318e-05,17.494,15.77,15.77,0
2mer-0+290,-0.01458713,2,-0.01458713,-72.50782736,3.753787e-05,19.069,15.804,15.804,0
2mer-0+250,0.00241042,2,0.00241042,-72.50541693,3.72407e-05,19.529,15.846,15.846,0
2mer-0+302,-0.05392497,1,-0.02696249,-72.53237942,3.712483e-05,18.152,15.863,15.863,0
2mer-0+337,0.02769838,1,0.01384919,-72.51853023,3.699684e-05,17.337,15.881,15.881,0
2mer-0+316,-0.03556863,1,-0.01778431,-72.53631454,3.697809e-05,18.751,15.884,15.884,0
2mer-0+315,0.07824556,1,0.03912278,-72.49719176,3.697711e-05,17.152,15.884,15.884,0
2mer-0+247,-0.00193063,1,-0.00096531,-72.49815708,3.693359e-05,18.79,15.89,15.89,0
2mer-0+286,-0.00383792,1,-0.00191896,-72.50007604,3.67899e-05,17.077,15.911,15.911,0
2mer-0+471,-0.04401514,1,-0.02200757,-72.52208361,3.633981e-05,19.101,15.976,15.976,0
2mer-0+413,0.00937466,1,0.00468733,-72.51739628,3.600067e-05,18.975,16.026,16.026,0
2mer-0+299,0.05306752,1,0.02653376,-72.49086252,3.580944e-05,18.999,16.055,16.055,0
2mer-0+229,0.02636063,1,0.01318031,-72.4776822,3.563157e-05,19.519,16.081,16.081,0
2mer-0+298,0.05098733,1,0.02549366,-72.45218854,3.548382e-05,19.933,16.104,16.104,0
2mer-0+466,0.07956592,1,0.03978296,-72.41240558,3.514281e-05,18.055,16.156,16.156,0
2mer-0+244,-0.01558514,1,-0.00779257,-72.42019815,3.500706e-05,19.644,16.176,16.176,0
2mer-0+475,-0.02345133,1,-0.01172567,-72.43192382,3.498916e-05,19.143,16.179,16.179,0
2mer-0+472,0.00903175,1,0.00451588,-72.42740794,3.498424e-05,19.45,16.18,16.18,0
2mer-0+267,0.00232882,1,0.00116441,-72.42624353,3.469871e-05,19.171,16.224,16.224,0
2mer-0+296,-0.00524842,1,-0.00262421,-72.42886774,3.453584e-05,19.214,16.25,16.25,0
2mer-0+222,-0.04129369,2,-0.04129369,-72.47016143,3.446151e-05,17.878,16.261,16.261,0
2mer-0+501,-0.06662497,1,-0.03331248,-72.50347392,3.440443e-05,18.762,16.27,16.27,0
2mer-0+224,0.00164766,2,0.00164766,-72.50182626,3.399775e-05,19.212,16.335,16.335,0
2mer-0+279,0.00875044,1,0.00437522,-72.49745104,3.397531e-05,18.19,16.339,16.339,0
2mer-0+368,0.03520671,2,0.03520671,-72.46224433,3.38129e-05,18.722,16.365,16.365,0
2mer-0+231,-0.02588466,1,-0.01294233,-72.47518666,3.354753e-05,18.881,16.408,16.408,0
2mer-0+399,-0.06197561,1,-0.0309878,-72.50617446,3.353506e-05,18.786,16.41,16.41,0
2mer-0+376,0.02778018,1,0.01389009,-72.49228437,3.345706e-05,19.232,16.422,16.422,0
2mer-0+420,0.05072476,1,0.02536238,-72.46692199,3.335865e-05,18.964,16.439,16.439,0
2mer-0+261,0.04048386,2,0.04048386,-72.42643813,3.307109e-05,19.11,16.486,16.486,0
2mer-0+459,0.02380043,1,0.01190022,-72.41453791,3.301765e-05,20.188,16.495,16.495,0
