N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+12,-2.8896942,1,-1.4448471,-62.36719936,0.0006022554,6.46,6.266,6.266
2mer-0+46,-2.43109051,2,-2.43109051,-64.79828987,0.0005898385,9.041,6.31,6.31
2mer-0+24,1.6356645,2,1.6356645,-63.16262537,0.0005552284,7.208,6.438,6.438
2mer-0+22,0.42649011,2,0.42649011,-62.73613526,0.0005521579,8.403,6.45,6.45
2mer-0+58,0.41494585,2,0.41494585,-62.32118941,0.0005401042,7.73,6.498,6.498
2mer-0+39,-0.15212591,2,-0.15212591,-62.47331532,0.000499402,8.663,6.67,6.67
2mer-0+23,0.51085833,2,0.51085833,-61.96245699,0.0004858378,7.997,6.731,6.731
2mer-0+63,-2.35438197,2,-2.35438197,-64.31683896,0.0004594849,9.733,6.858,6.858
2mer-0+71,0.65874112,1,0.32937056,-63.9874684,0.0004554816,9.092,6.878,6.878
2mer-0+67,0.0656288,2,0.0656288,-63.9218396,0.0004539613,9.027,6.885,6.885
2mer-0+47,1.43717788,1,0.71858894,-63.20325066,0.0004473889,10.353,6.919,6.919
2mer-0+80,0.14620512,2,0.14620512,-63.05704554,0.0004372059,8.849,6.972,6.972
2mer-0+68,1.10312193,1,0.55156097,-62.50548458,0.0003963854,9.708,7.204,7.204
2mer-0+57,-0.06041481,2,-0.06041481,-62.56589939,0.0003720499,8.817,7.358,7.358
2mer-0+38,-1.00300594,1,-0.50150297,-63.06740236,0.0003514422,9.787,7.499,7.499
2mer-0+52,-0.66639089,2,-0.66639089,-63.73379324,0.0003304829,9.733,7.654,7.654
2mer-0+45,0.45076373,2,0.45076373,-63.28302951,0.0003272329,9.363,7.679,7.679
2mer-0+93,-0.59597877,1,-0.29798939,-63.5810189,0.0003241849,8.486,7.703,7.703
2mer-0+55,-1.02658912,1,-0.51329456,-64.09431346,0.0003232554,10.129,7.711,7.711
2mer-0+77,0.14905095,1,0.07452547,-64.01978798,0.0003130122,10.002,7.794,7.794
2mer-0+33,0.85188749,2,0.85188749,-63.1679005,0.0002833056,9.083,8.057,8.057
2mer-0+87,0.26429057,2,0.26429057,-62.90360993,0.000271284,10.519,8.174,8.174
2mer-0+62,-0.31503297,2,-0.31503297,-63.2186429,0.0002698142,10.933,8.189,8.189
2mer-0+108,-0.23633237,1,-0.11816618,-63.33680909,0.000260284,9.853,8.288,8.288
2mer-0+89,-1.12665277,1,-0.56332639,-63.90013547,0.0002570707,9.174,8.322,8.322
2mer-0+112,1.56848759,1,0.78424379,-63.11589168,0.0002377193,10.736,8.542,8.542
2mer-0+56,-0.89455207,2,-0.89455207,-64.01044375,0.0002366621,9.748,8.555,8.555
2mer-0+79,1.26305898,1,0.63152949,-63.37891426,0.0002365296,10.442,8.557,8.557
2mer-0+129,0.47802993,2,0.47802993,-62.90088433,0.0002327858,10.055,8.602,8.602
2mer-0+78,-0.18746882,2,-0.18746882,-63.08835315,0.0002319126,11.546,8.613,8.613
2mer-0+137,-0.762621,1,-0.3813105,-63.46966365,0.0002243123,11.013,8.709,8.709
2mer-0+96,0.75314551,2,0.75314551,-62.71651814,0.0002238413,10.921,8.715,8.715
2mer-0+41,0.48385757,2,0.48385757,-62.23266057,0.0002207512,10.362,8.756,8.756
2mer-0+81,-1.08488358,2,-1.08488358,-63.31754415,0.0002129499,11.596,8.862,8.862
2mer-0+50,-0.69937179,1,-0.3496859,-63.66723005,0.0002110898,10.722,8.887,8.887
2mer-0+73,0.70496697,1,0.35248348,-63.31474656,0.0002064297,10.555,8.954,8.954
2mer-0+95,-1.05120059,2,-1.05120059,-64.36594715,0.0002062387,11.563,8.957,8.957
2mer-0+94,-0.81395748,2,-0.81395748,-65.17990464,0.0002051451,11.431,8.973,8.973
2mer-0+103,0.57475239,1,0.28737619,-64.89252844,0.0002010507,11.48,9.033,9.033
2mer-0+99,0.16028142,2,0.16028142,-64.73224702,0.0001992546,10.781,9.06,9.06
2mer-0+142,1.55105553,1,0.77552776,-63.95671926,0.0001966566,11.387,9.1,9.1
2mer-0+74,-0.44686968,2,-0.44686968,-64.40358894,0.0001956287,10.863,9.116,9.116
2mer-0+66,-0.45634449,2,-0.45634449,-64.85993343,0.0001860513,11.477,9.27,9.27
2mer-0+150,-0.61825122,1,-0.30912561,-65.16905904,0.0001830161,11.919,9.32,9.32
2mer-0+106,-0.72864054,1,-0.36432027,-65.53337931,0.0001775169,11.636,9.416,9.416
2mer-0+53,-0.86460623,1,-0.43230312,-65.96568243,0.0001774579,9.802,9.417,9.417
2mer-0+117,0.66639341,1,0.3331967,-65.63248572,0.0001761352,11.262,9.44,9.44
2mer-0+168,-0.60460169,1,-0.30230085,-65.93478657,0.00017123,11.247,9.53,9.53
2mer-0+90,-0.60681435,1,-0.30340718,-66.23819375,0.0001700665,11.397,9.551,9.551
2mer-0+125,0.96197874,1,0.48098937,-65.75720438,0.0001672647,11.517,9.604,9.604
2mer-0+61,-0.23318836,2,-0.23318836,-65.99039274,0.0001660922,10.551,9.627,9.627
2mer-0+102,0.52489339,1,0.26244669,-65.72794604,0.0001630322,12.698,9.687,9.687
2mer-0+86,-0.17401826,2,-0.17401826,-65.9019643,0.0001628035,11.431,9.691,9.691
2mer-0+97,0.49991396,1,0.24995698,-65.65200732,0.0001594505,12.709,9.759,9.759
2mer-0+145,0.46359233,2,0.46359233,-65.188415,0.0001572557,10.85,9.804,9.804
2mer-0+132,0.72821306,2,0.72821306,-64.46020194,0.0001553571,13.171,9.844,9.844
2mer-0+119,0.30675382,1,0.15337691,-64.30682503,0.0001549792,12.963,9.852,9.852
2mer-0+76,0.56100097,2,0.56100097,-63.74582406,0.0001498803,10.813,9.962,9.962
2mer-0+88,-0.3486328,2,-0.3486328,-64.09445686,0.0001459466,11.654,10.051,10.051
2mer-0+148,0.70111346,2,0.70111346,-63.39334341,0.0001449247,13.344,10.074,10.074
2mer-0+110,-0.74415371,2,-0.74415371,-64.13749712,0.0001427382,12.816,10.126,10.126
2mer-0+91,0.12471409,2,0.12471409,-64.01278303,0.0001410775,11.563,10.165,10.165
2mer-0+140,-0.21431593,2,-0.21431593,-64.22709895,0.0001408463,12.363,10.171,10.171
2mer-0+114,-0.25708938,2,-0.25708938,-64.48418833,0.0001406687,11.589,10.175,10.175
2mer-0+83,0.08292294,2,0.08292294,-64.40126539,0.0001379669,11.596,10.241,10.241
2mer-0+146,-0.16977026,2,-0.16977026,-64.57103566,0.0001333465,13.156,10.358,10.358
2mer-0+126,-0.22852112,2,-0.22852112,-64.79955678,0.0001303181,12.363,10.438,10.438
2mer-0+169,-0.25810002,1,-0.12905001,-64.92860678,0.0001275374,12.232,10.513,10.513
2mer-0+116,-0.29499842,2,-0.29499842,-65.2236052,0.0001270429,12.231,10.527,10.527
2mer-0+111,0.4383231,1,0.21916155,-65.00444365,0.0001265175,13.432,10.541,10.541
2mer-0+149,0.24585422,2,0.24585422,-64.75858943,0.0001246583,12.876,10.593,10.593
2mer-0+92,-0.32895083,2,-0.32895083,-65.08754026,0.0001238242,12.166,10.617,10.617
2mer-0+107,0.05801619,1,0.0290081,-65.05853216,0.0001231885,11.823,10.635,10.635
2mer-0+188,-0.40832091,1,-0.20416045,-65.26269262,0.0001185154,11.725,10.773,10.773
2mer-0+170,-0.80477968,2,-0.80477968,-66.06747229,0.0001179022,13.61,10.792,10.792
2mer-0+154,0.45903649,2,0.45903649,-65.6084358,0.0001151921,13.959,10.876,10.876
2mer-0+221,0.88231881,1,0.4411594,-65.1672764,0.0001147,13.041,10.891,10.891
2mer-0+82,0.39369851,2,0.39369851,-64.77357789,0.0001124685,11.758,10.963,10.963
2mer-0+208,-0.26275836,1,-0.13137918,-64.90495707,0.0001111489,11.764,11.006,11.006
2mer-0+118,0.31641203,2,0.31641203,-64.58854504,0.0001092483,12.633,11.07,11.07
2mer-0+201,-0.71569001,2,-0.71569001,-65.30423505,0.0001077345,13.829,11.121,11.121
2mer-0+204,-0.3932583,1,-0.19662915,-65.5008642,0.0001074852,13.74,11.13,11.13
2mer-0+222,0.42730188,2,0.42730188,-65.07356232,0.0001055656,12.243,11.197,11.197
2mer-0+182,0.02090181,1,0.0104509,-65.06311142,0.0001044504,14.172,11.237,11.237
2mer-0+100,-0.40213106,1,-0.20106553,-65.26417695,0.0001026567,12.654,11.302,11.302
2mer-0+147,0.36467402,2,0.36467402,-64.89950293,0.0001021362,13.988,11.321,11.321
2mer-0+234,-0.14245689,1,-0.07122845,-64.97073138,0.0001017349,13.665,11.336,11.336
2mer-0+133,0.33696009,2,0.33696009,-64.63377128,0.0001006329,13.794,11.377,11.377
2mer-0+136,0.2406948,2,0.2406948,-64.39307648,0.0001002856,13.992,11.39,11.39
2mer-0+115,-0.40433811,2,-0.40433811,-64.79741459,9.913041e-05,13.034,11.434,11.434
2mer-0+165,0.04225456,1,0.02112728,-64.77628731,9.855343e-05,12.821,11.456,11.456
2mer-0+245,-0.33320634,1,-0.16660317,-64.94289047,9.844811e-05,12.558,11.46,11.46
2mer-0+196,0.42145656,2,0.42145656,-64.52143392,9.763243e-05,14.445,11.492,11.492
2mer-0+130,0.27064236,2,0.27064236,-64.25079155,9.457479e-05,14.048,11.615,11.615
2mer-0+183,-0.5766573,2,-0.5766573,-64.82744886,9.423478e-05,14.325,11.629,11.629
2mer-0+180,0.20230929,1,0.10115464,-64.72629421,9.264818e-05,13.976,11.695,11.695
2mer-0+219,0.46311115,1,0.23155557,-64.49473864,9.215914e-05,13.499,11.715,11.715
2mer-0+104,0.32906435,2,0.32906435,-64.16567429,9.170178e-05,13.042,11.735,11.735
2mer-0+174,-0.3821714,2,-0.3821714,-64.54784569,9.003944e-05,14.095,11.807,11.807
2mer-0+246,-0.05674158,1,-0.02837079,-64.57621648,8.992318e-05,14.405,11.812,11.812
2mer-0+223,-0.398445,1,-0.1992225,-64.77543898,8.874939e-05,12.638,11.863,11.863
2mer-0+138,-0.42710459,2,-0.42710459,-65.20254357,8.873503e-05,12.976,11.864,11.864
2mer-0+120,0.24360735,2,0.24360735,-64.95893622,8.774289e-05,12.816,11.909,11.909
2mer-0+190,0.3486731,2,0.3486731,-64.61026312,8.62625e-05,13.907,11.976,11.976
2mer-0+266,-0.23526113,1,-0.11763057,-64.72789369,8.624235e-05,13.855,11.977,11.977
2mer-0+211,-0.41423976,1,-0.20711988,-64.93501357,8.5898e-05,13.934,11.993,11.993
2mer-0+185,-0.21594362,2,-0.21594362,-65.15095719,8.583639e-05,13.761,11.996,11.996
2mer-0+217,0.18171532,2,0.18171532,-64.96924187,8.444284e-05,13.542,12.062,12.062
2mer-0+160,0.24829735,1,0.12414867,-64.8450932,8.124369e-05,15.019,12.218,12.218
2mer-0+218,-0.13128571,2,-0.13128571,-64.9763789,8.070509e-05,14.178,12.245,12.245
2mer-0+200,0.07903103,2,0.07903103,-64.89734787,8.051424e-05,14.178,12.255,12.255
2mer-0+131,-0.26508901,2,-0.26508901,-65.16243689,8.034037e-05,13.645,12.264,12.264
2mer-0+189,0.17748452,2,0.17748452,-64.98495237,8.022784e-05,14.838,12.269,12.269
2mer-0+176,-0.37092802,2,-0.37092802,-65.35588039,7.867875e-05,14.832,12.349,12.349
2mer-0+195,-0.46104252,2,-0.46104252,-65.81692291,7.845282e-05,14.944,12.361,12.361
2mer-0+206,0.30906275,2,0.30906275,-65.50786016,7.840343e-05,15.068,12.364,12.364
2mer-0+158,0.2527206,2,0.2527206,-65.25513956,7.555429e-05,14.521,12.517,12.517
2mer-0+273,-0.42229648,2,-0.42229648,-65.67743604,7.541585e-05,14.941,12.525,12.525
2mer-0+187,-0.26247387,2,-0.26247387,-65.93990991,7.393404e-05,14.161,12.608,12.608
2mer-0+141,-0.34877109,1,-0.17438554,-66.11429545,7.278534e-05,13.282,12.674,12.674
2mer-0+143,-0.23159014,2,-0.23159014,-66.34588559,7.219515e-05,13.589,12.709,12.709
2mer-0+193,-0.3775251,2,-0.3775251,-66.72341069,7.161927e-05,15.3,12.743,12.743
2mer-0+232,0.58461935,2,0.58461935,-66.13879134,6.994562e-05,14.912,12.843,12.843
2mer-0+227,0.19331914,2,0.19331914,-65.9454722,6.950663e-05,15.564,12.87,12.87
2mer-0+163,0.24573431,2,0.24573431,-65.69973789,6.925162e-05,14.997,12.886,12.886
2mer-0+326,0.16827733,2,0.16827733,-65.53146056,6.9069e-05,15.056,12.898,12.898
2mer-0+260,-0.14452564,2,-0.14452564,-65.67598621,6.905473e-05,15.454,12.898,12.898
2mer-0+199,0.16878424,1,0.08439212,-65.59159408,6.770465e-05,15.552,12.984,12.984
2mer-0+321,0.14675035,2,0.14675035,-65.44484374,6.746573e-05,15.462,12.999,12.999
2mer-0+178,-0.13886661,1,-0.06943331,-65.51427704,6.741173e-05,13.922,13.002,13.002
2mer-0+244,-0.38270023,2,-0.38270023,-65.89697727,6.73223e-05,15.444,13.008,13.008
2mer-0+255,0.54639204,2,0.54639204,-65.35058523,6.712092e-05,15.065,13.021,13.021
2mer-0+302,0.17133071,1,0.08566535,-65.26491988,6.652209e-05,14.81,13.06,13.06
2mer-0+212,-0.27361946,1,-0.13680973,-65.40172961,6.627133e-05,14.812,13.077,13.077
2mer-0+329,0.28282707,1,0.14141353,-65.26031608,6.614845e-05,14.985,13.085,13.085
2mer-0+202,-0.07891676,1,-0.03945838,-65.29977446,6.60953e-05,14.165,13.088,13.088
2mer-0+179,-0.1533207,1,-0.07666035,-65.37643481,6.567885e-05,13.933,13.116,13.116
2mer-0+184,0.22191948,2,0.22191948,-65.15451532,6.51158e-05,14.095,13.153,13.153
2mer-0+322,-0.33580114,2,-0.33580114,-65.49031646,6.347254e-05,15.55,13.266,13.266
2mer-0+294,0.27159228,2,0.27159228,-65.21872418,6.347023e-05,14.201,13.266,13.266
2mer-0+299,-0.02709552,1,-0.01354776,-65.23227194,6.318754e-05,15.945,13.286,13.286
2mer-0+310,-0.33527579,2,-0.33527579,-65.56754774,6.241882e-05,15.652,13.34,13.34
2mer-0+230,-0.18799101,2,-0.18799101,-65.75553875,6.192352e-05,14.726,13.376,13.376
2mer-0+240,-0.28880251,2,-0.28880251,-66.04434126,6.137645e-05,15.848,13.415,13.415
2mer-0+353,0.40122438,1,0.20061219,-65.84372906,6.114952e-05,15.376,13.432,13.432
2mer-0+290,-0.10202832,1,-0.05101416,-65.89474322,6.06308e-05,16.113,13.47,13.47
2mer-0+316,-0.23358037,1,-0.11679018,-66.01153341,6.010816e-05,15.006,13.509,13.509
2mer-0+203,0.24726477,2,0.24726477,-65.76426864,5.985059e-05,14.417,13.528,13.528
2mer-0+259,0.17089306,2,0.17089306,-65.59337557,5.957006e-05,15.713,13.55,13.55
2mer-0+354,-0.25076493,1,-0.12538247,-65.71875804,5.917881e-05,14.938,13.579,13.579
2mer-0+249,0.4335661,2,0.4335661,-65.28519194,5.825736e-05,15.612,13.651,13.651
2mer-0+267,0.20719423,2,0.20719423,-65.07799771,5.810917e-05,16.331,13.662,13.662
2mer-0+304,-0.23475325,1,-0.11737662,-65.19537433,5.801751e-05,16.172,13.669,13.669
2mer-0+280,0.17933131,2,0.17933131,-65.01604303,5.724163e-05,16.285,13.731,13.731
2mer-0+330,-0.30154247,1,-0.15077124,-65.16681426,5.684563e-05,14.277,13.763,13.763
2mer-0+384,0.18344388,2,0.18344388,-64.98337038,5.671474e-05,15.502,13.773,13.773
2mer-0+379,-0.17121569,1,-0.08560785,-65.06897822,5.609234e-05,14.659,13.824,13.824
2mer-0+328,0.35788638,1,0.17894319,-64.89003503,5.572411e-05,17.543,13.854,13.854
2mer-0+198,-0.17932881,1,-0.08966441,-64.97969944,5.541365e-05,14.595,13.88,13.88
2mer-0+332,0.02114774,1,0.01057387,-64.96912557,5.526733e-05,15.495,13.892,13.892
2mer-0+214,-0.28108605,2,-0.28108605,-65.25021162,5.389076e-05,15.298,14.01,14.01
2mer-0+345,0.29397452,1,0.14698726,-65.10322436,5.37792e-05,17.475,14.019,14.019
2mer-0+257,-0.12338984,1,-0.06169492,-65.16491928,5.363235e-05,15.097,14.032,14.032
2mer-0+285,0.12444034,2,0.12444034,-65.04047893,5.345818e-05,16.448,14.047,14.047
2mer-0+250,-0.20407007,1,-0.10203503,-65.14251397,5.342428e-05,16.615,14.05,14.05
2mer-0+374,0.12445832,2,0.12445832,-65.01805565,5.335788e-05,16.656,14.056,14.056
2mer-0+413,0.27261326,1,0.13630663,-64.88174902,5.325576e-05,15.992,14.065,14.065
2mer-0+191,0.19864989,2,0.19864989,-64.68309912,5.324744e-05,14.832,14.066,14.066
2mer-0+237,-0.21604292,2,-0.21604292,-64.89914204,5.3217e-05,16.458,14.069,14.069
2mer-0+270,-0.11678588,2,-0.11678588,-65.01592792,5.283973e-05,16.493,14.102,14.102
2mer-0+297,0.19367922,2,0.19367922,-64.82224869,5.27625e-05,16.748,14.109,14.109
2mer-0+268,-0.03886619,1,-0.0194331,-64.84168179,5.258152e-05,15.279,14.125,14.125
2mer-0+387,-0.22955262,2,-0.22955262,-65.07123441,5.239454e-05,16.266,14.142,14.142
2mer-0+307,0.36042814,2,0.36042814,-64.71080628,5.234163e-05,16.048,14.147,14.147
2mer-0+277,0.14758371,2,0.14758371,-64.56322256,5.230116e-05,16.701,14.15,14.15
2mer-0+373,0.27939181,2,0.27939181,-64.28383075,5.194346e-05,14.988,14.183,14.183
2mer-0+289,-0.04733614,2,-0.04733614,-64.33116689,5.146837e-05,16.656,14.226,14.226
2mer-0+194,-0.22445933,1,-0.11222967,-64.44339655,5.144534e-05,15.207,14.228,14.228
2mer-0+301,-0.15058601,2,-0.15058601,-64.59398257,5.123748e-05,15.973,14.247,14.247
2mer-0+317,0.22133456,2,0.22133456,-64.37264801,5.102496e-05,16.864,14.267,14.267
2mer-0+197,0.23607882,2,0.23607882,-64.13656918,5.09965e-05,14.832,14.27,14.27
2mer-0+341,-0.23212537,2,-0.23212537,-64.36869455,5.014942e-05,16.557,14.35,14.35
2mer-0+371,0.18923449,1,0.09461725,-64.27407731,4.931388e-05,16.055,14.43,14.43
2mer-0+395,-0.14277239,1,-0.0713862,-64.3454635,4.907578e-05,15.19,14.454,14.454
2mer-0+286,-0.20276614,1,-0.10138307,-64.44684657,4.875364e-05,17.089,14.485,14.485
2mer-0+229,0.17026565,2,0.17026565,-64.27658092,4.872177e-05,16.045,14.489,14.489
2mer-0+251,-0.17960423,1,-0.08980212,-64.36638304,4.835543e-05,16.912,14.525,14.525
2mer-0+340,-0.22725515,2,-0.22725515,-64.59363819,4.814229e-05,16.725,14.547,14.547
2mer-0+254,0.18833685,2,0.18833685,-64.40530134,4.79793e-05,16.047,14.563,14.563
2mer-0+411,0.21277001,1,0.10638501,-64.29891633,4.775112e-05,17.652,14.586,14.586
2mer-0+359,0.3287063,1,0.16435315,-64.13456318,4.756029e-05,18.334,14.606,14.606
2mer-0+253,0.11791256,1,0.05895628,-64.0756069,4.75242e-05,17.225,14.609,14.609
2mer-0+220,-0.19589073,2,-0.19589073,-64.27149763,4.731509e-05,15.822,14.631,14.631
2mer-0+406,-0.18413682,2,-0.18413682,-64.45563444,4.666115e-05,16.769,14.699,14.699
2mer-0+343,-0.050342,2,-0.050342,-64.50597644,4.637939e-05,16.588,14.729,14.729
2mer-0+409,0.25079601,1,0.12539801,-64.38057844,4.62459e-05,17.977,14.743,14.743
2mer-0+275,0.12798032,2,0.12798032,-64.25259811,4.622108e-05,16.656,14.745,14.745
2mer-0+311,0.13203131,2,0.13203131,-64.1205668,4.614639e-05,16.588,14.753,14.753
2mer-0+309,0.05956647,1,0.02978324,-64.09078357,4.606457e-05,16.877,14.762,14.762
2mer-0+256,0.158879,2,0.158879,-63.93190457,4.581807e-05,16.493,14.788,14.788
2mer-0+282,-0.13560328,2,-0.13560328,-64.06750784,4.573566e-05,17.106,14.797,14.797
2mer-0+303,-0.12238509,2,-0.12238509,-64.18989294,4.5227e-05,17.624,14.853,14.853
2mer-0+239,0.19305761,2,0.19305761,-63.99683533,4.494103e-05,16.687,14.884,14.884
2mer-0+225,0.20413004,2,0.20413004,-63.79270528,4.483119e-05,16.088,14.896,14.896
2mer-0+315,-0.13622568,2,-0.13622568,-63.92893097,4.403884e-05,17.017,14.985,14.985
2mer-0+382,-0.22756864,1,-0.11378432,-64.04271529,4.390521e-05,16.701,15.0,15.0
2mer-0+366,0.02592225,2,0.02592225,-64.01679304,4.330155e-05,17.573,15.07,15.07
2mer-0+429,0.17413345,1,0.08706673,-63.92972631,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.16573416,2,-0.16573416,-64.09546047,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.14034848,2,-0.14034848,-64.23580895,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.23709421,2,0.23709421,-63.99871474,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.29011287,2,-0.29011287,-64.28882761,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.17628987,2,0.17628987,-64.11253773,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.12498042,1,0.06249021,-64.05004752,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.12638938,2,0.12638938,-63.92365814,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.22555109,2,-0.22555109,-64.14920923,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.13397607,2,0.13397607,-64.01523316,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.06595492,1,-0.03297746,-64.04821062,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.037996,1,0.018998,-64.02921262,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.18136373,2,0.18136373,-63.84784889,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.09926017,2,-0.09926017,-63.94710906,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.18536976,1,-0.09268488,-64.03979394,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.05172152,2,0.05172152,-63.98807242,4.010751e-05,17.764,15.459,15.459
2mer-0+431,-0.02398046,1,-0.01199023,-64.00006265,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.06542983,2,0.06542983,-63.93463282,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.31573576,2,-0.31573576,-64.25036858,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.17051314,1,-0.08525657,-64.33562515,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.17563391,1,-0.08781696,-64.42344211,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.09122422,2,0.09122422,-64.33221789,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.16622188,2,0.16622188,-64.16599601,3.841753e-05,17.106,15.683,15.683
2mer-0+393,0.00021033,1,0.00010517,-64.16589084,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.16024834,1,-0.08012417,-64.24601501,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.2230453,1,0.11152265,-64.13449236,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.17544199,1,-0.087721,-64.22221335,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.0556179,1,0.02780895,-64.19440441,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.10941688,2,-0.10941688,-64.30382129,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.19212302,1,0.09606151,-64.20775978,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.14193004,1,-0.07096502,-64.2787248,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.11074559,2,-0.11074559,-64.38947039,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.20350149,1,-0.10175075,-64.49122113,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.10818279,2,-0.10818279,-64.59940393,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.10011347,2,0.10011347,-64.49929046,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.19975316,2,-0.19975316,-64.69904361,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.15738892,2,-0.15738892,-64.85643253,3.667635e-05,16.852,15.927,15.927
2mer-0+398,-0.02361132,1,-0.01180566,-64.86823819,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.18167904,2,0.18167904,-64.68655915,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.15643921,1,-0.07821961,-64.76477875,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.1282075,2,-0.1282075,-64.89298626,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.16839361,2,0.16839361,-64.72459265,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.17102108,1,-0.08551054,-64.81010319,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.08978741,2,-0.08978741,-64.8998906,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.11840364,2,-0.11840364,-65.01829424,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.2453231,1,0.12266155,-64.89563269,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.15415725,2,-0.15415725,-65.04978995,3.518015e-05,17.58,16.15,16.15
