N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+77,0.45209356,1,0.22604678,-38.78555011,0.0003328696,8.285,7.636,7.636
2mer-0+56,-0.66389252,2,-0.66389252,-39.44944264,0.0003325178,8.286,7.638,7.638
2mer-0+52,0.04426074,2,0.04426074,-39.4051819,0.0003161852,8.337,7.768,7.768
2mer-0+89,0.38273074,1,0.19136537,-39.21381653,0.0003160106,8.993,7.769,7.769
2mer-0+64,-0.14016423,2,-0.14016423,-39.35398076,0.0003160106,9.033,7.769,7.769
2mer-0+82,-0.25496065,4,-0.50992131,-39.86390206,0.0002914261,8.593,7.982,7.982
2mer-0+67,-0.4842801,4,-0.96856021,-40.83246227,0.0002839308,8.656,8.051,8.051
2mer-0+68,0.51972134,1,0.25986067,-40.5726016,0.0002833353,8.38,8.057,8.057
2mer-0+72,-0.48187195,2,-0.48187195,-41.05447356,0.000281775,8.681,8.072,8.072
2mer-0+69,0.37251397,1,0.18625699,-40.86821657,0.0002815522,8.681,8.074,8.074
2mer-0+76,-0.00611455,4,-0.01222911,-40.88044568,0.0002520364,8.656,8.377,8.377
2mer-0+100,0.0201921,2,0.0201921,-40.86025358,0.0002412137,9.379,8.501,8.501
2mer-0+87,0.25612594,2,0.25612594,-40.60412764,0.0002411134,9.436,8.502,8.502
2mer-0+70,-0.12047054,2,-0.12047054,-40.72459818,0.0002321974,9.113,8.61,8.61
2mer-0+113,0.08669938,2,0.08669938,-40.6378988,0.0002321631,9.386,8.61,8.61
2mer-0+66,0.10151,2,0.10151,-40.5363888,0.0002317151,9.444,8.616,8.616
2mer-0+109,0.25048357,2,0.25048357,-40.28590523,0.0002316673,9.404,8.616,8.616
2mer-0+84,0.25569691,2,0.25569691,-40.03020832,0.0002314782,9.48,8.618,8.618
2mer-0+88,-0.47946945,2,-0.47946945,-40.50967778,0.0002127402,9.443,8.864,8.864
2mer-0+86,0.08439413,2,0.08439413,-40.42528364,0.0002121102,9.501,8.873,8.873
2mer-0+99,0.01064723,2,0.01064723,-40.41463642,0.0002104783,9.493,8.896,8.896
2mer-0+97,-0.12212882,2,-0.12212882,-40.53676524,0.0002026216,9.785,9.01,9.01
2mer-0+85,0.53441781,2,0.53441781,-40.00234743,0.0002012651,9.11,9.03,9.03
2mer-0+104,0.38878476,1,0.19439238,-39.80795505,0.0001984292,9.152,9.073,9.073
2mer-0+95,-0.10187267,4,-0.20374533,-40.01170038,0.0001954677,10.063,9.118,9.118
2mer-0+96,0.15465638,4,0.30931276,-39.70238763,0.0001954677,10.063,9.118,9.118
2mer-0+131,-0.35549856,1,-0.17774928,-39.8801369,0.0001842656,10.12,9.299,9.299
2mer-0+137,-0.06998675,2,-0.06998675,-39.95012366,0.0001822456,10.098,9.334,9.334
2mer-0+98,-0.02111293,2,-0.02111293,-39.97123659,0.0001818625,10.134,9.34,9.34
2mer-0+136,-0.39763833,1,-0.19881917,-40.17005576,0.0001807027,9.784,9.36,9.36
2mer-0+107,-0.06048117,2,-0.06048117,-40.23053692,0.0001792999,10.169,9.384,9.384
2mer-0+130,0.03975194,2,0.03975194,-40.19078499,0.0001774011,10.726,9.418,9.418
2mer-0+124,0.19317714,4,0.38635429,-39.8044307,0.0001716544,11.013,9.522,9.522
2mer-0+132,-0.16163513,2,-0.16163513,-39.96606583,0.0001661462,10.467,9.626,9.626
2mer-0+119,-0.24086393,1,-0.12043197,-40.08649779,0.0001659168,10.468,9.63,9.63
2mer-0+110,0.04941913,4,0.09883826,-39.98765953,0.0001573314,10.153,9.802,9.802
2mer-0+126,0.05847526,2,0.05847526,-39.92918427,0.0001533653,11.352,9.886,9.886
2mer-0+122,0.19940563,4,0.39881126,-39.53037301,0.0001525534,10.739,9.904,9.904
2mer-0+121,-0.0935096,4,-0.18701921,-39.71739222,0.0001525534,10.739,9.904,9.904
2mer-0+140,0.02281834,2,0.02281834,-39.69457387,0.000149317,10.776,9.975,9.975
2mer-0+151,-0.39667976,2,-0.39667976,-40.09125364,0.0001366512,10.739,10.274,10.274
2mer-0+164,0.0854507,2,0.0854507,-40.00580294,0.000135196,11.081,10.311,10.311
2mer-0+149,-0.13701823,2,-0.13701823,-40.14282117,0.0001351565,11.065,10.312,10.312
2mer-0+154,-0.14146934,2,-0.14146934,-40.28429051,0.0001341423,11.098,10.337,10.337
2mer-0+183,0.12951485,4,0.25902969,-40.02526082,0.0001267006,11.873,10.536,10.536
2mer-0+155,-0.15328287,4,-0.30656575,-40.33182657,0.0001250017,11.618,10.583,10.583
2mer-0+156,0.01662235,4,0.0332447,-40.29858186,0.0001250017,11.618,10.583,10.583
2mer-0+172,0.2078846,4,0.41576919,-39.88281267,0.0001241576,11.87,10.607,10.607
2mer-0+199,0.09452684,2,0.09452684,-39.78828583,0.0001233407,11.346,10.631,10.631
2mer-0+189,-0.10592328,2,-0.10592328,-39.89420911,0.0001233306,11.399,10.631,10.631
2mer-0+147,0.09058749,2,0.09058749,-39.80362162,0.0001232416,11.441,10.634,10.634
2mer-0+152,0.17993926,2,0.17993926,-39.62368236,0.0001222647,10.739,10.662,10.662
2mer-0+150,0.06276625,2,0.06276625,-39.56091611,0.0001209828,10.826,10.699,10.699
2mer-0+186,-0.05418529,4,-0.10837057,-39.66928668,0.0001140839,11.333,10.911,10.911
2mer-0+148,-0.0906482,4,-0.1812964,-39.85058308,0.0001140737,11.961,10.911,10.911
2mer-0+153,-0.12654976,2,-0.12654976,-39.97713283,0.0001134126,11.393,10.932,10.932
2mer-0+175,0.27563688,2,0.27563688,-39.70149596,0.0001096182,11.144,11.057,11.057
2mer-0+192,0.14774899,2,0.14774899,-39.55374697,0.000107916,12.216,11.115,11.115
2mer-0+165,-0.03947371,2,-0.03947371,-39.59322068,0.0001078359,12.231,11.118,11.118
2mer-0+166,-0.0304524,4,-0.0609048,-39.65412548,0.0001070144,11.979,11.146,11.146
2mer-0+196,-0.17615353,2,-0.17615353,-39.830279,0.0001054134,11.365,11.202,11.202
2mer-0+207,0.02961788,2,0.02961788,-39.80066113,0.0001035413,12.255,11.269,11.269
2mer-0+168,0.11409676,4,0.22819352,-39.5724676,0.0001019717,11.979,11.327,11.327
2mer-0+219,-0.00273673,2,-0.00273673,-39.57520433,0.0001011758,12.274,11.356,11.356
2mer-0+205,0.13658343,2,0.13658343,-39.4386209,0.0001010609,12.758,11.361,11.361
2mer-0+178,0.07249573,2,0.07249573,-39.36612518,0.0001009891,12.773,11.363,11.363
2mer-0+171,0.05920592,2,0.05920592,-39.30691926,0.0001000362,11.447,11.399,11.399
2mer-0+179,0.06583599,4,0.13167198,-39.17524728,9.926285e-05,12.006,11.429,11.429
2mer-0+214,-0.198273,1,-0.0991365,-39.27438378,9.734214e-05,11.96,11.504,11.504
2mer-0+185,0.11630422,4,0.23260844,-39.04177534,9.722746e-05,11.712,11.508,11.508
2mer-0+244,-0.0864447,2,-0.0864447,-39.12822004,9.571663e-05,12.483,11.568,11.568
2mer-0+191,0.13308232,2,0.13308232,-38.99513771,9.561424e-05,12.526,11.572,11.572
2mer-0+260,-0.0004843,2,-0.0004843,-38.99562201,9.40853e-05,12.245,11.635,11.635
2mer-0+229,-0.28461204,1,-0.14230602,-39.13792803,9.208456e-05,12.256,11.719,11.719
2mer-0+253,-0.13536535,2,-0.13536535,-39.27329339,9.00241e-05,12.17,11.807,11.807
2mer-0+220,0.02136033,4,0.04272066,-39.23057273,8.998429e-05,12.229,11.809,11.809
2mer-0+232,0.03728858,2,0.03728858,-39.19328415,8.956271e-05,12.77,11.827,11.827
2mer-0+239,-0.08637078,2,-0.08637078,-39.27965494,8.883313e-05,12.761,11.86,11.86
2mer-0+201,0.14248116,2,0.14248116,-39.13717377,8.767248e-05,12.304,11.912,11.912
2mer-0+217,-0.07992413,2,-0.07992413,-39.21709791,8.721995e-05,12.569,11.932,11.932
2mer-0+249,-0.18015048,2,-0.18015048,-39.39724839,8.687665e-05,12.814,11.948,11.948
2mer-0+227,-0.03818654,2,-0.03818654,-39.43543493,8.388564e-05,12.29,12.088,12.088
2mer-0+238,-0.05779841,2,-0.05779841,-39.49323334,8.367257e-05,13.019,12.099,12.099
2mer-0+231,0.10872696,2,0.10872696,-39.38450638,8.318253e-05,13.545,12.122,12.122
2mer-0+283,-0.04043001,1,-0.02021501,-39.40472138,8.309678e-05,12.733,12.127,12.127
2mer-0+228,-0.08971803,2,-0.08971803,-39.49443942,8.304549e-05,12.818,12.129,12.129
2mer-0+271,0.09386971,2,0.09386971,-39.4005697,8.283846e-05,13.06,12.139,12.139
2mer-0+261,-0.04469841,1,-0.0223492,-39.42291891,8.261127e-05,12.846,12.15,12.15
2mer-0+294,-0.17690506,2,-0.17690506,-39.59982397,8.13449e-05,12.786,12.213,12.213
2mer-0+269,-0.12859364,2,-0.12859364,-39.72841762,8.013701e-05,12.784,12.274,12.274
2mer-0+245,0.04289747,2,0.04289747,-39.68552015,8.008824e-05,12.798,12.277,12.277
2mer-0+255,-0.12566545,4,-0.25133091,-39.93685106,8.007384e-05,13.008,12.277,12.277
2mer-0+222,-0.06152592,2,-0.06152592,-39.99837698,7.957225e-05,13.066,12.303,12.303
2mer-0+265,-0.17319672,4,-0.34639345,-40.34477043,7.801422e-05,13.022,12.384,12.384
2mer-0+235,0.13673623,2,0.13673623,-40.2080342,7.628626e-05,12.843,12.477,12.477
2mer-0+240,0.07286116,2,0.07286116,-40.13517304,7.62586e-05,12.829,12.479,12.479
2mer-0+276,-0.16269871,2,-0.16269871,-40.29787175,7.583006e-05,13.314,12.502,12.502
2mer-0+258,0.06355024,1,0.03177512,-40.26609663,7.568929e-05,13.315,12.51,12.51
2mer-0+263,0.02182343,2,0.02182343,-40.2442732,7.50191e-05,14.021,12.547,12.547
2mer-0+305,0.10462886,2,0.10462886,-40.13964434,7.470258e-05,13.745,12.565,12.565
2mer-0+320,0.13461896,2,0.13461896,-40.00502538,7.403197e-05,13.746,12.603,12.603
2mer-0+336,-0.12921219,1,-0.06460609,-40.06963147,7.308967e-05,13.065,12.657,12.657
2mer-0+259,-0.05836461,2,-0.05836461,-40.12799608,7.275654e-05,13.102,12.676,12.676
2mer-0+307,0.07497692,2,0.07497692,-40.05301916,7.252593e-05,13.536,12.689,12.689
2mer-0+268,0.07354715,2,0.07354715,-39.97947202,7.249863e-05,13.589,12.691,12.691
2mer-0+266,0.07984754,4,0.15969508,-39.81977694,7.215673e-05,13.022,12.711,12.711
2mer-0+340,0.14562057,2,0.14562057,-39.67415637,7.150032e-05,13.454,12.75,12.75
2mer-0+250,0.11337758,4,0.22675515,-39.44740122,7.13745e-05,13.587,12.757,12.757
2mer-0+321,0.08558579,2,0.08558579,-39.36181543,7.094574e-05,14.229,12.783,12.783
2mer-0+251,-0.0599645,4,-0.119929,-39.48174443,6.998857e-05,13.545,12.841,12.841
2mer-0+314,0.11722255,2,0.11722255,-39.36452188,6.902985e-05,14.468,12.9,12.9
2mer-0+313,0.06864354,4,0.13728707,-39.22723481,6.885738e-05,13.966,12.911,12.911
2mer-0+312,0.03977569,4,0.07955139,-39.14768342,6.885738e-05,13.966,12.911,12.911
2mer-0+288,-0.18633969,2,-0.18633969,-39.33402311,6.804239e-05,13.563,12.962,12.962
2mer-0+278,0.10000916,2,0.10000916,-39.23401394,6.70397e-05,13.824,13.026,13.026
2mer-0+286,-0.03266893,2,-0.03266893,-39.26668287,6.698537e-05,13.823,13.03,13.03
2mer-0+284,-0.04161474,4,-0.08322947,-39.34991234,6.553076e-05,14.293,13.126,13.126
2mer-0+277,-0.12228897,4,-0.24457795,-39.59449029,6.499672e-05,14.044,13.161,13.161
2mer-0+280,-0.00204733,4,-0.00409467,-39.59858496,6.499672e-05,14.044,13.161,13.161
2mer-0+353,-0.03353352,1,-0.01676676,-39.61535172,6.443877e-05,14.239,13.199,13.199
2mer-0+325,-0.08574675,2,-0.08574675,-39.70109846,6.443877e-05,14.265,13.199,13.199
2mer-0+339,-0.07114551,2,-0.07114551,-39.77224397,6.386829e-05,14.044,13.239,13.239
2mer-0+349,-0.06577344,1,-0.03288672,-39.80513069,6.386807e-05,14.044,13.239,13.239
2mer-0+354,-0.12895719,2,-0.12895719,-39.93408788,6.310477e-05,14.059,13.292,13.292
2mer-0+332,-0.00284811,4,-0.00569623,-39.93978411,6.14934e-05,14.941,13.407,13.407
2mer-0+303,-0.02769267,4,-0.05538535,-39.99516946,6.099128e-05,14.082,13.443,13.443
2mer-0+317,-0.05452522,2,-0.05452522,-40.04969468,6.002448e-05,14.305,13.515,13.515
2mer-0+292,-0.11679052,4,-0.23358103,-40.28327571,5.983227e-05,14.267,13.53,13.53
2mer-0+293,-0.01453847,4,-0.02907694,-40.31235265,5.983227e-05,14.267,13.53,13.53
2mer-0+299,0.13446009,2,0.13446009,-40.17789256,5.789445e-05,13.902,13.679,13.679
2mer-0+308,0.10172018,2,0.10172018,-40.07617239,5.784701e-05,13.901,13.683,13.683
2mer-0+356,0.04316522,2,0.04316522,-40.03300716,5.741511e-05,14.542,13.717,13.717
2mer-0+328,0.05979848,4,0.11959695,-39.91341021,5.709767e-05,14.082,13.742,13.742
2mer-0+347,0.05076813,4,0.10153626,-39.81187395,5.592618e-05,14.478,13.838,13.838
2mer-0+346,-0.08507586,4,-0.17015172,-39.98202567,5.592618e-05,14.478,13.838,13.838
2mer-0+348,-0.080093,2,-0.080093,-40.06211866,5.572401e-05,14.315,13.854,13.854
2mer-0+428,0.03888984,1,0.01944492,-40.04267374,5.461682e-05,14.537,13.947,13.947
2mer-0+335,-0.09350517,2,-0.09350517,-40.13617892,5.457353e-05,14.538,13.951,13.951
2mer-0+410,0.05715967,1,0.02857984,-40.10759908,5.415143e-05,14.752,13.987,13.987
2mer-0+373,-0.11835005,2,-0.11835005,-40.22594913,5.41511e-05,14.752,13.987,13.987
2mer-0+338,0.02653851,2,0.02653851,-40.19941062,5.402133e-05,14.098,13.998,13.998
2mer-0+390,0.0189718,4,0.03794359,-40.16146703,5.278555e-05,15.154,14.107,14.107
2mer-0+368,-0.09748499,4,-0.19496998,-40.35643701,5.266387e-05,14.989,14.118,14.118
2mer-0+359,-0.03718439,4,-0.07436878,-40.43080578,5.214659e-05,14.541,14.164,14.164
2mer-0+418,-0.04244084,2,-0.04244084,-40.47324662,5.200831e-05,14.962,14.177,14.177
2mer-0+363,0.0442745,2,0.0442745,-40.42897212,5.196088e-05,14.986,14.181,14.181
2mer-0+371,0.05602153,4,0.11204306,-40.31692906,5.195286e-05,15.415,14.182,14.182
2mer-0+350,0.08627037,2,0.08627037,-40.23065869,5.12754e-05,14.38,14.244,14.244
2mer-0+369,-0.01070236,4,-0.02140473,-40.25206342,5.109369e-05,14.989,14.261,14.261
2mer-0+379,-0.0236203,1,-0.01181015,-40.26387357,5.078541e-05,14.34,14.29,14.29
2mer-0+391,-0.03865287,2,-0.03865287,-40.30252644,5.016052e-05,15.01,14.349,14.349
2mer-0+461,0.07622438,2,0.07622438,-40.22630206,4.958704e-05,15.152,14.404,14.404
2mer-0+362,0.03239713,4,0.06479427,-40.16150779,4.936008e-05,15.64,14.426,14.426
2mer-0+380,0.05189512,2,0.05189512,-40.10961267,4.91939e-05,15.223,14.442,14.442
2mer-0+421,0.00681924,2,0.00681924,-40.10279343,4.893646e-05,14.72,14.467,14.467
2mer-0+376,-0.01621146,2,-0.01621146,-40.11900489,4.832727e-05,15.441,14.528,14.528
2mer-0+393,0.11372188,2,0.11372188,-40.00528301,4.818269e-05,14.617,14.542,14.542
2mer-0+443,-0.0480801,2,-0.0480801,-40.05336311,4.759658e-05,15.393,14.602,14.602
2mer-0+422,0.02453774,2,0.02453774,-40.02882537,4.758987e-05,15.427,14.603,14.603
2mer-0+397,-0.10131348,4,-0.20262696,-40.23145233,4.700746e-05,15.415,14.663,14.663
2mer-0+451,0.04702017,2,0.04702017,-40.18443216,4.69876e-05,15.81,14.665,14.665
2mer-0+456,0.05005612,2,0.05005612,-40.13437604,4.676079e-05,15.667,14.688,14.688
2mer-0+430,0.0231287,2,0.0231287,-40.11124734,4.675385e-05,15.621,14.689,14.689
2mer-0+434,-0.05041824,2,-0.05041824,-40.16166559,4.667044e-05,15.463,14.698,14.698
2mer-0+495,0.04371872,2,0.04371872,-40.11794686,4.587358e-05,16.02,14.782,14.782
2mer-0+515,0.10065384,1,0.05032692,-40.06761994,4.571486e-05,15.791,14.8,14.8
2mer-0+447,0.00970161,2,0.00970161,-40.05791833,4.571486e-05,15.837,14.8,14.8
2mer-0+472,-0.01484214,4,-0.02968428,-40.08760261,4.56151e-05,15.789,14.81,14.81
2mer-0+398,0.04154739,4,0.08309478,-40.00450783,4.529249e-05,15.415,14.845,14.845
2mer-0+424,0.05935516,4,0.11871033,-39.88579751,4.526057e-05,16.236,14.849,14.849
2mer-0+423,0.03530432,4,0.07060864,-39.81518886,4.526057e-05,16.236,14.849,14.849
2mer-0+396,0.07429019,2,0.07429019,-39.74089867,4.496458e-05,15.293,14.881,14.881
2mer-0+435,0.03675983,4,0.07351966,-39.66737901,4.480749e-05,16.223,14.899,14.899
2mer-0+408,-0.01643676,4,-0.03287353,-39.70025254,4.478898e-05,16.257,14.901,14.901
2mer-0+506,0.05023007,2,0.05023007,-39.65002247,4.475443e-05,15.644,14.905,14.905
2mer-0+413,-0.06577902,2,-0.06577902,-39.7158015,4.472951e-05,15.633,14.907,14.907
2mer-0+454,0.06480375,2,0.06480375,-39.65099775,4.464969e-05,15.878,14.916,14.916
2mer-0+476,-0.06202506,4,-0.12405011,-39.77504786,4.442443e-05,15.374,14.941,14.941
2mer-0+457,-0.08268718,4,-0.16537436,-39.94042222,4.441824e-05,15.409,14.942,14.942
2mer-0+525,-0.14105258,1,-0.07052629,-40.01094851,4.424896e-05,15.441,14.961,14.961
2mer-0+465,-0.00211165,2,-0.00211165,-40.01306016,4.4038e-05,16.258,14.985,14.985
2mer-0+536,0.09155019,1,0.04577509,-39.96728506,4.4038e-05,16.214,14.985,14.985
2mer-0+483,0.05526632,2,0.05526632,-39.91201874,4.358534e-05,16.645,15.037,15.037
2mer-0+459,-0.04032603,4,-0.08065205,-39.99267079,4.289868e-05,15.869,15.117,15.117
2mer-0+425,0.02087279,2,0.02087279,-39.971798,4.285315e-05,15.69,15.122,15.122
2mer-0+516,-0.01765952,2,-0.01765952,-39.98945752,4.279382e-05,15.848,15.129,15.129
2mer-0+450,-0.01859715,2,-0.01859715,-40.00805467,4.277684e-05,15.916,15.131,15.131
2mer-0+412,-0.03762287,2,-0.03762287,-40.04567754,4.275275e-05,15.883,15.134,15.134
2mer-0+467,-0.0663074,2,-0.0663074,-40.11198494,4.271426e-05,15.679,15.138,15.138
2mer-0+441,0.05675923,2,0.05675923,-40.05522571,4.26546e-05,16.088,15.145,15.145
2mer-0+464,-0.03319903,4,-0.06639806,-40.12162377,4.256312e-05,15.409,15.156,15.156
2mer-0+458,0.02046165,2,0.02046165,-40.10116212,4.231749e-05,15.249,15.185,15.185
2mer-0+466,-0.07208413,2,-0.07208413,-40.17324625,4.181565e-05,15.64,15.246,15.246
2mer-0+494,-0.07312273,2,-0.07312273,-40.24636898,4.16147e-05,15.856,15.27,15.27
2mer-0+489,0.04073245,1,0.02036623,-40.22600275,4.160551e-05,15.856,15.272,15.272
2mer-0+460,0.05991524,4,0.11983049,-40.10617227,4.068752e-05,15.869,15.386,15.386
2mer-0+437,0.00874878,2,0.00874878,-40.09742348,4.051389e-05,15.927,15.408,15.408
2mer-0+500,0.04434166,2,0.04434166,-40.05308182,3.931025e-05,15.946,15.563,15.563
2mer-0+523,0.03419294,2,0.03419294,-40.01888888,3.913624e-05,16.872,15.586,15.586
2mer-0+485,0.03981889,2,0.03981889,-39.97906999,3.912147e-05,16.883,15.588,15.588
2mer-0+554,0.05942034,2,0.05942034,-39.91964965,3.868109e-05,16.467,15.647,15.647
2mer-0+510,0.0226604,2,0.0226604,-39.89698925,3.867165e-05,16.543,15.648,15.648
2mer-0+463,-0.06757176,2,-0.06757176,-39.96456101,3.841358e-05,16.501,15.683,15.683
2mer-0+529,0.09875792,1,0.04937896,-39.91518205,3.785758e-05,15.972,15.76,15.76
2mer-0+530,-0.03209299,2,-0.03209299,-39.94727504,3.766715e-05,16.486,15.786,15.786
2mer-0+484,0.04686076,2,0.04686076,-39.90041428,3.731661e-05,16.155,15.836,15.836
2mer-0+486,-0.00110138,2,-0.00110138,-39.90151567,3.722396e-05,16.347,15.849,15.849
2mer-0+610,0.02304762,2,0.02304762,-39.87846804,3.721243e-05,16.478,15.85,15.85
2mer-0+580,0.03319278,2,0.03319278,-39.84527526,3.719533e-05,16.873,15.853,15.853
2mer-0+501,0.0591029,2,0.0591029,-39.78617236,3.718987e-05,16.554,15.854,15.854
2mer-0+481,-0.01328289,2,-0.01328289,-39.79945525,3.715464e-05,16.906,15.859,15.859
2mer-0+548,-0.00143213,2,-0.00143213,-39.80088738,3.708567e-05,16.709,15.868,15.868
2mer-0+594,-0.00138948,2,-0.00138948,-39.80227686,3.661403e-05,16.664,15.936,15.936
2mer-0+533,-0.00299416,2,-0.00299416,-39.80527102,3.660094e-05,16.729,15.938,15.938
2mer-0+527,-0.06680532,2,-0.06680532,-39.87207634,3.625536e-05,16.522,15.989,15.989
2mer-0+602,0.01322513,2,0.01322513,-39.85885122,3.60727e-05,16.844,16.016,16.016
2mer-0+540,-0.03045014,2,-0.03045014,-39.88930135,3.605994e-05,16.908,16.017,16.017
2mer-0+583,-0.02462853,2,-0.02462853,-39.91392988,3.602395e-05,17.062,16.023,16.023
2mer-0+542,-0.0495281,2,-0.0495281,-39.96345799,3.600989e-05,16.697,16.025,16.025
2mer-0+551,-0.02331736,4,-0.04663471,-40.0100927,3.584227e-05,16.668,16.05,16.05
2mer-0+553,-0.02285677,2,-0.02285677,-40.03294947,3.562089e-05,16.948,16.083,16.083
2mer-0+503,0.08274424,4,0.16548848,-39.86746099,3.547158e-05,16.356,16.106,16.106
2mer-0+601,-0.04566664,1,-0.02283332,-39.89029431,3.542806e-05,16.486,16.112,16.112
2mer-0+593,-0.08770866,2,-0.08770866,-39.97800296,3.522896e-05,16.914,16.142,16.142
2mer-0+552,0.04105332,4,0.08210664,-39.89589632,3.52262e-05,16.668,16.143,16.143
2mer-0+531,-0.00703152,4,-0.01406303,-39.90995935,3.48872e-05,17.285,16.195,16.195
2mer-0+532,0.04702057,4,0.09404113,-39.81591822,3.48872e-05,17.285,16.195,16.195
2mer-0+623,0.0135928,2,0.0135928,-39.80232542,3.46988e-05,17.082,16.224,16.224
2mer-0+556,0.01255942,2,0.01255942,-39.789766,3.468684e-05,17.145,16.226,16.226
2mer-0+603,-0.07374914,2,-0.07374914,-39.86351514,3.454667e-05,16.668,16.248,16.248
2mer-0+526,0.06857573,4,0.13715146,-39.72636368,3.436069e-05,16.359,16.277,16.277
2mer-0+659,-0.02293343,2,-0.02293343,-39.74929711,3.434629e-05,16.884,16.28,16.28
2mer-0+668,0.03230608,2,0.03230608,-39.71699103,3.432902e-05,17.055,16.282,16.282
2mer-0+544,0.03431198,2,0.03431198,-39.68267905,3.432655e-05,16.959,16.283,16.283
2mer-0+543,-0.01267272,2,-0.01267272,-39.69535177,3.430725e-05,16.927,16.286,16.286
2mer-0+528,0.02254973,2,0.02254973,-39.67280203,3.429862e-05,17.118,16.287,16.287
2mer-0+570,0.09164822,1,0.04582411,-39.62697792,3.420152e-05,16.391,16.302,16.302
2mer-0+653,-0.08804882,2,-0.08804882,-39.71502674,3.396965e-05,16.893,16.339,16.339
2mer-0+596,0.00396924,2,0.00396924,-39.7110575,3.38649e-05,17.093,16.356,16.356
2mer-0+607,-0.00091476,2,-0.00091476,-39.71197226,3.378563e-05,17.296,16.369,16.369
2mer-0+565,0.01120464,2,0.01120464,-39.70076761,3.341288e-05,16.972,16.43,16.43
2mer-0+675,0.01521334,2,0.01521334,-39.68555428,3.323586e-05,17.01,16.459,16.459
2mer-0+563,0.03449256,4,0.06898512,-39.61656916,3.320074e-05,17.116,16.465,16.465
2mer-0+568,0.03661431,2,0.03661431,-39.57995485,3.284825e-05,16.936,16.523,16.523
2mer-0+569,0.04120577,2,0.04120577,-39.53874908,3.283722e-05,16.925,16.525,16.525
