N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+144,-0.00259313,12,-0.01555877,-20.0355737,6.588509e-05,14.338,13.102,13.102
2mer-0+179,-0.0028834,12,-0.01730041,-20.05287411,5.916144e-05,14.338,13.581,13.581
2mer-0+185,0.00108186,12,0.00649119,-20.04638292,5.734911e-05,15.402,13.722,13.722
2mer-0+175,0.00346114,6,0.01038341,-20.03599951,5.66814e-05,13.776,13.776,13.776
2mer-0+234,-0.0020314,6,-0.0060942,-20.04209371,5.302806e-05,15.907,14.085,14.085
2mer-0+201,3.746e-05,12,0.00022476,-20.04186895,5.261708e-05,14.338,14.122,14.122
2mer-0+213,0.00164606,12,0.00987636,-20.03199258,5.180108e-05,15.402,14.196,14.196
2mer-0+192,-0.00117719,12,-0.00706315,-20.03905574,5.180108e-05,15.402,14.196,14.196
2mer-0+286,0.00268901,6,0.00806703,-20.0309887,4.699451e-05,16.872,14.664,14.664
2mer-0+229,-0.00108026,12,-0.00648158,-20.03747028,4.59481e-05,15.402,14.774,14.774
2mer-0+259,-0.0018886,12,-0.01133159,-20.04880187,4.543363e-05,16.397,14.83,14.83
2mer-0+257,-0.00078189,12,-0.00469133,-20.0534932,4.162583e-05,16.397,15.269,15.269
2mer-0+245,-0.00228828,12,-0.01372968,-20.06722288,4.115453e-05,16.397,15.327,15.327
2mer-0+268,-0.00247668,12,-0.0148601,-20.08208298,3.863746e-05,16.872,15.653,15.653
2mer-0+296,8.668e-05,12,0.00052006,-20.08156292,3.791089e-05,16.397,15.752,15.752
2mer-0+277,-0.00151355,12,-0.00908131,-20.09064424,3.714012e-05,17.334,15.861,15.861
2mer-0+298,-0.00034728,12,-0.0020837,-20.09272794,3.714012e-05,17.334,15.861,15.861
2mer-0+273,0.00177572,6,0.00532716,-20.08740078,3.681565e-05,15.907,15.907,15.907
2mer-0+325,-0.00187919,12,-0.01127513,-20.09867591,3.501158e-05,17.785,16.176,16.176
2mer-0+307,-0.00219562,12,-0.01317372,-20.11184963,3.448117e-05,17.334,16.258,16.258
2mer-0+338,0.00057287,12,0.0034372,-20.10841244,3.439444e-05,17.334,16.272,16.272
2mer-0+302,-0.00095384,12,-0.00572305,-20.11413548,3.405115e-05,17.334,16.326,16.326
2mer-0+359,0.00158907,12,0.00953443,-20.10460105,3.37384e-05,18.224,16.377,16.377
2mer-0+350,0.00068571,12,0.00411429,-20.10048677,3.249376e-05,16.872,16.583,16.583
2mer-0+389,-0.00019511,6,-0.00058533,-20.10107209,3.191935e-05,18.653,16.682,16.682
2mer-0+343,-0.00064657,12,-0.00387943,-20.10495153,3.174266e-05,17.334,16.713,16.713
2mer-0+357,-0.00056799,12,-0.00340796,-20.10835949,2.975331e-05,17.785,17.077,17.077
2mer-0+506,0.00218367,2,0.00218367,-20.10617581,2.925692e-05,19.482,17.173,17.173
2mer-0+378,-0.00151897,12,-0.00911379,-20.1152896,2.910407e-05,18.224,17.203,17.203
2mer-0+385,-0.00037563,12,-0.00225379,-20.11754339,2.903868e-05,18.224,17.216,17.216
2mer-0+427,0.00079334,12,0.00476002,-20.11278338,2.854305e-05,19.072,17.315,17.315
2mer-0+410,-0.00127705,12,-0.00766228,-20.12044565,2.737751e-05,18.653,17.558,17.558
2mer-0+428,-0.00094508,12,-0.00567048,-20.12611614,2.65286e-05,19.072,17.743,17.743
2mer-0+436,0.00011179,12,0.00067076,-20.12544537,2.518184e-05,18.224,18.054,18.054
2mer-0+446,-0.00079232,12,-0.0047539,-20.13019928,2.474043e-05,19.072,18.161,18.161
2mer-0+486,-0.00020309,12,-0.00121854,-20.13141782,2.455651e-05,19.884,18.206,18.206
2mer-0+453,0.00050163,6,0.00150489,-20.12991293,2.381915e-05,18.653,18.392,18.392
2mer-0+518,-0.00066853,12,-0.00401118,-20.13392411,2.347588e-05,20.278,18.481,18.481
2mer-0+488,0.00077046,12,0.00462277,-20.12930134,2.315778e-05,19.884,18.565,18.565
2mer-0+458,-0.00018844,12,-0.00113067,-20.130432,2.31445e-05,19.072,18.569,18.569
2mer-0+482,-0.00040158,12,-0.00240951,-20.13284151,2.297988e-05,19.884,18.613,18.613
2mer-0+507,-0.00129029,12,-0.00774173,-20.14058324,2.297988e-05,19.884,18.613,18.613
2mer-0+548,-0.0002064,6,-0.00061919,-20.14120243,2.216403e-05,19.482,18.839,18.839
2mer-0+593,0.00044841,12,0.00269046,-20.13851196,2.185941e-05,21.043,18.926,18.926
2mer-0+511,-0.00079818,12,-0.00478909,-20.14330105,2.17653e-05,19.884,18.953,18.953
2mer-0+538,0.00018169,12,0.00109017,-20.14221088,2.1725e-05,19.884,18.965,18.965
2mer-0+585,-0.00027137,12,-0.00162822,-20.14383911,2.141866e-05,20.664,19.055,19.055
2mer-0+534,0.0001344,12,0.00080643,-20.14303268,2.141866e-05,20.664,19.055,19.055
2mer-0+578,6.333e-05,12,0.00037997,-20.14265271,2.04341e-05,19.884,19.356,19.356
2mer-0+547,0.00054157,12,0.0032494,-20.1394033,2.030028e-05,20.664,19.398,19.398
2mer-0+537,0.00014251,12,0.00085508,-20.13854823,2.030028e-05,20.664,19.398,19.398
2mer-0+567,-0.00098993,12,-0.00593957,-20.1444878,2.015736e-05,20.664,19.444,19.444
2mer-0+617,-0.00085662,12,-0.00513972,-20.14962753,1.937615e-05,21.043,19.702,19.702
2mer-0+633,-0.00014931,12,-0.00089587,-20.1505234,1.914482e-05,20.664,19.781,19.781
2mer-0+589,-0.00031246,12,-0.00187478,-20.15239817,1.901517e-05,20.664,19.826,19.826
