N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+59,-0.10742877,1,-0.05371439,-76.77804921,0.0002471891,10.382,8.432,8.432
2mer-0+60,-0.11029172,1,-0.05514586,-76.83319507,0.0002443155,11.454,8.465,8.465
2mer-0+57,0.02702676,1,0.01351338,-76.81968169,0.0002414284,10.781,8.498,8.498
2mer-0+109,0.18556495,1,0.09278248,-76.72689921,0.0002390681,12.212,8.526,8.526
2mer-0+40,0.17702036,1,0.08851018,-76.63838903,0.0002305856,12.267,8.63,8.63
2mer-0+44,0.03124423,1,0.01562212,-76.62276692,0.0002235771,12.931,8.719,8.719
2mer-0+47,-0.06964338,2,-0.06964338,-76.6924103,0.0002189446,10.628,8.78,8.78
2mer-0+76,0.00338113,2,0.00338113,-76.68902917,0.0002089454,12.124,8.918,8.918
2mer-0+91,-0.41784912,1,-0.20892456,-76.89795373,0.0002073483,12.108,8.941,8.941
2mer-0+98,0.15445696,2,0.15445696,-76.74349677,0.000201321,12.676,9.029,9.029
2mer-0+56,0.06257293,1,0.03128646,-76.7122103,0.000199997,12.707,9.049,9.049
2mer-0+49,0.00599429,1,0.00299715,-76.70921316,0.0001972455,12.655,9.091,9.091
2mer-0+67,-0.08705789,1,-0.04352894,-76.7527421,0.0001949931,12.492,9.126,9.126
2mer-0+45,-0.17907926,2,-0.17907926,-76.93182136,0.0001924843,12.7,9.165,9.165
2mer-0+102,-0.31554898,1,-0.15777449,-77.08959585,0.0001828761,11.424,9.323,9.323
2mer-0+170,0.00359723,1,0.00179861,-77.08779724,0.0001708391,12.575,9.537,9.537
2mer-0+155,0.27724215,1,0.13862108,-76.94917616,0.0001684239,12.627,9.582,9.582
2mer-0+64,-0.08997729,2,-0.08997729,-77.03915345,0.0001537486,12.588,9.878,9.878
2mer-0+161,-0.40395376,1,-0.20197688,-77.24113033,0.0001514074,12.818,9.929,9.929
2mer-0+50,0.19291234,2,0.19291234,-77.04821799,0.0001494351,12.956,9.972,9.972
2mer-0+85,0.14306591,1,0.07153295,-76.97668504,0.0001464675,13.383,10.039,10.039
2mer-0+66,0.04805888,2,0.04805888,-76.92862616,0.0001455167,12.956,10.061,10.061
2mer-0+92,0.01631747,2,0.01631747,-76.91230869,0.0001455131,13.421,10.061,10.061
2mer-0+84,-0.1218273,1,-0.06091365,-76.97322234,0.0001436071,12.361,10.105,10.105
2mer-0+167,-0.16443416,1,-0.08221708,-77.05543942,0.0001434886,12.881,10.108,10.108
2mer-0+58,-0.15097606,1,-0.07548803,-77.13092745,0.0001418652,12.398,10.146,10.146
2mer-0+94,-0.03051017,1,-0.01525508,-77.14618253,0.0001416858,12.87,10.151,10.151
2mer-0+157,0.4919864,1,0.2459932,-76.90018933,0.0001395147,12.438,10.203,10.203
2mer-0+88,0.00936972,2,0.00936972,-76.89081961,0.0001394325,12.124,10.205,10.205
2mer-0+83,0.17129303,1,0.08564652,-76.8051731,0.000138723,13.471,10.222,10.222
2mer-0+163,-0.09994088,1,-0.04997044,-76.85514354,0.0001363043,12.852,10.282,10.282
2mer-0+68,0.10833683,2,0.10833683,-76.74680671,0.0001361689,13.154,10.286,10.286
2mer-0+110,-0.0210581,1,-0.01052905,-76.75733576,0.0001361498,12.933,10.286,10.286
2mer-0+100,-0.16620327,2,-0.16620327,-76.92353903,0.0001335493,14.294,10.353,10.353
2mer-0+107,0.23497387,1,0.11748694,-76.80605209,0.00013045,13.446,10.434,10.434
2mer-0+62,0.15872464,1,0.07936232,-76.72668977,0.0001293919,13.73,10.462,10.462
2mer-0+77,-0.08763599,1,-0.04381799,-76.77050777,0.0001292845,13.564,10.465,10.465
2mer-0+135,-0.03441057,1,-0.01720529,-76.78771305,0.0001260612,13.642,10.554,10.554
2mer-0+162,0.08064689,1,0.04032344,-76.74738961,0.0001255462,13.333,10.568,10.568
2mer-0+192,-0.24110493,1,-0.12055246,-76.86794207,0.0001251156,12.307,10.58,10.58
2mer-0+71,-0.05604373,2,-0.05604373,-76.9239858,0.0001242887,14.089,10.604,10.604
2mer-0+117,0.11045708,2,0.11045708,-76.81352872,0.0001233071,13.903,10.632,10.632
2mer-0+152,-0.05471362,1,-0.02735681,-76.84088553,0.0001225781,13.899,10.653,10.653
2mer-0+112,-0.20292191,1,-0.10146096,-76.94234649,0.0001194915,12.344,10.744,10.744
2mer-0+122,-0.04937393,2,-0.04937393,-76.99172042,0.0001180979,11.972,10.786,10.786
2mer-0+73,0.01494603,1,0.00747302,-76.9842474,0.0001160494,12.703,10.849,10.849
2mer-0+96,0.06248261,2,0.06248261,-76.92176479,0.0001152337,14.074,10.874,10.874
2mer-0+221,0.26186264,1,0.13093132,-76.79083347,0.0001133107,14.081,10.936,10.936
2mer-0+97,0.0626408,1,0.0313204,-76.75951307,0.0001111515,14.643,11.006,11.006
2mer-0+101,0.08663739,2,0.08663739,-76.67287568,0.0001109997,13.154,11.011,11.011
2mer-0+75,-0.15055111,2,-0.15055111,-76.82342679,0.0001081962,14.074,11.105,11.105
2mer-0+196,0.16319824,1,0.08159912,-76.74182767,0.0001079723,13.618,11.113,11.113
2mer-0+148,-0.07703396,1,-0.03851698,-76.78034465,0.0001074302,13.712,11.132,11.132
2mer-0+144,0.18275493,1,0.09137747,-76.68896719,0.0001074243,14.789,11.132,11.132
2mer-0+79,-0.14742315,2,-0.14742315,-76.83639034,0.0001053084,14.379,11.206,11.206
2mer-0+86,-0.08155538,2,-0.08155538,-76.91794572,0.0001031861,13.875,11.282,11.282
2mer-0+104,0.10767015,1,0.05383508,-76.86411064,0.0001030409,13.705,11.288,11.288
2mer-0+114,-0.06717986,2,-0.06717986,-76.9312905,0.0001027497,13.546,11.298,11.298
2mer-0+213,0.09618541,1,0.0480927,-76.8831978,0.0001010137,13.874,11.363,11.363
2mer-0+106,-0.14769224,2,-0.14769224,-77.03089004,9.818426e-05,13.421,11.471,11.471
2mer-0+189,0.04120929,1,0.02060465,-77.01028539,9.517316e-05,13.888,11.59,11.59
2mer-0+108,0.02433535,1,0.01216767,-76.99811772,9.512817e-05,14.153,11.592,11.592
2mer-0+120,0.02060391,2,0.02060391,-76.97751381,9.375454e-05,14.379,11.649,11.649
2mer-0+131,-0.0416787,1,-0.02083935,-76.99835316,9.318735e-05,14.975,11.672,11.672
2mer-0+183,0.04078359,1,0.0203918,-76.97796136,9.060152e-05,15.085,11.782,11.782
2mer-0+211,-0.0470653,1,-0.02353265,-77.00149401,8.865524e-05,14.573,11.868,11.868
2mer-0+154,0.2622216,1,0.1311108,-76.87038321,8.808099e-05,13.514,11.893,11.893
2mer-0+105,-0.10462734,2,-0.10462734,-76.97501055,8.613197e-05,14.692,11.982,11.982
2mer-0+205,0.0050422,1,0.0025211,-76.97248945,8.589596e-05,13.977,11.993,11.993
2mer-0+90,0.04710946,1,0.02355473,-76.94893472,8.393887e-05,15.597,12.086,12.086
2mer-0+115,0.12395097,1,0.06197548,-76.88695924,8.050874e-05,12.677,12.255,12.255
2mer-0+103,-0.09128331,2,-0.09128331,-76.97824255,7.951186e-05,15.018,12.306,12.306
2mer-0+195,-0.12338594,1,-0.06169297,-77.03993552,7.946633e-05,14.952,12.309,12.309
2mer-0+281,-0.09297499,1,-0.04648749,-77.08642301,7.428749e-05,15.583,12.588,12.588
2mer-0+177,0.03541306,2,0.03541306,-77.05100995,7.38148e-05,15.018,12.615,12.615
2mer-0+136,0.04967413,2,0.04967413,-77.00133582,7.281673e-05,15.829,12.672,12.672
2mer-0+130,0.00159317,1,0.00079659,-77.00053924,7.244198e-05,16.31,12.694,12.694
2mer-0+172,-0.09231609,1,-0.04615805,-77.04669728,7.180539e-05,16.668,12.732,12.732
2mer-0+173,-0.01168213,1,-0.00584107,-77.05253835,7.027071e-05,14.001,12.824,12.824
2mer-0+164,-0.09656084,1,-0.04828042,-77.10081877,6.9169e-05,16.171,12.891,12.891
2mer-0+118,0.0450356,2,0.0450356,-77.05578317,6.849212e-05,16.112,12.934,12.934
2mer-0+128,0.02870992,2,0.02870992,-77.02707325,6.781375e-05,16.38,12.977,12.977
2mer-0+159,-0.04012149,2,-0.04012149,-77.06719474,6.778453e-05,15.501,12.978,12.978
2mer-0+123,0.02514748,1,0.01257374,-77.054621,6.707072e-05,17.055,13.024,13.024
2mer-0+126,-0.01004821,1,-0.00502411,-77.0596451,6.698321e-05,17.103,13.03,13.03
2mer-0+210,0.01026998,2,0.01026998,-77.04937512,6.680967e-05,16.474,13.041,13.041
2mer-0+137,-0.16137519,2,-0.16137519,-77.21075031,6.593792e-05,16.474,13.099,13.099
2mer-0+140,-0.01883784,1,-0.00941892,-77.22016923,6.58139e-05,15.648,13.107,13.107
2mer-0+146,-0.08737575,1,-0.04368788,-77.26385711,6.579169e-05,16.221,13.108,13.108
2mer-0+166,0.08968109,1,0.04484055,-77.21901656,6.509563e-05,16.926,13.155,13.155
2mer-0+272,-0.05608969,1,-0.02804484,-77.24706141,6.476144e-05,15.95,13.177,13.177
2mer-0+145,0.03780491,2,0.03780491,-77.2092565,6.40039e-05,15.099,13.229,13.229
2mer-0+232,-0.03356822,1,-0.01678411,-77.22604061,6.3992e-05,16.179,13.23,13.23
2mer-0+125,0.10206902,2,0.10206902,-77.12397159,6.328148e-05,14.294,13.279,13.279
2mer-0+253,0.11650568,2,0.11650568,-77.00746591,6.315603e-05,16.086,13.288,13.288
2mer-0+233,0.06877964,1,0.03438982,-76.97307609,6.273701e-05,15.532,13.318,13.318
2mer-0+127,0.01673479,1,0.00836739,-76.96470869,6.232749e-05,16.796,13.347,13.347
2mer-0+147,-0.00971628,2,-0.00971628,-76.97442497,6.184319e-05,16.767,13.381,13.381
2mer-0+226,-0.17496762,1,-0.08748381,-77.06190878,6.115697e-05,16.648,13.431,13.431
2mer-0+238,-0.10556202,1,-0.05278101,-77.11468979,6.098686e-05,14.868,13.444,13.444
2mer-0+175,0.00484505,1,0.00242253,-77.11226727,6.084257e-05,15.993,13.454,13.454
2mer-0+215,-0.00641872,1,-0.00320936,-77.11547663,6.076288e-05,16.293,13.46,13.46
2mer-0+292,-0.08647534,1,-0.04323767,-77.1587143,6.028598e-05,16.158,13.496,13.496
2mer-0+294,0.07112363,1,0.03556181,-77.12315248,6.024321e-05,16.102,13.499,13.499
2mer-0+138,-0.02319559,2,-0.02319559,-77.14634807,6.009127e-05,16.281,13.51,13.51
2mer-0+160,-0.03016107,2,-0.03016107,-77.17650914,5.972728e-05,17.018,13.538,13.538
2mer-0+169,0.0809722,2,0.0809722,-77.09553694,5.918136e-05,17.386,13.579,13.579
2mer-0+265,0.0626706,1,0.0313353,-77.06420164,5.913955e-05,16.886,13.582,13.582
2mer-0+132,0.03180023,1,0.01590011,-77.04830153,5.873809e-05,17.211,13.613,13.613
2mer-0+230,-0.0185877,1,-0.00929385,-77.05759538,5.698665e-05,16.144,13.751,13.751
2mer-0+271,-0.05296856,1,-0.02648428,-77.08407966,5.67588e-05,17.74,13.77,13.77
2mer-0+207,-0.03080203,1,-0.01540102,-77.09948067,5.646126e-05,17.184,13.794,13.794
2mer-0+156,0.05456078,2,0.05456078,-77.04491989,5.642215e-05,17.725,13.797,13.797
2mer-0+241,0.07431974,2,0.07431974,-76.97060015,5.630769e-05,17.521,13.806,13.806
2mer-0+141,0.01410711,1,0.00705356,-76.9635466,5.619622e-05,16.95,13.815,13.815
2mer-0+188,-0.08529431,2,-0.08529431,-77.04884091,5.616847e-05,16.112,13.818,13.818
2mer-0+185,-0.02594964,1,-0.01297482,-77.06181573,5.61001e-05,17.62,13.823,13.823
2mer-0+201,-0.00852555,1,-0.00426277,-77.0660785,5.601494e-05,16.314,13.83,13.83
2mer-0+289,-0.06348289,1,-0.03174145,-77.09781995,5.598625e-05,16.735,13.833,13.833
2mer-0+139,-0.00350354,1,-0.00175177,-77.09957172,5.586368e-05,17.554,13.843,13.843
2mer-0+191,-0.05351379,2,-0.05351379,-77.15308551,5.568151e-05,15.829,13.858,13.858
2mer-0+184,0.0481623,2,0.0481623,-77.10492321,5.545359e-05,16.767,13.877,13.877
2mer-0+340,-0.01067829,1,-0.00533915,-77.11026235,5.514625e-05,16.976,13.903,13.903
2mer-0+275,-0.09836542,1,-0.04918271,-77.15944506,5.395001e-05,16.248,14.005,14.005
2mer-0+303,0.07132007,1,0.03566003,-77.12378503,5.382472e-05,16.436,14.015,14.015
2mer-0+168,-0.01431903,1,-0.00715951,-77.13094454,5.353934e-05,15.007,14.04,14.04
2mer-0+305,-0.03475469,1,-0.01737734,-77.14832189,5.300925e-05,17.087,14.087,14.087
2mer-0+329,-0.12139343,1,-0.06069671,-77.2090186,5.232561e-05,17.477,14.148,14.148
2mer-0+225,0.00538922,1,0.00269461,-77.20632399,5.198952e-05,16.456,14.178,14.178
2mer-0+181,-0.06475819,2,-0.06475819,-77.27108218,5.184199e-05,17.018,14.192,14.192
2mer-0+149,0.03558879,2,0.03558879,-77.23549339,5.110899e-05,16.474,14.259,14.259
2mer-0+348,-0.12176267,1,-0.06088134,-77.29637473,5.053567e-05,17.721,14.313,14.313
2mer-0+220,-0.01136827,2,-0.01136827,-77.307743,5.018494e-05,17.171,14.346,14.346
2mer-0+285,0.05434712,1,0.02717356,-77.28056944,4.95809e-05,17.727,14.404,14.404
2mer-0+237,-0.08106296,1,-0.04053148,-77.32110092,4.951264e-05,16.925,14.411,14.411
2mer-0+243,-0.07751836,2,-0.07751836,-77.39861928,4.920914e-05,18.492,14.441,14.441
2mer-0+257,0.09249124,1,0.04624562,-77.35237366,4.917694e-05,17.124,14.444,14.444
2mer-0+217,-0.05487676,2,-0.05487676,-77.40725042,4.82647e-05,16.658,14.534,14.534
2mer-0+308,-0.12686221,1,-0.06343111,-77.47068152,4.78575e-05,16.905,14.575,14.575
2mer-0+153,0.06572196,1,0.03286098,-77.43782054,4.784741e-05,17.982,14.576,14.576
2mer-0+203,0.00098688,2,0.00098688,-77.43683366,4.781309e-05,18.095,14.58,14.58
2mer-0+187,-0.02217864,2,-0.02217864,-77.4590123,4.729013e-05,17.526,14.633,14.633
2mer-0+260,-0.05362021,2,-0.05362021,-77.51263251,4.719975e-05,17.221,14.643,14.643
2mer-0+194,-0.02523181,1,-0.01261591,-77.52524842,4.702013e-05,18.145,14.661,14.661
2mer-0+339,0.1405831,1,0.07029155,-77.45495687,4.660116e-05,17.145,14.705,14.705
2mer-0+341,0.04093025,1,0.02046513,-77.43449174,4.651085e-05,17.024,14.715,14.715
2mer-0+255,-0.02161313,1,-0.01080657,-77.44529831,4.610746e-05,18.111,14.757,14.757
2mer-0+258,0.06037498,2,0.06037498,-77.38492333,4.530503e-05,17.939,14.844,14.844
2mer-0+171,-0.04338089,1,-0.02169044,-77.40661377,4.522854e-05,18.19,14.852,14.852
2mer-0+180,0.05492046,1,0.02746023,-77.37915354,4.519491e-05,17.784,14.856,14.856
2mer-0+202,-0.04272695,1,-0.02136347,-77.40051702,4.485064e-05,16.93,14.894,14.894
2mer-0+388,-0.06594261,1,-0.0329713,-77.43348832,4.45579e-05,18.7,14.927,14.927
2mer-0+361,0.00645578,1,0.00322789,-77.43026043,4.45124e-05,17.067,14.932,14.932
2mer-0+249,-0.04846575,1,-0.02423288,-77.45449331,4.424686e-05,17.937,14.961,14.961
2mer-0+234,-0.04022031,1,-0.02011016,-77.47460346,4.389574e-05,16.994,15.001,15.001
2mer-0+245,0.03632232,1,0.01816116,-77.4564423,4.388043e-05,17.359,15.003,15.003
2mer-0+280,0.01510562,1,0.00755281,-77.44888949,4.373378e-05,17.925,15.02,15.02
2mer-0+239,-0.0183778,1,-0.0091889,-77.45807839,4.301192e-05,17.915,15.103,15.103
2mer-0+374,-0.10058629,1,-0.05029314,-77.50837154,4.276085e-05,16.954,15.133,15.133
2mer-0+209,-0.0073283,2,-0.0073283,-77.51569984,4.204835e-05,17.725,15.218,15.218
2mer-0+251,0.01272219,2,0.01272219,-77.50297765,4.130949e-05,17.526,15.308,15.308
2mer-0+274,-0.08265056,2,-0.08265056,-77.58562821,4.101086e-05,16.501,15.345,15.345
2mer-0+333,0.04414053,2,0.04414053,-77.54148768,4.087768e-05,18.051,15.362,15.362
2mer-0+208,-0.05007498,1,-0.02503749,-77.56652517,4.079479e-05,17.116,15.372,15.372
2mer-0+228,-0.01950337,1,-0.00975168,-77.57627685,4.066317e-05,18.834,15.389,15.389
2mer-0+434,-0.00277341,1,-0.00138671,-77.57766356,4.061312e-05,17.543,15.395,15.395
2mer-0+236,-0.02771265,1,-0.01385632,-77.59151988,4.05872e-05,18.92,15.398,15.398
2mer-0+199,0.0270656,1,0.0135328,-77.57798708,4.056934e-05,18.772,15.401,15.401
2mer-0+204,-0.03013585,1,-0.01506792,-77.59305501,4.044925e-05,18.858,15.416,15.416
2mer-0+425,0.04812586,1,0.02406293,-77.56899208,4.022779e-05,18.134,15.444,15.444
2mer-0+324,-0.08070336,1,-0.04035168,-77.60934376,4.007871e-05,17.918,15.463,15.463
2mer-0+240,0.07019476,2,0.07019476,-77.539149,3.986861e-05,16.474,15.49,15.49
2mer-0+356,0.03463407,1,0.01731704,-77.52183196,3.947555e-05,17.318,15.541,15.541
2mer-0+200,0.0292576,2,0.0292576,-77.49257436,3.91386e-05,19.212,15.586,15.586
2mer-0+282,0.06602989,2,0.06602989,-77.42654447,3.89682e-05,17.939,15.609,15.609
2mer-0+312,0.05398158,2,0.05398158,-77.37256289,3.89632e-05,18.051,15.609,15.609
2mer-0+235,0.0140411,1,0.00702055,-77.36554234,3.889325e-05,18.949,15.619,15.619
2mer-0+322,-0.09127997,1,-0.04563999,-77.41118233,3.809893e-05,18.108,15.726,15.726
2mer-0+452,0.11985449,1,0.05992724,-77.35125508,3.781294e-05,17.858,15.766,15.766
2mer-0+223,0.01631616,1,0.00815808,-77.343097,3.778318e-05,17.494,15.77,15.77
2mer-0+290,-0.00747685,2,-0.00747685,-77.35057385,3.753787e-05,19.069,15.804,15.804
2mer-0+250,0.00246266,2,0.00246266,-77.34811119,3.72407e-05,19.529,15.846,15.846
2mer-0+302,-0.05924466,1,-0.02962233,-77.37773352,3.712483e-05,18.152,15.863,15.863
2mer-0+337,0.02621237,1,0.01310618,-77.36462734,3.699684e-05,17.337,15.881,15.881
2mer-0+316,-0.04134938,1,-0.02067469,-77.38530203,3.697809e-05,18.751,15.884,15.884
2mer-0+315,0.08957261,1,0.0447863,-77.34051572,3.697711e-05,17.152,15.884,15.884
2mer-0+247,-0.006495,1,-0.0032475,-77.34376322,3.693359e-05,18.79,15.89,15.89
2mer-0+286,0.00942351,1,0.00471175,-77.33905147,3.67899e-05,17.077,15.911,15.911
2mer-0+471,-0.0485605,1,-0.02428025,-77.36333172,3.633981e-05,19.101,15.976,15.976
2mer-0+413,0.00542345,1,0.00271172,-77.36061999,3.600067e-05,18.975,16.026,16.026
2mer-0+299,0.06705806,1,0.03352903,-77.32709096,3.580944e-05,18.999,16.055,16.055
2mer-0+229,0.03874573,1,0.01937286,-77.3077181,3.563157e-05,19.519,16.081,16.081
2mer-0+298,0.05737461,1,0.0286873,-77.27903079,3.548382e-05,19.933,16.104,16.104
2mer-0+466,0.09487977,1,0.04743989,-77.23159091,3.514281e-05,18.055,16.156,16.156
2mer-0+244,-0.02086626,1,-0.01043313,-77.24202404,3.500706e-05,19.644,16.176,16.176
2mer-0+475,-0.01779455,1,-0.00889727,-77.25092131,3.498916e-05,19.143,16.179,16.179
2mer-0+472,0.00403863,1,0.00201931,-77.248902,3.498424e-05,19.45,16.18,16.18
2mer-0+267,0.00624271,1,0.00312136,-77.24578064,3.469871e-05,19.171,16.224,16.224
2mer-0+296,-0.00495805,1,-0.00247903,-77.24825967,3.453584e-05,19.214,16.25,16.25
2mer-0+222,-0.04314277,2,-0.04314277,-77.29140244,3.446151e-05,17.878,16.261,16.261
2mer-0+501,-0.06640178,1,-0.03320089,-77.32460333,3.440443e-05,18.762,16.27,16.27
2mer-0+224,-0.00638993,2,-0.00638993,-77.33099326,3.399775e-05,19.212,16.335,16.335
2mer-0+279,0.00584033,1,0.00292017,-77.32807309,3.397531e-05,18.19,16.339,16.339
2mer-0+368,0.0430126,2,0.0430126,-77.28506049,3.38129e-05,18.722,16.365,16.365
2mer-0+231,-0.03484241,1,-0.0174212,-77.3024817,3.354753e-05,18.881,16.408,16.408
2mer-0+399,-0.0601566,1,-0.0300783,-77.33256,3.353506e-05,18.786,16.41,16.41
2mer-0+376,0.02503612,1,0.01251806,-77.32004194,3.345706e-05,19.232,16.422,16.422
2mer-0+420,0.04969266,1,0.02484633,-77.29519561,3.335865e-05,18.964,16.439,16.439
2mer-0+261,0.04640898,2,0.04640898,-77.24878663,3.307109e-05,19.11,16.486,16.486
2mer-0+459,0.01963452,1,0.00981726,-77.23896937,3.301765e-05,20.188,16.495,16.495
2mer-0+371,-0.00406988,2,-0.00406988,-77.24303925,3.289501e-05,20.224,16.515,16.515
2mer-0+306,-0.08923474,2,-0.08923474,-77.33227399,3.286544e-05,20.224,16.52,16.52
2mer-0+276,-0.07417421,2,-0.07417421,-77.4064482,3.284429e-05,19.515,16.524,16.524
2mer-0+269,-0.01403906,1,-0.00701953,-77.41346773,3.277702e-05,19.212,16.535,16.535
2mer-0+405,-0.04177408,1,-0.02088704,-77.43435477,3.246546e-05,18.896,16.588,16.588
2mer-0+489,0.07299828,1,0.03649914,-77.39785563,3.242371e-05,18.848,16.595,16.595
2mer-0+332,-0.03685152,2,-0.03685152,-77.43470715,3.236606e-05,19.515,16.605,16.605
2mer-0+317,0.04828123,2,0.04828123,-77.38642592,3.228104e-05,19.11,16.62,16.62
2mer-0+263,0.01155549,1,0.00577774,-77.38064817,3.200559e-05,20.885,16.667,16.667
2mer-0+284,-0.01490634,1,-0.00745317,-77.38810134,3.198032e-05,20.314,16.671,16.671
2mer-0+327,0.08298199,2,0.08298199,-77.30511935,3.196837e-05,20.766,16.674,16.674
2mer-0+321,-0.06210956,2,-0.06210956,-77.36722891,3.183172e-05,19.069,16.697,16.697
2mer-0+264,-0.01934539,2,-0.01934539,-77.3865743,3.176676e-05,19.03,16.709,16.709
2mer-0+256,-0.04179534,2,-0.04179534,-77.42836964,3.149566e-05,19.736,16.757,16.757
2mer-0+433,-4.682e-05,1,-2.341e-05,-77.42839305,3.143703e-05,19.974,16.767,16.767
2mer-0+311,-0.01145426,2,-0.01145426,-77.43984731,3.104955e-05,19.736,16.836,16.836
2mer-0+291,0.02693437,1,0.01346718,-77.42638013,3.101834e-05,20.747,16.842,16.842
