N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+25,-2.47934462,2,-2.47934462,-74.32784237,0.0005700966,7.485,6.382,6.382
2mer-0+76,-0.64099493,1,-0.32049746,-74.64833984,0.0005074523,8.308,6.634,6.634
2mer-0+22,-2.90521725,2,-2.90521725,-77.55355709,0.0004665173,9.841,6.823,6.823
2mer-0+44,-0.54154249,2,-0.54154249,-78.09509958,0.0004642979,8.498,6.834,6.834
2mer-0+35,0.54764576,2,0.54764576,-77.54745382,0.000438829,8.876,6.964,6.964
2mer-0+32,0.74258014,2,0.74258014,-76.80487368,0.0004113858,8.498,7.115,7.115
2mer-0+29,-2.3144598,1,-1.1572299,-77.96210358,0.0003995222,7.708,7.185,7.185
2mer-0+132,0.84167009,2,0.84167009,-77.12043349,0.0003839857,10.411,7.281,7.281
2mer-0+36,-0.96088582,2,-0.96088582,-78.08131931,0.0003612383,9.841,7.43,7.43
2mer-0+112,0.31190097,2,0.31190097,-77.76941834,0.0003588837,10.165,7.446,7.446
2mer-0+42,1.34488154,1,0.67244077,-77.09697758,0.0003374442,9.61,7.601,7.601
2mer-0+52,0.5997839,2,0.5997839,-76.49719368,0.0003245923,9.223,7.7,7.7
2mer-0+45,0.33382511,2,0.33382511,-76.16336857,0.0003074243,9.417,7.841,7.841
2mer-0+60,0.70533189,2,0.70533189,-75.45803668,0.0003029356,9.829,7.879,7.879
2mer-0+39,1.92870041,2,1.92870041,-73.52933627,0.0002741718,10.321,8.146,8.146
2mer-0+77,1.06465026,2,1.06465026,-72.46468601,0.0002723382,9.536,8.164,8.164
2mer-0+64,0.34839237,2,0.34839237,-72.11629364,0.0002712522,9.593,8.175,8.175
2mer-0+87,1.4473779,2,1.4473779,-70.66891574,0.0002614774,8.975,8.275,8.275
2mer-0+151,0.63287517,2,0.63287517,-70.03604056,0.0002610363,11.356,8.28,8.28
2mer-0+43,1.62490885,2,1.62490885,-68.41113171,0.0002570093,10.465,8.323,8.323
2mer-0+58,-1.4276573,2,-1.4276573,-69.83878901,0.0002503479,10.147,8.396,8.396
2mer-0+56,-1.10597723,2,-1.10597723,-70.94476624,0.0002496364,9.422,8.404,8.404
2mer-0+49,-1.72682616,2,-1.72682616,-72.6715924,0.0002491625,11.296,8.41,8.41
2mer-0+122,0.06520478,1,0.03260239,-72.63899001,0.0002481694,11.06,8.421,8.421
2mer-0+63,0.36552163,2,0.36552163,-72.27346838,0.0002467958,9.417,8.436,8.436
2mer-0+46,-1.32056435,2,-1.32056435,-73.59403273,0.000244724,11.114,8.46,8.46
2mer-0+67,-1.75192162,1,-0.87596081,-74.46999354,0.0002418919,9.034,8.493,8.493
2mer-0+85,-0.9207358,1,-0.4603679,-74.93036144,0.0002341083,9.74,8.586,8.586
2mer-0+65,-0.90667589,1,-0.45333795,-75.38369939,0.0002325735,8.931,8.605,8.605
2mer-0+80,0.79020136,2,0.79020136,-74.59349803,0.0002145658,10.052,8.839,8.839
2mer-0+66,0.53176657,1,0.26588328,-74.32761475,0.0002133107,10.617,8.857,8.857
2mer-0+142,0.35684335,2,0.35684335,-73.97077139,0.0002053821,11.356,8.969,8.969
2mer-0+55,-0.41876204,2,-0.41876204,-74.38953343,0.0002053211,11.431,8.97,8.97
2mer-0+70,1.16409008,2,1.16409008,-73.22544335,0.0001972274,9.536,9.091,9.091
2mer-0+101,-1.23916738,1,-0.61958369,-73.84502704,0.0001958735,10.098,9.112,9.112
2mer-0+61,-0.5882142,1,-0.2941071,-74.13913414,0.0001891119,10.277,9.219,9.219
2mer-0+59,-0.1049117,2,-0.1049117,-74.24404584,0.0001829251,11.114,9.322,9.322
2mer-0+73,-0.66102296,2,-0.66102296,-74.9050688,0.0001781556,11.431,9.404,9.404
2mer-0+130,-0.49638203,2,-0.49638203,-75.40145083,0.0001769152,11.222,9.426,9.426
2mer-0+69,1.0718635,2,1.0718635,-74.32958733,0.0001737361,11.396,9.484,9.484
2mer-0+68,0.52670966,2,0.52670966,-73.80287766,0.0001707569,10.57,9.538,9.538
2mer-0+72,0.13801437,2,0.13801437,-73.66486329,0.0001696131,11.296,9.56,9.56
2mer-0+96,0.51417019,2,0.51417019,-73.1506931,0.0001554732,11.301,9.841,9.841
2mer-0+83,-0.83329779,2,-0.83329779,-73.98399089,0.0001531328,10.301,9.891,9.891
2mer-0+205,0.14190074,1,0.07095037,-73.91304052,0.0001530682,12.806,9.893,9.893
2mer-0+106,-0.85737082,2,-0.85737082,-74.77041135,0.0001509255,11.105,9.939,9.939
2mer-0+119,0.32674592,2,0.32674592,-74.44366543,0.000150405,10.931,9.951,9.951
2mer-0+251,0.78014874,1,0.39007437,-74.05359106,0.0001467373,13.334,10.033,10.033
2mer-0+93,-0.91094079,2,-0.91094079,-74.96453185,0.0001466693,10.68,10.034,10.034
2mer-0+134,0.54517001,2,0.54517001,-74.41936184,0.0001354692,11.984,10.304,10.304
2mer-0+270,0.85751403,2,0.85751403,-73.56184781,0.00013513,13.73,10.312,10.312
2mer-0+196,0.34447646,2,0.34447646,-73.21737135,0.0001324957,12.716,10.38,10.38
2mer-0+133,0.2300141,2,0.2300141,-72.98735725,0.0001314476,11.984,10.408,10.408
2mer-0+110,-0.38022205,2,-0.38022205,-73.3675793,0.0001304406,12.815,10.434,10.434
2mer-0+105,-0.70803652,2,-0.70803652,-74.07561582,0.0001282648,13.214,10.493,10.493
2mer-0+84,0.58469821,2,0.58469821,-73.49091761,0.0001279489,12.266,10.502,10.502
2mer-0+88,0.4424803,2,0.4424803,-73.04843731,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.50794017,1,0.25397008,-72.79446722,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.07680687,2,0.07680687,-72.71766035,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.44734825,2,-0.44734825,-73.1650086,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.8375592,1,-0.4187796,-73.5837882,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.04306499,2,-0.04306499,-73.62685319,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.93817462,2,-0.93817462,-74.56502782,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.69438763,2,-0.69438763,-75.25941545,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.52706973,2,0.52706973,-74.73234572,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.12811872,2,0.12811872,-74.604227,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.64935197,2,-0.64935197,-75.25357896,0.000113447,12.249,10.931,10.931
2mer-0+146,0.39459632,2,0.39459632,-74.85898265,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.251069,2,0.251069,-74.60791365,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.67935607,2,-0.67935607,-75.28726971,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.88646615,2,-0.88646615,-76.17373586,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.3798487,2,0.3798487,-75.79388716,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.88865625,1,0.44432812,-75.34955903,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.54668679,1,-0.2733434,-75.62290243,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.53600605,2,-0.53600605,-76.15890848,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.16050782,2,-0.16050782,-76.3194163,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.3041802,2,0.3041802,-76.0152361,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.02014803,1,-0.01007402,-76.02531012,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.73029784,2,-0.73029784,-76.75560795,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.26520679,2,0.26520679,-76.49040116,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.39383882,2,0.39383882,-76.09656235,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.11388367,1,-0.05694184,-76.15350418,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.61043043,2,0.61043043,-75.54307375,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.54387468,1,0.27193734,-75.27113641,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.49494709,2,-0.49494709,-75.7660835,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.56018325,2,-0.56018325,-76.32626675,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.70605429,2,-0.70605429,-77.03232104,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.02775152,2,-0.02775152,-77.06007255,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.5208349,2,-0.5208349,-77.58090745,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.51393773,2,-0.51393773,-78.09484519,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.32544088,2,0.32544088,-77.7694043,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.20695693,2,0.20695693,-77.56244737,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.5758562,2,-0.5758562,-78.13830357,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.15186034,2,-0.15186034,-78.29016391,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.15892295,2,0.15892295,-78.13124096,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.19799117,2,0.19799117,-77.93324979,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.71180905,1,0.35590452,-77.57734527,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.21126365,1,-0.10563182,-77.68297709,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.34391049,1,-0.17195525,-77.85493234,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.62374152,2,-0.62374152,-78.47867386,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.03800039,2,0.03800039,-78.44067346,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.50853644,2,-0.50853644,-78.9492099,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.55330062,2,-0.55330062,-79.50251052,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.66363993,1,-0.33181997,-79.83433049,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.2976511,2,0.2976511,-79.53667939,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.53201738,1,-0.26600869,-79.80268808,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.46763081,2,0.46763081,-79.33505727,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.24934844,2,0.24934844,-79.08570883,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.03481788,1,0.01740894,-79.06829989,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.06263877,2,-0.06263877,-79.13093866,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.08835305,2,0.08835305,-79.04258561,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.34046083,2,0.34046083,-78.70212478,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.21064264,2,0.21064264,-78.49148214,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.37994773,2,-0.37994773,-78.87142986,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.04915847,1,0.02457924,-78.84685063,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.46341718,2,0.46341718,-78.38343345,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.51726125,2,0.51726125,-77.8661722,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.42165777,2,0.42165777,-77.44451442,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.68144816,2,0.68144816,-76.76306626,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.58521933,1,0.29260967,-76.4704566,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.35734193,2,0.35734193,-76.11311467,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.51148176,2,-0.51148176,-76.62459643,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.39128464,2,-0.39128464,-77.01588106,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.0204808,1,0.0102404,-77.00564066,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03654565,2,-0.03654565,-77.04218632,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.35478924,2,-0.35478924,-77.39697556,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.38809665,2,-0.38809665,-77.78507221,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.1097419,2,0.1097419,-77.67533031,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.24041525,2,0.24041525,-77.43491506,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.25438067,2,0.25438067,-77.18053439,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.30701942,2,0.30701942,-76.87351498,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.35356494,2,-0.35356494,-77.22707992,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.12945636,2,0.12945636,-77.09762356,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.32233786,2,-0.32233786,-77.41996142,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.23961969,1,0.11980985,-77.30015157,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.38232524,1,0.19116262,-77.10898895,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.05175434,2,-0.05175434,-77.16074329,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00306337,2,-0.00306337,-77.16380666,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.01504532,2,-0.01504532,-77.17885197,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.39877503,2,-0.39877503,-77.57762701,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.07073197,2,-0.07073197,-77.64835898,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.39814826,1,-0.19907413,-77.84743311,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.39780925,2,-0.39780925,-78.24524237,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.41963964,1,-0.20981982,-78.45506219,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.18326951,2,-0.18326951,-78.6383317,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.15691232,1,0.07845616,-78.55987554,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.3138478,1,-0.1569239,-78.71679944,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.20618364,2,0.20618364,-78.5106158,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.27086552,2,0.27086552,-78.23975029,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.08047885,1,0.04023942,-78.19951086,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.5821339,1,0.29106695,-77.90844391,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.07044652,1,-0.03522326,-77.94366717,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.28350517,2,0.28350517,-77.660162,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.30644205,2,0.30644205,-77.35371995,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.27380134,2,-0.27380134,-77.62752129,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.22248616,2,0.22248616,-77.40503513,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.09373171,2,-0.09373171,-77.49876684,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.31940989,2,0.31940989,-77.17935695,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.27606264,2,-0.27606264,-77.45541959,5.082539e-05,16.705,14.286,14.286
2mer-0+226,0.1046577,2,0.1046577,-77.35076188,5.074742e-05,15.635,14.293,14.293
2mer-0+230,0.01041131,2,0.01041131,-77.34035057,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.2071774,2,0.2071774,-77.13317317,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.17343097,2,0.17343097,-76.95974221,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.13355633,2,0.13355633,-76.82618587,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.15336001,2,0.15336001,-76.67282586,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.16600021,1,0.08300011,-76.58982576,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.25708585,2,0.25708585,-76.3327399,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.32352792,1,-0.16176396,-76.49450386,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.35442527,1,0.17721264,-76.31729123,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.39516641,2,0.39516641,-75.92212481,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.20161383,2,0.20161383,-75.72051098,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03945251,1,0.01972626,-75.70078473,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.23157072,2,-0.23157072,-75.93235545,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.48300423,1,0.24150212,-75.69085333,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.19565801,2,0.19565801,-75.49519532,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.04490031,1,0.02245015,-75.47274517,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.37439582,1,-0.18719791,-75.65994308,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.03744215,2,-0.03744215,-75.69738523,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.10969507,2,0.10969507,-75.58769016,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.28839458,2,-0.28839458,-75.87608474,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.38865749,2,0.38865749,-75.48742725,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.31507165,2,0.31507165,-75.1723556,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.21195419,2,-0.21195419,-75.38430978,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.0321626,2,0.0321626,-75.35214719,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.21218745,1,0.10609373,-75.24605346,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.01093666,2,0.01093666,-75.2351168,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.33711728,2,0.33711728,-74.89799953,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.12996131,1,-0.06498066,-74.96298018,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.18284667,2,0.18284667,-74.78013351,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.25500635,2,0.25500635,-74.52512715,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.31450851,2,-0.31450851,-74.83963567,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.33744203,2,-0.33744203,-75.1770777,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.25116114,1,-0.12558057,-75.30265827,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.29619722,2,0.29619722,-75.00646105,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.2903295,2,-0.2903295,-75.29679055,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.26436785,2,0.26436785,-75.0324227,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.33045117,1,-0.16522559,-75.19764829,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.21667192,2,-0.21667192,-75.41432021,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.04703883,2,-0.04703883,-75.46135903,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.17187028,2,0.17187028,-75.28948875,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.17142368,2,-0.17142368,-75.46091243,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.07714128,2,-0.07714128,-75.53805371,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.20650078,2,-0.20650078,-75.74455449,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.20112205,2,0.20112205,-75.54343244,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.16922155,2,-0.16922155,-75.71265399,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.13324078,2,-0.13324078,-75.84589477,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.344337,2,-0.344337,-76.19023178,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06355366,2,-0.06355366,-76.25378543,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.22243013,2,0.22243013,-76.0313553,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.17779421,2,0.17779421,-75.85356109,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.19414171,2,0.19414171,-75.65941938,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.2581922,2,-0.2581922,-75.91761158,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.09468092,1,0.04734046,-75.87027112,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.10853538,2,-0.10853538,-75.9788065,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.11834146,2,0.11834146,-75.86046504,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.02059997,2,-0.02059997,-75.88106501,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.38300511,2,-0.38300511,-76.26407012,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.07522388,2,-0.07522388,-76.33929399,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.23210022,1,0.11605011,-76.22324388,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.09125543,2,-0.09125543,-76.31449931,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.18309076,2,0.18309076,-76.13140855,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.03097301,1,-0.0154865,-76.14689506,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.0907728,2,-0.0907728,-76.23766786,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.14228404,2,0.14228404,-76.09538382,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.00650796,2,-0.00650796,-76.10189177,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.02198014,2,0.02198014,-76.07991164,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.23183464,2,-0.23183464,-76.31174628,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.23673134,2,-0.23673134,-76.54847762,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.25722524,2,-0.25722524,-76.80570286,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.24354132,1,-0.12177066,-76.92747352,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.26753424,2,0.26753424,-76.65993928,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.25509883,2,0.25509883,-76.40484045,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.14980743,2,0.14980743,-76.25503302,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.3581089,2,0.3581089,-75.89692412,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.21687991,2,0.21687991,-75.68004421,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.10225104,2,0.10225104,-75.57779317,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.14030268,1,-0.07015134,-75.64794451,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.00138971,2,0.00138971,-75.6465548,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.22005069,2,0.22005069,-75.42650411,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.00870508,1,-0.00435254,-75.43085665,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.10519874,2,-0.10519874,-75.53605538,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.18538124,2,-0.18538124,-75.72143662,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.21528029,2,0.21528029,-75.50615633,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.01969921,1,-0.00984961,-75.51600594,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.03690708,2,0.03690708,-75.47909886,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.24304756,1,0.12152378,-75.35757508,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.17333187,2,0.17333187,-75.18424322,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.06790343,2,-0.06790343,-75.25214665,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.14908043,2,-0.14908043,-75.40122708,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.21703182,1,0.10851591,-75.29271117,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01220903,1,-0.00610451,-75.29881568,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.35807432,2,-0.35807432,-75.65689,3.324269e-05,19.458,16.458,16.458
