N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+122,0.71133259,1,0.35566629,-110.56980568,0.0001776089,13.722,9.414,9.414
2mer-0+36,-1.08285614,1,-0.54142807,-111.11123375,0.0001616585,10.086,9.714,9.714
2mer-0+86,0.08037782,1,0.04018891,-111.07104484,0.000158173,13.229,9.785,9.785
2mer-0+79,-0.37234727,2,-0.37234727,-111.44339211,0.0001563952,11.855,9.822,9.822
2mer-0+123,0.70646719,2,0.70646719,-110.73692491,0.0001556618,14.754,9.837,9.837
2mer-0+57,0.49575895,2,0.49575895,-110.24116597,0.0001502477,10.966,9.954,9.954
2mer-0+40,-0.15499541,2,-0.15499541,-110.39616137,0.0001489035,12.416,9.984,9.984
2mer-0+68,-0.47648597,2,-0.47648597,-110.87264735,0.000145127,14.167,10.07,10.07
2mer-0+114,-0.06159634,1,-0.03079817,-110.90344552,0.0001410797,13.997,10.165,10.165
2mer-0+126,-0.03874782,2,-0.03874782,-110.94219334,0.0001407121,13.539,10.174,10.174
2mer-0+97,0.0107636,2,0.0107636,-110.93142974,0.000134414,14.374,10.33,10.33
2mer-0+54,0.33559272,2,0.33559272,-110.59583701,0.0001339613,13.054,10.342,10.342
2mer-0+69,0.3358092,2,0.3358092,-110.26002781,0.0001229298,14.132,10.643,10.643
2mer-0+143,-0.52301507,1,-0.26150753,-110.52153534,0.0001223816,13.367,10.658,10.658
2mer-0+70,0.53671036,2,0.53671036,-109.98482498,0.0001219956,14.374,10.67,10.67
2mer-0+91,-0.21580973,2,-0.21580973,-110.20063472,0.0001159638,14.686,10.852,10.852
2mer-0+92,0.49767098,1,0.24883549,-109.95179923,0.0001144806,15.887,10.898,10.898
2mer-0+72,-0.25514846,2,-0.25514846,-110.20694768,0.000113838,13.448,10.919,10.919
2mer-0+94,-0.59590781,1,-0.29795391,-110.50490159,0.0001132367,13.573,10.938,10.938
2mer-0+89,0.32500657,1,0.16250328,-110.3423983,0.0001105952,15.813,11.024,11.024
2mer-0+61,0.29089665,1,0.14544832,-110.19694998,0.0001053053,14.535,11.206,11.206
2mer-0+130,0.13876121,2,0.13876121,-110.05818877,0.0001014088,16.255,11.348,11.348
2mer-0+125,0.23431587,2,0.23431587,-109.8238729,9.677189e-05,16.108,11.526,11.526
2mer-0+73,0.3242157,1,0.16210785,-109.66176505,9.436146e-05,15.222,11.623,11.623
2mer-0+84,-0.55805196,2,-0.55805196,-110.219817,9.093465e-05,16.255,11.768,11.768
2mer-0+80,-0.40065302,2,-0.40065302,-110.62047002,9.071878e-05,15.835,11.777,11.777
2mer-0+77,-0.38952604,2,-0.38952604,-111.00999606,8.887389e-05,16.108,11.858,11.858
2mer-0+118,0.07794587,1,0.03897293,-110.97102313,8.848847e-05,13.997,11.875,11.875
2mer-0+119,0.39828828,1,0.19914414,-110.77187898,8.690425e-05,16.777,11.947,11.947
2mer-0+65,0.15791959,1,0.0789598,-110.69291919,8.686978e-05,14.75,11.948,11.948
2mer-0+137,-0.40561593,1,-0.20280796,-110.89572715,8.542835e-05,16.473,12.015,12.015
2mer-0+171,0.2862765,2,0.2862765,-110.60945065,8.508465e-05,16.534,12.031,12.031
2mer-0+181,0.16880859,2,0.16880859,-110.44064206,8.397931e-05,16.805,12.084,12.084
2mer-0+66,0.33065141,2,0.33065141,-110.10999065,8.343763e-05,13.303,12.11,12.11
2mer-0+178,0.44701321,2,0.44701321,-109.66297743,8.232855e-05,16.81,12.164,12.164
2mer-0+184,0.38923249,1,0.19461624,-109.46836119,8.132371e-05,16.047,12.214,12.214
2mer-0+145,-0.42080234,1,-0.21040117,-109.67876236,8.114703e-05,16.945,12.223,12.223
2mer-0+131,-0.57373641,1,-0.2868682,-109.96563057,8.076356e-05,12.671,12.242,12.242
2mer-0+224,0.30915823,1,0.15457912,-109.81105145,8.004956e-05,16.988,12.279,12.279
2mer-0+111,0.03440821,1,0.0172041,-109.79384735,7.984174e-05,16.566,12.289,12.289
2mer-0+158,0.06149294,2,0.06149294,-109.73235441,7.953645e-05,17.196,12.305,12.305
2mer-0+88,-0.2472119,2,-0.2472119,-109.9795663,7.903051e-05,15.821,12.331,12.331
2mer-0+109,-0.42107226,2,-0.42107226,-110.40063857,7.902718e-05,16.67,12.331,12.331
2mer-0+142,-0.13025735,2,-0.13025735,-110.53089592,7.499018e-05,15.305,12.549,12.549
2mer-0+81,0.44944517,2,0.44944517,-110.08145075,7.462805e-05,13.071,12.569,12.569
2mer-0+180,-0.17431629,2,-0.17431629,-110.25576704,7.377246e-05,15.01,12.617,12.617
2mer-0+227,0.16359375,1,0.08179687,-110.17397017,7.302039e-05,16.776,12.661,12.661
2mer-0+75,-0.2179905,2,-0.2179905,-110.39196066,7.246894e-05,14.476,12.693,12.693
2mer-0+113,-0.50592928,2,-0.50592928,-110.89788994,7.116264e-05,17.196,12.77,12.77
2mer-0+162,-0.29967923,1,-0.14983961,-111.04772956,7.101748e-05,16.802,12.778,12.778
2mer-0+146,0.25819619,2,0.25819619,-110.78953337,7.077975e-05,16.776,12.793,12.793
2mer-0+156,-0.01621675,2,-0.01621675,-110.80575012,6.888398e-05,16.535,12.909,12.909
2mer-0+249,0.33672662,1,0.16836331,-110.63738682,6.807697e-05,17.957,12.96,12.96
2mer-0+104,-0.13512102,2,-0.13512102,-110.77250784,6.717128e-05,16.776,13.018,13.018
2mer-0+87,-0.49654887,1,-0.24827444,-111.02078227,6.694806e-05,13.4,13.032,13.032
2mer-0+189,0.31985117,2,0.31985117,-110.70093111,6.673107e-05,17.06,13.046,13.046
2mer-0+121,0.26813164,1,0.13406582,-110.56686529,6.606161e-05,16.7,13.09,13.09
2mer-0+133,0.08752343,1,0.04376172,-110.52310357,6.600035e-05,17.14,13.094,13.094
2mer-0+140,-0.23282853,2,-0.23282853,-110.7559321,6.539888e-05,16.9,13.134,13.134
2mer-0+128,0.29192227,2,0.29192227,-110.46400983,6.465443e-05,16.535,13.185,13.185
2mer-0+217,0.0756475,2,0.0756475,-110.38836233,6.45559e-05,17.838,13.191,13.191
2mer-0+164,0.02183092,1,0.01091546,-110.37744687,6.356865e-05,16.46,13.259,13.259
2mer-0+165,-0.14357832,2,-0.14357832,-110.52102519,6.278578e-05,15.078,13.314,13.314
2mer-0+108,0.18294426,2,0.18294426,-110.33808092,6.236166e-05,15.541,13.344,13.344
2mer-0+124,0.20962601,2,0.20962601,-110.12845491,6.197421e-05,14.621,13.372,13.372
2mer-0+194,-0.07555822,1,-0.03777911,-110.16623402,6.192152e-05,16.686,13.376,13.376
2mer-0+183,-0.33877941,1,-0.1693897,-110.33562373,6.077453e-05,18.155,13.459,13.459
2mer-0+141,0.18819594,2,0.18819594,-110.14742779,6.008327e-05,16.671,13.511,13.511
2mer-0+220,-0.32376026,1,-0.16188013,-110.30930792,5.912328e-05,15.59,13.584,13.584
2mer-0+139,-0.00057644,1,-0.00028822,-110.30959614,5.90532e-05,17.322,13.589,13.589
2mer-0+155,0.12380131,1,0.06190065,-110.24769549,5.889631e-05,17.727,13.601,13.601
2mer-0+101,0.013246,1,0.006623,-110.24107249,5.809851e-05,15.829,13.663,13.663
2mer-0+115,-0.07118162,2,-0.07118162,-110.3122541,5.628426e-05,16.631,13.808,13.808
2mer-0+147,-0.33499172,2,-0.33499172,-110.64724582,5.563637e-05,18.215,13.862,13.862
2mer-0+172,0.22971722,1,0.11485861,-110.53238721,5.50938e-05,18.364,13.907,13.907
2mer-0+154,-0.26834736,1,-0.13417368,-110.66656089,5.489176e-05,16.188,13.924,13.924
2mer-0+116,-0.23575174,2,-0.23575174,-110.90231263,5.446561e-05,17.927,13.96,13.96
2mer-0+269,0.00436035,1,0.00218018,-110.90013245,5.378171e-05,17.349,14.019,14.019
2mer-0+173,-0.09655023,2,-0.09655023,-110.99668268,5.276449e-05,17.461,14.109,14.109
2mer-0+218,0.03207032,2,0.03207032,-110.96461236,5.208902e-05,18.812,14.169,14.169
2mer-0+185,-0.28338776,2,-0.28338776,-111.24800012,5.201166e-05,18.622,14.176,14.176
2mer-0+117,-0.15405647,2,-0.15405647,-111.40205659,5.145851e-05,17.915,14.227,14.227
2mer-0+206,-0.19265703,1,-0.09632852,-111.4983851,5.094044e-05,17.888,14.275,14.275
2mer-0+151,-0.11880139,1,-0.05940069,-111.5577858,4.967216e-05,18.043,14.396,14.396
2mer-0+198,-0.22317058,2,-0.22317058,-111.78095638,4.890631e-05,18.8,14.47,14.47
2mer-0+157,-0.08265281,2,-0.08265281,-111.86360919,4.877545e-05,16.765,14.483,14.483
2mer-0+134,-0.25233391,2,-0.25233391,-112.1159431,4.827108e-05,18.67,14.534,14.534
2mer-0+311,0.26789547,1,0.13394773,-111.98199537,4.804894e-05,19.572,14.556,14.556
2mer-0+168,-0.34983394,2,-0.34983394,-112.33182931,4.769983e-05,18.812,14.591,14.591
2mer-0+353,0.41755061,1,0.20877531,-112.123054,4.725678e-05,19.264,14.637,14.637
2mer-0+195,-0.28295335,2,-0.28295335,-112.40600735,4.563774e-05,19.154,14.808,14.808
2mer-0+231,0.26046882,2,0.26046882,-112.14553853,4.538005e-05,18.315,14.836,14.836
2mer-0+199,0.21205007,2,0.21205007,-111.93348846,4.504918e-05,18.17,14.872,14.872
2mer-0+359,0.30851746,1,0.15425873,-111.77922973,4.42713e-05,19.077,14.959,14.959
2mer-0+176,-0.07669172,1,-0.03834586,-111.81757559,4.403027e-05,18.25,14.986,14.986
2mer-0+144,0.02425689,2,0.02425689,-111.7933187,4.389481e-05,18.17,15.001,15.001
2mer-0+203,0.1062232,1,0.0531116,-111.7402071,4.383817e-05,19.01,15.008,15.008
2mer-0+265,0.25473452,2,0.25473452,-111.48547258,4.364838e-05,19.345,15.03,15.03
2mer-0+289,0.03624679,2,0.03624679,-111.44922579,4.283925e-05,19.511,15.124,15.124
2mer-0+369,0.42180358,1,0.21090179,-111.238324,4.208918e-05,20.124,15.213,15.213
2mer-0+276,0.19839854,1,0.09919927,-111.13912473,4.166287e-05,18.8,15.265,15.265
2mer-0+188,0.18735238,1,0.09367619,-111.04544854,4.131038e-05,18.782,15.308,15.308
2mer-0+132,0.26438656,2,0.26438656,-110.78106198,4.107806e-05,15.887,15.337,15.337
2mer-0+136,-0.05684136,2,-0.05684136,-110.83790334,4.071441e-05,18.634,15.382,15.382
2mer-0+241,-0.15050371,2,-0.15050371,-110.98840705,4.054438e-05,19.667,15.404,15.404
2mer-0+272,-0.15886997,2,-0.15886997,-111.14727702,4.017568e-05,17.146,15.451,15.451
2mer-0+222,0.02100443,1,0.01050221,-111.13677481,4.002299e-05,17.468,15.47,15.47
2mer-0+246,-0.23335916,1,-0.11667958,-111.25345439,3.994673e-05,19.97,15.48,15.48
2mer-0+240,-0.27442453,1,-0.13721227,-111.39066665,3.942008e-05,15.864,15.549,15.549
2mer-0+150,-0.16898319,2,-0.16898319,-111.55964984,3.765798e-05,17.079,15.788,15.788
2mer-0+207,0.03807321,2,0.03807321,-111.52157663,3.707024e-05,20.732,15.871,15.871
2mer-0+167,0.21487876,2,0.21487876,-111.30669787,3.700056e-05,16.392,15.881,15.881
2mer-0+259,-0.00291156,2,-0.00291156,-111.30960942,3.675978e-05,19.156,15.915,15.915
2mer-0+191,-0.21251416,2,-0.21251416,-111.52212358,3.654531e-05,20.061,15.946,15.946
2mer-0+169,0.03203773,2,0.03203773,-111.49008585,3.629005e-05,18.155,15.984,15.984
2mer-0+152,-0.06856767,1,-0.03428384,-111.52436969,3.590173e-05,17.615,16.041,16.041
2mer-0+343,-0.08202117,1,-0.04101059,-111.56538028,3.566154e-05,18.636,16.077,16.077
2mer-0+211,0.17055363,2,0.17055363,-111.39482664,3.56475e-05,19.156,16.079,16.079
2mer-0+226,-0.22957165,2,-0.22957165,-111.6243983,3.556126e-05,20.307,16.092,16.092
2mer-0+210,-0.01048159,2,-0.01048159,-111.63487989,3.537554e-05,20.78,16.12,16.12
2mer-0+381,0.15760707,1,0.07880354,-111.55607635,3.53529e-05,19.583,16.124,16.124
2mer-0+266,-0.05443207,2,-0.05443207,-111.61050842,3.512606e-05,18.713,16.158,16.158
2mer-0+233,-0.2251872,2,-0.2251872,-111.83569562,3.448784e-05,20.339,16.257,16.257
2mer-0+296,-0.12221129,1,-0.06110565,-111.89680127,3.4185e-05,19.605,16.305,16.305
2mer-0+175,-0.24923437,1,-0.12461719,-112.02141845,3.388198e-05,16.855,16.354,16.354
2mer-0+258,-0.11334209,2,-0.11334209,-112.13476054,3.333642e-05,19.931,16.442,16.442
2mer-0+237,0.05948603,2,0.05948603,-112.07527452,3.328702e-05,21.321,16.45,16.45
2mer-0+268,0.11916969,1,0.05958484,-112.01568967,3.325238e-05,20.487,16.456,16.456
2mer-0+197,-0.15114147,2,-0.15114147,-112.16683114,3.312488e-05,20.527,16.477,16.477
2mer-0+440,0.34426141,1,0.17213071,-111.99470043,3.243257e-05,21.577,16.594,16.594
2mer-0+190,0.10543439,2,0.10543439,-111.88926604,3.233478e-05,18.421,16.61,16.61
2mer-0+204,0.18972026,1,0.09486013,-111.79440591,3.228874e-05,20.859,16.618,16.618
2mer-0+342,-0.19516619,1,-0.0975831,-111.89198901,3.223037e-05,18.281,16.628,16.628
2mer-0+321,0.02338579,2,0.02338579,-111.86860322,3.216793e-05,20.947,16.639,16.639
2mer-0+257,0.10199983,2,0.10199983,-111.76660339,3.187607e-05,19.566,16.69,16.69
2mer-0+214,-0.17628388,2,-0.17628388,-111.94288727,3.153418e-05,21.076,16.75,16.75
2mer-0+327,-0.05591152,1,-0.02795576,-111.97084303,3.142253e-05,19.689,16.77,16.77
2mer-0+284,0.00145782,1,0.00072891,-111.97011412,3.132784e-05,19.839,16.786,16.786
2mer-0+390,0.18097379,1,0.0904869,-111.87962722,3.120657e-05,21.688,16.808,16.808
2mer-0+290,-0.06952889,2,-0.06952889,-111.94915611,3.083355e-05,18.463,16.876,16.876
2mer-0+239,0.1057374,2,0.1057374,-111.84341871,3.075663e-05,18.276,16.89,16.89
2mer-0+262,-0.21487113,2,-0.21487113,-112.05828984,3.048942e-05,20.947,16.939,16.939
2mer-0+209,0.13711778,1,0.06855889,-111.98973095,3.039084e-05,21.009,16.957,16.957
2mer-0+201,-0.0956863,2,-0.0956863,-112.08541725,3.013612e-05,20.621,17.005,17.005
2mer-0+263,-0.13202694,1,-0.06601347,-112.15143072,3.004085e-05,19.147,17.023,17.023
2mer-0+230,-0.14307718,1,-0.07153859,-112.22296931,2.99805e-05,20.084,17.034,17.034
2mer-0+202,0.12094781,2,0.12094781,-112.10202151,2.995536e-05,20.31,17.039,17.039
2mer-0+312,0.18101637,2,0.18101637,-111.92100513,2.981844e-05,20.163,17.065,17.065
2mer-0+235,-0.10412446,1,-0.05206223,-111.97306736,2.981782e-05,19.819,17.065,17.065
2mer-0+319,-0.09700909,2,-0.09700909,-112.07007645,2.979757e-05,21.14,17.069,17.069
2mer-0+229,0.20128199,1,0.100641,-111.96943546,2.977381e-05,21.343,17.074,17.074
2mer-0+292,0.07269722,1,0.03634861,-111.93308684,2.966743e-05,20.863,17.094,17.094
2mer-0+363,-0.14633046,2,-0.14633046,-112.07941731,2.935493e-05,21.78,17.154,17.154
2mer-0+245,-0.05764575,2,-0.05764575,-112.13706305,2.931194e-05,21.459,17.163,17.163
2mer-0+367,-0.12072481,2,-0.12072481,-112.25778786,2.909242e-05,22.042,17.206,17.206
2mer-0+196,0.00821949,2,0.00821949,-112.24956837,2.887314e-05,20.006,17.249,17.249
2mer-0+223,0.14306866,2,0.14306866,-112.10649971,2.88717e-05,20.704,17.25,17.25
2mer-0+282,0.16408905,2,0.16408905,-111.94241065,2.795395e-05,22.03,17.436,17.436
2mer-0+281,0.15208647,2,0.15208647,-111.79032418,2.776176e-05,20.139,17.476,17.476
2mer-0+304,-0.04585048,2,-0.04585048,-111.83617466,2.753821e-05,20.514,17.524,17.524
2mer-0+225,0.07905871,2,0.07905871,-111.75711595,2.750308e-05,20.139,17.531,17.531
2mer-0+337,-0.0642472,2,-0.0642472,-111.82136315,2.739234e-05,22.055,17.555,17.555
2mer-0+305,0.14215473,2,0.14215473,-111.67920842,2.738903e-05,22.235,17.555,17.555
2mer-0+215,0.0778916,2,0.0778916,-111.60131683,2.717212e-05,20.569,17.602,17.602
2mer-0+391,0.02157233,2,0.02157233,-111.5797445,2.712928e-05,21.677,17.611,17.611
2mer-0+431,-0.12182059,1,-0.06091029,-111.64065479,2.699046e-05,22.636,17.641,17.641
2mer-0+434,-0.13720307,1,-0.06860153,-111.70925633,2.653121e-05,22.478,17.743,17.743
2mer-0+336,-0.02121908,2,-0.02121908,-111.7304754,2.644102e-05,22.045,17.763,17.763
2mer-0+303,0.05411597,2,0.05411597,-111.67635943,2.637026e-05,22.496,17.779,17.779
2mer-0+432,-0.12010458,1,-0.06005229,-111.73641172,2.636288e-05,22.359,17.78,17.78
2mer-0+270,-0.16643966,2,-0.16643966,-111.90285139,2.633869e-05,22.221,17.786,17.786
2mer-0+472,0.04127576,1,0.02063788,-111.88221351,2.601804e-05,20.732,17.858,17.858
2mer-0+385,-0.14649886,2,-0.14649886,-112.02871236,2.598109e-05,22.128,17.867,17.867
2mer-0+429,-0.13122383,1,-0.06561192,-112.09432428,2.580002e-05,22.307,17.909,17.909
2mer-0+299,0.15568607,2,0.15568607,-111.93863821,2.568288e-05,22.428,17.936,17.936
2mer-0+486,0.18714187,2,0.18714187,-111.75149634,2.565449e-05,22.608,17.942,17.942
2mer-0+306,0.12056134,1,0.06028067,-111.69121567,2.540587e-05,21.293,18.001,18.001
2mer-0+280,-0.15592139,2,-0.15592139,-111.84713706,2.540189e-05,21.978,18.002,18.002
2mer-0+283,-0.03415036,2,-0.03415036,-111.88128742,2.539584e-05,20.2,18.003,18.003
2mer-0+402,-0.08155333,2,-0.08155333,-111.96284075,2.534692e-05,22.892,18.015,18.015
2mer-0+355,-0.15013735,1,-0.07506867,-112.03790942,2.531131e-05,22.243,18.023,18.023
2mer-0+248,0.06799619,1,0.0339981,-112.00391133,2.521621e-05,21.78,18.046,18.046
2mer-0+366,-0.08659317,2,-0.08659317,-112.0905045,2.499831e-05,22.662,18.098,18.098
2mer-0+378,0.14387216,2,0.14387216,-111.94663233,2.478534e-05,22.194,18.15,18.15
2mer-0+320,-0.1539092,2,-0.1539092,-112.10054153,2.474231e-05,22.072,18.16,18.16
2mer-0+273,0.1391558,2,0.1391558,-111.96138573,2.455292e-05,21.714,18.207,18.207
2mer-0+243,-0.03421671,2,-0.03421671,-111.99560244,2.432534e-05,21.35,18.263,18.263
2mer-0+287,0.17627042,1,0.08813521,-111.90746723,2.432369e-05,22.421,18.264,18.264
2mer-0+467,-0.09463302,1,-0.04731651,-111.95478374,2.423757e-05,23.373,18.285,18.285
2mer-0+513,0.20561376,2,0.20561376,-111.74916998,2.418765e-05,23.252,18.298,18.298
2mer-0+517,-0.07585877,1,-0.03792939,-111.78709937,2.41265e-05,22.779,18.313,18.313
2mer-0+499,0.13765511,2,0.13765511,-111.64944426,2.408542e-05,22.544,18.324,18.324
2mer-0+350,0.10244333,2,0.10244333,-111.54700093,2.405509e-05,23.025,18.332,18.332
2mer-0+474,-0.09862269,1,-0.04931134,-111.59631228,2.381755e-05,23.0,18.392,18.392
2mer-0+526,-0.04655892,1,-0.02327946,-111.61959174,2.337849e-05,23.123,18.507,18.507
2mer-0+410,0.10185482,1,0.05092741,-111.56866433,2.332763e-05,21.82,18.52,18.52
2mer-0+394,-0.11501781,2,-0.11501781,-111.68368214,2.324168e-05,19.734,18.543,18.543
2mer-0+473,-0.13462374,1,-0.06731187,-111.75099401,2.31146e-05,22.909,18.577,18.577
2mer-0+444,-0.10200495,1,-0.05100248,-111.80199649,2.310621e-05,20.501,18.579,18.579
2mer-0+544,0.24654225,1,0.12327113,-111.67872536,2.30259e-05,23.513,18.601,18.601
2mer-0+242,0.17846647,2,0.17846647,-111.50025889,2.293052e-05,18.829,18.626,18.626
2mer-0+261,0.06546443,2,0.06546443,-111.43479446,2.292517e-05,20.232,18.628,18.628
2mer-0+365,0.02200462,2,0.02200462,-111.41278984,2.267147e-05,22.633,18.697,18.697
2mer-0+403,-0.07933675,1,-0.03966837,-111.45245822,2.24508e-05,21.806,18.758,18.758
2mer-0+463,-0.12334036,1,-0.06167018,-111.5141284,2.243635e-05,22.847,18.762,18.762
2mer-0+356,-0.14772666,2,-0.14772666,-111.66185506,2.239264e-05,22.797,18.774,18.774
2mer-0+250,-0.09030183,1,-0.04515092,-111.70700598,2.218573e-05,19.918,18.833,18.833
2mer-0+540,-0.09199413,1,-0.04599706,-111.75300304,2.215567e-05,23.018,18.841,18.841
2mer-0+315,-0.07922679,2,-0.07922679,-111.83222983,2.206272e-05,22.713,18.868,18.868
2mer-0+260,0.03156854,2,0.03156854,-111.80066129,2.205648e-05,21.457,18.869,18.869
2mer-0+377,-0.14699243,1,-0.07349621,-111.87415751,2.204947e-05,19.222,18.871,18.871
2mer-0+267,-0.11332994,2,-0.11332994,-111.98748744,2.132782e-05,20.014,19.082,19.082
2mer-0+372,0.0025776,1,0.0012888,-111.98619864,2.130618e-05,21.002,19.088,19.088
2mer-0+347,0.12550851,2,0.12550851,-111.86069013,2.115616e-05,23.396,19.133,19.133
2mer-0+396,0.00469347,2,0.00469347,-111.85599666,2.110611e-05,22.072,19.148,19.148
2mer-0+352,0.10575837,2,0.10575837,-111.75023829,2.082494e-05,22.072,19.234,19.234
2mer-0+301,0.1115613,2,0.1115613,-111.63867699,2.077638e-05,19.83,19.249,19.249
2mer-0+464,-0.1258996,2,-0.1258996,-111.76457659,2.074517e-05,23.057,19.259,19.259
2mer-0+427,-0.06295351,2,-0.06295351,-111.8275301,2.064093e-05,23.102,19.291,19.291
2mer-0+437,-0.08466357,2,-0.08466357,-111.91219367,2.062796e-05,23.821,19.295,19.295
2mer-0+557,0.07775598,2,0.07775598,-111.83443769,2.0469e-05,23.068,19.345,19.345
2mer-0+574,0.19080878,2,0.19080878,-111.64362891,2.045296e-05,24.433,19.35,19.35
2mer-0+393,0.06147175,1,0.03073587,-111.61289304,2.041221e-05,22.999,19.363,19.363
2mer-0+571,-0.01648405,1,-0.00824202,-111.62113506,2.02974e-05,24.024,19.399,19.399
2mer-0+361,-0.13601479,2,-0.13601479,-111.75714986,2.009748e-05,23.876,19.463,19.463
2mer-0+452,0.01912047,2,0.01912047,-111.73802938,2.003139e-05,23.461,19.485,19.485
2mer-0+485,-0.04554043,2,-0.04554043,-111.78356981,2.002519e-05,24.268,19.487,19.487
2mer-0+539,0.11390404,1,0.05695202,-111.72661779,2.001462e-05,24.175,19.49,19.49
2mer-0+538,-0.06620114,1,-0.03310057,-111.75971836,1.9676e-05,24.635,19.601,19.601
2mer-0+345,-0.09726878,1,-0.04863439,-111.80835275,1.964829e-05,21.891,19.611,19.611
