N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+74,0.101632,6,0.30489601,-39.45771948,0.0002133562,10.041,8.856,8.856
2mer-0+107,-0.01785491,6,-0.05356474,-39.51128421,0.0002024847,10.261,9.012,9.012
2mer-0+171,-0.02996345,6,-0.08989034,-39.60117455,0.0001815655,10.657,9.345,9.345
2mer-0+177,-0.10159635,6,-0.30478904,-39.90596358,0.0001685765,10.657,9.579,9.579
2mer-0+113,0.06825907,6,0.20477722,-39.70118637,0.0001625171,11.276,9.697,9.697
2mer-0+131,0.02568069,6,0.07704208,-39.62414429,0.0001579587,11.124,9.789,9.789
2mer-0+128,0.00033995,6,0.00101986,-39.62312442,0.0001554371,11.124,9.842,9.842
2mer-0+174,0.06457565,6,0.19372696,-39.42939746,0.0001491415,11.472,9.979,9.979
2mer-0+198,0.11864597,6,0.35593791,-39.07345956,0.0001485141,10.497,9.993,9.993
2mer-0+162,0.06892979,6,0.20678936,-38.8666702,0.0001434837,11.472,10.108,10.108
2mer-0+201,-0.06157195,6,-0.18471584,-39.05138604,0.0001268389,11.971,10.532,10.532
2mer-0+159,-0.07748369,6,-0.23245106,-39.2838371,0.0001235423,11.472,10.625,10.625
2mer-0+140,-0.07260117,6,-0.2178035,-39.50164061,0.0001235423,11.472,10.625,10.625
2mer-0+183,-0.03690853,6,-0.11072558,-39.61236619,0.0001197594,12.111,10.736,10.736
2mer-0+255,0.00066677,6,0.00200031,-39.61036588,0.000114324,11.684,10.903,10.903
2mer-0+237,0.06642423,6,0.1992727,-39.41109318,0.0001119786,12.567,10.979,10.979
2mer-0+153,0.03074271,6,0.09222814,-39.31886504,0.0001073345,12.388,11.135,11.135
2mer-0+204,0.01757007,6,0.0527102,-39.26615484,0.0001049051,12.567,11.22,11.22
2mer-0+264,-0.02349539,6,-0.07048616,-39.336641,0.0001029792,13.024,11.29,11.29
2mer-0+219,0.01340411,6,0.04021234,-39.29642866,0.0001017364,12.567,11.336,11.336
2mer-0+216,-0.0017827,6,-0.0053481,-39.30177676,9.317695e-05,13.282,11.673,11.673
2mer-0+252,-0.07758581,6,-0.23275743,-39.53453419,9.216023e-05,13.024,11.715,11.715
2mer-0+315,0.02803118,6,0.08409355,-39.45044063,9.168751e-05,12.761,11.735,11.735
2mer-0+291,-0.04090613,6,-0.12271838,-39.57315901,8.947805e-05,12.893,11.831,11.831
2mer-0+192,0.022595,6,0.06778501,-39.50537401,8.719771e-05,13.409,11.933,11.933
2mer-0+231,0.03231097,6,0.09693292,-39.40844109,8.649445e-05,13.409,11.966,11.966
2mer-0+267,-0.0124317,6,-0.03729511,-39.44573619,8.628702e-05,13.153,11.975,11.975
2mer-0+222,-0.05352275,6,-0.16056826,-39.60630445,8.628702e-05,13.153,11.975,11.975
2mer-0+195,-0.09916617,6,-0.29749851,-39.90380297,8.550892e-05,12.567,12.012,12.012
2mer-0+210,0.05249261,6,0.15747782,-39.74632515,8.497992e-05,13.534,12.036,12.036
2mer-0+312,-0.00160948,6,-0.00482844,-39.75115359,7.988157e-05,12.761,12.287,12.287
2mer-0+348,0.12916964,6,0.38750893,-39.36364467,7.879305e-05,12.627,12.344,12.344
2mer-0+300,0.00701469,6,0.02104408,-39.34260058,7.650791e-05,14.238,12.465,12.465
2mer-0+282,-0.0397993,6,-0.11939791,-39.4619985,7.575374e-05,14.118,12.506,12.506
2mer-0+360,-0.01228951,6,-0.03686853,-39.49886703,7.170707e-05,13.876,12.737,12.737
2mer-0+261,-0.01917483,6,-0.05752449,-39.55639152,7.148961e-05,14.238,12.75,12.75
2mer-0+405,0.07699725,6,0.23099174,-39.32539978,6.938438e-05,13.63,12.878,12.878
2mer-0+351,0.04253615,6,0.12760845,-39.19779133,6.651479e-05,14.511,13.061,13.061
2mer-0+345,-0.05960275,6,-0.17880826,-39.37659959,6.64262e-05,13.876,13.066,13.066
2mer-0+330,-0.05603266,6,-0.16809799,-39.54469758,6.443431e-05,13.998,13.2,13.2
2mer-0+297,0.0394052,6,0.1182156,-39.42648197,6.269866e-05,14.474,13.32,13.32
2mer-0+381,-0.0248645,6,-0.0745935,-39.50107548,6.130883e-05,14.908,13.42,13.42
2mer-0+366,-0.01648144,6,-0.04944431,-39.55051979,5.999005e-05,15.022,13.518,13.518
2mer-0+402,-0.04603444,6,-0.13810331,-39.6886231,5.950084e-05,14.794,13.555,13.555
2mer-0+321,-0.04276152,6,-0.12828456,-39.81690766,5.818259e-05,14.511,13.656,13.656
2mer-0+465,-0.00736182,6,-0.02208545,-39.83899311,5.663191e-05,14.679,13.78,13.78
2mer-0+408,0.03128644,6,0.09385932,-39.74513379,5.589985e-05,15.392,13.84,13.84
2mer-0+432,0.03060126,6,0.09180377,-39.65333002,5.478041e-05,15.392,13.933,13.933
2mer-0+336,-0.01688986,6,-0.05066957,-39.70399959,5.475864e-05,15.134,13.935,13.935
2mer-0+342,0.01074498,6,0.03223495,-39.67176464,5.442192e-05,15.246,13.964,13.964
2mer-0+495,0.0338291,6,0.1014873,-39.57027734,5.372422e-05,14.563,14.024,14.024
2mer-0+303,0.02577619,6,0.07732856,-39.49294878,5.338167e-05,15.357,14.054,14.054
2mer-0+384,-0.00210467,6,-0.00631402,-39.4992628,5.258797e-05,15.392,14.124,14.124
2mer-0+390,-0.00271144,6,-0.00813432,-39.50739712,5.258797e-05,15.392,14.124,14.124
2mer-0+450,-0.03354165,6,-0.10062494,-39.60802206,5.127378e-05,15.766,14.244,14.244
2mer-0+525,0.00263669,6,0.00791006,-39.600112,5.055115e-05,15.55,14.312,14.312
2mer-0+420,-0.00367895,6,-0.01103686,-39.61114886,4.938894e-05,15.98,14.423,14.423
2mer-0+504,-0.01846401,6,-0.05539204,-39.6665409,4.86748e-05,15.659,14.493,14.493
2mer-0+399,0.02423103,6,0.0726931,-39.5938478,4.762783e-05,16.191,14.599,14.599
2mer-0+429,0.01215114,6,0.03645342,-39.55739438,4.703061e-05,16.086,14.66,14.66
2mer-0+564,0.02089232,6,0.06267696,-39.49471742,4.699202e-05,15.44,14.664,14.664
2mer-0+507,-0.02583703,6,-0.07751108,-39.5722285,4.673094e-05,15.55,14.692,14.692
2mer-0+567,0.0328819,6,0.09864569,-39.47358281,4.624711e-05,15.44,14.743,14.743
2mer-0+498,0.01670139,6,0.05010417,-39.42347864,4.608165e-05,16.224,14.76,14.76
2mer-0+441,-0.02581431,6,-0.07744293,-39.50092157,4.550027e-05,15.874,14.823,14.823
2mer-0+522,-0.00610423,6,-0.01831268,-39.51923425,4.534136e-05,16.682,14.84,14.84
2mer-0+375,-0.05793261,6,-0.17379784,-39.69303209,4.532742e-05,15.392,14.842,14.842
2mer-0+468,0.01750601,6,0.05251803,-39.64051406,4.526868e-05,16.224,14.848,14.848
2mer-0+378,-0.00074413,6,-0.00223238,-39.64274644,4.500763e-05,16.086,14.877,14.877
2mer-0+393,0.01989106,6,0.05967318,-39.58307326,4.476464e-05,16.191,14.904,14.904
2mer-0+462,-0.01124819,6,-0.03374456,-39.61681782,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.01960543,6,-0.05881628,-39.6756341,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.01876559,6,-0.05629677,-39.73193087,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.00072785,6,-0.00218354,-39.73411441,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.02360084,6,0.07080252,-39.66331189,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.0103108,6,-0.03093241,-39.6942443,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.00794739,6,-0.02384218,-39.71808648,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.02732456,6,-0.08197367,-39.80006015,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.06065027,6,0.18195082,-39.61810933,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.02897055,6,0.08691165,-39.53119769,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00388615,6,0.01165846,-39.51953922,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00280917,6,0.0084275,-39.51111172,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.0197927,6,-0.05937811,-39.57048983,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.00580492,6,-0.01741477,-39.5879046,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.00438817,6,0.01316451,-39.57474009,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.02418181,6,0.07254542,-39.50219467,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.01447461,6,0.04342383,-39.45877083,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.03219704,6,-0.09659113,-39.55536197,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.01311639,6,0.03934916,-39.5160128,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.0005336,6,-0.00160079,-39.51761359,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.01021012,6,0.03063036,-39.48698324,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.00851501,6,-0.02554502,-39.51252825,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.01461549,6,-0.04384646,-39.55637472,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.04470742,6,0.13412227,-39.42225244,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.01241174,6,0.03723523,-39.38501721,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.02833629,6,-0.08500888,-39.47002609,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01138857,6,-0.03416572,-39.50419181,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01465964,6,-0.04397892,-39.54817073,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.01851624,6,-0.05554873,-39.60371946,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.02347505,6,-0.07042514,-39.6741446,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.01298994,6,0.03896981,-39.63517479,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.01839346,6,0.05518038,-39.57999441,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00188074,6,-0.00564223,-39.58563664,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.02780408,6,0.08341225,-39.5022244,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00627587,6,0.01882762,-39.48339677,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-0.00283339,6,-0.00850016,-39.49189693,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.01870058,6,0.05610173,-39.4357952,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.0095135,6,-0.02854049,-39.46433569,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.00484524,6,0.01453571,-39.44979998,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.01804782,6,0.05414345,-39.39565653,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.01990335,6,-0.05971004,-39.45536657,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.01597267,6,-0.047918,-39.50328457,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.04212236,2,-0.04212236,-39.54540693,2.792547e-05,17.773,17.442,17.442
2mer-0+892,-0.00078851,6,-0.00236554,-39.54777247,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.00328166,6,-0.00984497,-39.55761744,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.01426017,6,-0.04278052,-39.60039796,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.02595609,6,0.07786828,-39.52252968,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.01807247,6,0.0542174,-39.46831228,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.01863856,6,-0.05591567,-39.52422795,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.00354498,6,-0.01063495,-39.53486291,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.01896241,6,-0.05688724,-39.59175015,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.01806475,6,0.05419425,-39.53755591,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.00796599,6,-0.02389798,-39.56145388,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.01271128,6,0.03813384,-39.52332004,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.02491445,6,-0.07474335,-39.59806339,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.01538345,6,0.04615034,-39.55191305,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00480782,6,0.01442347,-39.53748958,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.01225641,6,0.03676922,-39.50072036,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.02379742,6,-0.07139226,-39.57211262,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.0032298,6,-0.00968941,-39.58180202,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00359679,6,-0.01079036,-39.59259239,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.02157997,6,0.06473992,-39.52785247,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.01700209,6,0.05100627,-39.47684619,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.02140257,6,-0.06420772,-39.54105391,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.0033518,6,0.01005539,-39.53099852,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00550993,6,-0.01652979,-39.54752831,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.007204,6,0.02161201,-39.52591629,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.0272015,6,-0.08160451,-39.6075208,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.01265164,6,-0.03795491,-39.64547571,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.01761851,6,-0.05285554,-39.69833124,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.02710677,6,-0.08132031,-39.77965155,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00167063,6,-0.0050119,-39.78466345,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00132601,6,0.00397802,-39.78068542,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00407045,6,-0.01221134,-39.79289677,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.0033755,6,0.01012651,-39.78277026,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.01635282,6,-0.04905845,-39.83182871,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.01305211,6,0.03915634,-39.79267237,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.0090059,6,-0.0270177,-39.81969007,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00101779,6,-0.00305338,-39.82274344,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.00622984,6,-0.01868952,-39.84143296,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00420668,6,-0.01262005,-39.85405302,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.01761484,6,0.05284452,-39.8012085,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.01509114,6,-0.04527343,-39.84648192,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.00049285,6,-0.00147855,-39.84796047,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.00967235,6,-0.02901704,-39.87697751,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.0110599,6,0.0331797,-39.84379781,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01024443,6,-0.0307333,-39.8745311,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.00366865,6,0.01100595,-39.86352516,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00285627,6,-0.00856881,-39.87209397,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.00861369,6,-0.02584107,-39.89793504,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.03273225,6,0.09819676,-39.79973828,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.00549229,6,-0.01647686,-39.81621514,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00435912,6,-0.01307735,-39.82929249,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.01257559,6,0.03772678,-39.79156572,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01072718,6,0.03218154,-39.75938418,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.0061707,6,0.0185121,-39.74087208,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.01297785,6,0.03893355,-39.70193853,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.00599795,6,0.01799385,-39.68394468,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00591214,6,0.01773643,-39.66620825,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.00550141,6,0.01650422,-39.64970403,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00610115,6,-0.01830346,-39.66800749,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.02659715,6,0.07979145,-39.58821605,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00580659,6,0.01741977,-39.57079628,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.00609924,6,0.01829772,-39.55249856,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00505431,6,-0.01516292,-39.56766148,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.00733335,6,0.02200006,-39.54566142,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.01396272,6,-0.04188816,-39.58754958,1.854214e-05,20.641,19.993,19.993
