N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+215,-0.00251098,12,-0.0150659,-62.69802592,3.768996e-05,17.468,15.783,15.783
2mer-0+261,-0.00135638,6,-0.00406913,-62.70209504,3.657918e-05,20.118,15.941,15.941
2mer-0+218,-0.00237564,6,-0.00712691,-62.70922195,3.634169e-05,16.73,15.976,15.976
2mer-0+235,-0.00173921,12,-0.01043524,-62.71965719,3.290717e-05,19.089,16.513,16.513
2mer-0+255,-0.0008066,12,-0.00483959,-62.72449678,3.250416e-05,20.228,16.581,16.581
2mer-0+293,-0.00069701,6,-0.00209102,-62.7265878,3.044307e-05,19.883,16.947,16.947
2mer-0+262,0.00060464,6,0.00181392,-62.72477389,3.028876e-05,19.634,16.976,16.976
2mer-0+308,-0.00096898,6,-0.00290693,-62.72768082,3.00889e-05,20.978,17.014,17.014
2mer-0+282,-0.00170456,12,-0.01022734,-62.73790816,2.995061e-05,19.962,17.04,17.04
2mer-0+278,-0.00146478,6,-0.00439433,-62.74230249,2.974391e-05,17.879,17.079,17.079
2mer-0+275,-0.00077306,12,-0.00463839,-62.74694088,2.960468e-05,20.66,17.106,17.106
2mer-0+272,-0.00078087,6,-0.0023426,-62.74928348,2.900461e-05,20.118,17.223,17.223
2mer-0+276,-0.00164574,12,-0.00987443,-62.75915791,2.843569e-05,20.622,17.337,17.337
2mer-0+295,-0.0013341,6,-0.0040023,-62.76316021,2.750157e-05,19.312,17.531,17.531
2mer-0+311,-0.00164523,6,-0.0049357,-62.76809591,2.54974e-05,19.883,17.979,17.979
2mer-0+343,-0.00070938,6,-0.00212813,-62.77022404,2.531411e-05,21.805,18.022,18.022
2mer-0+325,-0.00121443,2,-0.00121443,-62.77143847,2.456945e-05,18.202,18.203,18.203
2mer-0+319,-0.00085059,6,-0.00255178,-62.77399025,2.449847e-05,20.978,18.22,18.22
2mer-0+401,-0.00023579,6,-0.00070737,-62.77469762,2.354209e-05,22.171,18.464,18.464
2mer-0+342,-0.00097056,6,-0.00291169,-62.7776093,2.340359e-05,20.315,18.5,18.5
2mer-0+366,6.275e-05,6,0.00018825,-62.77742105,2.294961e-05,22.411,18.621,18.621
2mer-0+357,-0.00115058,6,-0.00345174,-62.78087279,2.290628e-05,22.312,18.633,18.633
2mer-0+396,-0.00047131,6,-0.00141393,-62.78228673,2.188564e-05,21.587,18.918,18.918
2mer-0+379,-0.00055446,6,-0.00166338,-62.7839501,2.180423e-05,20.601,18.942,18.942
2mer-0+362,-0.00057986,12,-0.00347915,-62.78742925,2.139975e-05,22.305,19.06,19.06
2mer-0+407,-2.747e-05,6,-8.241e-05,-62.78751166,2.130076e-05,22.801,19.09,19.09
2mer-0+359,-0.00081318,6,-0.00243954,-62.7899512,2.104923e-05,21.805,19.166,19.166
2mer-0+422,-0.00060361,12,-0.00362166,-62.79357286,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.00099404,6,-0.00298213,-62.79655499,2.00508e-05,20.601,19.479,19.479
2mer-0+403,-0.0006489,6,-0.0019467,-62.79850169,2.000015e-05,20.199,19.495,19.495
2mer-0+425,-0.00088395,6,-0.00265184,-62.80115353,1.980631e-05,23.09,19.558,19.558
2mer-0+413,-0.00103119,6,-0.00309357,-62.80424709,1.895259e-05,21.587,19.848,19.848
2mer-0+409,-0.00061028,6,-0.00183084,-62.80607793,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-0.00017786,6,-0.00053359,-62.80661152,1.868107e-05,24.308,19.943,19.943
