N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+52,-0.90337557,1,-0.45168779,-70.16907208,0.0005989168,8.883,6.278,6.278
2mer-0+30,-0.30509439,2,-0.30509439,-70.47416646,0.0005904304,9.401,6.308,6.308
2mer-0+69,-0.41612893,1,-0.20806446,-70.68223093,0.0005222903,9.361,6.571,6.571
2mer-0+28,0.1884076,2,0.1884076,-70.49382333,0.000461699,10.628,6.847,6.847
2mer-0+32,-0.25526147,2,-0.25526147,-70.7490848,0.0004369541,9.401,6.974,6.974
2mer-0+25,0.24552555,2,0.24552555,-70.50355925,0.0004259554,10.039,7.033,7.033
2mer-0+61,-0.50087581,1,-0.25043791,-70.75399716,0.0004183404,10.241,7.076,7.076
2mer-0+72,-0.57580332,1,-0.28790166,-71.04189882,0.0004042283,9.894,7.157,7.157
2mer-0+20,-0.14027659,1,-0.07013829,-71.11203711,0.0003923295,10.307,7.229,7.229
2mer-0+41,-0.16164517,1,-0.08082259,-71.1928597,0.0003753932,10.419,7.336,7.336
2mer-0+80,-0.04032217,1,-0.02016109,-71.21302078,0.0003734767,9.975,7.348,7.348
2mer-0+26,-0.05876505,2,-0.05876505,-71.27178584,0.0003643697,9.038,7.409,7.409
2mer-0+23,-0.04977899,1,-0.02488949,-71.29667533,0.0003600079,10.414,7.439,7.439
2mer-0+74,0.19094747,1,0.09547373,-71.2012016,0.0003583991,9.447,7.45,7.45
2mer-0+39,0.06416543,1,0.03208272,-71.16911888,0.0003494859,8.091,7.513,7.513
2mer-0+63,0.19784626,2,0.19784626,-70.97127262,0.0003074647,10.302,7.84,7.84
2mer-0+53,-0.17530168,1,-0.08765084,-71.05892346,0.0002995302,10.489,7.909,7.909
2mer-0+43,-0.06992105,1,-0.03496053,-71.09388398,0.0002974733,12.136,7.927,7.927
2mer-0+93,-0.69624796,1,-0.34812398,-71.44200796,0.0002908666,10.457,7.987,7.987
2mer-0+70,0.1983814,1,0.0991907,-71.34281726,0.0002882706,10.552,8.011,8.011
2mer-0+65,-0.22520555,2,-0.22520555,-71.56802281,0.0002758886,10.633,8.129,8.129
2mer-0+82,-0.26686284,1,-0.13343142,-71.70145423,0.0002691638,9.223,8.196,8.196
2mer-0+121,0.3123129,1,0.15615645,-71.54529778,0.0002615345,10.354,8.275,8.275
2mer-0+36,-0.21281545,1,-0.10640772,-71.65170551,0.0002602277,9.272,8.289,8.289
2mer-0+59,-0.06429247,1,-0.03214623,-71.68385174,0.0002471891,10.382,8.432,8.432
2mer-0+60,-0.10239874,1,-0.05119937,-71.73505111,0.0002443155,11.454,8.465,8.465
2mer-0+57,0.08304397,1,0.04152199,-71.69352913,0.0002414284,10.781,8.498,8.498
2mer-0+109,0.27270431,1,0.13635215,-71.55717698,0.0002390681,12.212,8.526,8.526
2mer-0+40,0.09540101,1,0.04770051,-71.50947647,0.0002305856,12.267,8.63,8.63
2mer-0+44,0.00801214,1,0.00400607,-71.5054704,0.0002235771,12.931,8.719,8.719
2mer-0+47,-0.00826047,2,-0.00826047,-71.51373087,0.0002189446,10.628,8.78,8.78
2mer-0+76,0.03034477,2,0.03034477,-71.4833861,0.0002089454,12.124,8.918,8.918
2mer-0+91,-0.36283973,1,-0.18141986,-71.66480596,0.0002073483,12.108,8.941,8.941
2mer-0+98,0.14461392,2,0.14461392,-71.52019205,0.000201321,12.676,9.029,9.029
2mer-0+56,0.04612849,1,0.02306425,-71.4971278,0.000199997,12.707,9.049,9.049
2mer-0+49,-0.0062627,1,-0.00313135,-71.50025915,0.0001972455,12.655,9.091,9.091
2mer-0+67,-0.06533798,1,-0.03266899,-71.53292814,0.0001949931,12.492,9.126,9.126
2mer-0+45,-0.14003137,2,-0.14003137,-71.67295951,0.0001924843,12.7,9.165,9.165
2mer-0+102,-0.28014213,1,-0.14007107,-71.81303058,0.0001828761,11.424,9.323,9.323
2mer-0+170,-0.02229626,1,-0.01114813,-71.82417871,0.0001708391,12.575,9.537,9.537
2mer-0+155,0.24238294,1,0.12119147,-71.70298724,0.0001684239,12.627,9.582,9.582
2mer-0+64,-0.07740436,2,-0.07740436,-71.7803916,0.0001537486,12.588,9.878,9.878
2mer-0+161,-0.34716489,1,-0.17358244,-71.95397404,0.0001514074,12.818,9.929,9.929
2mer-0+50,0.15264694,2,0.15264694,-71.80132711,0.0001494351,12.956,9.972,9.972
2mer-0+85,0.09736481,1,0.04868241,-71.7526447,0.0001464675,13.383,10.039,10.039
2mer-0+66,0.06840249,2,0.06840249,-71.68424221,0.0001455167,12.956,10.061,10.061
2mer-0+92,-0.00539534,2,-0.00539534,-71.68963755,0.0001455131,13.421,10.061,10.061
2mer-0+84,-0.10440171,1,-0.05220086,-71.7418384,0.0001436071,12.361,10.105,10.105
2mer-0+167,-0.19072769,1,-0.09536384,-71.83720225,0.0001434886,12.881,10.108,10.108
2mer-0+58,-0.11937651,1,-0.05968825,-71.8968905,0.0001418652,12.398,10.146,10.146
2mer-0+94,-0.03372434,1,-0.01686217,-71.91375267,0.0001416858,12.87,10.151,10.151
2mer-0+157,0.40623403,1,0.20311702,-71.71063565,0.0001395147,12.438,10.203,10.203
2mer-0+88,-0.00121957,2,-0.00121957,-71.71185522,0.0001394325,12.124,10.205,10.205
2mer-0+83,0.13944046,1,0.06972023,-71.64213499,0.000138723,13.471,10.222,10.222
2mer-0+163,-0.114906,1,-0.057453,-71.69958799,0.0001363043,12.852,10.282,10.282
2mer-0+68,0.09269775,2,0.09269775,-71.60689024,0.0001361689,13.154,10.286,10.286
2mer-0+110,-0.01790642,1,-0.00895321,-71.61584345,0.0001361498,12.933,10.286,10.286
2mer-0+100,-0.16457193,2,-0.16457193,-71.78041538,0.0001335493,14.294,10.353,10.353
2mer-0+107,0.22949017,1,0.11474509,-71.66567029,0.00013045,13.446,10.434,10.434
2mer-0+62,0.11934176,1,0.05967088,-71.60599941,0.0001293919,13.73,10.462,10.462
2mer-0+77,-0.05333297,1,-0.02666649,-71.6326659,0.0001292845,13.564,10.465,10.465
2mer-0+135,0.00075922,1,0.00037961,-71.63228629,0.0001260612,13.642,10.554,10.554
2mer-0+162,0.10456048,1,0.05228024,-71.58000605,0.0001255462,13.333,10.568,10.568
2mer-0+192,-0.24626303,1,-0.12313152,-71.70313757,0.0001251156,12.307,10.58,10.58
2mer-0+71,-0.04425483,2,-0.04425483,-71.7473924,0.0001242887,14.089,10.604,10.604
2mer-0+117,0.11827893,2,0.11827893,-71.62911347,0.0001233071,13.903,10.632,10.632
2mer-0+152,-0.02012454,1,-0.01006227,-71.63917574,0.0001225781,13.899,10.653,10.653
2mer-0+112,-0.21959508,1,-0.10979754,-71.74897328,0.0001194915,12.344,10.744,10.744
2mer-0+122,-0.08777226,2,-0.08777226,-71.83674554,0.0001180979,11.972,10.786,10.786
2mer-0+73,0.03161118,1,0.01580559,-71.82093995,0.0001160494,12.703,10.849,10.849
2mer-0+96,0.03325881,2,0.03325881,-71.78768114,0.0001152337,14.074,10.874,10.874
2mer-0+221,0.23016708,1,0.11508354,-71.67259759,0.0001133107,14.081,10.936,10.936
2mer-0+97,0.04117738,1,0.02058869,-71.6520089,0.0001111515,14.643,11.006,11.006
2mer-0+101,0.07359451,2,0.07359451,-71.57841439,0.0001109997,13.154,11.011,11.011
2mer-0+75,-0.1026828,2,-0.1026828,-71.68109719,0.0001081962,14.074,11.105,11.105
2mer-0+196,0.15734572,1,0.07867286,-71.60242433,0.0001079723,13.618,11.113,11.113
2mer-0+148,-0.04269738,1,-0.02134869,-71.62377301,0.0001074302,13.712,11.132,11.132
2mer-0+144,0.16121656,1,0.08060828,-71.54316473,0.0001074243,14.789,11.132,11.132
2mer-0+79,-0.10089081,2,-0.10089081,-71.64405554,0.0001053084,14.379,11.206,11.206
2mer-0+86,-0.07552588,2,-0.07552588,-71.71958142,0.0001031861,13.875,11.282,11.282
2mer-0+104,0.10580056,1,0.05290028,-71.66668114,0.0001030409,13.705,11.288,11.288
2mer-0+114,-0.07923632,2,-0.07923632,-71.74591746,0.0001027497,13.546,11.298,11.298
2mer-0+213,0.10424581,1,0.05212291,-71.69379456,0.0001010137,13.874,11.363,11.363
2mer-0+106,-0.12436633,2,-0.12436633,-71.81816089,9.818426e-05,13.421,11.471,11.471
2mer-0+189,0.04370647,1,0.02185324,-71.79630765,9.517316e-05,13.888,11.59,11.59
2mer-0+108,0.02789128,1,0.01394564,-71.78236201,9.512817e-05,14.153,11.592,11.592
2mer-0+120,0.01507148,2,0.01507148,-71.76729054,9.375454e-05,14.379,11.649,11.649
2mer-0+131,-0.03607667,1,-0.01803834,-71.78532887,9.318735e-05,14.975,11.672,11.672
2mer-0+183,0.06111641,1,0.03055821,-71.75477067,9.060152e-05,15.085,11.782,11.782
2mer-0+211,-0.04586701,1,-0.0229335,-71.77770417,8.865524e-05,14.573,11.868,11.868
2mer-0+154,0.21318136,1,0.10659068,-71.67111349,8.808099e-05,13.514,11.893,11.893
2mer-0+105,-0.08175823,2,-0.08175823,-71.75287172,8.613197e-05,14.692,11.982,11.982
2mer-0+205,0.00546442,1,0.00273221,-71.7501395,8.589596e-05,13.977,11.993,11.993
2mer-0+90,0.03215194,1,0.01607597,-71.73406353,8.393887e-05,15.597,12.086,12.086
2mer-0+115,0.12023393,1,0.06011696,-71.67394657,8.050874e-05,12.677,12.255,12.255
2mer-0+103,-0.05289846,2,-0.05289846,-71.72684503,7.951186e-05,15.018,12.306,12.306
2mer-0+195,-0.10195529,1,-0.05097765,-71.77782268,7.946633e-05,14.952,12.309,12.309
2mer-0+281,-0.09624313,1,-0.04812156,-71.82594424,7.428749e-05,15.583,12.588,12.588
2mer-0+177,0.01898373,2,0.01898373,-71.80696051,7.38148e-05,15.018,12.615,12.615
2mer-0+136,0.02621343,2,0.02621343,-71.78074708,7.281673e-05,15.829,12.672,12.672
2mer-0+130,-0.0068385,1,-0.00341925,-71.78416633,7.244198e-05,16.31,12.694,12.694
2mer-0+172,-0.08220912,1,-0.04110456,-71.82527089,7.180539e-05,16.668,12.732,12.732
2mer-0+173,0.00052608,1,0.00026304,-71.82500785,7.027071e-05,14.001,12.824,12.824
2mer-0+164,-0.08476627,1,-0.04238313,-71.86739098,6.9169e-05,16.171,12.891,12.891
2mer-0+118,0.02285604,2,0.02285604,-71.84453494,6.849212e-05,16.112,12.934,12.934
2mer-0+128,0.0414546,2,0.0414546,-71.80308034,6.781375e-05,16.38,12.977,12.977
2mer-0+159,-0.0302273,2,-0.0302273,-71.83330764,6.778453e-05,15.501,12.978,12.978
2mer-0+123,0.01009647,1,0.00504824,-71.82825941,6.707072e-05,17.055,13.024,13.024
2mer-0+126,-0.01294106,1,-0.00647053,-71.83472994,6.698321e-05,17.103,13.03,13.03
2mer-0+210,-0.01271424,2,-0.01271424,-71.84744418,6.680967e-05,16.474,13.041,13.041
2mer-0+137,-0.1249366,2,-0.1249366,-71.97238078,6.593792e-05,16.474,13.099,13.099
2mer-0+140,-0.01895084,1,-0.00947542,-71.9818562,6.58139e-05,15.648,13.107,13.107
2mer-0+146,-0.0709862,1,-0.0354931,-72.0173493,6.579169e-05,16.221,13.108,13.108
2mer-0+166,0.06203437,1,0.03101719,-71.98633211,6.509563e-05,16.926,13.155,13.155
2mer-0+272,-0.02608283,1,-0.01304141,-71.99937353,6.476144e-05,15.95,13.177,13.177
2mer-0+145,0.02627919,2,0.02627919,-71.97309433,6.40039e-05,15.099,13.229,13.229
2mer-0+232,-0.02277378,1,-0.01138689,-71.98448122,6.3992e-05,16.179,13.23,13.23
2mer-0+125,0.08857635,2,0.08857635,-71.89590488,6.328148e-05,14.294,13.279,13.279
2mer-0+253,0.09877322,2,0.09877322,-71.79713166,6.315603e-05,16.086,13.288,13.288
2mer-0+233,0.05671037,1,0.02835519,-71.76877647,6.273701e-05,15.532,13.318,13.318
2mer-0+127,0.00717322,1,0.00358661,-71.76518986,6.232749e-05,16.796,13.347,13.347
2mer-0+147,0.00164716,2,0.00164716,-71.7635427,6.184319e-05,16.767,13.381,13.381
2mer-0+226,-0.15419305,1,-0.07709652,-71.84063923,6.115697e-05,16.648,13.431,13.431
2mer-0+238,-0.08914709,1,-0.04457355,-71.88521277,6.098686e-05,14.868,13.444,13.444
2mer-0+175,0.00356465,1,0.00178233,-71.88343045,6.084257e-05,15.993,13.454,13.454
2mer-0+215,0.01457016,1,0.00728508,-71.87614536,6.076288e-05,16.293,13.46,13.46
2mer-0+292,-0.07354192,1,-0.03677096,-71.91291632,6.028598e-05,16.158,13.496,13.496
2mer-0+294,0.04469618,1,0.02234809,-71.89056823,6.024321e-05,16.102,13.499,13.499
2mer-0+138,-0.02680256,2,-0.02680256,-71.91737079,6.009127e-05,16.281,13.51,13.51
2mer-0+160,-0.01494436,2,-0.01494436,-71.93231515,5.972728e-05,17.018,13.538,13.538
2mer-0+169,0.06545727,2,0.06545727,-71.86685787,5.918136e-05,17.386,13.579,13.579
2mer-0+265,0.08265157,1,0.04132579,-71.82553209,5.913955e-05,16.886,13.582,13.582
2mer-0+132,0.02596742,1,0.01298371,-71.81254838,5.873809e-05,17.211,13.613,13.613
2mer-0+230,-0.00536214,1,-0.00268107,-71.81522945,5.698665e-05,16.144,13.751,13.751
2mer-0+271,-0.04669467,1,-0.02334733,-71.83857678,5.67588e-05,17.74,13.77,13.77
2mer-0+207,-0.01244732,1,-0.00622366,-71.84480044,5.646126e-05,17.184,13.794,13.794
2mer-0+156,0.0509833,2,0.0509833,-71.79381715,5.642215e-05,17.725,13.797,13.797
2mer-0+241,0.06743786,2,0.06743786,-71.72637929,5.630769e-05,17.521,13.806,13.806
2mer-0+141,0.0068079,1,0.00340395,-71.72297534,5.619622e-05,16.95,13.815,13.815
2mer-0+188,-0.05801792,2,-0.05801792,-71.78099326,5.616847e-05,16.112,13.818,13.818
2mer-0+185,-0.02709612,1,-0.01354806,-71.79454132,5.61001e-05,17.62,13.823,13.823
2mer-0+201,6.903e-05,1,3.451e-05,-71.7945068,5.601494e-05,16.314,13.83,13.83
2mer-0+289,-0.06016009,1,-0.03008005,-71.82458685,5.598625e-05,16.735,13.833,13.833
2mer-0+139,-0.01486095,1,-0.00743048,-71.83201733,5.586368e-05,17.554,13.843,13.843
2mer-0+191,-0.04060308,2,-0.04060308,-71.8726204,5.568151e-05,15.829,13.858,13.858
2mer-0+184,0.03088302,2,0.03088302,-71.84173738,5.545359e-05,16.767,13.877,13.877
2mer-0+340,-0.00952833,1,-0.00476416,-71.84650155,5.514625e-05,16.976,13.903,13.903
2mer-0+275,-0.09480111,1,-0.04740055,-71.8939021,5.395001e-05,16.248,14.005,14.005
2mer-0+303,0.05924347,1,0.02962174,-71.86428036,5.382472e-05,16.436,14.015,14.015
2mer-0+168,-0.01076843,1,-0.00538421,-71.86966458,5.353934e-05,15.007,14.04,14.04
2mer-0+305,-0.01748115,1,-0.00874057,-71.87840515,5.300925e-05,17.087,14.087,14.087
2mer-0+329,-0.10361227,1,-0.05180613,-71.93021129,5.232561e-05,17.477,14.148,14.148
2mer-0+225,0.01438994,1,0.00719497,-71.92301632,5.198952e-05,16.456,14.178,14.178
2mer-0+181,-0.03969591,2,-0.03969591,-71.96271223,5.184199e-05,17.018,14.192,14.192
2mer-0+149,0.04208003,2,0.04208003,-71.9206322,5.110899e-05,16.474,14.259,14.259
2mer-0+348,-0.10678457,1,-0.05339229,-71.97402449,5.053567e-05,17.721,14.313,14.313
2mer-0+220,-0.00098686,2,-0.00098686,-71.97501135,5.018494e-05,17.171,14.346,14.346
2mer-0+285,0.06536388,1,0.03268194,-71.94232941,4.95809e-05,17.727,14.404,14.404
2mer-0+237,-0.07288152,1,-0.03644076,-71.97877017,4.951264e-05,16.925,14.411,14.411
2mer-0+243,-0.0804744,2,-0.0804744,-72.05924457,4.920914e-05,18.492,14.441,14.441
2mer-0+257,0.08113143,1,0.04056571,-72.01867886,4.917694e-05,17.124,14.444,14.444
2mer-0+217,-0.05273031,2,-0.05273031,-72.07140917,4.82647e-05,16.658,14.534,14.534
2mer-0+308,-0.11766506,1,-0.05883253,-72.1302417,4.78575e-05,16.905,14.575,14.575
2mer-0+153,0.04546751,1,0.02273375,-72.10750794,4.784741e-05,17.982,14.576,14.576
2mer-0+203,0.00470462,2,0.00470462,-72.10280332,4.781309e-05,18.095,14.58,14.58
2mer-0+187,-0.00958055,2,-0.00958055,-72.11238387,4.729013e-05,17.526,14.633,14.633
2mer-0+260,-0.06130621,2,-0.06130621,-72.17369008,4.719975e-05,17.221,14.643,14.643
2mer-0+194,-0.02751155,1,-0.01375577,-72.18744585,4.702013e-05,18.145,14.661,14.661
2mer-0+339,0.11966322,1,0.05983161,-72.12761424,4.660116e-05,17.145,14.705,14.705
2mer-0+341,0.02037449,1,0.01018725,-72.117427,4.651085e-05,17.024,14.715,14.715
2mer-0+255,-0.01217166,1,-0.00608583,-72.12351283,4.610746e-05,18.111,14.757,14.757
2mer-0+258,0.05792626,2,0.05792626,-72.06558657,4.530503e-05,17.939,14.844,14.844
2mer-0+171,-0.03717599,1,-0.018588,-72.08417456,4.522854e-05,18.19,14.852,14.852
2mer-0+180,0.03945709,1,0.01972855,-72.06444602,4.519491e-05,17.784,14.856,14.856
2mer-0+202,-0.03229912,1,-0.01614956,-72.08059558,4.485064e-05,16.93,14.894,14.894
2mer-0+388,-0.04118171,1,-0.02059086,-72.10118644,4.45579e-05,18.7,14.927,14.927
2mer-0+361,0.01427814,1,0.00713907,-72.09404737,4.45124e-05,17.067,14.932,14.932
2mer-0+249,-0.0425371,1,-0.02126855,-72.11531592,4.424686e-05,17.937,14.961,14.961
2mer-0+234,-0.03654598,1,-0.01827299,-72.1335889,4.389574e-05,16.994,15.001,15.001
2mer-0+245,0.04539815,1,0.02269908,-72.11088983,4.388043e-05,17.359,15.003,15.003
2mer-0+280,0.0264681,1,0.01323405,-72.09765578,4.373378e-05,17.925,15.02,15.02
2mer-0+239,-0.00813954,1,-0.00406977,-72.10172555,4.301192e-05,17.915,15.103,15.103
2mer-0+374,-0.08575011,1,-0.04287506,-72.1446006,4.276085e-05,16.954,15.133,15.133
2mer-0+209,0.0091666,2,0.0091666,-72.135434,4.204835e-05,17.725,15.218,15.218
2mer-0+251,0.01374462,2,0.01374462,-72.12168938,4.130949e-05,17.526,15.308,15.308
2mer-0+274,-0.08098742,2,-0.08098742,-72.2026768,4.101086e-05,16.501,15.345,15.345
2mer-0+333,0.04125975,2,0.04125975,-72.16141705,4.087768e-05,18.051,15.362,15.362
2mer-0+208,-0.03541593,1,-0.01770797,-72.17912502,4.079479e-05,17.116,15.372,15.372
2mer-0+228,-0.02206529,1,-0.01103264,-72.19015766,4.066317e-05,18.834,15.389,15.389
2mer-0+434,-0.02772606,1,-0.01386303,-72.20402069,4.061312e-05,17.543,15.395,15.395
2mer-0+236,-0.02342369,1,-0.01171185,-72.21573254,4.05872e-05,18.92,15.398,15.398
2mer-0+199,0.00909574,1,0.00454787,-72.21118467,4.056934e-05,18.772,15.401,15.401
2mer-0+204,-0.02860517,1,-0.01430259,-72.22548725,4.044925e-05,18.858,15.416,15.416
2mer-0+425,0.04061605,1,0.02030803,-72.20517923,4.022779e-05,18.134,15.444,15.444
2mer-0+324,-0.07018311,1,-0.03509155,-72.24027078,4.007871e-05,17.918,15.463,15.463
2mer-0+240,0.05827501,2,0.05827501,-72.18199577,3.986861e-05,16.474,15.49,15.49
2mer-0+356,0.03189975,1,0.01594988,-72.1660459,3.947555e-05,17.318,15.541,15.541
2mer-0+200,0.02779908,2,0.02779908,-72.13824682,3.91386e-05,19.212,15.586,15.586
2mer-0+282,0.05783702,2,0.05783702,-72.0804098,3.89682e-05,17.939,15.609,15.609
2mer-0+312,0.04837803,2,0.04837803,-72.03203177,3.89632e-05,18.051,15.609,15.609
2mer-0+235,0.00828556,1,0.00414278,-72.02788899,3.889325e-05,18.949,15.619,15.619
2mer-0+322,-0.0800128,1,-0.0400064,-72.06789539,3.809893e-05,18.108,15.726,15.726
2mer-0+452,0.0939381,1,0.04696905,-72.02092634,3.781294e-05,17.858,15.766,15.766
2mer-0+223,0.02135712,1,0.01067856,-72.01024778,3.778318e-05,17.494,15.77,15.77
2mer-0+290,-0.01793179,2,-0.01793179,-72.02817957,3.753787e-05,19.069,15.804,15.804
2mer-0+250,0.00175085,2,0.00175085,-72.02642872,3.72407e-05,19.529,15.846,15.846
2mer-0+302,-0.05321443,1,-0.02660722,-72.05303594,3.712483e-05,18.152,15.863,15.863
2mer-0+337,0.02919372,1,0.01459686,-72.03843908,3.699684e-05,17.337,15.881,15.881
2mer-0+316,-0.03732125,1,-0.01866063,-72.0570997,3.697809e-05,18.751,15.884,15.884
2mer-0+315,0.07815738,1,0.03907869,-72.01802101,3.697711e-05,17.152,15.884,15.884
2mer-0+247,-0.00205746,1,-0.00102873,-72.01904974,3.693359e-05,18.79,15.89,15.89
2mer-0+286,-0.006314,1,-0.003157,-72.02220674,3.67899e-05,17.077,15.911,15.911
2mer-0+471,-0.04317241,1,-0.0215862,-72.04379294,3.633981e-05,19.101,15.976,15.976
2mer-0+413,0.01213924,1,0.00606962,-72.03772332,3.600067e-05,18.975,16.026,16.026
2mer-0+299,0.05129092,1,0.02564546,-72.01207786,3.580944e-05,18.999,16.055,16.055
2mer-0+229,0.023847,1,0.0119235,-72.00015436,3.563157e-05,19.519,16.081,16.081
2mer-0+298,0.05175303,1,0.02587651,-71.97427785,3.548382e-05,19.933,16.104,16.104
2mer-0+466,0.07574286,1,0.03787143,-71.93640642,3.514281e-05,18.055,16.156,16.156
2mer-0+244,-0.01460426,1,-0.00730213,-71.94370855,3.500706e-05,19.644,16.176,16.176
2mer-0+475,-0.02710171,1,-0.01355086,-71.95725941,3.498916e-05,19.143,16.179,16.179
2mer-0+472,0.01221208,1,0.00610604,-71.95115337,3.498424e-05,19.45,16.18,16.18
2mer-0+267,0.00108338,1,0.00054169,-71.95061168,3.469871e-05,19.171,16.224,16.224
2mer-0+296,-0.00532192,1,-0.00266096,-71.95327264,3.453584e-05,19.214,16.25,16.25
2mer-0+222,-0.04405987,2,-0.04405987,-71.9973325,3.446151e-05,17.878,16.261,16.261
2mer-0+501,-0.06842105,1,-0.03421053,-72.03154303,3.440443e-05,18.762,16.27,16.27
2mer-0+224,0.0043099,2,0.0043099,-72.02723313,3.399775e-05,19.212,16.335,16.335
2mer-0+279,0.00980142,1,0.00490071,-72.02233242,3.397531e-05,18.19,16.339,16.339
2mer-0+368,0.03373001,2,0.03373001,-71.9886024,3.38129e-05,18.722,16.365,16.365
2mer-0+231,-0.02328818,1,-0.01164409,-72.00024649,3.354753e-05,18.881,16.408,16.408
2mer-0+399,-0.06482539,1,-0.0324127,-72.03265919,3.353506e-05,18.786,16.41,16.41
2mer-0+376,0.02933639,1,0.01466819,-72.017991,3.345706e-05,19.232,16.422,16.422
2mer-0+420,0.05354453,1,0.02677227,-71.99121873,3.335865e-05,18.964,16.439,16.439
2mer-0+261,0.0406139,2,0.0406139,-71.95060483,3.307109e-05,19.11,16.486,16.486
2mer-0+459,0.02616422,1,0.01308211,-71.93752272,3.301765e-05,20.188,16.495,16.495
2mer-0+371,-0.01824497,2,-0.01824497,-71.95576768,3.289501e-05,20.224,16.515,16.515
2mer-0+306,-0.07509799,2,-0.07509799,-72.03086568,3.286544e-05,20.224,16.52,16.52
2mer-0+276,-0.06574668,2,-0.06574668,-72.09661236,3.284429e-05,19.515,16.524,16.524
2mer-0+269,-0.00034435,1,-0.00017217,-72.09678453,3.277702e-05,19.212,16.535,16.535
2mer-0+405,-0.03658871,1,-0.01829436,-72.11507889,3.246546e-05,18.896,16.588,16.588
2mer-0+489,0.04271379,1,0.0213569,-72.09372199,3.242371e-05,18.848,16.595,16.595
2mer-0+332,-0.0425106,2,-0.0425106,-72.13623259,3.236606e-05,19.515,16.605,16.605
2mer-0+317,0.04146144,2,0.04146144,-72.09477114,3.228104e-05,19.11,16.62,16.62
2mer-0+263,0.00523317,1,0.00261659,-72.09215456,3.200559e-05,20.885,16.667,16.667
2mer-0+284,-0.01483889,1,-0.00741945,-72.099574,3.198032e-05,20.314,16.671,16.671
2mer-0+327,0.07170136,2,0.07170136,-72.02787265,3.196837e-05,20.766,16.674,16.674
2mer-0+321,-0.05593297,2,-0.05593297,-72.08380562,3.183172e-05,19.069,16.697,16.697
2mer-0+264,-0.0150806,2,-0.0150806,-72.09888622,3.176676e-05,19.03,16.709,16.709
2mer-0+256,-0.03962715,2,-0.03962715,-72.13851336,3.149566e-05,19.736,16.757,16.757
2mer-0+433,0.01133566,1,0.00566783,-72.13284553,3.143703e-05,19.974,16.767,16.767
2mer-0+311,-0.02027091,2,-0.02027091,-72.15311645,3.104955e-05,19.736,16.836,16.836
2mer-0+291,0.02076503,1,0.01038251,-72.14273393,3.101834e-05,20.747,16.842,16.842
