N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+391,-0.03035245,8,-0.1214098,-82.50580101,2.04115e-05,21.898,19.363,19.363
2mer-0+437,-0.03963367,4,-0.07926735,-82.58506836,2.04098e-05,21.172,19.364,19.364
2mer-0+446,-0.13187802,8,-0.5275121,-83.11258045,1.992737e-05,22.557,19.519,19.519
2mer-0+428,-0.01946858,8,-0.07787432,-83.19045477,1.990196e-05,22.6,19.527,19.527
2mer-0+542,0.10632038,2,0.10632038,-83.08413439,1.944714e-05,23.712,19.678,19.678
2mer-0+470,0.11006506,4,0.22013012,-82.86400427,1.939829e-05,23.044,19.695,19.695
2mer-0+456,0.11790388,4,0.23580775,-82.62819652,1.934965e-05,22.356,19.711,19.711
2mer-0+435,0.16483807,4,0.32967615,-82.29852037,1.920495e-05,20.152,19.76,19.76
2mer-0+425,-0.101634,8,-0.406536,-82.70505637,1.890392e-05,22.23,19.865,19.865
2mer-0+716,0.1603711,8,0.64148439,-82.06357198,1.889935e-05,23.474,19.866,19.866
2mer-0+508,-0.07092802,8,-0.28371208,-82.34728406,1.88618e-05,22.62,19.88,19.88
2mer-0+503,0.20324249,8,0.81296997,-81.53431409,1.869102e-05,22.328,19.94,19.94
2mer-0+493,-0.12722811,8,-0.50891243,-82.04322651,1.860515e-05,22.557,19.971,19.971
