N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+80,-0.0031046,4,-0.00620919,-52.38685631,9.688024e-05,14.94,11.522,11.522
2mer-0+57,-0.00656023,4,-0.01312047,-52.39997677,9.587804e-05,16.115,11.562,11.562
2mer-0+129,-0.02472888,2,-0.02472888,-52.42470566,9.370198e-05,14.78,11.651,11.651
2mer-0+94,-9.338e-05,4,-0.00018676,-52.42489242,9.361866e-05,14.878,11.654,11.654
2mer-0+63,-0.00244284,4,-0.00488568,-52.4297781,9.064675e-05,16.305,11.78,11.78
2mer-0+153,-0.00833472,2,-0.00833472,-52.43811282,8.893838e-05,16.273,11.855,11.855
2mer-0+88,0.00121579,4,0.00243158,-52.43568124,8.367519e-05,13.459,12.099,12.099
2mer-0+104,-0.01580623,4,-0.03161246,-52.46729369,8.351303e-05,15.882,12.106,12.106
2mer-0+82,-0.00760417,2,-0.00760417,-52.47489786,8.011105e-05,13.774,12.275,12.275
2mer-0+71,-0.00826882,4,-0.01653764,-52.49143551,7.985817e-05,16.115,12.288,12.288
2mer-0+102,-0.01066518,2,-0.01066518,-52.50210068,7.947901e-05,16.56,12.308,12.308
2mer-0+74,-0.01239027,4,-0.02478054,-52.52688123,7.688576e-05,16.305,12.445,12.445
2mer-0+119,-0.02415071,4,-0.04830142,-52.57518265,7.620951e-05,15.074,12.481,12.481
2mer-0+147,0.00029844,2,0.00029844,-52.57488421,6.338558e-05,18.134,13.272,13.272
2mer-0+127,-0.00960673,4,-0.01921346,-52.59409767,6.052864e-05,15.882,13.478,13.478
2mer-0+89,-0.00750107,4,-0.01500214,-52.60909981,6.007389e-05,17.436,13.512,13.512
2mer-0+116,-0.00604456,4,-0.01208912,-52.62118892,5.829474e-05,17.775,13.648,13.648
2mer-0+113,-0.01218222,2,-0.01218222,-52.63337114,5.7461e-05,16.56,13.713,13.713
2mer-0+137,-0.00500738,2,-0.00500738,-52.63837852,5.704305e-05,18.134,13.747,13.747
2mer-0+123,-0.00787787,2,-0.00787787,-52.64625639,5.625858e-05,17.527,13.81,13.81
2mer-0+106,-0.0044237,4,-0.00884739,-52.65510378,5.520033e-05,17.959,13.898,13.898
2mer-0+173,-0.0011453,4,-0.00229061,-52.65739439,5.328932e-05,18.574,14.062,14.062
2mer-0+145,-0.00075797,2,-0.00075797,-52.65815237,5.178484e-05,18.803,14.197,14.197
2mer-0+93,-0.00195117,2,-0.00195117,-52.66010354,5.16271e-05,18.84,14.212,14.212
2mer-0+195,0.0013703,4,0.0027406,-52.65736294,5.071315e-05,17.421,14.296,14.296
2mer-0+183,-0.00888589,4,-0.01777179,-52.67513473,4.986371e-05,17.665,14.377,14.377
2mer-0+170,0.00282355,2,0.00282355,-52.67231118,4.976511e-05,15.496,14.387,14.387
2mer-0+121,-0.00019818,4,-0.00039635,-52.67270754,4.854035e-05,18.937,14.507,14.507
2mer-0+155,-0.00979385,2,-0.00979385,-52.68250139,4.797668e-05,17.527,14.563,14.563
2mer-0+185,-0.00498801,2,-0.00498801,-52.68748941,4.710875e-05,18.803,14.652,14.652
2mer-0+109,-0.00217215,4,-0.00434431,-52.69183371,4.675616e-05,19.499,14.689,14.689
2mer-0+136,-0.00235818,4,-0.00471637,-52.69655008,4.651702e-05,19.207,14.714,14.714
2mer-0+215,-0.00329695,4,-0.0065939,-52.70314398,4.556939e-05,19.148,14.815,14.815
2mer-0+143,-0.00900005,4,-0.01800011,-52.72114409,4.444464e-05,17.775,14.939,14.939
2mer-0+196,0.0006065,2,0.0006065,-52.72053758,4.429399e-05,16.273,14.956,14.956
2mer-0+166,-0.00792165,4,-0.0158433,-52.73638088,4.362766e-05,18.181,15.032,15.032
2mer-0+161,-0.00834956,2,-0.00834956,-52.74473045,4.233111e-05,18.134,15.184,15.184
2mer-0+135,0.00022589,2,0.00022589,-52.74450456,4.146952e-05,20.238,15.288,15.288
2mer-0+233,0.00040375,4,0.0008075,-52.74369706,4.138575e-05,18.786,15.299,15.299
2mer-0+125,-0.00259538,4,-0.00519076,-52.74888782,4.049275e-05,19.499,15.41,15.41
2mer-0+273,0.00057441,2,0.00057441,-52.74831341,4.033339e-05,20.099,15.43,15.43
2mer-0+180,-0.00651986,2,-0.00651986,-52.75483327,3.950664e-05,18.803,15.537,15.537
2mer-0+159,-0.00202718,4,-0.00405436,-52.75888763,3.93334e-05,19.97,15.56,15.56
2mer-0+214,0.00173727,4,0.00347454,-52.75541309,3.924758e-05,19.066,15.571,15.571
2mer-0+182,-0.00816885,4,-0.0163377,-52.77175079,3.871885e-05,18.181,15.642,15.642
2mer-0+141,0.00040581,2,0.00040581,-52.77134498,3.83914e-05,20.033,15.686,15.686
2mer-0+150,-0.00663763,4,-0.01327526,-52.78462023,3.8029e-05,18.937,15.736,15.736
2mer-0+144,-0.00395608,2,-0.00395608,-52.78857631,3.734765e-05,20.033,15.831,15.831
2mer-0+148,-0.0050106,4,-0.01002119,-52.7985975,3.716021e-05,19.207,15.858,15.858
2mer-0+211,0.00012182,4,0.00024364,-52.79835387,3.709499e-05,19.805,15.867,15.867
2mer-0+207,-0.00206606,4,-0.00413211,-52.80248598,3.461759e-05,19.805,16.237,16.237
2mer-0+156,-0.00398708,2,-0.00398708,-52.80647306,3.232156e-05,20.238,16.613,16.613
2mer-0+191,-0.00245166,4,-0.00490332,-52.81137638,3.228107e-05,20.729,16.62,16.62
2mer-0+174,-0.00036744,4,-0.00073488,-52.81211126,3.21167e-05,19.97,16.648,16.648
2mer-0+172,-0.0007959,2,-0.0007959,-52.81290715,3.199967e-05,21.353,16.668,16.668
2mer-0+175,-0.00054965,2,-0.00054965,-52.8134568,3.122714e-05,21.353,16.804,16.804
2mer-0+186,-0.00071277,2,-0.00071277,-52.81416957,3.042341e-05,21.353,16.951,16.951
2mer-0+205,0.00162716,2,0.00162716,-52.81254241,3.033152e-05,18.134,16.968,16.968
2mer-0+235,-0.00049545,4,-0.0009909,-52.81353332,3.018566e-05,20.246,16.996,16.996
2mer-0+267,-0.00184765,4,-0.0036953,-52.81722862,3.018566e-05,20.246,16.996,16.996
2mer-0+238,0.00280489,4,0.00560978,-52.81161883,2.938898e-05,18.574,17.148,17.148
2mer-0+232,-0.00153391,4,-0.00306783,-52.81468666,2.923713e-05,21.016,17.177,17.177
2mer-0+220,-0.00403723,4,-0.00807446,-52.82276112,2.895761e-05,20.729,17.232,17.232
2mer-0+268,0.00021527,2,0.00021527,-52.82254585,2.864482e-05,22.197,17.295,17.295
2mer-0+250,-0.00018794,4,-0.00037589,-52.82292173,2.829344e-05,19.148,17.366,17.366
2mer-0+202,-0.00114323,4,-0.00228647,-52.8252082,2.821611e-05,22.123,17.382,17.382
2mer-0+231,0.00030936,2,0.00030936,-52.82489884,2.820131e-05,18.803,17.385,17.385
2mer-0+289,-0.00371642,4,-0.00743284,-52.83233169,2.794722e-05,20.316,17.438,17.438
2mer-0+324,-0.00462183,2,-0.00462183,-52.83695352,2.742739e-05,20.43,17.547,17.547
2mer-0+201,-0.00128209,4,-0.00256418,-52.8395177,2.734571e-05,21.747,17.565,17.565
2mer-0+194,-0.00204216,4,-0.00408433,-52.84360202,2.721812e-05,21.747,17.592,17.592
2mer-0+319,0.00012947,2,0.00012947,-52.84347255,2.714497e-05,22.197,17.608,17.608
2mer-0+326,-0.00067247,4,-0.00134495,-52.8448175,2.683544e-05,21.289,17.675,17.675
2mer-0+359,-0.00221875,2,-0.00221875,-52.84703625,2.609851e-05,21.725,17.84,17.84
2mer-0+277,0.00116176,4,0.00232352,-52.84471273,2.573556e-05,21.016,17.924,17.924
2mer-0+323,0.00097658,4,0.00195316,-52.84275957,2.516062e-05,21.289,18.059,18.059
2mer-0+329,-0.00274034,4,-0.00548068,-52.84824025,2.508322e-05,21.111,18.078,18.078
2mer-0+218,-0.00341378,2,-0.00341378,-52.85165403,2.493547e-05,21.353,18.113,18.113
2mer-0+265,-8.772e-05,4,-0.00017544,-52.85182947,2.444557e-05,22.857,18.233,18.233
2mer-0+249,-0.00150346,4,-0.00300691,-52.85483639,2.442986e-05,22.54,18.237,18.237
2mer-0+228,-0.00075826,4,-0.00151653,-52.85635291,2.371018e-05,22.123,18.42,18.42
2mer-0+332,-0.00256907,2,-0.00256907,-52.85892198,2.367988e-05,22.497,18.428,18.428
2mer-0+251,-0.0027868,4,-0.0055736,-52.86449558,2.358647e-05,22.125,18.452,18.452
2mer-0+362,0.00011078,4,0.00022157,-52.86427402,2.348031e-05,23.032,18.48,18.48
2mer-0+288,-0.0012024,4,-0.00240479,-52.86667881,2.271702e-05,22.393,18.685,18.685
2mer-0+291,-0.00079167,4,-0.00158335,-52.86826216,2.231722e-05,23.326,18.796,18.796
2mer-0+398,-0.00293554,2,-0.00293554,-52.87119769,2.214468e-05,22.17,18.844,18.844
2mer-0+260,-0.00023947,2,-0.00023947,-52.87143716,2.187407e-05,23.248,18.922,18.922
2mer-0+431,-0.00181983,2,-0.00181983,-52.87325698,2.170273e-05,23.192,18.971,18.971
2mer-0+390,-0.00057781,2,-0.00057781,-52.87383479,2.131605e-05,23.68,19.085,19.085
2mer-0+368,-0.00237822,4,-0.00475645,-52.87859124,2.116914e-05,22.919,19.129,19.129
2mer-0+241,0.00012716,4,0.00025431,-52.87833693,2.112878e-05,23.795,19.142,19.142
2mer-0+314,-0.00164565,4,-0.0032913,-52.88162823,2.112557e-05,23.117,19.142,19.142
2mer-0+242,-0.0009011,4,-0.00180219,-52.88343042,2.094952e-05,23.838,19.196,19.196
2mer-0+269,-0.0019677,4,-0.00393541,-52.88736583,2.074088e-05,22.54,19.26,19.26
2mer-0+280,-0.00038983,2,-0.00038983,-52.88775567,2.042901e-05,23.946,19.358,19.358
2mer-0+339,-0.00212287,2,-0.00212287,-52.88987853,2.014296e-05,22.197,19.449,19.449
2mer-0+358,0.00310876,2,0.00310876,-52.88676978,2.013729e-05,20.099,19.451,19.451
2mer-0+346,-0.00246296,2,-0.00246296,-52.88923273,2.013434e-05,22.497,19.452,19.452
2mer-0+370,-0.00173739,2,-0.00173739,-52.89097013,2.006132e-05,23.68,19.475,19.475
2mer-0+320,0.00026761,2,0.00026761,-52.89070252,1.979397e-05,24.394,19.562,19.562
2mer-0+318,-0.00051843,4,-0.00103685,-52.89173937,1.967131e-05,23.259,19.603,19.603
2mer-0+317,-0.00295182,4,-0.00590365,-52.89764301,1.963653e-05,22.393,19.615,19.615
2mer-0+285,-0.00221595,2,-0.00221595,-52.89985896,1.909035e-05,23.248,19.8,19.8
2mer-0+297,-0.00077532,4,-0.00155065,-52.90140961,1.893315e-05,24.128,19.855,19.855
2mer-0+416,-0.0007474,2,-0.0007474,-52.90215701,1.887039e-05,21.725,19.877,19.877
