N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+32,-0.1100949,2,-0.1100949,-69.26452486,0.0002142829,11.973,8.843,8.843
2mer-0+44,-0.01177449,2,-0.01177449,-69.27629935,0.0002040349,13.774,8.989,8.989
2mer-0+39,-0.00882242,2,-0.00882242,-69.28512177,0.0001695377,13.774,9.561,9.561
2mer-0+55,0.05968658,2,0.05968658,-69.22543519,0.0001624869,10.049,9.698,9.698
2mer-0+33,-0.00546269,4,-0.01092538,-69.23636057,0.0001476099,14.534,10.013,10.013
2mer-0+47,-0.04775058,2,-0.04775058,-69.28411115,0.0001472482,13.774,10.021,10.021
2mer-0+34,-0.01956203,4,-0.03912406,-69.32323521,0.0001431179,14.605,10.117,10.117
2mer-0+64,-0.02717045,4,-0.0543409,-69.37757611,0.0001306538,13.836,10.429,10.429
2mer-0+54,-0.01150881,4,-0.02301762,-69.40059373,0.0001303341,14.378,10.437,10.437
2mer-0+58,-0.01762033,4,-0.03524066,-69.43583439,0.0001194838,14.94,10.744,10.744
2mer-0+52,-0.0304024,4,-0.0608048,-69.49663919,0.0001163359,14.378,10.84,10.84
2mer-0+98,-0.05112894,2,-0.05112894,-69.54776813,0.0001145894,13.62,10.895,10.895
2mer-0+77,-0.04383835,4,-0.0876767,-69.63544483,0.0001108473,13.836,11.016,11.016
2mer-0+95,-0.01416848,4,-0.02833696,-69.66378179,0.0001069138,14.878,11.15,11.15
2mer-0+132,-0.00944655,2,-0.00944655,-69.67322834,0.0001023768,15.496,11.312,11.312
2mer-0+80,-0.00287309,4,-0.00574618,-69.67897452,9.688024e-05,14.94,11.522,11.522
2mer-0+57,-0.00754075,4,-0.0150815,-69.69405602,9.587804e-05,16.115,11.562,11.562
2mer-0+129,-0.03202082,2,-0.03202082,-69.72607684,9.370198e-05,14.78,11.651,11.651
2mer-0+94,0.00118626,4,0.00237252,-69.72370432,9.361866e-05,14.878,11.654,11.654
2mer-0+63,-0.00209356,4,-0.00418712,-69.72789144,9.064675e-05,16.305,11.78,11.78
2mer-0+153,-0.01003381,2,-0.01003381,-69.73792525,8.893838e-05,16.273,11.855,11.855
2mer-0+88,0.00310026,4,0.00620052,-69.73172473,8.367519e-05,13.459,12.099,12.099
2mer-0+104,-0.02006083,4,-0.04012166,-69.77184639,8.351303e-05,15.882,12.106,12.106
2mer-0+82,-0.0090185,2,-0.0090185,-69.78086489,8.011105e-05,13.774,12.275,12.275
2mer-0+71,-0.01008559,4,-0.02017118,-69.80103607,7.985817e-05,16.115,12.288,12.288
2mer-0+102,-0.01333827,2,-0.01333827,-69.81437434,7.947901e-05,16.56,12.308,12.308
2mer-0+74,-0.01569606,4,-0.03139212,-69.84576646,7.688576e-05,16.305,12.445,12.445
2mer-0+119,-0.03127355,4,-0.0625471,-69.90831356,7.620951e-05,15.074,12.481,12.481
2mer-0+147,0.00102843,2,0.00102843,-69.90728513,6.338558e-05,18.134,13.272,13.272
2mer-0+127,-0.0122394,4,-0.0244788,-69.93176393,6.052864e-05,15.882,13.478,13.478
2mer-0+89,-0.00935816,4,-0.01871632,-69.95048025,6.007389e-05,17.436,13.512,13.512
2mer-0+116,-0.00754438,4,-0.01508876,-69.96556901,5.829474e-05,17.775,13.648,13.648
2mer-0+113,-0.01580907,2,-0.01580907,-69.98137808,5.7461e-05,16.56,13.713,13.713
2mer-0+137,-0.00611959,2,-0.00611959,-69.98749767,5.704305e-05,18.134,13.747,13.747
2mer-0+123,-0.00990551,2,-0.00990551,-69.99740318,5.625858e-05,17.527,13.81,13.81
2mer-0+106,-0.00537838,4,-0.01075676,-70.00815994,5.520033e-05,17.959,13.898,13.898
2mer-0+173,-0.00096785,4,-0.0019357,-70.01009564,5.328932e-05,18.574,14.062,14.062
2mer-0+145,-0.00045002,2,-0.00045002,-70.01054566,5.178484e-05,18.803,14.197,14.197
2mer-0+93,-0.00208998,2,-0.00208998,-70.01263564,5.16271e-05,18.84,14.212,14.212
2mer-0+195,0.00240814,4,0.00481628,-70.00781936,5.071315e-05,17.421,14.296,14.296
2mer-0+183,-0.01144545,4,-0.0228909,-70.03071026,4.986371e-05,17.665,14.377,14.377
2mer-0+170,0.00447759,2,0.00447759,-70.02623267,4.976511e-05,15.496,14.387,14.387
2mer-0+121,0.00025815,4,0.0005163,-70.02571637,4.854035e-05,18.937,14.507,14.507
2mer-0+155,-0.01265686,2,-0.01265686,-70.03837323,4.797668e-05,17.527,14.563,14.563
2mer-0+185,-0.00621515,2,-0.00621515,-70.04458838,4.710875e-05,18.803,14.652,14.652
2mer-0+109,-0.00246064,4,-0.00492128,-70.04950966,4.675616e-05,19.499,14.689,14.689
2mer-0+136,-0.00273334,4,-0.00546668,-70.05497634,4.651702e-05,19.207,14.714,14.714
2mer-0+215,-0.0039883,4,-0.0079766,-70.06295294,4.556939e-05,19.148,14.815,14.815
2mer-0+143,-0.01158799,4,-0.02317598,-70.08612892,4.444464e-05,17.775,14.939,14.939
2mer-0+196,0.0012818,2,0.0012818,-70.08484712,4.429399e-05,16.273,14.956,14.956
2mer-0+166,-0.01014814,4,-0.02029628,-70.1051434,4.362766e-05,18.181,15.032,15.032
2mer-0+161,-0.01079667,2,-0.01079667,-70.11594007,4.233111e-05,18.134,15.184,15.184
2mer-0+135,0.00070648,2,0.00070648,-70.11523359,4.146952e-05,20.238,15.288,15.288
2mer-0+233,0.00091226,4,0.00182452,-70.11340907,4.138575e-05,18.786,15.299,15.299
2mer-0+125,-0.00310663,4,-0.00621326,-70.11962233,4.049275e-05,19.499,15.41,15.41
2mer-0+273,0.00115044,2,0.00115044,-70.11847189,4.033339e-05,20.099,15.43,15.43
2mer-0+180,-0.00844303,2,-0.00844303,-70.12691492,3.950664e-05,18.803,15.537,15.537
2mer-0+159,-0.00238089,4,-0.00476178,-70.1316767,3.93334e-05,19.97,15.56,15.56
2mer-0+214,0.0027043,4,0.0054086,-70.1262681,3.924758e-05,19.066,15.571,15.571
2mer-0+182,-0.01057243,4,-0.02114486,-70.14741296,3.871885e-05,18.181,15.642,15.642
2mer-0+141,0.00094764,2,0.00094764,-70.14646532,3.83914e-05,20.033,15.686,15.686
2mer-0+150,-0.00858791,4,-0.01717582,-70.16364114,3.8029e-05,18.937,15.736,15.736
2mer-0+144,-0.00499033,2,-0.00499033,-70.16863147,3.734765e-05,20.033,15.831,15.831
2mer-0+148,-0.00639316,4,-0.01278632,-70.18141779,3.716021e-05,19.207,15.858,15.858
2mer-0+211,0.00047323,4,0.00094646,-70.18047133,3.709499e-05,19.805,15.867,15.867
2mer-0+207,-0.0024598,4,-0.0049196,-70.18539093,3.461759e-05,19.805,16.237,16.237
2mer-0+156,-0.00504143,2,-0.00504143,-70.19043236,3.232156e-05,20.238,16.613,16.613
2mer-0+191,-0.00299533,4,-0.00599066,-70.19642302,3.228107e-05,20.729,16.62,16.62
2mer-0+174,-0.00019519,4,-0.00039038,-70.1968134,3.21167e-05,19.97,16.648,16.648
2mer-0+172,-0.00077281,2,-0.00077281,-70.19758621,3.199967e-05,21.353,16.668,16.668
2mer-0+175,-0.00044169,2,-0.00044169,-70.1980279,3.122714e-05,21.353,16.804,16.804
2mer-0+186,-0.00067767,2,-0.00067767,-70.19870557,3.042341e-05,21.353,16.951,16.951
2mer-0+205,0.0024883,2,0.0024883,-70.19621727,3.033152e-05,18.134,16.968,16.968
2mer-0+235,-0.00036613,4,-0.00073226,-70.19694953,3.018566e-05,20.246,16.996,16.996
2mer-0+267,-0.0022206,4,-0.0044412,-70.20139073,3.018566e-05,20.246,16.996,16.996
2mer-0+238,0.00406542,4,0.00813084,-70.19325989,2.938898e-05,18.574,17.148,17.148
2mer-0+232,-0.00180312,4,-0.00360624,-70.19686613,2.923713e-05,21.016,17.177,17.177
2mer-0+220,-0.00519077,4,-0.01038154,-70.20724767,2.895761e-05,20.729,17.232,17.232
2mer-0+268,0.00054155,2,0.00054155,-70.20670612,2.864482e-05,22.197,17.295,17.295
2mer-0+250,2.11e-05,4,4.22e-05,-70.20666392,2.829344e-05,19.148,17.366,17.366
2mer-0+202,-0.0012741,4,-0.0025482,-70.20921212,2.821611e-05,22.123,17.382,17.382
2mer-0+231,0.00070911,2,0.00070911,-70.20850301,2.820131e-05,18.803,17.385,17.385
2mer-0+289,-0.0047273,4,-0.0094546,-70.21795761,2.794722e-05,20.316,17.438,17.438
2mer-0+324,-0.00594848,2,-0.00594848,-70.22390609,2.742739e-05,20.43,17.547,17.547
2mer-0+201,-0.00147201,4,-0.00294402,-70.22685011,2.734571e-05,21.747,17.565,17.565
2mer-0+194,-0.00251568,4,-0.00503136,-70.23188147,2.721812e-05,21.747,17.592,17.592
2mer-0+319,0.00040458,2,0.00040458,-70.23147689,2.714497e-05,22.197,17.608,17.608
2mer-0+326,-0.00067907,4,-0.00135814,-70.23283503,2.683544e-05,21.289,17.675,17.675
2mer-0+359,-0.00273335,2,-0.00273335,-70.23556838,2.609851e-05,21.725,17.84,17.84
2mer-0+277,0.00179511,4,0.00359022,-70.23197816,2.573556e-05,21.016,17.924,17.924
2mer-0+323,0.00153787,4,0.00307574,-70.22890242,2.516062e-05,21.289,18.059,18.059
2mer-0+329,-0.00345829,4,-0.00691658,-70.235819,2.508322e-05,21.111,18.078,18.078
2mer-0+218,-0.00438933,2,-0.00438933,-70.24020833,2.493547e-05,21.353,18.113,18.113
2mer-0+265,9.623e-05,4,0.00019246,-70.24001587,2.444557e-05,22.857,18.233,18.233
2mer-0+249,-0.00181236,4,-0.00362472,-70.24364059,2.442986e-05,22.54,18.237,18.237
2mer-0+228,-0.00082493,4,-0.00164986,-70.24529045,2.371018e-05,22.123,18.42,18.42
2mer-0+332,-0.00324453,2,-0.00324453,-70.24853498,2.367988e-05,22.497,18.428,18.428
2mer-0+251,-0.00353577,4,-0.00707154,-70.25560652,2.358647e-05,22.125,18.452,18.452
2mer-0+362,0.00035042,4,0.00070084,-70.25490568,2.348031e-05,23.032,18.48,18.48
2mer-0+288,-0.0014304,4,-0.0028608,-70.25776648,2.271702e-05,22.393,18.685,18.685
2mer-0+291,-0.00087053,4,-0.00174106,-70.25950754,2.231722e-05,23.326,18.796,18.796
2mer-0+398,-0.00376515,2,-0.00376515,-70.26327269,2.214468e-05,22.17,18.844,18.844
2mer-0+260,-0.00012053,2,-0.00012053,-70.26339322,2.187407e-05,23.248,18.922,18.922
2mer-0+431,-0.00225745,2,-0.00225745,-70.26565067,2.170273e-05,23.192,18.971,18.971
2mer-0+390,-0.00059687,2,-0.00059687,-70.26624754,2.131605e-05,23.68,19.085,19.085
2mer-0+368,-0.00300725,4,-0.0060145,-70.27226204,2.116914e-05,22.919,19.129,19.129
2mer-0+241,0.00035772,4,0.00071544,-70.2715466,2.112878e-05,23.795,19.142,19.142
2mer-0+314,-0.00203985,4,-0.0040797,-70.2756263,2.112557e-05,23.117,19.142,19.142
2mer-0+242,-0.00102386,4,-0.00204772,-70.27767402,2.094952e-05,23.838,19.196,19.196
2mer-0+269,-0.00247703,4,-0.00495406,-70.28262808,2.074088e-05,22.54,19.26,19.26
2mer-0+280,-0.00033721,2,-0.00033721,-70.28296529,2.042901e-05,23.946,19.358,19.358
2mer-0+339,-0.00270433,2,-0.00270433,-70.28566962,2.014296e-05,22.197,19.449,19.449
2mer-0+358,0.0043853,2,0.0043853,-70.28128432,2.013729e-05,20.099,19.451,19.451
2mer-0+346,-0.0031497,2,-0.0031497,-70.28443402,2.013434e-05,22.497,19.452,19.452
2mer-0+370,-0.00216655,2,-0.00216655,-70.28660057,2.006132e-05,23.68,19.475,19.475
2mer-0+320,0.00052331,2,0.00052331,-70.28607726,1.979397e-05,24.394,19.562,19.562
2mer-0+318,-0.00053139,4,-0.00106278,-70.28714004,1.967131e-05,23.259,19.603,19.603
2mer-0+317,-0.00377616,4,-0.00755232,-70.29469236,1.963653e-05,22.393,19.615,19.615
2mer-0+285,-0.00282556,2,-0.00282556,-70.29751792,1.909035e-05,23.248,19.8,19.8
2mer-0+297,-0.00087162,4,-0.00174324,-70.29926116,1.893315e-05,24.128,19.855,19.855
2mer-0+416,-0.00083018,2,-0.00083018,-70.30009134,1.887039e-05,21.725,19.877,19.877
