N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+245,0.02434663,2,0.02434663,-49.33989578,3.641513e-05,18.897,15.965,15.965
2mer-0+333,-0.02705732,2,-0.02705732,-49.3669531,3.633493e-05,17.844,15.977,15.977
2mer-0+232,-0.03530684,2,-0.03530684,-49.40225994,3.626334e-05,18.084,15.987,15.987
2mer-0+395,0.0231397,2,0.0231397,-49.37912023,3.611435e-05,18.358,16.009,16.009
2mer-0+246,0.01787658,2,0.01787658,-49.36124366,3.540578e-05,17.897,16.115,16.115
2mer-0+276,-0.00317849,2,-0.00317849,-49.36442215,3.540471e-05,18.935,16.116,16.116
2mer-0+279,0.02183722,2,0.02183722,-49.34258493,3.47638e-05,18.804,16.214,16.214
2mer-0+297,-0.02986346,2,-0.02986346,-49.37244839,3.467072e-05,19.0,16.229,16.229
2mer-0+275,-0.00854626,2,-0.00854626,-49.38099465,3.458614e-05,19.045,16.242,16.242
2mer-0+255,-0.00241746,2,-0.00241746,-49.38341211,3.434977e-05,18.283,16.279,16.279
2mer-0+409,-0.03469462,2,-0.03469462,-49.41810673,3.412715e-05,18.862,16.314,16.314
2mer-0+269,-0.01397685,2,-0.01397685,-49.43208358,3.40776e-05,18.084,16.322,16.322
2mer-0+270,0.00670415,2,0.00670415,-49.42537943,3.398047e-05,19.087,16.338,16.338
2mer-0+363,-0.01628109,2,-0.01628109,-49.44166051,3.338429e-05,19.422,16.434,16.434
2mer-0+354,0.01082708,2,0.01082708,-49.43083343,3.316007e-05,20.389,16.471,16.471
2mer-0+274,0.01855119,2,0.01855119,-49.41228224,3.307964e-05,19.648,16.485,16.485
2mer-0+420,0.01343863,2,0.01343863,-49.39884361,3.288935e-05,18.97,16.516,16.516
2mer-0+311,0.0079694,2,0.0079694,-49.39087421,3.251924e-05,20.02,16.579,16.579
2mer-0+377,0.02418793,2,0.02418793,-49.36668628,3.236661e-05,20.371,16.605,16.605
2mer-0+456,0.00853599,2,0.00853599,-49.35815029,3.20518e-05,18.839,16.659,16.659
2mer-0+266,0.0200205,2,0.0200205,-49.33812979,3.184841e-05,19.701,16.694,16.694
2mer-0+341,0.02713467,2,0.02713467,-49.31099512,3.165713e-05,19.143,16.728,16.728
2mer-0+318,-0.03288725,2,-0.03288725,-49.34388237,3.163534e-05,18.786,16.732,16.732
2mer-0+346,-0.02502974,2,-0.02502974,-49.36891211,3.156581e-05,20.464,16.744,16.744
2mer-0+419,0.02504742,2,0.02504742,-49.34386469,3.129895e-05,18.979,16.792,16.792
2mer-0+388,0.00763815,2,0.00763815,-49.33622655,3.125094e-05,19.0,16.8,16.8
2mer-0+272,0.00615756,2,0.00615756,-49.33006899,3.114697e-05,19.962,16.819,16.819
2mer-0+261,-0.03579527,2,-0.03579527,-49.36586427,3.099919e-05,19.0,16.846,16.846
2mer-0+386,-0.01730477,2,-0.01730477,-49.38316904,3.080223e-05,20.439,16.881,16.881
2mer-0+360,-0.00054315,2,-0.00054315,-49.38371219,3.065426e-05,19.962,16.908,16.908
2mer-0+477,0.04417988,2,0.04417988,-49.33953232,3.037665e-05,18.97,16.96,16.96
2mer-0+436,0.04193026,2,0.04193026,-49.29760205,3.032119e-05,18.979,16.97,16.97
2mer-0+417,0.0160854,2,0.0160854,-49.28151666,3.020464e-05,20.166,16.992,16.992
2mer-0+323,0.01316826,2,0.01316826,-49.26834839,2.995003e-05,20.431,17.04,17.04
2mer-0+332,-0.0409505,2,-0.0409505,-49.3092989,2.947596e-05,19.967,17.131,17.131
2mer-0+301,0.00935378,2,0.00935378,-49.29994511,2.930287e-05,18.804,17.164,17.164
2mer-0+278,-0.03212027,2,-0.03212027,-49.33206538,2.911498e-05,19.422,17.201,17.201
2mer-0+373,-0.04272326,2,-0.04272326,-49.37478864,2.902951e-05,20.33,17.218,17.218
2mer-0+361,-0.00812795,2,-0.00812795,-49.38291659,2.868937e-05,20.71,17.286,17.286
2mer-0+374,0.01024016,2,0.01024016,-49.37267643,2.864403e-05,21.216,17.295,17.295
2mer-0+415,-0.01637083,2,-0.01637083,-49.38904726,2.847017e-05,20.439,17.33,17.33
2mer-0+362,-0.00371972,2,-0.00371972,-49.39276699,2.839792e-05,20.76,17.345,17.345
2mer-0+399,-0.02743807,2,-0.02743807,-49.42020505,2.839228e-05,19.221,17.346,17.346
2mer-0+455,-0.01466791,2,-0.01466791,-49.43487296,2.82218e-05,19.742,17.381,17.381
2mer-0+410,-0.01699221,2,-0.01699221,-49.45186517,2.808447e-05,21.241,17.409,17.409
2mer-0+305,0.00877385,2,0.00877385,-49.44309132,2.779416e-05,20.766,17.47,17.47
2mer-0+383,-0.02656233,2,-0.02656233,-49.46965365,2.766799e-05,20.481,17.496,17.496
2mer-0+322,0.00399044,2,0.00399044,-49.46566322,2.746737e-05,19.351,17.539,17.539
2mer-0+353,0.00380852,2,0.00380852,-49.46185469,2.743307e-05,20.166,17.546,17.546
2mer-0+358,-0.02925384,2,-0.02925384,-49.49110853,2.712493e-05,18.786,17.612,17.612
2mer-0+371,-0.00033219,2,-0.00033219,-49.49144072,2.702871e-05,19.422,17.633,17.633
2mer-0+369,0.00281705,2,0.00281705,-49.48862367,2.696944e-05,20.934,17.646,17.646
2mer-0+453,-0.03167352,2,-0.03167352,-49.52029719,2.671756e-05,20.003,17.701,17.701
2mer-0+299,0.01809879,2,0.01809879,-49.5021984,2.671493e-05,20.583,17.702,17.702
2mer-0+352,-0.00374068,2,-0.00374068,-49.50593908,2.637697e-05,20.371,17.777,17.777
2mer-0+324,0.01835826,2,0.01835826,-49.48758082,2.634041e-05,20.642,17.785,17.785
2mer-0+411,-0.03108861,2,-0.03108861,-49.51866943,2.607161e-05,20.784,17.846,17.846
2mer-0+349,-0.03063935,2,-0.03063935,-49.54930878,2.595218e-05,20.432,17.874,17.874
2mer-0+475,0.01879186,2,0.01879186,-49.53051692,2.594601e-05,21.467,17.875,17.875
2mer-0+478,-0.02563346,2,-0.02563346,-49.55615038,2.578775e-05,20.551,17.911,17.911
2mer-0+393,0.00122212,2,0.00122212,-49.55492827,2.568825e-05,20.766,17.935,17.935
2mer-0+449,-0.03344371,2,-0.03344371,-49.58837197,2.553258e-05,21.133,17.971,17.971
2mer-0+422,-0.02235144,2,-0.02235144,-49.61072341,2.536102e-05,20.584,18.011,18.011
2mer-0+416,-0.00126589,2,-0.00126589,-49.6119893,2.507826e-05,21.598,18.079,18.079
2mer-0+435,0.0183317,2,0.0183317,-49.5936576,2.506025e-05,21.294,18.083,18.083
2mer-0+508,-0.00297231,2,-0.00297231,-49.59662991,2.482907e-05,20.658,18.139,18.139
2mer-0+421,-0.01204409,2,-0.01204409,-49.608674,2.469415e-05,21.454,18.172,18.172
2mer-0+466,-0.03420869,2,-0.03420869,-49.64288268,2.439397e-05,21.481,18.246,18.246
2mer-0+372,-0.03339155,2,-0.03339155,-49.67627424,2.432614e-05,20.784,18.263,18.263
2mer-0+469,0.01581447,2,0.01581447,-49.66045977,2.421362e-05,20.901,18.291,18.291
2mer-0+470,0.02142431,2,0.02142431,-49.63903546,2.415044e-05,20.02,18.307,18.307
2mer-0+432,-0.02200349,2,-0.02200349,-49.66103895,2.400672e-05,21.231,18.344,18.344
2mer-0+526,0.00997348,2,0.00997348,-49.65106547,2.400281e-05,21.833,18.345,18.345
2mer-0+405,-0.03363712,2,-0.03363712,-49.68470259,2.400147e-05,21.133,18.345,18.345
2mer-0+438,0.00609182,2,0.00609182,-49.67861076,2.386041e-05,21.961,18.381,18.381
2mer-0+401,0.00273663,2,0.00273663,-49.67587413,2.380202e-05,21.0,18.396,18.396
2mer-0+527,0.01584828,2,0.01584828,-49.66002585,2.377178e-05,20.901,18.404,18.404
2mer-0+482,0.01401097,2,0.01401097,-49.64601488,2.366678e-05,21.091,18.431,18.431
2mer-0+505,0.01589449,2,0.01589449,-49.63012038,2.295474e-05,21.866,18.62,18.62
2mer-0+484,-0.01048881,2,-0.01048881,-49.6406092,2.292842e-05,21.467,18.627,18.627
2mer-0+495,-0.01442917,2,-0.01442917,-49.65503837,2.278878e-05,21.241,18.665,18.665
2mer-0+547,0.01437629,2,0.01437629,-49.64066208,2.269433e-05,22.213,18.691,18.691
2mer-0+404,0.01233499,2,0.01233499,-49.62832709,2.26751e-05,20.45,18.696,18.696
2mer-0+490,0.01734583,2,0.01734583,-49.61098126,2.263431e-05,22.376,18.707,18.707
2mer-0+414,-0.00208925,2,-0.00208925,-49.61307051,2.261455e-05,21.581,18.713,18.713
2mer-0+427,0.00806258,2,0.00806258,-49.60500793,2.2571e-05,21.249,18.725,18.725
2mer-0+524,0.00216925,2,0.00216925,-49.60283868,2.241215e-05,22.672,18.769,18.769
2mer-0+613,0.01273002,2,0.01273002,-49.59010866,2.234542e-05,20.497,18.788,18.788
2mer-0+574,0.0236937,2,0.0236937,-49.56641496,2.219654e-05,20.658,18.83,18.83
2mer-0+489,-0.01530284,2,-0.01530284,-49.5817178,2.218827e-05,22.762,18.832,18.832
2mer-0+385,-0.00045855,2,-0.00045855,-49.58217635,2.206428e-05,21.581,18.867,18.867
2mer-0+400,-0.02135212,2,-0.02135212,-49.60352847,2.199937e-05,21.091,18.886,18.886
2mer-0+553,0.004723,2,0.004723,-49.59880547,2.195226e-05,22.213,18.899,18.899
2mer-0+513,-0.01810204,2,-0.01810204,-49.61690751,2.187875e-05,20.464,18.92,18.92
2mer-0+542,-0.02742092,2,-0.02742092,-49.64432843,2.174777e-05,22.242,18.958,18.958
2mer-0+491,-0.01570213,2,-0.01570213,-49.66003056,2.156246e-05,20.947,19.012,19.012
2mer-0+618,0.02063328,2,0.02063328,-49.63939728,2.153024e-05,21.265,19.022,19.022
2mer-0+590,-9.783e-05,2,-9.783e-05,-49.63949511,2.136864e-05,21.437,19.07,19.07
2mer-0+394,-0.02701299,2,-0.02701299,-49.6665081,2.13378e-05,21.231,19.079,19.079
2mer-0+390,-0.02355632,2,-0.02355632,-49.69006442,2.115767e-05,21.467,19.133,19.133
2mer-0+571,-0.02209806,2,-0.02209806,-49.71216249,2.115233e-05,22.208,19.134,19.134
2mer-0+498,0.01968027,2,0.01968027,-49.69248222,2.104365e-05,21.216,19.167,19.167
