N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+58,1.74472972,2,1.74472972,-147.52921779,0.0004092237,12.454,7.128,7.128
2mer-0+24,-0.7916975,2,-0.7916975,-148.32091529,0.0004027611,10.607,7.166,7.166
2mer-0+42,0.65510899,2,0.65510899,-147.66580629,0.0003905103,9.925,7.24,7.24
2mer-0+46,4.56233516,2,4.56233516,-143.10347113,0.0003124828,10.444,7.798,7.798
2mer-0+64,0.72851678,2,0.72851678,-142.37495435,0.0002905249,12.371,7.99,7.99
2mer-0+31,-0.0119222,2,-0.0119222,-142.38687656,0.0002861295,10.332,8.031,8.031
2mer-0+79,1.53485525,2,1.53485525,-140.8520213,0.0002710287,13.647,8.177,8.177
2mer-0+68,-0.36073563,2,-0.36073563,-141.21275693,0.0002657258,12.66,8.231,8.231
2mer-0+51,0.113508,2,0.113508,-141.09924893,0.0002595832,12.181,8.295,8.295
2mer-0+45,-0.87570243,2,-0.87570243,-141.97495136,0.00025522,10.555,8.343,8.343
2mer-0+52,1.36323548,2,1.36323548,-140.61171588,0.0002336634,12.181,8.592,8.592
2mer-0+50,-1.01233287,2,-1.01233287,-141.62404875,0.0002255714,11.195,8.693,8.693
2mer-0+75,-0.01630428,2,-0.01630428,-141.64035303,0.0002206772,13.3,8.757,8.757
2mer-0+60,-2.26741448,2,-2.26741448,-143.90776751,0.0002194277,13.59,8.773,8.773
2mer-0+62,0.89235325,2,0.89235325,-143.01541426,0.0002178313,13.883,8.795,8.795
2mer-0+56,-1.60471766,2,-1.60471766,-144.62013192,0.0002069112,13.044,8.947,8.947
2mer-0+61,1.87859841,2,1.87859841,-142.74153351,0.0001935639,11.755,9.148,9.148
2mer-0+82,-1.4081683,2,-1.4081683,-144.14970181,0.0001827981,12.288,9.324,9.324
2mer-0+44,0.61741841,2,0.61741841,-143.5322834,0.0001823477,13.086,9.332,9.332
2mer-0+84,-0.11772808,2,-0.11772808,-143.65001148,0.0001822192,13.144,9.334,9.334
2mer-0+49,-1.2108814,2,-1.2108814,-144.86089288,0.0001787746,11.032,9.394,9.394
2mer-0+65,-1.19677004,2,-1.19677004,-146.05766292,0.0001669409,14.443,9.611,9.611
2mer-0+67,-0.57196524,2,-0.57196524,-146.62962816,0.0001646364,12.768,9.655,9.655
2mer-0+63,-0.98658156,2,-0.98658156,-147.61620972,0.0001596448,14.514,9.755,9.755
2mer-0+59,1.01025897,2,1.01025897,-146.60595075,0.0001450263,11.442,10.072,10.072
2mer-0+91,-1.67495291,2,-1.67495291,-148.28090366,0.00014294,15.111,10.121,10.121
2mer-0+54,-0.69711139,2,-0.69711139,-148.97801504,0.0001398213,13.065,10.196,10.196
2mer-0+94,-0.17882033,2,-0.17882033,-149.15683538,0.0001358457,13.419,10.294,10.294
2mer-0+86,0.41341574,2,0.41341574,-148.74341964,0.0001349344,14.894,10.317,10.317
2mer-0+71,-0.36490176,2,-0.36490176,-149.1083214,0.0001309555,13.59,10.421,10.421
2mer-0+124,0.8796898,2,0.8796898,-148.2286316,0.0001249874,15.7,10.584,10.584
2mer-0+74,-0.71449314,2,-0.71449314,-148.94312474,0.0001239329,15.43,10.614,10.614
2mer-0+178,-0.3778951,2,-0.3778951,-149.32101984,0.0001218638,16.424,10.674,10.674
2mer-0+112,0.18972562,2,0.18972562,-149.13129422,0.0001206159,14.919,10.71,10.71
2mer-0+96,0.88079493,2,0.88079493,-148.25049929,0.0001160702,13.007,10.848,10.848
2mer-0+90,-1.0375255,2,-1.0375255,-149.28802479,0.0001146374,15.35,10.893,10.893
2mer-0+87,-0.66927263,2,-0.66927263,-149.95729742,0.0001124418,15.55,10.964,10.964
2mer-0+122,0.37581202,2,0.37581202,-149.58148539,0.000109446,14.641,11.063,11.063
2mer-0+85,0.09214585,2,0.09214585,-149.48933955,0.000108729,16.135,11.087,11.087
2mer-0+92,-0.15658347,2,-0.15658347,-149.64592302,0.0001010644,16.579,11.361,11.361
2mer-0+76,0.33587925,2,0.33587925,-149.31004377,0.0001000001,13.474,11.401,11.401
2mer-0+104,0.38535911,2,0.38535911,-148.92468466,9.870698e-05,14.013,11.45,11.45
2mer-0+99,1.22146597,2,1.22146597,-147.70321868,9.780769e-05,15.613,11.485,11.485
2mer-0+109,0.09746577,2,0.09746577,-147.60575292,9.22504e-05,14.87,11.711,11.711
2mer-0+110,0.75401242,2,0.75401242,-146.8517405,8.815689e-05,14.87,11.89,11.89
2mer-0+100,-0.62689926,2,-0.62689926,-147.47863976,8.780661e-05,16.346,11.906,11.906
2mer-0+113,1.40037598,2,1.40037598,-146.07826378,8.769984e-05,16.456,11.911,11.911
2mer-0+207,-0.3979928,2,-0.3979928,-146.47625659,8.663818e-05,17.287,11.959,11.959
2mer-0+111,-0.16654285,2,-0.16654285,-146.64279944,8.636307e-05,14.023,11.972,11.972
2mer-0+103,0.45634013,2,0.45634013,-146.18645932,8.432629e-05,15.686,12.067,12.067
2mer-0+101,0.32715747,2,0.32715747,-145.85930185,8.410244e-05,16.579,12.078,12.078
2mer-0+115,-0.68291528,2,-0.68291528,-146.54221712,8.058693e-05,14.582,12.251,12.251
2mer-0+105,0.62250055,2,0.62250055,-145.91971658,7.98163e-05,15.678,12.291,12.291
2mer-0+123,-0.07356804,2,-0.07356804,-145.99328461,7.664485e-05,15.287,12.458,12.458
2mer-0+155,-1.04310434,2,-1.04310434,-147.03638895,7.592296e-05,16.579,12.497,12.497
2mer-0+145,-0.7946175,2,-0.7946175,-147.83100646,7.54796e-05,16.135,12.522,12.522
2mer-0+151,-0.93276812,2,-0.93276812,-148.76377458,7.53391e-05,17.352,12.529,12.529
2mer-0+131,0.02957909,2,0.02957909,-148.73419549,7.271635e-05,16.734,12.678,12.678
2mer-0+128,-0.22484767,2,-0.22484767,-148.95904316,7.252664e-05,17.847,12.689,12.689
2mer-0+114,-0.49282749,2,-0.49282749,-149.45187065,7.124745e-05,14.527,12.765,12.765
2mer-0+167,0.2403144,2,0.2403144,-149.21155625,7.052685e-05,18.315,12.808,12.808
2mer-0+117,0.24890719,2,0.24890719,-148.96264906,6.914422e-05,15.111,12.893,12.893
2mer-0+159,-0.77184956,2,-0.77184956,-149.73449862,6.66835e-05,15.437,13.05,13.05
2mer-0+137,-0.41398377,2,-0.41398377,-150.14848239,6.591358e-05,17.38,13.1,13.1
2mer-0+170,0.07447683,2,0.07447683,-150.07400555,6.453195e-05,18.259,13.193,13.193
2mer-0+148,-0.65674131,2,-0.65674131,-150.73074687,6.452897e-05,17.081,13.193,13.193
2mer-0+153,-0.42600383,2,-0.42600383,-151.1567507,6.282615e-05,15.369,13.311,13.311
2mer-0+118,-0.48619413,2,-0.48619413,-151.64294482,6.245537e-05,16.062,13.338,13.338
2mer-0+257,0.47720024,2,0.47720024,-151.16574458,6.109605e-05,18.938,13.436,13.436
2mer-0+163,1.10783558,2,1.10783558,-150.057909,6.089977e-05,18.081,13.45,13.45
2mer-0+180,0.20616155,2,0.20616155,-149.85174746,6.043681e-05,17.245,13.484,13.484
2mer-0+186,0.28206977,2,0.28206977,-149.56967769,5.97938e-05,19.147,13.533,13.533
2mer-0+192,-0.93032794,2,-0.93032794,-150.50000563,5.905241e-05,17.847,13.589,13.589
2mer-0+142,0.41295003,2,0.41295003,-150.0870556,5.884574e-05,15.256,13.605,13.605
2mer-0+205,0.45937666,2,0.45937666,-149.62767894,5.828995e-05,18.326,13.648,13.648
2mer-0+166,-0.3398689,2,-0.3398689,-149.96754784,5.818396e-05,16.579,13.656,13.656
2mer-0+195,0.49517048,2,0.49517048,-149.47237736,5.806724e-05,16.883,13.665,13.665
2mer-0+225,0.65794855,2,0.65794855,-148.81442881,5.718491e-05,18.248,13.735,13.735
2mer-0+156,0.23513071,2,0.23513071,-148.5792981,5.6803e-05,18.81,13.766,13.766
2mer-0+169,0.33710498,2,0.33710498,-148.24219312,5.5539e-05,18.992,13.87,13.87
2mer-0+138,0.11636507,2,0.11636507,-148.12582806,5.342747e-05,16.642,14.05,14.05
2mer-0+143,0.38933894,2,0.38933894,-147.73648912,5.321494e-05,17.847,14.069,14.069
2mer-0+147,-0.48113672,2,-0.48113672,-148.21762584,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.35957355,2,-0.35957355,-148.57719939,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.30177914,2,0.30177914,-148.27542025,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.24139597,2,0.24139597,-148.03402428,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.12490608,2,0.12490608,-147.90911821,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.57461314,2,0.57461314,-147.33450507,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.06386252,2,-0.06386252,-147.39836759,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.33694139,2,0.33694139,-147.0614262,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.37008944,2,0.37008944,-146.69133675,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.10633757,2,-0.10633757,-146.79767433,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.27832571,2,0.27832571,-146.51934862,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.49435485,2,0.49435485,-146.02499377,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.13135414,2,0.13135414,-145.89363963,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.17434505,2,-0.17434505,-146.06798468,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.69943271,2,-0.69943271,-146.7674174,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.22844787,2,0.22844787,-146.53896953,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.313075,2,0.313075,-146.22589453,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.08018733,2,0.08018733,-146.1457072,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.63620039,2,-0.63620039,-146.78190759,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.41470844,2,0.41470844,-146.36719915,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.1190287,2,-0.1190287,-146.48622784,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.48675377,2,-0.48675377,-146.97298162,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.6555559,2,-0.6555559,-147.62853752,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.14237395,2,0.14237395,-147.48616357,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.07066854,2,0.07066854,-147.41549503,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.29558394,2,0.29558394,-147.11991108,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.08971181,2,0.08971181,-147.03019927,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.05626823,2,-0.05626823,-147.0864675,3.886597e-05,17.634,15.622,15.622
2mer-0+210,0.00495586,2,0.00495586,-147.08151164,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.5954291,2,-0.5954291,-147.67694074,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.42570731,2,-0.42570731,-148.10264805,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.72111295,2,0.72111295,-147.38153511,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.33325672,2,0.33325672,-147.04827838,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.04439605,2,0.04439605,-147.00388234,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.24956842,2,-0.24956842,-147.25345076,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.35976705,2,0.35976705,-146.89368371,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.35492253,2,-0.35492253,-147.24860624,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.23960272,2,-0.23960272,-147.48820896,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.13856882,2,0.13856882,-147.34964014,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.17080478,2,0.17080478,-147.17883535,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.1095276,2,-0.1095276,-147.28836296,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.45381035,2,-0.45381035,-147.74217331,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.37212485,2,-0.37212485,-148.11429815,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.44974303,2,-0.44974303,-148.56404118,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.2891562,2,0.2891562,-148.27488498,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.16708578,2,0.16708578,-148.10779919,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.12586034,2,0.12586034,-147.98193885,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.19682998,2,-0.19682998,-148.17876883,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.3432389,2,-0.3432389,-148.52200772,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.33585824,2,0.33585824,-148.18614948,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.32645547,2,-0.32645547,-148.51260495,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.40945213,2,0.40945213,-148.10315282,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.05336831,2,-0.05336831,-148.15652114,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.15476027,2,0.15476027,-148.00176086,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.38325486,2,-0.38325486,-148.38501572,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.28501534,2,-0.28501534,-148.67003106,3.024125e-05,21.079,16.985,16.985
2mer-0+328,-0.00083009,2,-0.00083009,-148.67086115,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.24289911,2,0.24289911,-148.42796204,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.40610428,2,-0.40610428,-148.83406632,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.14023646,2,-0.14023646,-148.97430278,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.20459106,2,0.20459106,-148.76971172,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.04354429,2,0.04354429,-148.72616743,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.37518404,2,-0.37518404,-149.10135147,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.40683044,2,0.40683044,-148.69452103,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.3153816,2,-0.3153816,-149.00990263,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.24830057,2,0.24830057,-148.76160206,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.11033035,2,-0.11033035,-148.87193242,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.15633629,2,0.15633629,-148.71559613,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.37341585,2,-0.37341585,-149.08901198,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.07791434,2,0.07791434,-149.01109764,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.15020432,2,-0.15020432,-149.16130196,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.08760557,2,0.08760557,-149.07369639,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.21635226,2,0.21635226,-148.85734413,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.26503279,2,0.26503279,-148.59231135,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.33500331,2,-0.33500331,-148.92731466,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.36389015,2,0.36389015,-148.56342451,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.11243797,2,0.11243797,-148.45098653,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.10106006,2,0.10106006,-148.34992647,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.35715416,2,0.35715416,-147.99277231,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.17822228,2,0.17822228,-147.81455003,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01767912,2,0.01767912,-147.79687091,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.41307306,2,-0.41307306,-148.20994397,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.17042184,2,0.17042184,-148.03952214,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.3335586,2,-0.3335586,-148.37308074,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.32399666,2,0.32399666,-148.04908408,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.19784991,2,0.19784991,-147.85123417,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.60267723,2,0.60267723,-147.24855693,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.15311373,2,0.15311373,-147.0954432,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.22671199,2,0.22671199,-146.86873121,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.1815111,2,-0.1815111,-147.05024231,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.26433871,2,-0.26433871,-147.31458102,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.29947874,2,-0.29947874,-147.61405976,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.10543316,2,0.10543316,-147.50862659,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.05705651,2,0.05705651,-147.45157008,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.21158391,2,-0.21158391,-147.66315399,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.14353808,2,-0.14353808,-147.80669208,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.29983381,2,0.29983381,-147.50685826,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.43630005,2,0.43630005,-147.07055822,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.06790705,2,0.06790705,-147.00265117,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.21398491,2,0.21398491,-146.78866626,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.25735737,2,-0.25735737,-147.04602363,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.05950283,2,0.05950283,-146.9865208,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05418671,2,0.05418671,-146.93233409,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.12931751,2,0.12931751,-146.80301658,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.23940075,2,-0.23940075,-147.04241733,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.24448787,2,-0.24448787,-147.28690521,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.11519036,2,0.11519036,-147.17171485,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.22726504,2,-0.22726504,-147.39897989,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.15281757,2,-0.15281757,-147.55179747,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.13340116,2,0.13340116,-147.41839631,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.49647279,2,0.49647279,-146.92192351,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.13250414,2,-0.13250414,-147.05442766,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.23772908,2,0.23772908,-146.81669858,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.04778882,2,-0.04778882,-146.86448739,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.23383877,2,-0.23383877,-147.09832616,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.30158874,2,0.30158874,-146.79673743,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.16074074,2,-0.16074074,-146.95747816,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.14125914,2,-0.14125914,-147.0987373,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.02972475,2,-0.02972475,-147.12846205,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.18554967,2,-0.18554967,-147.31401172,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.20140332,2,-0.20140332,-147.51541503,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.27151822,2,-0.27151822,-147.78693325,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.24568825,2,-0.24568825,-148.03262151,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.20138102,2,-0.20138102,-148.23400252,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.19155758,2,-0.19155758,-148.4255601,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.24081179,2,-0.24081179,-148.6663719,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.20856103,2,0.20856103,-148.45781087,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.23381428,2,-0.23381428,-148.69162514,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.25375739,2,0.25375739,-148.43786775,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.21002522,2,0.21002522,-148.22784254,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.05815546,2,-0.05815546,-148.285998,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.09647137,2,0.09647137,-148.18952663,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.13106956,2,-0.13106956,-148.32059619,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.19399585,2,0.19399585,-148.12660034,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.23682142,2,0.23682142,-147.88977892,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.131204,2,-0.131204,-148.02098292,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.26591027,2,-0.26591027,-148.28689319,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.1185287,2,-0.1185287,-148.40542189,1.867704e-05,25.615,19.945,19.945
