N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+262,0.00095461,6,0.00286383,-58.89525674,3.028876e-05,19.634,16.976,16.976
2mer-0+308,-0.00110519,6,-0.00331557,-58.89857231,3.00889e-05,20.978,17.014,17.014
2mer-0+282,-0.00191734,12,-0.01150404,-58.91007635,2.995061e-05,19.962,17.04,17.04
2mer-0+278,-0.00128504,6,-0.00385512,-58.91393147,2.974391e-05,17.879,17.079,17.079
2mer-0+275,-0.00085804,12,-0.00514824,-58.91907971,2.960468e-05,20.66,17.106,17.106
2mer-0+272,-0.00103105,6,-0.00309315,-58.92217286,2.900461e-05,20.118,17.223,17.223
2mer-0+276,-0.00201341,12,-0.01208046,-58.93425332,2.843569e-05,20.622,17.337,17.337
2mer-0+295,-0.00124527,6,-0.00373581,-58.93798913,2.750157e-05,19.312,17.531,17.531
2mer-0+311,-0.00161046,6,-0.00483138,-58.94282051,2.54974e-05,19.883,17.979,17.979
2mer-0+343,-0.00078032,6,-0.00234096,-58.94516147,2.531411e-05,21.805,18.022,18.022
2mer-0+325,-0.00114831,2,-0.00114831,-58.94630978,2.456945e-05,18.202,18.203,18.203
2mer-0+319,-0.00099858,6,-0.00299574,-58.94930552,2.449847e-05,20.978,18.22,18.22
2mer-0+401,-0.00011347,6,-0.00034041,-58.94964593,2.354209e-05,22.171,18.464,18.464
2mer-0+342,-0.00088782,6,-0.00266346,-58.95230939,2.340359e-05,20.315,18.5,18.5
2mer-0+366,0.00021278,6,0.00063834,-58.95167105,2.294961e-05,22.411,18.621,18.621
2mer-0+357,-0.00146819,6,-0.00440457,-58.95607562,2.290628e-05,22.312,18.633,18.633
2mer-0+396,-0.00035479,6,-0.00106437,-58.95713999,2.188564e-05,21.587,18.918,18.918
2mer-0+379,-0.00043344,6,-0.00130032,-58.95844031,2.180423e-05,20.601,18.942,18.942
2mer-0+362,-0.00057891,12,-0.00347346,-58.96191377,2.139975e-05,22.305,19.06,19.06
2mer-0+407,0.00010545,6,0.00031635,-58.96159742,2.130076e-05,22.801,19.09,19.09
2mer-0+359,-0.00088794,6,-0.00266382,-58.96426124,2.104923e-05,21.805,19.166,19.166
2mer-0+422,-0.00049601,12,-0.00297606,-58.9672373,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.00091998,6,-0.00275994,-58.96999724,2.00508e-05,20.601,19.479,19.479
2mer-0+403,-0.0005577,6,-0.0016731,-58.97167034,2.000015e-05,20.199,19.495,19.495
2mer-0+425,-0.0010698,6,-0.0032094,-58.97487974,1.980631e-05,23.09,19.558,19.558
2mer-0+413,-0.00096672,6,-0.00290016,-58.9777799,1.895259e-05,21.587,19.848,19.848
2mer-0+409,-0.00051425,6,-0.00154275,-58.97932265,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-0.00012012,6,-0.00036036,-58.97968301,1.868107e-05,24.308,19.943,19.943
