N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+143,-0.06309275,2,-0.06309275,-66.58542019,5.665257e-05,18.505,13.778,13.778
2mer-0+255,0.0865789,2,0.0865789,-66.49884129,5.535373e-05,18.891,13.885,13.885
2mer-0+178,-0.01145418,2,-0.01145418,-66.51029547,5.529443e-05,18.197,13.89,13.89
2mer-0+159,0.00952837,2,0.00952837,-66.5007671,5.52268e-05,17.7,13.896,13.896
2mer-0+208,0.0445442,2,0.0445442,-66.4562229,5.496258e-05,18.446,13.918,13.918
2mer-0+124,-0.03261089,2,-0.03261089,-66.48883379,5.448667e-05,18.287,13.958,13.958
2mer-0+121,-0.02261068,2,-0.02261068,-66.51144447,4.950088e-05,18.491,14.412,14.412
2mer-0+179,-0.0399597,2,-0.0399597,-66.55140416,4.845289e-05,18.633,14.515,14.515
2mer-0+168,-0.00092761,2,-0.00092761,-66.55233178,4.839335e-05,18.871,14.521,14.521
2mer-0+172,0.02176519,2,0.02176519,-66.53056659,4.812293e-05,18.51,14.548,14.548
2mer-0+147,0.00570624,2,0.00570624,-66.52486035,4.762804e-05,18.197,14.599,14.599
2mer-0+264,-0.01471692,2,-0.01471692,-66.53957727,4.678379e-05,18.835,14.686,14.686
2mer-0+184,-0.04415155,2,-0.04415155,-66.58372882,4.646529e-05,18.521,14.719,14.719
2mer-0+221,-0.06162826,2,-0.06162826,-66.64535708,4.577507e-05,18.707,14.793,14.793
2mer-0+269,-0.0130891,2,-0.0130891,-66.65844618,4.474886e-05,19.383,14.905,14.905
2mer-0+174,0.01080257,2,0.01080257,-66.64764361,4.451637e-05,19.297,14.931,14.931
2mer-0+136,-0.01300084,2,-0.01300084,-66.66064445,4.447992e-05,18.121,14.935,14.935
2mer-0+140,-0.02690099,2,-0.02690099,-66.68754544,4.440808e-05,18.521,14.943,14.943
2mer-0+141,-0.04595334,2,-0.04595334,-66.73349879,4.146865e-05,18.871,15.288,15.288
2mer-0+170,0.0103963,2,0.0103963,-66.72310249,4.098213e-05,18.729,15.349,15.349
2mer-0+151,-0.0325879,2,-0.0325879,-66.75569038,4.085194e-05,19.283,15.365,15.365
2mer-0+188,-0.00152266,2,-0.00152266,-66.75721304,4.063368e-05,19.95,15.392,15.392
2mer-0+253,-0.01558733,2,-0.01558733,-66.77280037,4.006764e-05,19.427,15.465,15.465
2mer-0+230,-0.02602356,2,-0.02602356,-66.79882393,4.002667e-05,18.809,15.47,15.47
2mer-0+181,-0.00376579,2,-0.00376579,-66.80258971,3.982461e-05,18.63,15.496,15.496
2mer-0+150,-0.03139705,2,-0.03139705,-66.83398676,3.971755e-05,18.55,15.51,15.51
2mer-0+218,0.01777785,2,0.01777785,-66.81620891,3.944616e-05,19.446,15.545,15.545
2mer-0+212,-0.03046251,2,-0.03046251,-66.84667143,3.904468e-05,19.093,15.598,15.598
2mer-0+152,-0.03686196,2,-0.03686196,-66.88353339,3.891094e-05,18.633,15.616,15.616
2mer-0+173,0.03896102,2,0.03896102,-66.84457237,3.877631e-05,20.549,15.634,15.634
2mer-0+169,-0.02792711,2,-0.02792711,-66.87249948,3.854699e-05,19.961,15.665,15.665
2mer-0+155,-0.01636751,2,-0.01636751,-66.88886699,3.786073e-05,19.769,15.759,15.759
2mer-0+175,-0.00627506,2,-0.00627506,-66.89514205,3.778719e-05,19.398,15.77,15.77
2mer-0+158,0.01013173,2,0.01013173,-66.88501031,3.758718e-05,20.31,15.797,15.797
2mer-0+265,-0.01955204,2,-0.01955204,-66.90456235,3.749647e-05,20.146,15.81,15.81
2mer-0+232,-0.00164962,2,-0.00164962,-66.90621197,3.616175e-05,20.894,16.002,16.002
2mer-0+245,0.01327869,2,0.01327869,-66.89293328,3.545201e-05,20.688,16.108,16.108
2mer-0+191,-0.0089692,2,-0.0089692,-66.90190247,3.51472e-05,20.61,16.155,16.155
2mer-0+229,0.02632514,2,0.02632514,-66.87557733,3.499364e-05,20.236,16.178,16.178
2mer-0+186,0.00560764,2,0.00560764,-66.86996969,3.454008e-05,19.856,16.249,16.249
2mer-0+215,-0.01821926,2,-0.01821926,-66.88818895,3.443805e-05,20.905,16.265,16.265
2mer-0+270,0.02366016,2,0.02366016,-66.86452879,3.418248e-05,20.43,16.305,16.305
2mer-0+227,-0.00770508,2,-0.00770508,-66.87223387,3.414277e-05,19.781,16.312,16.312
2mer-0+193,-0.03225362,2,-0.03225362,-66.90448749,3.397133e-05,20.484,16.339,16.339
2mer-0+306,0.00206495,2,0.00206495,-66.90242254,3.353307e-05,21.151,16.41,16.41
2mer-0+214,0.04025481,2,0.04025481,-66.86216773,3.345103e-05,21.466,16.423,16.423
2mer-0+348,0.00397252,2,0.00397252,-66.85819521,3.341442e-05,20.833,16.429,16.429
2mer-0+226,0.00740121,2,0.00740121,-66.850794,3.335457e-05,20.236,16.439,16.439
2mer-0+187,0.04570303,2,0.04570303,-66.80509096,3.331756e-05,21.553,16.445,16.445
2mer-0+203,0.00754969,2,0.00754969,-66.79754128,3.311061e-05,20.456,16.48,16.48
2mer-0+247,0.02117644,2,0.02117644,-66.77636484,3.196611e-05,20.679,16.674,16.674
2mer-0+223,-0.00017459,2,-0.00017459,-66.77653944,3.137928e-05,20.894,16.777,16.777
2mer-0+318,-0.04216503,2,-0.04216503,-66.81870446,3.115841e-05,20.587,16.817,16.817
2mer-0+239,0.00922577,2,0.00922577,-66.8094787,3.102639e-05,21.392,16.841,16.841
2mer-0+240,-0.0305585,2,-0.0305585,-66.8400372,3.084029e-05,19.856,16.874,16.874
2mer-0+256,-0.02499796,2,-0.02499796,-66.86503516,3.023435e-05,20.456,16.986,16.986
2mer-0+196,-0.00043959,2,-0.00043959,-66.86547474,3.011376e-05,19.781,17.009,17.009
2mer-0+252,-0.00956258,2,-0.00956258,-66.87503732,3.004016e-05,21.878,17.023,17.023
2mer-0+352,-0.02364605,2,-0.02364605,-66.89868337,3.000133e-05,20.782,17.03,17.03
2mer-0+241,-0.00286298,2,-0.00286298,-66.90154635,2.971475e-05,21.525,17.085,17.085
2mer-0+197,-0.02481412,2,-0.02481412,-66.92636047,2.969516e-05,20.905,17.089,17.089
2mer-0+266,0.01769977,2,0.01769977,-66.9086607,2.969343e-05,21.6,17.089,17.089
2mer-0+177,-0.02597653,2,-0.02597653,-66.93463723,2.959283e-05,20.009,17.108,17.108
2mer-0+211,-0.01634843,2,-0.01634843,-66.95098566,2.946641e-05,21.525,17.133,17.133
2mer-0+205,-0.00184291,2,-0.00184291,-66.95282857,2.920656e-05,21.466,17.183,17.183
2mer-0+228,0.03856853,2,0.03856853,-66.91426004,2.829359e-05,22.542,17.366,17.366
2mer-0+299,0.00286841,2,0.00286841,-66.91139163,2.79485e-05,21.6,17.437,17.437
2mer-0+249,0.01133798,2,0.01133798,-66.90005364,2.77427e-05,21.309,17.48,17.48
2mer-0+316,0.02557256,2,0.02557256,-66.87448108,2.757712e-05,21.785,17.515,17.515
2mer-0+278,-0.03030222,2,-0.03030222,-66.9047833,2.750123e-05,20.565,17.531,17.531
2mer-0+199,-0.00749566,2,-0.00749566,-66.91227896,2.702635e-05,20.565,17.634,17.634
2mer-0+441,0.02115349,2,0.02115349,-66.89112547,2.67451e-05,22.441,17.695,17.695
2mer-0+235,0.00235788,2,0.00235788,-66.88876759,2.624729e-05,22.21,17.806,17.806
2mer-0+283,-0.01088573,2,-0.01088573,-66.89965332,2.610051e-05,22.71,17.84,17.84
2mer-0+311,0.01858017,2,0.01858017,-66.88107315,2.554549e-05,22.18,17.968,17.968
2mer-0+217,-0.02803062,2,-0.02803062,-66.90910377,2.552889e-05,21.392,17.972,17.972
2mer-0+251,-0.01116277,2,-0.01116277,-66.92026654,2.507801e-05,22.495,18.079,18.079
2mer-0+257,0.03955989,2,0.03955989,-66.88070665,2.507345e-05,23.382,18.08,18.08
2mer-0+238,-0.00884216,2,-0.00884216,-66.88954881,2.495249e-05,22.106,18.109,18.109
2mer-0+259,-0.01195001,2,-0.01195001,-66.90149882,2.457131e-05,21.309,18.202,18.202
2mer-0+293,-0.001097,2,-0.001097,-66.90259582,2.443281e-05,21.623,18.237,18.237
2mer-0+295,0.00825705,2,0.00825705,-66.89433877,2.380519e-05,22.291,18.395,18.395
2mer-0+354,0.01652725,2,0.01652725,-66.87781152,2.343008e-05,23.033,18.493,18.493
2mer-0+276,0.00807508,2,0.00807508,-66.86973644,2.339248e-05,23.062,18.503,18.503
2mer-0+321,0.01126811,2,0.01126811,-66.85846833,2.327943e-05,22.467,18.533,18.533
2mer-0+365,-0.00149047,2,-0.00149047,-66.8599588,2.298278e-05,22.901,18.612,18.612
2mer-0+242,0.01203553,2,0.01203553,-66.84792326,2.286783e-05,23.273,18.643,18.643
2mer-0+308,-0.00618432,2,-0.00618432,-66.85410758,2.255361e-05,23.544,18.73,18.73
2mer-0+363,-0.00065259,2,-0.00065259,-66.85476017,2.240433e-05,23.5,18.771,18.771
2mer-0+422,-0.02099074,2,-0.02099074,-66.87575091,2.236043e-05,23.021,18.783,18.783
2mer-0+250,0.00655808,2,0.00655808,-66.86919283,2.230361e-05,23.382,18.799,18.799
2mer-0+351,-0.0037895,2,-0.0037895,-66.87298233,2.225365e-05,22.89,18.813,18.813
2mer-0+328,-0.00905703,2,-0.00905703,-66.88203936,2.225109e-05,22.265,18.814,18.814
2mer-0+302,0.00288674,2,0.00288674,-66.87915262,2.205738e-05,22.949,18.869,18.869
2mer-0+345,-0.00946985,2,-0.00946985,-66.88862247,2.161965e-05,23.51,18.996,18.996
2mer-0+317,0.00172779,2,0.00172779,-66.88689467,2.149729e-05,22.461,19.032,19.032
2mer-0+350,-0.01070047,2,-0.01070047,-66.89759514,2.144109e-05,23.544,19.048,19.048
2mer-0+305,-0.0040608,2,-0.0040608,-66.90165594,2.128327e-05,22.242,19.095,19.095
2mer-0+466,0.00128875,2,0.00128875,-66.9003672,2.126931e-05,23.804,19.099,19.099
2mer-0+341,0.01204716,2,0.01204716,-66.88832004,2.122191e-05,23.033,19.113,19.113
2mer-0+336,-0.00459806,2,-0.00459806,-66.89291809,2.108475e-05,23.575,19.155,19.155
2mer-0+282,-0.0010674,2,-0.0010674,-66.89398549,2.102525e-05,22.088,19.173,19.173
2mer-0+280,-0.00407973,2,-0.00407973,-66.89806522,2.100344e-05,23.385,19.18,19.18
2mer-0+258,-0.01144179,2,-0.01144179,-66.90950701,2.091472e-05,23.062,19.207,19.207
2mer-0+343,0.01079991,2,0.01079991,-66.8987071,2.064027e-05,24.01,19.291,19.291
2mer-0+346,0.00300471,2,0.00300471,-66.89570239,2.060355e-05,23.656,19.303,19.303
2mer-0+298,0.01918702,2,0.01918702,-66.87651537,2.048942e-05,24.417,19.339,19.339
2mer-0+497,0.01769871,2,0.01769871,-66.85881666,2.046856e-05,23.937,19.345,19.345
2mer-0+430,-0.00770859,2,-0.00770859,-66.86652525,2.029562e-05,23.058,19.4,19.4
2mer-0+391,0.01628341,2,0.01628341,-66.85024184,2.025214e-05,23.488,19.414,19.414
2mer-0+309,-0.00409801,2,-0.00409801,-66.85433985,2.016054e-05,23.897,19.443,19.443
2mer-0+373,-0.01449791,2,-0.01449791,-66.86883776,1.995498e-05,23.238,19.51,19.51
2mer-0+303,-0.00205046,2,-0.00205046,-66.87088822,1.992712e-05,22.89,19.519,19.519
2mer-0+290,-0.00432618,2,-0.00432618,-66.8752144,1.982189e-05,23.149,19.553,19.553
2mer-0+397,-0.0189537,2,-0.0189537,-66.8941681,1.973202e-05,23.149,19.583,19.583
2mer-0+273,-0.01673014,2,-0.01673014,-66.91089823,1.952768e-05,22.936,19.651,19.651
2mer-0+320,-0.00681354,2,-0.00681354,-66.91771177,1.9377e-05,24.149,19.702,19.702
2mer-0+423,-0.01402763,2,-0.01402763,-66.93173941,1.935848e-05,23.667,19.708,19.708
2mer-0+521,0.00049319,2,0.00049319,-66.93124621,1.922196e-05,24.098,19.755,19.755
2mer-0+371,-0.01351954,2,-0.01351954,-66.94476575,1.92088e-05,23.429,19.759,19.759
2mer-0+569,0.02532771,2,0.02532771,-66.91943804,1.904664e-05,24.813,19.815,19.815
2mer-0+332,-0.00095798,2,-0.00095798,-66.92039602,1.90367e-05,23.5,19.818,19.818
2mer-0+268,-0.01110576,2,-0.01110576,-66.93150179,1.897023e-05,23.347,19.842,19.842
2mer-0+429,0.00805879,2,0.00805879,-66.923443,1.873988e-05,23.909,19.923,19.923
2mer-0+374,-0.00584013,2,-0.00584013,-66.92928314,1.86778e-05,24.063,19.945,19.945
