N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+337,-0.01019373,4,-0.02038746,-84.2570835,2.055957e-05,24.933,19.317,19.317
2mer-0+399,0.01287478,4,0.02574956,-84.23133394,2.044281e-05,22.063,19.353,19.353
2mer-0+318,-0.00593883,2,-0.00593883,-84.23727277,2.032447e-05,24.327,19.391,19.391
2mer-0+376,-0.0024526,2,-0.0024526,-84.23972537,2.017375e-05,21.669,19.439,19.439
2mer-0+325,-0.00203345,2,-0.00203345,-84.24175882,1.989633e-05,23.557,19.529,19.529
2mer-0+397,0.0077827,4,0.0155654,-84.22619342,1.956878e-05,22.762,19.637,19.637
2mer-0+351,-0.00388698,4,-0.00777396,-84.23396737,1.947407e-05,23.163,19.669,19.669
2mer-0+400,-0.0023201,4,-0.0046402,-84.23860757,1.924589e-05,22.393,19.746,19.746
2mer-0+395,0.01819659,2,0.01819659,-84.22041099,1.909369e-05,23.116,19.799,19.799
2mer-0+416,0.01009916,4,0.02019832,-84.20021266,1.906865e-05,22.698,19.807,19.807
2mer-0+413,0.00134456,2,0.00134456,-84.1988681,1.903471e-05,23.116,19.819,19.819
2mer-0+368,-0.00627044,2,-0.00627044,-84.20513855,1.88407e-05,26.593,19.887,19.887
2mer-0+417,0.00331935,2,0.00331935,-84.2018192,1.874764e-05,26.358,19.92,19.92
2mer-0+419,0.00420335,2,0.00420335,-84.19761585,1.870543e-05,25.911,19.935,19.935
2mer-0+382,0.01373526,2,0.01373526,-84.1838806,1.863069e-05,23.937,19.961,19.961
2mer-0+437,-0.00611156,2,-0.00611156,-84.18999216,1.859572e-05,22.72,19.974,19.974
