N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+103,0.5400395,1,0.27001975,-63.73199193,0.0002010507,11.48,9.033,9.033
2mer-0+99,0.15032426,2,0.15032426,-63.58166766,0.0001992546,10.781,9.06,9.06
2mer-0+142,1.49961427,1,0.74980714,-62.83186053,0.0001966566,11.387,9.1,9.1
2mer-0+74,-0.43044989,2,-0.43044989,-63.26231042,0.0001956287,10.863,9.116,9.116
2mer-0+66,-0.44878093,2,-0.44878093,-63.71109134,0.0001860513,11.477,9.27,9.27
2mer-0+150,-0.59604107,1,-0.29802054,-64.00911188,0.0001830161,11.919,9.32,9.32
2mer-0+106,-0.70945847,1,-0.35472924,-64.36384111,0.0001775169,11.636,9.416,9.416
2mer-0+53,-0.83971752,1,-0.41985876,-64.78369988,0.0001774579,9.802,9.417,9.417
2mer-0+117,0.65382994,1,0.32691497,-64.45678491,0.0001761352,11.262,9.44,9.44
2mer-0+168,-0.57514943,1,-0.28757471,-64.74435962,0.00017123,11.247,9.53,9.53
2mer-0+90,-0.59058049,1,-0.29529024,-65.03964986,0.0001700665,11.397,9.551,9.551
2mer-0+125,0.91896988,1,0.45948494,-64.58016492,0.0001672647,11.517,9.604,9.604
2mer-0+61,-0.22381786,2,-0.22381786,-64.80398278,0.0001660922,10.551,9.627,9.627
2mer-0+102,0.52094156,1,0.26047078,-64.543512,0.0001630322,12.698,9.687,9.687
2mer-0+86,-0.15594625,2,-0.15594625,-64.69945825,0.0001628035,11.431,9.691,9.691
2mer-0+97,0.48137694,1,0.24068847,-64.45876978,0.0001594505,12.709,9.759,9.759
2mer-0+145,0.44409031,2,0.44409031,-64.01467947,0.0001572557,10.85,9.804,9.804
2mer-0+132,0.70703266,2,0.70703266,-63.30764681,0.0001553571,13.171,9.844,9.844
2mer-0+119,0.30796249,1,0.15398125,-63.15366557,0.0001549792,12.963,9.852,9.852
2mer-0+76,0.54641321,2,0.54641321,-62.60725236,0.0001498803,10.813,9.962,9.962
2mer-0+88,-0.33941792,2,-0.33941792,-62.94667028,0.0001459466,11.654,10.051,10.051
2mer-0+148,0.68111149,2,0.68111149,-62.26555879,0.0001449247,13.344,10.074,10.074
2mer-0+110,-0.72667997,2,-0.72667997,-62.99223876,0.0001427382,12.816,10.126,10.126
2mer-0+91,0.11744277,2,0.11744277,-62.87479599,0.0001410775,11.563,10.165,10.165
2mer-0+140,-0.21793956,2,-0.21793956,-63.09273555,0.0001408463,12.363,10.171,10.171
2mer-0+114,-0.2429755,2,-0.2429755,-63.33571105,0.0001406687,11.589,10.175,10.175
2mer-0+83,0.0880612,2,0.0880612,-63.24764985,0.0001379669,11.596,10.241,10.241
2mer-0+146,-0.16457894,2,-0.16457894,-63.41222879,0.0001333465,13.156,10.358,10.358
2mer-0+126,-0.20951127,2,-0.20951127,-63.62174006,0.0001303181,12.363,10.438,10.438
2mer-0+169,-0.24856885,1,-0.12428443,-63.74602449,0.0001275374,12.232,10.513,10.513
2mer-0+116,-0.28518756,2,-0.28518756,-64.03121205,0.0001270429,12.231,10.527,10.527
2mer-0+111,0.43251763,1,0.21625881,-63.81495324,0.0001265175,13.432,10.541,10.541
2mer-0+149,0.23448949,2,0.23448949,-63.58046374,0.0001246583,12.876,10.593,10.593
2mer-0+92,-0.3209724,2,-0.3209724,-63.90143614,0.0001238242,12.166,10.617,10.617
2mer-0+107,0.05575453,1,0.02787726,-63.87355888,0.0001231885,11.823,10.635,10.635
2mer-0+188,-0.39809527,1,-0.19904764,-64.07260652,0.0001185154,11.725,10.773,10.773
2mer-0+170,-0.77985384,2,-0.77985384,-64.85246036,0.0001179022,13.61,10.792,10.792
2mer-0+154,0.44485306,2,0.44485306,-64.4076073,0.0001151921,13.959,10.876,10.876
2mer-0+221,0.85154648,1,0.42577324,-63.98183406,0.0001147,13.041,10.891,10.891
2mer-0+82,0.37888806,2,0.37888806,-63.602946,0.0001124685,11.758,10.963,10.963
2mer-0+208,-0.25396559,1,-0.12698279,-63.7299288,0.0001111489,11.764,11.006,11.006
2mer-0+118,0.30363456,2,0.30363456,-63.42629423,0.0001092483,12.633,11.07,11.07
2mer-0+201,-0.69357357,2,-0.69357357,-64.1198678,0.0001077345,13.829,11.121,11.121
2mer-0+204,-0.38092052,1,-0.19046026,-64.31032806,0.0001074852,13.74,11.13,11.13
2mer-0+222,0.41498443,2,0.41498443,-63.89534363,0.0001055656,12.243,11.197,11.197
2mer-0+182,0.02596252,1,0.01298126,-63.88236237,0.0001044504,14.172,11.237,11.237
2mer-0+100,-0.38938254,1,-0.19469127,-64.07705364,0.0001026567,12.654,11.302,11.302
2mer-0+147,0.35126368,2,0.35126368,-63.72578996,0.0001021362,13.988,11.321,11.321
2mer-0+234,-0.14564897,1,-0.07282448,-63.79861444,0.0001017349,13.665,11.336,11.336
2mer-0+133,0.32329993,2,0.32329993,-63.47531452,0.0001006329,13.794,11.377,11.377
2mer-0+136,0.23557161,2,0.23557161,-63.23974291,0.0001002856,13.992,11.39,11.39
2mer-0+115,-0.39536726,2,-0.39536726,-63.63511017,9.913041e-05,13.034,11.434,11.434
2mer-0+165,0.04808936,1,0.02404468,-63.61106549,9.855343e-05,12.821,11.456,11.456
2mer-0+245,-0.3157872,1,-0.1578936,-63.76895909,9.844811e-05,12.558,11.46,11.46
2mer-0+196,0.40927379,2,0.40927379,-63.3596853,9.763243e-05,14.445,11.492,11.492
2mer-0+130,0.2649908,2,0.2649908,-63.0946945,9.457479e-05,14.048,11.615,11.615
2mer-0+183,-0.5586509,2,-0.5586509,-63.65334539,9.423478e-05,14.325,11.629,11.629
2mer-0+180,0.18737027,1,0.09368514,-63.55966026,9.264818e-05,13.976,11.695,11.695
2mer-0+219,0.44103147,1,0.22051574,-63.33914452,9.215914e-05,13.499,11.715,11.715
2mer-0+104,0.31887521,2,0.31887521,-63.02026931,9.170178e-05,13.042,11.735,11.735
2mer-0+174,-0.36541601,2,-0.36541601,-63.38568532,9.003944e-05,14.095,11.807,11.807
2mer-0+246,-0.06306923,1,-0.03153462,-63.41721994,8.992318e-05,14.405,11.812,11.812
2mer-0+223,-0.38966022,1,-0.19483011,-63.61205005,8.874939e-05,12.638,11.863,11.863
2mer-0+138,-0.41351746,2,-0.41351746,-64.02556751,8.873503e-05,12.976,11.864,11.864
2mer-0+120,0.23841668,2,0.23841668,-63.78715082,8.774289e-05,12.816,11.909,11.909
2mer-0+190,0.33989667,2,0.33989667,-63.44725415,8.62625e-05,13.907,11.976,11.976
2mer-0+266,-0.23249175,1,-0.11624588,-63.56350003,8.624235e-05,13.855,11.977,11.977
2mer-0+211,-0.40388118,1,-0.20194059,-63.76544062,8.5898e-05,13.934,11.993,11.993
2mer-0+185,-0.20737745,2,-0.20737745,-63.97281807,8.583639e-05,13.761,11.996,11.996
2mer-0+217,0.17322327,2,0.17322327,-63.7995948,8.444284e-05,13.542,12.062,12.062
2mer-0+160,0.24378169,1,0.12189085,-63.67770395,8.124369e-05,15.019,12.218,12.218
2mer-0+218,-0.11918504,2,-0.11918504,-63.79688899,8.070509e-05,14.178,12.245,12.245
2mer-0+200,0.07139492,2,0.07139492,-63.72549407,8.051424e-05,14.178,12.255,12.255
2mer-0+131,-0.25808602,2,-0.25808602,-63.9835801,8.034037e-05,13.645,12.264,12.264
2mer-0+189,0.17296618,2,0.17296618,-63.81061392,8.022784e-05,14.838,12.269,12.269
2mer-0+176,-0.36076349,2,-0.36076349,-64.17137741,7.867875e-05,14.832,12.349,12.349
2mer-0+195,-0.44779593,2,-0.44779593,-64.61917334,7.845282e-05,14.944,12.361,12.361
2mer-0+206,0.29884049,2,0.29884049,-64.32033285,7.840343e-05,15.068,12.364,12.364
2mer-0+158,0.24188524,2,0.24188524,-64.07844761,7.555429e-05,14.521,12.517,12.517
2mer-0+273,-0.40934002,2,-0.40934002,-64.48778763,7.541585e-05,14.941,12.525,12.525
2mer-0+187,-0.25237744,2,-0.25237744,-64.74016507,7.393404e-05,14.161,12.608,12.608
2mer-0+141,-0.33909516,1,-0.16954758,-64.90971266,7.278534e-05,13.282,12.674,12.674
2mer-0+143,-0.2223103,2,-0.2223103,-65.13202296,7.219515e-05,13.589,12.709,12.709
2mer-0+193,-0.36628492,2,-0.36628492,-65.49830788,7.161927e-05,15.3,12.743,12.743
2mer-0+232,0.56415084,2,0.56415084,-64.93415703,6.994562e-05,14.912,12.843,12.843
2mer-0+227,0.18694293,2,0.18694293,-64.74721411,6.950663e-05,15.564,12.87,12.87
2mer-0+163,0.24015103,2,0.24015103,-64.50706308,6.925162e-05,14.997,12.886,12.886
2mer-0+326,0.16403939,2,0.16403939,-64.34302369,6.9069e-05,15.056,12.898,12.898
2mer-0+260,-0.13915003,2,-0.13915003,-64.48217372,6.905473e-05,15.454,12.898,12.898
2mer-0+199,0.16106736,1,0.08053368,-64.40164004,6.770465e-05,15.552,12.984,12.984
2mer-0+321,0.14214048,2,0.14214048,-64.25949955,6.746573e-05,15.462,12.999,12.999
2mer-0+178,-0.1391742,1,-0.0695871,-64.32908665,6.741173e-05,13.922,13.002,13.002
2mer-0+244,-0.37206474,2,-0.37206474,-64.70115139,6.73223e-05,15.444,13.008,13.008
2mer-0+255,0.52763005,2,0.52763005,-64.17352134,6.712092e-05,15.065,13.021,13.021
2mer-0+302,0.1729143,1,0.08645715,-64.08706419,6.652209e-05,14.81,13.06,13.06
2mer-0+212,-0.26658985,1,-0.13329493,-64.22035912,6.627133e-05,14.812,13.077,13.077
2mer-0+329,0.27959638,1,0.13979819,-64.08056093,6.614845e-05,14.985,13.085,13.085
2mer-0+202,-0.08219329,1,-0.04109665,-64.12165758,6.60953e-05,14.165,13.088,13.088
2mer-0+179,-0.14697592,1,-0.07348796,-64.19514553,6.567885e-05,13.933,13.116,13.116
2mer-0+184,0.21303409,2,0.21303409,-63.98211144,6.51158e-05,14.095,13.153,13.153
2mer-0+322,-0.32354715,2,-0.32354715,-64.30565859,6.347254e-05,15.55,13.266,13.266
2mer-0+294,0.2607006,2,0.2607006,-64.04495799,6.347023e-05,14.201,13.266,13.266
2mer-0+299,-0.03247837,1,-0.01623918,-64.06119717,6.318754e-05,15.945,13.286,13.286
2mer-0+310,-0.32344363,2,-0.32344363,-64.3846408,6.241882e-05,15.652,13.34,13.34
2mer-0+230,-0.17905252,2,-0.17905252,-64.56369332,6.192352e-05,14.726,13.376,13.376
2mer-0+240,-0.27984631,2,-0.27984631,-64.84353963,6.137645e-05,15.848,13.415,13.415
2mer-0+353,0.38668671,1,0.19334335,-64.65019627,6.114952e-05,15.376,13.432,13.432
2mer-0+290,-0.09642079,1,-0.0482104,-64.69840667,6.06308e-05,16.113,13.47,13.47
2mer-0+316,-0.22574255,1,-0.11287127,-64.81127794,6.010816e-05,15.006,13.509,13.509
2mer-0+203,0.24109291,2,0.24109291,-64.57018503,5.985059e-05,14.417,13.528,13.528
2mer-0+259,0.16329493,2,0.16329493,-64.4068901,5.957006e-05,15.713,13.55,13.55
2mer-0+354,-0.24458951,1,-0.12229476,-64.52918486,5.917881e-05,14.938,13.579,13.579
2mer-0+249,0.41847065,2,0.41847065,-64.11071421,5.825736e-05,15.612,13.651,13.651
2mer-0+267,0.20004653,2,0.20004653,-63.91066768,5.810917e-05,16.331,13.662,13.662
2mer-0+304,-0.22804832,1,-0.11402416,-64.02469184,5.801751e-05,16.172,13.669,13.669
2mer-0+280,0.1741942,2,0.1741942,-63.85049764,5.724163e-05,16.285,13.731,13.731
2mer-0+330,-0.29244255,1,-0.14622127,-63.99671891,5.684563e-05,14.277,13.763,13.763
2mer-0+384,0.17919802,2,0.17919802,-63.8175209,5.671474e-05,15.502,13.773,13.773
2mer-0+379,-0.16250167,1,-0.08125083,-63.89877173,5.609234e-05,14.659,13.824,13.824
2mer-0+328,0.34827092,1,0.17413546,-63.72463627,5.572411e-05,17.543,13.854,13.854
2mer-0+198,-0.17621942,1,-0.08810971,-63.81274598,5.541365e-05,14.595,13.88,13.88
2mer-0+332,0.02663053,1,0.01331527,-63.79943071,5.526733e-05,15.495,13.892,13.892
2mer-0+214,-0.27380615,2,-0.27380615,-64.07323687,5.389076e-05,15.298,14.01,14.01
2mer-0+345,0.2866107,1,0.14330535,-63.92993152,5.37792e-05,17.475,14.019,14.019
2mer-0+257,-0.11548272,1,-0.05774136,-63.98767288,5.363235e-05,15.097,14.032,14.032
2mer-0+285,0.12050392,2,0.12050392,-63.86716896,5.345818e-05,16.448,14.047,14.047
2mer-0+250,-0.19706956,1,-0.09853478,-63.96570374,5.342428e-05,16.615,14.05,14.05
2mer-0+374,0.11979461,2,0.11979461,-63.84590912,5.335788e-05,16.656,14.056,14.056
2mer-0+413,0.26743776,1,0.13371888,-63.71219025,5.325576e-05,15.992,14.065,14.065
2mer-0+191,0.19194403,2,0.19194403,-63.52024622,5.324744e-05,14.832,14.066,14.066
2mer-0+237,-0.20940149,2,-0.20940149,-63.72964771,5.3217e-05,16.458,14.069,14.069
2mer-0+270,-0.11813497,2,-0.11813497,-63.84778267,5.283973e-05,16.493,14.102,14.102
2mer-0+297,0.18739069,2,0.18739069,-63.66039199,5.27625e-05,16.748,14.109,14.109
2mer-0+268,-0.04278021,1,-0.0213901,-63.68178209,5.258152e-05,15.279,14.125,14.125
2mer-0+387,-0.2209045,2,-0.2209045,-63.90268659,5.239454e-05,16.266,14.142,14.142
2mer-0+307,0.34860862,2,0.34860862,-63.55407797,5.234163e-05,16.048,14.147,14.147
2mer-0+277,0.14197373,2,0.14197373,-63.41210424,5.230116e-05,16.701,14.15,14.15
2mer-0+373,0.27047843,2,0.27047843,-63.14162581,5.194346e-05,14.988,14.183,14.183
2mer-0+289,-0.05067928,2,-0.05067928,-63.19230508,5.146837e-05,16.656,14.226,14.226
2mer-0+194,-0.21738649,1,-0.10869325,-63.30099833,5.144534e-05,15.207,14.228,14.228
2mer-0+301,-0.14414093,2,-0.14414093,-63.44513926,5.123748e-05,15.973,14.247,14.247
2mer-0+317,0.21467758,2,0.21467758,-63.23046168,5.102496e-05,16.864,14.267,14.267
2mer-0+197,0.22896325,2,0.22896325,-63.00149843,5.09965e-05,14.832,14.27,14.27
2mer-0+341,-0.22427276,2,-0.22427276,-63.22577119,5.014942e-05,16.557,14.35,14.35
2mer-0+371,0.17921479,1,0.0896074,-63.13616379,4.931388e-05,16.055,14.43,14.43
2mer-0+395,-0.13851336,1,-0.06925668,-63.20542047,4.907578e-05,15.19,14.454,14.454
2mer-0+286,-0.19622866,1,-0.09811433,-63.3035348,4.875364e-05,17.089,14.485,14.485
2mer-0+229,0.16296881,2,0.16296881,-63.14056599,4.872177e-05,16.045,14.489,14.489
2mer-0+251,-0.17321462,1,-0.08660731,-63.2271733,4.835543e-05,16.912,14.525,14.525
2mer-0+340,-0.22124904,2,-0.22124904,-63.44842234,4.814229e-05,16.725,14.547,14.547
2mer-0+254,0.1809033,2,0.1809033,-63.26751904,4.79793e-05,16.047,14.563,14.563
2mer-0+411,0.20456076,1,0.10228038,-63.16523866,4.775112e-05,17.652,14.586,14.586
2mer-0+359,0.31917905,1,0.15958953,-63.00564913,4.756029e-05,18.334,14.606,14.606
2mer-0+253,0.11520986,1,0.05760493,-62.9480442,4.75242e-05,17.225,14.609,14.609
2mer-0+220,-0.19016359,2,-0.19016359,-63.13820779,4.731509e-05,15.822,14.631,14.631
2mer-0+406,-0.17873935,2,-0.17873935,-63.31694715,4.666115e-05,16.769,14.699,14.699
2mer-0+343,-0.04407401,2,-0.04407401,-63.36102115,4.637939e-05,16.588,14.729,14.729
2mer-0+409,0.24098166,1,0.12049083,-63.24053032,4.62459e-05,17.977,14.743,14.743
2mer-0+275,0.12730022,2,0.12730022,-63.1132301,4.622108e-05,16.656,14.745,14.745
2mer-0+311,0.12554573,2,0.12554573,-62.98768438,4.614639e-05,16.588,14.753,14.753
2mer-0+309,0.05335974,1,0.02667987,-62.96100451,4.606457e-05,16.877,14.762,14.762
2mer-0+256,0.15643876,2,0.15643876,-62.80456574,4.581807e-05,16.493,14.788,14.788
2mer-0+282,-0.13529804,2,-0.13529804,-62.93986378,4.573566e-05,17.106,14.797,14.797
2mer-0+303,-0.11976399,2,-0.11976399,-63.05962777,4.5227e-05,17.624,14.853,14.853
2mer-0+239,0.18823448,2,0.18823448,-62.87139329,4.494103e-05,16.687,14.884,14.884
2mer-0+225,0.19749739,2,0.19749739,-62.6738959,4.483119e-05,16.088,14.896,14.896
2mer-0+315,-0.12923022,2,-0.12923022,-62.80312612,4.403884e-05,17.017,14.985,14.985
2mer-0+382,-0.22208744,1,-0.11104372,-62.91416984,4.390521e-05,16.701,15.0,15.0
2mer-0+366,0.02149864,2,0.02149864,-62.8926712,4.330155e-05,17.573,15.07,15.07
2mer-0+429,0.17019227,1,0.08509614,-62.80757506,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.16058297,2,-0.16058297,-62.96815803,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.13744584,2,-0.13744584,-63.10560387,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.22912372,2,0.22912372,-62.87648014,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.28087707,2,-0.28087707,-63.15735721,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.17197029,2,0.17197029,-62.98538692,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.12005618,1,0.06002809,-62.92535883,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.12249951,2,0.12249951,-62.80285932,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.21792104,2,-0.21792104,-63.02078036,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.12812241,2,0.12812241,-62.89265795,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.05969606,1,-0.02984803,-62.92250598,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.04003693,1,0.02001847,-62.90248751,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.17699345,2,0.17699345,-62.72549406,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.09680092,2,-0.09680092,-62.82229498,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.18124882,1,-0.09062441,-62.91291939,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.0499087,2,0.0499087,-62.86301069,4.010751e-05,17.764,15.459,15.459
2mer-0+431,-0.02729661,1,-0.0136483,-62.87665899,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.06243131,2,0.06243131,-62.81422768,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.3051683,2,-0.3051683,-63.11939598,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.16363607,1,-0.08181803,-63.20121401,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.17100247,1,-0.08550123,-63.28671524,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.09168938,2,0.09168938,-63.19502587,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.1624172,2,0.1624172,-63.03260866,3.841753e-05,17.106,15.683,15.683
2mer-0+393,0.00297984,1,0.00148992,-63.03111875,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.15316658,1,-0.07658329,-63.10770204,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.21396374,1,0.10698187,-63.00072017,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.17017158,1,-0.08508579,-63.08580596,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.05680765,1,0.02840382,-63.05740213,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.10515646,2,-0.10515646,-63.16255859,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.18776337,1,0.09388168,-63.06867691,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.13682818,1,-0.06841409,-63.137091,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.107518,2,-0.107518,-63.244609,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.19743857,1,-0.09871928,-63.34332828,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.10391409,2,-0.10391409,-63.44724237,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.09602924,2,0.09602924,-63.35121313,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.19380041,2,-0.19380041,-63.54501354,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.15122408,2,-0.15122408,-63.69623763,3.667635e-05,16.852,15.927,15.927
2mer-0+398,-0.02662249,1,-0.01331125,-63.70954887,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.17622642,2,0.17622642,-63.53332245,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.15038743,1,-0.07519371,-63.60851616,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.12477195,2,-0.12477195,-63.73328812,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.1625269,2,0.1625269,-63.57076121,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.16640428,1,-0.08320214,-63.65396336,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.08699529,2,-0.08699529,-63.74095865,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.1147001,2,-0.1147001,-63.85565875,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.23760572,1,0.11880286,-63.73685589,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.14815884,2,-0.14815884,-63.88501474,3.518015e-05,17.58,16.15,16.15
