N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+159,-0.10835198,6,-0.32505594,-27.21941601,0.0001235423,11.472,10.625,10.625
2mer-0+140,-0.1022153,6,-0.3066459,-27.52606191,0.0001235423,11.472,10.625,10.625
2mer-0+183,-0.05604921,6,-0.16814763,-27.69420954,0.0001197594,12.111,10.736,10.736
2mer-0+255,0.01007462,6,0.03022386,-27.66398568,0.000114324,11.684,10.903,10.903
2mer-0+237,0.09683587,6,0.29050761,-27.37347807,0.0001119786,12.567,10.979,10.979
2mer-0+153,0.04740626,6,0.14221878,-27.23125929,0.0001073345,12.388,11.135,11.135
2mer-0+204,0.02851681,6,0.08555043,-27.14570886,0.0001049051,12.567,11.22,11.22
2mer-0+264,-0.03329496,6,-0.09988488,-27.24559374,0.0001029792,13.024,11.29,11.29
2mer-0+219,0.02339161,6,0.07017483,-27.17541891,0.0001017364,12.567,11.336,11.336
2mer-0+216,-0.00513513,6,-0.01540539,-27.1908243,9.317695e-05,13.282,11.673,11.673
2mer-0+252,-0.11308456,6,-0.33925368,-27.53007798,9.216023e-05,13.024,11.715,11.715
2mer-0+315,0.04323878,6,0.12971634,-27.40036164,9.168751e-05,12.761,11.735,11.735
2mer-0+291,-0.05441506,6,-0.16324518,-27.56360682,8.947805e-05,12.893,11.831,11.831
2mer-0+192,0.0335396,6,0.1006188,-27.46298802,8.719771e-05,13.409,11.933,11.933
2mer-0+231,0.04874212,6,0.14622636,-27.31676166,8.649445e-05,13.409,11.966,11.966
2mer-0+267,-0.0189327,6,-0.0567981,-27.37355976,8.628702e-05,13.153,11.975,11.975
2mer-0+222,-0.08252465,6,-0.24757395,-27.62113371,8.628702e-05,13.153,11.975,11.975
2mer-0+195,-0.14815338,6,-0.44446014,-28.06559385,8.550892e-05,12.567,12.012,12.012
2mer-0+210,0.08367241,6,0.25101723,-27.81457662,8.497992e-05,13.534,12.036,12.036
2mer-0+312,0.00280452,6,0.00841356,-27.80616306,7.988157e-05,12.761,12.287,12.287
2mer-0+348,0.1811746,6,0.5435238,-27.26263926,7.879305e-05,12.627,12.344,12.344
2mer-0+300,0.0087268,6,0.0261804,-27.23645886,7.650791e-05,14.238,12.465,12.465
2mer-0+282,-0.061143,6,-0.183429,-27.41988786,7.575374e-05,14.118,12.506,12.506
2mer-0+360,-0.01573191,6,-0.04719573,-27.46708359,7.170707e-05,13.876,12.737,12.737
2mer-0+261,-0.03186283,6,-0.09558849,-27.56267208,7.148961e-05,14.238,12.75,12.75
2mer-0+405,0.10967579,6,0.32902737,-27.23364471,6.938438e-05,13.63,12.878,12.878
2mer-0+351,0.06213281,6,0.18639843,-27.04724628,6.651479e-05,14.511,13.061,13.061
2mer-0+345,-0.08310167,6,-0.24930501,-27.29655129,6.64262e-05,13.876,13.066,13.066
2mer-0+330,-0.08157683,6,-0.24473049,-27.54128178,6.443431e-05,13.998,13.2,13.2
2mer-0+297,0.06175863,6,0.18527589,-27.35600589,6.269866e-05,14.474,13.32,13.32
2mer-0+381,-0.03566392,6,-0.10699176,-27.46299765,6.130883e-05,14.908,13.42,13.42
2mer-0+366,-0.02509883,6,-0.07529649,-27.53829414,5.999005e-05,15.022,13.518,13.518
2mer-0+402,-0.06409807,6,-0.19229421,-27.73058835,5.950084e-05,14.794,13.555,13.555
2mer-0+321,-0.06194011,6,-0.18582033,-27.91640868,5.818259e-05,14.511,13.656,13.656
2mer-0+465,-0.00744663,6,-0.02233989,-27.93874857,5.663191e-05,14.679,13.78,13.78
2mer-0+408,0.04590669,6,0.13772007,-27.8010285,5.589985e-05,15.392,13.84,13.84
2mer-0+432,0.04507244,6,0.13521732,-27.66581118,5.478041e-05,15.392,13.933,13.933
2mer-0+336,-0.02730556,6,-0.08191668,-27.74772786,5.475864e-05,15.134,13.935,13.935
2mer-0+342,0.01526734,6,0.04580202,-27.70192584,5.442192e-05,15.246,13.964,13.964
2mer-0+495,0.05005683,6,0.15017049,-27.55175535,5.372422e-05,14.563,14.024,14.024
2mer-0+303,0.0397469,6,0.1192407,-27.43251465,5.338167e-05,15.357,14.054,14.054
2mer-0+384,-0.00186766,6,-0.00560298,-27.43811763,5.258797e-05,15.392,14.124,14.124
2mer-0+390,-0.00261915,6,-0.00785745,-27.44597508,5.258797e-05,15.392,14.124,14.124
2mer-0+450,-0.0488174,6,-0.1464522,-27.59242728,5.127378e-05,15.766,14.244,14.244
2mer-0+525,0.00570874,6,0.01712622,-27.57530106,5.055115e-05,15.55,14.312,14.312
2mer-0+420,-0.00660391,6,-0.01981173,-27.59511279,4.938894e-05,15.98,14.423,14.423
2mer-0+504,-0.02527635,6,-0.07582905,-27.67094184,4.86748e-05,15.659,14.493,14.493
2mer-0+399,0.03691169,6,0.11073507,-27.56020677,4.762783e-05,16.191,14.599,14.599
2mer-0+429,0.01759826,6,0.05279478,-27.50741199,4.703061e-05,16.086,14.66,14.66
2mer-0+564,0.0318208,6,0.0954624,-27.41194959,4.699202e-05,15.44,14.664,14.664
2mer-0+507,-0.03427731,6,-0.10283193,-27.51478152,4.673094e-05,15.55,14.692,14.692
2mer-0+567,0.04809342,6,0.14428026,-27.37050126,4.624711e-05,15.44,14.743,14.743
2mer-0+498,0.02506816,6,0.07520448,-27.29529678,4.608165e-05,16.224,14.76,14.76
2mer-0+441,-0.03895848,6,-0.11687544,-27.41217222,4.550027e-05,15.874,14.823,14.823
2mer-0+522,-0.00962123,6,-0.02886369,-27.44103591,4.534136e-05,16.682,14.84,14.84
2mer-0+375,-0.08658615,6,-0.25975845,-27.70079436,4.532742e-05,15.392,14.842,14.842
2mer-0+468,0.02606133,6,0.07818399,-27.62261037,4.526868e-05,16.224,14.848,14.848
2mer-0+378,-0.00258812,6,-0.00776436,-27.63037473,4.500763e-05,16.086,14.877,14.877
2mer-0+393,0.03028316,6,0.09084948,-27.53952525,4.476464e-05,16.191,14.904,14.904
2mer-0+462,-0.01815798,6,-0.05447394,-27.59399919,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.02788034,6,-0.08364102,-27.67764021,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.02683717,6,-0.08051151,-27.75815172,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.00241043,6,-0.00723129,-27.76538301,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.03460672,6,0.10382016,-27.66156285,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.01482005,6,-0.04446015,-27.706023,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.01075749,6,-0.03227247,-27.73829547,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.03843692,6,-0.11531076,-27.85360623,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.08564393,6,0.25693179,-27.59667444,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.04533557,6,0.13600671,-27.46066773,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00627047,6,0.01881141,-27.44185632,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00493963,6,0.01481889,-27.42703743,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.02655814,6,-0.07967442,-27.50671185,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.0070229,6,-0.0210687,-27.52778055,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.005821,6,0.017463,-27.51031755,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.03744153,6,0.11232459,-27.39799296,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.0215156,6,0.0645468,-27.33344616,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.04738363,6,-0.14215089,-27.47559705,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.0194868,6,0.0584604,-27.41713665,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.00135285,6,-0.00405855,-27.4211952,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.01588808,6,0.04766424,-27.37353096,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.01289009,6,-0.03867027,-27.41220123,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.02204908,6,-0.06614724,-27.47834847,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.06357986,6,0.19073958,-27.28760889,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.01857525,6,0.05572575,-27.23188314,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.04163664,6,-0.12490992,-27.35679306,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01651323,6,-0.04953969,-27.40633275,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01973865,6,-0.05921595,-27.4655487,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.02693834,6,-0.08081502,-27.54636372,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.03550519,6,-0.10651557,-27.65287929,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.01927096,6,0.05781288,-27.59506641,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.02702478,6,0.08107434,-27.51399207,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00366837,6,-0.01100511,-27.52499718,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.04022506,6,0.12067518,-27.404322,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00887052,6,0.02661156,-27.37771044,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-0.00261141,6,-0.00783423,-27.38554467,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.02740431,6,0.08221293,-27.30333174,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.01324476,6,-0.03973428,-27.34306602,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.00662863,6,0.01988589,-27.32318013,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.02772427,6,0.08317281,-27.24000732,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.03006456,6,-0.09019368,-27.330201,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.02257317,6,-0.06771951,-27.39792051,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.06313044,2,-0.06313044,-27.46105095,2.792547e-05,17.773,17.442,17.442
2mer-0+892,-0.00047382,6,-0.00142146,-27.46247241,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.00540932,6,-0.01622796,-27.47870037,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.02225353,6,-0.06676059,-27.54546096,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.03739714,6,0.11219142,-27.43326954,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.02645832,6,0.07937496,-27.35389458,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.02719408,6,-0.08158224,-27.43547682,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.00374267,6,-0.01122801,-27.44670483,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.02759624,6,-0.08278872,-27.52949355,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.02645123,6,0.07935369,-27.45013986,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.01248295,6,-0.03744885,-27.48758871,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.01875579,6,0.05626737,-27.43132134,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.03574354,6,-0.10723062,-27.53855196,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.02342066,6,0.07026198,-27.46828998,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00670767,6,0.02012301,-27.44816697,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.0181967,6,0.0545901,-27.39357687,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.03497625,6,-0.10492875,-27.49850562,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.00437046,6,-0.01311138,-27.511617,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00482468,6,-0.01447404,-27.52609104,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.03135815,6,0.09407445,-27.43201659,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.02595286,6,0.07785858,-27.35415801,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.03065308,6,-0.09195924,-27.44611725,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.00564883,6,0.01694649,-27.42917076,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00804418,6,-0.02413254,-27.4533033,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.01044212,6,0.03132636,-27.42197694,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.04032057,6,-0.12096171,-27.54293865,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.01961424,6,-0.05884272,-27.60178137,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.02585865,6,-0.07757595,-27.67935732,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.04020417,6,-0.12061251,-27.79996983,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00309735,6,-0.00929205,-27.80926188,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00149653,6,0.00448959,-27.80477229,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00531477,6,-0.01594431,-27.8207166,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.00457027,6,0.01371081,-27.80700579,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.02289032,6,-0.06867096,-27.87567675,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.01926709,6,0.05780127,-27.81787548,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.01235417,6,-0.03706251,-27.85493799,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00192057,6,-0.00576171,-27.8606997,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.01009245,6,-0.03027735,-27.89097705,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00636399,6,-0.01909197,-27.91006902,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.02722479,6,0.08167437,-27.82839465,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.0226457,6,-0.0679371,-27.89633175,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.00045679,6,-0.00137037,-27.89770212,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.01497979,6,-0.04493937,-27.94264149,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.01666195,6,0.04998585,-27.89265564,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01499612,6,-0.04498836,-27.937644,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.00588033,6,0.01764099,-27.92000301,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00329921,6,-0.00989763,-27.92990064,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.01292547,6,-0.03877641,-27.96867705,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.04646346,6,0.13939038,-27.82928667,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.00892214,6,-0.02676642,-27.85605309,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00609611,6,-0.01828833,-27.87434142,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.01844832,6,0.05534496,-27.81899646,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01608666,6,0.04825998,-27.77073648,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.00895518,6,0.02686554,-27.74387094,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.01904736,6,0.05714208,-27.68672886,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.00894708,6,0.02684124,-27.65988762,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00884114,6,0.02652342,-27.6333642,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.00862723,6,0.02588169,-27.60748251,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00891253,6,-0.02673759,-27.6342201,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.0379548,6,0.1138644,-27.5203557,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00871185,6,0.02613555,-27.49422015,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.00907239,6,0.02721717,-27.46700298,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00787941,6,-0.02363823,-27.49064121,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.0108505,6,0.0325515,-27.45808971,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.01960548,6,-0.05881644,-27.51690615,1.854214e-05,20.641,19.993,19.993
