N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+39,-0.13955361,1,-0.06977681,-53.51284914,0.0001261118,13.586,10.552,10.552
2mer-0+218,-0.18059177,1,-0.09029589,-53.60314503,0.0001244188,15.917,10.6,10.6
2mer-0+164,0.1350315,1,0.06751575,-53.53562928,0.0001200595,15.166,10.727,10.727
2mer-0+144,0.00345374,1,0.00172687,-53.5339024,0.0001198178,16.211,10.734,10.734
2mer-0+58,-0.1433411,2,-0.1433411,-53.6772435,0.0001173082,13.562,10.81,10.81
2mer-0+46,-0.03944315,2,-0.03944315,-53.71668665,0.0001162251,14.048,10.843,10.843
2mer-0+137,0.06983056,1,0.03491528,-53.68177137,0.0001144179,14.102,10.9,10.9
2mer-0+110,0.16849454,1,0.08424727,-53.5975241,0.0001137434,14.191,10.922,10.922
2mer-0+57,-0.03988591,2,-0.03988591,-53.63741001,0.0001129449,15.157,10.947,10.947
2mer-0+128,0.42124983,1,0.21062491,-53.4267851,0.0001125453,13.859,10.96,10.96
2mer-0+98,0.03544087,1,0.01772044,-53.40906466,0.0001102138,13.826,11.037,11.037
2mer-0+66,0.10317581,2,0.10317581,-53.30588885,0.0001094437,16.937,11.063,11.063
2mer-0+52,0.0453624,2,0.0453624,-53.26052645,0.0001092189,13.711,11.071,11.071
2mer-0+149,-0.08655761,1,-0.0432788,-53.30380525,0.0001071485,15.245,11.141,11.141
2mer-0+142,0.03435516,1,0.01717758,-53.28662767,0.0001048357,16.709,11.223,11.223
2mer-0+232,0.12686536,1,0.06343268,-53.22319499,0.0001010388,16.207,11.362,11.362
2mer-0+131,0.04455659,1,0.02227829,-53.2009167,0.0001007262,16.045,11.373,11.373
2mer-0+127,-0.09796071,2,-0.09796071,-53.29887741,0.0001002168,15.838,11.393,11.393
2mer-0+69,0.03864753,2,0.03864753,-53.26022987,9.967858e-05,15.331,11.413,11.413
2mer-0+75,-0.15882665,1,-0.07941332,-53.3396432,9.853447e-05,14.985,11.457,11.457
2mer-0+71,-0.02648372,1,-0.01324186,-53.35288505,9.810161e-05,14.083,11.474,11.474
2mer-0+97,0.02269477,1,0.01134738,-53.34153767,9.799222e-05,17.355,11.478,11.478
2mer-0+113,-0.03315259,1,-0.0165763,-53.35811397,9.75233e-05,16.411,11.496,11.496
2mer-0+150,-0.10371579,1,-0.0518579,-53.40997186,9.690794e-05,13.954,11.521,11.521
2mer-0+114,-0.06570029,2,-0.06570029,-53.47567216,9.129945e-05,15.964,11.752,11.752
2mer-0+94,-0.01549994,2,-0.01549994,-53.4911721,9.091905e-05,15.444,11.768,11.768
2mer-0+88,0.00498221,1,0.0024911,-53.488681,9.001537e-05,17.814,11.808,11.808
2mer-0+96,-0.12760169,1,-0.06380085,-53.55248184,8.957491e-05,14.283,11.827,11.827
2mer-0+141,-0.11744009,1,-0.05872004,-53.61120189,8.826856e-05,14.855,11.885,11.885
2mer-0+188,-0.07828156,1,-0.03914078,-53.65034267,8.799976e-05,13.544,11.897,11.897
2mer-0+72,-0.1846678,2,-0.1846678,-53.83501046,8.625746e-05,15.154,11.977,11.977
2mer-0+64,0.12960719,1,0.0648036,-53.77020687,8.521863e-05,14.311,12.025,12.025
2mer-0+119,-0.03816969,2,-0.03816969,-53.80837656,8.395412e-05,15.809,12.085,12.085
2mer-0+178,0.0887764,1,0.0443882,-53.76398836,8.386402e-05,15.335,12.09,12.09
2mer-0+89,0.07030643,2,0.07030643,-53.69368193,8.11022e-05,14.654,12.225,12.225
2mer-0+112,-0.17337645,2,-0.17337645,-53.86705837,8.047097e-05,15.132,12.257,12.257
2mer-0+184,0.01044445,1,0.00522222,-53.86183615,8.00705e-05,15.819,12.278,12.278
2mer-0+67,-0.10712716,1,-0.05356358,-53.91539973,7.879785e-05,16.288,12.343,12.343
2mer-0+259,-0.0296078,1,-0.0148039,-53.93020363,7.780228e-05,16.238,12.396,12.396
2mer-0+84,-0.10433764,1,-0.05216882,-53.98237245,7.584557e-05,13.65,12.501,12.501
2mer-0+147,0.0286193,1,0.01430965,-53.9680628,7.478621e-05,18.333,12.56,12.56
2mer-0+201,-0.04974608,1,-0.02487304,-53.99293584,7.459264e-05,14.826,12.571,12.571
2mer-0+61,-0.06426739,1,-0.03213369,-54.02506953,7.318895e-05,16.891,12.651,12.651
2mer-0+139,0.04542275,2,0.04542275,-53.97964678,7.20329e-05,16.398,12.718,12.718
2mer-0+87,-0.10092072,1,-0.05046036,-54.03010714,7.009216e-05,14.159,12.834,12.834
2mer-0+323,-0.03700018,1,-0.01850009,-54.04860723,6.822242e-05,18.206,12.951,12.951
2mer-0+123,-0.03714792,1,-0.01857396,-54.06718118,6.73547e-05,14.94,13.006,13.006
2mer-0+122,0.06446032,2,0.06446032,-54.00272086,6.700721e-05,18.115,13.028,13.028
2mer-0+81,-0.06078888,1,-0.03039444,-54.0331153,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.05574886,2,0.05574886,-53.97736645,6.633958e-05,16.81,13.072,13.072
2mer-0+134,0.00210151,2,0.00210151,-53.97526493,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.03211614,1,0.01605807,-53.95920687,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.06942949,1,0.03471474,-53.92449212,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.04305297,1,0.02152649,-53.90296564,6.492438e-05,15.828,13.166,13.166
2mer-0+130,0.00392056,2,0.00392056,-53.89904508,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.05623155,2,0.05623155,-53.84281353,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.04854298,2,-0.04854298,-53.89135651,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.08953947,2,0.08953947,-53.80181704,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.05194492,1,0.02597246,-53.77584458,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.02662585,1,0.01331293,-53.76253165,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.01267112,1,0.00633556,-53.75619609,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.07387854,1,-0.03693927,-53.79313536,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.03646856,1,-0.01823428,-53.81136964,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.24053646,1,0.12026823,-53.69110141,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01674327,1,-0.00837164,-53.69947304,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.00877564,2,0.00877564,-53.6906974,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.05851318,1,0.02925659,-53.66144081,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.22534766,1,0.11267383,-53.54876698,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.07180774,1,-0.03590387,-53.58467085,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.04820157,1,-0.02410078,-53.60877163,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.10988372,1,-0.05494186,-53.66371349,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.02001124,2,0.02001124,-53.64370225,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03513302,2,0.03513302,-53.60856922,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.04436819,1,0.0221841,-53.58638513,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.04705808,1,-0.02352904,-53.60991417,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.02908894,2,-0.02908894,-53.63900311,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.07077448,2,-0.07077448,-53.70977759,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.10892698,2,-0.10892698,-53.81870458,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.21406167,1,0.10703083,-53.71167374,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.013514,1,-0.006757,-53.71843074,4.86523e-05,17.153,14.496,14.496
2mer-0+158,-0.00014312,1,-7.156e-05,-53.7185023,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.16300739,1,0.08150369,-53.6369986,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.01632307,1,0.00816154,-53.62883707,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.05924198,1,-0.02962099,-53.65845806,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.04797182,2,0.04797182,-53.61048624,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.01693172,2,-0.01693172,-53.62741796,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.05341542,2,0.05341542,-53.57400254,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.0153262,1,-0.0076631,-53.58166564,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01846233,2,0.01846233,-53.56320331,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01579808,2,0.01579808,-53.54740524,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.02948518,1,0.01474259,-53.53266265,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.07167912,1,-0.03583956,-53.56850221,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01534313,1,-0.00767156,-53.57617377,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.06742945,2,0.06742945,-53.50874432,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.03318087,2,-0.03318087,-53.54192519,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.00879191,1,0.00439596,-53.53752923,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.027156,1,-0.013578,-53.55110723,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.06439476,1,0.03219738,-53.51890985,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.0467092,2,-0.0467092,-53.56561906,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.08007761,1,-0.0400388,-53.60565786,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.02741177,1,0.01370588,-53.59195198,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.03396411,2,0.03396411,-53.55798786,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.01087909,2,-0.01087909,-53.56886695,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.08411171,2,-0.08411171,-53.65297866,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.03739316,1,0.01869658,-53.63428209,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.04544683,1,0.02272342,-53.61155867,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.0227385,1,-0.01136925,-53.62292792,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.01328281,1,0.0066414,-53.61628652,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.0705908,1,-0.0352954,-53.65158192,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.03612287,2,-0.03612287,-53.68770479,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.03631946,2,0.03631946,-53.65138533,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.04002653,2,0.04002653,-53.6113588,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.0687687,1,-0.03438435,-53.64574315,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.03778743,1,-0.01889372,-53.66463686,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.02617864,1,-0.01308932,-53.67772618,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.03647985,2,0.03647985,-53.64124633,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.03429885,2,0.03429885,-53.60694748,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.05776703,2,0.05776703,-53.54918045,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.03206092,2,-0.03206092,-53.58124138,3.732548e-05,19.799,15.834,15.834
2mer-0+228,-0.00134632,1,-0.00067316,-53.58191454,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01145532,1,0.00572766,-53.57618687,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.05187608,1,-0.02593804,-53.60212491,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.03556307,2,-0.03556307,-53.63768799,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.00732241,2,-0.00732241,-53.6450104,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.01026831,1,0.00513416,-53.63987624,3.598592e-05,20.228,16.028,16.028
2mer-0+182,0.00047652,2,0.00047652,-53.63939972,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.03631542,2,0.03631542,-53.6030843,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.06456346,1,-0.03228173,-53.63536603,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.04928299,1,0.0246415,-53.61072454,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01329575,1,-0.00664787,-53.61737241,3.410555e-05,20.354,16.318,16.318
2mer-0+224,-0.00402306,1,-0.00201153,-53.61938394,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.03956696,2,-0.03956696,-53.65895089,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.0355795,1,-0.01778975,-53.67674064,3.376746e-05,19.167,16.372,16.372
2mer-0+319,-0.00171872,1,-0.00085936,-53.6776,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.06097582,1,0.03048791,-53.64711209,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.05170614,2,-0.05170614,-53.69881824,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.018419,1,0.0092095,-53.68960874,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.05411412,1,-0.02705706,-53.7166658,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.07011496,1,-0.03505748,-53.75172328,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.05827392,1,-0.02913696,-53.78086024,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00134701,1,0.0006735,-53.78018674,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.043542,1,-0.021771,-53.80195774,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.04332958,1,-0.02166479,-53.82362253,3.265408e-05,20.49,16.556,16.556
2mer-0+507,0.00325626,1,0.00162813,-53.8219944,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.06770546,1,-0.03385273,-53.85584713,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.04064388,1,0.02032194,-53.83552519,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.07847212,2,-0.07847212,-53.91399731,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.04961602,1,0.02480801,-53.8891893,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.03898226,1,-0.01949113,-53.90868043,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.0110542,1,-0.0055271,-53.91420753,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.00934377,1,0.00467189,-53.90953564,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.03315443,1,0.01657721,-53.89295843,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00599355,1,0.00299677,-53.88996166,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02517534,1,-0.01258767,-53.90254932,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.05494523,1,-0.02747261,-53.93002194,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00548512,2,0.00548512,-53.92453682,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.01689646,2,0.01689646,-53.90764036,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.05820278,1,-0.02910139,-53.93674175,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.01247362,1,-0.00623681,-53.94297856,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.07420211,1,0.03710106,-53.9058775,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00882038,1,-0.00441019,-53.91028769,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.06548101,2,-0.06548101,-53.9757687,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02418432,1,-0.01209216,-53.98786086,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.01769632,1,-0.00884816,-53.99670901,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.010596,1,-0.005298,-54.00200702,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03625253,1,0.01812627,-53.98388075,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.03662099,1,0.01831049,-53.96557026,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.01229901,1,0.0061495,-53.95942075,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.02853891,1,-0.01426946,-53.97369021,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.04194677,1,-0.02097339,-53.9946636,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.01934178,2,0.01934178,-53.97532182,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.01458928,1,0.00729464,-53.96802717,2.843523e-05,21.457,17.337,17.337
2mer-0+389,0.00320879,1,0.0016044,-53.96642278,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.02539058,2,-0.02539058,-53.99181336,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.01736803,1,-0.00868402,-54.00049737,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.03447252,2,0.03447252,-53.96602486,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.03734338,1,-0.01867169,-53.98469655,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.01247832,1,0.00623916,-53.97845739,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.01406485,1,0.00703243,-53.97142496,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.02885038,1,-0.01442519,-53.98585015,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.04579731,1,-0.02289866,-54.00874881,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.02498247,1,0.01249123,-53.99625757,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.03637113,1,-0.01818556,-54.01444314,2.738819e-05,21.908,17.556,17.556
2mer-0+399,-0.00249362,1,-0.00124681,-54.01568994,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.0272613,1,0.01363065,-54.0020593,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.03931843,1,-0.01965921,-54.02171851,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.02905758,2,0.02905758,-53.99266093,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.00297273,1,-0.00148636,-53.99414729,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00787683,1,-0.00393841,-53.9980857,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.01132997,1,-0.00566499,-54.00375069,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.0305835,1,-0.01529175,-54.01904244,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.12162663,1,0.06081332,-53.95822912,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.12427686,1,0.06213843,-53.89609069,2.586138e-05,21.243,17.894,17.894
2mer-0+301,-0.00123921,2,-0.00123921,-53.8973299,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.01471999,2,0.01471999,-53.88260991,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03373695,1,-0.01686848,-53.89947839,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.02314447,1,-0.01157224,-53.91105063,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.03413939,1,-0.01706969,-53.92812032,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.00623592,1,-0.00311796,-53.93123828,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.03152013,2,0.03152013,-53.89971815,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.01203324,1,0.00601662,-53.89370153,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00691953,1,0.00345976,-53.89024177,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.03503492,1,0.01751746,-53.87272431,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.01027116,2,0.01027116,-53.86245315,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.03169863,1,0.01584932,-53.84660384,2.444209e-05,21.963,18.234,18.234
2mer-0+480,1.34e-06,1,6.7e-07,-53.84660317,2.443714e-05,20.569,18.236,18.236
