N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+102,-0.00767351,2,-0.00767351,-60.13545391,7.947901e-05,16.56,12.308,12.308
2mer-0+74,-0.00902335,4,-0.01804669,-60.1535006,7.688576e-05,16.305,12.445,12.445
2mer-0+119,-0.01704918,4,-0.03409835,-60.18759896,7.620951e-05,15.074,12.481,12.481
2mer-0+147,-0.00070771,2,-0.00070771,-60.18830667,6.338558e-05,18.134,13.272,13.272
2mer-0+127,-0.007857,4,-0.015714,-60.20402067,6.052864e-05,15.882,13.478,13.478
2mer-0+89,-0.00535121,4,-0.01070243,-60.2147231,6.007389e-05,17.436,13.512,13.512
2mer-0+116,-0.0044789,4,-0.0089578,-60.2236809,5.829474e-05,17.775,13.648,13.648
2mer-0+113,-0.00885325,2,-0.00885325,-60.23253415,5.7461e-05,16.56,13.713,13.713
2mer-0+137,-0.0036789,2,-0.0036789,-60.23621305,5.704305e-05,18.134,13.747,13.747
2mer-0+123,-0.00561605,2,-0.00561605,-60.2418291,5.625858e-05,17.527,13.81,13.81
2mer-0+106,-0.00349835,4,-0.0069967,-60.2488258,5.520033e-05,17.959,13.898,13.898
2mer-0+173,-0.00130871,4,-0.00261741,-60.25144322,5.328932e-05,18.574,14.062,14.062
2mer-0+145,-0.00099635,2,-0.00099635,-60.25243957,5.178484e-05,18.803,14.197,14.197
2mer-0+93,-0.00170175,2,-0.00170175,-60.25414131,5.16271e-05,18.84,14.212,14.212
2mer-0+195,-0.00045581,4,-0.00091161,-60.25505292,5.071315e-05,17.421,14.296,14.296
2mer-0+183,-0.00617552,4,-0.01235103,-60.26740395,4.986371e-05,17.665,14.377,14.377
2mer-0+170,-0.0011202,2,-0.0011202,-60.26852416,4.976511e-05,15.496,14.387,14.387
2mer-0+121,-0.00067469,4,-0.00134939,-60.26987355,4.854035e-05,18.937,14.507,14.507
2mer-0+155,-0.00666057,2,-0.00666057,-60.27653412,4.797668e-05,17.527,14.563,14.563
2mer-0+185,-0.00348751,2,-0.00348751,-60.28002163,4.710875e-05,18.803,14.652,14.652
2mer-0+109,-0.00168645,4,-0.00337289,-60.28339453,4.675616e-05,19.499,14.689,14.689
2mer-0+136,-0.00191119,4,-0.00382237,-60.2872169,4.651702e-05,19.207,14.714,14.714
2mer-0+215,-0.00248335,4,-0.00496669,-60.29218359,4.556939e-05,19.148,14.815,14.815
2mer-0+143,-0.00609181,4,-0.01218363,-60.30436722,4.444464e-05,17.775,14.939,14.939
2mer-0+196,-0.00181648,2,-0.00181648,-60.30618369,4.429399e-05,16.273,14.956,14.956
2mer-0+166,-0.00533408,4,-0.01066815,-60.31685184,4.362766e-05,18.181,15.032,15.032
2mer-0+161,-0.00565684,2,-0.00565684,-60.32250868,4.233111e-05,18.134,15.184,15.184
2mer-0+135,-0.00019132,2,-0.00019132,-60.3227,4.146952e-05,20.238,15.288,15.288
2mer-0+233,-0.00051175,4,-0.00102349,-60.32372349,4.138575e-05,18.786,15.299,15.299
2mer-0+125,-0.00206577,4,-0.00413153,-60.32785502,4.049275e-05,19.499,15.41,15.41
2mer-0+273,-6.251e-05,2,-6.251e-05,-60.32791753,4.033339e-05,20.099,15.43,15.43
2mer-0+180,-0.00452971,2,-0.00452971,-60.33244724,3.950664e-05,18.803,15.537,15.537
2mer-0+159,-0.00167081,4,-0.00334161,-60.33578885,3.93334e-05,19.97,15.56,15.56
2mer-0+214,0.00034375,4,0.00068749,-60.33510136,3.924758e-05,19.066,15.571,15.571
2mer-0+182,-0.00559184,4,-0.01118369,-60.34628505,3.871885e-05,18.181,15.642,15.642
2mer-0+141,-0.00016296,2,-0.00016296,-60.34644801,3.83914e-05,20.033,15.686,15.686
2mer-0+150,-0.00450812,4,-0.00901624,-60.35546425,3.8029e-05,18.937,15.736,15.736
2mer-0+144,-0.00273245,2,-0.00273245,-60.3581967,3.734765e-05,20.033,15.831,15.831
2mer-0+148,-0.00351559,4,-0.00703118,-60.36522788,3.716021e-05,19.207,15.858,15.858
2mer-0+211,-0.00048183,4,-0.00096366,-60.36619153,3.709499e-05,19.805,15.867,15.867
2mer-0+207,-0.00166846,4,-0.00333693,-60.36952846,3.461759e-05,19.805,16.237,16.237
2mer-0+156,-0.0027079,2,-0.0027079,-60.37223636,3.232156e-05,20.238,16.613,16.613
2mer-0+191,-0.0017751,4,-0.0035502,-60.37578657,3.228107e-05,20.729,16.62,16.62
2mer-0+174,-0.00069645,4,-0.00139291,-60.37717948,3.21167e-05,19.97,16.648,16.648
2mer-0+172,-0.00074509,2,-0.00074509,-60.37792457,3.199967e-05,21.353,16.668,16.668
2mer-0+175,-0.00058318,2,-0.00058318,-60.37850775,3.122714e-05,21.353,16.804,16.804
2mer-0+186,-0.00071503,2,-0.00071503,-60.37922277,3.042341e-05,21.353,16.951,16.951
2mer-0+205,-0.00016341,2,-0.00016341,-60.37938619,3.033152e-05,18.134,16.968,16.968
2mer-0+235,-0.00069231,4,-0.00138461,-60.3807708,3.018566e-05,20.246,16.996,16.996
2mer-0+267,-0.0015462,4,-0.0030924,-60.3838632,3.018566e-05,20.246,16.996,16.996
2mer-0+238,0.00071261,4,0.00142521,-60.38243799,2.938898e-05,18.574,17.148,17.148
2mer-0+232,-0.00122576,4,-0.00245152,-60.38488951,2.923713e-05,21.016,17.177,17.177
2mer-0+220,-0.00274364,4,-0.00548729,-60.3903768,2.895761e-05,20.729,17.232,17.232
2mer-0+268,-0.00010799,2,-0.00010799,-60.39048479,2.864482e-05,22.197,17.295,17.295
2mer-0+250,-0.00078871,4,-0.00157743,-60.39206222,2.829344e-05,19.148,17.366,17.366
2mer-0+202,-0.00088516,4,-0.00177032,-60.39383254,2.821611e-05,22.123,17.382,17.382
2mer-0+231,-0.00058516,2,-0.00058516,-60.3944177,2.820131e-05,18.803,17.385,17.385
2mer-0+289,-0.00257437,4,-0.00514874,-60.39956645,2.794722e-05,20.316,17.438,17.438
2mer-0+324,-0.00303012,2,-0.00303012,-60.40259656,2.742739e-05,20.43,17.547,17.547
2mer-0+201,-0.00103562,4,-0.00207125,-60.40466781,2.734571e-05,21.747,17.565,17.565
2mer-0+194,-0.00148183,4,-0.00296366,-60.40763147,2.721812e-05,21.747,17.592,17.592
2mer-0+319,-0.00020467,2,-0.00020467,-60.40783613,2.714497e-05,22.197,17.608,17.608
2mer-0+326,-0.00075444,4,-0.00150887,-60.40934501,2.683544e-05,21.289,17.675,17.675
2mer-0+359,-0.00154758,2,-0.00154758,-60.41089259,2.609851e-05,21.725,17.84,17.84
2mer-0+277,0.00027039,4,0.00054079,-60.41035181,2.573556e-05,21.016,17.924,17.924
2mer-0+323,0.00017672,4,0.00035344,-60.40999837,2.516062e-05,21.289,18.059,18.059
2mer-0+329,-0.0019525,4,-0.00390501,-60.41390338,2.508322e-05,21.111,18.078,18.078
2mer-0+218,-0.00233653,2,-0.00233653,-60.41623991,2.493547e-05,21.353,18.113,18.113
2mer-0+265,-0.00028482,4,-0.00056965,-60.41680956,2.444557e-05,22.857,18.233,18.233
2mer-0+249,-0.00113135,4,-0.0022627,-60.41907226,2.442986e-05,22.54,18.237,18.237
2mer-0+228,-0.00076565,4,-0.00153131,-60.42060357,2.371018e-05,22.123,18.42,18.42
2mer-0+332,-0.00172926,2,-0.00172926,-60.42233283,2.367988e-05,22.497,18.428,18.428
2mer-0+251,-0.00186525,4,-0.00373051,-60.42606333,2.358647e-05,22.125,18.452,18.452
2mer-0+362,-0.00017589,4,-0.00035178,-60.42641512,2.348031e-05,23.032,18.48,18.48
2mer-0+288,-0.00099869,4,-0.00199737,-60.42841249,2.271702e-05,22.393,18.685,18.685
2mer-0+291,-0.00067999,4,-0.00135997,-60.42977246,2.231722e-05,23.326,18.796,18.796
2mer-0+398,-0.00201776,2,-0.00201776,-60.43179022,2.214468e-05,22.17,18.844,18.844
2mer-0+260,-0.00037733,2,-0.00037733,-60.43216755,2.187407e-05,23.248,18.922,18.922
2mer-0+431,-0.00128917,2,-0.00128917,-60.43345672,2.170273e-05,23.192,18.971,18.971
2mer-0+390,-0.00055778,2,-0.00055778,-60.4340145,2.131605e-05,23.68,19.085,19.085
2mer-0+368,-0.00161279,4,-0.00322557,-60.43724007,2.116914e-05,22.919,19.129,19.129
2mer-0+241,-0.00014452,4,-0.00028904,-60.43752911,2.112878e-05,23.795,19.142,19.142
2mer-0+314,-0.00121876,4,-0.00243752,-60.43996663,2.112557e-05,23.117,19.142,19.142
2mer-0+242,-0.00068743,4,-0.00137486,-60.4413415,2.094952e-05,23.838,19.196,19.196
2mer-0+269,-0.00145356,4,-0.00290711,-60.44424861,2.074088e-05,22.54,19.26,19.26
2mer-0+280,-0.00042087,2,-0.00042087,-60.44466947,2.042901e-05,23.946,19.358,19.358
2mer-0+339,-0.00157463,2,-0.00157463,-60.4462441,2.014296e-05,22.197,19.449,19.449
2mer-0+358,0.0012526,2,0.0012526,-60.44499151,2.013729e-05,20.099,19.451,19.451
2mer-0+346,-0.00173585,2,-0.00173585,-60.44672736,2.013434e-05,22.497,19.452,19.452
2mer-0+370,-0.00122716,2,-0.00122716,-60.44795452,2.006132e-05,23.68,19.475,19.475
2mer-0+320,-5.275e-05,2,-5.275e-05,-60.44800727,1.979397e-05,24.394,19.562,19.562
2mer-0+318,-0.00056862,4,-0.00113724,-60.44914451,1.967131e-05,23.259,19.603,19.603
2mer-0+317,-0.00195457,4,-0.00390914,-60.45305365,1.963653e-05,22.393,19.615,19.615
2mer-0+285,-0.00156503,2,-0.00156503,-60.45461868,1.909035e-05,23.248,19.8,19.8
2mer-0+297,-0.00064877,4,-0.00129754,-60.45591623,1.893315e-05,24.128,19.855,19.855
2mer-0+416,-0.0007913,2,-0.0007913,-60.45670753,1.887039e-05,21.725,19.877,19.877
