N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+192,0.67768219,4,1.35536438,-113.42696182,5.688125e-05,16.297,13.76,13.76
2mer-0+146,-0.00594267,8,-0.02377069,-113.45073251,5.662787e-05,15.632,13.78,13.78
2mer-0+177,0.09561271,4,0.19122542,-113.25950708,5.408963e-05,16.252,13.993,13.993
2mer-0+149,-0.3225865,8,-1.29034599,-114.54985307,5.317395e-05,16.386,14.072,14.072
2mer-0+253,0.15271402,4,0.30542803,-114.24442504,5.293074e-05,17.126,14.094,14.094
2mer-0+326,0.46213561,4,0.92427123,-113.32015381,5.288794e-05,17.505,14.098,14.098
2mer-0+167,-0.26804635,8,-1.07218542,-114.39233923,5.256866e-05,16.563,14.126,14.126
2mer-0+189,0.24944391,4,0.49888783,-113.89345141,5.196148e-05,17.674,14.181,14.181
2mer-0+168,0.27320179,4,0.54640359,-113.34704782,5.171067e-05,16.767,14.204,14.204
2mer-0+222,0.05531104,4,0.11062208,-113.23642574,4.459997e-05,18.386,14.922,14.922
2mer-0+202,0.18157745,8,0.7263098,-112.51011594,4.445618e-05,18.287,14.938,14.938
2mer-0+190,0.19565159,8,0.78260635,-111.72750959,4.426272e-05,17.412,14.96,14.96
2mer-0+203,-0.20239998,8,-0.80959993,-112.53710952,4.189118e-05,17.981,15.237,15.237
2mer-0+254,-0.09956303,8,-0.39825214,-112.93536166,4.176238e-05,18.007,15.252,15.252
2mer-0+193,-0.18665084,8,-0.74660336,-113.68196502,4.15521e-05,17.514,15.278,15.278
2mer-0+300,0.06504798,8,0.26019192,-113.4217731,3.905428e-05,18.862,15.597,15.597
2mer-0+374,0.26094864,8,1.04379457,-112.37797853,3.90285e-05,19.206,15.601,15.601
2mer-0+223,0.35059762,2,0.35059762,-112.02738091,3.751064e-05,15.808,15.808,15.808
2mer-0+231,-0.14589583,8,-0.58358332,-112.61096423,3.749216e-05,18.83,15.811,15.811
2mer-0+306,-0.44521228,2,-0.44521228,-113.0561765,3.714059e-05,18.779,15.861,15.861
2mer-0+244,0.32415711,8,1.29662843,-111.75954807,3.708541e-05,18.113,15.868,15.868
2mer-0+229,0.24392448,4,0.48784897,-111.2716991,3.656546e-05,16.491,15.943,15.943
2mer-0+227,0.00962153,8,0.03848611,-111.23321299,3.570281e-05,18.072,16.071,16.071
2mer-0+294,0.17755347,4,0.35510694,-110.87810605,3.475779e-05,20.152,16.215,16.215
2mer-0+245,0.24256685,4,0.48513369,-110.39297236,3.437482e-05,17.674,16.275,16.275
2mer-0+273,-0.13326833,8,-0.5330733,-110.92604566,3.297516e-05,18.83,16.502,16.502
2mer-0+315,-0.34025001,8,-1.36100003,-112.28704569,3.269486e-05,19.593,16.549,16.549
2mer-0+256,0.05544411,8,0.22177643,-112.06526926,3.183812e-05,19.217,16.696,16.696
2mer-0+261,0.17851898,8,0.71407592,-111.35119335,3.116226e-05,18.287,16.816,16.816
2mer-0+317,0.13879036,8,0.55516145,-110.7960319,3.080432e-05,20.691,16.881,16.881
2mer-0+281,0.06081136,8,0.24324544,-110.55278645,3.07768e-05,20.013,16.886,16.886
2mer-0+286,-0.1731349,8,-0.69253958,-111.24532604,2.983671e-05,19.836,17.062,17.062
2mer-0+289,0.06320045,4,0.12640091,-111.11892513,2.96175e-05,18.386,17.104,17.104
2mer-0+312,-0.15262845,8,-0.61051379,-111.72943892,2.937511e-05,19.982,17.15,17.15
2mer-0+341,-0.2669501,4,-0.53390019,-112.26333911,2.907032e-05,20.375,17.21,17.21
2mer-0+305,-0.0289962,8,-0.11598479,-112.3793239,2.784752e-05,19.725,17.458,17.458
2mer-0+397,0.01946027,8,0.07784109,-112.3014828,2.771807e-05,20.451,17.486,17.486
2mer-0+478,0.15556084,4,0.31112169,-111.99036111,2.77035e-05,20.769,17.489,17.489
2mer-0+336,0.16583793,4,0.33167586,-111.65868525,2.698625e-05,19.762,17.642,17.642
2mer-0+372,-0.26182552,4,-0.52365105,-112.1823363,2.662825e-05,20.375,17.721,17.721
2mer-0+322,-0.18425468,4,-0.36850936,-112.55084566,2.648889e-05,19.836,17.752,17.752
2mer-0+343,-0.16234699,4,-0.32469399,-112.87553964,2.619595e-05,19.982,17.818,17.818
2mer-0+357,-0.04652879,4,-0.09305758,-112.96859722,2.602951e-05,21.172,17.856,17.856
2mer-0+338,-0.11855382,8,-0.47421529,-113.44281251,2.448116e-05,20.777,18.225,18.225
2mer-0+329,0.06233069,8,0.24932277,-113.19348974,2.418216e-05,20.013,18.299,18.299
2mer-0+431,0.32632076,4,0.65264152,-112.54084823,2.415417e-05,20.883,18.306,18.306
2mer-0+408,-0.07939191,8,-0.31756764,-112.85841587,2.366332e-05,21.194,18.432,18.432
2mer-0+370,-0.12704695,4,-0.2540939,-113.11250977,2.338571e-05,20.777,18.505,18.505
2mer-0+647,0.23872221,4,0.47744442,-112.63506535,2.262689e-05,22.104,18.709,18.709
2mer-0+540,0.09675291,8,0.38701165,-112.2480537,2.258392e-05,22.222,18.721,18.721
2mer-0+447,-0.08483593,4,-0.16967185,-112.41772555,2.257621e-05,21.194,18.723,18.723
2mer-0+406,0.0631002,8,0.25240082,-112.16532473,2.252569e-05,22.232,18.737,18.737
2mer-0+373,-0.14318439,8,-0.57273758,-112.73806231,2.228898e-05,21.352,18.803,18.803
2mer-0+393,-0.12820187,8,-0.51280749,-113.2508698,2.200443e-05,21.488,18.884,18.884
2mer-0+411,-0.16587593,8,-0.66350372,-113.91437352,2.181582e-05,21.854,18.938,18.938
2mer-0+403,0.09199301,8,0.36797203,-113.5464015,2.051058e-05,21.284,19.332,19.332
2mer-0+391,-0.03178347,8,-0.12713388,-113.67353538,2.04115e-05,21.898,19.363,19.363
2mer-0+437,-0.04111227,4,-0.08222453,-113.75575991,2.04098e-05,21.172,19.364,19.364
2mer-0+446,-0.135161,8,-0.54064399,-114.2964039,1.992737e-05,22.557,19.519,19.519
2mer-0+428,-0.01960887,8,-0.07843547,-114.37483937,1.990196e-05,22.6,19.527,19.527
2mer-0+542,0.10924181,2,0.10924181,-114.26559755,1.944714e-05,23.712,19.678,19.678
2mer-0+470,0.11386173,4,0.22772347,-114.03787408,1.939829e-05,23.044,19.695,19.695
2mer-0+456,0.11888851,4,0.23777702,-113.80009706,1.934965e-05,22.356,19.711,19.711
2mer-0+435,0.17011508,4,0.34023016,-113.4598669,1.920495e-05,20.152,19.76,19.76
2mer-0+425,-0.10348066,8,-0.41392263,-113.87378954,1.890392e-05,22.23,19.865,19.865
2mer-0+716,0.16466885,8,0.6586754,-113.21511414,1.889935e-05,23.474,19.866,19.866
2mer-0+508,-0.07340801,8,-0.29363202,-113.50874616,1.88618e-05,22.62,19.88,19.88
2mer-0+503,0.20757277,8,0.83029108,-112.67845508,1.869102e-05,22.328,19.94,19.94
2mer-0+493,-0.12973497,8,-0.51893987,-113.19739495,1.860515e-05,22.557,19.971,19.971
