N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+292,0.00185147,2,0.00185147,-126.97150208,2.456812e-05,22.841,18.203,18.203
2mer-0+321,-0.0083213,4,-0.0166426,-126.98814468,2.454377e-05,21.949,18.209,18.209
2mer-0+319,-0.00321327,2,-0.00321327,-126.99135795,2.452596e-05,21.913,18.213,18.213
2mer-0+286,0.00357503,4,0.00715005,-126.9842079,2.440002e-05,25.05,18.245,18.245
2mer-0+346,0.00192705,2,0.00192705,-126.98228085,2.415257e-05,20.794,18.307,18.307
2mer-0+348,-0.00239903,4,-0.00479807,-126.98707891,2.409357e-05,20.868,18.322,18.322
2mer-0+304,-0.00902158,4,-0.01804315,-127.00512207,2.406245e-05,20.587,18.33,18.33
2mer-0+347,0.00408136,2,0.00408136,-127.0010407,2.392491e-05,20.144,18.365,18.365
2mer-0+339,0.00079779,2,0.00079779,-127.00024291,2.341365e-05,24.96,18.497,18.497
2mer-0+356,-0.00115876,4,-0.00231752,-127.00256043,2.302731e-05,20.667,18.6,18.6
2mer-0+317,-0.00299642,2,-0.00299642,-127.00555686,2.295955e-05,21.128,18.619,18.619
2mer-0+349,0.01071323,2,0.01071323,-126.99484362,2.260089e-05,26.059,18.717,18.717
2mer-0+374,-0.0008167,2,-0.0008167,-126.99566033,2.218469e-05,24.706,18.833,18.833
2mer-0+332,0.00385379,4,0.00770758,-126.98795275,2.152185e-05,23.93,19.024,19.024
2mer-0+385,-0.00850436,2,-0.00850436,-126.99645711,2.14291e-05,24.009,19.052,19.052
2mer-0+330,-0.00290121,4,-0.00580243,-127.00225954,2.14245e-05,22.034,19.053,19.053
2mer-0+306,-0.00892618,4,-0.01785236,-127.0201119,2.128518e-05,24.926,19.095,19.095
2mer-0+308,-0.01392911,2,-0.01392911,-127.03404101,2.126863e-05,24.472,19.099,19.099
2mer-0+391,0.00276561,2,0.00276561,-127.0312754,2.123119e-05,23.937,19.111,19.111
2mer-0+328,0.00571434,4,0.01142867,-127.01984672,2.121795e-05,26.153,19.115,19.115
2mer-0+360,-0.00301812,2,-0.00301812,-127.02286484,2.112564e-05,23.843,19.142,19.142
2mer-0+313,0.00393156,2,0.00393156,-127.01893328,2.109772e-05,20.716,19.151,19.151
2mer-0+352,0.0065997,4,0.01319939,-127.00573389,2.098167e-05,23.014,19.186,19.186
2mer-0+381,0.00704578,2,0.00704578,-126.99868811,2.062451e-05,22.325,19.296,19.296
2mer-0+336,0.00609956,2,0.00609956,-126.99258855,2.059931e-05,23.227,19.304,19.304
2mer-0+337,-0.01040611,4,-0.02081222,-127.01340077,2.055957e-05,24.933,19.317,19.317
2mer-0+399,0.0121193,4,0.0242386,-126.98916217,2.044281e-05,22.063,19.353,19.353
2mer-0+318,-0.00702105,2,-0.00702105,-126.99618322,2.032447e-05,24.327,19.391,19.391
2mer-0+376,-0.00300855,2,-0.00300855,-126.99919177,2.017375e-05,21.669,19.439,19.439
2mer-0+325,-0.00318954,2,-0.00318954,-127.00238131,1.989633e-05,23.557,19.529,19.529
2mer-0+397,0.00702457,4,0.01404915,-126.98833216,1.956878e-05,22.762,19.637,19.637
2mer-0+351,-0.00395278,4,-0.00790556,-126.99623772,1.947407e-05,23.163,19.669,19.669
2mer-0+400,-0.0028034,4,-0.00560679,-127.00184452,1.924589e-05,22.393,19.746,19.746
2mer-0+395,0.01699389,2,0.01699389,-126.98485063,1.909369e-05,23.116,19.799,19.799
2mer-0+416,0.00958796,4,0.01917593,-126.9656747,1.906865e-05,22.698,19.807,19.807
2mer-0+413,0.00121498,2,0.00121498,-126.96445972,1.903471e-05,23.116,19.819,19.819
2mer-0+368,-0.00759891,2,-0.00759891,-126.97205863,1.88407e-05,26.593,19.887,19.887
2mer-0+417,0.00438695,2,0.00438695,-126.96767169,1.874764e-05,26.358,19.92,19.92
2mer-0+419,0.00451649,2,0.00451649,-126.9631552,1.870543e-05,25.911,19.935,19.935
2mer-0+382,0.01442863,2,0.01442863,-126.94872657,1.863069e-05,23.937,19.961,19.961
2mer-0+437,-0.00892979,2,-0.00892979,-126.95765635,1.859572e-05,22.72,19.974,19.974
