N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+42,-0.83575954,1,-0.41787977,-38.28886929,0.0006234168,6.948,6.195,6.195
2mer-0+38,-0.17053149,4,-0.34106299,-38.62993228,0.0005368451,7.802,6.511,6.511
2mer-0+32,0.1592467,4,0.3184934,-38.31143888,0.0005092469,7.82,6.627,6.627
2mer-0+40,0.78070423,2,0.78070423,-37.53073465,0.000439955,7.035,6.958,6.958
2mer-0+44,-0.66754201,4,-1.33508402,-38.86581867,0.0004307326,7.825,7.007,7.007
2mer-0+55,0.06127128,2,0.06127128,-38.80454739,0.0004085514,7.36,7.132,7.132
2mer-0+45,0.10359284,4,0.20718569,-38.5973617,0.0003823113,7.825,7.291,7.291
2mer-0+59,0.06338535,2,0.06338535,-38.53397635,0.0003747401,8.25,7.34,7.34
2mer-0+73,0.26329382,1,0.13164691,-38.40232943,0.0003649593,8.206,7.405,7.405
2mer-0+54,-0.36435098,2,-0.36435098,-38.76668042,0.0003589442,7.82,7.446,7.446
2mer-0+57,0.12411963,4,0.24823926,-38.51844116,0.0003368618,8.99,7.605,7.605
2mer-0+77,0.28193998,1,0.14096999,-38.37747117,0.0003328696,8.285,7.636,7.636
2mer-0+56,-0.42050459,2,-0.42050459,-38.79797576,0.0003325178,8.286,7.638,7.638
2mer-0+52,0.05643233,2,0.05643233,-38.74154343,0.0003161852,8.337,7.768,7.768
2mer-0+89,0.28132184,1,0.14066092,-38.60088251,0.0003160106,8.993,7.769,7.769
2mer-0+64,-0.10580829,2,-0.10580829,-38.7066908,0.0003160106,9.033,7.769,7.769
2mer-0+82,-0.2251831,4,-0.45036621,-39.15705701,0.0002914261,8.593,7.982,7.982
2mer-0+67,-0.3244181,4,-0.64883619,-39.8058932,0.0002839308,8.656,8.051,8.051
2mer-0+68,0.3064366,1,0.1532183,-39.6526749,0.0002833353,8.38,8.057,8.057
2mer-0+72,-0.28898316,2,-0.28898316,-39.94165806,0.000281775,8.681,8.072,8.072
2mer-0+69,0.27072725,1,0.13536363,-39.80629443,0.0002815522,8.681,8.074,8.074
2mer-0+76,0.02735045,4,0.0547009,-39.75159353,0.0002520364,8.656,8.377,8.377
2mer-0+100,-0.00392404,2,-0.00392404,-39.75551758,0.0002412137,9.379,8.501,8.501
2mer-0+87,0.18442205,2,0.18442205,-39.57109552,0.0002411134,9.436,8.502,8.502
2mer-0+70,-0.10376841,2,-0.10376841,-39.67486393,0.0002321974,9.113,8.61,8.61
2mer-0+113,0.03993518,2,0.03993518,-39.63492875,0.0002321631,9.386,8.61,8.61
2mer-0+66,0.08989461,2,0.08989461,-39.54503414,0.0002317151,9.444,8.616,8.616
2mer-0+109,0.15218825,2,0.15218825,-39.39284589,0.0002316673,9.404,8.616,8.616
2mer-0+84,0.16262505,2,0.16262505,-39.23022085,0.0002314782,9.48,8.618,8.618
2mer-0+88,-0.32560937,2,-0.32560937,-39.55583021,0.0002127402,9.443,8.864,8.864
2mer-0+86,0.0325075,2,0.0325075,-39.52332272,0.0002121102,9.501,8.873,8.873
2mer-0+99,-0.01338325,2,-0.01338325,-39.53670596,0.0002104783,9.493,8.896,8.896
2mer-0+97,-0.11301604,2,-0.11301604,-39.649722,0.0002026216,9.785,9.01,9.01
2mer-0+85,0.3677685,2,0.3677685,-39.2819535,0.0002012651,9.11,9.03,9.03
2mer-0+104,0.28640509,1,0.14320254,-39.13875096,0.0001984292,9.152,9.073,9.073
2mer-0+95,-0.04848657,4,-0.09697314,-39.2357241,0.0001954677,10.063,9.118,9.118
2mer-0+96,0.0935141,4,0.1870282,-39.0486959,0.0001954677,10.063,9.118,9.118
2mer-0+131,-0.25142327,1,-0.12571163,-39.17440753,0.0001842656,10.12,9.299,9.299
2mer-0+137,-0.0737418,2,-0.0737418,-39.24814933,0.0001822456,10.098,9.334,9.334
2mer-0+98,-0.05491892,2,-0.05491892,-39.30306825,0.0001818625,10.134,9.34,9.34
2mer-0+136,-0.24962178,1,-0.12481089,-39.42787914,0.0001807027,9.784,9.36,9.36
2mer-0+107,-0.07051627,2,-0.07051627,-39.49839541,0.0001792999,10.169,9.384,9.384
2mer-0+130,0.03636779,2,0.03636779,-39.46202762,0.0001774011,10.726,9.418,9.418
2mer-0+124,0.12804173,4,0.25608346,-39.20594416,0.0001716544,11.013,9.522,9.522
2mer-0+132,-0.11755066,2,-0.11755066,-39.32349482,0.0001661462,10.467,9.626,9.626
2mer-0+119,-0.18840125,1,-0.09420062,-39.41769544,0.0001659168,10.468,9.63,9.63
2mer-0+110,0.00848008,4,0.01696016,-39.40073528,0.0001573314,10.153,9.802,9.802
2mer-0+126,0.04546341,2,0.04546341,-39.35527187,0.0001533653,11.352,9.886,9.886
2mer-0+122,0.12437829,4,0.24875658,-39.10651529,0.0001525534,10.739,9.904,9.904
2mer-0+121,-0.06741808,4,-0.13483617,-39.24135146,0.0001525534,10.739,9.904,9.904
2mer-0+140,0.01521894,2,0.01521894,-39.22613253,0.000149317,10.776,9.975,9.975
2mer-0+151,-0.2593559,2,-0.2593559,-39.48548843,0.0001366512,10.739,10.274,10.274
2mer-0+164,0.04703486,2,0.04703486,-39.43845357,0.000135196,11.081,10.311,10.311
2mer-0+149,-0.10069152,2,-0.10069152,-39.53914509,0.0001351565,11.065,10.312,10.312
2mer-0+154,-0.10637215,2,-0.10637215,-39.64551724,0.0001341423,11.098,10.337,10.337
2mer-0+183,0.09158833,4,0.18317667,-39.46234057,0.0001267006,11.873,10.536,10.536
2mer-0+155,-0.09589344,4,-0.19178688,-39.65412745,0.0001250017,11.618,10.583,10.583
2mer-0+156,0.00402483,4,0.00804966,-39.64607779,0.0001250017,11.618,10.583,10.583
2mer-0+172,0.1408739,4,0.28174779,-39.36433,0.0001241576,11.87,10.607,10.607
2mer-0+199,0.06626032,2,0.06626032,-39.29806968,0.0001233407,11.346,10.631,10.631
2mer-0+189,-0.07812599,2,-0.07812599,-39.37619568,0.0001233306,11.399,10.631,10.631
2mer-0+147,0.06537749,2,0.06537749,-39.31081819,0.0001232416,11.441,10.634,10.634
2mer-0+152,0.12508227,2,0.12508227,-39.18573592,0.0001222647,10.739,10.662,10.662
2mer-0+150,0.05283372,2,0.05283372,-39.13290221,0.0001209828,10.826,10.699,10.699
2mer-0+186,-0.04393729,4,-0.08787459,-39.22077679,0.0001140839,11.333,10.911,10.911
2mer-0+148,-0.0667314,4,-0.13346279,-39.35423959,0.0001140737,11.961,10.911,10.911
2mer-0+153,-0.07003305,2,-0.07003305,-39.42427263,0.0001134126,11.393,10.932,10.932
2mer-0+175,0.19412343,2,0.19412343,-39.23014921,0.0001096182,11.144,11.057,11.057
2mer-0+192,0.10177254,2,0.10177254,-39.12837667,0.000107916,12.216,11.115,11.115
2mer-0+165,-0.0161791,2,-0.0161791,-39.14455577,0.0001078359,12.231,11.118,11.118
2mer-0+166,-0.03118309,4,-0.06236619,-39.20692196,0.0001070144,11.979,11.146,11.146
2mer-0+196,-0.10288573,2,-0.10288573,-39.30980769,0.0001054134,11.365,11.202,11.202
2mer-0+207,0.03589499,2,0.03589499,-39.2739127,0.0001035413,12.255,11.269,11.269
2mer-0+168,0.07094263,4,0.14188527,-39.13202743,0.0001019717,11.979,11.327,11.327
2mer-0+219,0.00611582,2,0.00611582,-39.12591161,0.0001011758,12.274,11.356,11.356
2mer-0+205,0.0915089,2,0.0915089,-39.03440272,0.0001010609,12.758,11.361,11.361
2mer-0+178,0.0501771,2,0.0501771,-38.98422561,0.0001009891,12.773,11.363,11.363
2mer-0+171,0.04400228,2,0.04400228,-38.94022333,0.0001000362,11.447,11.399,11.399
2mer-0+179,0.0280116,4,0.05602319,-38.88420014,9.926285e-05,12.006,11.429,11.429
2mer-0+214,-0.13139378,1,-0.06569689,-38.94989703,9.734214e-05,11.96,11.504,11.504
2mer-0+185,0.09147094,4,0.18294189,-38.76695514,9.722746e-05,11.712,11.508,11.508
2mer-0+244,-0.05529215,2,-0.05529215,-38.82224729,9.571663e-05,12.483,11.568,11.568
2mer-0+191,0.08956852,2,0.08956852,-38.73267877,9.561424e-05,12.526,11.572,11.572
2mer-0+260,0.00822116,2,0.00822116,-38.72445761,9.40853e-05,12.245,11.635,11.635
2mer-0+229,-0.18942598,1,-0.09471299,-38.8191706,9.208456e-05,12.256,11.719,11.719
2mer-0+253,-0.09870504,2,-0.09870504,-38.91787564,9.00241e-05,12.17,11.807,11.807
2mer-0+220,0.0240104,4,0.0480208,-38.86985484,8.998429e-05,12.229,11.809,11.809
2mer-0+232,0.02972194,2,0.02972194,-38.8401329,8.956271e-05,12.77,11.827,11.827
2mer-0+239,-0.05139545,2,-0.05139545,-38.89152835,8.883313e-05,12.761,11.86,11.86
2mer-0+201,0.09957704,2,0.09957704,-38.79195132,8.767248e-05,12.304,11.912,11.912
2mer-0+217,-0.05509199,2,-0.05509199,-38.8470433,8.721995e-05,12.569,11.932,11.932
2mer-0+249,-0.12483404,2,-0.12483404,-38.97187735,8.687665e-05,12.814,11.948,11.948
2mer-0+227,-0.01572688,2,-0.01572688,-38.98760422,8.388564e-05,12.29,12.088,12.088
2mer-0+238,-0.03311546,2,-0.03311546,-39.02071968,8.367257e-05,13.019,12.099,12.099
2mer-0+231,0.0758333,2,0.0758333,-38.94488638,8.318253e-05,13.545,12.122,12.122
2mer-0+283,-0.03481967,1,-0.01740983,-38.96229622,8.309678e-05,12.733,12.127,12.127
2mer-0+228,-0.05543363,2,-0.05543363,-39.01772985,8.304549e-05,12.818,12.129,12.129
2mer-0+271,0.06684177,2,0.06684177,-38.95088807,8.283846e-05,13.06,12.139,12.139
2mer-0+261,-0.03909615,1,-0.01954808,-38.97043615,8.261127e-05,12.846,12.15,12.15
2mer-0+294,-0.11938486,2,-0.11938486,-39.08982101,8.13449e-05,12.786,12.213,12.213
2mer-0+269,-0.07556966,2,-0.07556966,-39.16539067,8.013701e-05,12.784,12.274,12.274
2mer-0+245,0.03471961,2,0.03471961,-39.13067106,8.008824e-05,12.798,12.277,12.277
2mer-0+255,-0.08564571,4,-0.17129142,-39.30196249,8.007384e-05,13.008,12.277,12.277
2mer-0+222,-0.04692396,2,-0.04692396,-39.34888645,7.957225e-05,13.066,12.303,12.303
2mer-0+265,-0.11450708,4,-0.22901416,-39.57790061,7.801422e-05,13.022,12.384,12.384
2mer-0+235,0.09183875,2,0.09183875,-39.48606186,7.628626e-05,12.843,12.477,12.477
2mer-0+240,0.04931949,2,0.04931949,-39.43674237,7.62586e-05,12.829,12.479,12.479
2mer-0+276,-0.11145655,2,-0.11145655,-39.54819891,7.583006e-05,13.314,12.502,12.502
2mer-0+258,0.03113721,1,0.0155686,-39.53263031,7.568929e-05,13.315,12.51,12.51
2mer-0+263,0.01241271,2,0.01241271,-39.5202176,7.50191e-05,14.021,12.547,12.547
2mer-0+305,0.06724817,2,0.06724817,-39.45296943,7.470258e-05,13.745,12.565,12.565
2mer-0+320,0.08454077,2,0.08454077,-39.36842866,7.403197e-05,13.746,12.603,12.603
2mer-0+336,-0.07891694,1,-0.03945847,-39.40788713,7.308967e-05,13.065,12.657,12.657
2mer-0+259,-0.03445018,2,-0.03445018,-39.44233731,7.275654e-05,13.102,12.676,12.676
2mer-0+307,0.04899897,2,0.04899897,-39.39333834,7.252593e-05,13.536,12.689,12.689
2mer-0+268,0.04908903,2,0.04908903,-39.34424931,7.249863e-05,13.589,12.691,12.691
2mer-0+266,0.05707996,4,0.11415991,-39.2300894,7.215673e-05,13.022,12.711,12.711
2mer-0+340,0.0918794,2,0.0918794,-39.13820999,7.150032e-05,13.454,12.75,12.75
2mer-0+250,0.07750458,4,0.15500917,-38.98320083,7.13745e-05,13.587,12.757,12.757
2mer-0+321,0.05917417,2,0.05917417,-38.92402666,7.094574e-05,14.229,12.783,12.783
2mer-0+251,-0.04106317,4,-0.08212633,-39.00615299,6.998857e-05,13.545,12.841,12.841
2mer-0+314,0.08066201,2,0.08066201,-38.92549098,6.902985e-05,14.468,12.9,12.9
2mer-0+313,0.03828232,4,0.07656464,-38.84892635,6.885738e-05,13.966,12.911,12.911
2mer-0+312,0.02465745,4,0.04931491,-38.79961144,6.885738e-05,13.966,12.911,12.911
2mer-0+288,-0.1242682,2,-0.1242682,-38.92387963,6.804239e-05,13.563,12.962,12.962
2mer-0+278,0.06728647,2,0.06728647,-38.85659316,6.70397e-05,13.824,13.026,13.026
2mer-0+286,-0.0194503,2,-0.0194503,-38.87604346,6.698537e-05,13.823,13.03,13.03
2mer-0+284,-0.03096213,4,-0.06192425,-38.93796771,6.553076e-05,14.293,13.126,13.126
2mer-0+277,-0.08476581,4,-0.16953163,-39.10749934,6.499672e-05,14.044,13.161,13.161
2mer-0+280,-0.00233823,4,-0.00467647,-39.11217581,6.499672e-05,14.044,13.161,13.161
2mer-0+353,-0.01771375,1,-0.00885687,-39.12103268,6.443877e-05,14.239,13.199,13.199
2mer-0+325,-0.05780163,2,-0.05780163,-39.17883431,6.443877e-05,14.265,13.199,13.199
2mer-0+339,-0.05003148,2,-0.05003148,-39.22886579,6.386829e-05,14.044,13.239,13.239
2mer-0+349,-0.05232239,1,-0.02616119,-39.25502699,6.386807e-05,14.044,13.239,13.239
2mer-0+354,-0.09005604,2,-0.09005604,-39.34508303,6.310477e-05,14.059,13.292,13.292
2mer-0+332,0.00449775,4,0.0089955,-39.33608752,6.14934e-05,14.941,13.407,13.407
2mer-0+303,-0.02297239,4,-0.04594477,-39.3820323,6.099128e-05,14.082,13.443,13.443
2mer-0+317,-0.04315373,2,-0.04315373,-39.42518602,6.002448e-05,14.305,13.515,13.515
2mer-0+292,-0.07366589,4,-0.14733177,-39.57251779,5.983227e-05,14.267,13.53,13.53
2mer-0+293,-0.00754642,4,-0.01509284,-39.58761063,5.983227e-05,14.267,13.53,13.53
2mer-0+299,0.08714641,2,0.08714641,-39.50046422,5.789445e-05,13.902,13.679,13.679
2mer-0+308,0.06677119,2,0.06677119,-39.43369304,5.784701e-05,13.901,13.683,13.683
2mer-0+356,0.02109015,2,0.02109015,-39.41260289,5.741511e-05,14.542,13.717,13.717
2mer-0+328,0.04048772,4,0.08097545,-39.33162744,5.709767e-05,14.082,13.742,13.742
2mer-0+347,0.02769995,4,0.05539991,-39.27622754,5.592618e-05,14.478,13.838,13.838
2mer-0+346,-0.0570972,4,-0.1141944,-39.39042193,5.592618e-05,14.478,13.838,13.838
2mer-0+348,-0.05492038,2,-0.05492038,-39.44534231,5.572401e-05,14.315,13.854,13.854
2mer-0+428,0.03216616,1,0.01608308,-39.42925923,5.461682e-05,14.537,13.947,13.947
2mer-0+335,-0.05895023,2,-0.05895023,-39.48820946,5.457353e-05,14.538,13.951,13.951
2mer-0+410,0.0318977,1,0.01594885,-39.47226061,5.415143e-05,14.752,13.987,13.987
2mer-0+373,-0.08064174,2,-0.08064174,-39.55290235,5.41511e-05,14.752,13.987,13.987
2mer-0+338,0.01495175,2,0.01495175,-39.5379506,5.402133e-05,14.098,13.998,13.998
2mer-0+390,0.00684244,4,0.01368488,-39.52426572,5.278555e-05,15.154,14.107,14.107
2mer-0+368,-0.06898128,4,-0.13796256,-39.66222828,5.266387e-05,14.989,14.118,14.118
2mer-0+359,-0.02325643,4,-0.04651286,-39.70874113,5.214659e-05,14.541,14.164,14.164
2mer-0+418,-0.02700352,2,-0.02700352,-39.73574465,5.200831e-05,14.962,14.177,14.177
2mer-0+363,0.02486668,2,0.02486668,-39.71087798,5.196088e-05,14.986,14.181,14.181
2mer-0+371,0.03701774,4,0.07403549,-39.63684249,5.195286e-05,15.415,14.182,14.182
2mer-0+350,0.05899856,2,0.05899856,-39.57784393,5.12754e-05,14.38,14.244,14.244
2mer-0+369,-0.00966504,4,-0.01933008,-39.59717401,5.109369e-05,14.989,14.261,14.261
2mer-0+379,-0.01189651,1,-0.00594825,-39.60312227,5.078541e-05,14.34,14.29,14.29
2mer-0+391,-0.02478436,2,-0.02478436,-39.62790663,5.016052e-05,15.01,14.349,14.349
2mer-0+461,0.04638077,2,0.04638077,-39.58152586,4.958704e-05,15.152,14.404,14.404
2mer-0+362,0.0214816,4,0.0429632,-39.53856266,4.936008e-05,15.64,14.426,14.426
2mer-0+380,0.03884721,2,0.03884721,-39.49971545,4.91939e-05,15.223,14.442,14.442
2mer-0+421,0.00534106,2,0.00534106,-39.49437439,4.893646e-05,14.72,14.467,14.467
2mer-0+376,-0.01773307,2,-0.01773307,-39.51210746,4.832727e-05,15.441,14.528,14.528
2mer-0+393,0.07880803,2,0.07880803,-39.43329943,4.818269e-05,14.617,14.542,14.542
2mer-0+443,-0.03446308,2,-0.03446308,-39.46776251,4.759658e-05,15.393,14.602,14.602
2mer-0+422,0.01363753,2,0.01363753,-39.45412499,4.758987e-05,15.427,14.603,14.603
2mer-0+397,-0.0673494,4,-0.13469881,-39.58882379,4.700746e-05,15.415,14.663,14.663
2mer-0+451,0.03086425,2,0.03086425,-39.55795955,4.69876e-05,15.81,14.665,14.665
2mer-0+456,0.03676237,2,0.03676237,-39.52119718,4.676079e-05,15.667,14.688,14.688
2mer-0+430,0.01669012,2,0.01669012,-39.50450706,4.675385e-05,15.621,14.689,14.689
2mer-0+434,-0.0369053,2,-0.0369053,-39.54141235,4.667044e-05,15.463,14.698,14.698
2mer-0+495,0.02997794,2,0.02997794,-39.51143441,4.587358e-05,16.02,14.782,14.782
2mer-0+515,0.06321781,1,0.03160891,-39.47982551,4.571486e-05,15.791,14.8,14.8
2mer-0+447,0.00764818,2,0.00764818,-39.47217732,4.571486e-05,15.837,14.8,14.8
2mer-0+472,-0.01209363,4,-0.02418725,-39.49636458,4.56151e-05,15.789,14.81,14.81
2mer-0+398,0.02695398,4,0.05390796,-39.44245662,4.529249e-05,15.415,14.845,14.845
2mer-0+424,0.03940656,4,0.07881313,-39.36364349,4.526057e-05,16.236,14.849,14.849
2mer-0+423,0.02564846,4,0.05129693,-39.31234656,4.526057e-05,16.236,14.849,14.849
2mer-0+396,0.04687843,2,0.04687843,-39.26546813,4.496458e-05,15.293,14.881,14.881
2mer-0+435,0.02891897,4,0.05783794,-39.20763019,4.480749e-05,16.223,14.899,14.899
2mer-0+408,-0.0066867,4,-0.0133734,-39.22100359,4.478898e-05,16.257,14.901,14.901
2mer-0+506,0.03639664,2,0.03639664,-39.18460695,4.475443e-05,15.644,14.905,14.905
2mer-0+413,-0.04135343,2,-0.04135343,-39.22596038,4.472951e-05,15.633,14.907,14.907
2mer-0+454,0.04312126,2,0.04312126,-39.18283911,4.464969e-05,15.878,14.916,14.916
2mer-0+476,-0.04442674,4,-0.08885347,-39.27169259,4.442443e-05,15.374,14.941,14.941
2mer-0+457,-0.05322147,4,-0.10644295,-39.37813553,4.441824e-05,15.409,14.942,14.942
2mer-0+525,-0.09321492,1,-0.04660746,-39.42474299,4.424896e-05,15.441,14.961,14.961
2mer-0+465,-0.00266855,2,-0.00266855,-39.42741154,4.4038e-05,16.258,14.985,14.985
2mer-0+536,0.06202648,1,0.03101324,-39.3963983,4.4038e-05,16.214,14.985,14.985
2mer-0+483,0.03907637,2,0.03907637,-39.35732193,4.358534e-05,16.645,15.037,15.037
2mer-0+459,-0.02698704,4,-0.05397408,-39.41129601,4.289868e-05,15.869,15.117,15.117
2mer-0+425,0.01506836,2,0.01506836,-39.39622766,4.285315e-05,15.69,15.122,15.122
2mer-0+516,-0.01273704,2,-0.01273704,-39.40896469,4.279382e-05,15.848,15.129,15.129
2mer-0+450,-0.01447801,2,-0.01447801,-39.4234427,4.277684e-05,15.916,15.131,15.131
2mer-0+412,-0.0263478,2,-0.0263478,-39.4497905,4.275275e-05,15.883,15.134,15.134
2mer-0+467,-0.04216283,2,-0.04216283,-39.49195333,4.271426e-05,15.679,15.138,15.138
2mer-0+441,0.03714374,2,0.03714374,-39.45480959,4.26546e-05,16.088,15.145,15.145
2mer-0+464,-0.01898494,4,-0.03796988,-39.49277946,4.256312e-05,15.409,15.156,15.156
2mer-0+458,0.01928108,2,0.01928108,-39.47349838,4.231749e-05,15.249,15.185,15.185
2mer-0+466,-0.04726512,2,-0.04726512,-39.5207635,4.181565e-05,15.64,15.246,15.246
2mer-0+494,-0.04577075,2,-0.04577075,-39.56653425,4.16147e-05,15.856,15.27,15.27
2mer-0+489,0.03148463,1,0.01574231,-39.55079194,4.160551e-05,15.856,15.272,15.272
2mer-0+460,0.0428218,4,0.0856436,-39.46514833,4.068752e-05,15.869,15.386,15.386
2mer-0+437,0.00656927,2,0.00656927,-39.45857907,4.051389e-05,15.927,15.408,15.408
2mer-0+500,0.029549,2,0.029549,-39.42903007,3.931025e-05,15.946,15.563,15.563
2mer-0+523,0.02347893,2,0.02347893,-39.40555114,3.913624e-05,16.872,15.586,15.586
2mer-0+485,0.02577761,2,0.02577761,-39.37977353,3.912147e-05,16.883,15.588,15.588
2mer-0+554,0.03682732,2,0.03682732,-39.34294621,3.868109e-05,16.467,15.647,15.647
2mer-0+510,0.01367748,2,0.01367748,-39.32926873,3.867165e-05,16.543,15.648,15.648
2mer-0+463,-0.04550676,2,-0.04550676,-39.37477549,3.841358e-05,16.501,15.683,15.683
2mer-0+529,0.06421764,1,0.03210882,-39.34266667,3.785758e-05,15.972,15.76,15.76
2mer-0+530,-0.02257485,2,-0.02257485,-39.36524153,3.766715e-05,16.486,15.786,15.786
2mer-0+484,0.0320148,2,0.0320148,-39.33322672,3.731661e-05,16.155,15.836,15.836
2mer-0+486,-0.002918,2,-0.002918,-39.33614472,3.722396e-05,16.347,15.849,15.849
2mer-0+610,0.01390031,2,0.01390031,-39.32224441,3.721243e-05,16.478,15.85,15.85
2mer-0+580,0.01850665,2,0.01850665,-39.30373777,3.719533e-05,16.873,15.853,15.853
2mer-0+501,0.03740281,2,0.03740281,-39.26633495,3.718987e-05,16.554,15.854,15.854
2mer-0+481,-0.01236549,2,-0.01236549,-39.27870045,3.715464e-05,16.906,15.859,15.859
2mer-0+548,-0.00524508,2,-0.00524508,-39.28394553,3.708567e-05,16.709,15.868,15.868
2mer-0+594,-0.00061438,2,-0.00061438,-39.28455991,3.661403e-05,16.664,15.936,15.936
2mer-0+533,-0.00171845,2,-0.00171845,-39.28627836,3.660094e-05,16.729,15.938,15.938
2mer-0+527,-0.04498064,2,-0.04498064,-39.331259,3.625536e-05,16.522,15.989,15.989
2mer-0+602,0.00752175,2,0.00752175,-39.32373725,3.60727e-05,16.844,16.016,16.016
2mer-0+540,-0.01623219,2,-0.01623219,-39.33996944,3.605994e-05,16.908,16.017,16.017
2mer-0+583,-0.01489051,2,-0.01489051,-39.35485995,3.602395e-05,17.062,16.023,16.023
2mer-0+542,-0.03302138,2,-0.03302138,-39.38788133,3.600989e-05,16.697,16.025,16.025
2mer-0+551,-0.01575242,4,-0.03150484,-39.41938617,3.584227e-05,16.668,16.05,16.05
2mer-0+553,-0.0191213,2,-0.0191213,-39.43850747,3.562089e-05,16.948,16.083,16.083
2mer-0+503,0.05494824,4,0.10989648,-39.32861098,3.547158e-05,16.356,16.106,16.106
2mer-0+601,-0.02656229,1,-0.01328115,-39.34189213,3.542806e-05,16.486,16.112,16.112
2mer-0+593,-0.05824485,2,-0.05824485,-39.40013698,3.522896e-05,16.914,16.142,16.142
2mer-0+552,0.0269142,4,0.05382839,-39.34630858,3.52262e-05,16.668,16.143,16.143
2mer-0+531,-0.00485855,4,-0.00971709,-39.35602568,3.48872e-05,17.285,16.195,16.195
2mer-0+532,0.0305448,4,0.06108961,-39.29493607,3.48872e-05,17.285,16.195,16.195
2mer-0+623,0.01126272,2,0.01126272,-39.28367335,3.46988e-05,17.082,16.224,16.224
2mer-0+556,0.01049548,2,0.01049548,-39.27317787,3.468684e-05,17.145,16.226,16.226
2mer-0+603,-0.04847502,2,-0.04847502,-39.32165288,3.454667e-05,16.668,16.248,16.248
2mer-0+526,0.04461691,4,0.08923381,-39.23241907,3.436069e-05,16.359,16.277,16.277
2mer-0+659,-0.01832153,2,-0.01832153,-39.2507406,3.434629e-05,16.884,16.28,16.28
2mer-0+668,0.01941738,2,0.01941738,-39.23132321,3.432902e-05,17.055,16.282,16.282
2mer-0+544,0.01945837,2,0.01945837,-39.21186484,3.432655e-05,16.959,16.283,16.283
2mer-0+543,-0.01196616,2,-0.01196616,-39.223831,3.430725e-05,16.927,16.286,16.286
2mer-0+528,0.01752958,2,0.01752958,-39.20630142,3.429862e-05,17.118,16.287,16.287
2mer-0+570,0.06291473,1,0.03145736,-39.17484405,3.420152e-05,16.391,16.302,16.302
2mer-0+653,-0.05787366,2,-0.05787366,-39.23271772,3.396965e-05,16.893,16.339,16.339
2mer-0+596,0.00505938,2,0.00505938,-39.22765834,3.38649e-05,17.093,16.356,16.356
2mer-0+607,0.00232392,2,0.00232392,-39.22533441,3.378563e-05,17.296,16.369,16.369
2mer-0+565,0.00625336,2,0.00625336,-39.21908106,3.341288e-05,16.972,16.43,16.43
2mer-0+675,0.00682457,2,0.00682457,-39.21225649,3.323586e-05,17.01,16.459,16.459
2mer-0+563,0.02501094,4,0.05002187,-39.16223462,3.320074e-05,17.116,16.465,16.465
2mer-0+568,0.02528056,2,0.02528056,-39.13695406,3.284825e-05,16.936,16.523,16.523
2mer-0+569,0.02680329,2,0.02680329,-39.11015077,3.283722e-05,16.925,16.525,16.525
