N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+86,0.04386596,2,0.04386596,-35.43762144,0.0002121102,9.501,8.873,8.873
2mer-0+99,-0.00925431,2,-0.00925431,-35.44687576,0.0002104783,9.493,8.896,8.896
2mer-0+97,-0.12512158,2,-0.12512158,-35.57199733,0.0002026216,9.785,9.01,9.01
2mer-0+85,0.43194259,2,0.43194259,-35.14005475,0.0002012651,9.11,9.03,9.03
2mer-0+104,0.3312684,1,0.1656342,-34.97442055,0.0001984292,9.152,9.073,9.073
2mer-0+95,-0.05988541,4,-0.11977082,-35.09419137,0.0001954677,10.063,9.118,9.118
2mer-0+96,0.1138915,4,0.227783,-34.86640836,0.0001954677,10.063,9.118,9.118
2mer-0+131,-0.29037765,1,-0.14518882,-35.01159719,0.0001842656,10.12,9.299,9.299
2mer-0+137,-0.07979576,2,-0.07979576,-35.09139295,0.0001822456,10.098,9.334,9.334
2mer-0+98,-0.05603804,2,-0.05603804,-35.14743099,0.0001818625,10.134,9.34,9.34
2mer-0+136,-0.29360922,1,-0.14680461,-35.2942356,0.0001807027,9.784,9.36,9.36
2mer-0+107,-0.0759543,2,-0.0759543,-35.3701899,0.0001792999,10.169,9.384,9.384
2mer-0+130,0.04252245,2,0.04252245,-35.32766745,0.0001774011,10.726,9.418,9.418
2mer-0+124,0.15185212,4,0.30370424,-35.02396321,0.0001716544,11.013,9.522,9.522
2mer-0+132,-0.13541591,2,-0.13541591,-35.15937912,0.0001661462,10.467,9.626,9.626
2mer-0+119,-0.21571003,1,-0.10785501,-35.26723413,0.0001659168,10.468,9.63,9.63
2mer-0+110,0.01599095,4,0.0319819,-35.23525223,0.0001573314,10.153,9.802,9.802
2mer-0+126,0.05248242,2,0.05248242,-35.18276981,0.0001533653,11.352,9.886,9.886
2mer-0+122,0.14946057,4,0.29892114,-34.88384867,0.0001525534,10.739,9.904,9.904
2mer-0+121,-0.0778377,4,-0.1556754,-35.03952407,0.0001525534,10.739,9.904,9.904
2mer-0+140,0.01879212,2,0.01879212,-35.02073195,0.000149317,10.776,9.975,9.975
2mer-0+151,-0.30591361,2,-0.30591361,-35.32664556,0.0001366512,10.739,10.274,10.274
2mer-0+164,0.05829451,2,0.05829451,-35.26835105,0.000135196,11.081,10.311,10.311
2mer-0+149,-0.11549037,2,-0.11549037,-35.38384142,0.0001351565,11.065,10.312,10.312
2mer-0+154,-0.12130982,2,-0.12130982,-35.50515124,0.0001341423,11.098,10.337,10.337
2mer-0+183,0.10767315,4,0.2153463,-35.28980494,0.0001267006,11.873,10.536,10.536
2mer-0+155,-0.11371476,4,-0.22742952,-35.51723446,0.0001250017,11.618,10.583,10.583
2mer-0+156,0.00673813,4,0.01347626,-35.5037582,0.0001250017,11.618,10.583,10.583
2mer-0+172,0.16619139,4,0.33238278,-35.17137542,0.0001241576,11.87,10.607,10.607
2mer-0+199,0.07731125,2,0.07731125,-35.09406417,0.0001233407,11.346,10.631,10.631
2mer-0+189,-0.09018984,2,-0.09018984,-35.18425401,0.0001233306,11.399,10.631,10.631
2mer-0+147,0.07613004,2,0.07613004,-35.10812397,0.0001232416,11.441,10.634,10.634
2mer-0+152,0.14689671,2,0.14689671,-34.96122726,0.0001222647,10.739,10.662,10.662
2mer-0+150,0.05998389,2,0.05998389,-34.90124337,0.0001209828,10.826,10.699,10.699
2mer-0+186,-0.04976707,4,-0.09953414,-35.00077751,0.0001140839,11.333,10.911,10.911
2mer-0+148,-0.07729921,4,-0.15459842,-35.15537593,0.0001140737,11.961,10.911,10.911
2mer-0+153,-0.08428764,2,-0.08428764,-35.23966357,0.0001134126,11.393,10.932,10.932
2mer-0+175,0.22696128,2,0.22696128,-35.01270229,0.0001096182,11.144,11.057,11.057
2mer-0+192,0.11931704,2,0.11931704,-34.89338525,0.000107916,12.216,11.115,11.115
2mer-0+165,-0.0208668,2,-0.0208668,-34.91425205,0.0001078359,12.231,11.118,11.118
2mer-0+166,-0.03437495,4,-0.0687499,-34.98300195,0.0001070144,11.979,11.146,11.146
2mer-0+196,-0.12379032,2,-0.12379032,-35.10679227,0.0001054134,11.365,11.202,11.202
2mer-0+207,0.03907216,2,0.03907216,-35.06772011,0.0001035413,12.255,11.269,11.269
2mer-0+168,0.08514954,4,0.17029908,-34.89742103,0.0001019717,11.979,11.327,11.327
2mer-0+219,0.0055427,2,0.0055427,-34.89187833,0.0001011758,12.274,11.356,11.356
2mer-0+205,0.10790427,2,0.10790427,-34.78397406,0.0001010609,12.758,11.361,11.361
2mer-0+178,0.058671,2,0.058671,-34.72530306,0.0001009891,12.773,11.363,11.363
2mer-0+171,0.05097442,2,0.05097442,-34.67432864,0.0001000362,11.447,11.399,11.399
2mer-0+179,0.03658424,4,0.07316848,-34.60116016,9.926285e-05,12.006,11.429,11.429
2mer-0+214,-0.15369033,1,-0.07684517,-34.67800533,9.734214e-05,11.96,11.504,11.504
2mer-0+185,0.10534794,4,0.21069588,-34.46730945,9.722746e-05,11.712,11.508,11.508
2mer-0+244,-0.06467733,2,-0.06467733,-34.53198678,9.571663e-05,12.483,11.568,11.568
2mer-0+191,0.10515955,2,0.10515955,-34.42682723,9.561424e-05,12.526,11.572,11.572
2mer-0+260,0.00796729,2,0.00796729,-34.41885994,9.40853e-05,12.245,11.635,11.635
2mer-0+229,-0.22187738,1,-0.11093869,-34.52979863,9.208456e-05,12.256,11.719,11.719
2mer-0+253,-0.11440327,2,-0.11440327,-34.6442019,9.00241e-05,12.17,11.807,11.807
2mer-0+220,0.02671074,4,0.05342148,-34.59078042,8.998429e-05,12.229,11.809,11.809
2mer-0+232,0.03455528,2,0.03455528,-34.55622514,8.956271e-05,12.77,11.827,11.827
2mer-0+239,-0.06140475,2,-0.06140475,-34.61762989,8.883313e-05,12.761,11.86,11.86
2mer-0+201,0.11645907,2,0.11645907,-34.50117082,8.767248e-05,12.304,11.912,11.912
2mer-0+217,-0.06418883,2,-0.06418883,-34.56535965,8.721995e-05,12.569,11.932,11.932
2mer-0+249,-0.14546292,2,-0.14546292,-34.71082257,8.687665e-05,12.814,11.948,11.948
2mer-0+227,-0.02003498,2,-0.02003498,-34.73085755,8.388564e-05,12.29,12.088,12.088
2mer-0+238,-0.0399159,2,-0.0399159,-34.77077345,8.367257e-05,13.019,12.099,12.099
2mer-0+231,0.08883975,2,0.08883975,-34.6819337,8.318253e-05,13.545,12.122,12.122
2mer-0+283,-0.03920687,1,-0.01960343,-34.70153713,8.309678e-05,12.733,12.127,12.127
2mer-0+228,-0.06554205,2,-0.06554205,-34.76707918,8.304549e-05,12.818,12.129,12.129
2mer-0+271,0.07757987,2,0.07757987,-34.68949931,8.283846e-05,13.06,12.139,12.139
2mer-0+261,-0.04331459,1,-0.0216573,-34.71115661,8.261127e-05,12.846,12.15,12.15
2mer-0+294,-0.13956494,2,-0.13956494,-34.85072155,8.13449e-05,12.786,12.213,12.213
2mer-0+269,-0.09007274,2,-0.09007274,-34.94079429,8.013701e-05,12.784,12.274,12.274
2mer-0+245,0.03987529,2,0.03987529,-34.900919,8.008824e-05,12.798,12.277,12.277
2mer-0+255,-0.10037344,4,-0.20074688,-35.10166588,8.007384e-05,13.008,12.277,12.277
2mer-0+222,-0.05388684,2,-0.05388684,-35.15555272,7.957225e-05,13.066,12.303,12.303
2mer-0+265,-0.13492968,4,-0.26985936,-35.42541208,7.801422e-05,13.022,12.384,12.384
2mer-0+235,0.1077868,2,0.1077868,-35.31762528,7.628626e-05,12.843,12.477,12.477
2mer-0+240,0.05758951,2,0.05758951,-35.26003577,7.62586e-05,12.829,12.479,12.479
2mer-0+276,-0.13005352,2,-0.13005352,-35.39008929,7.583006e-05,13.314,12.502,12.502
2mer-0+258,0.03874795,1,0.01937398,-35.37071531,7.568929e-05,13.315,12.51,12.51
2mer-0+263,0.01519498,2,0.01519498,-35.35552033,7.50191e-05,14.021,12.547,12.547
2mer-0+305,0.0794958,2,0.0794958,-35.27602453,7.470258e-05,13.745,12.565,12.565
2mer-0+320,0.10054424,2,0.10054424,-35.17548029,7.403197e-05,13.746,12.603,12.603
2mer-0+336,-0.09405198,1,-0.04702599,-35.22250628,7.308967e-05,13.065,12.657,12.657
2mer-0+259,-0.04090761,2,-0.04090761,-35.26341389,7.275654e-05,13.102,12.676,12.676
2mer-0+307,0.05778079,2,0.05778079,-35.2056331,7.252593e-05,13.536,12.689,12.689
2mer-0+268,0.05786722,2,0.05786722,-35.14776588,7.249863e-05,13.589,12.691,12.691
2mer-0+266,0.06666138,4,0.13332276,-35.01444312,7.215673e-05,13.022,12.711,12.711
2mer-0+340,0.10951646,2,0.10951646,-34.90492666,7.150032e-05,13.454,12.75,12.75
2mer-0+250,0.0910767,4,0.1821534,-34.72277326,7.13745e-05,13.587,12.757,12.757
2mer-0+321,0.06940876,2,0.06940876,-34.6533645,7.094574e-05,14.229,12.783,12.783
2mer-0+251,-0.04804472,4,-0.09608944,-34.74945394,6.998857e-05,13.545,12.841,12.841
2mer-0+314,0.09445702,2,0.09445702,-34.65499692,6.902985e-05,14.468,12.9,12.9
2mer-0+313,0.04678957,4,0.09357914,-34.56141778,6.885738e-05,13.966,12.911,12.911
2mer-0+312,0.02958742,4,0.05917484,-34.50224294,6.885738e-05,13.966,12.911,12.911
2mer-0+288,-0.14546938,2,-0.14546938,-34.64771232,6.804239e-05,13.563,12.962,12.962
2mer-0+278,0.07911701,2,0.07911701,-34.56859531,6.70397e-05,13.824,13.026,13.026
2mer-0+286,-0.02324566,2,-0.02324566,-34.59184097,6.698537e-05,13.823,13.03,13.03
2mer-0+284,-0.03584365,4,-0.0716873,-34.66352827,6.553076e-05,14.293,13.126,13.126
2mer-0+277,-0.09922373,4,-0.19844746,-34.86197573,6.499672e-05,14.044,13.161,13.161
2mer-0+280,-0.00243119,4,-0.00486238,-34.86683811,6.499672e-05,14.044,13.161,13.161
2mer-0+353,-0.02116504,1,-0.01058252,-34.87742063,6.443877e-05,14.239,13.199,13.199
2mer-0+325,-0.06745063,2,-0.06745063,-34.94487126,6.443877e-05,14.265,13.199,13.199
2mer-0+339,-0.05786507,2,-0.05786507,-35.00273633,6.386829e-05,14.044,13.239,13.239
2mer-0+349,-0.05930614,1,-0.02965307,-35.0323894,6.386807e-05,14.044,13.239,13.239
2mer-0+354,-0.1046887,2,-0.1046887,-35.1370781,6.310477e-05,14.059,13.292,13.292
2mer-0+332,0.00411533,4,0.00823066,-35.12884744,6.14934e-05,14.941,13.407,13.407
2mer-0+303,-0.02606516,4,-0.05213032,-35.18097776,6.099128e-05,14.082,13.443,13.443
2mer-0+317,-0.04931637,2,-0.04931637,-35.23029413,6.002448e-05,14.305,13.515,13.515
2mer-0+292,-0.08758329,4,-0.17516658,-35.40546071,5.983227e-05,14.267,13.53,13.53
2mer-0+293,-0.00920599,4,-0.01841198,-35.42387269,5.983227e-05,14.267,13.53,13.53
2mer-0+299,0.1029138,2,0.1029138,-35.32095889,5.789445e-05,13.902,13.679,13.679
2mer-0+308,0.0787854,2,0.0787854,-35.24217349,5.784701e-05,13.901,13.683,13.683
2mer-0+356,0.0263448,2,0.0263448,-35.21582869,5.741511e-05,14.542,13.717,13.717
2mer-0+328,0.04778916,4,0.09557832,-35.12025037,5.709767e-05,14.082,13.742,13.742
2mer-0+347,0.03399497,4,0.06798994,-35.05226043,5.592618e-05,14.478,13.838,13.838
2mer-0+346,-0.06712864,4,-0.13425728,-35.18651771,5.592618e-05,14.478,13.838,13.838
2mer-0+348,-0.06416118,2,-0.06416118,-35.25067889,5.572401e-05,14.315,13.854,13.854
2mer-0+428,0.03647268,1,0.01823634,-35.23244255,5.461682e-05,14.537,13.947,13.947
2mer-0+335,-0.06979445,2,-0.06979445,-35.302237,5.457353e-05,14.538,13.951,13.951
2mer-0+410,0.03894341,1,0.0194717,-35.2827653,5.415143e-05,14.752,13.987,13.987
2mer-0+373,-0.09407278,2,-0.09407278,-35.37683808,5.41511e-05,14.752,13.987,13.987
2mer-0+338,0.01794338,2,0.01794338,-35.3588947,5.402133e-05,14.098,13.998,13.998
2mer-0+390,0.00930924,4,0.01861848,-35.34027622,5.278555e-05,15.154,14.107,14.107
2mer-0+368,-0.08049003,4,-0.16098006,-35.50125628,5.266387e-05,14.989,14.118,14.118
2mer-0+359,-0.02759689,4,-0.05519378,-35.55645006,5.214659e-05,14.541,14.164,14.164
2mer-0+418,-0.03162727,2,-0.03162727,-35.58807733,5.200831e-05,14.962,14.177,14.177
2mer-0+363,0.03016769,2,0.03016769,-35.55790964,5.196088e-05,14.986,14.181,14.181
2mer-0+371,0.04380118,4,0.08760236,-35.47030728,5.195286e-05,15.415,14.182,14.182
2mer-0+350,0.06890576,2,0.06890576,-35.40140152,5.12754e-05,14.38,14.244,14.244
2mer-0+369,-0.01080657,4,-0.02161314,-35.42301466,5.109369e-05,14.989,14.261,14.261
2mer-0+379,-0.01475817,1,-0.00737908,-35.43039374,5.078541e-05,14.34,14.29,14.29
2mer-0+391,-0.02915154,2,-0.02915154,-35.45954528,5.016052e-05,15.01,14.349,14.349
2mer-0+461,0.05525638,2,0.05525638,-35.4042889,4.958704e-05,15.152,14.404,14.404
2mer-0+362,0.02539304,4,0.05078608,-35.35350282,4.936008e-05,15.64,14.426,14.426
2mer-0+380,0.04488653,2,0.04488653,-35.30861629,4.91939e-05,15.223,14.442,14.442
2mer-0+421,0.00621307,2,0.00621307,-35.30240322,4.893646e-05,14.72,14.467,14.467
2mer-0+376,-0.0195157,2,-0.0195157,-35.32191892,4.832727e-05,15.441,14.528,14.528
2mer-0+393,0.09196366,2,0.09196366,-35.22995526,4.818269e-05,14.617,14.542,14.542
2mer-0+443,-0.03992137,2,-0.03992137,-35.26987663,4.759658e-05,15.393,14.602,14.602
2mer-0+422,0.01674159,2,0.01674159,-35.25313504,4.758987e-05,15.427,14.603,14.603
2mer-0+397,-0.07938077,4,-0.15876154,-35.41189658,4.700746e-05,15.415,14.663,14.663
2mer-0+451,0.03629917,2,0.03629917,-35.37559741,4.69876e-05,15.81,14.665,14.665
2mer-0+456,0.04250583,2,0.04250583,-35.33309158,4.676079e-05,15.667,14.688,14.688
2mer-0+430,0.01936505,2,0.01936505,-35.31372653,4.675385e-05,15.621,14.689,14.689
2mer-0+434,-0.04234164,2,-0.04234164,-35.35606817,4.667044e-05,15.463,14.698,14.698
2mer-0+495,0.03532952,2,0.03532952,-35.32073865,4.587358e-05,16.02,14.782,14.782
2mer-0+515,0.07500058,1,0.03750029,-35.28323836,4.571486e-05,15.791,14.8,14.8
2mer-0+447,0.00869653,2,0.00869653,-35.27454183,4.571486e-05,15.837,14.8,14.8
2mer-0+472,-0.01374741,4,-0.02749482,-35.30203665,4.56151e-05,15.789,14.81,14.81
2mer-0+398,0.03200346,4,0.06400692,-35.23802973,4.529249e-05,15.415,14.845,14.845
2mer-0+424,0.04657466,4,0.09314932,-35.14488041,4.526057e-05,16.236,14.849,14.849
2mer-0+423,0.0298557,4,0.0597114,-35.08516901,4.526057e-05,16.236,14.849,14.849
2mer-0+396,0.05574817,2,0.05574817,-35.02942084,4.496458e-05,15.293,14.881,14.881
2mer-0+435,0.03332549,4,0.06665098,-34.96276986,4.480749e-05,16.223,14.899,14.899
2mer-0+408,-0.00870279,4,-0.01740558,-34.98017544,4.478898e-05,16.257,14.901,14.901
2mer-0+506,0.04213604,2,0.04213604,-34.9380394,4.475443e-05,15.644,14.905,14.905
2mer-0+413,-0.04897301,2,-0.04897301,-34.98701241,4.472951e-05,15.633,14.907,14.907
2mer-0+454,0.05061299,2,0.05061299,-34.93639942,4.464969e-05,15.878,14.916,14.916
2mer-0+476,-0.05171523,4,-0.10343046,-35.03982988,4.442443e-05,15.374,14.941,14.941
2mer-0+457,-0.06304279,4,-0.12608558,-35.16591546,4.441824e-05,15.409,14.942,14.942
2mer-0+525,-0.10940401,1,-0.054702,-35.22061747,4.424896e-05,15.441,14.961,14.961
2mer-0+465,-0.00285292,2,-0.00285292,-35.22347039,4.4038e-05,16.258,14.985,14.985
2mer-0+536,0.07286704,1,0.03643352,-35.18703687,4.4038e-05,16.214,14.985,14.985
2mer-0+483,0.04565153,2,0.04565153,-35.14138534,4.358534e-05,16.645,15.037,15.037
2mer-0+459,-0.03175427,4,-0.06350854,-35.20489388,4.289868e-05,15.869,15.117,15.117
2mer-0+425,0.01768918,2,0.01768918,-35.1872047,4.285315e-05,15.69,15.122,15.122
2mer-0+516,-0.01478189,2,-0.01478189,-35.20198659,4.279382e-05,15.848,15.129,15.129
2mer-0+450,-0.01663895,2,-0.01663895,-35.21862554,4.277684e-05,15.916,15.131,15.131
2mer-0+412,-0.03082032,2,-0.03082032,-35.24944586,4.275275e-05,15.883,15.134,15.134
2mer-0+467,-0.04964107,2,-0.04964107,-35.29908693,4.271426e-05,15.679,15.138,15.138
2mer-0+441,0.04381657,2,0.04381657,-35.25527036,4.26546e-05,16.088,15.145,15.145
2mer-0+464,-0.02297138,4,-0.04594276,-35.30121312,4.256312e-05,15.409,15.156,15.156
2mer-0+458,0.02166034,2,0.02166034,-35.27955278,4.231749e-05,15.249,15.185,15.185
2mer-0+466,-0.05581268,2,-0.05581268,-35.33536546,4.181565e-05,15.64,15.246,15.246
2mer-0+494,-0.05413217,2,-0.05413217,-35.38949763,4.16147e-05,15.856,15.27,15.27
2mer-0+489,0.03632575,1,0.01816287,-35.37133476,4.160551e-05,15.856,15.272,15.272
2mer-0+460,0.05000368,4,0.10000736,-35.2713274,4.068752e-05,15.869,15.386,15.386
2mer-0+437,0.00758906,2,0.00758906,-35.26373834,4.051389e-05,15.927,15.408,15.408
2mer-0+500,0.03490498,2,0.03490498,-35.22883336,3.931025e-05,15.946,15.563,15.563
2mer-0+523,0.0276185,2,0.0276185,-35.20121486,3.913624e-05,16.872,15.586,15.586
2mer-0+485,0.03050032,2,0.03050032,-35.17071454,3.912147e-05,16.883,15.588,15.588
2mer-0+554,0.0437615,2,0.0437615,-35.12695303,3.868109e-05,16.467,15.647,15.647
2mer-0+510,0.01626605,2,0.01626605,-35.11068699,3.867165e-05,16.543,15.648,15.648
2mer-0+463,-0.05341746,2,-0.05341746,-35.16410444,3.841358e-05,16.501,15.683,15.683
2mer-0+529,0.07581986,1,0.03790993,-35.12619452,3.785758e-05,15.972,15.76,15.76
2mer-0+530,-0.026178,2,-0.026178,-35.15237252,3.766715e-05,16.486,15.786,15.786
2mer-0+484,0.03737089,2,0.03737089,-35.11500163,3.731661e-05,16.155,15.836,15.836
2mer-0+486,-0.00304866,2,-0.00304866,-35.11805029,3.722396e-05,16.347,15.849,15.849
2mer-0+610,0.01649714,2,0.01649714,-35.10155315,3.721243e-05,16.478,15.85,15.85
2mer-0+580,0.02253393,2,0.02253393,-35.07901922,3.719533e-05,16.873,15.853,15.853
2mer-0+501,0.04434468,2,0.04434468,-35.03467454,3.718987e-05,16.554,15.854,15.854
2mer-0+481,-0.0139381,2,-0.0139381,-35.04861263,3.715464e-05,16.906,15.859,15.859
2mer-0+548,-0.00523593,2,-0.00523593,-35.05384856,3.708567e-05,16.709,15.868,15.868
2mer-0+594,-0.0007838,2,-0.0007838,-35.05463236,3.661403e-05,16.664,15.936,15.936
2mer-0+533,-0.00190758,2,-0.00190758,-35.05653994,3.660094e-05,16.729,15.938,15.938
2mer-0+527,-0.05274658,2,-0.05274658,-35.10928652,3.625536e-05,16.522,15.989,15.989
2mer-0+602,0.00899598,2,0.00899598,-35.10029054,3.60727e-05,16.844,16.016,16.016
2mer-0+540,-0.01988374,2,-0.01988374,-35.12017428,3.605994e-05,16.908,16.017,16.017
2mer-0+583,-0.01756608,2,-0.01756608,-35.13774036,3.602395e-05,17.062,16.023,16.023
2mer-0+542,-0.03857608,2,-0.03857608,-35.17631644,3.600989e-05,16.697,16.025,16.025
2mer-0+551,-0.01848398,4,-0.03696796,-35.2132844,3.584227e-05,16.668,16.05,16.05
2mer-0+553,-0.02171617,2,-0.02171617,-35.23500057,3.562089e-05,16.948,16.083,16.083
2mer-0+503,0.06484168,4,0.12968336,-35.10531721,3.547158e-05,16.356,16.106,16.106
2mer-0+601,-0.03169723,1,-0.01584861,-35.12116583,3.542806e-05,16.486,16.112,16.112
2mer-0+593,-0.06831568,2,-0.06831568,-35.18948151,3.522896e-05,16.914,16.142,16.142
2mer-0+552,0.03187767,4,0.06375534,-35.12572617,3.52262e-05,16.668,16.143,16.143
2mer-0+531,-0.00569364,4,-0.01138728,-35.13711345,3.48872e-05,17.285,16.195,16.195
2mer-0+532,0.03623881,4,0.07247762,-35.06463583,3.48872e-05,17.285,16.195,16.195
2mer-0+623,0.01269368,2,0.01269368,-35.05194215,3.46988e-05,17.082,16.224,16.224
2mer-0+556,0.01186066,2,0.01186066,-35.04008149,3.468684e-05,17.145,16.226,16.226
2mer-0+603,-0.05723833,2,-0.05723833,-35.09731982,3.454667e-05,16.668,16.248,16.248
2mer-0+526,0.05286268,4,0.10572536,-34.99159446,3.436069e-05,16.359,16.277,16.277
2mer-0+659,-0.02088383,2,-0.02088383,-35.01247829,3.434629e-05,16.884,16.28,16.28
2mer-0+668,0.0232235,2,0.0232235,-34.98925479,3.432902e-05,17.055,16.282,16.282
2mer-0+544,0.02352382,2,0.02352382,-34.96573097,3.432655e-05,16.959,16.283,16.283
2mer-0+543,-0.0134986,2,-0.0134986,-34.97922957,3.430725e-05,16.927,16.286,16.286
2mer-0+528,0.02005654,2,0.02005654,-34.95917303,3.429862e-05,17.118,16.287,16.287
2mer-0+570,0.0734548,1,0.0367274,-34.92244563,3.420152e-05,16.391,16.302,16.302
2mer-0+653,-0.06794615,2,-0.06794615,-34.99039178,3.396965e-05,16.893,16.339,16.339
2mer-0+596,0.00561989,2,0.00561989,-34.98477189,3.38649e-05,17.093,16.356,16.356
2mer-0+607,0.00218641,2,0.00218641,-34.98258548,3.378563e-05,17.296,16.369,16.369
2mer-0+565,0.00775481,2,0.00775481,-34.97483067,3.341288e-05,16.972,16.43,16.43
2mer-0+675,0.00873835,2,0.00873835,-34.96609232,3.323586e-05,17.01,16.459,16.459
2mer-0+563,0.0291255,4,0.058251,-34.90784132,3.320074e-05,17.116,16.465,16.465
2mer-0+568,0.02947347,2,0.02947347,-34.87836785,3.284825e-05,16.936,16.523,16.523
2mer-0+569,0.03151548,2,0.03151548,-34.84685237,3.283722e-05,16.925,16.525,16.525
