N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+237,-0.1577313,2,-0.1577313,-94.15874237,4.249421e-05,16.972,15.164,15.164
2mer-0+326,0.03346268,2,0.03346268,-94.12527969,4.241163e-05,18.599,15.174,15.174
2mer-0+360,-0.13992598,1,-0.06996299,-94.19524268,4.235278e-05,17.659,15.181,15.181
2mer-0+298,-0.11154856,1,-0.05577428,-94.25101696,4.222536e-05,18.24,15.196,15.196
2mer-0+244,-0.03375879,2,-0.03375879,-94.28477575,4.214723e-05,18.045,15.206,15.206
2mer-0+198,0.1942064,2,0.1942064,-94.09056934,4.198139e-05,19.001,15.226,15.226
2mer-0+275,0.11517958,2,0.11517958,-93.97538977,4.182438e-05,17.716,15.245,15.245
2mer-0+178,-0.12655897,2,-0.12655897,-94.10194874,4.160758e-05,18.457,15.271,15.271
2mer-0+177,0.0047621,2,0.0047621,-94.09718664,4.142212e-05,18.855,15.294,15.294
2mer-0+232,-0.02361585,2,-0.02361585,-94.12080249,4.094895e-05,18.827,15.353,15.353
2mer-0+213,0.05824539,2,0.05824539,-94.0625571,4.092977e-05,18.351,15.355,15.355
2mer-0+410,0.34204805,1,0.17102402,-93.89153307,4.088661e-05,17.687,15.361,15.361
2mer-0+292,0.05250763,2,0.05250763,-93.83902544,4.081384e-05,18.855,15.37,15.37
2mer-0+249,-0.17750667,2,-0.17750667,-94.01653211,4.011902e-05,18.052,15.458,15.458
2mer-0+223,0.1568175,2,0.1568175,-93.85971461,4.009532e-05,18.931,15.461,15.461
2mer-0+191,0.11054776,2,0.11054776,-93.74916685,3.994652e-05,17.808,15.48,15.48
2mer-0+316,-0.0938529,1,-0.04692645,-93.7960933,3.945508e-05,17.893,15.544,15.544
2mer-0+224,-0.07544115,2,-0.07544115,-93.87153445,3.89944e-05,18.12,15.605,15.605
2mer-0+193,0.08224482,2,0.08224482,-93.78928964,3.893533e-05,19.375,15.613,15.613
2mer-0+279,-0.12314711,2,-0.12314711,-93.91243675,3.841883e-05,19.256,15.683,15.683
2mer-0+339,0.04403642,2,0.04403642,-93.86840033,3.830317e-05,19.406,15.698,15.698
2mer-0+478,-0.05522396,1,-0.02761198,-93.89601231,3.823255e-05,19.084,15.708,15.708
2mer-0+281,-0.07760745,2,-0.07760745,-93.97361977,3.813964e-05,18.446,15.721,15.721
2mer-0+414,0.30998748,1,0.15499374,-93.81862603,3.783778e-05,18.159,15.763,15.763
2mer-0+375,-0.08971361,1,-0.0448568,-93.86348283,3.776792e-05,18.998,15.772,15.772
2mer-0+319,0.07025699,1,0.03512849,-93.82835434,3.773773e-05,19.957,15.776,15.776
2mer-0+320,-0.12652832,1,-0.06326416,-93.8916185,3.770996e-05,17.514,15.78,15.78
2mer-0+194,0.16385332,2,0.16385332,-93.72776518,3.766804e-05,18.268,15.786,15.786
2mer-0+290,-0.19591967,1,-0.09795984,-93.82572502,3.742115e-05,17.152,15.821,15.821
2mer-0+484,0.20807534,1,0.10403767,-93.72168735,3.72912e-05,18.804,15.839,15.839
2mer-0+233,-0.11895846,2,-0.11895846,-93.84064581,3.727303e-05,19.136,15.842,15.842
2mer-0+293,0.01337699,1,0.0066885,-93.83395731,3.69253e-05,17.154,15.891,15.891
2mer-0+211,-0.14012565,2,-0.14012565,-93.97408296,3.68355e-05,19.167,15.904,15.904
2mer-0+359,-0.09229193,1,-0.04614597,-94.02022893,3.678758e-05,17.283,15.911,15.911
2mer-0+209,0.08690967,1,0.04345484,-93.97677409,3.639714e-05,19.484,15.968,15.968
2mer-0+254,-0.06555036,2,-0.06555036,-94.04232445,3.607153e-05,18.859,16.016,16.016
2mer-0+241,-0.02160398,1,-0.01080199,-94.05312644,3.59136e-05,19.783,16.039,16.039
2mer-0+229,-0.09328746,2,-0.09328746,-94.1464139,3.55376e-05,20.308,16.096,16.096
2mer-0+271,0.11783479,2,0.11783479,-94.02857911,3.541875e-05,18.468,16.114,16.114
2mer-0+306,-0.1185261,1,-0.05926305,-94.08784216,3.488167e-05,19.64,16.196,16.196
2mer-0+460,0.22859193,2,0.22859193,-93.85925023,3.477088e-05,19.084,16.213,16.213
2mer-0+377,-0.12347934,1,-0.06173967,-93.9209899,3.463002e-05,19.754,16.235,16.235
2mer-0+261,-0.26210408,2,-0.26210408,-94.18309398,3.367414e-05,19.581,16.387,16.387
2mer-0+453,-0.08999958,1,-0.04499979,-94.22809377,3.357023e-05,19.949,16.404,16.404
2mer-0+351,-0.1581482,2,-0.1581482,-94.38624197,3.347549e-05,18.334,16.419,16.419
2mer-0+245,-0.15053827,1,-0.07526913,-94.46151111,3.33268e-05,17.573,16.444,16.444
2mer-0+251,-0.21670214,2,-0.21670214,-94.67821324,3.284707e-05,20.304,16.524,16.524
2mer-0+253,-0.23181617,2,-0.23181617,-94.91002941,3.255433e-05,19.584,16.573,16.573
2mer-0+243,-0.17549109,1,-0.08774554,-94.99777496,3.241034e-05,18.067,16.597,16.597
2mer-0+380,-0.02815488,2,-0.02815488,-95.02592984,3.240432e-05,20.665,16.598,16.598
2mer-0+236,-0.0283866,2,-0.0283866,-95.05431644,3.236805e-05,19.342,16.605,16.605
2mer-0+396,0.05632507,2,0.05632507,-94.99799137,3.134777e-05,19.707,16.783,16.783
2mer-0+280,-0.06724209,2,-0.06724209,-95.06523346,3.132833e-05,20.355,16.786,16.786
2mer-0+296,-0.10833263,1,-0.05416632,-95.11939978,3.124488e-05,20.744,16.801,16.801
2mer-0+516,0.04826041,1,0.0241302,-95.09526957,3.113759e-05,19.068,16.821,16.821
2mer-0+340,-0.00248871,2,-0.00248871,-95.09775828,3.089172e-05,18.827,16.865,16.865
2mer-0+272,-0.12717288,2,-0.12717288,-95.22493116,3.053003e-05,18.594,16.931,16.931
2mer-0+480,0.19991389,2,0.19991389,-95.02501727,3.045071e-05,19.088,16.946,16.946
2mer-0+295,-0.19600371,2,-0.19600371,-95.22102098,3.044513e-05,19.886,16.947,16.947
2mer-0+256,0.17649745,2,0.17649745,-95.04452353,3.03472e-05,17.243,16.965,16.965
2mer-0+329,-0.06805249,2,-0.06805249,-95.11257602,3.012337e-05,19.23,17.007,17.007
2mer-0+495,0.07524384,2,0.07524384,-95.03733218,3.010398e-05,20.502,17.011,17.011
2mer-0+357,0.09386147,2,0.09386147,-94.94347071,3.002232e-05,21.014,17.026,17.026
2mer-0+321,0.1124222,1,0.0562111,-94.88725961,2.990965e-05,20.654,17.048,17.048
2mer-0+335,-0.08220738,1,-0.04110369,-94.9283633,2.967118e-05,18.359,17.093,17.093
2mer-0+307,0.13438562,1,0.06719281,-94.86117049,2.962861e-05,21.06,17.101,17.101
2mer-0+250,0.04955935,2,0.04955935,-94.81161113,2.939263e-05,18.584,17.147,17.147
2mer-0+282,0.19759726,2,0.19759726,-94.61401387,2.934287e-05,21.037,17.157,17.157
2mer-0+334,0.06013902,2,0.06013902,-94.55387485,2.903121e-05,19.533,17.218,17.218
2mer-0+449,-0.07311946,1,-0.03655973,-94.59043458,2.88421e-05,20.764,17.255,17.255
2mer-0+305,0.00353413,2,0.00353413,-94.58690045,2.882078e-05,21.0,17.26,17.26
2mer-0+390,-0.03736392,2,-0.03736392,-94.62426438,2.830391e-05,20.246,17.364,17.364
2mer-0+332,-0.19640585,2,-0.19640585,-94.82067022,2.820769e-05,20.304,17.384,17.384
2mer-0+255,0.06457935,2,0.06457935,-94.75609087,2.809378e-05,20.744,17.407,17.407
2mer-0+370,-0.05817639,2,-0.05817639,-94.81426726,2.808812e-05,21.034,17.408,17.408
2mer-0+457,-0.01568134,2,-0.01568134,-94.8299486,2.788922e-05,20.301,17.45,17.45
2mer-0+498,0.13596865,2,0.13596865,-94.69397995,2.775995e-05,20.54,17.477,17.477
2mer-0+472,0.07927836,2,0.07927836,-94.61470159,2.775118e-05,19.833,17.479,17.479
2mer-0+465,-0.04360516,1,-0.02180258,-94.63650417,2.7465e-05,21.171,17.539,17.539
2mer-0+485,0.01215016,2,0.01215016,-94.624354,2.734642e-05,19.463,17.564,17.564
2mer-0+287,-0.16917695,2,-0.16917695,-94.79353095,2.714771e-05,20.72,17.607,17.607
2mer-0+552,-0.06774548,1,-0.03387274,-94.82740369,2.668247e-05,21.434,17.709,17.709
2mer-0+283,-0.05490372,2,-0.05490372,-94.88230742,2.663214e-05,20.331,17.72,17.72
2mer-0+462,-0.05921432,1,-0.02960716,-94.91191458,2.660011e-05,18.425,17.727,17.727
2mer-0+663,0.08637938,1,0.04318969,-94.86872489,2.641472e-05,21.262,17.769,17.769
2mer-0+476,-0.03200018,1,-0.01600009,-94.88472498,2.638197e-05,21.242,17.776,17.776
2mer-0+506,-0.02786047,1,-0.01393023,-94.89865521,2.632552e-05,22.125,17.789,17.789
2mer-0+502,0.15208921,1,0.0760446,-94.82261061,2.621451e-05,20.109,17.814,17.814
2mer-0+402,-0.15356669,1,-0.07678334,-94.89939395,2.619805e-05,18.302,17.817,17.817
2mer-0+363,-0.11484312,1,-0.05742156,-94.95681551,2.580653e-05,21.025,17.907,17.907
2mer-0+403,-0.06185805,2,-0.06185805,-95.01867356,2.573272e-05,20.308,17.924,17.924
2mer-0+665,-0.04259771,1,-0.02129886,-95.03997241,2.5661e-05,22.319,17.941,17.941
2mer-0+711,-0.00574379,1,-0.00287189,-95.04284431,2.55769e-05,22.264,17.961,17.961
2mer-0+423,0.09721527,2,0.09721527,-94.94562904,2.555599e-05,20.647,17.965,17.965
2mer-0+466,0.05985638,2,0.05985638,-94.88577266,2.550876e-05,22.127,17.976,17.976
2mer-0+315,0.07336693,2,0.07336693,-94.81240574,2.542629e-05,21.827,17.996,17.996
2mer-0+397,-0.10828744,2,-0.10828744,-94.92069318,2.530633e-05,21.566,18.024,18.024
2mer-0+288,-0.03673319,1,-0.0183666,-94.93905978,2.514941e-05,20.444,18.062,18.062
2mer-0+565,0.08074417,2,0.08074417,-94.8583156,2.505956e-05,21.021,18.083,18.083
2mer-0+356,0.16471124,1,0.08235562,-94.77595998,2.503303e-05,22.064,18.09,18.09
2mer-0+486,0.00079115,2,0.00079115,-94.77516883,2.496955e-05,22.021,18.105,18.105
2mer-0+342,0.17422896,1,0.08711448,-94.68805435,2.482395e-05,22.444,18.14,18.14
