N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+151,0.62506915,2,0.62506915,-62.57257035,0.0002610363,11.356,8.28,8.28
2mer-0+43,1.56781883,2,1.56781883,-61.00475153,0.0002570093,10.465,8.323,8.323
2mer-0+58,-1.36407659,2,-1.36407659,-62.36882811,0.0002503479,10.147,8.396,8.396
2mer-0+56,-1.05005871,2,-1.05005871,-63.41888682,0.0002496364,9.422,8.404,8.404
2mer-0+49,-1.65199266,2,-1.65199266,-65.07087947,0.0002491625,11.296,8.41,8.41
2mer-0+122,0.08725742,1,0.04362871,-65.02725076,0.0002481694,11.06,8.421,8.421
2mer-0+63,0.36452268,2,0.36452268,-64.66272808,0.0002467958,9.417,8.436,8.436
2mer-0+46,-1.26829864,2,-1.26829864,-65.93102672,0.000244724,11.114,8.46,8.46
2mer-0+67,-1.66342852,1,-0.83171426,-66.76274098,0.0002418919,9.034,8.493,8.493
2mer-0+85,-0.85891922,1,-0.42945961,-67.19220059,0.0002341083,9.74,8.586,8.586
2mer-0+65,-0.8320913,1,-0.41604565,-67.60824624,0.0002325735,8.931,8.605,8.605
2mer-0+80,0.77729862,2,0.77729862,-66.83094762,0.0002145658,10.052,8.839,8.839
2mer-0+66,0.49968997,1,0.24984499,-66.58110263,0.0002133107,10.617,8.857,8.857
2mer-0+142,0.34022487,2,0.34022487,-66.24087776,0.0002053821,11.356,8.969,8.969
2mer-0+55,-0.39589726,2,-0.39589726,-66.63677503,0.0002053211,11.431,8.97,8.97
2mer-0+70,1.1311092,2,1.1311092,-65.50566583,0.0001972274,9.536,9.091,9.091
2mer-0+101,-1.17975511,1,-0.58987756,-66.09554339,0.0001958735,10.098,9.112,9.112
2mer-0+61,-0.58249345,1,-0.29124672,-66.38679011,0.0001891119,10.277,9.219,9.219
2mer-0+59,-0.09464463,2,-0.09464463,-66.48143474,0.0001829251,11.114,9.322,9.322
2mer-0+73,-0.63945877,2,-0.63945877,-67.12089351,0.0001781556,11.431,9.404,9.404
2mer-0+130,-0.46759679,2,-0.46759679,-67.58849029,0.0001769152,11.222,9.426,9.426
2mer-0+69,1.03972877,2,1.03972877,-66.54876152,0.0001737361,11.396,9.484,9.484
2mer-0+68,0.5110091,2,0.5110091,-66.03775242,0.0001707569,10.57,9.538,9.538
2mer-0+72,0.12779516,2,0.12779516,-65.90995726,0.0001696131,11.296,9.56,9.56
2mer-0+96,0.49805874,2,0.49805874,-65.41189853,0.0001554732,11.301,9.841,9.841
2mer-0+83,-0.80106975,2,-0.80106975,-66.21296828,0.0001531328,10.301,9.891,9.891
2mer-0+205,0.13375117,1,0.06687559,-66.14609269,0.0001530682,12.806,9.893,9.893
2mer-0+106,-0.81250761,2,-0.81250761,-66.9586003,0.0001509255,11.105,9.939,9.939
2mer-0+119,0.32077874,2,0.32077874,-66.63782156,0.000150405,10.931,9.951,9.951
2mer-0+251,0.75771269,1,0.37885634,-66.25896521,0.0001467373,13.334,10.033,10.033
2mer-0+93,-0.8635971,2,-0.8635971,-67.12256231,0.0001466693,10.68,10.034,10.034
2mer-0+134,0.53255236,2,0.53255236,-66.59000995,0.0001354692,11.984,10.304,10.304
2mer-0+270,0.82536743,2,0.82536743,-65.76464252,0.00013513,13.73,10.312,10.312
2mer-0+196,0.33809523,2,0.33809523,-65.42654729,0.0001324957,12.716,10.38,10.38
2mer-0+133,0.21226807,2,0.21226807,-65.21427922,0.0001314476,11.984,10.408,10.408
2mer-0+110,-0.35973742,2,-0.35973742,-65.57401664,0.0001304406,12.815,10.434,10.434
2mer-0+105,-0.68290731,2,-0.68290731,-66.25692395,0.0001282648,13.214,10.493,10.493
2mer-0+84,0.56676477,2,0.56676477,-65.69015918,0.0001279489,12.266,10.502,10.502
2mer-0+88,0.42180916,2,0.42180916,-65.26835002,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.49337933,1,0.24668966,-65.02166036,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.07995831,2,0.07995831,-64.94170204,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.41661622,2,-0.41661622,-65.35831826,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.80903848,1,-0.40451924,-65.7628375,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.0480535,2,-0.0480535,-65.810891,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.90458806,2,-0.90458806,-66.71547906,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.65885145,2,-0.65885145,-67.37433051,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.5077709,2,0.5077709,-66.86655961,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.1220858,2,0.1220858,-66.74447381,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.62638948,2,-0.62638948,-67.37086329,0.000113447,12.249,10.931,10.931
2mer-0+146,0.38332062,2,0.38332062,-66.98754267,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.23286618,2,0.23286618,-66.75467649,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.6449925,2,-0.6449925,-67.39966899,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.85119961,2,-0.85119961,-68.2508686,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.36015437,2,0.36015437,-67.89071423,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.85210423,1,0.42605212,-67.46466211,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.522053,1,-0.2610265,-67.72568861,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.5140255,2,-0.5140255,-68.23971411,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.15854958,2,-0.15854958,-68.39826369,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.30111365,2,0.30111365,-68.09715004,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.02709716,1,-0.01354858,-68.11069862,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.70598325,2,-0.70598325,-68.81668187,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.2558426,2,0.2558426,-68.56083927,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.37988757,2,0.37988757,-68.1809517,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.11857294,1,-0.05928647,-68.24023817,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.58868453,2,0.58868453,-67.65155364,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.51531614,1,0.25765807,-67.39389557,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.47043382,2,-0.47043382,-67.86432939,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.53862014,2,-0.53862014,-68.40294953,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.67832801,2,-0.67832801,-69.08127753,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.02601138,2,-0.02601138,-69.10728892,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.49936469,2,-0.49936469,-69.60665361,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.49398234,2,-0.49398234,-70.10063595,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.31799174,2,0.31799174,-69.7826442,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.19270639,2,0.19270639,-69.58993782,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.55207052,2,-0.55207052,-70.14200833,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.1471086,2,-0.1471086,-70.28911694,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.14707226,2,0.14707226,-70.14204467,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.19224001,2,0.19224001,-69.94980466,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.68787144,1,0.34393572,-69.60586894,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.19816341,1,-0.09908171,-69.70495065,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.33260883,1,-0.16630442,-69.87125506,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.59976168,2,-0.59976168,-70.47101674,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.04019331,2,0.04019331,-70.43082343,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.48365701,2,-0.48365701,-70.91448044,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.52941431,2,-0.52941431,-71.44389475,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.63315967,1,-0.31657984,-71.76047459,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.28219429,2,0.28219429,-71.4782803,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.50848438,1,-0.25424219,-71.73252249,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.45414416,2,0.45414416,-71.27837832,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.24308868,2,0.24308868,-71.03528964,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.03814007,1,0.01907003,-71.01621961,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.06439771,2,-0.06439771,-71.08061732,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.08237971,2,0.08237971,-70.99823761,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.32793397,2,0.32793397,-70.67030364,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.20089279,2,0.20089279,-70.46941085,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.35990386,2,-0.35990386,-70.82931471,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.05434303,1,0.02717152,-70.80214319,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.44401467,2,0.44401467,-70.35812852,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.49280003,2,0.49280003,-69.86532849,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.4083076,2,0.4083076,-69.45702088,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.65911327,2,0.65911327,-68.79790762,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.56839893,1,0.28419946,-68.51370815,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.3452126,2,0.3452126,-68.16849555,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.49378693,2,-0.49378693,-68.66228248,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.37931772,2,-0.37931772,-69.0416002,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.02611882,1,0.01305941,-69.02854079,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03711103,2,-0.03711103,-69.06565182,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.34078784,2,-0.34078784,-69.40643966,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.37123095,2,-0.37123095,-69.77767061,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.10760643,2,0.10760643,-69.67006418,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.23322206,2,0.23322206,-69.43684212,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.25016267,2,0.25016267,-69.18667945,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.29496751,2,0.29496751,-68.89171194,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.33952997,2,-0.33952997,-69.23124191,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.1227435,2,0.1227435,-69.10849841,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.30504947,2,-0.30504947,-69.41354788,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.23467499,1,0.11733749,-69.29621039,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.3699576,1,0.1849788,-69.11123159,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.04903788,2,-0.04903788,-69.16026947,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00426506,2,-0.00426506,-69.16453453,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.01100605,2,-0.01100605,-69.17554058,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.38530784,2,-0.38530784,-69.56084841,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.06457824,2,-0.06457824,-69.62542665,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.38158931,1,-0.19079465,-69.81622131,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.38029037,2,-0.38029037,-70.19651168,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.39857141,1,-0.19928571,-70.39579739,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.16966612,2,-0.16966612,-70.5654635,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.15103044,1,0.07551522,-70.48994828,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.29367618,1,-0.14683809,-70.63678638,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.19895553,2,0.19895553,-70.43783084,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.25942373,2,0.25942373,-70.17840711,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.07209164,1,0.03604582,-70.14236129,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.56154255,1,0.28077128,-69.86159001,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.06946016,1,-0.03473008,-69.89632009,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.27617721,2,0.27617721,-69.62014288,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.29423024,2,0.29423024,-69.32591264,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.2607284,2,-0.2607284,-69.58664105,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.2175342,2,0.2175342,-69.36910685,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.0886251,2,-0.0886251,-69.45773195,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.30735988,2,0.30735988,-69.15037207,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.26660078,2,-0.26660078,-69.41697285,5.082539e-05,16.705,14.286,14.286
2mer-0+226,0.10219922,2,0.10219922,-69.31477363,5.074742e-05,15.635,14.293,14.293
2mer-0+230,0.00614832,2,0.00614832,-69.30862531,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.19663494,2,0.19663494,-69.11199037,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.16737689,2,0.16737689,-68.94461348,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.13052447,2,0.13052447,-68.81408901,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.14850357,2,0.14850357,-68.66558544,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.16344816,1,0.08172408,-68.58386136,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.24744895,2,0.24744895,-68.33641241,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.30978175,1,-0.15489088,-68.49130328,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.33733185,1,0.16866593,-68.32263735,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.37947964,2,0.37947964,-67.94315771,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.19430758,2,0.19430758,-67.74885013,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03340733,1,0.01670367,-67.73214646,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.22088251,2,-0.22088251,-67.95302897,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.46687721,1,0.2334386,-67.71959037,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.18420512,2,0.18420512,-67.53538525,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.0434388,1,0.0217194,-67.51366585,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.36130917,1,-0.18065459,-67.69432043,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.03942178,2,-0.03942178,-67.73374222,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.10773804,2,0.10773804,-67.62600418,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.27599986,2,-0.27599986,-67.90200404,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.37348149,2,0.37348149,-67.52852254,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.30283235,2,0.30283235,-67.22569019,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.20287905,2,-0.20287905,-67.42856923,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.03419594,2,0.03419594,-67.39437329,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.20185999,1,0.10092999,-67.2934433,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.00743216,2,0.00743216,-67.28601114,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.32451144,2,0.32451144,-66.96149969,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.12116146,1,-0.06058073,-67.02208042,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.17852891,2,0.17852891,-66.84355151,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.24356987,2,0.24356987,-66.59998164,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.30110491,2,-0.30110491,-66.90108655,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.32414267,2,-0.32414267,-67.22522922,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.23841925,1,-0.11920963,-67.34443885,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.28336305,2,0.28336305,-67.0610758,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.27970003,2,-0.27970003,-67.34077582,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.25426116,2,0.25426116,-67.08651467,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.31910129,1,-0.15955064,-67.24606531,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.20778004,2,-0.20778004,-67.45384535,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.04877567,2,-0.04877567,-67.50262102,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.1677693,2,0.1677693,-67.33485172,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.16657674,2,-0.16657674,-67.50142846,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.06994787,2,-0.06994787,-67.57137633,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.19978052,2,-0.19978052,-67.77115686,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.1954388,2,0.1954388,-67.57571805,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.16364366,2,-0.16364366,-67.73936171,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.12252766,2,-0.12252766,-67.86188937,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.33258356,2,-0.33258356,-68.19447293,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06262612,2,-0.06262612,-68.25709904,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.21401228,2,0.21401228,-68.04308677,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.16861431,2,0.16861431,-67.87447245,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.18810004,2,0.18810004,-67.68637241,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.24591616,2,-0.24591616,-67.93228858,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.08755777,1,0.04377889,-67.88850969,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.10000859,2,-0.10000859,-67.98851828,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.11115482,2,0.11115482,-67.87736346,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.01876798,2,-0.01876798,-67.89613144,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.36917252,2,-0.36917252,-68.26530396,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.07398516,2,-0.07398516,-68.33928913,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.2173787,1,0.10868935,-68.23059977,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.08898418,2,-0.08898418,-68.31958395,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.17435059,2,0.17435059,-68.14523336,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.02615485,1,-0.01307743,-68.15831078,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.087012,2,-0.087012,-68.24532279,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.13799311,2,0.13799311,-68.10732967,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.00482835,2,-0.00482835,-68.11215802,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.02479677,2,0.02479677,-68.08736125,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.2205303,2,-0.2205303,-68.30789155,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.22986596,2,-0.22986596,-68.5377575,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.24548628,2,-0.24548628,-68.78324379,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.23642081,1,-0.1182104,-68.90145419,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.25759444,2,0.25759444,-68.64385975,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.24475846,2,0.24475846,-68.39910129,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.1451929,2,0.1451929,-68.25390839,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.34462996,2,0.34462996,-67.90927843,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.2083679,2,0.2083679,-67.70091053,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.09893571,2,0.09893571,-67.60197482,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.13756412,1,-0.06878206,-67.67075688,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.0035824,2,0.0035824,-67.66717448,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.21185881,2,0.21185881,-67.45531568,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.01044672,1,-0.00522336,-67.46053904,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.10044329,2,-0.10044329,-67.56098233,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.17714163,2,-0.17714163,-67.73812396,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.20767937,2,0.20767937,-67.53044459,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.02216155,1,-0.01108077,-67.54152536,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.0362858,2,0.0362858,-67.50523956,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.23230552,1,0.11615276,-67.3890868,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.16727065,2,0.16727065,-67.22181615,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.06355731,2,-0.06355731,-67.28537346,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.1427685,2,-0.1427685,-67.42814196,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.20903081,1,0.1045154,-67.32362655,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01295494,1,-0.00647747,-67.33010402,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.34407693,2,-0.34407693,-67.67418095,3.324269e-05,19.458,16.458,16.458
