N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+55,0.6722879,1,0.33614395,-90.54143114,0.0002220439,12.481,8.739,8.739
2mer-0+62,-0.64628696,2,-0.64628696,-91.1877181,0.0002199059,10.761,8.767,8.767
2mer-0+51,-0.38651135,2,-0.38651135,-91.57422945,0.0002192317,11.416,8.776,8.776
2mer-0+45,0.82960594,1,0.41480297,-91.15942648,0.0002142753,13.142,8.843,8.843
2mer-0+59,-0.61266791,1,-0.30633396,-91.46576044,0.0002092252,10.941,8.914,8.914
2mer-0+96,-0.36491438,1,-0.18245719,-91.64821763,0.0002081369,11.972,8.929,8.929
2mer-0+84,0.28870477,2,0.28870477,-91.35951286,0.0002054989,13.149,8.967,8.967
2mer-0+155,-0.25463022,1,-0.12731511,-91.48682797,0.0002053478,12.939,8.97,8.97
2mer-0+99,0.32684905,2,0.32684905,-91.15997892,0.0001998587,11.381,9.051,9.051
2mer-0+85,-0.19556532,2,-0.19556532,-91.35554423,0.0001970755,11.604,9.093,9.093
2mer-0+88,-0.6943475,1,-0.34717375,-91.70271799,0.0001939131,10.003,9.143,9.143
2mer-0+68,0.22934566,2,0.22934566,-91.47337233,0.0001861548,10.5,9.268,9.268
2mer-0+93,0.01117413,2,0.01117413,-91.46219819,0.0001851374,12.407,9.285,9.285
2mer-0+40,-0.13900812,1,-0.06950406,-91.53170225,0.000184867,11.803,9.289,9.289
2mer-0+113,-0.19347039,1,-0.09673519,-91.62843745,0.0001730604,12.662,9.496,9.496
2mer-0+136,-0.12614384,1,-0.06307192,-91.69150937,0.0001694531,13.675,9.563,9.563
2mer-0+47,-0.11343126,2,-0.11343126,-91.80494063,0.0001625299,12.871,9.697,9.697
2mer-0+64,-0.43888893,2,-0.43888893,-92.24382956,0.0001610506,12.951,9.726,9.726
2mer-0+104,-0.43796041,1,-0.21898021,-92.46280976,0.0001604568,13.842,9.738,9.738
2mer-0+49,0.261167,2,0.261167,-92.20164276,0.0001570226,13.897,9.809,9.809
2mer-0+53,0.26339851,2,0.26339851,-91.93824425,0.0001553139,13.255,9.845,9.845
2mer-0+78,-0.14049363,2,-0.14049363,-92.07873788,0.0001545029,13.404,9.862,9.862
2mer-0+71,0.12661492,2,0.12661492,-91.95212296,0.000151055,14.029,9.936,9.936
2mer-0+137,0.04150427,2,0.04150427,-91.91061869,0.0001477739,12.009,10.009,10.009
2mer-0+146,-0.35042672,1,-0.17521336,-92.08583205,0.0001358706,12.477,10.293,10.293
2mer-0+106,-0.28051176,2,-0.28051176,-92.36634381,0.0001285354,14.061,10.486,10.486
2mer-0+98,-0.15223089,1,-0.07611544,-92.44245925,0.0001255395,12.942,10.568,10.568
2mer-0+86,0.02779255,1,0.01389628,-92.42856298,0.0001225083,13.58,10.655,10.655
2mer-0+76,-0.26400093,2,-0.26400093,-92.69256391,0.0001217818,13.895,10.676,10.676
2mer-0+58,-0.14491844,2,-0.14491844,-92.83748235,0.0001217099,14.534,10.678,10.678
2mer-0+140,-0.08459589,2,-0.08459589,-92.92207824,0.0001210706,14.193,10.697,10.697
2mer-0+182,0.72857529,2,0.72857529,-92.19350294,0.0001201319,13.146,10.725,10.725
2mer-0+80,0.04618749,1,0.02309374,-92.1704092,0.0001186294,13.931,10.77,10.77
2mer-0+67,-0.56171407,1,-0.28085703,-92.45126623,0.0001180951,10.93,10.786,10.786
2mer-0+83,0.32685819,2,0.32685819,-92.12440804,0.0001149657,14.043,10.883,10.883
2mer-0+119,-0.38249722,2,-0.38249722,-92.50690526,0.0001111048,13.172,11.008,11.008
2mer-0+107,0.15421756,1,0.07710878,-92.42979649,0.0001102522,14.02,11.036,11.036
2mer-0+72,-0.21177024,2,-0.21177024,-92.64156673,0.0001080966,13.712,11.109,11.109
2mer-0+234,-0.04265883,1,-0.02132942,-92.66289615,0.0001070562,14.423,11.145,11.145
2mer-0+134,0.02329338,1,0.01164669,-92.65124946,0.0001059014,15.325,11.185,11.185
2mer-0+185,0.04980367,1,0.02490183,-92.62634763,0.0001031157,14.238,11.285,11.285
2mer-0+216,0.43131901,1,0.21565951,-92.41068812,0.0001022651,14.152,11.316,11.316
2mer-0+147,-0.02542899,2,-0.02542899,-92.43611711,0.0001022154,14.534,11.318,11.318
2mer-0+118,0.28828087,2,0.28828087,-92.14783625,0.0001020963,13.582,11.322,11.322
2mer-0+75,0.17685646,2,0.17685646,-91.97097979,9.795143e-05,13.149,11.48,11.48
2mer-0+91,-0.60135576,2,-0.60135576,-92.57233555,9.726932e-05,14.77,11.506,11.506
2mer-0+103,-0.21660891,1,-0.10830445,-92.68064001,9.679811e-05,15.501,11.525,11.525
2mer-0+144,0.21417934,2,0.21417934,-92.46646066,9.628764e-05,14.518,11.545,11.545
2mer-0+110,-0.20206429,2,-0.20206429,-92.66852495,9.513899e-05,13.869,11.592,11.592
2mer-0+242,-0.03826315,1,-0.01913158,-92.68765653,9.501051e-05,15.604,11.597,11.597
2mer-0+278,0.16310454,1,0.08155227,-92.60610426,9.426809e-05,15.526,11.627,11.627
2mer-0+153,-0.28871334,1,-0.14435667,-92.75046093,9.30533e-05,11.868,11.678,11.678
2mer-0+210,0.13347184,2,0.13347184,-92.61698909,9.242004e-05,15.34,11.704,11.704
2mer-0+111,-0.39019029,2,-0.39019029,-93.00717938,9.197148e-05,15.168,11.723,11.723
2mer-0+87,0.33848631,1,0.16924315,-92.83793623,9.167008e-05,15.727,11.736,11.736
2mer-0+181,-0.10743224,2,-0.10743224,-92.94536847,9.151413e-05,14.21,11.743,11.743
2mer-0+102,-0.29724866,2,-0.29724866,-93.24261712,8.900818e-05,14.612,11.852,11.852
2mer-0+139,0.27594639,2,0.27594639,-92.96667073,8.799245e-05,13.488,11.897,11.897
2mer-0+169,0.2070768,2,0.2070768,-92.75959393,8.524543e-05,14.014,12.024,12.024
2mer-0+105,-0.08898593,2,-0.08898593,-92.84857985,8.504902e-05,15.531,12.033,12.033
2mer-0+218,-0.1600795,1,-0.08003975,-92.9286196,8.437834e-05,15.55,12.065,12.065
2mer-0+94,0.00984679,1,0.00492339,-92.92369621,8.110195e-05,14.526,12.225,12.225
2mer-0+112,-0.40664128,2,-0.40664128,-93.33033749,8.067613e-05,15.009,12.247,12.247
2mer-0+135,0.20127791,2,0.20127791,-93.12905959,7.945844e-05,14.029,12.309,12.309
2mer-0+158,0.01763332,2,0.01763332,-93.11142627,7.926127e-05,15.789,12.319,12.319
2mer-0+215,0.23094873,2,0.23094873,-92.88047754,7.910728e-05,15.183,12.327,12.327
2mer-0+123,0.3665314,1,0.1832657,-92.69721184,7.6035e-05,16.095,12.491,12.491
2mer-0+114,0.36445948,1,0.18222974,-92.5149821,7.47132e-05,16.612,12.564,12.564
2mer-0+228,0.44263281,1,0.2213164,-92.2936657,7.42111e-05,14.738,12.592,12.592
2mer-0+152,-0.24158863,2,-0.24158863,-92.53525433,7.148027e-05,15.941,12.751,12.751
2mer-0+130,0.02936398,1,0.01468199,-92.52057234,7.144689e-05,16.094,12.753,12.753
2mer-0+168,0.07112904,2,0.07112904,-92.4494433,7.018149e-05,16.088,12.829,12.829
2mer-0+141,0.1757516,2,0.1757516,-92.2736917,6.95186e-05,16.114,12.87,12.87
2mer-0+156,0.09255359,2,0.09255359,-92.18113811,6.88204e-05,15.241,12.913,12.913
2mer-0+183,-0.0689322,2,-0.0689322,-92.25007031,6.862914e-05,16.412,12.925,12.925
2mer-0+173,-0.18272193,1,-0.09136096,-92.34143128,6.832306e-05,14.431,12.944,12.944
2mer-0+122,-0.38148209,2,-0.38148209,-92.72291336,6.820297e-05,16.246,12.952,12.952
2mer-0+126,0.23906266,2,0.23906266,-92.48385071,6.714385e-05,15.174,13.02,13.02
2mer-0+109,0.05846958,2,0.05846958,-92.42538112,6.70496e-05,16.406,13.026,13.026
2mer-0+124,-0.29608214,2,-0.29608214,-92.72146326,6.625427e-05,15.941,13.078,13.078
2mer-0+276,0.29271603,1,0.14635801,-92.57510524,6.620965e-05,14.978,13.081,13.081
2mer-0+160,-0.24056247,1,-0.12028124,-92.69538648,6.614705e-05,15.876,13.085,13.085
2mer-0+138,0.05659473,2,0.05659473,-92.63879175,6.577878e-05,15.164,13.109,13.109
2mer-0+174,0.12540186,2,0.12540186,-92.51338989,6.566124e-05,15.628,13.117,13.117
2mer-0+262,0.1492477,2,0.1492477,-92.36414219,6.367547e-05,16.026,13.252,13.252
2mer-0+200,0.09318416,1,0.04659208,-92.31755011,6.334681e-05,14.82,13.275,13.275
2mer-0+264,0.17175621,1,0.0858781,-92.23167201,6.264091e-05,15.533,13.324,13.324
2mer-0+157,0.132862,2,0.132862,-92.09881,6.235543e-05,16.705,13.345,13.345
2mer-0+145,0.31216589,2,0.31216589,-91.78664411,6.201796e-05,17.416,13.369,13.369
2mer-0+190,-0.1301654,2,-0.1301654,-91.91680951,6.094013e-05,17.312,13.447,13.447
2mer-0+221,-0.14864787,1,-0.07432393,-91.99113345,6.038967e-05,17.107,13.488,13.488
2mer-0+172,0.19116796,1,0.09558398,-91.89554946,6.031279e-05,17.315,13.494,13.494
2mer-0+203,0.14272731,2,0.14272731,-91.75282216,5.998346e-05,17.243,13.518,13.518
2mer-0+132,-0.32767369,1,-0.16383685,-91.916659,5.986131e-05,13.932,13.528,13.528
2mer-0+214,-0.18498563,1,-0.09249282,-92.00915182,5.81405e-05,17.998,13.66,13.66
2mer-0+131,0.03254719,2,0.03254719,-91.97660462,5.737821e-05,17.565,13.72,13.72
2mer-0+208,0.13353169,2,0.13353169,-91.84307293,5.723601e-05,17.808,13.731,13.731
2mer-0+231,-0.00820098,1,-0.00410049,-91.84717342,5.593201e-05,17.176,13.837,13.837
2mer-0+259,-0.01655437,1,-0.00827718,-91.8554506,5.573474e-05,18.257,13.853,13.853
2mer-0+133,-0.10206594,1,-0.05103297,-91.90648357,5.563815e-05,16.481,13.862,13.862
2mer-0+179,-0.24491772,2,-0.24491772,-92.15140129,5.553102e-05,17.234,13.87,13.87
2mer-0+166,-0.19021968,2,-0.19021968,-92.34162097,5.364263e-05,18.052,14.031,14.031
2mer-0+388,-0.04855713,1,-0.02427856,-92.36589953,5.265474e-05,18.493,14.119,14.119
2mer-0+426,0.03418677,1,0.01709339,-92.34880615,5.237655e-05,18.426,14.143,14.143
2mer-0+217,-0.17463832,2,-0.17463832,-92.52344446,5.221453e-05,16.997,14.158,14.158
2mer-0+371,-0.10251346,1,-0.05125673,-92.57470119,5.123588e-05,17.989,14.248,14.248
2mer-0+163,0.25479745,2,0.25479745,-92.31990374,5.117036e-05,14.518,14.254,14.254
2mer-0+186,0.07955665,2,0.07955665,-92.2403471,5.016383e-05,18.468,14.348,14.348
2mer-0+149,-0.02332876,1,-0.01166438,-92.25201148,4.904699e-05,16.9,14.457,14.457
2mer-0+206,0.05884953,2,0.05884953,-92.19316195,4.902545e-05,16.675,14.459,14.459
2mer-0+314,0.02238563,2,0.02238563,-92.17077632,4.900815e-05,18.132,14.46,14.46
2mer-0+273,0.11887063,2,0.11887063,-92.05190568,4.892751e-05,16.31,14.468,14.468
2mer-0+167,0.12512098,2,0.12512098,-91.92678471,4.888915e-05,17.824,14.472,14.472
2mer-0+286,-0.14991046,1,-0.07495523,-92.00173994,4.828853e-05,15.47,14.532,14.532
2mer-0+267,-0.18266589,2,-0.18266589,-92.18440583,4.804077e-05,16.687,14.557,14.557
2mer-0+353,0.16546775,1,0.08273387,-92.10167195,4.756998e-05,16.283,14.605,14.605
2mer-0+284,0.07210747,2,0.07210747,-92.02956448,4.699893e-05,18.584,14.664,14.664
2mer-0+154,-0.10875076,2,-0.10875076,-92.13831525,4.686498e-05,17.419,14.677,14.677
2mer-0+325,0.00310806,1,0.00155403,-92.13676122,4.672226e-05,17.773,14.692,14.692
2mer-0+348,-0.0787154,1,-0.0393577,-92.17611892,4.669124e-05,18.525,14.696,14.696
2mer-0+285,-0.09679857,2,-0.09679857,-92.27291749,4.661705e-05,17.814,14.703,14.703
2mer-0+164,0.19991492,1,0.09995746,-92.17296003,4.623089e-05,18.724,14.744,14.744
2mer-0+184,0.13054144,2,0.13054144,-92.04241859,4.619082e-05,18.354,14.749,14.749
2mer-0+165,0.04858018,2,0.04858018,-91.99383841,4.59517e-05,16.088,14.774,14.774
2mer-0+199,-0.12139428,2,-0.12139428,-92.11523269,4.577477e-05,17.543,14.793,14.793
2mer-0+265,-0.06321111,2,-0.06321111,-92.1784438,4.551896e-05,18.457,14.821,14.821
2mer-0+226,-0.13472077,1,-0.06736038,-92.24580418,4.485508e-05,17.085,14.894,14.894
2mer-0+366,0.10970792,2,0.10970792,-92.13609626,4.356135e-05,18.184,15.04,15.04
2mer-0+308,0.16097661,1,0.08048831,-92.05560796,4.320166e-05,17.083,15.081,15.081
2mer-0+252,-0.15804467,1,-0.07902233,-92.13463029,4.297239e-05,17.638,15.108,15.108
2mer-0+192,-0.06503602,2,-0.06503602,-92.19966631,4.268307e-05,17.804,15.142,15.142
2mer-0+331,-0.12381792,1,-0.06190896,-92.26157527,4.261643e-05,17.766,15.15,15.15
2mer-0+237,-0.14287574,2,-0.14287574,-92.40445101,4.249421e-05,16.972,15.164,15.164
2mer-0+326,0.02954093,2,0.02954093,-92.37491008,4.241163e-05,18.599,15.174,15.174
2mer-0+360,-0.12581174,1,-0.06290587,-92.43781594,4.235278e-05,17.659,15.181,15.181
2mer-0+298,-0.10132973,1,-0.05066487,-92.48848081,4.222536e-05,18.24,15.196,15.196
2mer-0+244,-0.03274749,2,-0.03274749,-92.5212283,4.214723e-05,18.045,15.206,15.206
2mer-0+198,0.17549084,2,0.17549084,-92.34573746,4.198139e-05,19.001,15.226,15.226
2mer-0+275,0.10205979,2,0.10205979,-92.24367767,4.182438e-05,17.716,15.245,15.245
2mer-0+178,-0.11727573,2,-0.11727573,-92.3609534,4.160758e-05,18.457,15.271,15.271
2mer-0+177,8.64e-05,2,8.64e-05,-92.36086699,4.142212e-05,18.855,15.294,15.294
2mer-0+232,-0.02470942,2,-0.02470942,-92.38557642,4.094895e-05,18.827,15.353,15.353
2mer-0+213,0.05553456,2,0.05553456,-92.33004186,4.092977e-05,18.351,15.355,15.355
2mer-0+410,0.31168912,1,0.15584456,-92.17419729,4.088661e-05,17.687,15.361,15.361
2mer-0+292,0.05047873,2,0.05047873,-92.12371856,4.081384e-05,18.855,15.37,15.37
2mer-0+249,-0.15958889,2,-0.15958889,-92.28330746,4.011902e-05,18.052,15.458,15.458
2mer-0+223,0.14313762,2,0.14313762,-92.14016984,4.009532e-05,18.931,15.461,15.461
2mer-0+191,0.0977475,2,0.0977475,-92.04242234,3.994652e-05,17.808,15.48,15.48
2mer-0+316,-0.08418984,1,-0.04209492,-92.08451726,3.945508e-05,17.893,15.544,15.544
2mer-0+224,-0.06690996,2,-0.06690996,-92.15142722,3.89944e-05,18.12,15.605,15.605
2mer-0+193,0.07266754,2,0.07266754,-92.07875968,3.893533e-05,19.375,15.613,15.613
2mer-0+279,-0.11268633,2,-0.11268633,-92.19144601,3.841883e-05,19.256,15.683,15.683
2mer-0+339,0.03863994,2,0.03863994,-92.15280606,3.830317e-05,19.406,15.698,15.698
2mer-0+478,-0.04761794,1,-0.02380897,-92.17661503,3.823255e-05,19.084,15.708,15.708
2mer-0+281,-0.0677837,2,-0.0677837,-92.24439873,3.813964e-05,18.446,15.721,15.721
2mer-0+414,0.28008438,1,0.14004219,-92.10435654,3.783778e-05,18.159,15.763,15.763
2mer-0+375,-0.07955354,1,-0.03977677,-92.14413331,3.776792e-05,18.998,15.772,15.772
2mer-0+319,0.05887016,1,0.02943508,-92.11469823,3.773773e-05,19.957,15.776,15.776
2mer-0+320,-0.11453729,1,-0.05726864,-92.17196688,3.770996e-05,17.514,15.78,15.78
2mer-0+194,0.14800408,2,0.14800408,-92.02396279,3.766804e-05,18.268,15.786,15.786
2mer-0+290,-0.17745764,1,-0.08872882,-92.11269161,3.742115e-05,17.152,15.821,15.821
2mer-0+484,0.19105577,1,0.09552788,-92.01716373,3.72912e-05,18.804,15.839,15.839
2mer-0+233,-0.10829503,2,-0.10829503,-92.12545876,3.727303e-05,19.136,15.842,15.842
2mer-0+293,0.00731786,1,0.00365893,-92.12179983,3.69253e-05,17.154,15.891,15.891
2mer-0+211,-0.12743778,2,-0.12743778,-92.2492376,3.68355e-05,19.167,15.904,15.904
2mer-0+359,-0.08871186,1,-0.04435593,-92.29359353,3.678758e-05,17.283,15.911,15.911
2mer-0+209,0.08364872,1,0.04182436,-92.25176917,3.639714e-05,19.484,15.968,15.968
2mer-0+254,-0.05970266,2,-0.05970266,-92.31147183,3.607153e-05,18.859,16.016,16.016
2mer-0+241,-0.01510416,1,-0.00755208,-92.31902391,3.59136e-05,19.783,16.039,16.039
2mer-0+229,-0.08821151,2,-0.08821151,-92.40723543,3.55376e-05,20.308,16.096,16.096
2mer-0+271,0.10774682,2,0.10774682,-92.2994886,3.541875e-05,18.468,16.114,16.114
2mer-0+306,-0.10537201,1,-0.05268601,-92.35217461,3.488167e-05,19.64,16.196,16.196
2mer-0+460,0.20871545,2,0.20871545,-92.14345915,3.477088e-05,19.084,16.213,16.213
2mer-0+377,-0.11431795,1,-0.05715898,-92.20061813,3.463002e-05,19.754,16.235,16.235
2mer-0+261,-0.23695131,2,-0.23695131,-92.43756944,3.367414e-05,19.581,16.387,16.387
2mer-0+453,-0.08114138,1,-0.04057069,-92.47814013,3.357023e-05,19.949,16.404,16.404
2mer-0+351,-0.14405148,2,-0.14405148,-92.62219161,3.347549e-05,18.334,16.419,16.419
2mer-0+245,-0.13610295,1,-0.06805147,-92.69024309,3.33268e-05,17.573,16.444,16.444
2mer-0+251,-0.19778717,2,-0.19778717,-92.88803026,3.284707e-05,20.304,16.524,16.524
2mer-0+253,-0.2089489,2,-0.2089489,-93.09697916,3.255433e-05,19.584,16.573,16.573
2mer-0+243,-0.16023519,1,-0.0801176,-93.17709675,3.241034e-05,18.067,16.597,16.597
2mer-0+380,-0.02540705,2,-0.02540705,-93.2025038,3.240432e-05,20.665,16.598,16.598
2mer-0+236,-0.02542709,2,-0.02542709,-93.2279309,3.236805e-05,19.342,16.605,16.605
2mer-0+396,0.05175595,2,0.05175595,-93.17617494,3.134777e-05,19.707,16.783,16.783
2mer-0+280,-0.06137547,2,-0.06137547,-93.23755041,3.132833e-05,20.355,16.786,16.786
2mer-0+296,-0.0963957,1,-0.04819785,-93.28574826,3.124488e-05,20.744,16.801,16.801
2mer-0+516,0.0442693,1,0.02213465,-93.26361361,3.113759e-05,19.068,16.821,16.821
2mer-0+340,-0.00261696,2,-0.00261696,-93.26623057,3.089172e-05,18.827,16.865,16.865
2mer-0+272,-0.11483662,2,-0.11483662,-93.38106719,3.053003e-05,18.594,16.931,16.931
2mer-0+480,0.18023002,2,0.18023002,-93.20083717,3.045071e-05,19.088,16.946,16.946
2mer-0+295,-0.17591756,2,-0.17591756,-93.37675473,3.044513e-05,19.886,16.947,16.947
2mer-0+256,0.15934877,2,0.15934877,-93.21740596,3.03472e-05,17.243,16.965,16.965
2mer-0+329,-0.05819789,2,-0.05819789,-93.27560384,3.012337e-05,19.23,17.007,17.007
2mer-0+495,0.0677654,2,0.0677654,-93.20783845,3.010398e-05,20.502,17.011,17.011
2mer-0+357,0.08357716,2,0.08357716,-93.12426129,3.002232e-05,21.014,17.026,17.026
2mer-0+321,0.10217224,1,0.05108612,-93.07317517,2.990965e-05,20.654,17.048,17.048
2mer-0+335,-0.07536276,1,-0.03768138,-93.11085655,2.967118e-05,18.359,17.093,17.093
2mer-0+307,0.12333707,1,0.06166853,-93.04918802,2.962861e-05,21.06,17.101,17.101
2mer-0+250,0.04386229,2,0.04386229,-93.00532573,2.939263e-05,18.584,17.147,17.147
2mer-0+282,0.17712327,2,0.17712327,-92.82820246,2.934287e-05,21.037,17.157,17.157
2mer-0+334,0.05357968,2,0.05357968,-92.77462278,2.903121e-05,19.533,17.218,17.218
2mer-0+449,-0.06670443,1,-0.03335222,-92.80797499,2.88421e-05,20.764,17.255,17.255
2mer-0+305,0.00021539,2,0.00021539,-92.8077596,2.882078e-05,21.0,17.26,17.26
2mer-0+390,-0.03176734,2,-0.03176734,-92.83952695,2.830391e-05,20.246,17.364,17.364
2mer-0+332,-0.17569237,2,-0.17569237,-93.01521932,2.820769e-05,20.304,17.384,17.384
2mer-0+255,0.05892283,2,0.05892283,-92.95629648,2.809378e-05,20.744,17.407,17.407
2mer-0+370,-0.05286315,2,-0.05286315,-93.00915963,2.808812e-05,21.034,17.408,17.408
2mer-0+457,-0.01392605,2,-0.01392605,-93.02308569,2.788922e-05,20.301,17.45,17.45
2mer-0+498,0.12410162,2,0.12410162,-92.89898407,2.775995e-05,20.54,17.477,17.477
2mer-0+472,0.07235105,2,0.07235105,-92.82663302,2.775118e-05,19.833,17.479,17.479
2mer-0+465,-0.04235985,1,-0.02117992,-92.84781295,2.7465e-05,21.171,17.539,17.539
2mer-0+485,0.00843513,2,0.00843513,-92.83937782,2.734642e-05,19.463,17.564,17.564
2mer-0+287,-0.15299296,2,-0.15299296,-92.99237078,2.714771e-05,20.72,17.607,17.607
2mer-0+552,-0.05994285,1,-0.02997142,-93.0223422,2.668247e-05,21.434,17.709,17.709
2mer-0+283,-0.049951,2,-0.049951,-93.0722932,2.663214e-05,20.331,17.72,17.72
2mer-0+462,-0.05653756,1,-0.02826878,-93.10056198,2.660011e-05,18.425,17.727,17.727
2mer-0+663,0.08035299,1,0.04017649,-93.06038549,2.641472e-05,21.262,17.769,17.769
2mer-0+476,-0.03043871,1,-0.01521935,-93.07560484,2.638197e-05,21.242,17.776,17.776
2mer-0+506,-0.02721666,1,-0.01360833,-93.08921317,2.632552e-05,22.125,17.789,17.789
2mer-0+502,0.13531697,1,0.06765849,-93.02155469,2.621451e-05,20.109,17.814,17.814
2mer-0+402,-0.13945365,1,-0.06972683,-93.09128151,2.619805e-05,18.302,17.817,17.817
2mer-0+363,-0.10528776,1,-0.05264388,-93.14392539,2.580653e-05,21.025,17.907,17.907
2mer-0+403,-0.05406787,2,-0.05406787,-93.19799327,2.573272e-05,20.308,17.924,17.924
2mer-0+665,-0.03664166,1,-0.01832083,-93.2163141,2.5661e-05,22.319,17.941,17.941
2mer-0+711,-0.00289191,1,-0.00144595,-93.21776005,2.55769e-05,22.264,17.961,17.961
2mer-0+423,0.08822073,2,0.08822073,-93.12953932,2.555599e-05,20.647,17.965,17.965
2mer-0+466,0.0554799,2,0.0554799,-93.07405942,2.550876e-05,22.127,17.976,17.976
2mer-0+315,0.06626637,2,0.06626637,-93.00779305,2.542629e-05,21.827,17.996,17.996
2mer-0+397,-0.09677028,2,-0.09677028,-93.10456333,2.530633e-05,21.566,18.024,18.024
2mer-0+288,-0.03113028,1,-0.01556514,-93.12012847,2.514941e-05,20.444,18.062,18.062
2mer-0+565,0.07280664,2,0.07280664,-93.04732183,2.505956e-05,21.021,18.083,18.083
2mer-0+356,0.1475748,1,0.0737874,-92.97353443,2.503303e-05,22.064,18.09,18.09
2mer-0+486,0.003327,2,0.003327,-92.97020744,2.496955e-05,22.021,18.105,18.105
2mer-0+342,0.15759718,1,0.07879859,-92.89140884,2.482395e-05,22.444,18.14,18.14
