N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+88,0.47685622,2,0.47685622,-64.25045625,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.54033363,1,0.27016682,-63.98028943,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.09086544,2,0.09086544,-63.88942399,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.45603485,2,-0.45603485,-64.34545884,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.88903116,1,-0.44451558,-64.78997442,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.04882266,2,-0.04882266,-64.83879708,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.99701105,2,-0.99701105,-65.83580813,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.72556687,2,-0.72556687,-66.561375,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.5616439,2,0.5616439,-65.9997311,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.13884174,2,0.13884174,-65.86088936,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.69683207,2,-0.69683207,-66.55772143,0.000113447,12.249,10.931,10.931
2mer-0+146,0.42844289,2,0.42844289,-66.12927854,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.2587189,2,0.2587189,-65.87055964,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.71454984,2,-0.71454984,-66.58510948,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.93924229,2,-0.93924229,-67.52435177,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.40022954,2,0.40022954,-67.12412223,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.94204988,1,0.47102494,-66.65309729,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.58033218,1,-0.29016609,-66.94326338,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.56624246,2,-0.56624246,-67.50950584,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.17332076,2,-0.17332076,-67.6828266,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.3381405,2,0.3381405,-67.3446861,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.0396257,1,-0.01981285,-67.36449895,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.77839689,2,-0.77839689,-68.14289584,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.28259264,2,0.28259264,-67.8603032,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.41873903,2,0.41873903,-67.44156417,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.12970441,1,-0.0648522,-67.50641638,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.65679325,2,0.65679325,-66.84962313,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.56781794,1,0.28390897,-66.56571416,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.52448558,2,-0.52448558,-67.09019974,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.59512246,2,-0.59512246,-67.6853222,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.75189937,2,-0.75189937,-68.43722157,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.03142705,2,-0.03142705,-68.46864862,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.54584328,2,-0.54584328,-69.0144919,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.54403435,2,-0.54403435,-69.55852625,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.35683286,2,0.35683286,-69.20169339,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.2108719,2,0.2108719,-68.99082149,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.60937653,2,-0.60937653,-69.60019802,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.16264717,2,-0.16264717,-69.76284519,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.15567975,2,0.15567975,-69.60716544,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.21993921,2,0.21993921,-69.38722623,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.76009098,1,0.38004549,-69.00718074,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.21343097,1,-0.10671548,-69.11389622,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.36816837,1,-0.18408419,-69.29798041,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.66493138,2,-0.66493138,-69.96291179,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.03959732,2,0.03959732,-69.92331447,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.5343582,2,-0.5343582,-70.45767267,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.58628579,2,-0.58628579,-71.04395846,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.70252155,1,-0.35126078,-71.39521923,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.31020736,2,0.31020736,-71.08501187,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.56277936,1,-0.28138968,-71.36640155,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.50215506,2,0.50215506,-70.86424649,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.27436754,2,0.27436754,-70.58987895,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.03758215,1,0.01879108,-70.57108788,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.07313912,2,-0.07313912,-70.644227,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.09567233,2,0.09567233,-70.54855467,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.36879098,2,0.36879098,-70.17976369,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.22330778,2,0.22330778,-69.95645591,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.39622282,2,-0.39622282,-70.35267873,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.06551688,1,0.03275844,-70.31992029,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.49405463,2,0.49405463,-69.82586566,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.54436085,2,0.54436085,-69.28150481,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.45622115,2,0.45622115,-68.82528366,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.72668199,2,0.72668199,-68.09860167,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.63087129,1,0.31543564,-67.78316602,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.37692214,2,0.37692214,-67.40624388,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.54854285,2,-0.54854285,-67.95478673,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.41843173,2,-0.41843173,-68.37321846,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.02694035,1,0.01347017,-68.35974829,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03495957,2,-0.03495957,-68.39470786,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.37176568,2,-0.37176568,-68.76647354,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.41166286,2,-0.41166286,-69.1781364,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.12212421,2,0.12212421,-69.05601219,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.25902918,2,0.25902918,-68.79698301,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.27944612,2,0.27944612,-68.51753689,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.32196177,2,0.32196177,-68.19557512,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.37439561,2,-0.37439561,-68.56997073,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.13633203,2,0.13633203,-68.4336387,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.33444458,2,-0.33444458,-68.76808328,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.27016619,1,0.13508309,-68.63300018,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.41322673,1,0.20661336,-68.42638682,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.05559185,2,-0.05559185,-68.48197867,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00728191,2,-0.00728191,-68.48926058,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.00851807,2,-0.00851807,-68.49777865,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.43106178,2,-0.43106178,-68.92884043,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.07302257,2,-0.07302257,-69.001863,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.4230183,1,-0.21150915,-69.21337215,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.42032174,2,-0.42032174,-69.63369389,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.44181872,1,-0.22090936,-69.85460325,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.18950659,2,-0.18950659,-70.04410984,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.17291326,1,0.08645663,-69.95765321,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.32571393,1,-0.16285696,-70.12051017,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.22190496,2,0.22190496,-69.89860521,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.28649484,2,0.28649484,-69.61211037,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.07751365,1,0.03875683,-69.57335355,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.61665682,1,0.30832841,-69.26502514,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.07048466,1,-0.03524233,-69.30026747,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.30911444,2,0.30911444,-68.99115303,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.32548152,2,0.32548152,-68.66567151,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.28938211,2,-0.28938211,-68.95505362,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.24514267,2,0.24514267,-68.70991095,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.09535384,2,-0.09535384,-68.80526479,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.34025314,2,0.34025314,-68.46501165,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.29692015,2,-0.29692015,-68.7619318,5.082539e-05,16.705,14.286,14.286
2mer-0+226,0.11184267,2,0.11184267,-68.65008913,5.074742e-05,15.635,14.293,14.293
2mer-0+230,0.01007584,2,0.01007584,-68.64001329,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.21869491,2,0.21869491,-68.42131838,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.18266351,2,0.18266351,-68.23865487,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.14807082,2,0.14807082,-68.09058405,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.16002395,2,0.16002395,-67.9305601,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.1848546,1,0.0924273,-67.8381328,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.27790974,2,0.27790974,-67.56022306,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.34343255,1,-0.17171628,-67.73193933,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.3716068,1,0.1858034,-67.54613593,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.42037513,2,0.42037513,-67.1257608,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.21534142,2,0.21534142,-66.91041938,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03965233,1,0.01982616,-66.89059322,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.24486647,2,-0.24486647,-67.13545969,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.51611841,1,0.25805921,-66.87740048,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.20517174,2,0.20517174,-66.67222874,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.04536002,1,0.02268001,-66.64954873,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.4010615,1,-0.20053075,-66.85007948,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.04381939,2,-0.04381939,-66.89389887,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.1213331,2,0.1213331,-66.77256577,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.30580059,2,-0.30580059,-67.07836636,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.41433975,2,0.41433975,-66.66402661,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.33620711,2,0.33620711,-66.3278195,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.22370726,2,-0.22370726,-66.55152676,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.03997374,2,0.03997374,-66.51155302,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.22350713,1,0.11175356,-66.39979946,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.00412775,2,0.00412775,-66.39567171,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.36166772,2,0.36166772,-66.03400399,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.13295087,1,-0.06647543,-66.10047942,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.1978147,2,0.1978147,-65.90266472,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.26927307,2,0.26927307,-65.63339165,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.33272523,2,-0.33272523,-65.96611688,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.35916818,2,-0.35916818,-66.32528506,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.26155613,1,-0.13077806,-66.45606313,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.31205698,2,0.31205698,-66.14400615,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.31024309,2,-0.31024309,-66.45424924,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.27967826,2,0.27967826,-66.17457098,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.35272954,1,-0.17636477,-66.35093575,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.23398447,2,-0.23398447,-66.58492022,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.05328924,2,-0.05328924,-66.63820946,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.18658149,2,0.18658149,-66.45162797,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.18420256,2,-0.18420256,-66.63583053,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.07585194,2,-0.07585194,-66.71168247,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.22126118,2,-0.22126118,-66.93294365,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.2171085,2,0.2171085,-66.71583515,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.17962549,2,-0.17962549,-66.89546064,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.13323181,2,-0.13323181,-67.02869245,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.36859332,2,-0.36859332,-67.39728577,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06602813,2,-0.06602813,-67.4633139,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.23641462,2,0.23641462,-67.22689928,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.18750525,2,0.18750525,-67.03939403,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.20878909,2,0.20878909,-66.83060494,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.27304602,2,-0.27304602,-67.10365096,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.09566196,1,0.04783098,-67.05581998,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.11163884,2,-0.11163884,-67.16745882,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.12485429,2,0.12485429,-67.04260453,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.01956842,2,-0.01956842,-67.06217295,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.40812219,2,-0.40812219,-67.47029514,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.0841669,2,-0.0841669,-67.55446204,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.23967911,1,0.11983956,-67.43462248,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.09996189,2,-0.09996189,-67.53458437,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.19304935,2,0.19304935,-67.34153502,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.02320697,1,-0.01160349,-67.35313851,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.09418711,2,-0.09418711,-67.44732562,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.15524954,2,0.15524954,-67.29207608,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.00155566,2,-0.00155566,-67.29363174,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.02956881,2,0.02956881,-67.26406293,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.24439628,2,-0.24439628,-67.50845921,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.25557234,2,-0.25557234,-67.76403155,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.27221535,2,-0.27221535,-68.0362469,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.2628315,1,-0.13141575,-68.16766265,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.28474111,2,0.28474111,-67.88292154,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.27209329,2,0.27209329,-67.61082825,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.16069936,2,0.16069936,-67.45012889,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.3793428,2,0.3793428,-67.07078609,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.23037143,2,0.23037143,-66.84041466,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.11158522,2,0.11158522,-66.72882944,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.15249782,1,-0.07624891,-66.80507835,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.00540141,2,0.00540141,-66.79967694,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.23470308,2,0.23470308,-66.56497386,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.00859121,1,-0.00429561,-66.56926946,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.1119981,2,-0.1119981,-66.68126756,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.19660466,2,-0.19660466,-66.87787222,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.23090905,2,0.23090905,-66.64696317,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.02847562,1,-0.01423781,-66.66120098,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.04001066,2,0.04001066,-66.62119032,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.25416276,1,0.12708138,-66.49410894,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.18568096,2,0.18568096,-66.30842798,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.07268636,2,-0.07268636,-66.38111434,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.15854655,2,-0.15854655,-66.53966089,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.23082847,1,0.11541424,-66.42424666,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01617856,1,-0.00808928,-66.43233594,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.37980031,2,-0.37980031,-66.81213625,3.324269e-05,19.458,16.458,16.458
