N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+357,0.00021481,6,0.00064444,-65.74854369,2.290628e-05,22.312,18.633,18.633
2mer-0+396,0.00262607,6,0.00787821,-65.74066548,2.188564e-05,21.587,18.918,18.918
2mer-0+379,0.00123449,6,0.00370346,-65.73696202,2.180423e-05,20.601,18.942,18.942
2mer-0+362,0.00243391,12,0.01460347,-65.72235855,2.139975e-05,22.305,19.06,19.06
2mer-0+407,0.00092079,6,0.00276238,-65.71959617,2.130076e-05,22.801,19.09,19.09
2mer-0+359,0.00158616,6,0.00475849,-65.71483768,2.104923e-05,21.805,19.166,19.166
2mer-0+422,0.00131806,12,0.00790834,-65.70692934,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.0007662,6,-0.00229859,-65.70922793,2.00508e-05,20.601,19.479,19.479
2mer-0+403,0.00174439,6,0.00523318,-65.70399475,2.000015e-05,20.199,19.495,19.495
2mer-0+425,0.00122431,6,0.00367294,-65.70032181,1.980631e-05,23.09,19.558,19.558
2mer-0+413,0.00057328,6,0.00171985,-65.69860196,1.895259e-05,21.587,19.848,19.848
2mer-0+409,0.00066955,6,0.00200865,-65.69659331,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-0.00086573,6,-0.00259718,-65.69919049,1.868107e-05,24.308,19.943,19.943
