N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+105,-0.35978341,1,-0.17989171,-67.86822937,0.0003856479,12.889,7.27,7.27
2mer-0+18,-0.1739211,1,-0.08696055,-67.95518992,0.0003585094,12.245,7.449,7.449
2mer-0+38,-0.34734646,1,-0.17367323,-68.12886315,0.0003483259,11.332,7.521,7.521
2mer-0+15,0.05636671,2,0.05636671,-68.07249644,0.0003471183,10.08,7.53,7.53
2mer-0+59,0.09821611,1,0.04910805,-68.02338839,0.000343198,10.57,7.558,7.558
2mer-0+30,-0.01497996,1,-0.00748998,-68.03087837,0.0003269279,13.012,7.682,7.682
2mer-0+24,-0.38628263,1,-0.19314132,-68.22401969,0.000278277,11.323,8.105,8.105
2mer-0+82,-0.59181997,1,-0.29590999,-68.51992967,0.0002659482,12.579,8.229,8.229
2mer-0+103,-0.49971725,1,-0.24985863,-68.7697883,0.0002650657,11.217,8.238,8.238
2mer-0+49,-0.32027981,2,-0.32027981,-69.09006811,0.0002643043,10.981,8.246,8.246
2mer-0+54,0.02737343,1,0.01368672,-69.07638139,0.0002604365,13.706,8.286,8.286
2mer-0+65,0.07178276,2,0.07178276,-69.00459864,0.0002603881,13.764,8.287,8.287
2mer-0+31,0.18586872,1,0.09293436,-68.91166428,0.0002461629,10.382,8.444,8.444
2mer-0+55,0.03428665,1,0.01714332,-68.89452095,0.0002285254,14.901,8.655,8.655
2mer-0+42,0.15173725,2,0.15173725,-68.7427837,0.0002222488,10.812,8.736,8.736
2mer-0+43,-0.04583899,1,-0.0229195,-68.7657032,0.0002155564,11.745,8.826,8.826
2mer-0+73,0.03587684,1,0.01793842,-68.74776478,0.0002152287,15.003,8.83,8.83
2mer-0+34,0.16408848,2,0.16408848,-68.5836763,0.0002138866,11.266,8.849,8.849
2mer-0+53,0.9564384,1,0.4782192,-68.1054571,0.0002124136,11.897,8.869,8.869
2mer-0+111,0.02205193,1,0.01102596,-68.09443114,0.0002124135,12.088,8.869,8.869
2mer-0+50,0.0805924,2,0.0805924,-68.01383874,0.0002072287,14.961,8.942,8.942
2mer-0+121,0.03333647,1,0.01666824,-67.9971705,0.0002047009,12.086,8.979,8.979
2mer-0+32,-0.14673281,1,-0.0733664,-68.0705369,0.0002028541,11.651,9.006,9.006
2mer-0+95,0.18374819,1,0.0918741,-67.97866281,0.0002016545,11.551,9.024,9.024
2mer-0+90,-0.08338395,2,-0.08338395,-68.06204676,0.0001918892,14.023,9.175,9.175
2mer-0+68,-0.06394838,2,-0.06394838,-68.12599514,0.0001882448,14.554,9.233,9.233
2mer-0+100,-0.11790019,1,-0.05895009,-68.18494523,0.0001841105,10.72,9.302,9.302
2mer-0+80,0.0240893,2,0.0240893,-68.16085593,0.0001815906,12.566,9.345,9.345
2mer-0+153,-0.25034268,1,-0.12517134,-68.28602727,0.0001778514,13.009,9.41,9.41
2mer-0+33,0.08442821,2,0.08442821,-68.20159906,0.0001774831,13.89,9.416,9.416
2mer-0+169,0.0675495,1,0.03377475,-68.16782431,0.0001764188,15.001,9.435,9.435
2mer-0+36,-0.05449962,1,-0.02724981,-68.19507412,0.0001611309,14.205,9.725,9.725
2mer-0+74,-0.18214352,2,-0.18214352,-68.37721764,0.0001581614,13.475,9.785,9.785
2mer-0+70,0.13830133,2,0.13830133,-68.23891632,0.0001525204,15.274,9.904,9.904
2mer-0+107,-0.00970766,1,-0.00485383,-68.24377015,0.0001502539,15.51,9.954,9.954
2mer-0+120,-0.15032112,1,-0.07516056,-68.31893071,0.0001418066,11.12,10.148,10.148
2mer-0+63,-0.00895717,1,-0.00447858,-68.32340929,0.0001389087,16.432,10.218,10.218
2mer-0+106,-0.0031682,1,-0.0015841,-68.32499339,0.0001388662,12.538,10.219,10.219
2mer-0+101,-0.26758659,1,-0.1337933,-68.45878669,0.0001336025,13.881,10.351,10.351
2mer-0+172,-0.26547373,1,-0.13273687,-68.59152355,0.0001319747,15.043,10.394,10.394
2mer-0+39,-0.13810876,1,-0.06905438,-68.66057793,0.0001261118,13.586,10.552,10.552
2mer-0+218,-0.17670935,1,-0.08835467,-68.7489326,0.0001244188,15.917,10.6,10.6
2mer-0+164,0.13108832,1,0.06554416,-68.68338844,0.0001200595,15.166,10.727,10.727
2mer-0+144,0.00209512,1,0.00104756,-68.68234088,0.0001198178,16.211,10.734,10.734
2mer-0+58,-0.1456191,2,-0.1456191,-68.82795999,0.0001173082,13.562,10.81,10.81
2mer-0+46,-0.03885536,2,-0.03885536,-68.86681534,0.0001162251,14.048,10.843,10.843
2mer-0+137,0.06793194,1,0.03396597,-68.83284938,0.0001144179,14.102,10.9,10.9
2mer-0+110,0.16071489,1,0.08035744,-68.75249193,0.0001137434,14.191,10.922,10.922
2mer-0+57,-0.03930731,2,-0.03930731,-68.79179924,0.0001129449,15.157,10.947,10.947
2mer-0+128,0.40201844,1,0.20100922,-68.59079002,0.0001125453,13.859,10.96,10.96
2mer-0+98,0.03085081,1,0.0154254,-68.57536462,0.0001102138,13.826,11.037,11.037
2mer-0+66,0.09880322,2,0.09880322,-68.4765614,0.0001094437,16.937,11.063,11.063
2mer-0+52,0.04308737,2,0.04308737,-68.43347403,0.0001092189,13.711,11.071,11.071
2mer-0+149,-0.08967781,1,-0.0448389,-68.47831293,0.0001071485,15.245,11.141,11.141
2mer-0+142,0.03385044,1,0.01692522,-68.46138771,0.0001048357,16.709,11.223,11.223
2mer-0+232,0.12321439,1,0.0616072,-68.39978052,0.0001010388,16.207,11.362,11.362
2mer-0+131,0.04314698,1,0.02157349,-68.37820703,0.0001007262,16.045,11.373,11.373
2mer-0+127,-0.09641473,2,-0.09641473,-68.47462175,0.0001002168,15.838,11.393,11.393
2mer-0+69,0.03591359,2,0.03591359,-68.43870816,9.967858e-05,15.331,11.413,11.413
2mer-0+75,-0.15425894,1,-0.07712947,-68.51583763,9.853447e-05,14.985,11.457,11.457
2mer-0+71,-0.02555045,1,-0.01277523,-68.52861286,9.810161e-05,14.083,11.474,11.474
2mer-0+97,0.02127865,1,0.01063933,-68.51797353,9.799222e-05,17.355,11.478,11.478
2mer-0+113,-0.03487198,1,-0.01743599,-68.53540952,9.75233e-05,16.411,11.496,11.496
2mer-0+150,-0.1054862,1,-0.0527431,-68.58815262,9.690794e-05,13.954,11.521,11.521
2mer-0+114,-0.06561456,2,-0.06561456,-68.65376718,9.129945e-05,15.964,11.752,11.752
2mer-0+94,-0.01604952,2,-0.01604952,-68.6698167,9.091905e-05,15.444,11.768,11.768
2mer-0+88,0.00359206,1,0.00179603,-68.66802067,9.001537e-05,17.814,11.808,11.808
2mer-0+96,-0.11973968,1,-0.05986984,-68.72789051,8.957491e-05,14.283,11.827,11.827
2mer-0+141,-0.11550108,1,-0.05775054,-68.78564105,8.826856e-05,14.855,11.885,11.885
2mer-0+188,-0.082636,1,-0.041318,-68.82695904,8.799976e-05,13.544,11.897,11.897
2mer-0+72,-0.17931188,2,-0.17931188,-69.00627092,8.625746e-05,15.154,11.977,11.977
2mer-0+64,0.12375538,1,0.06187769,-68.94439323,8.521863e-05,14.311,12.025,12.025
2mer-0+119,-0.03770451,2,-0.03770451,-68.98209774,8.395412e-05,15.809,12.085,12.085
2mer-0+178,0.08872439,1,0.0443622,-68.93773554,8.386402e-05,15.335,12.09,12.09
2mer-0+89,0.06715209,2,0.06715209,-68.87058346,8.11022e-05,14.654,12.225,12.225
2mer-0+112,-0.16944493,2,-0.16944493,-69.04002839,8.047097e-05,15.132,12.257,12.257
2mer-0+184,0.01052843,1,0.00526422,-69.03476417,8.00705e-05,15.819,12.278,12.278
2mer-0+67,-0.10418693,1,-0.05209346,-69.08685763,7.879785e-05,16.288,12.343,12.343
2mer-0+259,-0.03285079,1,-0.01642539,-69.10328303,7.780228e-05,16.238,12.396,12.396
2mer-0+84,-0.10571995,1,-0.05285997,-69.156143,7.584557e-05,13.65,12.501,12.501
2mer-0+147,0.02796313,1,0.01398156,-69.14216144,7.478621e-05,18.333,12.56,12.56
2mer-0+201,-0.05258557,1,-0.02629278,-69.16845422,7.459264e-05,14.826,12.571,12.571
2mer-0+61,-0.0635565,1,-0.03177825,-69.20023247,7.318895e-05,16.891,12.651,12.651
2mer-0+139,0.04314871,2,0.04314871,-69.15708376,7.20329e-05,16.398,12.718,12.718
2mer-0+87,-0.09825747,1,-0.04912874,-69.2062125,7.009216e-05,14.159,12.834,12.834
2mer-0+323,-0.03769726,1,-0.01884863,-69.22506113,6.822242e-05,18.206,12.951,12.951
2mer-0+123,-0.04066351,1,-0.02033176,-69.24539289,6.73547e-05,14.94,13.006,13.006
2mer-0+122,0.06169353,2,0.06169353,-69.18369936,6.700721e-05,18.115,13.028,13.028
2mer-0+81,-0.05839085,1,-0.02919543,-69.21289479,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.0526709,2,0.0526709,-69.16022389,6.633958e-05,16.81,13.072,13.072
2mer-0+134,0.00146066,2,0.00146066,-69.15876323,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.03053407,1,0.01526703,-69.14349619,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.06627343,1,0.03313672,-69.11035948,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.04254383,1,0.02127192,-69.08908756,6.492438e-05,15.828,13.166,13.166
2mer-0+130,0.00358295,2,0.00358295,-69.08550461,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.05335788,2,0.05335788,-69.03214674,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.048152,2,-0.048152,-69.08029873,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.08564642,2,0.08564642,-68.99465232,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.05090393,1,0.02545196,-68.96920035,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.02365996,1,0.01182998,-68.95737038,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.01187586,1,0.00593793,-68.95143245,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.07148671,1,-0.03574335,-68.9871758,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.0360695,1,-0.01803475,-69.00521055,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.22803563,1,0.11401782,-68.89119274,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01704055,1,-0.00852028,-68.89971301,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.00825207,2,0.00825207,-68.89146095,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.05804904,1,0.02902452,-68.86243643,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.2145801,1,0.10729005,-68.75514638,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.06921449,1,-0.03460724,-68.78975362,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.04773969,1,-0.02386985,-68.81362347,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.10602416,1,-0.05301208,-68.86663555,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.01907561,2,0.01907561,-68.84755993,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03356651,2,0.03356651,-68.81399342,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.04303505,1,0.02151753,-68.7924759,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.04464872,1,-0.02232436,-68.81480026,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.02842966,2,-0.02842966,-68.84322992,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.07019699,2,-0.07019699,-68.91342691,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.10785146,2,-0.10785146,-69.02127837,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.20429593,1,0.10214797,-68.91913041,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.01542674,1,-0.00771337,-68.92684377,4.86523e-05,17.153,14.496,14.496
2mer-0+158,-0.00102844,1,-0.00051422,-68.92735799,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.15564319,1,0.07782159,-68.8495364,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.01414629,1,0.00707314,-68.84246326,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.05784803,1,-0.02892401,-68.87138727,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.04612428,2,0.04612428,-68.82526299,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.01667473,2,-0.01667473,-68.84193772,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.05131317,2,0.05131317,-68.79062456,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.01590031,1,-0.00795015,-68.79857471,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01796967,2,0.01796967,-68.78060504,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01530032,2,0.01530032,-68.76530472,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.0291998,1,0.0145999,-68.75070482,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.06842125,1,-0.03421063,-68.78491545,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01702262,1,-0.00851131,-68.79342676,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.06515902,2,0.06515902,-68.72826774,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.03203262,2,-0.03203262,-68.76030036,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.00835198,1,0.00417599,-68.75612438,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.02767452,1,-0.01383726,-68.76996164,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.06306683,1,0.03153342,-68.73842822,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.04643269,2,-0.04643269,-68.78486091,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.07725702,1,-0.03862851,-68.82348942,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.02710117,1,0.01355058,-68.80993884,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.03233922,2,0.03233922,-68.77759962,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.01047582,2,-0.01047582,-68.78807544,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.08275529,2,-0.08275529,-68.87083072,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.03691832,1,0.01845916,-68.85237156,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.04516846,1,0.02258423,-68.82978733,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.02346806,1,-0.01173403,-68.84152136,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.01299577,1,0.00649788,-68.83502348,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.06825053,1,-0.03412527,-68.86914875,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.03538934,2,-0.03538934,-68.90453809,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.0350599,2,0.0350599,-68.86947819,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.03854555,2,0.03854555,-68.83093264,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.06586237,1,-0.03293118,-68.86386382,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.03774697,1,-0.01887348,-68.88273731,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.02376798,1,-0.01188399,-68.8946213,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.03528393,2,0.03528393,-68.85933736,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.03276722,2,0.03276722,-68.82657014,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.05603105,2,0.05603105,-68.77053909,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.03095739,2,-0.03095739,-68.80149649,3.732548e-05,19.799,15.834,15.834
2mer-0+228,-0.00167708,1,-0.00083854,-68.80233503,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01071992,1,0.00535996,-68.79697507,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.04982391,1,-0.02491195,-68.82188702,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.0344993,2,-0.0344993,-68.85638633,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.00715733,2,-0.00715733,-68.86354366,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.00885731,1,0.00442865,-68.859115,3.598592e-05,20.228,16.028,16.028
2mer-0+182,0.00024373,2,0.00024373,-68.85887127,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.03484247,2,0.03484247,-68.8240288,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.06203088,1,-0.03101544,-68.85504424,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.04804352,1,0.02402176,-68.83102248,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01391459,1,-0.00695729,-68.83797978,3.410555e-05,20.354,16.318,16.318
2mer-0+224,-0.00502073,1,-0.00251037,-68.84049014,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.0388826,2,-0.0388826,-68.87937274,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.03546184,1,-0.01773092,-68.89710366,3.376746e-05,19.167,16.372,16.372
2mer-0+319,-0.00204044,1,-0.00102022,-68.89812388,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.05846621,1,0.02923311,-68.86889078,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.05092278,2,-0.05092278,-68.91981356,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.01777405,1,0.00888702,-68.91092653,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.05387992,1,-0.02693996,-68.93786649,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.06756852,1,-0.03378426,-68.97165075,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.05699323,1,-0.02849661,-69.00014736,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00091353,1,0.00045677,-68.9996906,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.04241331,1,-0.02120665,-69.02089725,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.04207545,1,-0.02103772,-69.04193497,3.265408e-05,20.49,16.556,16.556
2mer-0+507,0.00228817,1,0.00114409,-69.04079089,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.065751,1,-0.0328755,-69.07366639,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.04050728,1,0.02025364,-69.05341275,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.07639061,2,-0.07639061,-69.12980336,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.04923651,1,0.02461826,-69.1051851,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.03732235,1,-0.01866117,-69.12384627,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.00959378,1,-0.00479689,-69.12864317,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.00890184,1,0.00445092,-69.12419225,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.03166149,1,0.01583075,-69.1083615,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00565179,1,0.0028259,-69.1055356,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02507937,1,-0.01253968,-69.11807529,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.05424048,1,-0.02712024,-69.14519553,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00519699,2,0.00519699,-69.13999854,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.01625766,2,0.01625766,-69.12374088,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.05672175,1,-0.02836087,-69.15210175,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.01261449,1,-0.00630725,-69.158409,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.07168916,1,0.03584458,-69.12256442,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00904161,1,-0.0045208,-69.12708522,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.06350075,2,-0.06350075,-69.19058597,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02373664,1,-0.01186832,-69.20245429,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.01626126,1,-0.00813063,-69.21058492,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.00972232,1,-0.00486116,-69.21544608,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03522532,1,0.01761266,-69.19783342,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.03525399,1,0.017627,-69.18020643,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.01199032,1,0.00599516,-69.17421127,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.0271992,1,-0.0135996,-69.18781087,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.0404096,1,-0.0202048,-69.20801567,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.01872371,2,0.01872371,-69.18929196,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.01414572,1,0.00707286,-69.1822191,2.843523e-05,21.457,17.337,17.337
2mer-0+389,0.00293288,1,0.00146644,-69.18075266,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.02480227,2,-0.02480227,-69.20555493,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.01814836,1,-0.00907418,-69.2146291,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.03325341,2,0.03325341,-69.1813757,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.036678,1,-0.018339,-69.1997147,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.01239241,1,0.00619621,-69.19351849,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.01388194,1,0.00694097,-69.18657752,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.02768528,1,-0.01384264,-69.20042016,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.04509076,1,-0.02254538,-69.22296554,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.02445021,1,0.0122251,-69.21074043,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.03538511,1,-0.01769255,-69.22843299,2.738819e-05,21.908,17.556,17.556
2mer-0+399,-0.00213292,1,-0.00106646,-69.22949945,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.02618975,1,0.01309487,-69.21640457,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.03721955,1,-0.01860978,-69.23501435,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.02828772,2,0.02828772,-69.20672663,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.00312826,1,-0.00156413,-69.20829076,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00806184,1,-0.00403092,-69.21232168,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.01128887,1,-0.00564443,-69.21796611,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.02973978,1,-0.01486989,-69.232836,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.11611242,1,0.05805621,-69.17477979,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.1187101,1,0.05935505,-69.11542475,2.586138e-05,21.243,17.894,17.894
2mer-0+301,-0.00117926,2,-0.00117926,-69.116604,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.01425061,2,0.01425061,-69.10235339,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03185743,1,-0.01592871,-69.11828211,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.0231388,1,-0.0115694,-69.12985151,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.03340246,1,-0.01670123,-69.14655274,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.0058869,1,-0.00294345,-69.14949619,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.03045564,2,0.03045564,-69.11904055,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.0124554,1,0.0062277,-69.11281285,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00607532,1,0.00303766,-69.1097752,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.03446323,1,0.01723162,-69.09254358,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.00980747,2,0.00980747,-69.08273612,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.0311224,1,0.0155612,-69.06717492,2.444209e-05,21.963,18.234,18.234
2mer-0+480,-0.00081003,1,-0.00040501,-69.06757993,2.443714e-05,20.569,18.236,18.236
