N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+99,0.09467002,2,0.09467002,-83.72865446,6.544487e-05,18.313,13.131,13.131
2mer-0+110,0.01212298,2,0.01212298,-83.71653148,6.466983e-05,16.227,13.184,13.184
2mer-0+157,-0.0441121,2,-0.0441121,-83.76064358,6.460062e-05,17.399,13.188,13.188
2mer-0+94,0.01428758,2,0.01428758,-83.746356,6.383851e-05,16.016,13.241,13.241
2mer-0+142,0.0366615,2,0.0366615,-83.7096945,6.312445e-05,17.141,13.29,13.29
2mer-0+101,0.00375062,2,0.00375062,-83.70594388,6.19391e-05,17.712,13.375,13.375
2mer-0+129,0.06993878,2,0.06993878,-83.6360051,6.076318e-05,18.491,13.46,13.46
2mer-0+219,-0.01344061,2,-0.01344061,-83.64944572,6.043879e-05,18.131,13.484,13.484
2mer-0+143,-0.0546494,2,-0.0546494,-83.70409512,5.665257e-05,18.505,13.778,13.778
2mer-0+255,0.07907999,2,0.07907999,-83.62501513,5.535373e-05,18.891,13.885,13.885
2mer-0+178,-0.01211258,2,-0.01211258,-83.63712771,5.529443e-05,18.197,13.89,13.89
2mer-0+159,0.00855331,2,0.00855331,-83.6285744,5.52268e-05,17.7,13.896,13.896
2mer-0+208,0.03411391,2,0.03411391,-83.59446049,5.496258e-05,18.446,13.918,13.918
2mer-0+124,-0.0300141,2,-0.0300141,-83.62447459,5.448667e-05,18.287,13.958,13.958
2mer-0+121,-0.02232908,2,-0.02232908,-83.64680368,4.950088e-05,18.491,14.412,14.412
2mer-0+179,-0.03777527,2,-0.03777527,-83.68457895,4.845289e-05,18.633,14.515,14.515
2mer-0+168,-0.002849,2,-0.002849,-83.68742795,4.839335e-05,18.871,14.521,14.521
2mer-0+172,0.01840891,2,0.01840891,-83.66901904,4.812293e-05,18.51,14.548,14.548
2mer-0+147,0.00927317,2,0.00927317,-83.65974587,4.762804e-05,18.197,14.599,14.599
2mer-0+264,-0.01293904,2,-0.01293904,-83.67268491,4.678379e-05,18.835,14.686,14.686
2mer-0+184,-0.04126396,2,-0.04126396,-83.71394886,4.646529e-05,18.521,14.719,14.719
2mer-0+221,-0.05363647,2,-0.05363647,-83.76758534,4.577507e-05,18.707,14.793,14.793
2mer-0+269,-0.0136603,2,-0.0136603,-83.78124564,4.474886e-05,19.383,14.905,14.905
2mer-0+174,0.00996735,2,0.00996735,-83.77127829,4.451637e-05,19.297,14.931,14.931
2mer-0+136,-0.00951049,2,-0.00951049,-83.78078878,4.447992e-05,18.121,14.935,14.935
2mer-0+140,-0.02400445,2,-0.02400445,-83.80479322,4.440808e-05,18.521,14.943,14.943
2mer-0+141,-0.0415839,2,-0.0415839,-83.84637713,4.146865e-05,18.871,15.288,15.288
2mer-0+170,0.01282516,2,0.01282516,-83.83355196,4.098213e-05,18.729,15.349,15.349
2mer-0+151,-0.02980485,2,-0.02980485,-83.86335681,4.085194e-05,19.283,15.365,15.365
2mer-0+188,-0.0024514,2,-0.0024514,-83.86580822,4.063368e-05,19.95,15.392,15.392
2mer-0+253,-0.01502341,2,-0.01502341,-83.88083163,4.006764e-05,19.427,15.465,15.465
2mer-0+230,-0.02153175,2,-0.02153175,-83.90236338,4.002667e-05,18.809,15.47,15.47
2mer-0+181,0.0004985,2,0.0004985,-83.90186488,3.982461e-05,18.63,15.496,15.496
2mer-0+150,-0.02772721,2,-0.02772721,-83.92959209,3.971755e-05,18.55,15.51,15.51
2mer-0+218,0.01690085,2,0.01690085,-83.91269124,3.944616e-05,19.446,15.545,15.545
2mer-0+212,-0.02472529,2,-0.02472529,-83.93741653,3.904468e-05,19.093,15.598,15.598
2mer-0+152,-0.03060669,2,-0.03060669,-83.96802322,3.891094e-05,18.633,15.616,15.616
2mer-0+173,0.03393953,2,0.03393953,-83.93408369,3.877631e-05,20.549,15.634,15.634
2mer-0+169,-0.02572683,2,-0.02572683,-83.95981051,3.854699e-05,19.961,15.665,15.665
2mer-0+155,-0.01732306,2,-0.01732306,-83.97713358,3.786073e-05,19.769,15.759,15.759
2mer-0+175,-0.00426798,2,-0.00426798,-83.98140155,3.778719e-05,19.398,15.77,15.77
2mer-0+158,0.00777301,2,0.00777301,-83.97362854,3.758718e-05,20.31,15.797,15.797
2mer-0+265,-0.01895925,2,-0.01895925,-83.99258779,3.749647e-05,20.146,15.81,15.81
2mer-0+232,-0.00317433,2,-0.00317433,-83.99576212,3.616175e-05,20.894,16.002,16.002
2mer-0+245,0.01068441,2,0.01068441,-83.9850777,3.545201e-05,20.688,16.108,16.108
2mer-0+191,-0.00961717,2,-0.00961717,-83.99469487,3.51472e-05,20.61,16.155,16.155
2mer-0+229,0.02166266,2,0.02166266,-83.9730322,3.499364e-05,20.236,16.178,16.178
2mer-0+186,0.00774341,2,0.00774341,-83.96528879,3.454008e-05,19.856,16.249,16.249
2mer-0+215,-0.01752608,2,-0.01752608,-83.98281486,3.443805e-05,20.905,16.265,16.265
2mer-0+270,0.01887368,2,0.01887368,-83.96394118,3.418248e-05,20.43,16.305,16.305
2mer-0+227,-0.00573024,2,-0.00573024,-83.96967142,3.414277e-05,19.781,16.312,16.312
2mer-0+193,-0.02811282,2,-0.02811282,-83.99778424,3.397133e-05,20.484,16.339,16.339
2mer-0+306,-8.224e-05,2,-8.224e-05,-83.99786648,3.353307e-05,21.151,16.41,16.41
2mer-0+214,0.03558569,2,0.03558569,-83.96228078,3.345103e-05,21.466,16.423,16.423
2mer-0+348,0.00304853,2,0.00304853,-83.95923225,3.341442e-05,20.833,16.429,16.429
2mer-0+226,0.00873462,2,0.00873462,-83.95049763,3.335457e-05,20.236,16.439,16.439
2mer-0+187,0.04022881,2,0.04022881,-83.91026882,3.331756e-05,21.553,16.445,16.445
2mer-0+203,0.00614948,2,0.00614948,-83.90411934,3.311061e-05,20.456,16.48,16.48
2mer-0+247,0.01753102,2,0.01753102,-83.88658832,3.196611e-05,20.679,16.674,16.674
2mer-0+223,0.000314,2,0.000314,-83.88627432,3.137928e-05,20.894,16.777,16.777
2mer-0+318,-0.03721474,2,-0.03721474,-83.92348907,3.115841e-05,20.587,16.817,16.817
2mer-0+239,0.00730883,2,0.00730883,-83.91618023,3.102639e-05,21.392,16.841,16.841
2mer-0+240,-0.02585376,2,-0.02585376,-83.94203399,3.084029e-05,19.856,16.874,16.874
2mer-0+256,-0.02185708,2,-0.02185708,-83.96389108,3.023435e-05,20.456,16.986,16.986
2mer-0+196,0.00392264,2,0.00392264,-83.95996843,3.011376e-05,19.781,17.009,17.009
2mer-0+252,-0.00850455,2,-0.00850455,-83.96847298,3.004016e-05,21.878,17.023,17.023
2mer-0+352,-0.02132764,2,-0.02132764,-83.98980062,3.000133e-05,20.782,17.03,17.03
2mer-0+241,-0.00374323,2,-0.00374323,-83.99354385,2.971475e-05,21.525,17.085,17.085
2mer-0+197,-0.02191918,2,-0.02191918,-84.01546303,2.969516e-05,20.905,17.089,17.089
2mer-0+266,0.01426322,2,0.01426322,-84.00119981,2.969343e-05,21.6,17.089,17.089
2mer-0+177,-0.02406485,2,-0.02406485,-84.02526467,2.959283e-05,20.009,17.108,17.108
2mer-0+211,-0.01586687,2,-0.01586687,-84.04113154,2.946641e-05,21.525,17.133,17.133
2mer-0+205,-0.00312412,2,-0.00312412,-84.04425566,2.920656e-05,21.466,17.183,17.183
2mer-0+228,0.03439021,2,0.03439021,-84.00986545,2.829359e-05,22.542,17.366,17.366
2mer-0+299,0.00250304,2,0.00250304,-84.00736241,2.79485e-05,21.6,17.437,17.437
2mer-0+249,0.0108461,2,0.0108461,-83.99651631,2.77427e-05,21.309,17.48,17.48
2mer-0+316,0.0204031,2,0.0204031,-83.97611321,2.757712e-05,21.785,17.515,17.515
2mer-0+278,-0.02717614,2,-0.02717614,-84.00328935,2.750123e-05,20.565,17.531,17.531
2mer-0+199,-0.00357067,2,-0.00357067,-84.00686003,2.702635e-05,20.565,17.634,17.634
2mer-0+441,0.01948729,2,0.01948729,-83.98737274,2.67451e-05,22.441,17.695,17.695
2mer-0+235,0.00156662,2,0.00156662,-83.98580612,2.624729e-05,22.21,17.806,17.806
2mer-0+283,-0.01052141,2,-0.01052141,-83.99632753,2.610051e-05,22.71,17.84,17.84
2mer-0+311,0.01538129,2,0.01538129,-83.98094624,2.554549e-05,22.18,17.968,17.968
2mer-0+217,-0.02516081,2,-0.02516081,-84.00610706,2.552889e-05,21.392,17.972,17.972
2mer-0+251,-0.01100144,2,-0.01100144,-84.0171085,2.507801e-05,22.495,18.079,18.079
2mer-0+257,0.03544558,2,0.03544558,-83.98166291,2.507345e-05,23.382,18.08,18.08
2mer-0+238,-0.00751254,2,-0.00751254,-83.98917545,2.495249e-05,22.106,18.109,18.109
2mer-0+259,-0.00834366,2,-0.00834366,-83.99751911,2.457131e-05,21.309,18.202,18.202
2mer-0+293,0.00040736,2,0.00040736,-83.99711176,2.443281e-05,21.623,18.237,18.237
2mer-0+295,0.00767266,2,0.00767266,-83.9894391,2.380519e-05,22.291,18.395,18.395
2mer-0+354,0.01318486,2,0.01318486,-83.97625424,2.343008e-05,23.033,18.493,18.493
2mer-0+276,0.00663032,2,0.00663032,-83.96962392,2.339248e-05,23.062,18.503,18.503
2mer-0+321,0.00981585,2,0.00981585,-83.95980806,2.327943e-05,22.467,18.533,18.533
2mer-0+365,-0.0020686,2,-0.0020686,-83.96187666,2.298278e-05,22.901,18.612,18.612
2mer-0+242,0.00961395,2,0.00961395,-83.95226271,2.286783e-05,23.273,18.643,18.643
2mer-0+308,-0.00630908,2,-0.00630908,-83.95857179,2.255361e-05,23.544,18.73,18.73
2mer-0+363,-0.00174472,2,-0.00174472,-83.96031651,2.240433e-05,23.5,18.771,18.771
2mer-0+422,-0.01888091,2,-0.01888091,-83.97919742,2.236043e-05,23.021,18.783,18.783
2mer-0+250,0.00508115,2,0.00508115,-83.97411627,2.230361e-05,23.382,18.799,18.799
2mer-0+351,-0.00374311,2,-0.00374311,-83.97785939,2.225365e-05,22.89,18.813,18.813
2mer-0+328,-0.00561234,2,-0.00561234,-83.98347173,2.225109e-05,22.265,18.814,18.814
2mer-0+302,0.00348749,2,0.00348749,-83.97998424,2.205738e-05,22.949,18.869,18.869
2mer-0+345,-0.00945181,2,-0.00945181,-83.98943605,2.161965e-05,23.51,18.996,18.996
2mer-0+317,0.00366988,2,0.00366988,-83.98576617,2.149729e-05,22.461,19.032,19.032
2mer-0+350,-0.01007558,2,-0.01007558,-83.99584175,2.144109e-05,23.544,19.048,19.048
2mer-0+305,-0.00081841,2,-0.00081841,-83.99666016,2.128327e-05,22.242,19.095,19.095
2mer-0+466,-0.00020751,2,-0.00020751,-83.99686767,2.126931e-05,23.804,19.099,19.099
2mer-0+341,0.0107434,2,0.0107434,-83.98612427,2.122191e-05,23.033,19.113,19.113
2mer-0+336,-0.00408945,2,-0.00408945,-83.99021371,2.108475e-05,23.575,19.155,19.155
2mer-0+282,0.00140815,2,0.00140815,-83.98880556,2.102525e-05,22.088,19.173,19.173
2mer-0+280,-0.00518195,2,-0.00518195,-83.99398752,2.100344e-05,23.385,19.18,19.18
2mer-0+258,-0.0106014,2,-0.0106014,-84.00458891,2.091472e-05,23.062,19.207,19.207
2mer-0+343,0.00903218,2,0.00903218,-83.99555673,2.064027e-05,24.01,19.291,19.291
2mer-0+346,0.00210217,2,0.00210217,-83.99345456,2.060355e-05,23.656,19.303,19.303
2mer-0+298,0.01727476,2,0.01727476,-83.9761798,2.048942e-05,24.417,19.339,19.339
2mer-0+497,0.01462346,2,0.01462346,-83.96155633,2.046856e-05,23.937,19.345,19.345
2mer-0+430,-0.00685102,2,-0.00685102,-83.96840736,2.029562e-05,23.058,19.4,19.4
2mer-0+391,0.01328352,2,0.01328352,-83.95512384,2.025214e-05,23.488,19.414,19.414
2mer-0+309,-0.00342425,2,-0.00342425,-83.95854808,2.016054e-05,23.897,19.443,19.443
2mer-0+373,-0.01354256,2,-0.01354256,-83.97209064,1.995498e-05,23.238,19.51,19.51
2mer-0+303,0.00065936,2,0.00065936,-83.97143128,1.992712e-05,22.89,19.519,19.519
2mer-0+290,-0.00314909,2,-0.00314909,-83.97458037,1.982189e-05,23.149,19.553,19.553
2mer-0+397,-0.01693345,2,-0.01693345,-83.99151381,1.973202e-05,23.149,19.583,19.583
2mer-0+273,-0.01504652,2,-0.01504652,-84.00656033,1.952768e-05,22.936,19.651,19.651
2mer-0+320,-0.00665004,2,-0.00665004,-84.01321037,1.9377e-05,24.149,19.702,19.702
2mer-0+423,-0.01240532,2,-0.01240532,-84.02561569,1.935848e-05,23.667,19.708,19.708
2mer-0+521,0.00044416,2,0.00044416,-84.02517153,1.922196e-05,24.098,19.755,19.755
2mer-0+371,-0.01265409,2,-0.01265409,-84.03782562,1.92088e-05,23.429,19.759,19.759
2mer-0+569,0.02235674,2,0.02235674,-84.01546889,1.904664e-05,24.813,19.815,19.815
2mer-0+332,0.00036982,2,0.00036982,-84.01509906,1.90367e-05,23.5,19.818,19.818
2mer-0+268,-0.01060838,2,-0.01060838,-84.02570744,1.897023e-05,23.347,19.842,19.842
2mer-0+429,0.0068881,2,0.0068881,-84.01881934,1.873988e-05,23.909,19.923,19.923
2mer-0+374,-0.00583858,2,-0.00583858,-84.02465792,1.86778e-05,24.063,19.945,19.945
