N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+43,-0.02380488,1,-0.01190244,-74.14268435,0.0002155564,11.745,8.826,8.826
2mer-0+73,0.01116638,1,0.00558319,-74.13710116,0.0002152287,15.003,8.83,8.83
2mer-0+34,0.11745591,2,0.11745591,-74.01964525,0.0002138866,11.266,8.849,8.849
2mer-0+53,0.86603596,1,0.43301798,-73.58662727,0.0002124136,11.897,8.869,8.869
2mer-0+111,-0.0049575,1,-0.00247875,-73.58910603,0.0002124135,12.088,8.869,8.869
2mer-0+50,0.06910789,2,0.06910789,-73.51999814,0.0002072287,14.961,8.942,8.942
2mer-0+121,-0.00120202,1,-0.00060101,-73.52059915,0.0002047009,12.086,8.979,8.979
2mer-0+32,-0.13353996,1,-0.06676998,-73.58736913,0.0002028541,11.651,9.006,9.006
2mer-0+95,0.08257041,1,0.0412852,-73.54608393,0.0002016545,11.551,9.024,9.024
2mer-0+90,-0.05077593,2,-0.05077593,-73.59685986,0.0001918892,14.023,9.175,9.175
2mer-0+68,-0.03689097,2,-0.03689097,-73.63375083,0.0001882448,14.554,9.233,9.233
2mer-0+100,-0.11987025,1,-0.05993513,-73.69368595,0.0001841105,10.72,9.302,9.302
2mer-0+80,0.01418818,2,0.01418818,-73.67949777,0.0001815906,12.566,9.345,9.345
2mer-0+153,-0.18024995,1,-0.09012498,-73.76962275,0.0001778514,13.009,9.41,9.41
2mer-0+33,0.05962202,2,0.05962202,-73.71000074,0.0001774831,13.89,9.416,9.416
2mer-0+169,0.05663334,1,0.02831667,-73.68168407,0.0001764188,15.001,9.435,9.435
2mer-0+36,-0.04802193,1,-0.02401097,-73.70569503,0.0001611309,14.205,9.725,9.725
2mer-0+74,-0.16250971,2,-0.16250971,-73.86820474,0.0001581614,13.475,9.785,9.785
2mer-0+70,0.09915672,2,0.09915672,-73.76904802,0.0001525204,15.274,9.904,9.904
2mer-0+107,-0.01916655,1,-0.00958328,-73.7786313,0.0001502539,15.51,9.954,9.954
2mer-0+120,-0.12418592,1,-0.06209296,-73.84072426,0.0001418066,11.12,10.148,10.148
2mer-0+63,-0.02091355,1,-0.01045678,-73.85118104,0.0001389087,16.432,10.218,10.218
2mer-0+106,-0.01689495,1,-0.00844747,-73.85962851,0.0001388662,12.538,10.219,10.219
2mer-0+101,-0.21886163,1,-0.10943082,-73.96905933,0.0001336025,13.881,10.351,10.351
2mer-0+172,-0.2249227,1,-0.11246135,-74.08152068,0.0001319747,15.043,10.394,10.394
2mer-0+39,-0.12729944,1,-0.06364972,-74.1451704,0.0001261118,13.586,10.552,10.552
2mer-0+218,-0.13773605,1,-0.06886802,-74.21403842,0.0001244188,15.917,10.6,10.6
2mer-0+164,0.11037323,1,0.05518662,-74.15885181,0.0001200595,15.166,10.727,10.727
2mer-0+144,-0.00778931,1,-0.00389465,-74.16274646,0.0001198178,16.211,10.734,10.734
2mer-0+58,-0.10302282,2,-0.10302282,-74.26576928,0.0001173082,13.562,10.81,10.81
2mer-0+46,-0.0354517,2,-0.0354517,-74.30122098,0.0001162251,14.048,10.843,10.843
2mer-0+137,0.04247479,1,0.02123739,-74.27998358,0.0001144179,14.102,10.9,10.9
2mer-0+110,0.11074577,1,0.05537289,-74.2246107,0.0001137434,14.191,10.922,10.922
2mer-0+57,-0.04617242,2,-0.04617242,-74.27078312,0.0001129449,15.157,10.947,10.947
2mer-0+128,0.32306218,1,0.16153109,-74.10925203,0.0001125453,13.859,10.96,10.96
2mer-0+98,0.04393252,1,0.02196626,-74.08728577,0.0001102138,13.826,11.037,11.037
2mer-0+66,0.07498436,2,0.07498436,-74.0123014,0.0001094437,16.937,11.063,11.063
2mer-0+52,0.03526696,2,0.03526696,-73.97703444,0.0001092189,13.711,11.071,11.071
2mer-0+149,-0.05431762,1,-0.02715881,-74.00419326,0.0001071485,15.245,11.141,11.141
2mer-0+142,0.01793975,1,0.00896988,-73.99522338,0.0001048357,16.709,11.223,11.223
2mer-0+232,0.09178735,1,0.04589368,-73.9493297,0.0001010388,16.207,11.362,11.362
2mer-0+131,0.03890102,1,0.01945051,-73.9298792,0.0001007262,16.045,11.373,11.373
2mer-0+127,-0.0729933,2,-0.0729933,-74.0028725,0.0001002168,15.838,11.393,11.393
2mer-0+69,0.03465046,2,0.03465046,-73.96822204,9.967858e-05,15.331,11.413,11.413
2mer-0+75,-0.11242043,1,-0.05621022,-74.02443225,9.853447e-05,14.985,11.457,11.457
2mer-0+71,-0.0018051,1,-0.00090255,-74.0253348,9.810161e-05,14.083,11.474,11.474
2mer-0+97,0.01536644,1,0.00768322,-74.01765158,9.799222e-05,17.355,11.478,11.478
2mer-0+113,-0.03320316,1,-0.01660158,-74.03425316,9.75233e-05,16.411,11.496,11.496
2mer-0+150,-0.07579808,1,-0.03789904,-74.07215221,9.690794e-05,13.954,11.521,11.521
2mer-0+114,-0.04080743,2,-0.04080743,-74.11295964,9.129945e-05,15.964,11.752,11.752
2mer-0+94,-0.02177667,2,-0.02177667,-74.13473631,9.091905e-05,15.444,11.768,11.768
2mer-0+88,-0.00088149,1,-0.00044075,-74.13517706,9.001537e-05,17.814,11.808,11.808
2mer-0+96,-0.13151745,1,-0.06575872,-74.20093578,8.957491e-05,14.283,11.827,11.827
2mer-0+141,-0.08268482,1,-0.04134241,-74.24227819,8.826856e-05,14.855,11.885,11.885
2mer-0+188,-0.06403333,1,-0.03201667,-74.27429486,8.799976e-05,13.544,11.897,11.897
2mer-0+72,-0.14992328,2,-0.14992328,-74.42421813,8.625746e-05,15.154,11.977,11.977
2mer-0+64,0.09759912,1,0.04879956,-74.37541857,8.521863e-05,14.311,12.025,12.025
2mer-0+119,-0.0368615,2,-0.0368615,-74.41228007,8.395412e-05,15.809,12.085,12.085
2mer-0+178,0.06796912,1,0.03398456,-74.37829551,8.386402e-05,15.335,12.09,12.09
2mer-0+89,0.04653988,2,0.04653988,-74.33175563,8.11022e-05,14.654,12.225,12.225
2mer-0+112,-0.1454332,2,-0.1454332,-74.47718883,8.047097e-05,15.132,12.257,12.257
2mer-0+184,-0.00503512,1,-0.00251756,-74.47970639,8.00705e-05,15.819,12.278,12.278
2mer-0+67,-0.08171177,1,-0.04085589,-74.52056227,7.879785e-05,16.288,12.343,12.343
2mer-0+259,-0.02074289,1,-0.01037144,-74.53093372,7.780228e-05,16.238,12.396,12.396
2mer-0+84,-0.08909317,1,-0.04454658,-74.5754803,7.584557e-05,13.65,12.501,12.501
2mer-0+147,0.02143353,1,0.01071677,-74.56476354,7.478621e-05,18.333,12.56,12.56
2mer-0+201,-0.03982172,1,-0.01991086,-74.5846744,7.459264e-05,14.826,12.571,12.571
2mer-0+61,-0.05464793,1,-0.02732396,-74.61199836,7.318895e-05,16.891,12.651,12.651
2mer-0+139,0.03849939,2,0.03849939,-74.57349897,7.20329e-05,16.398,12.718,12.718
2mer-0+87,-0.10186456,1,-0.05093228,-74.62443125,7.009216e-05,14.159,12.834,12.834
2mer-0+323,-0.02647172,1,-0.01323586,-74.63766711,6.822242e-05,18.206,12.951,12.951
2mer-0+123,-0.01725117,1,-0.00862559,-74.64629269,6.73547e-05,14.94,13.006,13.006
2mer-0+122,0.04191676,2,0.04191676,-74.60437594,6.700721e-05,18.115,13.028,13.028
2mer-0+81,-0.04099873,1,-0.02049937,-74.6248753,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.04899966,2,0.04899966,-74.57587565,6.633958e-05,16.81,13.072,13.072
2mer-0+134,-0.00917647,2,-0.00917647,-74.58505211,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.01562243,1,0.00781122,-74.5772409,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.05411749,1,0.02705875,-74.55018215,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.03830758,1,0.01915379,-74.53102836,6.492438e-05,15.828,13.166,13.166
2mer-0+130,0.00772117,2,0.00772117,-74.5233072,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.04327613,2,0.04327613,-74.48003107,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.04999006,2,-0.04999006,-74.53002112,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.06843032,2,0.06843032,-74.46159081,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.03402479,1,0.0170124,-74.44457841,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.02802635,1,0.01401318,-74.43056523,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.00357293,1,0.00178647,-74.42877877,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.06323478,1,-0.03161739,-74.46039616,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.03180691,1,-0.01590345,-74.47629961,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.20314627,1,0.10157313,-74.37472648,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01695748,1,-0.00847874,-74.38320522,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.00220833,2,0.00220833,-74.38099688,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.02779727,1,0.01389864,-74.36709825,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.17607512,1,0.08803756,-74.27906068,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.04877663,1,-0.02438831,-74.303449,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.03771018,1,-0.01885509,-74.32230409,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.08821422,1,-0.04410711,-74.3664112,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.02035277,2,0.02035277,-74.34605843,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03208793,2,0.03208793,-74.3139705,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.04358246,1,0.02179123,-74.29217927,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.05158909,1,-0.02579454,-74.31797382,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.02322591,2,-0.02322591,-74.34119972,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.05464885,2,-0.05464885,-74.39584857,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.08957656,2,-0.08957656,-74.48542513,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.17333851,1,0.08666925,-74.39875587,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.01281006,1,-0.00640503,-74.4051609,4.86523e-05,17.153,14.496,14.496
2mer-0+158,0.0035789,1,0.00178945,-74.40337145,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.12545611,1,0.06272806,-74.34064339,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.02336794,1,0.01168397,-74.32895942,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.04504939,1,-0.02252469,-74.35148412,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.0334617,2,0.0334617,-74.31802242,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.0107625,2,-0.0107625,-74.32878492,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.04278465,2,0.04278465,-74.28600027,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.0107937,1,-0.00539685,-74.29139712,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01746016,2,0.01746016,-74.27393696,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01571806,2,0.01571806,-74.25821891,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.01871742,1,0.00935871,-74.2488602,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.0628579,1,-0.03142895,-74.28028915,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01481307,1,-0.00740654,-74.28769569,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.05052534,2,0.05052534,-74.23717035,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.02697763,2,-0.02697763,-74.26414798,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.00137756,1,0.00068878,-74.2634592,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.02176909,1,-0.01088454,-74.27434375,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.05210195,1,0.02605097,-74.24829277,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.03160075,2,-0.03160075,-74.27989352,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.06354196,1,-0.03177098,-74.3116645,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.02085572,1,0.01042786,-74.30123664,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.02361194,2,0.02361194,-74.2776247,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.00400988,2,-0.00400988,-74.28163459,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.06409223,2,-0.06409223,-74.34572682,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.0314858,1,0.0157429,-74.32998392,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.03242925,1,0.01621462,-74.31376929,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.01625034,1,-0.00812517,-74.32189446,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.0058555,1,0.00292775,-74.31896671,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.05680748,1,-0.02840374,-74.34737045,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.03550574,2,-0.03550574,-74.38287619,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.02861506,2,0.02861506,-74.35426113,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.02795353,2,0.02795353,-74.3263076,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.05749679,1,-0.0287484,-74.355056,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.02827547,1,-0.01413774,-74.36919373,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.02633452,1,-0.01316726,-74.38236099,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.02875879,2,0.02875879,-74.3536022,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.02837051,2,0.02837051,-74.32523169,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.04488859,2,0.04488859,-74.28034311,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.0300142,2,-0.0300142,-74.31035731,3.732548e-05,19.799,15.834,15.834
2mer-0+228,-0.0056819,1,-0.00284095,-74.31319826,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01306163,1,0.00653082,-74.30666744,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.03391105,1,-0.01695553,-74.32362297,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.03235854,2,-0.03235854,-74.35598151,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.00090552,2,-0.00090552,-74.35688703,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.00757745,1,0.00378873,-74.3530983,3.598592e-05,20.228,16.028,16.028
2mer-0+182,0.00454959,2,0.00454959,-74.34854872,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.0299459,2,0.0299459,-74.31860281,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.05244843,1,-0.02622421,-74.34482703,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.03707777,1,0.01853888,-74.32628814,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01213096,1,-0.00606548,-74.33235362,3.410555e-05,20.354,16.318,16.318
2mer-0+224,0.0015424,1,0.0007712,-74.33158242,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.03350599,2,-0.03350599,-74.36508841,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.02996213,1,-0.01498107,-74.38006948,3.376746e-05,19.167,16.372,16.372
2mer-0+319,-0.00499417,1,-0.00249709,-74.38256656,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.04987704,1,0.02493852,-74.35762804,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.04682161,2,-0.04682161,-74.40444965,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.02317443,1,0.01158721,-74.39286244,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.04007488,1,-0.02003744,-74.41289988,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.05855163,1,-0.02927581,-74.44217569,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.04471452,1,-0.02235726,-74.46453295,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00170871,1,0.00085436,-74.46367859,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.03343413,1,-0.01671706,-74.48039566,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.03460791,1,-0.01730395,-74.49769961,3.265408e-05,20.49,16.556,16.556
2mer-0+507,0.00325036,1,0.00162518,-74.49607443,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.05857005,1,-0.02928503,-74.52535946,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.0269838,1,0.0134919,-74.51186756,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.06544135,2,-0.06544135,-74.57730891,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.0385598,1,0.0192799,-74.55802901,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.03169957,1,-0.01584978,-74.5738788,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.00996626,1,-0.00498313,-74.57886193,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.00873816,1,0.00436908,-74.57449285,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.02906719,1,0.01453359,-74.55995925,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00183202,1,0.00091601,-74.55904324,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02062558,1,-0.01031279,-74.56935603,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.04202093,1,-0.02101046,-74.59036649,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00073125,2,0.00073125,-74.58963525,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.00896774,2,0.00896774,-74.58066751,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.04501412,1,-0.02250706,-74.60317457,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.00821448,1,-0.00410724,-74.60728181,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.05284332,1,0.02642166,-74.58086015,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00985866,1,-0.00492933,-74.58578948,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.0533874,2,-0.0533874,-74.63917687,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02042968,1,-0.01021484,-74.64939171,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.01804159,1,-0.0090208,-74.65841251,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.01377309,1,-0.00688654,-74.66529905,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03412523,1,0.01706261,-74.64823644,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.02898743,1,0.01449372,-74.63374272,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.00725928,1,0.00362964,-74.63011308,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.0171545,1,-0.00857725,-74.63869033,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.02974573,1,-0.01487286,-74.6535632,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.0159675,2,0.0159675,-74.63759569,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.0077922,1,0.0038961,-74.6336996,2.843523e-05,21.457,17.337,17.337
2mer-0+389,-0.00076965,1,-0.00038483,-74.63408442,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.01643918,2,-0.01643918,-74.6505236,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.00845239,1,-0.0042262,-74.65474979,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.02538383,2,0.02538383,-74.62936596,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.02685811,1,-0.01342905,-74.64279502,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.00396496,1,0.00198248,-74.64081254,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.00785433,1,0.00392716,-74.63688537,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.02340224,1,-0.01170112,-74.64858649,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.0357609,1,-0.01788045,-74.66646695,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.01587478,1,0.00793739,-74.65852956,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.02644195,1,-0.01322098,-74.67175053,2.738819e-05,21.908,17.556,17.556
2mer-0+399,-0.00598177,1,-0.00299088,-74.67474142,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.02671013,1,0.01335506,-74.66138635,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.04039975,1,-0.02019987,-74.68158623,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.02376533,2,0.02376533,-74.65782089,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.0048096,1,-0.0024048,-74.66022569,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00662225,1,-0.00331112,-74.66353682,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.01129903,1,-0.00564951,-74.66918633,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.02351497,1,-0.01175748,-74.68094382,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.09708749,1,0.04854374,-74.63240007,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.09886667,1,0.04943333,-74.58296674,2.586138e-05,21.243,17.894,17.894
2mer-0+301,0.00145844,2,0.00145844,-74.5815083,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.01369592,2,0.01369592,-74.56781238,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03301334,1,-0.01650667,-74.58431905,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.0156642,1,-0.0078321,-74.59215114,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.02974522,1,-0.01487261,-74.60702376,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.00108937,1,-0.00054469,-74.60756844,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.02357891,2,0.02357891,-74.58398953,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.00990698,1,0.00495349,-74.57903604,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00383376,1,0.00191688,-74.57711916,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.0311208,1,0.0155604,-74.56155876,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.00509978,2,0.00509978,-74.55645898,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.02281231,1,0.01140616,-74.54505283,2.444209e-05,21.963,18.234,18.234
2mer-0+480,-0.00232902,1,-0.00116451,-74.54621733,2.443714e-05,20.569,18.236,18.236
