N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+56,-0.53694783,2,-0.53694783,-39.93368248,0.0003325178,8.286,7.638,7.638
2mer-0+52,0.0618589,2,0.0618589,-39.87182358,0.0003161852,8.337,7.768,7.768
2mer-0+89,0.34394888,1,0.17197444,-39.69984914,0.0003160106,8.993,7.769,7.769
2mer-0+64,-0.12824691,2,-0.12824691,-39.82809605,0.0003160106,9.033,7.769,7.769
2mer-0+82,-0.26195683,4,-0.52391367,-40.35200972,0.0002914261,8.593,7.982,7.982
2mer-0+67,-0.4079378,4,-0.8158756,-41.16788532,0.0002839308,8.656,8.051,8.051
2mer-0+68,0.40117943,1,0.20058972,-40.9672956,0.0002833353,8.38,8.057,8.057
2mer-0+72,-0.37497045,2,-0.37497045,-41.34226605,0.000281775,8.681,8.072,8.072
2mer-0+69,0.33437212,1,0.16718606,-41.17507999,0.0002815522,8.681,8.074,8.074
2mer-0+76,0.02336782,4,0.04673564,-41.12834435,0.0002520364,8.656,8.377,8.377
2mer-0+100,0.00303005,2,0.00303005,-41.12531429,0.0002412137,9.379,8.501,8.501
2mer-0+87,0.22634064,2,0.22634064,-40.89897366,0.0002411134,9.436,8.502,8.502
2mer-0+70,-0.12221915,2,-0.12221915,-41.0211928,0.0002321974,9.113,8.61,8.61
2mer-0+113,0.05699986,2,0.05699986,-40.96419294,0.0002321631,9.386,8.61,8.61
2mer-0+66,0.10530451,2,0.10530451,-40.85888843,0.0002317151,9.444,8.616,8.616
2mer-0+109,0.19716516,2,0.19716516,-40.66172327,0.0002316673,9.404,8.616,8.616
2mer-0+84,0.20767146,2,0.20767146,-40.45405181,0.0002314782,9.48,8.618,8.618
2mer-0+88,-0.40589262,2,-0.40589262,-40.85994442,0.0002127402,9.443,8.864,8.864
2mer-0+86,0.05044057,2,0.05044057,-40.80950385,0.0002121102,9.501,8.873,8.873
2mer-0+99,-0.01018615,2,-0.01018615,-40.81969001,0.0002104783,9.493,8.896,8.896
2mer-0+97,-0.12952192,2,-0.12952192,-40.94921193,0.0002026216,9.785,9.01,9.01
2mer-0+85,0.46090007,2,0.46090007,-40.48831185,0.0002012651,9.11,9.03,9.03
2mer-0+104,0.35282878,1,0.17641439,-40.31189747,0.0001984292,9.152,9.073,9.073
2mer-0+95,-0.06725497,4,-0.13450995,-40.44640742,0.0001954677,10.063,9.118,9.118
2mer-0+96,0.1226898,4,0.2453796,-40.20102782,0.0001954677,10.063,9.118,9.118
2mer-0+131,-0.31041424,1,-0.15520712,-40.35623494,0.0001842656,10.12,9.299,9.299
2mer-0+137,-0.08232997,2,-0.08232997,-40.43856491,0.0001822456,10.098,9.334,9.334
2mer-0+98,-0.05271434,2,-0.05271434,-40.49127925,0.0001818625,10.134,9.34,9.34
2mer-0+136,-0.31946055,1,-0.15973028,-40.65100953,0.0001807027,9.784,9.36,9.36
2mer-0+107,-0.07717415,2,-0.07717415,-40.72818368,0.0001792999,10.169,9.384,9.384
2mer-0+130,0.04234619,2,0.04234619,-40.68583749,0.0001774011,10.726,9.418,9.418
2mer-0+124,0.16144277,4,0.32288554,-40.36295195,0.0001716544,11.013,9.522,9.522
2mer-0+132,-0.14291216,2,-0.14291216,-40.50586411,0.0001661462,10.467,9.626,9.626
2mer-0+119,-0.22570304,1,-0.11285152,-40.61871563,0.0001659168,10.468,9.63,9.63
2mer-0+110,0.01981614,4,0.03963227,-40.57908336,0.0001573314,10.153,9.802,9.802
2mer-0+126,0.05495451,2,0.05495451,-40.52412885,0.0001533653,11.352,9.886,9.886
2mer-0+122,0.1608572,4,0.3217144,-40.20241445,0.0001525534,10.739,9.904,9.904
2mer-0+121,-0.0823234,4,-0.1646468,-40.36706125,0.0001525534,10.739,9.904,9.904
2mer-0+140,0.01881341,2,0.01881341,-40.34824784,0.000149317,10.776,9.975,9.975
2mer-0+151,-0.32896724,2,-0.32896724,-40.67721508,0.0001366512,10.739,10.274,10.274
2mer-0+164,0.06336726,2,0.06336726,-40.61384782,0.000135196,11.081,10.311,10.311
2mer-0+149,-0.12331156,2,-0.12331156,-40.73715938,0.0001351565,11.065,10.312,10.312
2mer-0+154,-0.13006773,2,-0.13006773,-40.86722711,0.0001341423,11.098,10.337,10.337
2mer-0+183,0.11375719,4,0.22751439,-40.63971273,0.0001267006,11.873,10.536,10.536
2mer-0+155,-0.12249032,4,-0.24498064,-40.88469336,0.0001250017,11.618,10.583,10.583
2mer-0+156,0.00818269,4,0.01636538,-40.86832798,0.0001250017,11.618,10.583,10.583
2mer-0+172,0.17649036,4,0.35298072,-40.51534726,0.0001241576,11.87,10.607,10.607
2mer-0+199,0.082342,2,0.082342,-40.43300526,0.0001233407,11.346,10.631,10.631
2mer-0+189,-0.0951937,2,-0.0951937,-40.52819896,0.0001233306,11.399,10.631,10.631
2mer-0+147,0.08015378,2,0.08015378,-40.44804518,0.0001232416,11.441,10.634,10.634
2mer-0+152,0.15549029,2,0.15549029,-40.29255489,0.0001222647,10.739,10.662,10.662
2mer-0+150,0.0625405,2,0.0625405,-40.23001438,0.0001209828,10.826,10.699,10.699
2mer-0+186,-0.05256069,4,-0.10512139,-40.33513577,0.0001140839,11.333,10.911,10.911
2mer-0+148,-0.08181609,4,-0.16363217,-40.49876794,0.0001140737,11.961,10.911,10.911
2mer-0+153,-0.09312218,2,-0.09312218,-40.59189012,0.0001134126,11.393,10.932,10.932
2mer-0+175,0.24176933,2,0.24176933,-40.35012079,0.0001096182,11.144,11.057,11.057
2mer-0+192,0.12709237,2,0.12709237,-40.22302843,0.000107916,12.216,11.115,11.115
2mer-0+165,-0.02355814,2,-0.02355814,-40.24658656,0.0001078359,12.231,11.118,11.118
2mer-0+166,-0.03510426,4,-0.07020852,-40.31679508,0.0001070144,11.979,11.146,11.146
2mer-0+196,-0.13566695,2,-0.13566695,-40.45246204,0.0001054134,11.365,11.202,11.202
2mer-0+207,0.03955425,2,0.03955425,-40.41290779,0.0001035413,12.255,11.269,11.269
2mer-0+168,0.09180888,4,0.18361775,-40.22929004,0.0001019717,11.979,11.327,11.327
2mer-0+219,0.00524773,2,0.00524773,-40.2240423,0.0001011758,12.274,11.356,11.356
2mer-0+205,0.1146617,2,0.1146617,-40.1093806,0.0001010609,12.758,11.361,11.361
2mer-0+178,0.06222746,2,0.06222746,-40.04715314,0.0001009891,12.773,11.363,11.363
2mer-0+171,0.05383966,2,0.05383966,-39.99331348,0.0001000362,11.447,11.399,11.399
2mer-0+179,0.04130376,4,0.08260752,-39.91070595,9.926285e-05,12.006,11.429,11.429
2mer-0+214,-0.16520381,1,-0.08260191,-39.99330786,9.734214e-05,11.96,11.504,11.504
2mer-0+185,0.11047422,4,0.22094844,-39.77235942,9.722746e-05,11.712,11.508,11.508
2mer-0+244,-0.07050682,2,-0.07050682,-39.84286624,9.571663e-05,12.483,11.568,11.568
2mer-0+191,0.11221468,2,0.11221468,-39.73065156,9.561424e-05,12.526,11.572,11.572
2mer-0+260,0.00759888,2,0.00759888,-39.72305268,9.40853e-05,12.245,11.635,11.635
2mer-0+229,-0.23821798,1,-0.11910899,-39.84216167,9.208456e-05,12.256,11.719,11.719
2mer-0+253,-0.12123967,2,-0.12123967,-39.96340134,9.00241e-05,12.17,11.807,11.807
2mer-0+220,0.0268289,4,0.0536578,-39.90974354,8.998429e-05,12.229,11.809,11.809
2mer-0+232,0.03565742,2,0.03565742,-39.87408612,8.956271e-05,12.77,11.827,11.827
2mer-0+239,-0.06668418,2,-0.06668418,-39.9407703,8.883313e-05,12.761,11.86,11.86
2mer-0+201,0.12396547,2,0.12396547,-39.81680483,8.767248e-05,12.304,11.912,11.912
2mer-0+217,-0.06873451,2,-0.06873451,-39.88553934,8.721995e-05,12.569,11.932,11.932
2mer-0+249,-0.15508812,2,-0.15508812,-40.04062747,8.687665e-05,12.814,11.948,11.948
2mer-0+227,-0.02330138,2,-0.02330138,-40.06392884,8.388564e-05,12.29,12.088,12.088
2mer-0+238,-0.0431587,2,-0.0431587,-40.10708755,8.367257e-05,13.019,12.099,12.099
2mer-0+231,0.09405942,2,0.09405942,-40.01302813,8.318253e-05,13.545,12.122,12.122
2mer-0+283,-0.04034793,1,-0.02017396,-40.03320209,8.309678e-05,12.733,12.127,12.127
2mer-0+228,-0.07164421,2,-0.07164421,-40.1048463,8.304549e-05,12.818,12.129,12.129
2mer-0+271,0.08263562,2,0.08263562,-40.02221068,8.283846e-05,13.06,12.139,12.139
2mer-0+261,-0.04634934,1,-0.02317467,-40.04538535,8.261127e-05,12.846,12.15,12.15
2mer-0+294,-0.14956031,2,-0.14956031,-40.19494566,8.13449e-05,12.786,12.213,12.213
2mer-0+269,-0.09893747,2,-0.09893747,-40.29388313,8.013701e-05,12.784,12.274,12.274
2mer-0+245,0.04140692,2,0.04140692,-40.25247621,8.008824e-05,12.798,12.277,12.277
2mer-0+255,-0.10703749,4,-0.21407498,-40.4665512,8.007384e-05,13.008,12.277,12.277
2mer-0+222,-0.05637977,2,-0.05637977,-40.52293096,7.957225e-05,13.066,12.303,12.303
2mer-0+265,-0.14473284,4,-0.28946568,-40.81239664,7.801422e-05,13.022,12.384,12.384
2mer-0+235,0.11554359,2,0.11554359,-40.69685306,7.628626e-05,12.843,12.477,12.477
2mer-0+240,0.0618877,2,0.0618877,-40.63496535,7.62586e-05,12.829,12.479,12.479
2mer-0+276,-0.13915356,2,-0.13915356,-40.77411891,7.583006e-05,13.314,12.502,12.502
2mer-0+258,0.04376376,1,0.02188188,-40.75223703,7.568929e-05,13.315,12.51,12.51
2mer-0+263,0.01630332,2,0.01630332,-40.73593371,7.50191e-05,14.021,12.547,12.547
2mer-0+305,0.08548749,2,0.08548749,-40.65044622,7.470258e-05,13.745,12.565,12.565
2mer-0+320,0.10816568,2,0.10816568,-40.54228054,7.403197e-05,13.746,12.603,12.603
2mer-0+336,-0.10158511,1,-0.05079255,-40.59307309,7.308967e-05,13.065,12.657,12.657
2mer-0+259,-0.04523379,2,-0.04523379,-40.63830688,7.275654e-05,13.102,12.676,12.676
2mer-0+307,0.06200963,2,0.06200963,-40.57629725,7.252593e-05,13.536,12.689,12.689
2mer-0+268,0.06152708,2,0.06152708,-40.51477017,7.249863e-05,13.589,12.691,12.691
2mer-0+266,0.0704271,4,0.14085421,-40.37391596,7.215673e-05,13.022,12.711,12.711
2mer-0+340,0.11756404,2,0.11756404,-40.25635192,7.150032e-05,13.454,12.75,12.75
2mer-0+250,0.09700373,4,0.19400746,-40.06234446,7.13745e-05,13.587,12.757,12.757
2mer-0+321,0.07334466,2,0.07334466,-39.9889998,7.094574e-05,14.229,12.783,12.783
2mer-0+251,-0.05119379,4,-0.10238759,-40.09138739,6.998857e-05,13.545,12.841,12.841
2mer-0+314,0.10030432,2,0.10030432,-39.99108307,6.902985e-05,14.468,12.9,12.9
2mer-0+313,0.05118212,4,0.10236423,-39.88871884,6.885738e-05,13.966,12.911,12.911
2mer-0+312,0.03183887,4,0.06367773,-39.8250411,6.885738e-05,13.966,12.911,12.911
2mer-0+288,-0.15640089,2,-0.15640089,-39.98144199,6.804239e-05,13.563,12.962,12.962
2mer-0+278,0.08459182,2,0.08459182,-39.89685017,6.70397e-05,13.824,13.026,13.026
2mer-0+286,-0.02493882,2,-0.02493882,-39.92178899,6.698537e-05,13.823,13.03,13.03
2mer-0+284,-0.03783217,4,-0.07566433,-39.99745332,6.553076e-05,14.293,13.126,13.126
2mer-0+277,-0.10557891,4,-0.21115783,-40.20861115,6.499672e-05,14.044,13.161,13.161
2mer-0+280,-0.00252565,4,-0.00505131,-40.21366246,6.499672e-05,14.044,13.161,13.161
2mer-0+353,-0.0238966,1,-0.0119483,-40.22561075,6.443877e-05,14.239,13.199,13.199
2mer-0+325,-0.07243921,2,-0.07243921,-40.29804997,6.443877e-05,14.265,13.199,13.199
2mer-0+339,-0.06195318,2,-0.06195318,-40.36000315,6.386829e-05,14.044,13.239,13.239
2mer-0+349,-0.0629634,1,-0.0314817,-40.39148484,6.386807e-05,14.044,13.239,13.239
2mer-0+354,-0.11184801,2,-0.11184801,-40.50333286,6.310477e-05,14.059,13.292,13.292
2mer-0+332,0.00331247,4,0.00662493,-40.49670792,6.14934e-05,14.941,13.407,13.407
2mer-0+303,-0.02734254,4,-0.05468509,-40.55139301,6.099128e-05,14.082,13.443,13.443
2mer-0+317,-0.05156156,2,-0.05156156,-40.60295457,6.002448e-05,14.305,13.515,13.515
2mer-0+292,-0.09438378,4,-0.18876757,-40.79172214,5.983227e-05,14.267,13.53,13.53
2mer-0+293,-0.01032879,4,-0.02065758,-40.81237972,5.983227e-05,14.267,13.53,13.53
2mer-0+299,0.11085517,2,0.11085517,-40.70152455,5.789445e-05,13.902,13.679,13.679
2mer-0+308,0.08444547,2,0.08444547,-40.61707907,5.784701e-05,13.901,13.683,13.683
2mer-0+356,0.02954094,2,0.02954094,-40.58753813,5.741511e-05,14.542,13.717,13.717
2mer-0+328,0.05098695,4,0.10197391,-40.48556422,5.709767e-05,14.082,13.742,13.742
2mer-0+347,0.03727363,4,0.07454725,-40.41101697,5.592618e-05,14.478,13.838,13.838
2mer-0+346,-0.07169416,4,-0.14338833,-40.55440529,5.592618e-05,14.478,13.838,13.838
2mer-0+348,-0.06861883,2,-0.06861883,-40.62302412,5.572401e-05,14.315,13.854,13.854
2mer-0+428,0.03848812,1,0.01924406,-40.60378006,5.461682e-05,14.537,13.947,13.947
2mer-0+335,-0.07520916,2,-0.07520916,-40.67898922,5.457353e-05,14.538,13.951,13.951
2mer-0+410,0.04243439,1,0.0212172,-40.65777202,5.415143e-05,14.752,13.987,13.987
2mer-0+373,-0.10095861,2,-0.10095861,-40.75873063,5.41511e-05,14.752,13.987,13.987
2mer-0+338,0.01983837,2,0.01983837,-40.73889226,5.402133e-05,14.098,13.998,13.998
2mer-0+390,0.01090879,4,0.02181758,-40.71707468,5.278555e-05,15.154,14.107,14.107
2mer-0+368,-0.08550547,4,-0.17101094,-40.88808562,5.266387e-05,14.989,14.118,14.118
2mer-0+359,-0.02992329,4,-0.05984658,-40.9479322,5.214659e-05,14.541,14.164,14.164
2mer-0+418,-0.03454031,2,-0.03454031,-40.98247251,5.200831e-05,14.962,14.177,14.177
2mer-0+363,0.03316222,2,0.03316222,-40.9493103,5.196088e-05,14.986,14.181,14.181
2mer-0+371,0.0468294,4,0.0936588,-40.8556515,5.195286e-05,15.415,14.182,14.182
2mer-0+350,0.07390456,2,0.07390456,-40.78174694,5.12754e-05,14.38,14.244,14.244
2mer-0+369,-0.01121125,4,-0.0224225,-40.80416944,5.109369e-05,14.989,14.261,14.261
2mer-0+379,-0.01639277,1,-0.00819639,-40.81236582,5.078541e-05,14.34,14.29,14.29
2mer-0+391,-0.03165883,2,-0.03165883,-40.84402465,5.016052e-05,15.01,14.349,14.349
2mer-0+461,0.06005401,2,0.06005401,-40.78397064,4.958704e-05,15.152,14.404,14.404
2mer-0+362,0.02717094,4,0.05434188,-40.72962876,4.936008e-05,15.64,14.426,14.426
2mer-0+380,0.04735086,2,0.04735086,-40.6822779,4.91939e-05,15.223,14.442,14.442
2mer-0+421,0.00636709,2,0.00636709,-40.67591081,4.893646e-05,14.72,14.467,14.467
2mer-0+376,-0.01964493,2,-0.01964493,-40.69555574,4.832727e-05,15.441,14.528,14.528
2mer-0+393,0.0983196,2,0.0983196,-40.59723613,4.818269e-05,14.617,14.542,14.542
2mer-0+443,-0.04233862,2,-0.04233862,-40.63957475,4.759658e-05,15.393,14.602,14.602
2mer-0+422,0.01800042,2,0.01800042,-40.62157433,4.758987e-05,15.427,14.603,14.603
2mer-0+397,-0.08492423,4,-0.16984846,-40.79142279,4.700746e-05,15.415,14.663,14.663
2mer-0+451,0.03911353,2,0.03911353,-40.75230926,4.69876e-05,15.81,14.665,14.665
2mer-0+456,0.04509508,2,0.04509508,-40.70721418,4.676079e-05,15.667,14.688,14.688
2mer-0+430,0.02056321,2,0.02056321,-40.68665097,4.675385e-05,15.621,14.689,14.689
2mer-0+434,-0.04551059,2,-0.04551059,-40.73216156,4.667044e-05,15.463,14.698,14.698
2mer-0+495,0.03725463,2,0.03725463,-40.69490692,4.587358e-05,16.02,14.782,14.782
2mer-0+515,0.08090463,1,0.04045232,-40.65445461,4.571486e-05,15.791,14.8,14.8
2mer-0+447,0.00932166,2,0.00932166,-40.64513295,4.571486e-05,15.837,14.8,14.8
2mer-0+472,-0.0142973,4,-0.0285946,-40.67372755,4.56151e-05,15.789,14.81,14.81
2mer-0+398,0.03432325,4,0.0686465,-40.60508105,4.529249e-05,15.415,14.845,14.845
2mer-0+424,0.04974743,4,0.09949486,-40.50558619,4.526057e-05,16.236,14.849,14.849
2mer-0+423,0.0315348,4,0.0630696,-40.44251659,4.526057e-05,16.236,14.849,14.849
2mer-0+396,0.05987672,2,0.05987672,-40.38263987,4.496458e-05,15.293,14.881,14.881
2mer-0+435,0.03484587,4,0.06969174,-40.31294814,4.480749e-05,16.223,14.899,14.899
2mer-0+408,-0.01002108,4,-0.02004216,-40.3329903,4.478898e-05,16.257,14.901,14.901
2mer-0+506,0.04486764,2,0.04486764,-40.28812266,4.475443e-05,15.644,14.905,14.905
2mer-0+413,-0.05280782,2,-0.05280782,-40.34093048,4.472951e-05,15.633,14.907,14.907
2mer-0+454,0.05428208,2,0.05428208,-40.2866484,4.464969e-05,15.878,14.916,14.916
2mer-0+476,-0.05488358,4,-0.10976717,-40.39641557,4.442443e-05,15.374,14.941,14.941
2mer-0+457,-0.06786877,4,-0.13573755,-40.53215311,4.441824e-05,15.409,14.942,14.942
2mer-0+525,-0.1175812,1,-0.0587906,-40.59094372,4.424896e-05,15.441,14.961,14.961
2mer-0+465,-0.00288099,2,-0.00288099,-40.59382471,4.4038e-05,16.258,14.985,14.985
2mer-0+536,0.07742747,1,0.03871373,-40.55511098,4.4038e-05,16.214,14.985,14.985
2mer-0+483,0.04811554,2,0.04811554,-40.50699544,4.358534e-05,16.645,15.037,15.037
2mer-0+459,-0.03395648,4,-0.06791296,-40.57490839,4.289868e-05,15.869,15.117,15.117
2mer-0+425,0.01838944,2,0.01838944,-40.55651895,4.285315e-05,15.69,15.122,15.122
2mer-0+516,-0.0155723,2,-0.0155723,-40.57209125,4.279382e-05,15.848,15.129,15.129
2mer-0+450,-0.01730165,2,-0.01730165,-40.5893929,4.277684e-05,15.916,15.131,15.131
2mer-0+412,-0.03252751,2,-0.03252751,-40.62192041,4.275275e-05,15.883,15.134,15.134
2mer-0+467,-0.0539657,2,-0.0539657,-40.67588611,4.271426e-05,15.679,15.138,15.138
2mer-0+441,0.04689177,2,0.04689177,-40.62899435,4.26546e-05,16.088,15.145,15.145
2mer-0+464,-0.02519209,4,-0.05038418,-40.67937853,4.256312e-05,15.409,15.156,15.156
2mer-0+458,0.02220981,2,0.02220981,-40.65716872,4.231749e-05,15.249,15.185,15.185
2mer-0+466,-0.05992836,2,-0.05992836,-40.71709708,4.181565e-05,15.64,15.246,15.246
2mer-0+494,-0.05870283,2,-0.05870283,-40.7757999,4.16147e-05,15.856,15.27,15.27
2mer-0+489,0.03799836,1,0.01899918,-40.75680072,4.160551e-05,15.856,15.272,15.272
2mer-0+460,0.05303643,4,0.10607286,-40.65072786,4.068752e-05,15.869,15.386,15.386
2mer-0+437,0.00804938,2,0.00804938,-40.64267848,4.051389e-05,15.927,15.408,15.408
2mer-0+500,0.03711043,2,0.03711043,-40.60556806,3.931025e-05,15.946,15.563,15.563
2mer-0+523,0.02913842,2,0.02913842,-40.57642964,3.913624e-05,16.872,15.586,15.586
2mer-0+485,0.03265325,2,0.03265325,-40.54377639,3.912147e-05,16.883,15.588,15.588
2mer-0+554,0.04739204,2,0.04739204,-40.49638435,3.868109e-05,16.467,15.647,15.647
2mer-0+510,0.01779602,2,0.01779602,-40.47858833,3.867165e-05,16.543,15.648,15.648
2mer-0+463,-0.05687096,2,-0.05687096,-40.53545929,3.841358e-05,16.501,15.683,15.683
2mer-0+529,0.08148719,1,0.0407436,-40.4947157,3.785758e-05,15.972,15.76,15.76
2mer-0+530,-0.027916,2,-0.027916,-40.52263169,3.766715e-05,16.486,15.786,15.786
2mer-0+484,0.04011931,2,0.04011931,-40.48251238,3.731661e-05,16.155,15.836,15.836
2mer-0+486,-0.00280708,2,-0.00280708,-40.48531946,3.722396e-05,16.347,15.849,15.849
2mer-0+610,0.01805667,2,0.01805667,-40.46726279,3.721243e-05,16.478,15.85,15.85
2mer-0+580,0.02460181,2,0.02460181,-40.44266099,3.719533e-05,16.873,15.853,15.853
2mer-0+501,0.04785455,2,0.04785455,-40.39480644,3.718987e-05,16.554,15.854,15.854
2mer-0+481,-0.01411295,2,-0.01411295,-40.40891939,3.715464e-05,16.906,15.859,15.859
2mer-0+548,-0.00503767,2,-0.00503767,-40.41395705,3.708567e-05,16.709,15.868,15.868
2mer-0+594,-0.00079629,2,-0.00079629,-40.41475335,3.661403e-05,16.664,15.936,15.936
2mer-0+533,-0.00237671,2,-0.00237671,-40.41713005,3.660094e-05,16.729,15.938,15.938
2mer-0+527,-0.05633376,2,-0.05633376,-40.47346381,3.625536e-05,16.522,15.989,15.989
2mer-0+602,0.01005572,2,0.01005572,-40.46340809,3.60727e-05,16.844,16.016,16.016
2mer-0+540,-0.02186721,2,-0.02186721,-40.4852753,3.605994e-05,16.908,16.017,16.017
2mer-0+583,-0.01928946,2,-0.01928946,-40.50456476,3.602395e-05,17.062,16.023,16.023
2mer-0+542,-0.04166083,2,-0.04166083,-40.54622559,3.600989e-05,16.697,16.025,16.025
2mer-0+551,-0.01975175,4,-0.03950349,-40.58572908,3.584227e-05,16.668,16.05,16.05
2mer-0+553,-0.02255752,2,-0.02255752,-40.6082866,3.562089e-05,16.948,16.083,16.083
2mer-0+503,0.0694627,4,0.1389254,-40.4693612,3.547158e-05,16.356,16.106,16.106
2mer-0+601,-0.03493163,1,-0.01746582,-40.48682701,3.542806e-05,16.486,16.112,16.112
2mer-0+593,-0.07341461,2,-0.07341461,-40.56024162,3.522896e-05,16.914,16.142,16.142
2mer-0+552,0.03412907,4,0.06825814,-40.49198348,3.52262e-05,16.668,16.143,16.143
2mer-0+531,-0.0060124,4,-0.01202479,-40.50400827,3.48872e-05,17.285,16.195,16.195
2mer-0+532,0.03886908,4,0.07773817,-40.42627011,3.48872e-05,17.285,16.195,16.195
2mer-0+623,0.01344731,2,0.01344731,-40.4128228,3.46988e-05,17.082,16.224,16.224
2mer-0+556,0.01247384,2,0.01247384,-40.40034896,3.468684e-05,17.145,16.226,16.226
2mer-0+603,-0.06140615,2,-0.06140615,-40.4617551,3.454667e-05,16.668,16.248,16.248
2mer-0+526,0.05674709,4,0.11349417,-40.34826093,3.436069e-05,16.359,16.277,16.277
2mer-0+659,-0.02193716,2,-0.02193716,-40.37019809,3.434629e-05,16.884,16.28,16.28
2mer-0+668,0.02516241,2,0.02516241,-40.34503568,3.432902e-05,17.055,16.282,16.282
2mer-0+544,0.025817,2,0.025817,-40.31921868,3.432655e-05,16.959,16.283,16.283
2mer-0+543,-0.0136264,2,-0.0136264,-40.33284508,3.430725e-05,16.927,16.286,16.286
2mer-0+528,0.02116569,2,0.02116569,-40.31167939,3.429862e-05,17.118,16.287,16.287
2mer-0+570,0.07872823,1,0.03936412,-40.27231528,3.420152e-05,16.391,16.302,16.302
2mer-0+653,-0.07317233,2,-0.07317233,-40.3454876,3.396965e-05,16.893,16.339,16.339
2mer-0+596,0.00537629,2,0.00537629,-40.34011131,3.38649e-05,17.093,16.356,16.356
2mer-0+607,0.00188135,2,0.00188135,-40.33822996,3.378563e-05,17.296,16.369,16.369
2mer-0+565,0.00813988,2,0.00813988,-40.33009008,3.341288e-05,16.972,16.43,16.43
2mer-0+675,0.00985614,2,0.00985614,-40.32023395,3.323586e-05,17.01,16.459,16.459
2mer-0+563,0.03084591,4,0.06169183,-40.25854212,3.320074e-05,17.116,16.465,16.465
2mer-0+568,0.03145823,2,0.03145823,-40.22708389,3.284825e-05,16.936,16.523,16.523
2mer-0+569,0.03400685,2,0.03400685,-40.19307704,3.283722e-05,16.925,16.525,16.525
