N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+188,-0.00136322,2,-0.00136322,-96.76071508,4.063368e-05,19.95,15.392,15.392
2mer-0+253,-0.0167406,2,-0.0167406,-96.77745567,4.006764e-05,19.427,15.465,15.465
2mer-0+230,-0.02808412,2,-0.02808412,-96.8055398,4.002667e-05,18.809,15.47,15.47
2mer-0+181,-0.00476787,2,-0.00476787,-96.81030766,3.982461e-05,18.63,15.496,15.496
2mer-0+150,-0.03471019,2,-0.03471019,-96.84501786,3.971755e-05,18.55,15.51,15.51
2mer-0+218,0.01947314,2,0.01947314,-96.82554471,3.944616e-05,19.446,15.545,15.545
2mer-0+212,-0.03389296,2,-0.03389296,-96.85943767,3.904468e-05,19.093,15.598,15.598
2mer-0+152,-0.04065883,2,-0.04065883,-96.9000965,3.891094e-05,18.633,15.616,15.616
2mer-0+173,0.04329879,2,0.04329879,-96.85679771,3.877631e-05,20.549,15.634,15.634
2mer-0+169,-0.03089639,2,-0.03089639,-96.8876941,3.854699e-05,19.961,15.665,15.665
2mer-0+155,-0.01725309,2,-0.01725309,-96.90494719,3.786073e-05,19.769,15.759,15.759
2mer-0+175,-0.00760896,2,-0.00760896,-96.91255614,3.778719e-05,19.398,15.77,15.77
2mer-0+158,0.0125454,2,0.0125454,-96.90001074,3.758718e-05,20.31,15.797,15.797
2mer-0+265,-0.02121738,2,-0.02121738,-96.92122813,3.749647e-05,20.146,15.81,15.81
2mer-0+232,-0.00152228,2,-0.00152228,-96.9227504,3.616175e-05,20.894,16.002,16.002
2mer-0+245,0.01493986,2,0.01493986,-96.90781054,3.545201e-05,20.688,16.108,16.108
2mer-0+191,-0.00972467,2,-0.00972467,-96.91753521,3.51472e-05,20.61,16.155,16.155
2mer-0+229,0.02943475,2,0.02943475,-96.88810046,3.499364e-05,20.236,16.178,16.178
2mer-0+186,0.00547185,2,0.00547185,-96.88262861,3.454008e-05,19.856,16.249,16.249
2mer-0+215,-0.02032395,2,-0.02032395,-96.90295256,3.443805e-05,20.905,16.265,16.265
2mer-0+270,0.0265561,2,0.0265561,-96.87639646,3.418248e-05,20.43,16.305,16.305
2mer-0+227,-0.00843541,2,-0.00843541,-96.88483187,3.414277e-05,19.781,16.312,16.312
2mer-0+193,-0.03583417,2,-0.03583417,-96.92066604,3.397133e-05,20.484,16.339,16.339
2mer-0+306,0.00270891,2,0.00270891,-96.91795713,3.353307e-05,21.151,16.41,16.41
2mer-0+214,0.04472089,2,0.04472089,-96.87323623,3.345103e-05,21.466,16.423,16.423
2mer-0+348,0.00490161,2,0.00490161,-96.86833462,3.341442e-05,20.833,16.429,16.429
2mer-0+226,0.00773602,2,0.00773602,-96.86059861,3.335457e-05,20.236,16.439,16.439
2mer-0+187,0.0507903,2,0.0507903,-96.80980831,3.331756e-05,21.553,16.445,16.445
2mer-0+203,0.00825744,2,0.00825744,-96.80155087,3.311061e-05,20.456,16.48,16.48
2mer-0+247,0.02378051,2,0.02378051,-96.77777036,3.196611e-05,20.679,16.674,16.674
2mer-0+223,-0.00013365,2,-0.00013365,-96.77790401,3.137928e-05,20.894,16.777,16.777
2mer-0+318,-0.04568198,2,-0.04568198,-96.82358599,3.115841e-05,20.587,16.817,16.817
2mer-0+239,0.01058603,2,0.01058603,-96.81299997,3.102639e-05,21.392,16.841,16.841
2mer-0+240,-0.03339778,2,-0.03339778,-96.84639775,3.084029e-05,19.856,16.874,16.874
2mer-0+256,-0.02748332,2,-0.02748332,-96.87388106,3.023435e-05,20.456,16.986,16.986
2mer-0+196,-0.00130264,2,-0.00130264,-96.8751837,3.011376e-05,19.781,17.009,17.009
2mer-0+252,-0.01063301,2,-0.01063301,-96.88581671,3.004016e-05,21.878,17.023,17.023
2mer-0+352,-0.02574188,2,-0.02574188,-96.91155859,3.000133e-05,20.782,17.03,17.03
2mer-0+241,-0.00288638,2,-0.00288638,-96.91444497,2.971475e-05,21.525,17.085,17.085
2mer-0+197,-0.02719382,2,-0.02719382,-96.94163879,2.969516e-05,20.905,17.089,17.089
2mer-0+266,0.01982409,2,0.01982409,-96.9218147,2.969343e-05,21.6,17.089,17.089
2mer-0+177,-0.02797414,2,-0.02797414,-96.94978883,2.959283e-05,20.009,17.108,17.108
2mer-0+211,-0.01791925,2,-0.01791925,-96.96770809,2.946641e-05,21.525,17.133,17.133
2mer-0+205,-0.00161373,2,-0.00161373,-96.96932182,2.920656e-05,21.466,17.183,17.183
2mer-0+228,0.04273002,2,0.04273002,-96.92659179,2.829359e-05,22.542,17.366,17.366
2mer-0+299,0.00318395,2,0.00318395,-96.92340784,2.79485e-05,21.6,17.437,17.437
2mer-0+249,0.01227801,2,0.01227801,-96.91112983,2.77427e-05,21.309,17.48,17.48
2mer-0+316,0.02861689,2,0.02861689,-96.88251294,2.757712e-05,21.785,17.515,17.515
2mer-0+278,-0.03271887,2,-0.03271887,-96.91523181,2.750123e-05,20.565,17.531,17.531
2mer-0+199,-0.00893961,2,-0.00893961,-96.92417142,2.702635e-05,20.565,17.634,17.634
2mer-0+441,0.0231311,2,0.0231311,-96.90104032,2.67451e-05,22.441,17.695,17.695
2mer-0+235,0.00255188,2,0.00255188,-96.89848844,2.624729e-05,22.21,17.806,17.806
2mer-0+283,-0.01194346,2,-0.01194346,-96.91043189,2.610051e-05,22.71,17.84,17.84
2mer-0+311,0.0208148,2,0.0208148,-96.8896171,2.554549e-05,22.18,17.968,17.968
2mer-0+217,-0.03049273,2,-0.03049273,-96.92010983,2.552889e-05,21.392,17.972,17.972
2mer-0+251,-0.01230149,2,-0.01230149,-96.93241131,2.507801e-05,22.495,18.079,18.079
2mer-0+257,0.04367953,2,0.04367953,-96.88873178,2.507345e-05,23.382,18.08,18.08
2mer-0+238,-0.00982445,2,-0.00982445,-96.89855623,2.495249e-05,22.106,18.109,18.109
2mer-0+259,-0.01350159,2,-0.01350159,-96.91205783,2.457131e-05,21.309,18.202,18.202
2mer-0+293,-0.00154357,2,-0.00154357,-96.9136014,2.443281e-05,21.623,18.237,18.237
2mer-0+295,0.0088567,2,0.0088567,-96.9047447,2.380519e-05,22.291,18.395,18.395
2mer-0+354,0.01855946,2,0.01855946,-96.88618524,2.343008e-05,23.033,18.493,18.493
2mer-0+276,0.00864692,2,0.00864692,-96.87753831,2.339248e-05,23.062,18.503,18.503
2mer-0+321,0.01247105,2,0.01247105,-96.86506726,2.327943e-05,22.467,18.533,18.533
2mer-0+365,-0.00154208,2,-0.00154208,-96.86660934,2.298278e-05,22.901,18.612,18.612
2mer-0+242,0.0138155,2,0.0138155,-96.85279383,2.286783e-05,23.273,18.643,18.643
2mer-0+308,-0.00678285,2,-0.00678285,-96.85957669,2.255361e-05,23.544,18.73,18.73
2mer-0+363,-0.0005743,2,-0.0005743,-96.86015098,2.240433e-05,23.5,18.771,18.771
2mer-0+422,-0.02289675,2,-0.02289675,-96.88304773,2.236043e-05,23.021,18.783,18.783
2mer-0+250,0.00760667,2,0.00760667,-96.87544106,2.230361e-05,23.382,18.799,18.799
2mer-0+351,-0.00402541,2,-0.00402541,-96.87946647,2.225365e-05,22.89,18.813,18.813
2mer-0+328,-0.01023225,2,-0.01023225,-96.88969872,2.225109e-05,22.265,18.814,18.814
2mer-0+302,0.00292912,2,0.00292912,-96.8867696,2.205738e-05,22.949,18.869,18.869
2mer-0+345,-0.01046474,2,-0.01046474,-96.89723434,2.161965e-05,23.51,18.996,18.996
2mer-0+317,0.00143239,2,0.00143239,-96.89580195,2.149729e-05,22.461,19.032,19.032
2mer-0+350,-0.01172817,2,-0.01172817,-96.90753012,2.144109e-05,23.544,19.048,19.048
2mer-0+305,-0.00498175,2,-0.00498175,-96.91251188,2.128327e-05,22.242,19.095,19.095
2mer-0+466,0.00148331,2,0.00148331,-96.91102857,2.126931e-05,23.804,19.099,19.099
2mer-0+341,0.01332145,2,0.01332145,-96.89770712,2.122191e-05,23.033,19.113,19.113
2mer-0+336,-0.00523861,2,-0.00523861,-96.90294574,2.108475e-05,23.575,19.155,19.155
2mer-0+282,-0.00173612,2,-0.00173612,-96.90468186,2.102525e-05,22.088,19.173,19.173
2mer-0+280,-0.00457813,2,-0.00457813,-96.90925998,2.100344e-05,23.385,19.18,19.18
2mer-0+258,-0.01237477,2,-0.01237477,-96.92163475,2.091472e-05,23.062,19.207,19.207
2mer-0+343,0.01228697,2,0.01228697,-96.90934778,2.064027e-05,24.01,19.291,19.291
2mer-0+346,0.00343851,2,0.00343851,-96.90590927,2.060355e-05,23.656,19.303,19.303
2mer-0+298,0.02138048,2,0.02138048,-96.88452879,2.048942e-05,24.417,19.339,19.339
2mer-0+497,0.01956831,2,0.01956831,-96.86496048,2.046856e-05,23.937,19.345,19.345
2mer-0+430,-0.00827424,2,-0.00827424,-96.87323472,2.029562e-05,23.058,19.4,19.4
2mer-0+391,0.01811254,2,0.01811254,-96.85512217,2.025214e-05,23.488,19.414,19.414
2mer-0+309,-0.00454544,2,-0.00454544,-96.85966761,2.016054e-05,23.897,19.443,19.443
2mer-0+373,-0.0156891,2,-0.0156891,-96.87535672,1.995498e-05,23.238,19.51,19.51
2mer-0+303,-0.00276052,2,-0.00276052,-96.87811724,1.992712e-05,22.89,19.519,19.519
2mer-0+290,-0.00508935,2,-0.00508935,-96.88320659,1.982189e-05,23.149,19.553,19.553
2mer-0+397,-0.02052274,2,-0.02052274,-96.90372933,1.973202e-05,23.149,19.583,19.583
2mer-0+273,-0.01834398,2,-0.01834398,-96.92207331,1.952768e-05,22.936,19.651,19.651
2mer-0+320,-0.00751835,2,-0.00751835,-96.92959166,1.9377e-05,24.149,19.702,19.702
2mer-0+423,-0.01546023,2,-0.01546023,-96.94505189,1.935848e-05,23.667,19.708,19.708
2mer-0+521,0.00064188,2,0.00064188,-96.94441002,1.922196e-05,24.098,19.755,19.755
2mer-0+371,-0.01435287,2,-0.01435287,-96.95876289,1.92088e-05,23.429,19.759,19.759
2mer-0+569,0.02785058,2,0.02785058,-96.93091231,1.904664e-05,24.813,19.815,19.815
2mer-0+332,-0.00125833,2,-0.00125833,-96.93217064,1.90367e-05,23.5,19.818,19.818
2mer-0+268,-0.01197991,2,-0.01197991,-96.94415055,1.897023e-05,23.347,19.842,19.842
2mer-0+429,0.00897595,2,0.00897595,-96.93517459,1.873988e-05,23.909,19.923,19.923
2mer-0+374,-0.00615671,2,-0.00615671,-96.9413313,1.86778e-05,24.063,19.945,19.945
