N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+275,-0.0007871,12,-0.0047226,-49.93979914,2.960468e-05,20.66,17.106,17.106
2mer-0+272,-0.00089257,6,-0.00267771,-49.94247685,2.900461e-05,20.118,17.223,17.223
2mer-0+276,-0.00170912,12,-0.01025471,-49.95273156,2.843569e-05,20.622,17.337,17.337
2mer-0+295,-0.00111609,6,-0.00334827,-49.95607983,2.750157e-05,19.312,17.531,17.531
2mer-0+311,-0.00147258,6,-0.00441773,-49.96049757,2.54974e-05,19.883,17.979,17.979
2mer-0+343,-0.00069635,6,-0.00208904,-49.96258661,2.531411e-05,21.805,18.022,18.022
2mer-0+325,-0.00102948,2,-0.00102948,-49.96361609,2.456945e-05,18.202,18.203,18.203
2mer-0+319,-0.00088305,6,-0.00264915,-49.96626524,2.449847e-05,20.978,18.22,18.22
2mer-0+401,-0.00013799,6,-0.00041397,-49.96667922,2.354209e-05,22.171,18.464,18.464
2mer-0+342,-0.0008032,6,-0.0024096,-49.96908882,2.340359e-05,20.315,18.5,18.5
2mer-0+366,9.901e-05,6,0.00029703,-49.96879179,2.294961e-05,22.411,18.621,18.621
2mer-0+357,-0.00124733,6,-0.00374198,-49.97253377,2.290628e-05,22.312,18.633,18.633
2mer-0+396,-0.00031983,6,-0.0009595,-49.97349326,2.188564e-05,21.587,18.918,18.918
2mer-0+379,-0.00039798,6,-0.00119395,-49.97468721,2.180423e-05,20.601,18.942,18.942
2mer-0+362,-0.00053434,12,-0.00320606,-49.97789326,2.139975e-05,22.305,19.06,19.06
2mer-0+407,1.807e-05,6,5.421e-05,-49.97783906,2.130076e-05,22.801,19.09,19.09
2mer-0+359,-0.00079499,6,-0.00238498,-49.98022403,2.104923e-05,21.805,19.166,19.166
2mer-0+422,-0.00046755,12,-0.0028053,-49.98302933,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.00084807,6,-0.00254421,-49.98557354,2.00508e-05,20.601,19.479,19.479
2mer-0+403,-0.00052253,6,-0.00156759,-49.98714113,2.000015e-05,20.199,19.495,19.495
2mer-0+425,-0.0009181,6,-0.00275431,-49.98989545,1.980631e-05,23.09,19.558,19.558
2mer-0+413,-0.00089028,6,-0.00267085,-49.99256629,1.895259e-05,21.587,19.848,19.848
2mer-0+409,-0.00051205,6,-0.00153614,-49.99410244,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-0.00017056,6,-0.00051169,-49.99461412,1.868107e-05,24.308,19.943,19.943
