N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+316,0.01368558,6,0.04105675,-34.84645344,2.641018e-05,21.631,17.77,17.77
2mer-0+307,0.03520353,6,0.10561058,-34.74084286,2.63748e-05,21.568,17.778,17.778
2mer-0+336,0.03381479,6,0.10144438,-34.63939849,2.631867e-05,21.698,17.79,17.79
2mer-0+282,-0.02566936,6,-0.07700808,-34.71640656,2.561266e-05,20.701,17.952,17.952
2mer-0+296,-0.0505491,6,-0.15164731,-34.86805387,2.560846e-05,20.766,17.953,17.953
2mer-0+327,0.02801421,6,0.08404264,-34.78401123,2.375346e-05,22.208,18.409,18.409
2mer-0+338,0.00278159,6,0.00834477,-34.77566646,2.371299e-05,22.331,18.419,18.419
2mer-0+319,0.01356183,6,0.0406855,-34.73498096,2.280178e-05,21.631,18.661,18.661
2mer-0+314,0.01190396,6,0.03571188,-34.69926908,2.214855e-05,22.269,18.843,18.843
2mer-0+357,0.00705919,6,0.02117758,-34.67809149,2.192289e-05,22.269,18.908,18.908
2mer-0+343,-0.0868427,2,-0.0868427,-34.76493419,2.171146e-05,20.491,18.969,18.969
2mer-0+416,0.0279124,6,0.0837372,-34.68119699,2.165542e-05,23.496,18.985,18.985
2mer-0+367,0.02168366,6,0.06505097,-34.61614602,2.161978e-05,22.583,18.995,18.995
2mer-0+353,-0.04496238,6,-0.13488715,-34.75103317,2.1063e-05,21.945,19.161,19.161
2mer-0+380,-0.02594478,6,-0.07783433,-34.82886751,2.026816e-05,22.762,19.409,19.409
2mer-0+361,0.00252127,6,0.00756382,-34.82130369,1.950097e-05,22.331,19.66,19.66
2mer-0+397,-0.01685464,6,-0.05056392,-34.87186761,1.944336e-05,23.008,19.679,19.679
2mer-0+385,-0.01564894,6,-0.04694683,-34.91881444,1.926481e-05,23.008,19.74,19.74
2mer-0+395,-0.04856765,6,-0.14570296,-35.06451739,1.91947e-05,22.511,19.764,19.764
2mer-0+399,0.02717835,6,0.08153504,-34.98298236,1.856108e-05,23.615,19.986,19.986
