N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+123,0.4113659,1,0.20568295,-106.10255872,7.6035e-05,16.095,12.491,12.491
2mer-0+114,0.41510668,1,0.20755334,-105.89500538,7.47132e-05,16.612,12.564,12.564
2mer-0+228,0.49377664,1,0.24688832,-105.64811706,7.42111e-05,14.738,12.592,12.592
2mer-0+152,-0.25167051,2,-0.25167051,-105.89978757,7.148027e-05,15.941,12.751,12.751
2mer-0+130,0.06520238,1,0.03260119,-105.86718638,7.144689e-05,16.094,12.753,12.753
2mer-0+168,0.09577387,2,0.09577387,-105.77141251,7.018149e-05,16.088,12.829,12.829
2mer-0+141,0.19281827,2,0.19281827,-105.57859424,6.95186e-05,16.114,12.87,12.87
2mer-0+156,0.09261922,2,0.09261922,-105.48597502,6.88204e-05,15.241,12.913,12.913
2mer-0+183,-0.07373852,2,-0.07373852,-105.55971354,6.862914e-05,16.412,12.925,12.925
2mer-0+173,-0.224652,1,-0.112326,-105.67203954,6.832306e-05,14.431,12.944,12.944
2mer-0+122,-0.42809238,2,-0.42809238,-106.10013192,6.820297e-05,16.246,12.952,12.952
2mer-0+126,0.2723356,2,0.2723356,-105.82779632,6.714385e-05,15.174,13.02,13.02
2mer-0+109,0.07949705,2,0.07949705,-105.74829927,6.70496e-05,16.406,13.026,13.026
2mer-0+124,-0.33543008,2,-0.33543008,-106.08372935,6.625427e-05,15.941,13.078,13.078
2mer-0+276,0.32685411,1,0.16342705,-105.9203023,6.620965e-05,14.978,13.081,13.081
2mer-0+160,-0.27972332,1,-0.13986166,-106.06016396,6.614705e-05,15.876,13.085,13.085
2mer-0+138,0.07859295,2,0.07859295,-105.98157101,6.577878e-05,15.164,13.109,13.109
2mer-0+174,0.13944709,2,0.13944709,-105.84212392,6.566124e-05,15.628,13.117,13.117
2mer-0+262,0.16868039,2,0.16868039,-105.67344353,6.367547e-05,16.026,13.252,13.252
2mer-0+200,0.1259473,1,0.06297365,-105.61046988,6.334681e-05,14.82,13.275,13.275
2mer-0+264,0.16702228,1,0.08351114,-105.52695874,6.264091e-05,15.533,13.324,13.324
2mer-0+157,0.15765438,2,0.15765438,-105.36930436,6.235543e-05,16.705,13.345,13.345
2mer-0+145,0.35825008,2,0.35825008,-105.01105428,6.201796e-05,17.416,13.369,13.369
2mer-0+190,-0.14559087,2,-0.14559087,-105.15664515,6.094013e-05,17.312,13.447,13.447
2mer-0+221,-0.1857523,1,-0.09287615,-105.2495213,6.038967e-05,17.107,13.488,13.488
2mer-0+172,0.20801323,1,0.10400661,-105.14551468,6.031279e-05,17.315,13.494,13.494
2mer-0+203,0.15528491,2,0.15528491,-104.99022977,5.998346e-05,17.243,13.518,13.518
2mer-0+132,-0.36762481,1,-0.18381241,-105.17404218,5.986131e-05,13.932,13.528,13.528
2mer-0+214,-0.20559909,1,-0.10279955,-105.27684172,5.81405e-05,17.998,13.66,13.66
2mer-0+131,0.03683807,2,0.03683807,-105.24000365,5.737821e-05,17.565,13.72,13.72
2mer-0+208,0.15666556,2,0.15666556,-105.08333809,5.723601e-05,17.808,13.731,13.731
2mer-0+231,-0.0230915,1,-0.01154575,-105.09488384,5.593201e-05,17.176,13.837,13.837
2mer-0+259,-0.0265403,1,-0.01327015,-105.10815399,5.573474e-05,18.257,13.853,13.853
2mer-0+133,-0.10407364,1,-0.05203682,-105.16019081,5.563815e-05,16.481,13.862,13.862
2mer-0+179,-0.27924209,2,-0.27924209,-105.4394329,5.553102e-05,17.234,13.87,13.87
2mer-0+166,-0.22378669,2,-0.22378669,-105.66321959,5.364263e-05,18.052,14.031,14.031
2mer-0+388,-0.04609165,1,-0.02304582,-105.68626542,5.265474e-05,18.493,14.119,14.119
2mer-0+426,0.04806643,1,0.02403322,-105.6622322,5.237655e-05,18.426,14.143,14.143
2mer-0+217,-0.19972545,2,-0.19972545,-105.86195765,5.221453e-05,16.997,14.158,14.158
2mer-0+371,-0.11023344,1,-0.05511672,-105.91707437,5.123588e-05,17.989,14.248,14.248
2mer-0+163,0.29294733,2,0.29294733,-105.62412704,5.117036e-05,14.518,14.254,14.254
2mer-0+186,0.07982271,2,0.07982271,-105.54430433,5.016383e-05,18.468,14.348,14.348
2mer-0+149,-0.03237644,1,-0.01618822,-105.56049255,4.904699e-05,16.9,14.457,14.457
2mer-0+206,0.05084948,2,0.05084948,-105.50964307,4.902545e-05,16.675,14.459,14.459
2mer-0+314,0.024595,2,0.024595,-105.48504807,4.900815e-05,18.132,14.46,14.46
2mer-0+273,0.13549022,2,0.13549022,-105.34955785,4.892751e-05,16.31,14.468,14.468
2mer-0+167,0.13313563,2,0.13313563,-105.21642222,4.888915e-05,17.824,14.472,14.472
2mer-0+286,-0.15352123,1,-0.07676062,-105.29318284,4.828853e-05,15.47,14.532,14.532
2mer-0+267,-0.19884707,2,-0.19884707,-105.49202991,4.804077e-05,16.687,14.557,14.557
2mer-0+353,0.19935811,1,0.09967906,-105.39235085,4.756998e-05,16.283,14.605,14.605
2mer-0+284,0.09162403,2,0.09162403,-105.30072682,4.699893e-05,18.584,14.664,14.664
2mer-0+154,-0.12501066,2,-0.12501066,-105.42573748,4.686498e-05,17.419,14.677,14.677
2mer-0+325,-0.01973224,1,-0.00986612,-105.4356036,4.672226e-05,17.773,14.692,14.692
2mer-0+348,-0.09397765,1,-0.04698882,-105.48259243,4.669124e-05,18.525,14.696,14.696
2mer-0+285,-0.11246135,2,-0.11246135,-105.59505378,4.661705e-05,17.814,14.703,14.703
2mer-0+164,0.23273361,1,0.11636681,-105.47868697,4.623089e-05,18.724,14.744,14.744
2mer-0+184,0.15105353,2,0.15105353,-105.32763344,4.619082e-05,18.354,14.749,14.749
2mer-0+165,0.06009846,2,0.06009846,-105.26753498,4.59517e-05,16.088,14.774,14.774
2mer-0+199,-0.13235307,2,-0.13235307,-105.39988805,4.577477e-05,17.543,14.793,14.793
2mer-0+265,-0.05576077,2,-0.05576077,-105.45564882,4.551896e-05,18.457,14.821,14.821
2mer-0+226,-0.15657032,1,-0.07828516,-105.53393398,4.485508e-05,17.085,14.894,14.894
2mer-0+366,0.13152013,2,0.13152013,-105.40241385,4.356135e-05,18.184,15.04,15.04
2mer-0+308,0.17059157,1,0.08529578,-105.31711807,4.320166e-05,17.083,15.081,15.081
2mer-0+252,-0.17613945,1,-0.08806973,-105.40518779,4.297239e-05,17.638,15.108,15.108
2mer-0+192,-0.08220028,2,-0.08220028,-105.48738807,4.268307e-05,17.804,15.142,15.142
2mer-0+331,-0.14797597,1,-0.07398799,-105.56137606,4.261643e-05,17.766,15.15,15.15
2mer-0+237,-0.15636415,2,-0.15636415,-105.71774021,4.249421e-05,16.972,15.164,15.164
2mer-0+326,0.03136166,2,0.03136166,-105.68637855,4.241163e-05,18.599,15.174,15.174
2mer-0+360,-0.14227205,1,-0.07113603,-105.75751457,4.235278e-05,17.659,15.181,15.181
2mer-0+298,-0.11830714,1,-0.05915357,-105.81666814,4.222536e-05,18.24,15.196,15.196
2mer-0+244,-0.04387097,2,-0.04387097,-105.86053911,4.214723e-05,18.045,15.206,15.206
2mer-0+198,0.201346,2,0.201346,-105.65919311,4.198139e-05,19.001,15.226,15.226
2mer-0+275,0.11524468,2,0.11524468,-105.54394843,4.182438e-05,17.716,15.245,15.245
2mer-0+178,-0.13985575,2,-0.13985575,-105.68380418,4.160758e-05,18.457,15.271,15.271
2mer-0+177,-0.0125466,2,-0.0125466,-105.69635078,4.142212e-05,18.855,15.294,15.294
2mer-0+232,-0.03837027,2,-0.03837027,-105.73472105,4.094895e-05,18.827,15.353,15.353
2mer-0+213,0.06647932,2,0.06647932,-105.66824173,4.092977e-05,18.351,15.355,15.355
2mer-0+410,0.34697038,1,0.17348519,-105.49475654,4.088661e-05,17.687,15.361,15.361
2mer-0+292,0.06712475,2,0.06712475,-105.42763179,4.081384e-05,18.855,15.37,15.37
2mer-0+249,-0.17542371,2,-0.17542371,-105.6030555,4.011902e-05,18.052,15.458,15.458
2mer-0+223,0.16192645,2,0.16192645,-105.44112905,4.009532e-05,18.931,15.461,15.461
2mer-0+191,0.10209314,2,0.10209314,-105.33903591,3.994652e-05,17.808,15.48,15.48
2mer-0+316,-0.08520313,1,-0.04260157,-105.38163748,3.945508e-05,17.893,15.544,15.544
2mer-0+224,-0.06695158,2,-0.06695158,-105.44858906,3.89944e-05,18.12,15.605,15.605
2mer-0+193,0.07709488,2,0.07709488,-105.37149418,3.893533e-05,19.375,15.613,15.613
2mer-0+279,-0.12730738,2,-0.12730738,-105.49880156,3.841883e-05,19.256,15.683,15.683
2mer-0+339,0.04436408,2,0.04436408,-105.45443748,3.830317e-05,19.406,15.698,15.698
2mer-0+478,-0.04470232,1,-0.02235116,-105.47678864,3.823255e-05,19.084,15.708,15.708
2mer-0+281,-0.0721611,2,-0.0721611,-105.54894974,3.813964e-05,18.446,15.721,15.721
2mer-0+414,0.30262314,1,0.15131157,-105.39763817,3.783778e-05,18.159,15.763,15.763
2mer-0+375,-0.08327445,1,-0.04163722,-105.43927539,3.776792e-05,18.998,15.772,15.772
2mer-0+319,0.05876133,1,0.02938067,-105.40989473,3.773773e-05,19.957,15.776,15.776
2mer-0+320,-0.13762951,1,-0.06881476,-105.47870948,3.770996e-05,17.514,15.78,15.78
2mer-0+194,0.16752373,2,0.16752373,-105.31118575,3.766804e-05,18.268,15.786,15.786
2mer-0+290,-0.20253316,1,-0.10126658,-105.41245233,3.742115e-05,17.152,15.821,15.821
2mer-0+484,0.21932093,1,0.10966046,-105.30279187,3.72912e-05,18.804,15.839,15.839
2mer-0+233,-0.12092872,2,-0.12092872,-105.42372059,3.727303e-05,19.136,15.842,15.842
2mer-0+293,0.01311884,1,0.00655942,-105.41716117,3.69253e-05,17.154,15.891,15.891
2mer-0+211,-0.14221249,2,-0.14221249,-105.55937366,3.68355e-05,19.167,15.904,15.904
2mer-0+359,-0.10104603,1,-0.05052301,-105.60989667,3.678758e-05,17.283,15.911,15.911
2mer-0+209,0.11263703,1,0.05631851,-105.55357816,3.639714e-05,19.484,15.968,15.968
2mer-0+254,-0.07498126,2,-0.07498126,-105.62855942,3.607153e-05,18.859,16.016,16.016
2mer-0+241,0.0006896,1,0.0003448,-105.62821462,3.59136e-05,19.783,16.039,16.039
2mer-0+229,-0.10892423,2,-0.10892423,-105.73713885,3.55376e-05,20.308,16.096,16.096
2mer-0+271,0.12624477,2,0.12624477,-105.61089408,3.541875e-05,18.468,16.114,16.114
2mer-0+306,-0.11243597,1,-0.05621798,-105.66711206,3.488167e-05,19.64,16.196,16.196
2mer-0+460,0.23454207,2,0.23454207,-105.43256999,3.477088e-05,19.084,16.213,16.213
2mer-0+377,-0.13588063,1,-0.06794032,-105.50051031,3.463002e-05,19.754,16.235,16.235
2mer-0+261,-0.26498781,2,-0.26498781,-105.76549812,3.367414e-05,19.581,16.387,16.387
2mer-0+453,-0.09094151,1,-0.04547076,-105.81096887,3.357023e-05,19.949,16.404,16.404
2mer-0+351,-0.16072248,2,-0.16072248,-105.97169135,3.347549e-05,18.334,16.419,16.419
2mer-0+245,-0.15682209,1,-0.07841104,-106.0501024,3.33268e-05,17.573,16.444,16.444
2mer-0+251,-0.22597849,2,-0.22597849,-106.27608089,3.284707e-05,20.304,16.524,16.524
2mer-0+253,-0.23149922,2,-0.23149922,-106.50758011,3.255433e-05,19.584,16.573,16.573
2mer-0+243,-0.18162149,1,-0.09081074,-106.59839085,3.241034e-05,18.067,16.597,16.597
2mer-0+380,-0.02818537,2,-0.02818537,-106.62657622,3.240432e-05,20.665,16.598,16.598
2mer-0+236,-0.02021534,2,-0.02021534,-106.64679156,3.236805e-05,19.342,16.605,16.605
2mer-0+396,0.06331474,2,0.06331474,-106.58347682,3.134777e-05,19.707,16.783,16.783
2mer-0+280,-0.06928593,2,-0.06928593,-106.65276275,3.132833e-05,20.355,16.786,16.786
2mer-0+296,-0.10201939,1,-0.0510097,-106.70377245,3.124488e-05,20.744,16.801,16.801
2mer-0+516,0.06065274,1,0.03032637,-106.67344608,3.113759e-05,19.068,16.821,16.821
2mer-0+340,-0.00306876,2,-0.00306876,-106.67651484,3.089172e-05,18.827,16.865,16.865
2mer-0+272,-0.1272541,2,-0.1272541,-106.80376894,3.053003e-05,18.594,16.931,16.931
2mer-0+480,0.19742802,2,0.19742802,-106.60634092,3.045071e-05,19.088,16.946,16.946
2mer-0+295,-0.19635397,2,-0.19635397,-106.80269489,3.044513e-05,19.886,16.947,16.947
2mer-0+256,0.18284411,2,0.18284411,-106.61985078,3.03472e-05,17.243,16.965,16.965
2mer-0+329,-0.06011789,2,-0.06011789,-106.67996867,3.012337e-05,19.23,17.007,17.007
2mer-0+495,0.07674806,2,0.07674806,-106.60322061,3.010398e-05,20.502,17.011,17.011
2mer-0+357,0.09152685,2,0.09152685,-106.51169376,3.002232e-05,21.014,17.026,17.026
2mer-0+321,0.11440024,1,0.05720012,-106.45449364,2.990965e-05,20.654,17.048,17.048
2mer-0+335,-0.07598724,1,-0.03799362,-106.49248726,2.967118e-05,18.359,17.093,17.093
2mer-0+307,0.14439216,1,0.07219608,-106.42029118,2.962861e-05,21.06,17.101,17.101
2mer-0+250,0.04780101,2,0.04780101,-106.37249017,2.939263e-05,18.584,17.147,17.147
2mer-0+282,0.20007333,2,0.20007333,-106.17241684,2.934287e-05,21.037,17.157,17.157
2mer-0+334,0.05172326,2,0.05172326,-106.12069358,2.903121e-05,19.533,17.218,17.218
2mer-0+449,-0.07754306,1,-0.03877153,-106.15946511,2.88421e-05,20.764,17.255,17.255
2mer-0+305,-0.00840116,2,-0.00840116,-106.16786627,2.882078e-05,21.0,17.26,17.26
2mer-0+390,-0.03466235,2,-0.03466235,-106.20252862,2.830391e-05,20.246,17.364,17.364
2mer-0+332,-0.19172508,2,-0.19172508,-106.3942537,2.820769e-05,20.304,17.384,17.384
2mer-0+255,0.07099895,2,0.07099895,-106.32325475,2.809378e-05,20.744,17.407,17.407
2mer-0+370,-0.05825442,2,-0.05825442,-106.38150917,2.808812e-05,21.034,17.408,17.408
2mer-0+457,-0.00814644,2,-0.00814644,-106.38965561,2.788922e-05,20.301,17.45,17.45
2mer-0+498,0.13971135,2,0.13971135,-106.24994426,2.775995e-05,20.54,17.477,17.477
2mer-0+472,0.08152884,2,0.08152884,-106.16841542,2.775118e-05,19.833,17.479,17.479
2mer-0+465,-0.05973177,1,-0.02986588,-106.1982813,2.7465e-05,21.171,17.539,17.539
2mer-0+485,0.00853802,2,0.00853802,-106.18974328,2.734642e-05,19.463,17.564,17.564
2mer-0+287,-0.16775896,2,-0.16775896,-106.35750224,2.714771e-05,20.72,17.607,17.607
2mer-0+552,-0.06386056,1,-0.03193028,-106.38943252,2.668247e-05,21.434,17.709,17.709
2mer-0+283,-0.06133257,2,-0.06133257,-106.45076509,2.663214e-05,20.331,17.72,17.72
2mer-0+462,-0.05791476,1,-0.02895738,-106.47972247,2.660011e-05,18.425,17.727,17.727
2mer-0+663,0.09650428,1,0.04825214,-106.43147033,2.641472e-05,21.262,17.769,17.769
2mer-0+476,-0.04074658,1,-0.02037329,-106.45184362,2.638197e-05,21.242,17.776,17.776
2mer-0+506,-0.03494767,1,-0.01747384,-106.46931746,2.632552e-05,22.125,17.789,17.789
2mer-0+502,0.13888858,1,0.06944429,-106.39987317,2.621451e-05,20.109,17.814,17.814
2mer-0+402,-0.15898398,1,-0.07949199,-106.47936516,2.619805e-05,18.302,17.817,17.817
2mer-0+363,-0.12105187,1,-0.06052594,-106.53989109,2.580653e-05,21.025,17.907,17.907
2mer-0+403,-0.05459286,2,-0.05459286,-106.59448395,2.573272e-05,20.308,17.924,17.924
2mer-0+665,-0.03659748,1,-0.01829874,-106.61278269,2.5661e-05,22.319,17.941,17.941
2mer-0+711,0.00269277,1,0.00134639,-106.61143631,2.55769e-05,22.264,17.961,17.961
2mer-0+423,0.10007789,2,0.10007789,-106.51135842,2.555599e-05,20.647,17.965,17.965
2mer-0+466,0.06785404,2,0.06785404,-106.44350438,2.550876e-05,22.127,17.976,17.976
2mer-0+315,0.07601056,2,0.07601056,-106.36749382,2.542629e-05,21.827,17.996,17.996
2mer-0+397,-0.10838954,2,-0.10838954,-106.47588336,2.530633e-05,21.566,18.024,18.024
2mer-0+288,-0.03475142,1,-0.01737571,-106.49325907,2.514941e-05,20.444,18.062,18.062
2mer-0+565,0.08221268,2,0.08221268,-106.41104639,2.505956e-05,21.021,18.083,18.083
2mer-0+356,0.16608957,1,0.08304478,-106.3280016,2.503303e-05,22.064,18.09,18.09
2mer-0+486,0.01224445,2,0.01224445,-106.31575715,2.496955e-05,22.021,18.105,18.105
2mer-0+342,0.18126597,1,0.09063298,-106.22512417,2.482395e-05,22.444,18.14,18.14
