N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+40,-0.15663842,1,-0.07831921,-98.52247343,0.000184867,11.803,9.289,9.289
2mer-0+113,-0.234031,1,-0.1170155,-98.63948893,0.0001730604,12.662,9.496,9.496
2mer-0+136,-0.1467189,1,-0.07335945,-98.71284839,0.0001694531,13.675,9.563,9.563
2mer-0+47,-0.08712125,2,-0.08712125,-98.79996963,0.0001625299,12.871,9.697,9.697
2mer-0+64,-0.49180054,2,-0.49180054,-99.29177017,0.0001610506,12.951,9.726,9.726
2mer-0+104,-0.47266765,1,-0.23633382,-99.528104,0.0001604568,13.842,9.738,9.738
2mer-0+49,0.30061166,2,0.30061166,-99.22749234,0.0001570226,13.897,9.809,9.809
2mer-0+53,0.30547879,2,0.30547879,-98.92201355,0.0001553139,13.255,9.845,9.845
2mer-0+78,-0.15205762,2,-0.15205762,-99.07407117,0.0001545029,13.404,9.862,9.862
2mer-0+71,0.13106949,2,0.13106949,-98.94300168,0.000151055,14.029,9.936,9.936
2mer-0+137,0.07902521,2,0.07902521,-98.86397647,0.0001477739,12.009,10.009,10.009
2mer-0+146,-0.39223802,1,-0.19611901,-99.06009548,0.0001358706,12.477,10.293,10.293
2mer-0+106,-0.30351281,2,-0.30351281,-99.36360829,0.0001285354,14.061,10.486,10.486
2mer-0+98,-0.19387032,1,-0.09693516,-99.46054345,0.0001255395,12.942,10.568,10.568
2mer-0+86,0.03843705,1,0.01921853,-99.44132492,0.0001225083,13.58,10.655,10.655
2mer-0+76,-0.28692201,2,-0.28692201,-99.72824693,0.0001217818,13.895,10.676,10.676
2mer-0+58,-0.17512442,2,-0.17512442,-99.90337135,0.0001217099,14.534,10.678,10.678
2mer-0+140,-0.09749324,2,-0.09749324,-100.00086459,0.0001210706,14.193,10.697,10.697
2mer-0+182,0.77100259,2,0.77100259,-99.229862,0.0001201319,13.146,10.725,10.725
2mer-0+80,0.03765554,1,0.01882777,-99.21103423,0.0001186294,13.931,10.77,10.77
2mer-0+67,-0.58749318,1,-0.29374659,-99.50478082,0.0001180951,10.93,10.786,10.786
2mer-0+83,0.35770233,2,0.35770233,-99.14707849,0.0001149657,14.043,10.883,10.883
2mer-0+119,-0.43055719,2,-0.43055719,-99.57763568,0.0001111048,13.172,11.008,11.008
2mer-0+107,0.16102954,1,0.08051477,-99.49712091,0.0001102522,14.02,11.036,11.036
2mer-0+72,-0.24790886,2,-0.24790886,-99.74502977,0.0001080966,13.712,11.109,11.109
2mer-0+234,-0.02163711,1,-0.01081855,-99.75584833,0.0001070562,14.423,11.145,11.145
2mer-0+134,0.01985742,1,0.00992871,-99.74591962,0.0001059014,15.325,11.185,11.185
2mer-0+185,0.08279974,1,0.04139987,-99.70451975,0.0001031157,14.238,11.285,11.285
2mer-0+216,0.48143674,1,0.24071837,-99.46380138,0.0001022651,14.152,11.316,11.316
2mer-0+147,-0.00895664,2,-0.00895664,-99.47275801,0.0001022154,14.534,11.318,11.318
2mer-0+118,0.33263938,2,0.33263938,-99.14011863,0.0001020963,13.582,11.322,11.322
2mer-0+75,0.18915108,2,0.18915108,-98.95096756,9.795143e-05,13.149,11.48,11.48
2mer-0+91,-0.65756425,2,-0.65756425,-99.60853181,9.726932e-05,14.77,11.506,11.506
2mer-0+103,-0.22491773,1,-0.11245886,-99.72099067,9.679811e-05,15.501,11.525,11.525
2mer-0+144,0.23367662,2,0.23367662,-99.48731406,9.628764e-05,14.518,11.545,11.545
2mer-0+110,-0.20643726,2,-0.20643726,-99.69375132,9.513899e-05,13.869,11.592,11.592
2mer-0+242,-0.02621099,1,-0.01310549,-99.70685681,9.501051e-05,15.604,11.597,11.597
2mer-0+278,0.19384298,1,0.09692149,-99.60993532,9.426809e-05,15.526,11.627,11.627
2mer-0+153,-0.26584497,1,-0.13292249,-99.74285781,9.30533e-05,11.868,11.678,11.678
2mer-0+210,0.15353836,2,0.15353836,-99.58931944,9.242004e-05,15.34,11.704,11.704
2mer-0+111,-0.43053954,2,-0.43053954,-100.01985898,9.197148e-05,15.168,11.723,11.723
2mer-0+87,0.4017196,1,0.2008598,-99.81899918,9.167008e-05,15.727,11.736,11.736
2mer-0+181,-0.10792261,2,-0.10792261,-99.92692179,9.151413e-05,14.21,11.743,11.743
2mer-0+102,-0.33817353,2,-0.33817353,-100.26509532,8.900818e-05,14.612,11.852,11.852
2mer-0+139,0.30659912,2,0.30659912,-99.9584962,8.799245e-05,13.488,11.897,11.897
2mer-0+169,0.23895974,2,0.23895974,-99.71953646,8.524543e-05,14.014,12.024,12.024
2mer-0+105,-0.10057799,2,-0.10057799,-99.82011444,8.504902e-05,15.531,12.033,12.033
2mer-0+218,-0.17700948,1,-0.08850474,-99.90861918,8.437834e-05,15.55,12.065,12.065
2mer-0+94,-0.00586345,1,-0.00293172,-99.91155091,8.110195e-05,14.526,12.225,12.225
2mer-0+112,-0.43696819,2,-0.43696819,-100.34851909,8.067613e-05,15.009,12.247,12.247
2mer-0+135,0.23598501,2,0.23598501,-100.11253409,7.945844e-05,14.029,12.309,12.309
2mer-0+158,0.02361882,2,0.02361882,-100.08891526,7.926127e-05,15.789,12.319,12.319
2mer-0+215,0.25166298,2,0.25166298,-99.83725228,7.910728e-05,15.183,12.327,12.327
2mer-0+123,0.41805558,1,0.20902779,-99.6282245,7.6035e-05,16.095,12.491,12.491
2mer-0+114,0.41605023,1,0.20802511,-99.42019938,7.47132e-05,16.612,12.564,12.564
2mer-0+228,0.47715376,1,0.23857688,-99.1816225,7.42111e-05,14.738,12.592,12.592
2mer-0+152,-0.25118935,2,-0.25118935,-99.43281185,7.148027e-05,15.941,12.751,12.751
2mer-0+130,0.04960899,1,0.02480449,-99.40800735,7.144689e-05,16.094,12.753,12.753
2mer-0+168,0.08953637,2,0.08953637,-99.31847099,7.018149e-05,16.088,12.829,12.829
2mer-0+141,0.19350301,2,0.19350301,-99.12496798,6.95186e-05,16.114,12.87,12.87
2mer-0+156,0.09765048,2,0.09765048,-99.0273175,6.88204e-05,15.241,12.913,12.913
2mer-0+183,-0.06786833,2,-0.06786833,-99.09518583,6.862914e-05,16.412,12.925,12.925
2mer-0+173,-0.2235322,1,-0.1117661,-99.20695193,6.832306e-05,14.431,12.944,12.944
2mer-0+122,-0.41380281,2,-0.41380281,-99.62075474,6.820297e-05,16.246,12.952,12.952
2mer-0+126,0.26855414,2,0.26855414,-99.35220059,6.714385e-05,15.174,13.02,13.02
2mer-0+109,0.07698713,2,0.07698713,-99.27521347,6.70496e-05,16.406,13.026,13.026
2mer-0+124,-0.3277636,2,-0.3277636,-99.60297707,6.625427e-05,15.941,13.078,13.078
2mer-0+276,0.32105779,1,0.1605289,-99.44244818,6.620965e-05,14.978,13.081,13.081
2mer-0+160,-0.26477803,1,-0.13238902,-99.57483719,6.614705e-05,15.876,13.085,13.085
2mer-0+138,0.07267942,2,0.07267942,-99.50215777,6.577878e-05,15.164,13.109,13.109
2mer-0+174,0.14122807,2,0.14122807,-99.3609297,6.566124e-05,15.628,13.117,13.117
2mer-0+262,0.16982274,2,0.16982274,-99.19110696,6.367547e-05,16.026,13.252,13.252
2mer-0+200,0.12612564,1,0.06306282,-99.12804415,6.334681e-05,14.82,13.275,13.275
2mer-0+264,0.17141117,1,0.08570558,-99.04233856,6.264091e-05,15.533,13.324,13.324
2mer-0+157,0.15134039,2,0.15134039,-98.89099817,6.235543e-05,16.705,13.345,13.345
2mer-0+145,0.35794612,2,0.35794612,-98.53305205,6.201796e-05,17.416,13.369,13.369
2mer-0+190,-0.1450054,2,-0.1450054,-98.67805745,6.094013e-05,17.312,13.447,13.447
2mer-0+221,-0.16922805,1,-0.08461402,-98.76267147,6.038967e-05,17.107,13.488,13.488
2mer-0+172,0.21350409,1,0.10675205,-98.65591942,6.031279e-05,17.315,13.494,13.494
2mer-0+203,0.15600616,2,0.15600616,-98.49991326,5.998346e-05,17.243,13.518,13.518
2mer-0+132,-0.35791345,1,-0.17895672,-98.67886999,5.986131e-05,13.932,13.528,13.528
2mer-0+214,-0.19965209,1,-0.09982605,-98.77869603,5.81405e-05,17.998,13.66,13.66
2mer-0+131,0.03698624,2,0.03698624,-98.74170979,5.737821e-05,17.565,13.72,13.72
2mer-0+208,0.15306143,2,0.15306143,-98.58864836,5.723601e-05,17.808,13.731,13.731
2mer-0+231,-0.01902932,1,-0.00951466,-98.59816302,5.593201e-05,17.176,13.837,13.837
2mer-0+259,-0.02291632,1,-0.01145816,-98.60962118,5.573474e-05,18.257,13.853,13.853
2mer-0+133,-0.1099364,1,-0.0549682,-98.66458938,5.563815e-05,16.481,13.862,13.862
2mer-0+179,-0.2721257,2,-0.2721257,-98.93671508,5.553102e-05,17.234,13.87,13.87
2mer-0+166,-0.21546456,2,-0.21546456,-99.15217964,5.364263e-05,18.052,14.031,14.031
2mer-0+388,-0.04589701,1,-0.0229485,-99.17512814,5.265474e-05,18.493,14.119,14.119
2mer-0+426,0.04739264,1,0.02369632,-99.15143183,5.237655e-05,18.426,14.143,14.143
2mer-0+217,-0.19699556,2,-0.19699556,-99.34842738,5.221453e-05,16.997,14.158,14.158
2mer-0+371,-0.10997022,1,-0.05498511,-99.40341249,5.123588e-05,17.989,14.248,14.248
2mer-0+163,0.29012348,2,0.29012348,-99.11328901,5.117036e-05,14.518,14.254,14.254
2mer-0+186,0.08293328,2,0.08293328,-99.03035574,5.016383e-05,18.468,14.348,14.348
2mer-0+149,-0.03394469,1,-0.01697235,-99.04732808,4.904699e-05,16.9,14.457,14.457
2mer-0+206,0.05511904,2,0.05511904,-98.99220905,4.902545e-05,16.675,14.459,14.459
2mer-0+314,0.0233591,2,0.0233591,-98.96884995,4.900815e-05,18.132,14.46,14.46
2mer-0+273,0.13347166,2,0.13347166,-98.83537828,4.892751e-05,16.31,14.468,14.468
2mer-0+167,0.13637704,2,0.13637704,-98.69900124,4.888915e-05,17.824,14.472,14.472
2mer-0+286,-0.15158071,1,-0.07579035,-98.77479159,4.828853e-05,15.47,14.532,14.532
2mer-0+267,-0.19331103,2,-0.19331103,-98.96810262,4.804077e-05,16.687,14.557,14.557
2mer-0+353,0.19636537,1,0.09818268,-98.86991994,4.756998e-05,16.283,14.605,14.605
2mer-0+284,0.08698662,2,0.08698662,-98.78293331,4.699893e-05,18.584,14.664,14.664
2mer-0+154,-0.12414418,2,-0.12414418,-98.90707749,4.686498e-05,17.419,14.677,14.677
2mer-0+325,-0.00922107,1,-0.00461053,-98.91168802,4.672226e-05,17.773,14.692,14.692
2mer-0+348,-0.09182165,1,-0.04591082,-98.95759885,4.669124e-05,18.525,14.696,14.696
2mer-0+285,-0.10443972,2,-0.10443972,-99.06203857,4.661705e-05,17.814,14.703,14.703
2mer-0+164,0.22895424,1,0.11447712,-98.94756145,4.623089e-05,18.724,14.744,14.744
2mer-0+184,0.14700457,2,0.14700457,-98.80055688,4.619082e-05,18.354,14.749,14.749
2mer-0+165,0.05762121,2,0.05762121,-98.74293568,4.59517e-05,16.088,14.774,14.774
2mer-0+199,-0.12871273,2,-0.12871273,-98.87164841,4.577477e-05,17.543,14.793,14.793
2mer-0+265,-0.05922827,2,-0.05922827,-98.93087668,4.551896e-05,18.457,14.821,14.821
2mer-0+226,-0.15488153,1,-0.07744077,-99.00831745,4.485508e-05,17.085,14.894,14.894
2mer-0+366,0.12925215,2,0.12925215,-98.8790653,4.356135e-05,18.184,15.04,15.04
2mer-0+308,0.16897424,1,0.08448712,-98.79457818,4.320166e-05,17.083,15.081,15.081
2mer-0+252,-0.17676106,1,-0.08838053,-98.88295871,4.297239e-05,17.638,15.108,15.108
2mer-0+192,-0.07635725,2,-0.07635725,-98.95931597,4.268307e-05,17.804,15.142,15.142
2mer-0+331,-0.13732938,1,-0.06866469,-99.02798066,4.261643e-05,17.766,15.15,15.15
2mer-0+237,-0.15437104,2,-0.15437104,-99.1823517,4.249421e-05,16.972,15.164,15.164
2mer-0+326,0.03388948,2,0.03388948,-99.14846221,4.241163e-05,18.599,15.174,15.174
2mer-0+360,-0.14109484,1,-0.07054742,-99.21900963,4.235278e-05,17.659,15.181,15.181
2mer-0+298,-0.11648724,1,-0.05824362,-99.27725325,4.222536e-05,18.24,15.196,15.196
2mer-0+244,-0.04022595,2,-0.04022595,-99.3174792,4.214723e-05,18.045,15.206,15.206
2mer-0+198,0.19939095,2,0.19939095,-99.11808826,4.198139e-05,19.001,15.226,15.226
2mer-0+275,0.11553041,2,0.11553041,-99.00255785,4.182438e-05,17.716,15.245,15.245
2mer-0+178,-0.13501857,2,-0.13501857,-99.13757642,4.160758e-05,18.457,15.271,15.271
2mer-0+177,-0.00831343,2,-0.00831343,-99.14588985,4.142212e-05,18.855,15.294,15.294
2mer-0+232,-0.03369116,2,-0.03369116,-99.17958101,4.094895e-05,18.827,15.353,15.353
2mer-0+213,0.06186613,2,0.06186613,-99.11771488,4.092977e-05,18.351,15.355,15.355
2mer-0+410,0.33514625,1,0.16757312,-98.95014175,4.088661e-05,17.687,15.361,15.361
2mer-0+292,0.06297128,2,0.06297128,-98.88717048,4.081384e-05,18.855,15.37,15.37
2mer-0+249,-0.17270913,2,-0.17270913,-99.0598796,4.011902e-05,18.052,15.458,15.458
2mer-0+223,0.15781006,2,0.15781006,-98.90206955,4.009532e-05,18.931,15.461,15.461
2mer-0+191,0.10390345,2,0.10390345,-98.79816609,3.994652e-05,17.808,15.48,15.48
2mer-0+316,-0.08453718,1,-0.04226859,-98.84043468,3.945508e-05,17.893,15.544,15.544
2mer-0+224,-0.06772983,2,-0.06772983,-98.90816451,3.89944e-05,18.12,15.605,15.605
2mer-0+193,0.07914478,2,0.07914478,-98.82901972,3.893533e-05,19.375,15.613,15.613
2mer-0+279,-0.12319198,2,-0.12319198,-98.9522117,3.841883e-05,19.256,15.683,15.683
2mer-0+339,0.04454859,2,0.04454859,-98.90766311,3.830317e-05,19.406,15.698,15.698
2mer-0+478,-0.04536585,1,-0.02268292,-98.93034604,3.823255e-05,19.084,15.708,15.708
2mer-0+281,-0.07306092,2,-0.07306092,-99.00340695,3.813964e-05,18.446,15.721,15.721
2mer-0+414,0.29247055,1,0.14623527,-98.85717168,3.783778e-05,18.159,15.763,15.763
2mer-0+375,-0.08337964,1,-0.04168982,-98.8988615,3.776792e-05,18.998,15.772,15.772
2mer-0+319,0.06247855,1,0.03123928,-98.86762222,3.773773e-05,19.957,15.776,15.776
2mer-0+320,-0.13630904,1,-0.06815452,-98.93577674,3.770996e-05,17.514,15.78,15.78
2mer-0+194,0.16440552,2,0.16440552,-98.77137122,3.766804e-05,18.268,15.786,15.786
2mer-0+290,-0.20007452,1,-0.10003726,-98.87140848,3.742115e-05,17.152,15.821,15.821
2mer-0+484,0.21329127,1,0.10664564,-98.76476285,3.72912e-05,18.804,15.839,15.839
2mer-0+233,-0.11914788,2,-0.11914788,-98.88391073,3.727303e-05,19.136,15.842,15.842
2mer-0+293,0.01623896,1,0.00811948,-98.87579125,3.69253e-05,17.154,15.891,15.891
2mer-0+211,-0.13741492,2,-0.13741492,-99.01320617,3.68355e-05,19.167,15.904,15.904
2mer-0+359,-0.0930383,1,-0.04651915,-99.05972532,3.678758e-05,17.283,15.911,15.911
2mer-0+209,0.10346133,1,0.05173066,-99.00799466,3.639714e-05,19.484,15.968,15.968
2mer-0+254,-0.07307957,2,-0.07307957,-99.08107423,3.607153e-05,18.859,16.016,16.016
2mer-0+241,-0.00708432,1,-0.00354216,-99.08461639,3.59136e-05,19.783,16.039,16.039
2mer-0+229,-0.10352273,2,-0.10352273,-99.18813912,3.55376e-05,20.308,16.096,16.096
2mer-0+271,0.12259081,2,0.12259081,-99.06554831,3.541875e-05,18.468,16.114,16.114
2mer-0+306,-0.11403049,1,-0.05701524,-99.12256355,3.488167e-05,19.64,16.196,16.196
2mer-0+460,0.22795911,2,0.22795911,-98.89460444,3.477088e-05,19.084,16.213,16.213
2mer-0+377,-0.1275816,1,-0.0637908,-98.95839525,3.463002e-05,19.754,16.235,16.235
2mer-0+261,-0.2596526,2,-0.2596526,-99.21804784,3.367414e-05,19.581,16.387,16.387
2mer-0+453,-0.08986079,1,-0.0449304,-99.26297824,3.357023e-05,19.949,16.404,16.404
2mer-0+351,-0.15574985,2,-0.15574985,-99.41872809,3.347549e-05,18.334,16.419,16.419
2mer-0+245,-0.15581319,1,-0.0779066,-99.49663469,3.33268e-05,17.573,16.444,16.444
2mer-0+251,-0.22005092,2,-0.22005092,-99.71668561,3.284707e-05,20.304,16.524,16.524
2mer-0+253,-0.22691659,2,-0.22691659,-99.9436022,3.255433e-05,19.584,16.573,16.573
2mer-0+243,-0.17702835,1,-0.08851418,-100.03211638,3.241034e-05,18.067,16.597,16.597
2mer-0+380,-0.02813094,2,-0.02813094,-100.06024732,3.240432e-05,20.665,16.598,16.598
2mer-0+236,-0.02163723,2,-0.02163723,-100.08188455,3.236805e-05,19.342,16.605,16.605
2mer-0+396,0.06143799,2,0.06143799,-100.02044656,3.134777e-05,19.707,16.783,16.783
2mer-0+280,-0.0690605,2,-0.0690605,-100.08950706,3.132833e-05,20.355,16.786,16.786
2mer-0+296,-0.10270182,1,-0.05135091,-100.14085798,3.124488e-05,20.744,16.801,16.801
2mer-0+516,0.05997292,1,0.02998646,-100.11087152,3.113759e-05,19.068,16.821,16.821
2mer-0+340,-0.00274088,2,-0.00274088,-100.1136124,3.089172e-05,18.827,16.865,16.865
2mer-0+272,-0.12624441,2,-0.12624441,-100.23985681,3.053003e-05,18.594,16.931,16.931
2mer-0+480,0.19272219,2,0.19272219,-100.04713462,3.045071e-05,19.088,16.946,16.946
2mer-0+295,-0.19449978,2,-0.19449978,-100.24163439,3.044513e-05,19.886,16.947,16.947
2mer-0+256,0.1807163,2,0.1807163,-100.0609181,3.03472e-05,17.243,16.965,16.965
2mer-0+329,-0.06393009,2,-0.06393009,-100.12484818,3.012337e-05,19.23,17.007,17.007
2mer-0+495,0.07678276,2,0.07678276,-100.04806543,3.010398e-05,20.502,17.011,17.011
2mer-0+357,0.09197551,2,0.09197551,-99.95608991,3.002232e-05,21.014,17.026,17.026
2mer-0+321,0.11359374,1,0.05679687,-99.89929304,2.990965e-05,20.654,17.048,17.048
2mer-0+335,-0.07397335,1,-0.03698668,-99.93627972,2.967118e-05,18.359,17.093,17.093
2mer-0+307,0.14091085,1,0.07045543,-99.86582429,2.962861e-05,21.06,17.101,17.101
2mer-0+250,0.04811084,2,0.04811084,-99.81771345,2.939263e-05,18.584,17.147,17.147
2mer-0+282,0.20052202,2,0.20052202,-99.61719143,2.934287e-05,21.037,17.157,17.157
2mer-0+334,0.05360086,2,0.05360086,-99.56359057,2.903121e-05,19.533,17.218,17.218
2mer-0+449,-0.07585077,1,-0.03792538,-99.60151595,2.88421e-05,20.764,17.255,17.255
2mer-0+305,-0.00453277,2,-0.00453277,-99.60604873,2.882078e-05,21.0,17.26,17.26
2mer-0+390,-0.03596711,2,-0.03596711,-99.64201584,2.830391e-05,20.246,17.364,17.364
2mer-0+332,-0.18927391,2,-0.18927391,-99.83128975,2.820769e-05,20.304,17.384,17.384
2mer-0+255,0.06958992,2,0.06958992,-99.76169983,2.809378e-05,20.744,17.407,17.407
2mer-0+370,-0.055823,2,-0.055823,-99.81752283,2.808812e-05,21.034,17.408,17.408
2mer-0+457,-0.00812592,2,-0.00812592,-99.82564876,2.788922e-05,20.301,17.45,17.45
2mer-0+498,0.13611547,2,0.13611547,-99.68953329,2.775995e-05,20.54,17.477,17.477
2mer-0+472,0.08124746,2,0.08124746,-99.60828583,2.775118e-05,19.833,17.479,17.479
2mer-0+465,-0.05189125,1,-0.02594563,-99.63423146,2.7465e-05,21.171,17.539,17.539
2mer-0+485,0.01214584,2,0.01214584,-99.62208562,2.734642e-05,19.463,17.564,17.564
2mer-0+287,-0.16493244,2,-0.16493244,-99.78701806,2.714771e-05,20.72,17.607,17.607
2mer-0+552,-0.06383547,1,-0.03191774,-99.81893579,2.668247e-05,21.434,17.709,17.709
2mer-0+283,-0.06048399,2,-0.06048399,-99.87941978,2.663214e-05,20.331,17.72,17.72
2mer-0+462,-0.05392502,1,-0.02696251,-99.90638229,2.660011e-05,18.425,17.727,17.727
2mer-0+663,0.09443156,1,0.04721578,-99.85916651,2.641472e-05,21.262,17.769,17.769
2mer-0+476,-0.03958272,1,-0.01979136,-99.87895787,2.638197e-05,21.242,17.776,17.776
2mer-0+506,-0.03362713,1,-0.01681357,-99.89577143,2.632552e-05,22.125,17.789,17.789
2mer-0+502,0.13705871,1,0.06852936,-99.82724208,2.621451e-05,20.109,17.814,17.814
2mer-0+402,-0.15666927,1,-0.07833464,-99.90557671,2.619805e-05,18.302,17.817,17.817
2mer-0+363,-0.11689129,1,-0.05844565,-99.96402236,2.580653e-05,21.025,17.907,17.907
2mer-0+403,-0.05560489,2,-0.05560489,-100.01962725,2.573272e-05,20.308,17.924,17.924
2mer-0+665,-0.03733576,1,-0.01866788,-100.03829513,2.5661e-05,22.319,17.941,17.941
2mer-0+711,0.00199122,1,0.00099561,-100.03729952,2.55769e-05,22.264,17.961,17.961
2mer-0+423,0.09765227,2,0.09765227,-99.93964725,2.555599e-05,20.647,17.965,17.965
2mer-0+466,0.06493923,2,0.06493923,-99.87470801,2.550876e-05,22.127,17.976,17.976
2mer-0+315,0.07471528,2,0.07471528,-99.79999274,2.542629e-05,21.827,17.996,17.996
2mer-0+397,-0.10700728,2,-0.10700728,-99.90700002,2.530633e-05,21.566,18.024,18.024
2mer-0+288,-0.03620984,1,-0.01810492,-99.92510494,2.514941e-05,20.444,18.062,18.062
2mer-0+565,0.08153069,2,0.08153069,-99.84357424,2.505956e-05,21.021,18.083,18.083
2mer-0+356,0.16674415,1,0.08337208,-99.76020217,2.503303e-05,22.064,18.09,18.09
2mer-0+486,0.00977719,2,0.00977719,-99.75042498,2.496955e-05,22.021,18.105,18.105
2mer-0+342,0.18002882,1,0.09001441,-99.66041057,2.482395e-05,22.444,18.14,18.14
