N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+15,-2.88660094,2,-2.88660094,-53.50678728,0.0006130595,9.147,6.229,6.229
2mer-0+89,2.11496406,2,2.11496406,-51.39182322,0.0006005315,9.382,6.272,6.272
2mer-0+25,-2.17918579,2,-2.17918579,-53.57100901,0.0005700966,7.485,6.382,6.382
2mer-0+76,-0.63742581,1,-0.3187129,-53.88972191,0.0005074523,8.308,6.634,6.634
2mer-0+22,-2.730196,2,-2.730196,-56.61991791,0.0004665173,9.841,6.823,6.823
2mer-0+44,-0.51189897,2,-0.51189897,-57.13181688,0.0004642979,8.498,6.834,6.834
2mer-0+35,0.5772715,2,0.5772715,-56.55454538,0.000438829,8.876,6.964,6.964
2mer-0+32,0.82381797,2,0.82381797,-55.73072741,0.0004113858,8.498,7.115,7.115
2mer-0+29,-2.17228747,1,-1.08614373,-56.81687115,0.0003995222,7.708,7.185,7.185
2mer-0+132,0.76880576,2,0.76880576,-56.04806539,0.0003839857,10.411,7.281,7.281
2mer-0+36,-0.91955151,2,-0.91955151,-56.9676169,0.0003612383,9.841,7.43,7.43
2mer-0+112,0.28410015,2,0.28410015,-56.68351675,0.0003588837,10.165,7.446,7.446
2mer-0+42,1.23971365,1,0.61985682,-56.06365993,0.0003374442,9.61,7.601,7.601
2mer-0+52,0.57168675,2,0.57168675,-55.49197318,0.0003245923,9.223,7.7,7.7
2mer-0+45,0.35138964,2,0.35138964,-55.14058354,0.0003074243,9.417,7.841,7.841
2mer-0+60,0.6822544,2,0.6822544,-54.45832914,0.0003029356,9.829,7.879,7.879
2mer-0+39,1.84168169,2,1.84168169,-52.61664745,0.0002741718,10.321,8.146,8.146
2mer-0+77,1.01585171,2,1.01585171,-51.60079574,0.0002723382,9.536,8.164,8.164
2mer-0+64,0.36146196,2,0.36146196,-51.23933378,0.0002712522,9.593,8.175,8.175
2mer-0+87,1.36689744,2,1.36689744,-49.87243634,0.0002614774,8.975,8.275,8.275
2mer-0+151,0.61457002,2,0.61457002,-49.25786631,0.0002610363,11.356,8.28,8.28
2mer-0+43,1.54008712,2,1.54008712,-47.7177792,0.0002570093,10.465,8.323,8.323
2mer-0+58,-1.32741341,2,-1.32741341,-49.04519261,0.0002503479,10.147,8.396,8.396
2mer-0+56,-1.02675372,2,-1.02675372,-50.07194632,0.0002496364,9.422,8.404,8.404
2mer-0+49,-1.60829767,2,-1.60829767,-51.68024399,0.0002491625,11.296,8.41,8.41
2mer-0+122,0.10704879,1,0.05352439,-51.62671959,0.0002481694,11.06,8.421,8.421
2mer-0+63,0.34923055,2,0.34923055,-51.27748905,0.0002467958,9.417,8.436,8.436
2mer-0+46,-1.24267033,2,-1.24267033,-52.52015938,0.000244724,11.114,8.46,8.46
2mer-0+67,-1.6105101,1,-0.80525505,-53.32541443,0.0002418919,9.034,8.493,8.493
2mer-0+85,-0.80827144,1,-0.40413572,-53.72955015,0.0002341083,9.74,8.586,8.586
2mer-0+65,-0.79039867,1,-0.39519934,-54.12474949,0.0002325735,8.931,8.605,8.605
2mer-0+80,0.76833613,2,0.76833613,-53.35641336,0.0002145658,10.052,8.839,8.839
2mer-0+66,0.48728449,1,0.24364225,-53.11277111,0.0002133107,10.617,8.857,8.857
2mer-0+142,0.33655184,2,0.33655184,-52.77621927,0.0002053821,11.356,8.969,8.969
2mer-0+55,-0.37357388,2,-0.37357388,-53.14979315,0.0002053211,11.431,8.97,8.97
2mer-0+70,1.11587272,2,1.11587272,-52.03392043,0.0001972274,9.536,9.091,9.091
2mer-0+101,-1.14364559,1,-0.5718228,-52.60574323,0.0001958735,10.098,9.112,9.112
2mer-0+61,-0.59183709,1,-0.29591855,-52.90166178,0.0001891119,10.277,9.219,9.219
2mer-0+59,-0.09581707,2,-0.09581707,-52.99747884,0.0001829251,11.114,9.322,9.322
2mer-0+73,-0.63753778,2,-0.63753778,-53.63501662,0.0001781556,11.431,9.404,9.404
2mer-0+130,-0.44998428,2,-0.44998428,-54.0850009,0.0001769152,11.222,9.426,9.426
2mer-0+69,1.02813037,2,1.02813037,-53.05687053,0.0001737361,11.396,9.484,9.484
2mer-0+68,0.49809115,2,0.49809115,-52.55877939,0.0001707569,10.57,9.538,9.538
2mer-0+72,0.12110544,2,0.12110544,-52.43767395,0.0001696131,11.296,9.56,9.56
2mer-0+96,0.49278745,2,0.49278745,-51.9448865,0.0001554732,11.301,9.841,9.841
2mer-0+83,-0.78599604,2,-0.78599604,-52.73088255,0.0001531328,10.301,9.891,9.891
2mer-0+205,0.12716417,1,0.06358209,-52.66730046,0.0001530682,12.806,9.893,9.893
2mer-0+106,-0.78716088,2,-0.78716088,-53.45446135,0.0001509255,11.105,9.939,9.939
2mer-0+119,0.31530959,2,0.31530959,-53.13915175,0.000150405,10.931,9.951,9.951
2mer-0+251,0.74651737,1,0.37325868,-52.76589307,0.0001467373,13.334,10.033,10.033
2mer-0+93,-0.83567209,2,-0.83567209,-53.60156516,0.0001466693,10.68,10.034,10.034
2mer-0+134,0.5243709,2,0.5243709,-53.07719426,0.0001354692,11.984,10.304,10.304
2mer-0+270,0.80468234,2,0.80468234,-52.27251191,0.00013513,13.73,10.312,10.312
2mer-0+196,0.34208773,2,0.34208773,-51.93042419,0.0001324957,12.716,10.38,10.38
2mer-0+133,0.20198785,2,0.20198785,-51.72843633,0.0001314476,11.984,10.408,10.408
2mer-0+110,-0.34584107,2,-0.34584107,-52.0742774,0.0001304406,12.815,10.434,10.434
2mer-0+105,-0.67226134,2,-0.67226134,-52.74653874,0.0001282648,13.214,10.493,10.493
2mer-0+88,0.41115543,2,0.41115543,-52.33538331,0.0001279489,12.266,10.502,10.502
2mer-0+84,0.55744528,2,0.55744528,-51.77793803,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.47885101,1,0.23942551,-51.53851252,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.08324673,2,0.08324673,-51.4552658,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.39328871,2,-0.39328871,-51.84855451,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.79424002,1,-0.39712001,-52.24567452,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.04884648,2,-0.04884648,-52.294521,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.88548652,2,-0.88548652,-53.18000752,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.63750513,2,-0.63750513,-53.81751265,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.49719473,2,0.49719473,-53.32031792,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.11949866,2,0.11949866,-53.20081926,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.61568168,2,-0.61568168,-53.81650094,0.000113447,12.249,10.931,10.931
2mer-0+146,0.37884592,2,0.37884592,-53.43765502,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.22034628,2,0.22034628,-53.21730873,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.62375765,2,-0.62375765,-53.84106638,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.8304142,2,-0.8304142,-54.67148058,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.34713814,2,0.34713814,-54.32434245,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.82855296,1,0.41427648,-53.91006597,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.50807688,1,-0.25403844,-54.16410441,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.50375696,2,-0.50375696,-54.66786136,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.1606299,2,-0.1606299,-54.82849126,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.30052981,2,0.30052981,-54.52796145,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.03992831,1,-0.01996416,-54.54792561,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.69281411,2,-0.69281411,-55.24073972,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.25191288,2,0.25191288,-54.98882684,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.37111529,2,0.37111529,-54.61771156,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.12211675,1,-0.06105838,-54.67876993,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.57763651,2,0.57763651,-54.10113342,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.4937842,1,0.2468921,-53.85424132,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.45662717,2,-0.45662717,-54.31086848,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.5264246,2,-0.5264246,-54.83729308,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.66260186,2,-0.66260186,-55.49989494,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.02682668,2,-0.02682668,-55.52672162,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.48576099,2,-0.48576099,-56.01248261,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.48055415,2,-0.48055415,-56.49303677,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.31500467,2,0.31500467,-56.17803209,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.18014502,2,0.18014502,-55.99788707,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.53828423,2,-0.53828423,-56.53617131,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.14414689,2,-0.14414689,-56.6803182,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.13632221,2,0.13632221,-56.54399599,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.1909681,2,0.1909681,-56.35302789,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.67592441,1,0.3379622,-56.01506568,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.18826999,1,-0.09413499,-56.10920068,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.32664155,1,-0.16332077,-56.27252145,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.58800695,2,-0.58800695,-56.8605284,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.03975175,2,0.03975175,-56.82077665,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.46843884,2,-0.46843884,-57.28921549,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.5152136,2,-0.5152136,-57.8044291,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.61604752,1,-0.30802376,-58.11245286,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.27195019,2,0.27195019,-57.84050267,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.49478311,1,-0.24739156,-58.08789422,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.44511442,2,0.44511442,-57.6427798,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.24208779,2,0.24208779,-57.40069201,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.04044905,1,0.02022453,-57.38046748,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.06773014,2,-0.06773014,-57.44819762,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.07796924,2,0.07796924,-57.37022838,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.32350895,2,0.32350895,-57.04671943,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.19439322,2,0.19439322,-56.85232621,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.34554046,2,-0.34554046,-57.19786667,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.05986231,1,0.02993115,-57.16793552,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.43215576,2,0.43215576,-56.73577975,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.47699775,2,0.47699775,-56.258782,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.40207693,2,0.40207693,-55.85670507,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.64860405,2,0.64860405,-55.20810102,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.56182645,1,0.28091322,-54.9271878,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.33595213,2,0.33595213,-54.59123567,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.48596018,2,-0.48596018,-55.07719585,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.37281542,2,-0.37281542,-55.45001127,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.02829243,1,0.01414622,-55.43586505,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03486979,2,-0.03486979,-55.47073485,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.32986074,2,-0.32986074,-55.80059559,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.36157645,2,-0.36157645,-56.16217204,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.10705903,2,0.10705903,-56.05511301,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.22851257,2,0.22851257,-55.82660044,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.24922054,2,0.24922054,-55.5773799,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.2863883,2,0.2863883,-55.2909916,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.33042347,2,-0.33042347,-55.62141508,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.11707856,2,0.11707856,-55.50433652,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.2939394,2,-0.2939394,-55.79827593,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.2371778,1,0.1185889,-55.67968703,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.36538723,1,0.18269362,-55.49699341,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.0479046,2,-0.0479046,-55.54489801,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00521616,2,-0.00521616,-55.55011417,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.00588008,2,-0.00588008,-55.55599425,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.38108659,2,-0.38108659,-55.93708084,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.06105231,2,-0.06105231,-55.99813315,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.3716563,1,-0.18582815,-56.1839613,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.37025314,2,-0.37025314,-56.55421443,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.38632756,1,-0.19316378,-56.74737821,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.16144422,2,-0.16144422,-56.90882244,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.14770089,1,0.07385045,-56.83497199,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.28128939,1,-0.14064469,-56.97561668,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.19500821,2,0.19500821,-56.78060848,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.25225783,2,0.25225783,-56.52835064,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.06496874,1,0.03248437,-56.49586628,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.55061098,1,0.27530549,-56.22056078,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.0669156,1,-0.0334578,-56.25401859,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.27342705,2,0.27342705,-55.98059154,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.28588184,2,0.28588184,-55.69470969,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.25254366,2,-0.25254366,-55.94725335,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.21692403,2,0.21692403,-55.73032932,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.08400132,2,-0.08400132,-55.81433064,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.30078183,2,0.30078183,-55.51354881,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.26279484,2,-0.26279484,-55.77634366,5.082539e-05,16.705,14.286,14.286
2mer-0+230,0.00298388,2,0.00298388,-55.77335977,5.074742e-05,15.635,14.293,14.293
2mer-0+226,0.10009211,2,0.10009211,-55.67326766,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.1894644,2,0.1894644,-55.48380326,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.16164955,2,0.16164955,-55.32215371,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.13066837,2,0.13066837,-55.19148534,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.14451873,2,0.14451873,-55.04696661,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.16292261,1,0.08146131,-54.96550531,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.24315757,2,0.24315757,-54.72234774,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.30185909,1,-0.15092955,-54.87327729,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.32619197,1,0.16309599,-54.7101813,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.36962681,2,0.36962681,-54.34055449,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.18954066,2,0.18954066,-54.15101384,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03013206,1,0.01506603,-54.13594781,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.21428417,2,-0.21428417,-54.35023198,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.45985419,1,0.2299271,-54.12030488,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.17744796,2,0.17744796,-53.94285692,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.04031343,1,0.02015672,-53.9227002,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.35460476,1,-0.17730238,-54.10000258,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.04195372,2,-0.04195372,-54.1419563,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.10876627,2,0.10876627,-54.03319003,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.26847747,2,-0.26847747,-54.3016675,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.36438558,2,0.36438558,-53.93728192,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.2953145,2,0.2953145,-53.64196742,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.19818469,2,-0.19818469,-53.84015212,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.03638571,2,0.03638571,-53.80376641,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.19446472,1,0.09723236,-53.70653405,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.00254726,2,0.00254726,-53.70398679,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.31782819,2,0.31782819,-53.3861586,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.11399905,1,-0.05699953,-53.44315812,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.17596105,2,0.17596105,-53.26719707,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.23662838,2,0.23662838,-53.03056869,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.29338831,2,-0.29338831,-53.323957,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.3165326,2,-0.3165326,-53.6404896,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.22913523,1,-0.11456761,-53.75505721,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.27383472,2,0.27383472,-53.48122249,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.2743084,2,-0.2743084,-53.7555309,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.24773722,2,0.24773722,-53.50779368,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.31246985,1,-0.15623493,-53.66402861,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.20402327,2,-0.20402327,-53.86805188,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.05165671,2,-0.05165671,-53.91970859,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.16544863,2,0.16544863,-53.75425996,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.16411865,2,-0.16411865,-53.9183786,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.06474771,2,-0.06474771,-53.98312631,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.19632135,2,-0.19632135,-54.17944766,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.19248141,2,0.19248141,-53.98696626,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.15977264,2,-0.15977264,-54.1467389,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.11438776,2,-0.11438776,-54.26112666,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.32606667,2,-0.32606667,-54.58719332,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06229931,2,-0.06229931,-54.64949264,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.20888285,2,0.20888285,-54.44060979,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.16298096,2,0.16298096,-54.27762883,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.18523898,2,0.18523898,-54.09238985,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.23854267,2,-0.23854267,-54.33093251,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.08138631,1,0.04069316,-54.29023936,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.09401141,2,-0.09401141,-54.38425076,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.10642705,2,0.10642705,-54.27782372,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.01789372,2,-0.01789372,-54.29571744,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.36137355,2,-0.36137355,-54.65709099,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.07528137,2,-0.07528137,-54.73237235,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.20706435,1,0.10353218,-54.62884018,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.08863718,2,-0.08863718,-54.71747735,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.16895744,2,0.16895744,-54.54851991,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.02028685,1,-0.01014342,-54.55866333,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.08429111,2,-0.08429111,-54.64295445,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.13615927,2,0.13615927,-54.50679518,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.0036345,2,-0.0036345,-54.51042967,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.02859489,2,0.02859489,-54.48183479,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.21354739,2,-0.21354739,-54.69538217,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.22626476,2,-0.22626476,-54.92164693,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.23881774,2,-0.23881774,-55.16046468,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.23456489,1,-0.11728245,-55.27774712,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.25121294,2,0.25121294,-55.02653419,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.2387558,2,0.2387558,-54.78777839,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.1419887,2,0.1419887,-54.64578969,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.33747367,2,0.33747367,-54.30831602,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.20341775,2,0.20341775,-54.10489827,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.09704921,2,0.09704921,-54.00784905,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.136444,1,-0.068222,-54.07607105,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.00672685,2,0.00672685,-54.0693442,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.20726833,2,0.20726833,-53.86207587,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.01237272,1,-0.00618636,-53.86826223,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.0976907,2,-0.0976907,-53.96595292,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.17229835,2,-0.17229835,-54.13825127,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.20397515,2,0.20397515,-53.93427612,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.02642905,1,-0.01321452,-53.94749065,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.03617953,2,0.03617953,-53.91131111,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.22471454,1,0.11235727,-53.79895384,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.1644918,2,0.1644918,-53.63446204,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.0617029,2,-0.0617029,-53.69616494,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.13960943,2,-0.13960943,-53.83577437,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.20480163,1,0.10240082,-53.73337355,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01372201,1,-0.00686101,-53.74023456,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.33597994,2,-0.33597994,-54.0762145,3.324269e-05,19.458,16.458,16.458
