N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+216,-0.00184834,6,-0.00554502,-29.2105915,9.317695e-05,13.282,11.673,11.673
2mer-0+252,-0.08295602,6,-0.24886807,-29.45945957,9.216023e-05,13.024,11.715,11.715
2mer-0+315,0.03044648,6,0.09133943,-29.36812014,9.168751e-05,12.761,11.735,11.735
2mer-0+291,-0.04321342,6,-0.12964027,-29.49776041,8.947805e-05,12.893,11.831,11.831
2mer-0+192,0.02449496,6,0.07348489,-29.42427551,8.719771e-05,13.409,11.933,11.933
2mer-0+231,0.03494916,6,0.10484747,-29.31942804,8.649445e-05,13.409,11.966,11.966
2mer-0+267,-0.01320839,6,-0.03962518,-29.35905322,8.628702e-05,13.153,11.975,11.975
2mer-0+222,-0.05745905,6,-0.17237715,-29.53143037,8.628702e-05,13.153,11.975,11.975
2mer-0+195,-0.10615216,6,-0.31845648,-29.84988686,8.550892e-05,12.567,12.012,12.012
2mer-0+210,0.05689965,6,0.17069895,-29.67918791,8.497992e-05,13.534,12.036,12.036
2mer-0+312,-0.00103654,6,-0.00310961,-29.68229752,7.988157e-05,12.761,12.287,12.287
2mer-0+348,0.1378124,6,0.4134372,-29.26886032,7.879305e-05,12.627,12.344,12.344
2mer-0+300,0.00756557,6,0.02269672,-29.24616359,7.650791e-05,14.238,12.465,12.465
2mer-0+282,-0.0427346,6,-0.12820379,-29.37436738,7.575374e-05,14.118,12.506,12.506
2mer-0+360,-0.01283143,6,-0.0384943,-29.41286168,7.170707e-05,13.876,12.737,12.737
2mer-0+261,-0.02066039,6,-0.06198116,-29.47484284,7.148961e-05,14.238,12.75,12.75
2mer-0+405,0.08228646,6,0.24685937,-29.22798347,6.938438e-05,13.63,12.878,12.878
2mer-0+351,0.04566465,6,0.13699396,-29.09098951,6.651479e-05,14.511,13.061,13.061
2mer-0+345,-0.0634014,6,-0.19020421,-29.28119371,6.64262e-05,13.876,13.066,13.066
2mer-0+330,-0.05990427,6,-0.17971282,-29.46090653,6.443431e-05,13.998,13.2,13.2
2mer-0+297,0.04259685,6,0.12779055,-29.33311599,6.269866e-05,14.474,13.32,13.32
2mer-0+381,-0.02654922,6,-0.07964766,-29.41276365,6.130883e-05,14.908,13.42,13.42
2mer-0+366,-0.01765751,6,-0.05297252,-29.46573617,5.999005e-05,15.022,13.518,13.518
2mer-0+402,-0.04903526,6,-0.14710578,-29.61284195,5.950084e-05,14.794,13.555,13.555
2mer-0+321,-0.04568541,6,-0.13705622,-29.74989816,5.818259e-05,14.511,13.656,13.656
2mer-0+465,-0.00758047,6,-0.0227414,-29.77263956,5.663191e-05,14.679,13.78,13.78
2mer-0+408,0.0335896,6,0.1007688,-29.67187076,5.589985e-05,15.392,13.84,13.84
2mer-0+432,0.03284248,6,0.09852745,-29.57334332,5.478041e-05,15.392,13.933,13.933
2mer-0+336,-0.01821516,6,-0.05464548,-29.6279888,5.475864e-05,15.134,13.935,13.935
2mer-0+342,0.01156899,6,0.03470697,-29.59328183,5.442192e-05,15.246,13.964,13.964
2mer-0+495,0.03637038,6,0.10911114,-29.48417069,5.372422e-05,14.563,14.024,14.024
2mer-0+303,0.02784114,6,0.08352343,-29.40064726,5.338167e-05,15.357,14.054,14.054
2mer-0+384,-0.00211003,6,-0.00633008,-29.40697734,5.258797e-05,15.392,14.124,14.124
2mer-0+390,-0.00277165,6,-0.00831494,-29.41529228,5.258797e-05,15.392,14.124,14.124
2mer-0+450,-0.03589486,6,-0.10768459,-29.52297687,5.127378e-05,15.766,14.244,14.244
2mer-0+525,0.00297361,6,0.00892082,-29.51405605,5.055115e-05,15.55,14.312,14.312
2mer-0+420,-0.00399075,6,-0.01197226,-29.52602832,4.938894e-05,15.98,14.423,14.423
2mer-0+504,-0.01961489,6,-0.05884468,-29.58487299,4.86748e-05,15.659,14.493,14.493
2mer-0+399,0.02611714,6,0.07835142,-29.50652157,4.762783e-05,16.191,14.599,14.599
2mer-0+429,0.01304121,6,0.03912364,-29.46739794,4.703061e-05,16.086,14.66,14.66
2mer-0+564,0.0225105,6,0.06753151,-29.39986643,4.699202e-05,15.44,14.664,14.664
2mer-0+507,-0.02736907,6,-0.08210721,-29.48197364,4.673094e-05,15.55,14.692,14.692
2mer-0+567,0.03526259,6,0.10578777,-29.37618587,4.624711e-05,15.44,14.743,14.743
2mer-0+498,0.01796215,6,0.05388645,-29.32229942,4.608165e-05,16.224,14.76,14.76
2mer-0+441,-0.02770733,6,-0.08312198,-29.40542141,4.550027e-05,15.874,14.823,14.823
2mer-0+522,-0.00656136,6,-0.01968409,-29.42510549,4.534136e-05,16.682,14.84,14.84
2mer-0+375,-0.06209491,6,-0.18628473,-29.61139022,4.532742e-05,15.392,14.842,14.842
2mer-0+468,0.01883766,6,0.05651297,-29.55487725,4.526868e-05,16.224,14.848,14.848
2mer-0+378,-0.00083758,6,-0.00251275,-29.55739,4.500763e-05,16.086,14.877,14.877
2mer-0+393,0.02145068,6,0.06435203,-29.49303797,4.476464e-05,16.191,14.904,14.904
2mer-0+462,-0.01213218,6,-0.03639653,-29.5294345,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.02091887,6,-0.06275661,-29.59219111,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.02000513,6,-0.06001538,-29.65220649,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.0008176,6,-0.00245279,-29.65465928,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.02530975,6,0.07592926,-29.57873002,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.0109791,6,-0.0329373,-29.61166733,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.00845706,6,-0.02537118,-29.6370385,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.02911133,6,-0.08733398,-29.72437249,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.06471059,6,0.19413176,-29.53024073,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.03127327,6,0.09381982,-29.4364209,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00423535,6,0.01270604,-29.42371486,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00306169,6,0.00918508,-29.41452978,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.0209519,6,-0.06285571,-29.47738549,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.00610348,6,-0.01831044,-29.49569593,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.00468546,6,0.01405637,-29.48163955,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.02607827,6,0.07823482,-29.40340473,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.0155288,6,0.04658641,-29.35681832,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.03447956,6,-0.10343867,-29.46025699,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.01410979,6,0.04232938,-29.41792761,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.00060593,6,-0.00181779,-29.4197454,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.0110517,6,0.0331551,-29.3865903,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.00913595,6,-0.02740785,-29.41399815,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.01568761,6,-0.04706282,-29.46106097,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.04775621,6,0.14326864,-29.31779232,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.01335097,6,0.04005292,-29.2777394,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.03035601,6,-0.09106803,-29.36880743,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01217252,6,-0.03651757,-29.405325,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01557521,6,-0.04672562,-29.45205062,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.01981548,6,-0.05944643,-29.51149705,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.02523845,6,-0.07571536,-29.58721242,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.01394728,6,0.04184185,-29.54537057,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.01971413,6,0.0591424,-29.48622816,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00207998,6,-0.00623993,-29.49246809,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.02975075,6,0.08925225,-29.40321584,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00671943,6,0.02015828,-29.38305756,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-0.002886,6,-0.00865799,-29.39171555,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.02004921,6,0.06014763,-29.33156792,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.01013444,6,-0.03040332,-29.36197124,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.005168,6,0.01550401,-29.34646723,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.01943415,6,0.05830244,-29.28816479,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.02139803,6,-0.0641941,-29.35235889,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.01704694,6,-0.05114081,-29.4034997,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.04519848,2,-0.04519848,-29.44869818,2.792547e-05,17.773,17.442,17.442
2mer-0+892,-0.00076389,6,-0.00229167,-29.45098986,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.00356704,6,-0.01070113,-29.46169099,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.01537576,6,-0.04612729,-29.50781828,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.02776266,6,0.08328799,-29.42453028,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.01936369,6,0.05809106,-29.36643922,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.01994717,6,-0.05984152,-29.42628074,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.00367941,6,-0.01103824,-29.43731898,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.02029954,6,-0.06089862,-29.4982176,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.01935595,6,0.05806784,-29.44014976,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.00860425,6,-0.02581276,-29.46596252,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.0136354,6,0.04090621,-29.42505631,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.02664281,6,-0.07992844,-29.50498475,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.01655077,6,0.0496523,-29.45533245,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00513095,6,0.01539284,-29.43993961,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.01314004,6,0.03942011,-29.4005195,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.0255133,6,-0.07653991,-29.47705941,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.00343118,6,-0.01029355,-29.48735295,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00383139,6,-0.01149416,-29.49884712,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.02311562,6,0.06934686,-29.42950026,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.01828927,6,0.0548678,-29.37463246,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.02287815,6,-0.06863445,-29.4432669,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.00365315,6,0.01095946,-29.43230744,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00590647,6,-0.0177194,-29.45002684,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.00770367,6,0.023111,-29.42691584,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.0291651,6,-0.08749531,-29.51441115,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.01364766,6,-0.04094299,-29.55535415,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.01888866,6,-0.05666599,-29.61202014,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.02906347,6,-0.0871904,-29.69921055,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00182995,6,-0.00548985,-29.70470039,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00139325,6,0.00417974,-29.70052065,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00431367,6,-0.012941,-29.71346164,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.00360106,6,0.01080319,-29.70265846,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.01744348,6,-0.05233044,-29.7549889,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.01398308,6,0.04194924,-29.71303967,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.00958583,6,-0.02875748,-29.74179715,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00113145,6,-0.00339434,-29.74519149,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.00673913,6,-0.02021738,-29.76540887,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00452672,6,-0.01358015,-29.77898902,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.0189719,6,0.05691569,-29.72207333,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.01621361,6,-0.04864082,-29.77071415,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.00050559,6,-0.00151678,-29.77223093,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.01043397,6,-0.0313019,-29.80353283,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.01188508,6,0.03565525,-29.76787757,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01099677,6,-0.0329903,-29.80086787,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.00396766,6,0.01190297,-29.7889649,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00298579,6,-0.00895736,-29.79792227,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.00927332,6,-0.02781996,-29.82574222,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.03492988,6,0.10478964,-29.72095259,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.00595497,6,-0.01786491,-29.73881749,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00463593,6,-0.01390779,-29.75272528,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.01346029,6,0.04038088,-29.7123444,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01150546,6,0.03451637,-29.67782804,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.00658782,6,0.01976346,-29.65806458,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.0139065,6,0.0417195,-29.61634508,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.00642367,6,0.01927102,-29.59707406,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00633011,6,0.01899032,-29.57808373,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.0059437,6,0.01783109,-29.56025264,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00654797,6,-0.0196439,-29.57989654,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.02840831,6,0.08522492,-29.49467162,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00621552,6,0.01864655,-29.47602507,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.00653392,6,0.01960175,-29.45642332,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00545787,6,-0.01637361,-29.47279693,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.00785433,6,0.023563,-29.44923392,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.01488068,6,-0.04464203,-29.49387595,1.854214e-05,20.641,19.993,19.993
