N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+55,-0.0106159,2,-0.0106159,-135.99650508,0.0002106011,11.36,8.894,8.894
2mer-0+59,-0.13725773,2,-0.13725773,-136.13376281,0.0001965312,14.014,9.102,9.102
2mer-0+62,0.05458036,2,0.05458036,-136.07918245,0.0001951187,14.609,9.124,9.124
2mer-0+49,-0.0688967,4,-0.1377934,-136.21697585,0.0001881865,14.626,9.234,9.234
2mer-0+64,-0.09934127,2,-0.09934127,-136.31631712,0.0001842489,11.175,9.3,9.3
2mer-0+48,-0.02815818,2,-0.02815818,-136.3444753,0.000180587,11.785,9.362,9.362
2mer-0+65,0.03196384,4,0.06392768,-136.28054762,0.000154427,13.295,9.863,9.863
2mer-0+71,0.22570254,2,0.22570254,-136.05484508,0.0001501128,13.33,9.957,9.957
2mer-0+60,0.12345582,2,0.12345582,-135.93138926,0.0001423892,14.609,10.134,10.134
2mer-0+80,0.02098997,2,0.02098997,-135.91039929,0.0001369555,13.33,10.266,10.266
2mer-0+84,0.0763093,2,0.0763093,-135.83408999,0.0001241793,17.575,10.607,10.607
2mer-0+88,0.09512892,4,0.19025784,-135.64383215,0.0001202946,13.39,10.72,10.72
2mer-0+74,0.03003614,2,0.03003614,-135.613796,0.0001157674,17.403,10.858,10.858
2mer-0+86,0.02367042,4,0.04734083,-135.56645517,0.0001082269,14.513,11.104,11.104
2mer-0+67,-0.06542725,2,-0.06542725,-135.63188242,0.0001068216,15.081,11.153,11.153
2mer-0+75,-0.00388981,4,-0.00777963,-135.63966205,0.000106478,17.631,11.165,11.165
2mer-0+79,0.02372365,2,0.02372365,-135.6159384,0.0001045493,16.399,11.233,11.233
2mer-0+81,-0.11749348,2,-0.11749348,-135.73343188,0.0001018587,16.293,11.331,11.331
2mer-0+101,-0.10647916,2,-0.10647916,-135.83991104,0.0001007296,14.689,11.373,11.373
2mer-0+112,0.05206714,4,0.10413427,-135.73577677,9.948506e-05,14.412,11.42,11.42
2mer-0+78,0.01606527,4,0.03213054,-135.70364623,9.896066e-05,17.286,11.441,11.441
2mer-0+82,-0.05815737,4,-0.11631474,-135.81996097,9.754002e-05,13.664,11.496,11.496
2mer-0+93,-0.05144622,2,-0.05144622,-135.87140719,9.719563e-05,15.062,11.509,11.509
2mer-0+73,-0.04221327,2,-0.04221327,-135.91362046,9.642555e-05,14.014,11.54,11.54
2mer-0+114,0.01406133,2,0.01406133,-135.89955913,9.560317e-05,14.204,11.573,11.573
2mer-0+128,0.02073018,2,0.02073018,-135.87882895,8.620192e-05,14.204,11.979,11.979
2mer-0+113,0.00406835,4,0.0081367,-135.87069225,8.498071e-05,14.119,12.036,12.036
2mer-0+105,-0.04740389,4,-0.09480778,-135.96550003,8.344738e-05,16.246,12.11,12.11
2mer-0+92,0.02716983,4,0.05433967,-135.91116036,8.246677e-05,18.92,12.157,12.157
2mer-0+119,-0.01951428,2,-0.01951428,-135.93067464,8.041959e-05,14.446,12.26,12.26
2mer-0+116,-0.00281252,4,-0.00562504,-135.93629968,7.969696e-05,15.156,12.297,12.297
2mer-0+131,0.03496611,2,0.03496611,-135.90133357,7.362935e-05,19.487,12.626,12.626
2mer-0+109,-0.00034422,2,-0.00034422,-135.90167779,7.321022e-05,19.678,12.65,12.65
2mer-0+111,-0.05315443,2,-0.05315443,-135.95483222,7.280263e-05,19.075,12.673,12.673
2mer-0+100,0.00588761,2,0.00588761,-135.94894461,7.062425e-05,14.689,12.802,12.802
2mer-0+107,-0.01241621,4,-0.02483243,-135.97377704,7.031146e-05,17.031,12.821,12.821
2mer-0+98,-0.04286387,2,-0.04286387,-136.01664091,6.928018e-05,17.575,12.884,12.884
2mer-0+137,-0.00455939,2,-0.00455939,-136.02120029,6.823818e-05,18.596,12.95,12.95
2mer-0+140,0.00703712,2,0.00703712,-136.01416318,6.688619e-05,18.503,13.036,13.036
2mer-0+118,-0.01911878,4,-0.03823757,-136.05240074,6.332297e-05,17.37,13.276,13.276
2mer-0+164,0.01245654,4,0.02491309,-136.02748765,6.282554e-05,15.975,13.311,13.311
2mer-0+150,-0.01289075,2,-0.01289075,-136.0403784,5.942508e-05,15.748,13.561,13.561
2mer-0+132,0.00215117,2,0.00215117,-136.03822723,5.894801e-05,16.893,13.597,13.597
2mer-0+149,0.05512472,2,0.05512472,-135.98310251,5.872411e-05,17.428,13.614,13.614
2mer-0+146,0.00180771,4,0.00361543,-135.97948708,5.605205e-05,17.201,13.827,13.827
2mer-0+134,-0.03857814,4,-0.07715628,-136.05664336,5.59293e-05,18.92,13.837,13.837
2mer-0+139,0.01766992,2,0.01766992,-136.03897345,5.577917e-05,18.503,13.85,13.85
2mer-0+165,-7.259e-05,2,-7.259e-05,-136.03904604,5.337791e-05,17.428,14.054,14.054
2mer-0+184,-0.0333227,2,-0.0333227,-136.07236873,5.328777e-05,16.899,14.062,14.062
2mer-0+147,0.00272445,4,0.0054489,-136.06691984,5.302946e-05,19.185,14.085,14.085
2mer-0+172,0.03343096,2,0.03343096,-136.03348887,5.179676e-05,21.543,14.196,14.196
2mer-0+173,0.01812255,2,0.01812255,-136.01536632,5.156757e-05,20.994,14.217,14.217
2mer-0+166,0.01648199,4,0.03296398,-135.98240235,4.957951e-05,18.11,14.405,14.405
2mer-0+163,-0.03664888,4,-0.07329775,-136.0557001,4.892064e-05,19.175,14.469,14.469
2mer-0+186,-0.01303602,4,-0.02607203,-136.08177213,4.738254e-05,16.784,14.624,14.624
2mer-0+157,0.01257044,4,0.02514087,-136.05663126,4.696225e-05,21.622,14.667,14.667
2mer-0+201,-0.02232294,2,-0.02232294,-136.0789542,4.542914e-05,17.536,14.831,14.831
2mer-0+189,-0.01827011,4,-0.03654021,-136.11549441,4.499261e-05,18.18,14.878,14.878
2mer-0+191,-0.02380724,2,-0.02380724,-136.13930165,4.433579e-05,19.033,14.951,14.951
2mer-0+185,0.0118163,2,0.0118163,-136.12748535,4.37975e-05,16.899,15.012,15.012
2mer-0+154,-0.02709803,2,-0.02709803,-136.15458338,4.244571e-05,19.487,15.17,15.17
2mer-0+230,-0.03605303,2,-0.03605303,-136.19063641,4.151583e-05,18.368,15.283,15.283
2mer-0+203,0.02049751,2,0.02049751,-136.1701389,4.138329e-05,18.024,15.299,15.299
2mer-0+224,-0.02415021,2,-0.02415021,-136.19428911,4.136857e-05,19.118,15.301,15.301
2mer-0+234,-0.02125733,2,-0.02125733,-136.21554644,4.065578e-05,18.241,15.39,15.39
2mer-0+162,-0.01265037,2,-0.01265037,-136.22819681,4.025155e-05,18.596,15.441,15.441
2mer-0+181,0.00179035,4,0.00358071,-136.2246161,3.998615e-05,21.631,15.475,15.475
2mer-0+182,-0.01689659,4,-0.03379318,-136.25840928,3.99157e-05,18.214,15.484,15.484
2mer-0+210,0.0009831,4,0.0019662,-136.25644307,3.854594e-05,18.452,15.665,15.665
2mer-0+205,-0.00448576,2,-0.00448576,-136.26092883,3.796891e-05,18.368,15.744,15.744
2mer-0+196,-0.01021659,2,-0.01021659,-136.27114542,3.692251e-05,22.847,15.892,15.892
2mer-0+219,0.00653129,2,0.00653129,-136.26461413,3.6723e-05,18.241,15.92,15.92
2mer-0+193,-0.02572693,4,-0.05145385,-136.31606799,3.594683e-05,21.555,16.034,16.034
2mer-0+248,-0.00542081,2,-0.00542081,-136.32148879,3.592305e-05,18.135,16.038,16.038
2mer-0+188,-0.01973474,2,-0.01973474,-136.34122353,3.574884e-05,20.994,16.064,16.064
2mer-0+223,0.0044426,2,0.0044426,-136.33678093,3.569458e-05,18.024,16.072,16.072
2mer-0+247,-0.00808627,2,-0.00808627,-136.3448672,3.496914e-05,18.965,16.182,16.182
2mer-0+227,0.01069751,4,0.02139501,-136.32347219,3.461363e-05,18.646,16.237,16.237
2mer-0+207,0.00791861,2,0.00791861,-136.31555358,3.459348e-05,22.692,16.241,16.241
2mer-0+245,-0.002355,4,-0.00471,-136.32026357,3.448719e-05,18.791,16.257,16.257
2mer-0+211,-0.02467866,2,-0.02467866,-136.34494224,3.424428e-05,21.091,16.296,16.296
2mer-0+266,-0.01131999,2,-0.01131999,-136.35626223,3.366825e-05,21.403,16.388,16.388
2mer-0+222,-0.01364125,2,-0.01364125,-136.36990348,3.357137e-05,20.082,16.404,16.404
2mer-0+213,0.00697745,2,0.00697745,-136.36292604,3.356239e-05,21.865,16.405,16.405
2mer-0+218,0.01479875,2,0.01479875,-136.34812729,3.345959e-05,19.118,16.422,16.422
2mer-0+270,-0.02477009,2,-0.02477009,-136.37289738,3.334381e-05,20.665,16.441,16.441
2mer-0+194,-0.02468749,2,-0.02468749,-136.39758487,3.29866e-05,21.543,16.5,16.5
2mer-0+216,-0.00401798,2,-0.00401798,-136.40160285,3.296377e-05,18.768,16.504,16.504
2mer-0+259,-0.01701683,2,-0.01701683,-136.41861968,3.27942e-05,18.965,16.532,16.532
2mer-0+215,0.00717246,4,0.01434492,-136.40427476,3.244151e-05,22.57,16.592,16.592
2mer-0+198,-0.00957846,4,-0.01915692,-136.42343169,3.198e-05,21.274,16.672,16.672
2mer-0+279,-0.0038641,2,-0.0038641,-136.42729578,3.188121e-05,21.072,16.689,16.689
2mer-0+208,0.00128379,2,0.00128379,-136.42601199,3.113937e-05,19.033,16.82,16.82
2mer-0+272,0.01308788,2,0.01308788,-136.41292411,2.938644e-05,24.472,17.148,17.148
2mer-0+297,-0.00539069,2,-0.00539069,-136.41831481,2.933446e-05,20.207,17.158,17.158
2mer-0+237,0.00991577,4,0.01983155,-136.39848326,2.922724e-05,23.906,17.179,17.179
2mer-0+217,-0.01215312,4,-0.02430624,-136.4227895,2.908871e-05,22.621,17.207,17.207
2mer-0+250,-0.01782736,2,-0.01782736,-136.44061686,2.842709e-05,23.369,17.339,17.339
2mer-0+333,-0.0044221,2,-0.0044221,-136.44503896,2.78665e-05,20.144,17.454,17.454
2mer-0+288,0.01226435,2,0.01226435,-136.43277461,2.778248e-05,24.327,17.472,17.472
2mer-0+235,-0.00487967,4,-0.00975933,-136.44253395,2.777415e-05,21.067,17.474,17.474
2mer-0+285,0.02306594,2,0.02306594,-136.419468,2.771298e-05,20.207,17.487,17.487
2mer-0+246,-0.00029205,4,-0.00058411,-136.42005211,2.770014e-05,22.311,17.489,17.489
2mer-0+290,-0.00257263,2,-0.00257263,-136.42262474,2.75399e-05,22.841,17.523,17.523
2mer-0+316,0.00205528,2,0.00205528,-136.42056946,2.744415e-05,23.227,17.544,17.544
2mer-0+261,0.00295234,2,0.00295234,-136.41761712,2.730852e-05,24.54,17.573,17.573
2mer-0+269,0.02182292,2,0.02182292,-136.3957942,2.723683e-05,21.072,17.588,17.588
2mer-0+295,0.00413282,2,0.00413282,-136.39166138,2.706458e-05,23.557,17.625,17.625
2mer-0+302,-0.01619284,2,-0.01619284,-136.40785421,2.670826e-05,20.716,17.703,17.703
2mer-0+343,-0.02087215,2,-0.02087215,-136.42872637,2.622398e-05,21.128,17.812,17.812
2mer-0+311,-0.00348399,2,-0.00348399,-136.43221036,2.595218e-05,20.531,17.874,17.874
2mer-0+298,0.01119102,2,0.01119102,-136.42101933,2.564976e-05,21.913,17.943,17.943
2mer-0+291,-0.01358078,4,-0.02716156,-136.4481809,2.558996e-05,22.844,17.957,17.957
2mer-0+282,0.00217866,2,0.00217866,-136.44600224,2.530114e-05,22.173,18.026,18.026
2mer-0+361,-0.00167723,2,-0.00167723,-136.44767947,2.514554e-05,20.794,18.063,18.063
2mer-0+271,-0.0012087,2,-0.0012087,-136.44888817,2.472904e-05,20.665,18.163,18.163
2mer-0+278,0.00374666,2,0.00374666,-136.44514151,2.460439e-05,21.403,18.194,18.194
2mer-0+292,0.00037788,2,0.00037788,-136.44476363,2.456812e-05,22.841,18.203,18.203
2mer-0+321,-0.00774616,4,-0.01549233,-136.46025596,2.454377e-05,21.949,18.209,18.209
2mer-0+319,-0.00322352,2,-0.00322352,-136.46347948,2.452596e-05,21.913,18.213,18.213
2mer-0+286,0.00429629,4,0.00859258,-136.4548869,2.440002e-05,25.05,18.245,18.245
2mer-0+346,0.00373266,2,0.00373266,-136.45115424,2.415257e-05,20.794,18.307,18.307
2mer-0+348,-0.00107378,4,-0.00214757,-136.45330181,2.409357e-05,20.868,18.322,18.322
2mer-0+304,-0.00881442,4,-0.01762884,-136.47093064,2.406245e-05,20.587,18.33,18.33
2mer-0+347,0.00469549,2,0.00469549,-136.46623516,2.392491e-05,20.144,18.365,18.365
2mer-0+339,0.00150864,2,0.00150864,-136.46472652,2.341365e-05,24.96,18.497,18.497
2mer-0+356,0.00014045,4,0.00028091,-136.46444561,2.302731e-05,20.667,18.6,18.6
2mer-0+317,-0.00152941,2,-0.00152941,-136.46597502,2.295955e-05,21.128,18.619,18.619
2mer-0+349,0.01182466,2,0.01182466,-136.45415037,2.260089e-05,26.059,18.717,18.717
2mer-0+374,-0.00118374,2,-0.00118374,-136.45533411,2.218469e-05,24.706,18.833,18.833
2mer-0+332,0.0032125,4,0.006425,-136.44890911,2.152185e-05,23.93,19.024,19.024
2mer-0+385,-0.00918331,2,-0.00918331,-136.45809241,2.14291e-05,24.009,19.052,19.052
2mer-0+330,-0.00291905,4,-0.00583809,-136.46393051,2.14245e-05,22.034,19.053,19.053
2mer-0+306,-0.0088686,4,-0.01773719,-136.4816677,2.128518e-05,24.926,19.095,19.095
2mer-0+308,-0.01456936,2,-0.01456936,-136.49623705,2.126863e-05,24.472,19.099,19.099
2mer-0+391,0.00227221,2,0.00227221,-136.49396485,2.123119e-05,23.937,19.111,19.111
2mer-0+328,0.00673623,4,0.01347246,-136.48049238,2.121795e-05,26.153,19.115,19.115
2mer-0+360,-0.00364743,2,-0.00364743,-136.48413981,2.112564e-05,23.843,19.142,19.142
2mer-0+313,0.00412537,2,0.00412537,-136.48001444,2.109772e-05,20.716,19.151,19.151
2mer-0+352,0.00625777,4,0.01251553,-136.46749891,2.098167e-05,23.014,19.186,19.186
2mer-0+381,0.00823132,2,0.00823132,-136.45926759,2.062451e-05,22.325,19.296,19.296
2mer-0+336,0.00592072,2,0.00592072,-136.45334686,2.059931e-05,23.227,19.304,19.304
2mer-0+337,-0.01058693,4,-0.02117387,-136.47452073,2.055957e-05,24.933,19.317,19.317
2mer-0+399,0.01279894,4,0.02559789,-136.44892284,2.044281e-05,22.063,19.353,19.353
2mer-0+318,-0.00694306,2,-0.00694306,-136.4558659,2.032447e-05,24.327,19.391,19.391
2mer-0+376,-0.00248606,2,-0.00248606,-136.45835196,2.017375e-05,21.669,19.439,19.439
2mer-0+325,-0.00318552,2,-0.00318552,-136.46153749,1.989633e-05,23.557,19.529,19.529
2mer-0+397,0.00732248,4,0.01464495,-136.44689254,1.956878e-05,22.762,19.637,19.637
2mer-0+351,-0.00437953,4,-0.00875906,-136.4556516,1.947407e-05,23.163,19.669,19.669
2mer-0+400,-0.00174446,4,-0.00348892,-136.45914052,1.924589e-05,22.393,19.746,19.746
2mer-0+395,0.01757038,2,0.01757038,-136.44157013,1.909369e-05,23.116,19.799,19.799
2mer-0+416,0.010107,4,0.02021399,-136.42135614,1.906865e-05,22.698,19.807,19.807
2mer-0+413,0.00065327,2,0.00065327,-136.42070287,1.903471e-05,23.116,19.819,19.819
2mer-0+368,-0.00710937,2,-0.00710937,-136.42781224,1.88407e-05,26.593,19.887,19.887
2mer-0+417,0.00442709,2,0.00442709,-136.42338515,1.874764e-05,26.358,19.92,19.92
2mer-0+419,0.00445618,2,0.00445618,-136.41892897,1.870543e-05,25.911,19.935,19.935
2mer-0+382,0.01413001,2,0.01413001,-136.40479896,1.863069e-05,23.937,19.961,19.961
2mer-0+437,-0.00831554,2,-0.00831554,-136.4131145,1.859572e-05,22.72,19.974,19.974
