N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+251,-0.00477424,2,-0.00477424,-79.80845768,2.551683e-05,23.614,17.975,17.975
2mer-0+273,-0.00013429,2,-0.00013429,-79.80859197,2.462901e-05,24.808,18.188,18.188
2mer-0+226,-0.00646512,2,-0.00646512,-79.81505709,2.3661e-05,21.443,18.433,18.433
2mer-0+249,0.00045239,2,0.00045239,-79.8146047,2.316723e-05,23.648,18.563,18.563
2mer-0+233,0.00262629,2,0.00262629,-79.81197841,2.289195e-05,20.061,18.637,18.637
2mer-0+254,-0.00028319,4,-0.00056638,-79.81254479,2.282674e-05,25.444,18.655,18.655
2mer-0+263,-0.00132521,4,-0.00265043,-79.81519522,2.265511e-05,24.784,18.702,18.702
2mer-0+252,-0.00125439,2,-0.00125439,-79.8164496,2.230249e-05,25.278,18.8,18.8
2mer-0+281,-0.00045255,4,-0.00090511,-79.81735471,2.214602e-05,23.716,18.844,18.844
2mer-0+277,-0.00423801,4,-0.00847602,-79.82583073,2.201285e-05,23.687,18.882,18.882
2mer-0+231,2.294e-05,2,2.294e-05,-79.82580779,2.201183e-05,24.43,18.882,18.882
2mer-0+210,-0.00382535,4,-0.00765071,-79.83345849,2.190439e-05,23.729,18.913,18.913
2mer-0+312,2.335e-05,2,2.335e-05,-79.83343515,2.189425e-05,25.756,18.916,18.916
2mer-0+255,0.00020182,2,0.00020182,-79.83323333,2.183349e-05,25.278,18.933,18.933
2mer-0+317,-0.00045299,2,-0.00045299,-79.83368632,2.178179e-05,24.057,18.948,18.948
2mer-0+217,-0.00011418,2,-0.00011418,-79.8338005,2.171344e-05,20.604,18.968,18.968
2mer-0+206,-0.00472442,2,-0.00472442,-79.83852492,2.154678e-05,23.331,19.017,19.017
2mer-0+267,-0.00280095,4,-0.0056019,-79.84412682,2.146732e-05,23.116,19.04,19.04
2mer-0+258,-0.00297367,4,-0.00594733,-79.85007415,2.1349e-05,22.087,19.075,19.075
2mer-0+274,-0.00012221,2,-0.00012221,-79.85019636,2.103718e-05,25.901,19.169,19.169
2mer-0+329,-0.00302231,2,-0.00302231,-79.85321867,2.071965e-05,23.75,19.267,19.267
2mer-0+346,-0.00200984,2,-0.00200984,-79.85522852,2.059973e-05,25.216,19.304,19.304
2mer-0+301,-0.00422004,2,-0.00422004,-79.85944855,2.056237e-05,23.023,19.316,19.316
2mer-0+240,-0.00437464,2,-0.00437464,-79.86382319,2.051733e-05,24.43,19.33,19.33
2mer-0+234,-0.00496651,4,-0.00993303,-79.87375622,2.047959e-05,23.02,19.342,19.342
2mer-0+256,-0.00392714,2,-0.00392714,-79.87768336,2.034229e-05,23.472,19.385,19.385
2mer-0+238,-0.00377549,2,-0.00377549,-79.88145885,1.95391e-05,24.075,19.647,19.647
2mer-0+304,-0.00458799,2,-0.00458799,-79.88604684,1.9528e-05,23.165,19.651,19.651
2mer-0+246,-0.00560172,4,-0.01120343,-79.89725027,1.936522e-05,22.469,19.706,19.706
2mer-0+218,0.00282928,2,0.00282928,-79.894421,1.933227e-05,21.099,19.717,19.717
2mer-0+290,-0.00422587,2,-0.00422587,-79.89864687,1.922155e-05,23.781,19.755,19.755
2mer-0+302,-0.0006949,2,-0.0006949,-79.89934177,1.894477e-05,26.572,19.85,19.85
2mer-0+377,0.00035542,2,0.00035542,-79.89898636,1.883936e-05,25.088,19.887,19.887
2mer-0+271,-0.00370646,2,-0.00370646,-79.90269282,1.856888e-05,23.648,19.984,19.984
2mer-0+299,0.0004124,2,0.0004124,-79.90228042,1.854867e-05,26.572,19.991,19.991
