N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+68,-0.37158897,2,-0.37158897,-157.88384026,0.0002657258,12.66,8.231,8.231
2mer-0+51,0.1285657,2,0.1285657,-157.75527456,0.0002595832,12.181,8.295,8.295
2mer-0+45,-0.82005228,2,-0.82005228,-158.57532683,0.00025522,10.555,8.343,8.343
2mer-0+52,1.26063883,2,1.26063883,-157.314688,0.0002336634,12.181,8.592,8.592
2mer-0+50,-0.95666024,2,-0.95666024,-158.27134824,0.0002255714,11.195,8.693,8.693
2mer-0+75,-0.01918519,2,-0.01918519,-158.29053343,0.0002206772,13.3,8.757,8.757
2mer-0+60,-2.14005016,2,-2.14005016,-160.43058359,0.0002194277,13.59,8.773,8.773
2mer-0+62,0.79043296,2,0.79043296,-159.64015064,0.0002178313,13.883,8.795,8.795
2mer-0+56,-1.5274561,2,-1.5274561,-161.16760673,0.0002069112,13.044,8.947,8.947
2mer-0+61,1.76980573,2,1.76980573,-159.397801,0.0001935639,11.755,9.148,9.148
2mer-0+82,-1.35286781,2,-1.35286781,-160.75066881,0.0001827981,12.288,9.324,9.324
2mer-0+44,0.5547213,2,0.5547213,-160.19594751,0.0001823477,13.086,9.332,9.332
2mer-0+84,-0.15224319,2,-0.15224319,-160.3481907,0.0001822192,13.144,9.334,9.334
2mer-0+49,-1.18334487,2,-1.18334487,-161.53153558,0.0001787746,11.032,9.394,9.394
2mer-0+65,-1.10766425,2,-1.10766425,-162.63919982,0.0001669409,14.443,9.611,9.611
2mer-0+67,-0.52233742,2,-0.52233742,-163.16153724,0.0001646364,12.768,9.655,9.655
2mer-0+63,-0.90762809,2,-0.90762809,-164.06916533,0.0001596448,14.514,9.755,9.755
2mer-0+59,0.9456362,2,0.9456362,-163.12352913,0.0001450263,11.442,10.072,10.072
2mer-0+91,-1.578819,2,-1.578819,-164.70234813,0.00014294,15.111,10.121,10.121
2mer-0+54,-0.62132779,2,-0.62132779,-165.32367592,0.0001398213,13.065,10.196,10.196
2mer-0+94,-0.18374441,2,-0.18374441,-165.50742033,0.0001358457,13.419,10.294,10.294
2mer-0+86,0.35968268,2,0.35968268,-165.14773764,0.0001349344,14.894,10.317,10.317
2mer-0+71,-0.36243268,2,-0.36243268,-165.51017032,0.0001309555,13.59,10.421,10.421
2mer-0+124,0.82116029,2,0.82116029,-164.68901003,0.0001249874,15.7,10.584,10.584
2mer-0+74,-0.65448161,2,-0.65448161,-165.34349164,0.0001239329,15.43,10.614,10.614
2mer-0+178,-0.34490791,2,-0.34490791,-165.68839956,0.0001218638,16.424,10.674,10.674
2mer-0+112,0.18949119,2,0.18949119,-165.49890836,0.0001206159,14.919,10.71,10.71
2mer-0+96,0.84390248,2,0.84390248,-164.65500588,0.0001160702,13.007,10.848,10.848
2mer-0+90,-0.96800967,2,-0.96800967,-165.62301556,0.0001146374,15.35,10.893,10.893
2mer-0+87,-0.61722011,2,-0.61722011,-166.24023566,0.0001124418,15.55,10.964,10.964
2mer-0+122,0.32732355,2,0.32732355,-165.91291211,0.000109446,14.641,11.063,11.063
2mer-0+85,0.05787394,2,0.05787394,-165.85503817,0.000108729,16.135,11.087,11.087
2mer-0+92,-0.17791319,2,-0.17791319,-166.03295136,0.0001010644,16.579,11.361,11.361
2mer-0+76,0.32205423,2,0.32205423,-165.71089713,0.0001000001,13.474,11.401,11.401
2mer-0+104,0.36269756,2,0.36269756,-165.34819957,9.870698e-05,14.013,11.45,11.45
2mer-0+99,1.14918667,2,1.14918667,-164.1990129,9.780769e-05,15.613,11.485,11.485
2mer-0+109,0.10661331,2,0.10661331,-164.0923996,9.22504e-05,14.87,11.711,11.711
2mer-0+110,0.69284747,2,0.69284747,-163.39955213,8.815689e-05,14.87,11.89,11.89
2mer-0+100,-0.57512501,2,-0.57512501,-163.97467714,8.780661e-05,16.346,11.906,11.906
2mer-0+113,1.31390801,2,1.31390801,-162.66076913,8.769984e-05,16.456,11.911,11.911
2mer-0+207,-0.37165015,2,-0.37165015,-163.03241928,8.663818e-05,17.287,11.959,11.959
2mer-0+111,-0.15462877,2,-0.15462877,-163.18704805,8.636307e-05,14.023,11.972,11.972
2mer-0+103,0.41520645,2,0.41520645,-162.7718416,8.432629e-05,15.686,12.067,12.067
2mer-0+101,0.28581067,2,0.28581067,-162.48603094,8.410244e-05,16.579,12.078,12.078
2mer-0+115,-0.6383898,2,-0.6383898,-163.12442073,8.058693e-05,14.582,12.251,12.251
2mer-0+105,0.59050292,2,0.59050292,-162.53391782,7.98163e-05,15.678,12.291,12.291
2mer-0+123,-0.06027136,2,-0.06027136,-162.59418918,7.664485e-05,15.287,12.458,12.458
2mer-0+155,-0.94985024,2,-0.94985024,-163.54403942,7.592296e-05,16.579,12.497,12.497
2mer-0+145,-0.72053351,2,-0.72053351,-164.26457294,7.54796e-05,16.135,12.522,12.522
2mer-0+151,-0.87986289,2,-0.87986289,-165.14443582,7.53391e-05,17.352,12.529,12.529
2mer-0+131,0.01565013,2,0.01565013,-165.12878569,7.271635e-05,16.734,12.678,12.678
2mer-0+128,-0.23700353,2,-0.23700353,-165.36578923,7.252664e-05,17.847,12.689,12.689
2mer-0+114,-0.48064626,2,-0.48064626,-165.84643549,7.124745e-05,14.527,12.765,12.765
2mer-0+167,0.23260078,2,0.23260078,-165.61383471,7.052685e-05,18.315,12.808,12.808
2mer-0+117,0.22258514,2,0.22258514,-165.39124957,6.914422e-05,15.111,12.893,12.893
2mer-0+159,-0.73349067,2,-0.73349067,-166.12474024,6.66835e-05,15.437,13.05,13.05
2mer-0+137,-0.38503907,2,-0.38503907,-166.50977931,6.591358e-05,17.38,13.1,13.1
2mer-0+170,0.07563913,2,0.07563913,-166.43414018,6.453195e-05,18.259,13.193,13.193
2mer-0+148,-0.61609593,2,-0.61609593,-167.0502361,6.452897e-05,17.081,13.193,13.193
2mer-0+153,-0.41249816,2,-0.41249816,-167.46273427,6.282615e-05,15.369,13.311,13.311
2mer-0+118,-0.43799961,2,-0.43799961,-167.90073388,6.245537e-05,16.062,13.338,13.338
2mer-0+257,0.47032931,2,0.47032931,-167.43040457,6.109605e-05,18.938,13.436,13.436
2mer-0+163,1.03872442,2,1.03872442,-166.39168015,6.089977e-05,18.081,13.45,13.45
2mer-0+180,0.20543283,2,0.20543283,-166.18624732,6.043681e-05,17.245,13.484,13.484
2mer-0+186,0.27036581,2,0.27036581,-165.91588151,5.97938e-05,19.147,13.533,13.533
2mer-0+192,-0.84921842,2,-0.84921842,-166.76509993,5.905241e-05,17.847,13.589,13.589
2mer-0+142,0.3863374,2,0.3863374,-166.37876252,5.884574e-05,15.256,13.605,13.605
2mer-0+205,0.42601534,2,0.42601534,-165.95274718,5.828995e-05,18.326,13.648,13.648
2mer-0+166,-0.30328276,2,-0.30328276,-166.25602994,5.818396e-05,16.579,13.656,13.656
2mer-0+195,0.45385852,2,0.45385852,-165.80217142,5.806724e-05,16.883,13.665,13.665
2mer-0+225,0.61139572,2,0.61139572,-165.19077571,5.718491e-05,18.248,13.735,13.735
2mer-0+156,0.2129004,2,0.2129004,-164.97787531,5.6803e-05,18.81,13.766,13.766
2mer-0+169,0.32492765,2,0.32492765,-164.65294766,5.5539e-05,18.992,13.87,13.87
2mer-0+138,0.11499278,2,0.11499278,-164.53795488,5.342747e-05,16.642,14.05,14.05
2mer-0+143,0.35246428,2,0.35246428,-164.1854906,5.321494e-05,17.847,14.069,14.069
2mer-0+147,-0.44140505,2,-0.44140505,-164.62689564,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.34056701,2,-0.34056701,-164.96746265,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.27315962,2,0.27315962,-164.69430303,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.23626301,2,0.23626301,-164.45804002,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.113045,2,0.113045,-164.34499502,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.54658016,2,0.54658016,-163.79841486,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.05959342,2,-0.05959342,-163.85800828,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.33290376,2,0.33290376,-163.52510453,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.35259091,2,0.35259091,-163.17251361,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.09714124,2,-0.09714124,-163.26965485,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.26660012,2,0.26660012,-163.00305473,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.45932682,2,0.45932682,-162.54372791,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.0986912,2,0.0986912,-162.44503671,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.18137724,2,-0.18137724,-162.62641395,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.65550439,2,-0.65550439,-163.28191834,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.21735337,2,0.21735337,-163.06456497,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.28754284,2,0.28754284,-162.77702213,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.08397165,2,0.08397165,-162.69305048,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.59606641,2,-0.59606641,-163.28911689,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.38069695,2,0.38069695,-162.90841993,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.11586786,2,-0.11586786,-163.02428779,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.45950461,2,-0.45950461,-163.48379241,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.59969531,2,-0.59969531,-164.08348771,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.14250279,2,0.14250279,-163.94098492,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.04622746,2,0.04622746,-163.89475746,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.26763452,2,0.26763452,-163.62712294,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.09009801,2,0.09009801,-163.53702493,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.05291214,2,-0.05291214,-163.58993707,3.886597e-05,17.634,15.622,15.622
2mer-0+210,0.01233584,2,0.01233584,-163.57760122,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.55800833,2,-0.55800833,-164.13560955,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.39730246,2,-0.39730246,-164.53291201,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.67606843,2,0.67606843,-163.85684358,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.31424968,2,0.31424968,-163.5425939,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.04046728,2,0.04046728,-163.50212662,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.23421034,2,-0.23421034,-163.73633697,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.33242552,2,0.33242552,-163.40391144,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.33396724,2,-0.33396724,-163.73787868,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.2338203,2,-0.2338203,-163.97169898,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.13090635,2,0.13090635,-163.84079262,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.17026205,2,0.17026205,-163.67053057,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.09981966,2,-0.09981966,-163.77035023,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.42473287,2,-0.42473287,-164.1950831,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.35684176,2,-0.35684176,-164.55192486,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.42468892,2,-0.42468892,-164.97661378,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.26850081,2,0.26850081,-164.70811297,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.16550594,2,0.16550594,-164.54260703,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.12169382,2,0.12169382,-164.42091321,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.1845208,2,-0.1845208,-164.60543401,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.31472619,2,-0.31472619,-164.9201602,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.30847034,2,0.30847034,-164.61168985,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.29691179,2,-0.29691179,-164.90860164,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.38000182,2,0.38000182,-164.52859982,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.05106462,2,-0.05106462,-164.57966444,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.14331554,2,0.14331554,-164.4363489,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.35184395,2,-0.35184395,-164.78819285,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.27102313,2,-0.27102313,-165.05921598,3.024125e-05,21.079,16.985,16.985
2mer-0+328,-0.01466365,2,-0.01466365,-165.07387963,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.22376966,2,0.22376966,-164.85010996,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.38043258,2,-0.38043258,-165.23054254,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.13185187,2,-0.13185187,-165.36239442,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.19125099,2,0.19125099,-165.17114343,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.03944687,2,0.03944687,-165.13169656,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.34400031,2,-0.34400031,-165.47569687,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.38493768,2,0.38493768,-165.09075919,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.29002477,2,-0.29002477,-165.38078395,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.22521242,2,0.22521242,-165.15557153,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.11450785,2,-0.11450785,-165.27007939,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.14753031,2,0.14753031,-165.12254908,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.35816558,2,-0.35816558,-165.48071466,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.0802985,2,0.0802985,-165.40041616,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.14051816,2,-0.14051816,-165.54093432,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.09672312,2,0.09672312,-165.4442112,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.19806134,2,0.19806134,-165.24614986,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.24777149,2,0.24777149,-164.99837837,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.32214051,2,-0.32214051,-165.32051888,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.3296575,2,0.3296575,-164.99086138,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.11047668,2,0.11047668,-164.88038469,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.08731486,2,0.08731486,-164.79306983,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.33900077,2,0.33900077,-164.45406906,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.16123673,2,0.16123673,-164.29283233,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01707877,2,0.01707877,-164.27575355,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.37855717,2,-0.37855717,-164.65431072,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.15646944,2,0.15646944,-164.49784128,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.31895421,2,-0.31895421,-164.81679549,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.30752566,2,0.30752566,-164.50926983,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.18912778,2,0.18912778,-164.32014205,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.56598399,2,0.56598399,-163.75415807,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.14683684,2,0.14683684,-163.60732122,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.20905814,2,0.20905814,-163.39826308,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.17007808,2,-0.17007808,-163.56834116,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.24685147,2,-0.24685147,-163.81519263,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.27423702,2,-0.27423702,-164.08942966,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.09766239,2,0.09766239,-163.99176726,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.06544207,2,0.06544207,-163.92632519,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.19507981,2,-0.19507981,-164.121405,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.13583914,2,-0.13583914,-164.25724414,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.27138601,2,0.27138601,-163.98585813,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.40899042,2,0.40899042,-163.57686771,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.05741401,2,0.05741401,-163.5194537,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.19778901,2,0.19778901,-163.32166469,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.24311146,2,-0.24311146,-163.56477615,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.06065388,2,0.06065388,-163.50412227,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05618279,2,0.05618279,-163.44793949,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.11494426,2,0.11494426,-163.33299522,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.23089043,2,-0.23089043,-163.56388565,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.22620901,2,-0.22620901,-163.79009467,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.11212308,2,0.11212308,-163.67797158,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.20974671,2,-0.20974671,-163.88771829,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.14455708,2,-0.14455708,-164.03227538,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.12361187,2,0.12361187,-163.9086635,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.4665195,2,0.4665195,-163.442144,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.12252217,2,-0.12252217,-163.56466617,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.21829713,2,0.21829713,-163.34636904,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.0534548,2,-0.0534548,-163.39982384,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.21875196,2,-0.21875196,-163.6185758,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.2805112,2,0.2805112,-163.33806459,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.15012786,2,-0.15012786,-163.48819245,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.12299096,2,-0.12299096,-163.61118341,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.02856638,2,-0.02856638,-163.63974978,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.17499911,2,-0.17499911,-163.8147489,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.1898932,2,-0.1898932,-164.0046421,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.25333395,2,-0.25333395,-164.25797605,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.23395015,2,-0.23395015,-164.4919262,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.17851468,2,-0.17851468,-164.67044088,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.17670077,2,-0.17670077,-164.84714165,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.22087597,2,-0.22087597,-165.06801762,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.19322478,2,0.19322478,-164.87479284,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.21706073,2,-0.21706073,-165.09185357,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.23498753,2,0.23498753,-164.85686605,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.20072798,2,0.20072798,-164.65613807,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.04707285,2,-0.04707285,-164.70321092,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.09551213,2,0.09551213,-164.60769878,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.12118595,2,-0.12118595,-164.72888474,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.1764871,2,0.1764871,-164.55239764,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.22261567,2,0.22261567,-164.32978197,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.12820175,2,-0.12820175,-164.45798372,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.25387159,2,-0.25387159,-164.71185531,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.11212053,2,-0.11212053,-164.82397584,1.867704e-05,25.615,19.945,19.945
