N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+156,0.22628501,2,0.22628501,-144.1719355,5.6803e-05,18.81,13.766,13.766
2mer-0+169,0.32140101,2,0.32140101,-143.85053449,5.5539e-05,18.992,13.87,13.87
2mer-0+138,0.11562637,2,0.11562637,-143.73490812,5.342747e-05,16.642,14.05,14.05
2mer-0+143,0.37264958,2,0.37264958,-143.36225854,5.321494e-05,17.847,14.069,14.069
2mer-0+147,-0.46070138,2,-0.46070138,-143.82295991,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.34730903,2,-0.34730903,-144.17026894,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.28985043,2,0.28985043,-143.88041851,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.22950166,2,0.22950166,-143.65091685,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.1200632,2,0.1200632,-143.53085365,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.54973382,2,0.54973382,-142.98111984,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.05637862,2,-0.05637862,-143.03749845,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.32436558,2,0.32436558,-142.71313288,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.35330749,2,0.35330749,-142.35982538,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.10205522,2,-0.10205522,-142.4618806,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.26551731,2,0.26551731,-142.19636329,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.47365323,2,0.47365323,-141.72271005,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.12756218,2,0.12756218,-141.59514788,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.16568247,2,-0.16568247,-141.76083035,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.67080771,2,-0.67080771,-142.43163806,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.21919636,2,0.21919636,-142.2124417,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.29810454,2,0.29810454,-141.91433715,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.07647605,2,0.07647605,-141.8378611,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.60963247,2,-0.60963247,-142.44749357,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.39695682,2,0.39695682,-142.05053674,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.11392315,2,-0.11392315,-142.1644599,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.46519551,2,-0.46519551,-142.6296554,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.62784203,2,-0.62784203,-143.25749743,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.13482861,2,0.13482861,-143.12266882,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.06930029,2,0.06930029,-143.05336853,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.28323446,2,0.28323446,-142.77013407,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.08261596,2,0.08261596,-142.68751811,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.05093514,2,-0.05093514,-142.73845326,3.886597e-05,17.634,15.622,15.622
2mer-0+210,0.0038641,2,0.0038641,-142.73458916,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.57129618,2,-0.57129618,-143.30588533,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.4086601,2,-0.4086601,-143.71454544,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.68923454,2,0.68923454,-143.0253109,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.31833163,2,0.31833163,-142.70697927,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.04200574,2,0.04200574,-142.66497352,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.23985873,2,-0.23985873,-142.90483225,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.34407239,2,0.34407239,-142.56075985,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.3402284,2,-0.3402284,-142.90098826,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.23149136,2,-0.23149136,-143.13247961,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.13348001,2,0.13348001,-142.9989996,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.16365803,2,0.16365803,-142.83534157,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.10101765,2,-0.10101765,-142.93635922,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.43436249,2,-0.43436249,-143.37072171,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.3578372,2,-0.3578372,-143.72855891,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.43258023,2,-0.43258023,-144.16113913,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.27634009,2,0.27634009,-143.88479905,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.16057384,2,0.16057384,-143.72422521,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.12144482,2,0.12144482,-143.60278039,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.18895222,2,-0.18895222,-143.79173261,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.32833163,2,-0.32833163,-144.12006424,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.32113175,2,0.32113175,-143.79893249,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.31092707,2,-0.31092707,-144.10985956,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.39320392,2,0.39320392,-143.71665564,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.05255259,2,-0.05255259,-143.76920823,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.14881949,2,0.14881949,-143.62038874,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.36516781,2,-0.36516781,-143.98555655,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.27479217,2,-0.27479217,-144.26034872,3.024125e-05,21.079,16.985,16.985
2mer-0+328,0.00056637,2,0.00056637,-144.25978235,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.23108466,2,0.23108466,-144.02869769,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.38970228,2,-0.38970228,-144.41839997,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.13492485,2,-0.13492485,-144.55332482,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.19710663,2,0.19710663,-144.35621818,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.04000589,2,0.04000589,-144.31621229,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.3575029,2,-0.3575029,-144.67371519,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.38581351,2,0.38581351,-144.28790168,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.30051042,2,-0.30051042,-144.5884121,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.23750427,2,0.23750427,-144.35090783,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.10463571,2,-0.10463571,-144.45554354,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.14951651,2,0.14951651,-144.30602703,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.35961482,2,-0.35961482,-144.66564185,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.07355965,2,0.07355965,-144.59208219,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.14146433,2,-0.14146433,-144.73354652,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.08475623,2,0.08475623,-144.64879028,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.2081235,2,0.2081235,-144.44066679,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.25331624,2,0.25331624,-144.18735055,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.32244323,2,-0.32244323,-144.50979378,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.34815539,2,0.34815539,-144.16163839,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.10855206,2,0.10855206,-144.05308633,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.09785801,2,0.09785801,-143.95522832,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.34142308,2,0.34142308,-143.61380524,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.17174121,2,0.17174121,-143.44206403,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01589585,2,0.01589585,-143.42616818,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.39534053,2,-0.39534053,-143.82150871,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.16376324,2,0.16376324,-143.65774547,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.3212714,2,-0.3212714,-143.97901687,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.30739474,2,0.30739474,-143.67162214,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.18886806,2,0.18886806,-143.48275407,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.57686711,2,0.57686711,-142.90588696,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.14580737,2,0.14580737,-142.7600796,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.21765738,2,0.21765738,-142.54242222,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.17362793,2,-0.17362793,-142.71605014,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.25273078,2,-0.25273078,-142.96878093,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.28543243,2,-0.28543243,-143.25421336,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.09958938,2,0.09958938,-143.15462398,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.05509164,2,0.05509164,-143.09953234,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.20165718,2,-0.20165718,-143.30118952,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.13737881,2,-0.13737881,-143.43856834,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.28676197,2,0.28676197,-143.15180637,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.4173344,2,0.4173344,-142.73447196,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.06592792,2,0.06592792,-142.66854405,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.2038937,2,0.2038937,-142.46465035,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.24560002,2,-0.24560002,-142.71025037,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.05709817,2,0.05709817,-142.6531522,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05131154,2,0.05131154,-142.60184066,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.12478434,2,0.12478434,-142.47705632,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.23020162,2,-0.23020162,-142.70725794,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.23426308,2,-0.23426308,-142.94152102,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.10837462,2,0.10837462,-142.8331464,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.21766441,2,-0.21766441,-143.05081081,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.14698707,2,-0.14698707,-143.19779788,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.12696845,2,0.12696845,-143.07082943,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.47538386,2,0.47538386,-142.59544556,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.12612591,2,-0.12612591,-142.72157147,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.2279144,2,0.2279144,-142.49365707,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.04472687,2,-0.04472687,-142.53838394,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.22444679,2,-0.22444679,-142.76283074,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.2884504,2,0.2884504,-142.47438033,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.151361,2,-0.151361,-142.62574134,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.13637175,2,-0.13637175,-142.76211309,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.02694733,2,-0.02694733,-142.78906042,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.17755918,2,-0.17755918,-142.9666196,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.19315619,2,-0.19315619,-143.15977578,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.26034245,2,-0.26034245,-143.42011823,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.23660157,2,-0.23660157,-143.6567198,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.19382855,2,-0.19382855,-143.85054835,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.18344208,2,-0.18344208,-144.03399044,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.23018618,2,-0.23018618,-144.26417662,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.19987689,2,0.19987689,-144.06429973,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.22414898,2,-0.22414898,-144.2884487,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.24262753,2,0.24262753,-144.04582118,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.19942895,2,0.19942895,-143.84639223,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.05675376,2,-0.05675376,-143.90314598,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.09308214,2,0.09308214,-143.81006384,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.1248781,2,-0.1248781,-143.93494195,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.18537252,2,0.18537252,-143.74956943,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.22722996,2,0.22722996,-143.52233947,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.12675225,2,-0.12675225,-143.64909173,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.2548735,2,-0.2548735,-143.90396523,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.11423139,2,-0.11423139,-144.01819662,1.867704e-05,25.615,19.945,19.945
