N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+102,-0.29327125,1,-0.14663563,-71.38088701,0.0001828761,11.424,9.323,9.323
2mer-0+170,-0.01495718,1,-0.00747859,-71.3883656,0.0001708391,12.575,9.537,9.537
2mer-0+155,0.24291488,1,0.12145744,-71.26690817,0.0001684239,12.627,9.582,9.582
2mer-0+64,-0.08090002,2,-0.08090002,-71.34780818,0.0001537486,12.588,9.878,9.878
2mer-0+161,-0.36059476,1,-0.18029738,-71.52810556,0.0001514074,12.818,9.929,9.929
2mer-0+50,0.14945597,2,0.14945597,-71.37864959,0.0001494351,12.956,9.972,9.972
2mer-0+85,0.1012836,1,0.0506418,-71.32800779,0.0001464675,13.383,10.039,10.039
2mer-0+66,0.05229193,2,0.05229193,-71.27571586,0.0001455167,12.956,10.061,10.061
2mer-0+92,0.00044164,2,0.00044164,-71.27527422,0.0001455131,13.421,10.061,10.061
2mer-0+84,-0.10878784,1,-0.05439392,-71.32966814,0.0001436071,12.361,10.105,10.105
2mer-0+167,-0.17774467,1,-0.08887234,-71.41854048,0.0001434886,12.881,10.108,10.108
2mer-0+58,-0.12812582,1,-0.06406291,-71.48260339,0.0001418652,12.398,10.146,10.146
2mer-0+94,-0.03434607,1,-0.01717304,-71.49977643,0.0001416858,12.87,10.151,10.151
2mer-0+157,0.429841,1,0.2149205,-71.28485593,0.0001395147,12.438,10.203,10.203
2mer-0+88,0.00467462,2,0.00467462,-71.28018131,0.0001394325,12.124,10.205,10.205
2mer-0+83,0.13491603,1,0.06745802,-71.21272329,0.000138723,13.471,10.222,10.222
2mer-0+163,-0.11081271,1,-0.05540636,-71.26812965,0.0001363043,12.852,10.282,10.282
2mer-0+68,0.08689212,2,0.08689212,-71.18123753,0.0001361689,13.154,10.286,10.286
2mer-0+110,-0.02581638,1,-0.01290819,-71.19414572,0.0001361498,12.933,10.286,10.286
2mer-0+100,-0.1596899,2,-0.1596899,-71.35383562,0.0001335493,14.294,10.353,10.353
2mer-0+107,0.20973982,1,0.10486991,-71.24896571,0.00013045,13.446,10.434,10.434
2mer-0+62,0.11958077,1,0.05979038,-71.18917533,0.0001293919,13.73,10.462,10.462
2mer-0+77,-0.06776549,1,-0.03388275,-71.22305807,0.0001292845,13.564,10.465,10.465
2mer-0+135,-0.01651343,1,-0.00825671,-71.23131479,0.0001260612,13.642,10.554,10.554
2mer-0+162,0.08609229,1,0.04304615,-71.18826864,0.0001255462,13.333,10.568,10.568
2mer-0+192,-0.24389677,1,-0.12194838,-71.31021703,0.0001251156,12.307,10.58,10.58
2mer-0+71,-0.04734942,2,-0.04734942,-71.35756644,0.0001242887,14.089,10.604,10.604
2mer-0+117,0.10858981,2,0.10858981,-71.24897664,0.0001233071,13.903,10.632,10.632
2mer-0+152,-0.03663945,1,-0.01831973,-71.26729636,0.0001225781,13.899,10.653,10.653
2mer-0+112,-0.21043928,1,-0.10521964,-71.372516,0.0001194915,12.344,10.744,10.744
2mer-0+122,-0.08351881,2,-0.08351881,-71.45603482,0.0001180979,11.972,10.786,10.786
2mer-0+73,0.01872542,1,0.00936271,-71.44667211,0.0001160494,12.703,10.849,10.849
2mer-0+96,0.04021736,2,0.04021736,-71.40645475,0.0001152337,14.074,10.874,10.874
2mer-0+221,0.23180912,1,0.11590456,-71.29055019,0.0001133107,14.081,10.936,10.936
2mer-0+97,0.0427648,1,0.0213824,-71.26916779,0.0001111515,14.643,11.006,11.006
2mer-0+101,0.07273038,2,0.07273038,-71.19643741,0.0001109997,13.154,11.011,11.011
2mer-0+75,-0.11865953,2,-0.11865953,-71.31509693,0.0001081962,14.074,11.105,11.105
2mer-0+196,0.15108637,1,0.07554319,-71.23955375,0.0001079723,13.618,11.113,11.113
2mer-0+148,-0.05031724,1,-0.02515862,-71.26471237,0.0001074302,13.712,11.132,11.132
2mer-0+144,0.1570799,1,0.07853995,-71.18617242,0.0001074243,14.789,11.132,11.132
2mer-0+79,-0.11541794,2,-0.11541794,-71.30159036,0.0001053084,14.379,11.206,11.206
2mer-0+86,-0.07045742,2,-0.07045742,-71.37204778,0.0001031861,13.875,11.282,11.282
2mer-0+104,0.09707563,1,0.04853782,-71.32350997,0.0001030409,13.705,11.288,11.288
2mer-0+114,-0.07108083,2,-0.07108083,-71.39459079,0.0001027497,13.546,11.298,11.298
2mer-0+213,0.09207188,1,0.04603594,-71.34855485,0.0001010137,13.874,11.363,11.363
2mer-0+106,-0.13709432,2,-0.13709432,-71.48564917,9.818426e-05,13.421,11.471,11.471
2mer-0+189,0.03637365,1,0.01818683,-71.46746234,9.517316e-05,13.888,11.59,11.59
2mer-0+108,0.02231805,1,0.01115902,-71.45630332,9.512817e-05,14.153,11.592,11.592
2mer-0+120,0.01471234,2,0.01471234,-71.44159098,9.375454e-05,14.379,11.649,11.649
2mer-0+131,-0.03698079,1,-0.0184904,-71.46008137,9.318735e-05,14.975,11.672,11.672
2mer-0+183,0.04852816,1,0.02426408,-71.4358173,9.060152e-05,15.085,11.782,11.782
2mer-0+211,-0.04744871,1,-0.02372436,-71.45954165,8.865524e-05,14.573,11.868,11.868
2mer-0+154,0.22029944,1,0.11014972,-71.34939193,8.808099e-05,13.514,11.893,11.893
2mer-0+105,-0.08776265,2,-0.08776265,-71.43715458,8.613197e-05,14.692,11.982,11.982
2mer-0+205,0.00106152,1,0.00053076,-71.43662382,8.589596e-05,13.977,11.993,11.993
2mer-0+90,0.03334122,1,0.01667061,-71.41995321,8.393887e-05,15.597,12.086,12.086
2mer-0+115,0.10610091,1,0.05305045,-71.36690276,8.050874e-05,12.677,12.255,12.255
2mer-0+103,-0.06647876,2,-0.06647876,-71.43338152,7.951186e-05,15.018,12.306,12.306
2mer-0+195,-0.10521009,1,-0.05260504,-71.48598656,7.946633e-05,14.952,12.309,12.309
2mer-0+281,-0.09300863,1,-0.04650431,-71.53249088,7.428749e-05,15.583,12.588,12.588
2mer-0+177,0.02490978,2,0.02490978,-71.5075811,7.38148e-05,15.018,12.615,12.615
2mer-0+136,0.03432735,2,0.03432735,-71.47325375,7.281673e-05,15.829,12.672,12.672
2mer-0+130,-0.0042672,1,-0.0021336,-71.47538735,7.244198e-05,16.31,12.694,12.694
2mer-0+172,-0.08169328,1,-0.04084664,-71.51623399,7.180539e-05,16.668,12.732,12.732
2mer-0+173,-0.00739977,1,-0.00369989,-71.51993388,7.027071e-05,14.001,12.824,12.824
2mer-0+164,-0.0843285,1,-0.04216425,-71.56209813,6.9169e-05,16.171,12.891,12.891
2mer-0+118,0.02946151,2,0.02946151,-71.53263662,6.849212e-05,16.112,12.934,12.934
2mer-0+128,0.03267143,2,0.03267143,-71.49996519,6.781375e-05,16.38,12.977,12.977
2mer-0+159,-0.03596357,2,-0.03596357,-71.53592875,6.778453e-05,15.501,12.978,12.978
2mer-0+123,0.0138771,1,0.00693855,-71.5289902,6.707072e-05,17.055,13.024,13.024
2mer-0+126,-0.01197535,1,-0.00598767,-71.53497788,6.698321e-05,17.103,13.03,13.03
2mer-0+210,-0.00353397,2,-0.00353397,-71.53851185,6.680967e-05,16.474,13.041,13.041
2mer-0+137,-0.132943,2,-0.132943,-71.67145485,6.593792e-05,16.474,13.099,13.099
2mer-0+140,-0.01940586,1,-0.00970293,-71.68115777,6.58139e-05,15.648,13.107,13.107
2mer-0+146,-0.07489764,1,-0.03744882,-71.71860659,6.579169e-05,16.221,13.108,13.108
2mer-0+166,0.06752138,1,0.03376069,-71.6848459,6.509563e-05,16.926,13.155,13.155
2mer-0+272,-0.03828987,1,-0.01914494,-71.70399084,6.476144e-05,15.95,13.177,13.177
2mer-0+145,0.0244813,2,0.0244813,-71.67950954,6.40039e-05,15.099,13.229,13.229
2mer-0+232,-0.02471932,1,-0.01235966,-71.6918692,6.3992e-05,16.179,13.23,13.23
2mer-0+125,0.08489036,2,0.08489036,-71.60697885,6.328148e-05,14.294,13.279,13.279
2mer-0+253,0.10077352,2,0.10077352,-71.50620532,6.315603e-05,16.086,13.288,13.288
2mer-0+233,0.05704086,1,0.02852043,-71.47768489,6.273701e-05,15.532,13.318,13.318
2mer-0+127,0.00874308,1,0.00437154,-71.47331336,6.232749e-05,16.796,13.347,13.347
2mer-0+147,-0.00535784,2,-0.00535784,-71.4786712,6.184319e-05,16.767,13.381,13.381
2mer-0+226,-0.15497595,1,-0.07748797,-71.55615917,6.115697e-05,16.648,13.431,13.431
2mer-0+238,-0.08949338,1,-0.04474669,-71.60090586,6.098686e-05,14.868,13.444,13.444
2mer-0+175,0.00491611,1,0.00245805,-71.59844781,6.084257e-05,15.993,13.454,13.454
2mer-0+215,0.00588691,1,0.00294345,-71.59550436,6.076288e-05,16.293,13.46,13.46
2mer-0+292,-0.07489513,1,-0.03744756,-71.63295192,6.028598e-05,16.158,13.496,13.496
2mer-0+294,0.05263851,1,0.02631925,-71.60663266,6.024321e-05,16.102,13.499,13.499
2mer-0+138,-0.02306427,2,-0.02306427,-71.62969694,6.009127e-05,16.281,13.51,13.51
2mer-0+160,-0.02007061,2,-0.02007061,-71.64976755,5.972728e-05,17.018,13.538,13.538
2mer-0+169,0.06506703,2,0.06506703,-71.58470052,5.918136e-05,17.386,13.579,13.579
2mer-0+265,0.07032331,1,0.03516166,-71.54953886,5.913955e-05,16.886,13.582,13.582
2mer-0+132,0.02572436,1,0.01286218,-71.53667668,5.873809e-05,17.211,13.613,13.613
2mer-0+230,-0.01170205,1,-0.00585103,-71.54252771,5.698665e-05,16.144,13.751,13.751
2mer-0+271,-0.0462646,1,-0.0231323,-71.56566001,5.67588e-05,17.74,13.77,13.77
2mer-0+207,-0.02058596,1,-0.01029298,-71.57595299,5.646126e-05,17.184,13.794,13.794
2mer-0+156,0.04924817,2,0.04924817,-71.52670482,5.642215e-05,17.725,13.797,13.797
2mer-0+241,0.06662139,2,0.06662139,-71.46008343,5.630769e-05,17.521,13.806,13.806
2mer-0+141,0.0099673,1,0.00498365,-71.45509978,5.619622e-05,16.95,13.815,13.815
2mer-0+188,-0.06321924,2,-0.06321924,-71.51831902,5.616847e-05,16.112,13.818,13.818
2mer-0+185,-0.02627648,1,-0.01313824,-71.53145726,5.61001e-05,17.62,13.823,13.823
2mer-0+201,-0.0015383,1,-0.00076915,-71.53222642,5.601494e-05,16.314,13.83,13.83
2mer-0+289,-0.06018391,1,-0.03009196,-71.56231837,5.598625e-05,16.735,13.833,13.833
2mer-0+139,-0.01008874,1,-0.00504437,-71.56736274,5.586368e-05,17.554,13.843,13.843
2mer-0+191,-0.04548099,2,-0.04548099,-71.61284373,5.568151e-05,15.829,13.858,13.858
2mer-0+184,0.03579703,2,0.03579703,-71.5770467,5.545359e-05,16.767,13.877,13.877
2mer-0+340,-0.01138461,1,-0.00569231,-71.58273901,5.514625e-05,16.976,13.903,13.903
2mer-0+275,-0.09445641,1,-0.0472282,-71.62996721,5.395001e-05,16.248,14.005,14.005
2mer-0+303,0.05967592,1,0.02983796,-71.60012925,5.382472e-05,16.436,14.015,14.015
2mer-0+168,-0.01732722,1,-0.00866361,-71.60879286,5.353934e-05,15.007,14.04,14.04
2mer-0+305,-0.02471868,1,-0.01235934,-71.6211522,5.300925e-05,17.087,14.087,14.087
2mer-0+329,-0.10689038,1,-0.05344519,-71.67459739,5.232561e-05,17.477,14.148,14.148
2mer-0+225,0.00803113,1,0.00401556,-71.67058183,5.198952e-05,16.456,14.178,14.178
2mer-0+181,-0.04844046,2,-0.04844046,-71.71902229,5.184199e-05,17.018,14.192,14.192
2mer-0+149,0.03563574,2,0.03563574,-71.68338655,5.110899e-05,16.474,14.259,14.259
2mer-0+348,-0.1070472,1,-0.0535236,-71.73691015,5.053567e-05,17.721,14.313,14.313
2mer-0+220,-0.00593806,2,-0.00593806,-71.74284821,5.018494e-05,17.171,14.346,14.346
2mer-0+285,0.05561445,1,0.02780723,-71.71504099,4.95809e-05,17.727,14.404,14.404
2mer-0+237,-0.07318914,1,-0.03659457,-71.75163555,4.951264e-05,16.925,14.411,14.411
2mer-0+243,-0.07595159,2,-0.07595159,-71.82758715,4.920914e-05,18.492,14.441,14.441
2mer-0+257,0.07942195,1,0.03971098,-71.78787617,4.917694e-05,17.124,14.444,14.444
2mer-0+217,-0.05313247,2,-0.05313247,-71.84100864,4.82647e-05,16.658,14.534,14.534
2mer-0+308,-0.11690895,1,-0.05845448,-71.89946312,4.78575e-05,16.905,14.575,14.575
2mer-0+153,0.04852253,1,0.02426127,-71.87520185,4.784741e-05,17.982,14.576,14.576
2mer-0+203,0.00335501,2,0.00335501,-71.87184684,4.781309e-05,18.095,14.58,14.58
2mer-0+187,-0.01472054,2,-0.01472054,-71.88656738,4.729013e-05,17.526,14.633,14.633
2mer-0+260,-0.05709589,2,-0.05709589,-71.94366328,4.719975e-05,17.221,14.643,14.643
2mer-0+194,-0.02541548,1,-0.01270774,-71.95637102,4.702013e-05,18.145,14.661,14.661
2mer-0+339,0.1231432,1,0.0615716,-71.89479942,4.660116e-05,17.145,14.705,14.705
2mer-0+341,0.02773388,1,0.01386694,-71.88093248,4.651085e-05,17.024,14.715,14.715
2mer-0+255,-0.01574301,1,-0.00787151,-71.88880398,4.610746e-05,18.111,14.757,14.757
2mer-0+258,0.05408697,2,0.05408697,-71.83471701,4.530503e-05,17.939,14.844,14.844
2mer-0+171,-0.03810304,1,-0.01905152,-71.85376853,4.522854e-05,18.19,14.852,14.852
2mer-0+180,0.04162491,1,0.02081246,-71.83295607,4.519491e-05,17.784,14.856,14.856
2mer-0+202,-0.03210158,1,-0.01605079,-71.84900687,4.485064e-05,16.93,14.894,14.894
2mer-0+388,-0.04967898,1,-0.02483949,-71.87384635,4.45579e-05,18.7,14.927,14.927
2mer-0+361,0.00784682,1,0.00392341,-71.86992294,4.45124e-05,17.067,14.932,14.932
2mer-0+249,-0.04279242,1,-0.02139621,-71.89131915,4.424686e-05,17.937,14.961,14.961
2mer-0+234,-0.0346044,1,-0.0173022,-71.90862135,4.389574e-05,16.994,15.001,15.001
2mer-0+245,0.03782921,1,0.0189146,-71.88970675,4.388043e-05,17.359,15.003,15.003
2mer-0+280,0.01993282,1,0.00996641,-71.87974034,4.373378e-05,17.925,15.02,15.02
2mer-0+239,-0.01224406,1,-0.00612203,-71.88586237,4.301192e-05,17.915,15.103,15.103
2mer-0+374,-0.08710071,1,-0.04355036,-71.92941272,4.276085e-05,16.954,15.133,15.133
2mer-0+209,0.00073289,2,0.00073289,-71.92867983,4.204835e-05,17.725,15.218,15.218
2mer-0+251,0.01297055,2,0.01297055,-71.91570929,4.130949e-05,17.526,15.308,15.308
2mer-0+274,-0.07850315,2,-0.07850315,-71.99421244,4.101086e-05,16.501,15.345,15.345
2mer-0+333,0.04068988,2,0.04068988,-71.95352256,4.087768e-05,18.051,15.362,15.362
2mer-0+208,-0.04041122,1,-0.02020561,-71.97372817,4.079479e-05,17.116,15.372,15.372
2mer-0+228,-0.01980388,1,-0.00990194,-71.98363011,4.066317e-05,18.834,15.389,15.389
2mer-0+434,-0.01702249,1,-0.00851125,-71.99214135,4.061312e-05,17.543,15.395,15.395
2mer-0+236,-0.0249846,1,-0.0124923,-72.00463365,4.05872e-05,18.92,15.398,15.398
2mer-0+199,0.01483285,1,0.00741643,-71.99721722,4.056934e-05,18.772,15.401,15.401
2mer-0+204,-0.02755438,1,-0.01377719,-72.01099441,4.044925e-05,18.858,15.416,15.416
2mer-0+425,0.04076913,1,0.02038456,-71.99060985,4.022779e-05,18.134,15.444,15.444
2mer-0+324,-0.07140385,1,-0.03570192,-72.02631178,4.007871e-05,17.918,15.463,15.463
2mer-0+240,0.05840537,2,0.05840537,-71.9679064,3.986861e-05,16.474,15.49,15.49
2mer-0+356,0.03049754,1,0.01524877,-71.95265763,3.947555e-05,17.318,15.541,15.541
2mer-0+200,0.02619506,2,0.02619506,-71.92646258,3.91386e-05,19.212,15.586,15.586
2mer-0+282,0.05741043,2,0.05741043,-71.86905214,3.89682e-05,17.939,15.609,15.609
2mer-0+312,0.0471316,2,0.0471316,-71.82192054,3.89632e-05,18.051,15.609,15.609
2mer-0+235,0.00928889,1,0.00464444,-71.8172761,3.889325e-05,18.949,15.619,15.619
2mer-0+322,-0.0804433,1,-0.04022165,-71.85749775,3.809893e-05,18.108,15.726,15.726
2mer-0+452,0.10190855,1,0.05095427,-71.80654347,3.781294e-05,17.858,15.766,15.766
2mer-0+223,0.01733308,1,0.00866654,-71.79787693,3.778318e-05,17.494,15.77,15.77
2mer-0+290,-0.01321279,2,-0.01321279,-71.81108972,3.753787e-05,19.069,15.804,15.804
2mer-0+250,0.00220898,2,0.00220898,-71.80888074,3.72407e-05,19.529,15.846,15.846
2mer-0+302,-0.05433007,1,-0.02716503,-71.83604578,3.712483e-05,18.152,15.863,15.863
2mer-0+337,0.02589771,1,0.01294885,-71.82309692,3.699684e-05,17.337,15.881,15.881
2mer-0+316,-0.0352925,1,-0.01764625,-71.84074317,3.697809e-05,18.751,15.884,15.884
2mer-0+315,0.07704552,1,0.03852276,-71.80222041,3.697711e-05,17.152,15.884,15.884
2mer-0+247,-0.00285816,1,-0.00142908,-71.80364949,3.693359e-05,18.79,15.89,15.89
2mer-0+286,-0.00280804,1,-0.00140402,-71.80505351,3.67899e-05,17.077,15.911,15.911
2mer-0+471,-0.04449741,1,-0.02224871,-71.82730222,3.633981e-05,19.101,15.976,15.976
2mer-0+413,0.00741415,1,0.00370707,-71.82359515,3.600067e-05,18.975,16.026,16.026
2mer-0+299,0.05312101,1,0.0265605,-71.79703464,3.580944e-05,18.999,16.055,16.055
2mer-0+229,0.02719324,1,0.01359662,-71.78343802,3.563157e-05,19.519,16.081,16.081
2mer-0+298,0.04975223,1,0.02487611,-71.75856191,3.548382e-05,19.933,16.104,16.104
2mer-0+466,0.0800875,1,0.04004375,-71.71851816,3.514281e-05,18.055,16.156,16.156
2mer-0+244,-0.01657247,1,-0.00828624,-71.7268044,3.500706e-05,19.644,16.176,16.176
2mer-0+475,-0.02214932,1,-0.01107466,-71.73787905,3.498916e-05,19.143,16.179,16.179
2mer-0+472,0.00714446,1,0.00357223,-71.73430682,3.498424e-05,19.45,16.18,16.18
2mer-0+267,0.00249278,1,0.00124639,-71.73306043,3.469871e-05,19.171,16.224,16.224
2mer-0+296,-0.00562655,1,-0.00281327,-71.73587371,3.453584e-05,19.214,16.25,16.25
2mer-0+222,-0.04061666,2,-0.04061666,-71.77649037,3.446151e-05,17.878,16.261,16.261
2mer-0+501,-0.06567632,1,-0.03283816,-71.80932853,3.440443e-05,18.762,16.27,16.27
2mer-0+224,-0.0001982,2,-0.0001982,-71.80952673,3.399775e-05,19.212,16.335,16.335
2mer-0+279,0.00725899,1,0.0036295,-71.80589723,3.397531e-05,18.19,16.339,16.339
2mer-0+368,0.03522132,2,0.03522132,-71.77067592,3.38129e-05,18.722,16.365,16.365
2mer-0+231,-0.0274603,1,-0.01373015,-71.78440607,3.354753e-05,18.881,16.408,16.408
2mer-0+399,-0.0606435,1,-0.03032175,-71.81472782,3.353506e-05,18.786,16.41,16.41
2mer-0+376,0.02610698,1,0.01305349,-71.80167433,3.345706e-05,19.232,16.422,16.422
2mer-0+420,0.04841757,1,0.02420878,-71.77746554,3.335865e-05,18.964,16.439,16.439
2mer-0+261,0.0398715,2,0.0398715,-71.73759404,3.307109e-05,19.11,16.486,16.486
2mer-0+459,0.02192053,1,0.01096026,-71.72663378,3.301765e-05,20.188,16.495,16.495
2mer-0+371,-0.01204703,2,-0.01204703,-71.73868081,3.289501e-05,20.224,16.515,16.515
2mer-0+306,-0.07686619,2,-0.07686619,-71.815547,3.286544e-05,20.224,16.52,16.52
2mer-0+276,-0.06546072,2,-0.06546072,-71.88100772,3.284429e-05,19.515,16.524,16.524
2mer-0+269,-0.00640947,1,-0.00320474,-71.88421246,3.277702e-05,19.212,16.535,16.535
2mer-0+405,-0.03746568,1,-0.01873284,-71.9029453,3.246546e-05,18.896,16.588,16.588
2mer-0+489,0.05388258,1,0.02694129,-71.87600401,3.242371e-05,18.848,16.595,16.595
2mer-0+332,-0.03819939,2,-0.03819939,-71.9142034,3.236606e-05,19.515,16.605,16.605
2mer-0+317,0.04157023,2,0.04157023,-71.87263317,3.228104e-05,19.11,16.62,16.62
2mer-0+263,0.00716873,1,0.00358436,-71.86904881,3.200559e-05,20.885,16.667,16.667
2mer-0+284,-0.01413831,1,-0.00706915,-71.87611797,3.198032e-05,20.314,16.671,16.671
2mer-0+327,0.06996797,2,0.06996797,-71.80615,3.196837e-05,20.766,16.674,16.674
2mer-0+321,-0.05718228,2,-0.05718228,-71.86333228,3.183172e-05,19.069,16.697,16.697
2mer-0+264,-0.01674387,2,-0.01674387,-71.88007615,3.176676e-05,19.03,16.709,16.709
2mer-0+256,-0.03916108,2,-0.03916108,-71.91923723,3.149566e-05,19.736,16.757,16.757
2mer-0+433,0.00546551,1,0.00273275,-71.91650448,3.143703e-05,19.974,16.767,16.767
2mer-0+311,-0.01671686,2,-0.01671686,-71.93322134,3.104955e-05,19.736,16.836,16.836
2mer-0+291,0.02139807,1,0.01069903,-71.92252231,3.101834e-05,20.747,16.842,16.842
