N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+77,0.13576212,1,0.06788106,-70.08397493,0.0003130122,10.002,7.794,7.794
2mer-0+33,1.1665177,2,1.1665177,-68.91745723,0.0002833056,9.083,8.057,8.057
2mer-0+87,0.37135379,2,0.37135379,-68.54610344,0.000271284,10.519,8.174,8.174
2mer-0+62,-0.33609594,2,-0.33609594,-68.88219938,0.0002698142,10.933,8.189,8.189
2mer-0+108,-0.17737863,1,-0.08868932,-68.9708887,0.000260284,9.853,8.288,8.288
2mer-0+89,-1.3126101,1,-0.65630505,-69.62719375,0.0002570707,9.174,8.322,8.322
2mer-0+112,1.94499883,1,0.97249942,-68.65469433,0.0002377193,10.736,8.542,8.542
2mer-0+56,-1.07797748,2,-1.07797748,-69.73267181,0.0002366621,9.748,8.555,8.555
2mer-0+79,1.73351034,1,0.86675517,-68.86591664,0.0002365296,10.442,8.557,8.557
2mer-0+129,0.54541366,2,0.54541366,-68.32050298,0.0002327858,10.055,8.602,8.602
2mer-0+78,-0.21478294,2,-0.21478294,-68.53528592,0.0002319126,11.546,8.613,8.613
2mer-0+137,-1.0310948,1,-0.5155474,-69.05083332,0.0002243123,11.013,8.709,8.709
2mer-0+96,0.91614958,2,0.91614958,-68.13468374,0.0002238413,10.921,8.715,8.715
2mer-0+41,0.59631867,2,0.59631867,-67.53836507,0.0002207512,10.362,8.756,8.756
2mer-0+81,-1.23675077,2,-1.23675077,-68.77511584,0.0002129499,11.596,8.862,8.862
2mer-0+50,-0.87599905,1,-0.43799953,-69.21311537,0.0002110898,10.722,8.887,8.887
2mer-0+73,0.94635261,1,0.47317631,-68.73993906,0.0002064297,10.555,8.954,8.954
2mer-0+95,-1.39697149,2,-1.39697149,-70.13691055,0.0002062387,11.563,8.957,8.957
2mer-0+94,-0.8711394,2,-0.8711394,-71.00804995,0.0002051451,11.431,8.973,8.973
2mer-0+103,0.87133732,1,0.43566866,-70.57238129,0.0002010507,11.48,9.033,9.033
2mer-0+99,0.25111388,2,0.25111388,-70.32126741,0.0001992546,10.781,9.06,9.06
2mer-0+142,1.97856899,1,0.9892845,-69.33198292,0.0001966566,11.387,9.1,9.1
2mer-0+74,-0.58520357,2,-0.58520357,-69.91718649,0.0001956287,10.863,9.116,9.116
2mer-0+66,-0.50783654,2,-0.50783654,-70.42502303,0.0001860513,11.477,9.27,9.27
2mer-0+150,-0.80106,1,-0.40053,-70.82555303,0.0001830161,11.919,9.32,9.32
2mer-0+106,-0.88285615,1,-0.44142807,-71.2669811,0.0001775169,11.636,9.416,9.416
2mer-0+53,-1.05367254,1,-0.52683627,-71.79381737,0.0001774579,9.802,9.417,9.417
2mer-0+117,0.74967039,1,0.3748352,-71.41898218,0.0001761352,11.262,9.44,9.44
2mer-0+168,-0.8574652,1,-0.4287326,-71.84771478,0.00017123,11.247,9.53,9.53
2mer-0+90,-0.73089231,1,-0.36544615,-72.21316093,0.0001700665,11.397,9.551,9.551
2mer-0+125,1.3382035,1,0.66910175,-71.54405918,0.0001672647,11.517,9.604,9.604
2mer-0+61,-0.33690275,2,-0.33690275,-71.88096193,0.0001660922,10.551,9.627,9.627
2mer-0+102,0.53393338,1,0.26696669,-71.61399524,0.0001630322,12.698,9.687,9.687
2mer-0+86,-0.34113304,2,-0.34113304,-71.95512828,0.0001628035,11.431,9.691,9.691
2mer-0+97,0.65658827,1,0.32829413,-71.62683415,0.0001594505,12.709,9.759,9.759
2mer-0+145,0.62878699,2,0.62878699,-70.99804716,0.0001572557,10.85,9.804,9.804
2mer-0+132,0.90090279,2,0.90090279,-70.09714437,0.0001553571,13.171,9.844,9.844
2mer-0+119,0.27569282,1,0.13784641,-69.95929796,0.0001549792,12.963,9.852,9.852
2mer-0+76,0.67260932,2,0.67260932,-69.28668864,0.0001498803,10.813,9.962,9.962
2mer-0+88,-0.41804648,2,-0.41804648,-69.70473512,0.0001459466,11.654,10.051,10.051
2mer-0+148,0.86205394,2,0.86205394,-68.84268118,0.0001449247,13.344,10.074,10.074
2mer-0+110,-0.87995602,2,-0.87995602,-69.7226372,0.0001427382,12.816,10.126,10.126
2mer-0+91,0.19156881,2,0.19156881,-69.53106839,0.0001410775,11.563,10.165,10.165
2mer-0+140,-0.16733086,2,-0.16733086,-69.69839925,0.0001408463,12.363,10.171,10.171
2mer-0+114,-0.38484112,2,-0.38484112,-70.08324037,0.0001406687,11.589,10.175,10.175
2mer-0+83,0.02904664,2,0.02904664,-70.05419373,0.0001379669,11.596,10.241,10.241
2mer-0+146,-0.21678364,2,-0.21678364,-70.27097737,0.0001333465,13.156,10.358,10.358
2mer-0+126,-0.40222935,2,-0.40222935,-70.67320672,0.0001303181,12.363,10.438,10.438
2mer-0+169,-0.33758173,1,-0.16879087,-70.84199759,0.0001275374,12.232,10.513,10.513
2mer-0+116,-0.37088088,2,-0.37088088,-71.21287847,0.0001270429,12.231,10.527,10.527
2mer-0+111,0.47168316,1,0.23584158,-70.97703689,0.0001265175,13.432,10.541,10.541
2mer-0+149,0.3414953,2,0.3414953,-70.63554158,0.0001246583,12.876,10.593,10.593
2mer-0+92,-0.39182057,2,-0.39182057,-71.02736215,0.0001238242,12.166,10.617,10.617
2mer-0+107,0.06045704,1,0.03022852,-70.99713363,0.0001231885,11.823,10.635,10.635
2mer-0+188,-0.48226569,1,-0.24113285,-71.23826648,0.0001185154,11.725,10.773,10.773
2mer-0+170,-1.01343512,2,-1.01343512,-72.2517016,0.0001179022,13.61,10.792,10.792
2mer-0+154,0.57682715,2,0.57682715,-71.67487445,0.0001151921,13.959,10.876,10.876
2mer-0+221,1.1364629,1,0.56823145,-71.106643,0.0001147,13.041,10.891,10.891
2mer-0+82,0.5178042,2,0.5178042,-70.5888388,0.0001124685,11.758,10.963,10.963
2mer-0+208,-0.34866764,1,-0.17433382,-70.76317262,0.0001111489,11.764,11.006,11.006
2mer-0+118,0.42468562,2,0.42468562,-70.338487,0.0001092483,12.633,11.07,11.07
2mer-0+201,-0.90213494,2,-0.90213494,-71.24062194,0.0001077345,13.829,11.121,11.121
2mer-0+204,-0.49369585,1,-0.24684792,-71.48746986,0.0001074852,13.74,11.13,11.13
2mer-0+222,0.5232784,2,0.5232784,-70.96419146,0.0001055656,12.243,11.197,11.197
2mer-0+182,-0.0321477,1,-0.01607385,-70.98026531,0.0001044504,14.172,11.237,11.237
2mer-0+100,-0.50426071,1,-0.25213035,-71.23239567,0.0001026567,12.654,11.302,11.302
2mer-0+147,0.47619242,2,0.47619242,-70.75620325,0.0001021362,13.988,11.321,11.321
2mer-0+234,-0.10780611,1,-0.05390305,-70.8101063,0.0001017349,13.665,11.336,11.336
2mer-0+133,0.45297562,2,0.45297562,-70.35713068,0.0001006329,13.794,11.377,11.377
2mer-0+136,0.27773301,2,0.27773301,-70.07939767,0.0001002856,13.992,11.39,11.39
2mer-0+115,-0.46965548,2,-0.46965548,-70.54905315,9.913041e-05,13.034,11.434,11.434
2mer-0+165,-0.02172866,1,-0.01086433,-70.55991748,9.855343e-05,12.821,11.456,11.456
2mer-0+245,-0.48905185,1,-0.24452593,-70.80444341,9.844811e-05,12.558,11.46,11.46
2mer-0+196,0.51891064,2,0.51891064,-70.28553277,9.763243e-05,14.445,11.492,11.492
2mer-0+130,0.31138626,2,0.31138626,-69.97414651,9.457479e-05,14.048,11.615,11.615
2mer-0+183,-0.72487015,2,-0.72487015,-70.69901666,9.423478e-05,14.325,11.629,11.629
2mer-0+180,0.33330028,1,0.16665014,-70.53236652,9.264818e-05,13.976,11.695,11.695
2mer-0+219,0.65786896,1,0.32893448,-70.20343204,9.215914e-05,13.499,11.715,11.715
2mer-0+104,0.41221319,2,0.41221319,-69.79121885,9.170178e-05,13.042,11.735,11.735
2mer-0+174,-0.52771551,2,-0.52771551,-70.31893436,9.003944e-05,14.095,11.807,11.807
2mer-0+246,0.00182241,1,0.00091121,-70.31802315,8.992318e-05,14.405,11.812,11.812
2mer-0+223,-0.46595977,1,-0.23297988,-70.55100304,8.874939e-05,12.638,11.863,11.863
2mer-0+138,-0.53569576,2,-0.53569576,-71.0866988,8.873503e-05,12.976,11.864,11.864
2mer-0+120,0.28139274,2,0.28139274,-70.80530606,8.774289e-05,12.816,11.909,11.909
2mer-0+190,0.41703742,2,0.41703742,-70.38826864,8.62625e-05,13.907,11.976,11.976
2mer-0+266,-0.25003813,1,-0.12501907,-70.5132877,8.624235e-05,13.855,11.977,11.977
2mer-0+211,-0.49523351,1,-0.24761675,-70.76090446,8.5898e-05,13.934,11.993,11.993
2mer-0+185,-0.28544181,2,-0.28544181,-71.04634627,8.583639e-05,13.761,11.996,11.996
2mer-0+217,0.25780837,2,0.25780837,-70.7885379,8.444284e-05,13.542,12.062,12.062
2mer-0+160,0.28006205,1,0.14003103,-70.64850687,8.124369e-05,15.019,12.218,12.218
2mer-0+218,-0.24220276,2,-0.24220276,-70.89070963,8.070509e-05,14.178,12.245,12.245
2mer-0+200,0.15049376,2,0.15049376,-70.74021587,8.051424e-05,14.178,12.255,12.255
2mer-0+131,-0.32319643,2,-0.32319643,-71.0634123,8.034037e-05,13.645,12.264,12.264
2mer-0+189,0.21244152,2,0.21244152,-70.85097078,8.022784e-05,14.838,12.269,12.269
2mer-0+176,-0.45179573,2,-0.45179573,-71.30276651,7.867875e-05,14.832,12.349,12.349
2mer-0+195,-0.5694039,2,-0.5694039,-71.87217041,7.845282e-05,14.944,12.361,12.361
2mer-0+206,0.39262334,2,0.39262334,-71.47954707,7.840343e-05,15.068,12.364,12.364
2mer-0+158,0.34615025,2,0.34615025,-71.13339682,7.555429e-05,14.521,12.517,12.517
2mer-0+273,-0.53119387,2,-0.53119387,-71.66459069,7.541585e-05,14.941,12.525,12.525
2mer-0+187,-0.34740983,2,-0.34740983,-72.01200052,7.393404e-05,14.161,12.608,12.608
2mer-0+141,-0.42257755,1,-0.21128878,-72.2232893,7.278534e-05,13.282,12.674,12.674
2mer-0+143,-0.31679753,2,-0.31679753,-72.54008683,7.219515e-05,13.589,12.709,12.709
2mer-0+193,-0.46881236,2,-0.46881236,-73.00889919,7.161927e-05,15.3,12.743,12.743
2mer-0+232,0.75609066,2,0.75609066,-72.25280853,6.994562e-05,14.912,12.843,12.843
2mer-0+227,0.24755644,2,0.24755644,-72.00525209,6.950663e-05,15.564,12.87,12.87
2mer-0+163,0.28748533,2,0.28748533,-71.71776676,6.925162e-05,14.997,12.886,12.886
2mer-0+326,0.20345695,2,0.20345695,-71.51430981,6.9069e-05,15.056,12.898,12.898
2mer-0+260,-0.19128715,2,-0.19128715,-71.70559696,6.905473e-05,15.454,12.898,12.898
2mer-0+199,0.23620409,1,0.11810205,-71.58749491,6.770465e-05,15.552,12.984,12.984
2mer-0+321,0.18529969,2,0.18529969,-71.40219522,6.746573e-05,15.462,12.999,12.999
2mer-0+178,-0.13010708,1,-0.06505354,-71.46724876,6.741173e-05,13.922,13.002,13.002
2mer-0+244,-0.46958473,2,-0.46958473,-71.93683349,6.73223e-05,15.444,13.008,13.008
2mer-0+255,0.70386198,2,0.70386198,-71.23297151,6.712092e-05,15.065,13.021,13.021
2mer-0+302,0.15117147,1,0.07558574,-71.15738578,6.652209e-05,14.81,13.06,13.06
2mer-0+212,-0.32744219,1,-0.1637211,-71.32110687,6.627133e-05,14.812,13.077,13.077
2mer-0+329,0.30277563,1,0.15138782,-71.16971906,6.614845e-05,14.985,13.085,13.085
2mer-0+202,-0.04204659,1,-0.0210233,-71.19074235,6.60953e-05,14.165,13.088,13.088
2mer-0+179,-0.21377899,1,-0.1068895,-71.29763185,6.567885e-05,13.933,13.116,13.116
2mer-0+184,0.29759165,2,0.29759165,-71.0000402,6.51158e-05,14.095,13.153,13.153
2mer-0+322,-0.44029415,2,-0.44029415,-71.44033435,6.347254e-05,15.55,13.266,13.266
2mer-0+294,0.36422832,2,0.36422832,-71.07610603,6.347023e-05,14.201,13.266,13.266
2mer-0+299,0.02214101,1,0.0110705,-71.06503552,6.318754e-05,15.945,13.286,13.286
2mer-0+310,-0.43483229,2,-0.43483229,-71.49986781,6.241882e-05,15.652,13.34,13.34
2mer-0+230,-0.26686735,2,-0.26686735,-71.76673516,6.192352e-05,14.726,13.376,13.376
2mer-0+240,-0.36096894,2,-0.36096894,-72.1277041,6.137645e-05,15.848,13.415,13.415
2mer-0+353,0.52057876,1,0.26028938,-71.86741472,6.114952e-05,15.376,13.432,13.432
2mer-0+290,-0.15274072,1,-0.07637036,-71.94378508,6.06308e-05,16.113,13.47,13.47
2mer-0+316,-0.2977824,1,-0.1488912,-72.09267628,6.010816e-05,15.006,13.509,13.509
2mer-0+203,0.29483593,2,0.29483593,-71.79784035,5.985059e-05,14.417,13.528,13.528
2mer-0+259,0.23489111,2,0.23489111,-71.56294924,5.957006e-05,15.713,13.55,13.55
2mer-0+354,-0.29685085,1,-0.14842542,-71.71137467,5.917881e-05,14.938,13.579,13.579
2mer-0+249,0.55817623,2,0.55817623,-71.15319844,5.825736e-05,15.612,13.651,13.651
2mer-0+267,0.26526261,2,0.26526261,-70.88793583,5.810917e-05,16.331,13.662,13.662
2mer-0+304,-0.28859686,1,-0.14429843,-71.03223426,5.801751e-05,16.172,13.669,13.669
2mer-0+280,0.2202624,2,0.2202624,-70.81197186,5.724163e-05,16.285,13.731,13.731
2mer-0+330,-0.37335069,1,-0.18667534,-70.9986472,5.684563e-05,14.277,13.763,13.763
2mer-0+384,0.21781657,2,0.21781657,-70.78083063,5.671474e-05,15.502,13.773,13.773
2mer-0+379,-0.25125601,1,-0.125628,-70.90645864,5.609234e-05,14.659,13.824,13.824
2mer-0+328,0.43519303,1,0.21759651,-70.68886212,5.572411e-05,17.543,13.854,13.854
2mer-0+198,-0.2029819,1,-0.10149095,-70.79035307,5.541365e-05,14.595,13.88,13.88
2mer-0+332,-0.0305965,1,-0.01529825,-70.80565132,5.526733e-05,15.495,13.892,13.892
2mer-0+214,-0.33674253,2,-0.33674253,-71.14239385,5.389076e-05,15.298,14.01,14.01
2mer-0+345,0.35243977,1,0.17621988,-70.96617397,5.37792e-05,17.475,14.019,14.019
2mer-0+257,-0.19611049,1,-0.09805524,-71.06422921,5.363235e-05,15.097,14.032,14.032
2mer-0+285,0.15705253,2,0.15705253,-70.90717668,5.345818e-05,16.448,14.047,14.047
2mer-0+250,-0.26297123,1,-0.13148562,-71.0386623,5.342428e-05,16.615,14.05,14.05
2mer-0+374,0.16343359,2,0.16343359,-70.87522871,5.335788e-05,16.656,14.056,14.056
2mer-0+413,0.30953211,1,0.15476606,-70.72046265,5.325576e-05,15.992,14.065,14.065
2mer-0+191,0.25396666,2,0.25396666,-70.46649599,5.324744e-05,14.832,14.066,14.066
2mer-0+237,-0.26933846,2,-0.26933846,-70.73583445,5.3217e-05,16.458,14.069,14.069
2mer-0+270,-0.09820712,2,-0.09820712,-70.83404157,5.283973e-05,16.493,14.102,14.102
2mer-0+297,0.24343483,2,0.24343483,-70.59060674,5.27625e-05,16.748,14.109,14.109
2mer-0+268,0.00307037,1,0.00153518,-70.58907156,5.258152e-05,15.279,14.125,14.125
2mer-0+387,-0.3040777,2,-0.3040777,-70.89314926,5.239454e-05,16.266,14.142,14.142
2mer-0+307,0.45844503,2,0.45844503,-70.43470423,5.234163e-05,16.048,14.147,14.147
2mer-0+277,0.19478399,2,0.19478399,-70.23992024,5.230116e-05,16.701,14.15,14.15
2mer-0+373,0.35095167,2,0.35095167,-69.88896857,5.194346e-05,14.988,14.183,14.183
2mer-0+289,-0.01290164,2,-0.01290164,-69.90187021,5.146837e-05,16.656,14.226,14.226
2mer-0+194,-0.28083149,1,-0.14041575,-70.04228595,5.144534e-05,15.207,14.228,14.228
2mer-0+301,-0.20452688,2,-0.20452688,-70.24681283,5.123748e-05,15.973,14.247,14.247
2mer-0+317,0.27505456,2,0.27505456,-69.97175827,5.102496e-05,16.864,14.267,14.267
2mer-0+197,0.29290728,2,0.29290728,-69.67885099,5.09965e-05,14.832,14.27,14.27
2mer-0+341,-0.29707593,2,-0.29707593,-69.97592692,5.014942e-05,16.557,14.35,14.35
2mer-0+371,0.27802872,1,0.13901436,-69.83691256,4.931388e-05,16.055,14.43,14.43
2mer-0+395,-0.18132427,1,-0.09066214,-69.9275747,4.907578e-05,15.19,14.454,14.454
2mer-0+286,-0.25725421,1,-0.1286271,-70.0562018,4.875364e-05,17.089,14.485,14.485
2mer-0+229,0.23335835,2,0.23335835,-69.82284345,4.872177e-05,16.045,14.489,14.489
2mer-0+251,-0.23339233,1,-0.11669617,-69.93953962,4.835543e-05,16.912,14.525,14.525
2mer-0+340,-0.27567914,2,-0.27567914,-70.21521876,4.814229e-05,16.725,14.547,14.547
2mer-0+254,0.25096492,2,0.25096492,-69.96425384,4.79793e-05,16.047,14.563,14.563
2mer-0+411,0.28310248,1,0.14155124,-69.8227026,4.775112e-05,17.652,14.586,14.586
2mer-0+359,0.4062462,1,0.2031231,-69.6195795,4.756029e-05,18.334,14.606,14.606
2mer-0+253,0.13897727,1,0.06948864,-69.55009086,4.75242e-05,17.225,14.609,14.609
2mer-0+220,-0.24420454,2,-0.24420454,-69.7942954,4.731509e-05,15.822,14.631,14.631
2mer-0+406,-0.2290631,2,-0.2290631,-70.0233585,4.666115e-05,16.769,14.699,14.699
2mer-0+343,-0.10846113,2,-0.10846113,-70.13181963,4.637939e-05,16.588,14.729,14.729
2mer-0+409,0.33429823,1,0.16714911,-69.96467052,4.62459e-05,17.977,14.743,14.743
2mer-0+275,0.12877597,2,0.12877597,-69.83589455,4.622108e-05,16.656,14.745,14.745
2mer-0+311,0.18902925,2,0.18902925,-69.6468653,4.614639e-05,16.588,14.753,14.753
2mer-0+309,0.11564951,1,0.05782475,-69.58904054,4.606457e-05,16.877,14.762,14.762
2mer-0+256,0.17513557,2,0.17513557,-69.41390497,4.581807e-05,16.493,14.788,14.788
2mer-0+282,-0.13182976,2,-0.13182976,-69.54573473,4.573566e-05,17.106,14.797,14.797
2mer-0+303,-0.14312428,2,-0.14312428,-69.68885901,4.5227e-05,17.624,14.853,14.853
2mer-0+239,0.23034669,2,0.23034669,-69.45851232,4.494103e-05,16.687,14.884,14.884
2mer-0+225,0.25869822,2,0.25869822,-69.1998141,4.483119e-05,16.088,14.896,14.896
2mer-0+315,-0.19757395,2,-0.19757395,-69.39738805,4.403884e-05,17.017,14.985,14.985
2mer-0+382,-0.26979071,1,-0.13489535,-69.53228341,4.390521e-05,16.701,15.0,15.0
2mer-0+366,0.06744636,2,0.06744636,-69.46483705,4.330155e-05,17.573,15.07,15.07
2mer-0+429,0.20486917,1,0.10243458,-69.36240246,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.20753253,2,-0.20753253,-69.56993499,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.16242882,2,-0.16242882,-69.73236381,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.30118281,2,0.30118281,-69.431181,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.36692072,2,-0.36692072,-69.79810172,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.21065222,2,0.21065222,-69.5874495,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.16794243,1,0.08397122,-69.50347829,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.15641976,2,0.15641976,-69.34705853,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.28784556,2,-0.28784556,-69.63490409,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.18567277,2,0.18567277,-69.44923132,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.12230706,1,-0.06115353,-69.51038485,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.01520312,1,0.00760156,-69.50278329,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.21517928,2,0.21517928,-69.28760401,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.11959264,2,-0.11959264,-69.40719665,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.2172867,1,-0.10864335,-69.51584,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.06794096,2,0.06794096,-69.44789904,4.010751e-05,17.764,15.459,15.459
2mer-0+431,0.00701699,1,0.00350849,-69.44439054,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.09201408,2,0.09201408,-69.35237646,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.40456173,2,-0.40456173,-69.75693819,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.22834981,1,-0.1141749,-69.8711131,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.21379934,1,-0.10689967,-69.97801277,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.0826659,2,0.0826659,-69.89534687,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.19515727,2,0.19515727,-69.7001896,3.841753e-05,17.106,15.683,15.683
2mer-0+393,-0.02784095,1,-0.01392047,-69.71411007,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.2205501,1,-0.11027505,-69.82438512,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.30028593,1,0.15014296,-69.67424216,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.2186655,1,-0.10933275,-69.78357491,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.04057627,1,0.02028813,-69.76328677,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.14658942,2,-0.14658942,-69.90987619,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.22387857,1,0.11193928,-69.79793691,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.18464086,1,-0.09232043,-69.89025734,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.13590627,2,-0.13590627,-70.02616361,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.25156898,1,-0.12578449,-70.1519481,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.14487239,2,-0.14487239,-70.29682049,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.13431385,2,0.13431385,-70.16250664,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.24835988,2,-0.24835988,-70.41086652,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.21167324,2,-0.21167324,-70.62253976,3.667635e-05,16.852,15.927,15.927
2mer-0+398,0.00828515,1,0.00414257,-70.61839718,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.22565904,2,0.22565904,-70.39273814,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.20956702,1,-0.10478351,-70.49752165,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.15488046,2,-0.15488046,-70.65240211,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.2183397,2,0.2183397,-70.43406241,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.20632816,1,-0.10316408,-70.53722649,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.11173953,2,-0.11173953,-70.64896602,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.14830379,2,-0.14830379,-70.79726981,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.30890687,1,0.15445344,-70.64281638,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.20472201,2,-0.20472201,-70.84753839,3.518015e-05,17.58,16.15,16.15
