N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+6,0.23453093,2,0.23453093,-81.85546462,0.0007028231,10.656,5.952,5.952
2mer-0+27,-1.13781716,1,-0.56890858,-82.4243732,0.0006764842,8.175,6.028,6.028
2mer-0+37,-0.46019394,2,-0.46019394,-82.88456714,0.000673045,10.386,6.038,6.038
2mer-0+20,-0.257708,2,-0.257708,-83.14227514,0.0006587009,9.541,6.082,6.082
2mer-0+45,0.02616148,1,0.01308074,-83.1291944,0.0006440306,10.492,6.128,6.128
2mer-0+19,0.23765695,2,0.23765695,-82.89153745,0.0006090375,10.886,6.243,6.243
2mer-0+13,-0.67835551,1,-0.33917776,-83.23071521,0.0005614532,7.861,6.415,6.415
2mer-0+25,-0.91519429,1,-0.45759714,-83.68831235,0.0005159326,9.263,6.598,6.598
2mer-0+109,0.57460806,1,0.28730403,-83.40100832,0.0004905925,11.678,6.71,6.71
2mer-0+23,-1.07639516,2,-1.07639516,-84.47740348,0.0004240145,10.102,7.044,7.044
2mer-0+62,0.13733092,1,0.06866546,-84.40873802,0.0004167979,11.086,7.084,7.084
2mer-0+105,-0.4456742,1,-0.2228371,-84.63157512,0.0003856479,12.889,7.27,7.27
2mer-0+18,-0.19699992,1,-0.09849996,-84.73007508,0.0003585094,12.245,7.449,7.449
2mer-0+38,-0.40715472,1,-0.20357736,-84.93365244,0.0003483259,11.332,7.521,7.521
2mer-0+15,0.08942536,2,0.08942536,-84.84422708,0.0003471183,10.08,7.53,7.53
2mer-0+59,0.12233819,1,0.06116909,-84.78305799,0.000343198,10.57,7.558,7.558
2mer-0+30,-0.0126855,1,-0.00634275,-84.78940074,0.0003269279,13.012,7.682,7.682
2mer-0+24,-0.47511955,1,-0.23755978,-85.02696051,0.000278277,11.323,8.105,8.105
2mer-0+82,-0.67523258,1,-0.33761629,-85.3645768,0.0002659482,12.579,8.229,8.229
2mer-0+103,-0.59844098,1,-0.29922049,-85.66379729,0.0002650657,11.217,8.238,8.238
2mer-0+49,-0.38265706,2,-0.38265706,-86.04645435,0.0002643043,10.981,8.246,8.246
2mer-0+54,0.03560628,1,0.01780314,-86.02865121,0.0002604365,13.706,8.286,8.286
2mer-0+65,0.08432746,2,0.08432746,-85.94432375,0.0002603881,13.764,8.287,8.287
2mer-0+31,0.20994125,1,0.10497062,-85.83935313,0.0002461629,10.382,8.444,8.444
2mer-0+55,0.04718759,1,0.0235938,-85.81575933,0.0002285254,14.901,8.655,8.655
2mer-0+42,0.20485806,2,0.20485806,-85.61090127,0.0002222488,10.812,8.736,8.736
2mer-0+43,-0.04620018,1,-0.02310009,-85.63400136,0.0002155564,11.745,8.826,8.826
2mer-0+73,0.04823947,1,0.02411973,-85.60988163,0.0002152287,15.003,8.83,8.83
2mer-0+34,0.19661978,2,0.19661978,-85.41326185,0.0002138866,11.266,8.849,8.849
2mer-0+53,1.17606886,1,0.58803443,-84.82522742,0.0002124136,11.897,8.869,8.869
2mer-0+111,0.03843536,1,0.01921768,-84.80600974,0.0002124135,12.088,8.869,8.869
2mer-0+50,0.0914891,2,0.0914891,-84.71452064,0.0002072287,14.961,8.942,8.942
2mer-0+121,0.06061642,1,0.03030821,-84.68421243,0.0002047009,12.086,8.979,8.979
2mer-0+32,-0.16469906,1,-0.08234953,-84.76656196,0.0002028541,11.651,9.006,9.006
2mer-0+95,0.22099818,1,0.11049909,-84.65606287,0.0002016545,11.551,9.024,9.024
2mer-0+90,-0.10271885,2,-0.10271885,-84.75878172,0.0001918892,14.023,9.175,9.175
2mer-0+68,-0.08314567,2,-0.08314567,-84.84192739,0.0001882448,14.554,9.233,9.233
2mer-0+100,-0.17344447,1,-0.08672223,-84.92864962,0.0001841105,10.72,9.302,9.302
2mer-0+80,0.04389803,2,0.04389803,-84.88475159,0.0001815906,12.566,9.345,9.345
2mer-0+153,-0.28675801,1,-0.14337901,-85.0281306,0.0001778514,13.009,9.41,9.41
2mer-0+33,0.11263086,2,0.11263086,-84.91549974,0.0001774831,13.89,9.416,9.416
2mer-0+169,0.05813149,1,0.02906575,-84.88643399,0.0001764188,15.001,9.435,9.435
2mer-0+36,-0.06100965,1,-0.03050482,-84.91693882,0.0001611309,14.205,9.725,9.725
2mer-0+74,-0.2197239,2,-0.2197239,-85.13666272,0.0001581614,13.475,9.785,9.785
2mer-0+70,0.1673917,2,0.1673917,-84.96927102,0.0001525204,15.274,9.904,9.904
2mer-0+107,-0.00619127,1,-0.00309563,-84.97236665,0.0001502539,15.51,9.954,9.954
2mer-0+120,-0.19416962,1,-0.09708481,-85.06945146,0.0001418066,11.12,10.148,10.148
2mer-0+63,-0.00721647,1,-0.00360824,-85.0730597,0.0001389087,16.432,10.218,10.218
2mer-0+106,-0.01985769,1,-0.00992885,-85.08298854,0.0001388662,12.538,10.219,10.219
2mer-0+101,-0.31614813,1,-0.15807407,-85.24106261,0.0001336025,13.881,10.351,10.351
2mer-0+172,-0.30748284,1,-0.15374142,-85.39480403,0.0001319747,15.043,10.394,10.394
2mer-0+39,-0.16408064,1,-0.08204032,-85.47684435,0.0001261118,13.586,10.552,10.552
2mer-0+218,-0.21327884,1,-0.10663942,-85.58348377,0.0001244188,15.917,10.6,10.6
2mer-0+164,0.15271855,1,0.07635928,-85.50712449,0.0001200595,15.166,10.727,10.727
2mer-0+144,0.00811738,1,0.00405869,-85.5030658,0.0001198178,16.211,10.734,10.734
2mer-0+58,-0.18497495,2,-0.18497495,-85.68804075,0.0001173082,13.562,10.81,10.81
2mer-0+46,-0.04218119,2,-0.04218119,-85.73022194,0.0001162251,14.048,10.843,10.843
2mer-0+137,0.08529326,1,0.04264663,-85.68757531,0.0001144179,14.102,10.9,10.9
2mer-0+110,0.21758686,1,0.10879343,-85.57878188,0.0001137434,14.191,10.922,10.922
2mer-0+57,-0.03687378,2,-0.03687378,-85.61565566,0.0001129449,15.157,10.947,10.947
2mer-0+128,0.49073404,1,0.24536702,-85.37028864,0.0001125453,13.859,10.96,10.96
2mer-0+98,0.03792449,1,0.01896224,-85.3513264,0.0001102138,13.826,11.037,11.037
2mer-0+66,0.11875004,2,0.11875004,-85.23257636,0.0001094437,16.937,11.063,11.063
2mer-0+52,0.04469015,2,0.04469015,-85.18788621,0.0001092189,13.711,11.071,11.071
2mer-0+149,-0.10725476,1,-0.05362738,-85.24151359,0.0001071485,15.245,11.141,11.141
2mer-0+142,0.04411379,1,0.02205689,-85.21945669,0.0001048357,16.709,11.223,11.223
2mer-0+232,0.14329861,1,0.0716493,-85.14780739,0.0001010388,16.207,11.362,11.362
2mer-0+131,0.05259538,1,0.02629769,-85.1215097,0.0001007262,16.045,11.373,11.373
2mer-0+127,-0.11915284,2,-0.11915284,-85.24066254,0.0001002168,15.838,11.393,11.393
2mer-0+69,0.04488562,2,0.04488562,-85.19577692,9.967858e-05,15.331,11.413,11.413
2mer-0+75,-0.18888069,1,-0.09444034,-85.29021726,9.853447e-05,14.985,11.457,11.457
2mer-0+71,-0.03942477,1,-0.01971238,-85.30992965,9.810161e-05,14.083,11.474,11.474
2mer-0+97,0.0269561,1,0.01347805,-85.2964516,9.799222e-05,17.355,11.478,11.478
2mer-0+113,-0.03906789,1,-0.01953395,-85.31598554,9.75233e-05,16.411,11.496,11.496
2mer-0+150,-0.12642813,1,-0.06321406,-85.37919961,9.690794e-05,13.954,11.521,11.521
2mer-0+114,-0.08405477,2,-0.08405477,-85.46325438,9.129945e-05,15.964,11.752,11.752
2mer-0+94,-0.01828987,2,-0.01828987,-85.48154425,9.091905e-05,15.444,11.768,11.768
2mer-0+88,0.0060277,1,0.00301385,-85.4785304,9.001537e-05,17.814,11.808,11.808
2mer-0+96,-0.14221401,1,-0.07110701,-85.5496374,8.957491e-05,14.283,11.827,11.827
2mer-0+141,-0.14218763,1,-0.07109382,-85.62073122,8.826856e-05,14.855,11.885,11.885
2mer-0+188,-0.09338423,1,-0.04669211,-85.66742333,8.799976e-05,13.544,11.897,11.897
2mer-0+72,-0.21071888,2,-0.21071888,-85.87814221,8.625746e-05,15.154,11.977,11.977
2mer-0+64,0.14551834,1,0.07275917,-85.80538304,8.521863e-05,14.311,12.025,12.025
2mer-0+119,-0.03846037,2,-0.03846037,-85.84384341,8.395412e-05,15.809,12.085,12.085
2mer-0+178,0.10709053,1,0.05354527,-85.79029815,8.386402e-05,15.335,12.09,12.09
2mer-0+89,0.08257276,2,0.08257276,-85.70772539,8.11022e-05,14.654,12.225,12.225
2mer-0+112,-0.20047839,2,-0.20047839,-85.90820378,8.047097e-05,15.132,12.257,12.257
2mer-0+184,0.02820824,1,0.01410412,-85.89409966,8.00705e-05,15.819,12.278,12.278
2mer-0+67,-0.12663024,1,-0.06331512,-85.95741478,7.879785e-05,16.288,12.343,12.343
2mer-0+259,-0.03556825,1,-0.01778413,-85.9751989,7.780228e-05,16.238,12.396,12.396
2mer-0+84,-0.12615161,1,-0.0630758,-86.03827471,7.584557e-05,13.65,12.501,12.501
2mer-0+147,0.03473949,1,0.01736974,-86.02090496,7.478621e-05,18.333,12.56,12.56
2mer-0+201,-0.06066819,1,-0.03033409,-86.05123906,7.459264e-05,14.826,12.571,12.571
2mer-0+61,-0.07544545,1,-0.03772272,-86.08896178,7.318895e-05,16.891,12.651,12.651
2mer-0+139,0.0542239,2,0.0542239,-86.03473788,7.20329e-05,16.398,12.718,12.718
2mer-0+87,-0.12094324,1,-0.06047162,-86.0952095,7.009216e-05,14.159,12.834,12.834
2mer-0+323,-0.04925924,1,-0.02462962,-86.11983912,6.822242e-05,18.206,12.951,12.951
2mer-0+123,-0.04647604,1,-0.02323802,-86.14307714,6.73547e-05,14.94,13.006,13.006
2mer-0+122,0.07722851,2,0.07722851,-86.06584863,6.700721e-05,18.115,13.028,13.028
2mer-0+81,-0.07516434,1,-0.03758217,-86.1034308,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.06592044,2,0.06592044,-86.03751036,6.633958e-05,16.81,13.072,13.072
2mer-0+134,0.00258064,2,0.00258064,-86.03492972,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.04158556,1,0.02079278,-86.01413694,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.07008568,1,0.03504284,-85.9790941,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.04490734,1,0.02245367,-85.95664043,6.492438e-05,15.828,13.166,13.166
2mer-0+130,0.00257079,2,0.00257079,-85.95406964,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.06809845,2,0.06809845,-85.88597119,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.05779523,2,-0.05779523,-85.94376642,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.10587546,2,0.10587546,-85.83789096,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.0645708,1,0.0322854,-85.80560556,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.02431085,1,0.01215542,-85.79345014,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.01785926,1,0.00892963,-85.78452051,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.08769229,1,-0.04384615,-85.82836665,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.042655,1,-0.0213275,-85.84969415,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.27632312,1,0.13816156,-85.71153259,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01935026,1,-0.00967513,-85.72120772,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.01449882,2,0.01449882,-85.7067089,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.07180945,1,0.03590472,-85.67080418,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.26776157,1,0.13388079,-85.53692339,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.0871998,1,-0.0435999,-85.58052329,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.05713847,1,-0.02856923,-85.60909253,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.12560475,1,-0.06280237,-85.6718949,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.02162513,2,0.02162513,-85.65026977,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03967883,2,0.03967883,-85.61059094,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.05134627,1,0.02567313,-85.58491781,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.05666593,1,-0.02833297,-85.61325077,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.03561339,2,-0.03561339,-85.64886416,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.0871738,2,-0.0871738,-85.73603796,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.13108416,2,-0.13108416,-85.86712212,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.24798158,1,0.12399079,-85.74313133,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.01401014,1,-0.00700507,-85.7501364,4.86523e-05,17.153,14.496,14.496
2mer-0+158,-0.00055974,1,-0.00027987,-85.75041627,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.19670567,1,0.09835283,-85.65206344,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.01713843,1,0.00856921,-85.64349422,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.07215335,1,-0.03607668,-85.6795709,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.05729398,2,0.05729398,-85.62227692,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.02317922,2,-0.02317922,-85.64545614,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.06367275,2,0.06367275,-85.58178339,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.01830242,1,-0.00915121,-85.5909346,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01937769,2,0.01937769,-85.57155691,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01702286,2,0.01702286,-85.55453405,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.03710306,1,0.01855153,-85.53598252,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.07660447,1,-0.03830223,-85.57428475,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01756692,1,-0.00878346,-85.58306821,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.0799872,2,0.0799872,-85.50308101,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.0368746,2,-0.0368746,-85.53995561,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.01157342,1,0.00578671,-85.5341689,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.03172775,1,-0.01586387,-85.55003278,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.07330996,1,0.03665498,-85.5133778,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.05960595,2,-0.05960595,-85.57298375,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.09211816,1,-0.04605908,-85.61904283,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.0334658,1,0.0167329,-85.60230993,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.04217648,2,0.04217648,-85.56013345,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.01508757,2,-0.01508757,-85.57522102,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.10190202,2,-0.10190202,-85.67712304,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.04467061,1,0.0223353,-85.65478774,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.05583518,1,0.02791759,-85.62687015,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.02737429,1,-0.01368714,-85.64055729,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.01722408,1,0.00861204,-85.63194525,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.08351471,1,-0.04175736,-85.67370261,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.04163138,2,-0.04163138,-85.71533399,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.04170795,2,0.04170795,-85.67362604,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.04871186,2,0.04871186,-85.62491418,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.07465265,1,-0.03732633,-85.6622405,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.04496315,1,-0.02248158,-85.68472208,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.03153384,1,-0.01576692,-85.700489,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.04138873,2,0.04138873,-85.65910027,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.0415621,2,0.0415621,-85.61753817,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.06757778,2,0.06757778,-85.54996039,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.03348345,2,-0.03348345,-85.58344384,3.732548e-05,19.799,15.834,15.834
2mer-0+228,-0.0008707,1,-0.00043535,-85.58387919,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01323143,1,0.00661572,-85.57726347,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.06272694,1,-0.03136347,-85.60862694,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.03816819,2,-0.03816819,-85.64679513,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.01053006,2,-0.01053006,-85.65732519,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.01111856,1,0.00555928,-85.65176591,3.598592e-05,20.228,16.028,16.028
2mer-0+182,-0.00232133,2,-0.00232133,-85.65408724,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.04244654,2,0.04244654,-85.6116407,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.07336218,1,-0.03668109,-85.64832179,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.05615282,1,0.02807641,-85.62024538,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01485905,1,-0.00742953,-85.62767491,3.410555e-05,20.354,16.318,16.318
2mer-0+224,-0.0055302,1,-0.0027651,-85.63044001,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.04788365,2,-0.04788365,-85.67832366,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.04213772,1,-0.02106886,-85.69939252,3.376746e-05,19.167,16.372,16.372
2mer-0+319,-0.00087786,1,-0.00043893,-85.69983145,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.06891259,1,0.03445629,-85.66537515,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.06149486,2,-0.06149486,-85.72687001,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.01829774,1,0.00914887,-85.71772114,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.06440154,1,-0.03220077,-85.74992191,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.07982959,1,-0.0399148,-85.78983671,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.06870519,1,-0.03435259,-85.8241893,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00163029,1,0.00081514,-85.82337416,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.05284758,1,-0.02642379,-85.84979795,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.05123864,1,-0.02561932,-85.87541727,3.265408e-05,20.49,16.556,16.556
2mer-0+507,0.00016187,1,8.093e-05,-85.87533633,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.07941846,1,-0.03970923,-85.91504556,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.04686809,1,0.02343405,-85.89161152,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.09024915,2,-0.09024915,-85.98186067,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.05906277,1,0.02953139,-85.95232928,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.04969229,1,-0.02484615,-85.97717543,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.01658767,1,-0.00829383,-85.98546926,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.01115238,1,0.00557619,-85.97989307,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.03492297,1,0.01746148,-85.96243159,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00766411,1,0.00383206,-85.95859953,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02968891,1,-0.01484445,-85.97344399,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.06488814,1,-0.03244407,-86.00588806,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00839462,2,0.00839462,-85.99749344,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.02194872,2,0.02194872,-85.97554472,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.06791567,1,-0.03395783,-86.00950255,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.01864376,1,-0.00932188,-86.01882443,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.0875788,1,0.0437894,-85.97503503,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00977581,1,-0.0048879,-85.97992294,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.07478933,2,-0.07478933,-86.05471227,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02834443,1,-0.01417222,-86.06888448,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.0173822,1,-0.0086911,-86.07757558,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.01347374,1,-0.00673687,-86.08431245,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03963438,1,0.01981719,-86.06449526,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.03865573,1,0.01932786,-86.0451674,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.01531301,1,0.00765651,-86.03751089,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.03547134,1,-0.01773567,-86.05524656,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.05031304,1,-0.02515652,-86.08040308,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.02353632,2,0.02353632,-86.05686676,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.01911405,1,0.00955703,-86.04730974,2.843523e-05,21.457,17.337,17.337
2mer-0+389,0.00516797,1,0.00258399,-86.04472575,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.03198103,2,-0.03198103,-86.07670678,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.02208274,1,-0.01104137,-86.08774815,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.04045133,2,0.04045133,-86.04729682,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.04476658,1,-0.02238329,-86.06968011,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.02031205,1,0.01015603,-86.05952409,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.01808425,1,0.00904212,-86.05048196,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.03482737,1,-0.01741369,-86.06789565,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.05615635,1,-0.02807818,-86.09597382,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.03159675,1,0.01579837,-86.08017545,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.04337059,1,-0.0216853,-86.10186074,2.738819e-05,21.908,17.556,17.556
2mer-0+399,0.00305785,1,0.00152892,-86.10033182,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.03061645,1,0.01530822,-86.08502359,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.04573161,1,-0.0228658,-86.1078894,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.03351983,2,0.03351983,-86.07436957,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.00309435,1,-0.00154718,-86.07591674,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00920685,1,-0.00460343,-86.08052017,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.0130299,1,-0.00651495,-86.08703512,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.03621474,1,-0.01810737,-86.10514249,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.14292908,1,0.07146454,-86.03367795,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.14697103,1,0.07348552,-85.96019243,2.586138e-05,21.243,17.894,17.894
2mer-0+301,-0.00290669,2,-0.00290669,-85.96309912,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.01602681,2,0.01602681,-85.94707231,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03627071,1,-0.01813535,-85.96520767,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.02936269,1,-0.01468135,-85.97988901,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.04034437,1,-0.02017218,-86.0000612,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.00917214,1,-0.00458607,-86.00464727,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.03673306,2,0.03673306,-85.96791421,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.01161302,1,0.00580651,-85.9621077,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00908855,1,0.00454428,-85.95756342,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.04101522,1,0.02050761,-85.93705581,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.01410305,2,0.01410305,-85.92295276,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.0381488,1,0.0190744,-85.90387836,2.444209e-05,21.963,18.234,18.234
2mer-0+480,0.00121757,1,0.00060879,-85.90326958,2.443714e-05,20.569,18.236,18.236
