N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+133,-0.17439341,2,-0.17439341,-49.9685775,0.0001319581,12.746,10.394,10.394
2mer-0+89,-0.14832683,2,-0.14832683,-50.11690434,0.000130864,13.31,10.423,10.423
2mer-0+139,-0.08513123,2,-0.08513123,-50.20203556,0.0001272768,12.664,10.52,10.52
2mer-0+71,-0.04579362,2,-0.04579362,-50.24782918,0.000126689,12.194,10.536,10.536
2mer-0+92,0.00655244,2,0.00655244,-50.24127674,0.0001222736,13.559,10.662,10.662
2mer-0+80,0.04538632,2,0.04538632,-50.19589041,0.0001209609,12.27,10.7,10.7
2mer-0+138,0.0354606,2,0.0354606,-50.16042981,0.0001208315,13.861,10.704,10.704
2mer-0+82,-0.07220758,2,-0.07220758,-50.23263739,0.0001141258,13.322,10.91,10.91
2mer-0+123,-0.09320071,2,-0.09320071,-50.3258381,0.0001131649,13.924,10.94,10.94
2mer-0+86,0.03185994,2,0.03185994,-50.29397816,0.0001093107,14.062,11.067,11.067
2mer-0+98,0.02452446,2,0.02452446,-50.2694537,0.0001086008,14.236,11.091,11.091
2mer-0+129,-0.06400411,2,-0.06400411,-50.33345781,0.000108078,13.867,11.109,11.109
2mer-0+77,0.03292086,2,0.03292086,-50.30053695,0.0001069183,14.062,11.149,11.149
2mer-0+136,-0.04895297,2,-0.04895297,-50.34948991,0.0001051607,14.766,11.211,11.211
2mer-0+96,-0.119794,2,-0.119794,-50.46928391,0.000104725,13.924,11.227,11.227
2mer-0+171,0.02303577,2,0.02303577,-50.44624814,0.0001042269,13.737,11.245,11.245
2mer-0+137,-0.09148714,2,-0.09148714,-50.53773528,9.648926e-05,14.507,11.537,11.537
2mer-0+103,-0.03364783,2,-0.03364783,-50.57138312,9.636149e-05,13.861,11.543,11.543
2mer-0+187,0.00851846,2,0.00851846,-50.56286466,9.375956e-05,13.848,11.648,11.648
2mer-0+213,0.16226525,2,0.16226525,-50.40059941,9.242289e-05,13.786,11.704,11.704
2mer-0+102,-0.05961172,2,-0.05961172,-50.46021113,9.161918e-05,14.01,11.738,11.738
2mer-0+127,0.01635289,2,0.01635289,-50.44385824,9.0584e-05,15.207,11.783,11.783
2mer-0+169,-0.12220583,2,-0.12220583,-50.56606407,9.055719e-05,14.071,11.784,11.784
2mer-0+128,-0.00178409,2,-0.00178409,-50.56784816,8.99231e-05,15.139,11.812,11.812
2mer-0+140,0.06461506,2,0.06461506,-50.5032331,8.935241e-05,13.559,11.837,11.837
2mer-0+124,0.01692684,2,0.01692684,-50.48630626,8.864198e-05,15.217,11.868,11.868
2mer-0+158,-0.0465718,2,-0.0465718,-50.53287807,8.846228e-05,14.766,11.876,11.876
2mer-0+144,-0.09240171,2,-0.09240171,-50.62527978,8.659063e-05,15.072,11.961,11.961
2mer-0+132,0.020256,2,0.020256,-50.60502377,8.620396e-05,15.205,11.979,11.979
2mer-0+156,-0.04515943,2,-0.04515943,-50.6501832,8.594258e-05,15.859,11.991,11.991
2mer-0+161,-0.03795127,2,-0.03795127,-50.68813447,8.500215e-05,15.072,12.035,12.035
2mer-0+165,0.05572371,2,0.05572371,-50.63241077,8.482165e-05,15.765,12.044,12.044
2mer-0+101,0.02739466,2,0.02739466,-50.60501611,8.378294e-05,15.205,12.093,12.093
2mer-0+167,-0.07140722,2,-0.07140722,-50.67642333,8.272976e-05,13.612,12.145,12.145
2mer-0+114,-0.06878384,2,-0.06878384,-50.74520717,8.170633e-05,14.507,12.195,12.195
2mer-0+146,0.06640047,2,0.06640047,-50.6788067,8.134488e-05,14.144,12.213,12.213
2mer-0+182,0.03073824,2,0.03073824,-50.64806846,8.054844e-05,14.899,12.253,12.253
2mer-0+104,0.0182804,2,0.0182804,-50.62978806,8.041339e-05,15.217,12.26,12.26
2mer-0+201,-0.06834992,2,-0.06834992,-50.69813798,7.928612e-05,14.967,12.318,12.318
2mer-0+211,0.01648096,2,0.01648096,-50.68165702,7.835795e-05,14.899,12.366,12.366
2mer-0+176,-0.06216076,2,-0.06216076,-50.74381779,7.761817e-05,14.157,12.405,12.405
2mer-0+111,0.02150292,2,0.02150292,-50.72231487,7.751526e-05,14.182,12.411,12.411
2mer-0+142,0.03729889,2,0.03729889,-50.68501598,7.664531e-05,15.311,12.458,12.458
2mer-0+147,-0.0450488,2,-0.0450488,-50.73006478,7.337733e-05,15.072,12.64,12.64
2mer-0+152,-0.07095801,2,-0.07095801,-50.80102279,7.221453e-05,14.802,12.707,12.707
2mer-0+203,0.01869316,2,0.01869316,-50.78232963,7.139155e-05,15.5,12.756,12.756
2mer-0+149,0.01573178,2,0.01573178,-50.76659785,7.127776e-05,16.334,12.763,12.763
2mer-0+197,-0.01924613,2,-0.01924613,-50.78584398,7.042784e-05,15.623,12.814,12.814
2mer-0+115,-0.06708523,2,-0.06708523,-50.85292921,6.834107e-05,15.072,12.943,12.943
2mer-0+135,-0.07282756,2,-0.07282756,-50.92575678,6.717638e-05,15.623,13.018,13.018
2mer-0+157,0.00368274,2,0.00368274,-50.92207404,6.648253e-05,15.5,13.063,13.063
2mer-0+163,-0.02187106,2,-0.02187106,-50.9439451,6.630833e-05,16.142,13.074,13.074
2mer-0+170,0.01171673,2,0.01171673,-50.93222837,6.505928e-05,16.843,13.157,13.157
2mer-0+236,0.00607047,2,0.00607047,-50.9261579,6.204517e-05,16.654,13.367,13.367
2mer-0+150,0.00943449,2,0.00943449,-50.91672341,5.977358e-05,15.445,13.534,13.534
2mer-0+226,-0.03811985,2,-0.03811985,-50.95484326,5.916298e-05,15.859,13.581,13.581
2mer-0+195,-0.05775059,2,-0.05775059,-51.01259385,5.818605e-05,16.654,13.656,13.656
2mer-0+306,0.15938362,2,0.15938362,-50.85321024,5.766478e-05,16.119,13.697,13.697
2mer-0+288,0.14742783,2,0.14742783,-50.70578241,5.766478e-05,16.119,13.697,13.697
2mer-0+200,-0.04926011,2,-0.04926011,-50.75504252,5.765201e-05,16.901,13.698,13.698
2mer-0+286,0.01823271,2,0.01823271,-50.7368098,5.663738e-05,16.019,13.779,13.779
2mer-0+153,-0.02312166,2,-0.02312166,-50.75993147,5.657432e-05,15.765,13.785,13.785
2mer-0+179,-0.06013687,2,-0.06013687,-50.82006834,5.623556e-05,14.802,13.812,13.812
2mer-0+155,0.00145428,2,0.00145428,-50.81861405,5.621092e-05,15.311,13.814,13.814
2mer-0+219,0.03316505,2,0.03316505,-50.785449,5.457366e-05,17.307,13.951,13.951
2mer-0+224,-0.03566109,2,-0.03566109,-50.8211101,5.427336e-05,17.844,13.977,13.977
2mer-0+218,0.02601972,2,0.02601972,-50.79509038,5.400175e-05,17.784,14.0,14.0
2mer-0+223,0.00665731,2,0.00665731,-50.78843306,5.319951e-05,17.266,14.07,14.07
2mer-0+154,0.01638034,2,0.01638034,-50.77205272,5.290778e-05,17.266,14.096,14.096
2mer-0+254,-0.05773791,2,-0.05773791,-50.82979064,5.117902e-05,16.34,14.253,14.253
2mer-0+233,-0.01041951,2,-0.01041951,-50.84021015,5.075385e-05,16.654,14.293,14.293
2mer-0+259,-0.04286153,2,-0.04286153,-50.88307168,5.034269e-05,17.047,14.331,14.331
2mer-0+265,-0.00600654,2,-0.00600654,-50.88907823,5.016805e-05,17.615,14.348,14.348
2mer-0+285,-0.05243173,2,-0.05243173,-50.94150995,4.981565e-05,17.132,14.382,14.382
2mer-0+284,-0.06144075,2,-0.06144075,-51.0029507,4.908731e-05,17.193,14.453,14.453
2mer-0+162,-0.05370496,2,-0.05370496,-51.05665566,4.90721e-05,16.654,14.454,14.454
2mer-0+205,0.02880977,2,0.02880977,-51.02784589,4.878337e-05,17.874,14.483,14.483
2mer-0+206,0.00815713,2,0.00815713,-51.01968876,4.733731e-05,17.467,14.629,14.629
2mer-0+199,0.02261161,2,0.02261161,-50.99707716,4.689213e-05,16.36,14.675,14.675
2mer-0+215,0.01105025,2,0.01105025,-50.98602691,4.686921e-05,17.348,14.677,14.677
2mer-0+290,0.01129669,2,0.01129669,-50.97473021,4.591074e-05,18.084,14.778,14.778
2mer-0+267,0.03109343,2,0.03109343,-50.94363678,4.563028e-05,18.283,14.809,14.809
2mer-0+228,0.00785076,2,0.00785076,-50.93578602,4.528647e-05,18.324,14.846,14.846
2mer-0+339,0.10041435,2,0.10041435,-50.83537167,4.508246e-05,17.126,14.868,14.868
2mer-0+320,0.078026,2,0.078026,-50.75734567,4.508246e-05,17.126,14.868,14.868
2mer-0+208,0.02892569,2,0.02892569,-50.72841997,4.49235e-05,17.932,14.886,14.886
2mer-0+253,0.02164202,2,0.02164202,-50.70677796,4.426155e-05,18.732,14.96,14.96
2mer-0+260,0.03310056,2,0.03310056,-50.6736774,4.369533e-05,17.784,15.024,15.024
2mer-0+300,0.02865205,2,0.02865205,-50.64502535,4.36466e-05,18.544,15.03,15.03
2mer-0+204,0.01656078,2,0.01656078,-50.62846456,4.349726e-05,18.19,15.047,15.047
2mer-0+282,-0.01736545,2,-0.01736545,-50.64583002,4.346848e-05,18.084,15.05,15.05
2mer-0+230,0.0028022,2,0.0028022,-50.64302782,4.282197e-05,18.219,15.126,15.126
2mer-0+379,0.04507581,2,0.04507581,-50.59795201,4.267411e-05,16.981,15.143,15.143
2mer-0+345,0.02979211,2,0.02979211,-50.56815989,4.257418e-05,17.428,15.155,15.155
2mer-0+214,0.0130863,2,0.0130863,-50.5550736,4.239307e-05,18.19,15.176,15.176
2mer-0+271,0.03798725,2,0.03798725,-50.51708635,4.234343e-05,16.843,15.182,15.182
2mer-0+264,0.01678843,2,0.01678843,-50.50029792,4.225289e-05,19.143,15.193,15.193
2mer-0+327,0.01782923,2,0.01782923,-50.48246869,4.131022e-05,17.939,15.308,15.308
2mer-0+303,0.02958049,2,0.02958049,-50.4528882,4.115073e-05,19.045,15.328,15.328
2mer-0+257,-0.02702092,2,-0.02702092,-50.47990912,4.092313e-05,18.039,15.356,15.356
2mer-0+277,0.01614242,2,0.01614242,-50.46376669,4.090509e-05,17.939,15.358,15.358
2mer-0+202,0.00581408,2,0.00581408,-50.45795261,4.071606e-05,18.219,15.382,15.382
2mer-0+337,-0.03082119,2,-0.03082119,-50.4887738,4.029466e-05,18.025,15.435,15.435
2mer-0+313,0.01008902,2,0.01008902,-50.47868478,4.011347e-05,18.103,15.459,15.459
2mer-0+326,0.02210621,2,0.02210621,-50.45657857,3.971116e-05,18.935,15.511,15.511
2mer-0+296,-0.02935955,2,-0.02935955,-50.48593812,3.961911e-05,17.403,15.523,15.523
2mer-0+289,-0.03593175,2,-0.03593175,-50.52186987,3.958425e-05,16.901,15.527,15.527
2mer-0+336,-0.0495322,2,-0.0495322,-50.57140206,3.878982e-05,18.197,15.633,15.633
2mer-0+273,0.02829231,2,0.02829231,-50.54310976,3.869726e-05,17.348,15.645,15.645
2mer-0+250,-0.00900446,2,-0.00900446,-50.55211422,3.863544e-05,18.544,15.653,15.653
2mer-0+334,0.01786245,2,0.01786245,-50.53425177,3.841584e-05,19.0,15.683,15.683
2mer-0+231,-0.04041398,2,-0.04041398,-50.57466575,3.832843e-05,18.103,15.695,15.695
2mer-0+225,-0.02848715,2,-0.02848715,-50.6031529,3.80203e-05,17.615,15.737,15.737
2mer-0+356,0.02652485,2,0.02652485,-50.57662805,3.775031e-05,18.358,15.775,15.775
2mer-0+384,0.03993873,2,0.03993873,-50.53668932,3.748416e-05,18.066,15.812,15.812
2mer-0+364,0.0199007,2,0.0199007,-50.51678862,3.69922e-05,19.422,15.882,15.882
2mer-0+240,0.01445753,2,0.01445753,-50.50233109,3.668642e-05,19.087,15.926,15.926
2mer-0+402,0.05490748,2,0.05490748,-50.44742361,3.656769e-05,18.066,15.943,15.943
2mer-0+245,0.0243045,2,0.0243045,-50.42311911,3.641513e-05,18.897,15.965,15.965
2mer-0+333,-0.02710739,2,-0.02710739,-50.4502265,3.633493e-05,17.844,15.977,15.977
2mer-0+232,-0.03535432,2,-0.03535432,-50.48558082,3.626334e-05,18.084,15.987,15.987
2mer-0+395,0.02309571,2,0.02309571,-50.4624851,3.611435e-05,18.358,16.009,16.009
2mer-0+246,0.01782706,2,0.01782706,-50.44465805,3.540578e-05,17.897,16.115,16.115
2mer-0+276,-0.00321437,2,-0.00321437,-50.44787242,3.540471e-05,18.935,16.116,16.116
2mer-0+279,0.0218007,2,0.0218007,-50.42607172,3.47638e-05,18.804,16.214,16.214
2mer-0+297,-0.02989854,2,-0.02989854,-50.45597025,3.467072e-05,19.0,16.229,16.229
2mer-0+275,-0.00858061,2,-0.00858061,-50.46455087,3.458614e-05,19.045,16.242,16.242
2mer-0+255,-0.00246132,2,-0.00246132,-50.46701218,3.434977e-05,18.283,16.279,16.279
2mer-0+409,-0.03473327,2,-0.03473327,-50.50174545,3.412715e-05,18.862,16.314,16.314
2mer-0+269,-0.0140244,2,-0.0140244,-50.51576986,3.40776e-05,18.084,16.322,16.322
2mer-0+270,0.00666666,2,0.00666666,-50.50910319,3.398047e-05,19.087,16.338,16.338
2mer-0+363,-0.01631157,2,-0.01631157,-50.52541476,3.338429e-05,19.422,16.434,16.434
2mer-0+354,0.01080091,2,0.01080091,-50.51461386,3.316007e-05,20.389,16.471,16.471
2mer-0+274,0.01851807,2,0.01851807,-50.49609579,3.307964e-05,19.648,16.485,16.485
2mer-0+420,0.01340825,2,0.01340825,-50.48268754,3.288935e-05,18.97,16.516,16.516
2mer-0+311,0.0079441,2,0.0079441,-50.47474344,3.251924e-05,20.02,16.579,16.579
2mer-0+377,0.02416559,2,0.02416559,-50.45057785,3.236661e-05,20.371,16.605,16.605
2mer-0+456,0.00850146,2,0.00850146,-50.44207639,3.20518e-05,18.839,16.659,16.659
2mer-0+266,0.01998799,2,0.01998799,-50.4220884,3.184841e-05,19.701,16.694,16.694
2mer-0+341,0.02710112,2,0.02710112,-50.39498727,3.165713e-05,19.143,16.728,16.728
2mer-0+318,-0.03292397,2,-0.03292397,-50.42791124,3.163534e-05,18.786,16.732,16.732
2mer-0+346,-0.02505129,2,-0.02505129,-50.45296253,3.156581e-05,20.464,16.744,16.744
2mer-0+419,0.02501684,2,0.02501684,-50.4279457,3.129895e-05,18.979,16.792,16.792
2mer-0+388,0.00760297,2,0.00760297,-50.42034273,3.125094e-05,19.0,16.8,16.8
2mer-0+272,0.00612917,2,0.00612917,-50.41421356,3.114697e-05,19.962,16.819,16.819
2mer-0+261,-0.03583051,2,-0.03583051,-50.45004406,3.099919e-05,19.0,16.846,16.846
2mer-0+386,-0.01732652,2,-0.01732652,-50.46737058,3.080223e-05,20.439,16.881,16.881
2mer-0+360,-0.0005715,2,-0.0005715,-50.46794208,3.065426e-05,19.962,16.908,16.908
2mer-0+477,0.04414905,2,0.04414905,-50.42379303,3.037665e-05,18.97,16.96,16.96
2mer-0+436,0.04189946,2,0.04189946,-50.38189357,3.032119e-05,18.979,16.97,16.97
2mer-0+417,0.01606094,2,0.01606094,-50.36583263,3.020464e-05,20.166,16.992,16.992
2mer-0+323,0.01314233,2,0.01314233,-50.3526903,2.995003e-05,20.431,17.04,17.04
2mer-0+332,-0.04097641,2,-0.04097641,-50.39366671,2.947596e-05,19.967,17.131,17.131
2mer-0+301,0.00931685,2,0.00931685,-50.38434985,2.930287e-05,18.804,17.164,17.164
2mer-0+278,-0.0321511,2,-0.0321511,-50.41650095,2.911498e-05,19.422,17.201,17.201
2mer-0+373,-0.04274656,2,-0.04274656,-50.45924751,2.902951e-05,20.33,17.218,17.218
2mer-0+361,-0.00814931,2,-0.00814931,-50.46739682,2.868937e-05,20.71,17.286,17.286
2mer-0+374,0.01022242,2,0.01022242,-50.4571744,2.864403e-05,21.216,17.295,17.295
2mer-0+415,-0.01639273,2,-0.01639273,-50.47356713,2.847017e-05,20.439,17.33,17.33
2mer-0+362,-0.00374065,2,-0.00374065,-50.47730778,2.839792e-05,20.76,17.345,17.345
2mer-0+399,-0.02746771,2,-0.02746771,-50.50477548,2.839228e-05,19.221,17.346,17.346
2mer-0+455,-0.01469383,2,-0.01469383,-50.51946931,2.82218e-05,19.742,17.381,17.381
2mer-0+410,-0.01700944,2,-0.01700944,-50.53647875,2.808447e-05,21.241,17.409,17.409
2mer-0+305,0.00875167,2,0.00875167,-50.52772707,2.779416e-05,20.766,17.47,17.47
2mer-0+383,-0.02658404,2,-0.02658404,-50.55431112,2.766799e-05,20.481,17.496,17.496
2mer-0+322,0.00395841,2,0.00395841,-50.55035271,2.746737e-05,19.351,17.539,17.539
2mer-0+353,0.00378386,2,0.00378386,-50.54656885,2.743307e-05,20.166,17.546,17.546
2mer-0+358,-0.02929077,2,-0.02929077,-50.57585962,2.712493e-05,18.786,17.612,17.612
2mer-0+371,-0.0003631,2,-0.0003631,-50.57622272,2.702871e-05,19.422,17.633,17.633
2mer-0+369,0.00279726,2,0.00279726,-50.57342545,2.696944e-05,20.934,17.646,17.646
2mer-0+453,-0.03169691,2,-0.03169691,-50.60512236,2.671756e-05,20.003,17.701,17.701
2mer-0+299,0.01807418,2,0.01807418,-50.58704818,2.671493e-05,20.583,17.702,17.702
2mer-0+352,-0.00376354,2,-0.00376354,-50.59081172,2.637697e-05,20.371,17.777,17.777
2mer-0+324,0.01833415,2,0.01833415,-50.57247756,2.634041e-05,20.642,17.785,17.785
2mer-0+411,-0.03110883,2,-0.03110883,-50.6035864,2.607161e-05,20.784,17.846,17.846
2mer-0+349,-0.03066186,2,-0.03066186,-50.63424826,2.595218e-05,20.432,17.874,17.874
2mer-0+475,0.01877538,2,0.01877538,-50.61547288,2.594601e-05,21.467,17.875,17.875
2mer-0+478,-0.02565638,2,-0.02565638,-50.64112926,2.578775e-05,20.551,17.911,17.911
2mer-0+393,0.00119989,2,0.00119989,-50.63992937,2.568825e-05,20.766,17.935,17.935
2mer-0+449,-0.03346208,2,-0.03346208,-50.67339145,2.553258e-05,21.133,17.971,17.971
2mer-0+422,-0.02237406,2,-0.02237406,-50.69576551,2.536102e-05,20.584,18.011,18.011
2mer-0+416,-0.00128229,2,-0.00128229,-50.6970478,2.507826e-05,21.598,18.079,18.079
2mer-0+435,0.01831445,2,0.01831445,-50.67873335,2.506025e-05,21.294,18.083,18.083
2mer-0+508,-0.00299094,2,-0.00299094,-50.68172429,2.482907e-05,20.658,18.139,18.139
2mer-0+421,-0.01206145,2,-0.01206145,-50.69378574,2.469415e-05,21.454,18.172,18.172
2mer-0+466,-0.03422547,2,-0.03422547,-50.72801121,2.439397e-05,21.481,18.246,18.246
2mer-0+372,-0.03341202,2,-0.03341202,-50.76142322,2.432614e-05,20.784,18.263,18.263
2mer-0+469,0.01579443,2,0.01579443,-50.74562879,2.421362e-05,20.901,18.291,18.291
2mer-0+470,0.02139856,2,0.02139856,-50.72423023,2.415044e-05,20.02,18.307,18.307
2mer-0+432,-0.02202123,2,-0.02202123,-50.74625146,2.400672e-05,21.231,18.344,18.344
2mer-0+526,0.00995857,2,0.00995857,-50.7362929,2.400281e-05,21.833,18.345,18.345
2mer-0+405,-0.03365565,2,-0.03365565,-50.76994855,2.400147e-05,21.133,18.345,18.345
2mer-0+438,0.0060753,2,0.0060753,-50.76387324,2.386041e-05,21.961,18.381,18.381
2mer-0+401,0.00271718,2,0.00271718,-50.76115606,2.380202e-05,21.0,18.396,18.396
2mer-0+527,0.01582824,2,0.01582824,-50.74532783,2.377178e-05,20.901,18.404,18.404
2mer-0+482,0.01399231,2,0.01399231,-50.73133552,2.366678e-05,21.091,18.431,18.431
2mer-0+505,0.01587958,2,0.01587958,-50.71545595,2.295474e-05,21.866,18.62,18.62
2mer-0+484,-0.01050559,2,-0.01050559,-50.72596154,2.292842e-05,21.467,18.627,18.627
2mer-0+495,-0.01444669,2,-0.01444669,-50.74040823,2.278878e-05,21.241,18.665,18.665
2mer-0+547,0.01436288,2,0.01436288,-50.72604534,2.269433e-05,22.213,18.691,18.691
2mer-0+404,0.01231239,2,0.01231239,-50.71373296,2.26751e-05,20.45,18.696,18.696
2mer-0+490,0.01733304,2,0.01733304,-50.69639991,2.263431e-05,22.376,18.707,18.707
2mer-0+414,-0.00210678,2,-0.00210678,-50.69850669,2.261455e-05,21.581,18.713,18.713
2mer-0+427,0.00804471,2,0.00804471,-50.69046198,2.2571e-05,21.249,18.725,18.725
2mer-0+524,0.00215572,2,0.00215572,-50.68830626,2.241215e-05,22.672,18.769,18.769
2mer-0+613,0.01270888,2,0.01270888,-50.67559737,2.234542e-05,20.497,18.788,18.788
2mer-0+574,0.02367479,2,0.02367479,-50.65192258,2.219654e-05,20.658,18.83,18.83
2mer-0+489,-0.01531426,2,-0.01531426,-50.66723685,2.218827e-05,22.762,18.832,18.832
2mer-0+385,-0.00047609,2,-0.00047609,-50.66771294,2.206428e-05,21.581,18.867,18.867
2mer-0+400,-0.02137089,2,-0.02137089,-50.68908383,2.199937e-05,21.091,18.886,18.886
2mer-0+553,0.00470948,2,0.00470948,-50.68437436,2.195226e-05,22.213,18.899,18.899
2mer-0+513,-0.01812413,2,-0.01812413,-50.70249849,2.187875e-05,20.464,18.92,18.92
2mer-0+542,-0.02743449,2,-0.02743449,-50.72993298,2.174777e-05,22.242,18.958,18.958
2mer-0+491,-0.01572008,2,-0.01572008,-50.74565306,2.156246e-05,20.947,19.012,19.012
2mer-0+618,0.02061516,2,0.02061516,-50.72503789,2.153024e-05,21.265,19.022,19.022
2mer-0+590,-0.00011286,2,-0.00011286,-50.72515076,2.136864e-05,21.437,19.07,19.07
2mer-0+394,-0.02703096,2,-0.02703096,-50.75218172,2.13378e-05,21.231,19.079,19.079
2mer-0+390,-0.02357317,2,-0.02357317,-50.77575489,2.115767e-05,21.467,19.133,19.133
2mer-0+571,-0.02211084,2,-0.02211084,-50.79786573,2.115233e-05,22.208,19.134,19.134
2mer-0+498,0.01966217,2,0.01966217,-50.77820356,2.104365e-05,21.216,19.167,19.167
