N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+261,-0.01933436,6,-0.05800307,-39.89581262,7.148961e-05,14.238,12.75,12.75
2mer-0+405,0.0767912,6,0.2303736,-39.66543902,6.938438e-05,13.63,12.878,12.878
2mer-0+351,0.04239623,6,0.1271887,-39.53825032,6.651479e-05,14.511,13.061,13.061
2mer-0+345,-0.05978402,6,-0.17935206,-39.71760238,6.64262e-05,13.876,13.066,13.066
2mer-0+330,-0.05621549,6,-0.16864648,-39.88624886,6.443431e-05,13.998,13.2,13.2
2mer-0+297,0.03924682,6,0.11774047,-39.76850839,6.269866e-05,14.474,13.32,13.32
2mer-0+381,-0.02499868,6,-0.07499605,-39.84350444,6.130883e-05,14.908,13.42,13.42
2mer-0+366,-0.01659919,6,-0.04979758,-39.89330202,5.999005e-05,15.022,13.518,13.518
2mer-0+402,-0.04615393,6,-0.1384618,-40.03176382,5.950084e-05,14.794,13.555,13.555
2mer-0+321,-0.04290837,6,-0.12872512,-40.16048894,5.818259e-05,14.511,13.656,13.656
2mer-0+465,-0.00749733,6,-0.02249198,-40.18298092,5.663191e-05,14.679,13.78,13.78
2mer-0+408,0.03117118,6,0.09351355,-40.08946737,5.589985e-05,15.392,13.84,13.84
2mer-0+432,0.03048594,6,0.09145782,-39.99800955,5.478041e-05,15.392,13.933,13.933
2mer-0+336,-0.01701286,6,-0.05103857,-40.04904812,5.475864e-05,15.134,13.935,13.935
2mer-0+342,0.01063585,6,0.03190754,-40.01714058,5.442192e-05,15.246,13.964,13.964
2mer-0+495,0.03368383,6,0.10105148,-39.9160891,5.372422e-05,14.563,14.024,14.024
2mer-0+303,0.02565805,6,0.07697414,-39.83911496,5.338167e-05,15.357,14.054,14.054
2mer-0+384,-0.0022145,6,-0.0066435,-39.84575846,5.258797e-05,15.392,14.124,14.124
2mer-0+390,-0.00282133,6,-0.00846398,-39.85422244,5.258797e-05,15.392,14.124,14.124
2mer-0+450,-0.03363922,6,-0.10091766,-39.9551401,5.127378e-05,15.766,14.244,14.244
2mer-0+525,0.00251887,6,0.0075566,-39.9475835,5.055115e-05,15.55,14.312,14.312
2mer-0+420,-0.00378335,6,-0.01135004,-39.95893354,4.938894e-05,15.98,14.423,14.423
2mer-0+504,-0.01857194,6,-0.05571582,-40.01464936,4.86748e-05,15.659,14.493,14.493
2mer-0+399,0.02414832,6,0.07244495,-39.94220441,4.762783e-05,16.191,14.599,14.599
2mer-0+429,0.01205739,6,0.03617216,-39.90603225,4.703061e-05,16.086,14.66,14.66
2mer-0+564,0.02079422,6,0.06238267,-39.84364958,4.699202e-05,15.44,14.664,14.664
2mer-0+507,-0.02595146,6,-0.07785439,-39.92150397,4.673094e-05,15.55,14.692,14.692
2mer-0+567,0.03278358,6,0.09835074,-39.82315323,4.624711e-05,15.44,14.743,14.743
2mer-0+498,0.01661418,6,0.04984254,-39.77331069,4.608165e-05,16.224,14.76,14.76
2mer-0+441,-0.02590017,6,-0.07770052,-39.85101121,4.550027e-05,15.874,14.823,14.823
2mer-0+522,-0.0061944,6,-0.01858321,-39.86959443,4.534136e-05,16.682,14.84,14.84
2mer-0+375,-0.05803207,6,-0.17409621,-40.04369064,4.532742e-05,15.392,14.842,14.842
2mer-0+468,0.01741886,6,0.05225659,-39.99143405,4.526868e-05,16.224,14.848,14.848
2mer-0+378,-0.0008352,6,-0.00250559,-39.99393963,4.500763e-05,16.086,14.877,14.877
2mer-0+393,0.01980998,6,0.05942995,-39.93450968,4.476464e-05,16.191,14.904,14.904
2mer-0+462,-0.01132915,6,-0.03398744,-39.96849712,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.01968792,6,-0.05906377,-40.02756089,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.01884803,6,-0.05654408,-40.08410497,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.00080134,6,-0.00240401,-40.08650898,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.02352161,6,0.07056482,-40.01594416,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.01037966,6,-0.03113898,-40.04708314,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.0080269,6,-0.02408069,-40.07116383,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.02739804,6,-0.08219411,-40.15335794,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.0605587,6,0.18167611,-39.97168184,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.02891149,6,0.08673448,-39.88494736,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00380892,6,0.01142677,-39.87352059,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00273187,6,0.00819562,-39.86532498,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.01987195,6,-0.05961585,-39.92494083,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.0058875,6,-0.01766249,-39.94260332,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.00432847,6,0.0129854,-39.92961792,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.02413237,6,0.0723971,-39.85722082,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.01440418,6,0.04321255,-39.81400827,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.03227047,6,-0.0968114,-39.91081967,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.01306181,6,0.03918544,-39.87163423,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.00059828,6,-0.00179483,-39.87342906,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.01015029,6,0.03045088,-39.84297818,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.00856065,6,-0.02568196,-39.86866014,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.01466062,6,-0.04398185,-39.91264199,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.04464379,6,0.13393138,-39.77871061,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.01235394,6,0.03706182,-39.74164879,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.02838386,6,-0.08515158,-39.82680036,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01143718,6,-0.03431153,-39.8611119,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01471416,6,-0.04414247,-39.90525436,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.01856434,6,-0.05569302,-39.96094738,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.02354542,6,-0.07063626,-40.03158364,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.01292886,6,0.03878657,-39.99279707,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.01833973,6,0.0550192,-39.93777787,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00194469,6,-0.00583407,-39.94361194,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.02774406,6,0.08323218,-39.86037976,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00621539,6,0.01864617,-39.8417336,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-0.00289027,6,-0.00867081,-39.85040441,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.01864686,6,0.05594059,-39.79446382,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.00955351,6,-0.02866053,-39.82312435,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.00478871,6,0.01436612,-39.80875823,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.01799082,6,0.05397247,-39.75478576,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.01996408,6,-0.05989225,-39.814678,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.01601235,6,-0.04803705,-39.86271505,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.04218783,2,-0.04218783,-39.90490288,2.792547e-05,17.773,17.442,17.442
2mer-0+892,-0.00083064,6,-0.00249193,-39.90739481,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.00334046,6,-0.01002139,-39.9174162,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.01431829,6,-0.04295487,-39.96037107,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.02590987,6,0.0777296,-39.88264147,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.01802425,6,0.05407275,-39.82856871,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.01868975,6,-0.05606926,-39.88463797,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.00358883,6,-0.01076648,-39.89540446,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.01901362,6,-0.05704087,-39.95244532,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.01801654,6,0.05404961,-39.89839572,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.00802444,6,-0.02407333,-39.92246905,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.01266337,6,0.0379901,-39.88447894,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.02497965,6,-0.07493896,-39.95941791,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.01533264,6,0.04599792,-39.91341999,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00475472,6,0.01426415,-39.89915584,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.01220848,6,0.03662544,-39.8625304,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.02386025,6,-0.07158074,-39.93411114,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.00327685,6,-0.00983054,-39.94394168,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00364384,6,-0.01093152,-39.9548732,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.02153412,6,0.06460236,-39.89027084,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.0169513,6,0.0508539,-39.83941694,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.02143992,6,-0.06431977,-39.90373671,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.0033107,6,0.00993211,-39.8938046,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00555159,6,-0.01665476,-39.91045935,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.00714939,6,0.02144817,-39.88901118,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.02724713,6,-0.08174138,-39.97075256,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.01270962,6,-0.03812885,-40.00888141,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.01765959,6,-0.05297876,-40.06186016,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.02715239,6,-0.08145718,-40.14331734,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00170759,6,-0.00512277,-40.14844011,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00128893,6,0.00386679,-40.14457332,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00411443,6,-0.01234328,-40.15691659,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.00334008,6,0.01002024,-40.14689635,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.01639638,6,-0.04918915,-40.1960855,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.01300575,6,0.03901726,-40.15706825,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.00904965,6,-0.02714894,-40.18421719,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00106723,6,-0.00320169,-40.18741888,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.00626647,6,-0.0187994,-40.20621827,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00424663,6,-0.01273988,-40.21895816,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.01758244,6,0.05274733,-40.16621082,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.01513062,6,-0.04539186,-40.21160269,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.00052459,6,-0.00157376,-40.21317645,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.00972139,6,-0.02916418,-40.24234062,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.01102603,6,0.03307809,-40.20926254,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01029581,6,-0.03088743,-40.24014996,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.00364036,6,0.01092108,-40.22922889,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00290119,6,-0.00870357,-40.23793246,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.00866396,6,-0.02599187,-40.26392433,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.03268484,6,0.09805452,-40.1658698,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.00554015,6,-0.01662046,-40.18249027,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00438535,6,-0.01315606,-40.19564633,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.01253121,6,0.03759364,-40.15805269,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01068141,6,0.03204423,-40.12600845,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.00612374,6,0.01837123,-40.10763722,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.01294873,6,0.03884618,-40.06879104,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.00595379,6,0.01786138,-40.05092967,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00586799,6,0.01760396,-40.03332571,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.00547245,6,0.01641736,-40.01690835,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00614004,6,-0.01842011,-40.03532846,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.02656715,6,0.07970145,-39.95562701,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00576243,6,0.01728729,-39.93833973,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.00605508,6,0.01816525,-39.92017447,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00509131,6,-0.01527394,-39.93544841,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.00728779,6,0.02186337,-39.91358504,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.01398959,6,-0.04196877,-39.95555381,1.854214e-05,20.641,19.993,19.993
