N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+131,0.04435529,1,0.02217764,-68.26759955,0.0001007262,16.045,11.373,11.373
2mer-0+127,-0.09656835,2,-0.09656835,-68.3641679,0.0001002168,15.838,11.393,11.393
2mer-0+69,0.03990381,2,0.03990381,-68.32426408,9.967858e-05,15.331,11.413,11.413
2mer-0+75,-0.15647754,1,-0.07823877,-68.40250285,9.853447e-05,14.985,11.457,11.457
2mer-0+71,-0.01873221,1,-0.0093661,-68.41186895,9.810161e-05,14.083,11.474,11.474
2mer-0+97,0.02026275,1,0.01013137,-68.40173758,9.799222e-05,17.355,11.478,11.478
2mer-0+113,-0.03723572,1,-0.01861786,-68.42035544,9.75233e-05,16.411,11.496,11.496
2mer-0+150,-0.10765709,1,-0.05382855,-68.47418398,9.690794e-05,13.954,11.521,11.521
2mer-0+114,-0.06605817,2,-0.06605817,-68.54024216,9.129945e-05,15.964,11.752,11.752
2mer-0+94,-0.01392549,2,-0.01392549,-68.55416765,9.091905e-05,15.444,11.768,11.768
2mer-0+88,0.00194235,1,0.00097118,-68.55319647,9.001537e-05,17.814,11.808,11.808
2mer-0+96,-0.12789817,1,-0.06394908,-68.61714556,8.957491e-05,14.283,11.827,11.827
2mer-0+141,-0.11760894,1,-0.05880447,-68.67595003,8.826856e-05,14.855,11.885,11.885
2mer-0+188,-0.08477174,1,-0.04238587,-68.7183359,8.799976e-05,13.544,11.897,11.897
2mer-0+72,-0.18833223,2,-0.18833223,-68.90666813,8.625746e-05,15.154,11.977,11.977
2mer-0+64,0.13147419,1,0.0657371,-68.84093104,8.521863e-05,14.311,12.025,12.025
2mer-0+119,-0.04045438,2,-0.04045438,-68.88138541,8.395412e-05,15.809,12.085,12.085
2mer-0+178,0.09396467,1,0.04698233,-68.83440308,8.386402e-05,15.335,12.09,12.09
2mer-0+89,0.07076634,2,0.07076634,-68.76363674,8.11022e-05,14.654,12.225,12.225
2mer-0+112,-0.17751987,2,-0.17751987,-68.94115661,8.047097e-05,15.132,12.257,12.257
2mer-0+184,0.00835968,1,0.00417984,-68.93697677,8.00705e-05,15.819,12.278,12.278
2mer-0+67,-0.10623509,1,-0.05311755,-68.99009432,7.879785e-05,16.288,12.343,12.343
2mer-0+259,-0.0314388,1,-0.0157194,-69.00581372,7.780228e-05,16.238,12.396,12.396
2mer-0+84,-0.10982691,1,-0.05491346,-69.06072718,7.584557e-05,13.65,12.501,12.501
2mer-0+147,0.02789677,1,0.01394839,-69.04677879,7.478621e-05,18.333,12.56,12.56
2mer-0+201,-0.05376379,1,-0.0268819,-69.07366069,7.459264e-05,14.826,12.571,12.571
2mer-0+61,-0.06562909,1,-0.03281454,-69.10647523,7.318895e-05,16.891,12.651,12.651
2mer-0+139,0.04654532,2,0.04654532,-69.05992991,7.20329e-05,16.398,12.718,12.718
2mer-0+87,-0.10212819,1,-0.0510641,-69.11099401,7.009216e-05,14.159,12.834,12.834
2mer-0+323,-0.03840865,1,-0.01920432,-69.13019833,6.822242e-05,18.206,12.951,12.951
2mer-0+123,-0.04133587,1,-0.02066794,-69.15086627,6.73547e-05,14.94,13.006,13.006
2mer-0+122,0.06283458,2,0.06283458,-69.08803169,6.700721e-05,18.115,13.028,13.028
2mer-0+81,-0.05654493,1,-0.02827246,-69.11630416,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.05575973,2,0.05575973,-69.06054443,6.633958e-05,16.81,13.072,13.072
2mer-0+134,0.00163215,2,0.00163215,-69.05891228,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.03262945,1,0.01631473,-69.04259755,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.06987149,1,0.03493574,-69.00766181,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.04719268,1,0.02359634,-68.98406547,6.492438e-05,15.828,13.166,13.166
2mer-0+130,0.00546252,2,0.00546252,-68.97860295,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.05611408,2,0.05611408,-68.92248887,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.04874455,2,-0.04874455,-68.97123343,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.09000151,2,0.09000151,-68.88123191,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.05501569,1,0.02750785,-68.85372407,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.02599817,1,0.01299908,-68.84072498,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.01238173,1,0.00619086,-68.83453412,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.07235249,1,-0.03617624,-68.87071036,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.03788266,1,-0.01894133,-68.88965169,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.23925784,1,0.11962892,-68.77002278,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01861833,1,-0.00930916,-68.77933194,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.00739429,2,0.00739429,-68.77193765,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.05839073,1,0.02919536,-68.74274228,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.22173168,1,0.11086584,-68.63187644,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.06987054,1,-0.03493527,-68.66681171,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.04954108,1,-0.02477054,-68.69158225,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.11068054,1,-0.05534027,-68.74692252,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.02098633,2,0.02098633,-68.72593619,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03573744,2,0.03573744,-68.69019875,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.04509844,1,0.02254922,-68.66764953,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.04577789,1,-0.02288895,-68.69053848,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.02769608,2,-0.02769608,-68.71823456,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.07173459,2,-0.07173459,-68.78996915,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.11249685,2,-0.11249685,-68.902466,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.21282087,1,0.10641044,-68.79605556,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.01454457,1,-0.00727229,-68.80332785,4.86523e-05,17.153,14.496,14.496
2mer-0+158,-0.00152373,1,-0.00076186,-68.80408971,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.16011283,1,0.08005642,-68.7240333,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.0156437,1,0.00782185,-68.71621145,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.06014414,1,-0.03007207,-68.74628352,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.04712083,2,0.04712083,-68.69916269,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.01847914,2,-0.01847914,-68.71764183,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.05343361,2,0.05343361,-68.66420823,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.01686374,1,-0.00843187,-68.6726401,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01956611,2,0.01956611,-68.65307398,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01693789,2,0.01693789,-68.63613609,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.0300909,1,0.01504545,-68.62109064,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.07215264,1,-0.03607632,-68.65716696,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01718886,1,-0.00859443,-68.66576139,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.06795348,2,0.06795348,-68.59780791,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.03448103,2,-0.03448103,-68.63228895,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.00755554,1,0.00377777,-68.62851118,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.02856042,1,-0.01428021,-68.64279139,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.06676704,1,0.03338352,-68.60940787,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.04800269,2,-0.04800269,-68.65741056,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.080744,1,-0.040372,-68.69778256,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.02759134,1,0.01379567,-68.68398688,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.03326483,2,0.03326483,-68.65072205,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.00952246,2,-0.00952246,-68.66024452,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.08713087,2,-0.08713087,-68.74737539,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.03825016,1,0.01912508,-68.72825031,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.04730427,1,0.02365214,-68.70459817,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.02436798,1,-0.01218399,-68.71678216,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.01266264,1,0.00633132,-68.71045084,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.07225045,1,-0.03612523,-68.74657607,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.03711591,2,-0.03711591,-68.78369198,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.03679349,2,0.03679349,-68.74689849,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.04005579,2,0.04005579,-68.7068427,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.06930675,1,-0.03465338,-68.74149608,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.03893294,1,-0.01946647,-68.76096255,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.02681957,1,-0.01340979,-68.77437233,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.03686447,2,0.03686447,-68.73750787,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.03401056,2,0.03401056,-68.7034973,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.05825276,2,0.05825276,-68.64524454,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.03345097,2,-0.03345097,-68.67869552,3.732548e-05,19.799,15.834,15.834
2mer-0+228,-0.00272684,1,-0.00136342,-68.68005894,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01076994,1,0.00538497,-68.67467397,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.04972044,1,-0.02486022,-68.69953418,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.03687524,2,-0.03687524,-68.73640942,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.00626019,2,-0.00626019,-68.74266961,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.01057091,1,0.00528546,-68.73738415,3.598592e-05,20.228,16.028,16.028
2mer-0+182,0.00047702,2,0.00047702,-68.73690713,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.03632646,2,0.03632646,-68.70058067,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.06547773,1,-0.03273887,-68.73331954,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.05119201,1,0.025596,-68.70772353,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01432013,1,-0.00716007,-68.7148836,3.410555e-05,20.354,16.318,16.318
2mer-0+224,-0.00527245,1,-0.00263622,-68.71751982,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.03928503,2,-0.03928503,-68.75680485,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.03665142,1,-0.01832571,-68.77513056,3.376746e-05,19.167,16.372,16.372
2mer-0+319,-0.00264055,1,-0.00132028,-68.77645084,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.06232718,1,0.03116359,-68.74528725,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.05266333,2,-0.05266333,-68.79795057,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.02111472,1,0.01055736,-68.78739321,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.0558615,1,-0.02793075,-68.81532396,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.07080229,1,-0.03540115,-68.85072511,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.05923187,1,-0.02961593,-68.88034104,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00026024,1,0.00013012,-68.88021092,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.04413011,1,-0.02206505,-68.90227597,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.04298076,1,-0.02149038,-68.92376635,3.265408e-05,20.49,16.556,16.556
2mer-0+507,0.00316669,1,0.00158334,-68.92218301,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.06894071,1,-0.03447036,-68.95665336,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.0406493,1,0.02032465,-68.93632871,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.08035817,2,-0.08035817,-69.01668688,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.05203784,1,0.02601892,-68.99066796,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.03983329,1,-0.01991664,-69.0105846,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.01051995,1,-0.00525997,-69.01584458,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.00861232,1,0.00430616,-69.01153841,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.03377235,1,0.01688618,-68.99465224,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00490493,1,0.00245246,-68.99219978,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02613242,1,-0.01306621,-69.00526599,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.05649565,1,-0.02824782,-69.03351381,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00506448,2,0.00506448,-69.02844933,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.01601523,2,0.01601523,-69.01243409,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.05922045,1,-0.02961023,-69.04204432,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.0128406,1,-0.0064203,-69.04846462,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.07411909,1,0.03705954,-69.01140507,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00992205,1,-0.00496102,-69.0163661,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.06713871,2,-0.06713871,-69.08350481,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02480505,1,-0.01240252,-69.09590733,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.01833315,1,-0.00916658,-69.10507391,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.00934453,1,-0.00467226,-69.10974618,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03829266,1,0.01914633,-69.09059985,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.03747835,1,0.01873918,-69.07186067,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.01156028,1,0.00578014,-69.06608053,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.02684871,1,-0.01342435,-69.07950489,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.04061126,1,-0.02030563,-69.09981052,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.0190862,2,0.0190862,-69.08072431,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.01479297,1,0.00739648,-69.07332783,2.843523e-05,21.457,17.337,17.337
2mer-0+389,0.00270716,1,0.00135358,-69.07197425,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.02464673,2,-0.02464673,-69.09662098,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.01833743,1,-0.00916872,-69.10578969,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.03440868,2,0.03440868,-69.07138101,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.03767134,1,-0.01883567,-69.09021669,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.01177497,1,0.00588748,-69.0843292,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.01394071,1,0.00697035,-69.07735885,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.02758114,1,-0.01379057,-69.09114942,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.04749898,1,-0.02374949,-69.11489891,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.02601599,1,0.01300799,-69.10189092,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.03623227,1,-0.01811613,-69.12000705,2.738819e-05,21.908,17.556,17.556
2mer-0+399,-0.00324687,1,-0.00162343,-69.12163048,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.02786551,1,0.01393276,-69.10769773,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.03944387,1,-0.01972194,-69.12741966,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.02914127,2,0.02914127,-69.09827839,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.00398498,1,-0.00199249,-69.10027088,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00889595,1,-0.00444797,-69.10471885,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.01225233,1,-0.00612616,-69.11084502,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.03058156,1,-0.01529078,-69.1261358,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.12057305,1,0.06028652,-69.06584927,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.12287134,1,0.06143567,-69.0044136,2.586138e-05,21.243,17.894,17.894
2mer-0+301,-0.00030873,2,-0.00030873,-69.00472234,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.0154105,2,0.0154105,-68.98931184,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03402591,1,-0.01701295,-69.0063248,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.02374194,1,-0.01187097,-69.01819577,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.03436177,1,-0.01718088,-69.03537665,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.00439894,1,-0.00219947,-69.03757612,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.03147774,2,0.03147774,-69.00609838,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.0130743,1,0.00653715,-68.99956123,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00723156,1,0.00361578,-68.99594545,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.03619528,1,0.01809764,-68.97784781,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.00962532,2,0.00962532,-68.96822249,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.0332728,1,0.0166364,-68.95158609,2.444209e-05,21.963,18.234,18.234
2mer-0+480,-0.0003699,1,-0.00018495,-68.95177104,2.443714e-05,20.569,18.236,18.236
