N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+68,-0.35044557,2,-0.35044557,-121.14396506,0.0002657258,12.66,8.231,8.231
2mer-0+51,0.06780844,2,0.06780844,-121.07615662,0.0002595832,12.181,8.295,8.295
2mer-0+45,-0.88072698,2,-0.88072698,-121.9568836,0.00025522,10.555,8.343,8.343
2mer-0+52,1.43214304,2,1.43214304,-120.52474056,0.0002336634,12.181,8.592,8.592
2mer-0+50,-1.00486438,2,-1.00486438,-121.52960493,0.0002255714,11.195,8.693,8.693
2mer-0+75,-0.02450196,2,-0.02450196,-121.55410689,0.0002206772,13.3,8.757,8.757
2mer-0+60,-2.30444206,2,-2.30444206,-123.85854895,0.0002194277,13.59,8.773,8.773
2mer-0+62,0.95906933,2,0.95906933,-122.89947962,0.0002178313,13.883,8.795,8.795
2mer-0+56,-1.62189632,2,-1.62189632,-124.52137595,0.0002069112,13.044,8.947,8.947
2mer-0+61,2.00930391,2,2.00930391,-122.51207204,0.0001935639,11.755,9.148,9.148
2mer-0+82,-1.44910891,2,-1.44910891,-123.96118095,0.0001827981,12.288,9.324,9.324
2mer-0+44,0.6582474,2,0.6582474,-123.30293355,0.0001823477,13.086,9.332,9.332
2mer-0+84,-0.07482898,2,-0.07482898,-123.37776253,0.0001822192,13.144,9.334,9.334
2mer-0+49,-1.19969307,2,-1.19969307,-124.5774556,0.0001787746,11.032,9.394,9.394
2mer-0+65,-1.24701663,2,-1.24701663,-125.82447223,0.0001669409,14.443,9.611,9.611
2mer-0+67,-0.60477523,2,-0.60477523,-126.42924747,0.0001646364,12.768,9.655,9.655
2mer-0+63,-1.03081194,2,-1.03081194,-127.46005941,0.0001596448,14.514,9.755,9.755
2mer-0+59,1.05194346,2,1.05194346,-126.40811595,0.0001450263,11.442,10.072,10.072
2mer-0+91,-1.70501904,2,-1.70501904,-128.11313499,0.00014294,15.111,10.121,10.121
2mer-0+54,-0.76974125,2,-0.76974125,-128.88287624,0.0001398213,13.065,10.196,10.196
2mer-0+94,-0.16479553,2,-0.16479553,-129.04767177,0.0001358457,13.419,10.294,10.294
2mer-0+86,0.45809744,2,0.45809744,-128.58957434,0.0001349344,14.894,10.317,10.317
2mer-0+71,-0.35503309,2,-0.35503309,-128.94460743,0.0001309555,13.59,10.421,10.421
2mer-0+124,0.90697048,2,0.90697048,-128.03763695,0.0001249874,15.7,10.584,10.584
2mer-0+74,-0.73779641,2,-0.73779641,-128.77543336,0.0001239329,15.43,10.614,10.614
2mer-0+178,-0.40587751,2,-0.40587751,-129.18131087,0.0001218638,16.424,10.674,10.674
2mer-0+112,0.18091945,2,0.18091945,-129.00039142,0.0001206159,14.919,10.71,10.71
2mer-0+96,0.89011033,2,0.89011033,-128.11028109,0.0001160702,13.007,10.848,10.848
2mer-0+90,-1.07540607,2,-1.07540607,-129.18568717,0.0001146374,15.35,10.893,10.893
2mer-0+87,-0.69584253,2,-0.69584253,-129.8815297,0.0001124418,15.55,10.964,10.964
2mer-0+122,0.42487746,2,0.42487746,-129.45665224,0.000109446,14.641,11.063,11.063
2mer-0+85,0.13802574,2,0.13802574,-129.31862649,0.000108729,16.135,11.087,11.087
2mer-0+92,-0.11621111,2,-0.11621111,-129.43483761,0.0001010644,16.579,11.361,11.361
2mer-0+76,0.33513732,2,0.33513732,-129.09970028,0.0001000001,13.474,11.401,11.401
2mer-0+104,0.41467231,2,0.41467231,-128.68502797,9.870698e-05,14.013,11.45,11.45
2mer-0+99,1.25777153,2,1.25777153,-127.42725644,9.780769e-05,15.613,11.485,11.485
2mer-0+109,0.07694276,2,0.07694276,-127.35031368,9.22504e-05,14.87,11.711,11.711
2mer-0+110,0.79493039,2,0.79493039,-126.55538329,8.815689e-05,14.87,11.89,11.89
2mer-0+100,-0.64967403,2,-0.64967403,-127.20505732,8.780661e-05,16.346,11.906,11.906
2mer-0+113,1.44500271,2,1.44500271,-125.76005461,8.769984e-05,16.456,11.911,11.911
2mer-0+207,-0.41847039,2,-0.41847039,-126.17852499,8.663818e-05,17.287,11.959,11.959
2mer-0+111,-0.16410047,2,-0.16410047,-126.34262547,8.636307e-05,14.023,11.972,11.972
2mer-0+103,0.47815757,2,0.47815757,-125.86446789,8.432629e-05,15.686,12.067,12.067
2mer-0+101,0.36657453,2,0.36657453,-125.49789336,8.410244e-05,16.579,12.078,12.078
2mer-0+115,-0.6946318,2,-0.6946318,-126.19252517,8.058693e-05,14.582,12.251,12.251
2mer-0+105,0.63853759,2,0.63853759,-125.55398757,7.98163e-05,15.678,12.291,12.291
2mer-0+123,-0.09646964,2,-0.09646964,-125.65045722,7.664485e-05,15.287,12.458,12.458
2mer-0+155,-1.09935039,2,-1.09935039,-126.7498076,7.592296e-05,16.579,12.497,12.497
2mer-0+145,-0.84382162,2,-0.84382162,-127.59362922,7.54796e-05,16.135,12.522,12.522
2mer-0+151,-0.94973671,2,-0.94973671,-128.54336593,7.53391e-05,17.352,12.529,12.529
2mer-0+131,0.05069219,2,0.05069219,-128.49267374,7.271635e-05,16.734,12.678,12.678
2mer-0+128,-0.19668874,2,-0.19668874,-128.68936248,7.252664e-05,17.847,12.689,12.689
2mer-0+114,-0.48775282,2,-0.48775282,-129.1771153,7.124745e-05,14.527,12.765,12.765
2mer-0+167,0.24000609,2,0.24000609,-128.93710921,7.052685e-05,18.315,12.808,12.808
2mer-0+117,0.26779912,2,0.26779912,-128.66931009,6.914422e-05,15.111,12.893,12.893
2mer-0+159,-0.79630793,2,-0.79630793,-129.46561802,6.66835e-05,15.437,13.05,13.05
2mer-0+137,-0.42686132,2,-0.42686132,-129.89247934,6.591358e-05,17.38,13.1,13.1
2mer-0+170,0.07182405,2,0.07182405,-129.82065529,6.453195e-05,18.259,13.193,13.193
2mer-0+148,-0.67824956,2,-0.67824956,-130.49890485,6.452897e-05,17.081,13.193,13.193
2mer-0+153,-0.42502431,2,-0.42502431,-130.92392915,6.282615e-05,15.369,13.311,13.311
2mer-0+118,-0.52280824,2,-0.52280824,-131.44673739,6.245537e-05,16.062,13.338,13.338
2mer-0+257,0.47303762,2,0.47303762,-130.97369977,6.109605e-05,18.938,13.436,13.436
2mer-0+163,1.14382875,2,1.14382875,-129.82987102,6.089977e-05,18.081,13.45,13.45
2mer-0+180,0.20006219,2,0.20006219,-129.62980883,6.043681e-05,17.245,13.484,13.484
2mer-0+186,0.28398833,2,0.28398833,-129.34582051,5.97938e-05,19.147,13.533,13.533
2mer-0+192,-0.97730795,2,-0.97730795,-130.32312846,5.905241e-05,17.847,13.589,13.589
2mer-0+142,0.42909165,2,0.42909165,-129.89403681,5.884574e-05,15.256,13.605,13.605
2mer-0+205,0.47635815,2,0.47635815,-129.41767866,5.828995e-05,18.326,13.648,13.648
2mer-0+166,-0.36893466,2,-0.36893466,-129.78661332,5.818396e-05,16.579,13.656,13.656
2mer-0+195,0.53091925,2,0.53091925,-129.25569406,5.806724e-05,16.883,13.665,13.665
2mer-0+225,0.67743759,2,0.67743759,-128.57825647,5.718491e-05,18.248,13.735,13.735
2mer-0+156,0.25216648,2,0.25216648,-128.32609,5.6803e-05,18.81,13.766,13.766
2mer-0+169,0.33160073,2,0.33160073,-127.99448926,5.5539e-05,18.992,13.87,13.87
2mer-0+138,0.11863417,2,0.11863417,-127.87585509,5.342747e-05,16.642,14.05,14.05
2mer-0+143,0.4168286,2,0.4168286,-127.45902649,5.321494e-05,17.847,14.069,14.069
2mer-0+147,-0.50066019,2,-0.50066019,-127.95968668,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.37306786,2,-0.37306786,-128.33275455,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.3209067,2,0.3209067,-128.01184784,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.23094775,2,0.23094775,-127.78090009,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.13562361,2,0.13562361,-127.64527648,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.58139262,2,0.58139262,-127.06388386,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.062923,2,-0.062923,-127.12680686,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.33283027,2,0.33283027,-126.79397659,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.37182528,2,0.37182528,-126.42215132,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.11075308,2,-0.11075308,-126.5329044,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.27909212,2,0.27909212,-126.25381228,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.50963733,2,0.50963733,-125.74417495,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.17474983,2,0.17474983,-125.56942512,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.15689753,2,-0.15689753,-125.72632265,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.71914217,2,-0.71914217,-126.44546482,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.23167213,2,0.23167213,-126.21379269,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.32522224,2,0.32522224,-125.88857046,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.07107196,2,0.07107196,-125.8174985,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.65526911,2,-0.65526911,-126.4727676,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.43738764,2,0.43738764,-126.03537996,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.11183341,2,-0.11183341,-126.14721337,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.49532852,2,-0.49532852,-126.64254189,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.68770421,2,-0.68770421,-127.3302461,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.13120594,2,0.13120594,-127.19904016,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.10329086,2,0.10329086,-127.0957493,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.31268055,2,0.31268055,-126.78306875,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.07747775,2,0.07747775,-126.705591,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.05366138,2,-0.05366138,-126.75925238,3.886597e-05,17.634,15.622,15.622
2mer-0+210,-0.00544871,2,-0.00544871,-126.7647011,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.61176512,2,-0.61176512,-127.37646622,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.43628231,2,-0.43628231,-127.81274853,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.74463446,2,0.74463446,-127.06811407,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.34025138,2,0.34025138,-126.72786269,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.04808479,2,0.04808479,-126.6797779,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.2552827,2,-0.2552827,-126.9350606,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.37632597,2,0.37632597,-126.55873463,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.36542981,2,-0.36542981,-126.92416444,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.23650836,2,-0.23650836,-127.1606728,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.14452963,2,0.14452963,-127.01614317,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.16675451,2,0.16675451,-126.84938866,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.11180078,2,-0.11180078,-126.96118944,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.46865293,2,-0.46865293,-127.42984237,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.37461669,2,-0.37461669,-127.80445907,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.46450868,2,-0.46450868,-128.26896774,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.2987393,2,0.2987393,-127.97022845,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.16329582,2,0.16329582,-127.80693263,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.12793046,2,0.12793046,-127.67900217,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.20177184,2,-0.20177184,-127.88077401,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.35808211,2,-0.35808211,-128.23885612,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.35318131,2,0.35318131,-127.88567481,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.34634651,2,-0.34634651,-128.23202133,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.43176766,2,0.43176766,-127.80025367,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.05682828,2,-0.05682828,-127.85708195,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.16484469,2,0.16484469,-127.69223726,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.39433366,2,-0.39433366,-128.08657092,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.29421722,2,-0.29421722,-128.38078814,3.024125e-05,21.079,16.985,16.985
2mer-0+328,0.01846077,2,0.01846077,-128.36232737,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.25328592,2,0.25328592,-128.10904146,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.41747558,2,-0.41747558,-128.52651704,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.14608893,2,-0.14608893,-128.67260597,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.21261376,2,0.21261376,-128.45999222,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.04338039,2,0.04338039,-128.41661182,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.38787106,2,-0.38787106,-128.80448288,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.40589616,2,0.40589616,-128.39858672,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.32318609,2,-0.32318609,-128.7217728,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.26163244,2,0.26163244,-128.46014036,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.09982506,2,-0.09982506,-128.55996542,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.15976977,2,0.15976977,-128.40019565,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.38154351,2,-0.38154351,-128.78173916,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.06865473,2,0.06865473,-128.71308443,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.15496356,2,-0.15496356,-128.86804799,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.0772822,2,0.0772822,-128.79076579,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.23045694,2,0.23045694,-128.56030885,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.27368967,2,0.27368967,-128.28661918,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.34130723,2,-0.34130723,-128.62792641,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.38224641,2,0.38224641,-128.24568,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.11211328,2,0.11211328,-128.13356672,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.11396035,2,0.11396035,-128.01960637,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.36157042,2,0.36157042,-127.65803595,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.19281391,2,0.19281391,-127.46522204,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01688376,2,0.01688376,-127.44833828,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.43302969,2,-0.43302969,-127.88136797,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.18286439,2,0.18286439,-127.69850358,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.34190508,2,-0.34190508,-128.04040866,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.32202166,2,0.32202166,-127.718387,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.19887781,2,0.19887781,-127.51950919,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.62284558,2,0.62284558,-126.89666362,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.15298145,2,0.15298145,-126.74368217,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.23869544,2,0.23869544,-126.50498673,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.1878397,2,-0.1878397,-126.69282643,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.2740939,2,-0.2740939,-126.96692033,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.31138354,2,-0.31138354,-127.27830387,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.10774225,2,0.10774225,-127.17056161,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.04781342,2,0.04781342,-127.12274819,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.21605227,2,-0.21605227,-127.33880046,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.1424778,2,-0.1424778,-127.48127826,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.31558719,2,0.31558719,-127.16569107,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.45066337,2,0.45066337,-126.7150277,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.07873196,2,0.07873196,-126.63629575,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.22116659,2,0.22116659,-126.41512915,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.26160975,2,-0.26160975,-126.6767389,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.05537964,2,0.05537964,-126.62135926,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05034628,2,0.05034628,-126.57101298,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.14263011,2,0.14263011,-126.42838287,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.2430823,2,-0.2430823,-126.67146517,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.25548481,2,-0.25548481,-126.92694997,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.10894552,2,0.10894552,-126.81800446,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.23779292,2,-0.23779292,-127.05579738,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.15523771,2,-0.15523771,-127.21103509,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.13827701,2,0.13827701,-127.07275808,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.51262049,2,0.51262049,-126.56013759,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.13480161,2,-0.13480161,-126.69493919,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.25072423,2,0.25072423,-126.44421497,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.03837901,2,-0.03837901,-126.48259397,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.24090941,2,-0.24090941,-126.72350339,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.31354966,2,0.31354966,-126.40995373,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.16340144,2,-0.16340144,-126.57335517,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.15849822,2,-0.15849822,-126.73185339,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.02779527,2,-0.02779527,-126.75964866,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.19034329,2,-0.19034329,-126.94999195,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.20576835,2,-0.20576835,-127.1557603,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.27919149,2,-0.27919149,-127.43495179,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.25288361,2,-0.25288361,-127.6878354,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.22085407,2,-0.22085407,-127.90868947,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.2003291,2,-0.2003291,-128.10901858,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.25143298,2,-0.25143298,-128.36045155,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.21768862,2,0.21768862,-128.14276293,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.24376887,2,-0.24376887,-128.3865318,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.26439852,2,0.26439852,-128.12213328,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.20694274,2,0.20694274,-127.91519054,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.07067696,2,-0.07067696,-127.9858675,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.09514849,2,0.09514849,-127.89071901,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.13370073,2,-0.13370073,-128.02441973,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.2036915,2,0.2036915,-127.82072823,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.24332627,2,0.24332627,-127.57740196,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.12918683,2,-0.12918683,-127.70658879,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.26845024,2,-0.26845024,-127.97503903,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.12232068,2,-0.12232068,-128.09735971,1.867704e-05,25.615,19.945,19.945
